global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
346.31127262521056	n/a	n/a	119931.49754729292	345.9866605898194	n/a	n/a	119706.76930609488	218.10798469293616	n/a	n/a	47571.09298681408	218.0625220205448	435.1649620895582	n/a	n/a	n/a	n/a	-0.042638993	-0.0182964538	-0.1117927888	0.1399241076	-0.235563699	0.1708919537	-0.1100627937	0.1157638615	-0.6026406398	0.2605691496	-0.2629587786	0.2362665037	-0.1246970606	0.052395176	-0.042206056	0.0604469643	-0.0701509577	0.0296325884	-0.0063497576	0.0153426912	-0.1428649633	0.0895750929	-0.0825198282	0.0646145901	-0.016576805	0.1290709809	-0.0573542434	0.0915085009	-0.0492054971	0.024433002	-0.0521359361	0.0068968856	-0.023747394	0.0215581428	0.0520473474	-0.0324703199	0.1374123228	0.0197016617	-0.0688711943	0.009760316	0.1736653066	-0.2065584619	0.0395444109	0.0682462811	-0.0685959862	-0.099602493	0.0293396765	0.0150635464	0.1112807254	-0.0377852586	-0.0184256746	0.0869222759	0.011569797	0.0045211349	0.1017092706	-0.0470227035	-0.1379337865	0.0762368464	0.0451871149	-0.0524706093	-0.1307944934	-0.0855440969	0.0761968473	-0.0834694085	0.0225024315	-0.0730069428	0.0924424452	0.0324428161	-0.0246324706	0.0632397024	-0.1650104833	0.0683078246	0.1080957239	-0.0221340704	0.0013916017	-0.186782343	0.0150823402	-0.0139850023	0.078072728	-0.011834211	0.0513655082	-0.0217399939	0.0926135318	-0.0140268223	-0.1179551238	0.0339574128	-0.1667017223	0.0202630717	0.0584578201	-0.1370825226	0.1535710126	0.1355715873	-0.0166352952	-0.0160464922	-0.0111489147	0.1246056953	-0.0325195961	-0.0869149062	0.092058691	0.0187254953	0.0026009676	-0.0859473113	-0.0196012045	-0.0488512528	0.0462213653	0.0291020955	0.0989561734	-0.1512874238	-0.0756948401	0.0166085042	0.1288527033	-0.0275211304	-0.0872518681	0.0113717303	-0.1232338971	0.0663150906	-0.1451362468	0.0142072122	-0.0465498269	0.0140692248	0.0027812221	-0.1085001571	0.0950557398	-0.0038497601	0.0300850889	-0.1970967071	0.0566926527	-0.1161095525	0.2809082398	-0.187162898	0.1284746601	-0.1449049967	0.0859612468	-0.1456355149	0.2000354595	0.2913071847	-0.3267295767	0.1195153378	0.1194927693	0.1194551582	0.0364638	n/a	n/a	0.00132960871044	0.0746518	n/a	0.00557289124324	n/a	-0.0351537	n/a	n/a	0.00123578262369	-0.000284552	n/a	n/a	8.096984070399999e-08	-9.89243e-05	n/a	9.78601713049e-09	n/a	0.000150106	n/a	n/a	2.2531811236e-08
345.40993897204095	-0.9013336531696154	0.8124023543360847	119308.02594066905	340.5462896057923	-5.440370984027084	29.597636443843815	115971.77536427217	217.7346057761333	-0.3733789168028636	0.1394118155128797	47408.35855248818	217.6509480160005	430.3181461444288	1.257999	21.127506	0.111418285	0.0656038	-0.0295432415	-0.069537342	-0.1136757729	-0.1010958551	-0.150392519	-0.0311202683	-0.0257226121	-0.0362438628	-0.2542336486	0.1283042904	0.1873522234	0.0353478923	-0.1265513116	0.0717433815	0.0129993758	-0.037097928	0.0684051319	-0.0382753848	0.0769556565	-0.0584428875	-0.0714329042	-0.0567933887	0.0136146414	0.0256572404	-0.033659135	-0.0566552681	-0.0642924987	0.0790972484	0.0483875051	-0.0060542769	-0.0389333919	0.2049065523	-0.0740012505	-0.0996846954	0.2191896879	-0.0198118893	-0.0399802097	-0.1122891328	-0.0676459211	-0.0203785132	0.043426419	-0.1527501785	-0.0035440407	-0.0186029224	0.074515045	0.0623802098	-0.0039293826	0.1915809633	-0.0818652627	0.1036316293	-0.0254491215	0.0591918083	0.0713587174	0.0223096769	0.0795224869	-0.0929124207	-0.1238979677	-0.0126513739	-0.0005066002	-0.1101625179	-0.0887659284	0.1201345157	-0.0969628953	-0.0489537244	0.05030856	0.0314060348	-0.0810994446	-0.0438545198	0.081696146	-0.0324594442	-0.0841616977	-0.0433962995	0.0087546343	-0.0388272458	-0.0491846315	0.010901529	0.1011241176	-0.0078384567	0.0495986941	0.0022850573	-0.0409270351	-0.2249898996	0.1724837659	0.0167231417	-0.0484517424	-0.015613133	0.0866379024	-0.0425172716	0.0064645729	-0.0664800187	0.137594817	0.1760299486	-0.0219327821	0.0107214061	0.0169935443	-0.1309134866	-0.0316059461	0.192539369	-0.0434829308	0.0764104274	-0.0818519771	-0.0540970624	-0.0591274683	-0.0788758264	0.0112294655	0.0270170729	0.1765830293	-0.0356983705	-0.0182731277	0.1447087786	0.0811708202	0.0978792144	0.0804213132	-0.0062036043	0.0622511215	0.0291021005	-0.1305610138	-0.0135516749	-0.0787246598	0.0428506749	0.0355695614	0.0277212433	-0.0400283963	0.1373291018	0.047248368	-0.0694126173	-0.0269106717	0.00657932	0.0992914279	-0.1347858837	0.0002834669	-0.0553329974	-0.130481597	-0.1493403376	0.1176992291	-0.1904831313	-0.0587840237	0.1194551582	0.1192521267	0.1189139965	0.0139359	-0.0225278999999999	0.0005075062784099	0.00019420930881	0.0599267	-0.0147251	0.00359120937289	0.00021682857001	-0.0206622	0.0144915	0.00021000357225	0.0004269265088399	-0.000449998	-0.000165446	2.737237891600001e-08	2.02498200004e-07	-9.21696e-05	6.754699999999991e-06	8.495235164160001e-09	4.562597208999989e-11	-0.0008711689999999	-0.0010212749999999	1.043002625624796e-06	7.589354265608258e-07
344.5057763351813	-0.9041626368596668	0.8175100738930255	118684.22992830595	338.4178758120645	-2.128413793727816	4.530145277330834	114526.65866914993	217.5943462142497	-0.140259561883596	0.0196727446997782	47347.299504406765	217.45341459470035	426.6997363420693	1.126521	18.919399	0.05915394	0.0321667	0.0058384636	-0.0755059999	-0.0447536126	-0.0726717312	0.0363035327	0.045684464	-0.1172249385	0.0664258659	-0.0677140471	0.0798454779	0.0689689039	0.1213536514	0.0049908411	-0.045517362	0.1065872234	0.066938179	0.0468664217	-0.1165219893	0.0154010739	0.0751189938	0.0653087886	0.0024812239	0.0782280956	-0.2214940246	0.0864293223	0.040107297	-0.0874476287	0.0478105231	-0.0581698778	-0.1127885851	-0.0290315267	-0.0735858929	-0.0528512873	0.0151969741	0.04280248	-0.0412259931	-0.002615327	-0.0766548096	0.0526499695	-0.0363696977	-0.0903108624	-0.0004530051	0.0313347919	-0.074740632	0.1154465044	0.0362815082	-0.1496447908	0.0628506783	0.0369511001	0.0211875744	-0.1530274647	0.0299791352	0.147059459	-0.1006350201	-0.0194234337	0.0897389029	0.1366591957	-0.0620220493	-0.0576511568	0.2966193356	-0.0037746557	0.0284824387	-0.0054357074	0.1058301008	0.0840145002	-0.0323458694	-0.0085236398	-0.138167428	0.0069972929	0.0387056256	0.055977702	-0.0694448831	-0.1620092085	0.2054741132	0.0537401312	-0.0521046344	0.0195603066	0.0769059133	0.0680563881	-0.12398765	0.0381447509	0.0329445947	0.0340752009	0.0371901997	-0.0200991273	-0.0233010902	0.0694021932	-0.0845850765	-0.013441732	0.0938998437	-0.0178007679	0.0219295837	0.0051140898	0.1106093495	0.0228367328	-0.1388608913	-0.0645240329	-0.0207679595	0.1218803795	-0.0287413555	-0.1363851937	0.0806870736	-0.1476104302	0.0287639076	0.0594981781	-0.0749184112	-0.131649933	0.0386215236	0.0666261853	-0.1825490215	-0.0754232619	0.0613904968	0.1165159005	0.0313655272	-0.0719744175	-0.0333701976	-0.0899499747	0.0181262896	-0.0220071842	-0.0969952476	-0.1302549682	0.0021700412	-0.0665478313	0.0029171186	-0.0096980852	0.1711028996	-0.024704925	0.0428447315	0.1151543314	-0.1539772428	-0.0945066835	-0.0168078544	-0.10509915	-0.2055360711	0.1036624247	-0.0020158233	-0.0441762218	0.1193348294	0.1187713263	0.1178341246	0.00573838	-0.00819752	6.71993341504e-05	3.292900502440001e-05	0.0772478999999999	0.0173211999999998	0.0059672380544099	0.0003000239694399	-0.0177102	0.0029519999999999	8.714303999999998e-06	0.0003136511840399	-0.000880143	-0.000430145	1.85024721025e-07	7.74651700449e-07	5.12178e-05	0.0001433874	2.6232630368400003e-09	2.055994647876e-08	-0.000911301	-4.013200000009998e-05	1.6105774240080244e-09	8.30469512601e-07
343.9982590602866	-0.507517274894667	0.257573784316509	118334.80223650808	336.6520455987565	-1.7658302133079928	3.118156342231352	113334.59980582722	217.51105965570505	-0.0832865585446427	0.0069366508342102	47311.06107254768	217.380907691464	421.4645875478219	1.113575	18.701965	0.02654615	0.0169773	0.0279734572	-0.132215254	-0.0071304245	-0.0476411818	0.078848626	-0.0655579029	0.048347128	-0.0054181402	-0.1092199388	-0.0754544853	0.0274770692	-0.0728034115	0.126998696	-0.1444194367	0.0811175655	-0.0543685297	0.0953659045	-0.0889795873	-0.1086842588	0.0804854842	-0.080899885	0.0501264103	0.0512036505	-0.0531827833	0.026624244	0.0313062878	0.0248005109	-0.0840097595	-0.0453108568	0.0937655035	0.0524126724	-0.1111739255	-0.1121291334	-0.1442900178	0.0530080111	0.0579225564	0.0329497939	0.0844237296	0.009017253	-0.1507508493	0.0639099264	-0.0420971939	0.0939577202	0.0852962384	-0.0375920102	-0.0959814536	-0.0442990607	-0.073742861	-0.0206288785	0.0801194648	0.0556264005	-0.1175942674	0.041976917	-0.0591051092	0.1767385165	0.0295322721	0.1603880854	0.0391228462	0.0548495756	-0.0508086578	0.0553369865	-0.0637958478	0.0680281428	0.1503738367	-0.0367865576	0.0566903364	-0.0688934827	-0.1054239213	-0.1242746316	0.0858402377	-0.0991401904	0.045062867	-0.0587725089	0.0344048966	0.0258189469	0.0050495253	-0.0789838787	0.0310511468	0.0424111704	0.1122370329	0.0147657648	0.0647795269	0.053054909	0.2106916395	0.0419097833	-0.0501918315	-0.0521346599	0.0782313807	-0.012285467	0.0878386242	0.1361721586	0.0218163038	0.0980478269	0.0393181323	-0.0174686442	0.0953308893	-0.0961598066	-0.0896649717	-0.1050422544	0.0157937237	0.0379507796	0.0758511878	-0.0006194065	-0.0455380327	0.1120687702	-0.1740625331	-0.0849174206	-0.0302920046	0.0348843639	0.0807979664	0.0653747072	-0.1375970342	-0.0528801332	-0.062663818	0.0410581849	-0.0186201731	-0.0798570443	-0.100421538	0.0813544976	-0.0641858732	0.049810257	0.1146715085	-0.0012220687	-0.1021393086	-0.0529233057	0.1347648779	-0.1041210322	0.1882664862	0.1496660624	-0.1929309116	-0.0860154035	0.0555645715	-0.0858105444	-0.0115936378	0.1207126153	-0.064014442	0.0822734702	0.1191544118	0.1180513362	0.1162204348	0.00235571	-0.00338267	1.1442456328900002e-05	5.5493696041e-06	0.0806927	0.0034448000000001	0.00651131183329	1.1866647040000753e-05	-0.00170843	0.01600177	0.0002560566431328	2.9187330649e-06	-0.000880143	0.0	0.0	7.74651700449e-07	0.000125362	7.414420000000001e-05	1.5715631044e-08	5.497362393640002e-09	-0.000911495	-1.940000000000188e-07	3.76360000000073e-14	8.30823135025e-07
343.56473661459336	-0.4335224456932565	0.1879417109198625	118036.72824505492	335.7897506270833	-0.8622949716731796	0.7435526181728496	112754.7566261988	217.38668835920555	-0.124371296499504	0.0154682193929675	47256.97227578236	217.28761763288185	420.1113867266514	1.112764	18.688345	0.02027695	0.0124224	0.0396825792	-0.1224954349	0.001108283	0.0856961705	0.0913915897	0.0076203494	0.0069473315	-0.0603357952	-0.0625449738	-0.1764193706	0.0335028819	-0.0257220176	-0.2109501217	-0.0252026454	-0.0336369677	-0.039074362	0.0418237212	-0.2607471542	0.0066429967	0.0459371964	-0.0897560626	-0.1518260131	0.0156760355	0.1024772191	-0.0995632439	0.0170371503	-0.0116490797	-0.1120669351	0.0314315429	-0.0147594008	-0.0456861006	0.0988380506	-0.0489756402	0.1381061387	0.1002965906	0.0920399309	-0.0794599679	-0.0774699417	-0.0360803615	0.1266281561	-0.0111375172	0.1955876569	-0.0454777131	-0.0166725189	-0.0105142217	-0.0263212895	0.0670889511	-0.0695143506	0.0185271359	-0.0857861727	0.0359359526	-0.0484170755	-0.0678625632	0.0855497392	-0.032991204	-0.1555009003	-0.0106491093	-0.1160024953	0.0308776524	-0.0289893022	0.0484756391	0.055120059	0.1048928016	-0.0113241871	-0.0642027269	0.0305719446	-0.0128432194	-0.2522324289	-0.0131285845	0.0628342799	-0.0573929018	-0.1328642904	0.0390712643	-0.148342891	-0.090572749	0.0454924223	-0.0853917172	0.0499972577	-0.0725370076	0.0055654018	-0.0015564602	-0.0461680156	0.0959353663	-0.1571032931	-0.0075177329	-0.1534919425	0.135667659	-0.0226976551	-0.0100680863	-0.0824649961	-0.1101361483	-0.1632283157	0.0197561621	-0.0089510143	0.0097513005	0.0507233806	0.0611934587	0.0057927429	0.0003324374	-0.0095461729	0.071867543	-0.0044367042	0.0896941759	-0.0254754292	-0.1041890921	-0.0527893784	0.1597137476	0.0907865311	-0.0015487777	-0.0070019336	-0.0224055739	0.0595083851	-0.0731329803	0.0585318691	-0.0631432122	-0.0003310289	-0.0993493852	-0.138725048	0.08355041	0.0560038101	-0.0791210912	0.1128301121	-0.1826338729	-0.2691176256	-0.0517247876	0.1551467039	-0.0648844684	-0.0564309795	0.006850693	0.0779253005	0.0921378241	-0.0251583196	-0.0595473784	0.0207748304	-0.1361467148	0.0105183187	0.0576437461	0.1189139965	0.1170936064	0.1140802373	0.00321718	0.00086147	7.421305609000001e-07	1.03502471524e-05	0.068551	-0.0121417	0.004699239601	0.00014742087889	-0.00417671	-0.00246828	6.092406158400001e-06	1.74449064241e-05	-0.000947248	-6.710500000000003e-05	4.503081025000004e-09	8.972787735040001e-07	0.00011429	-1.1072000000000003e-05	1.3062204100000002e-08	1.2258918400000008e-10	-0.000893562	1.7933000000000033e-05	3.215924890000012e-10	7.984530478439999e-07
343.7848146930299	0.2200780784365292	0.0484343606083151	118187.9988135209	336.19597748357967	0.406226856496346	0.1650202589389029	113027.7352761396	217.46146811954205	0.0747797603364972	0.0055920125559839	47289.490116706605	217.3625026211249	422.487733561868	1.203724	20.215979	0.025421434	0.0118626	0.0527778868	-0.103851659	-0.0208963255	-0.0339426713	-0.0120856991	0.0538959978	0.1388370825	-0.1319126918	0.0418807805	-0.1132807508	0.0569252378	0.0547832074	0.0027550613	0.0113885049	-0.0771573559	-0.0195935371	0.2106769632	-0.1293048703	0.0208016441	-0.0370064851	0.1647127189	0.1363139692	0.0190385536	-0.0152891255	-0.0581972012	0.0446982608	-0.1048829033	-0.0930597603	-0.0440526987	0.0061348639	0.0909232707	-0.0912869219	0.0389957833	-0.0603316994	0.1031512555	-0.1310649475	-0.0878693975	-0.0075520702	-0.0327794825	0.0449795701	0.1222756805	0.1110783706	0.1094934965	-0.152607548	0.009042466	-0.0400186683	-0.064042902	-0.1302303275	0.131946413	-0.1445011996	-0.0410627492	0.1563974415	0.0003870435	0.0713927192	-0.0603548001	0.0544470122	-0.0171033027	0.0139921402	0.0639566331	-0.080224072	-0.0206818912	-0.0227429	0.0662542052	-0.0357637679	-0.0631725978	-0.0294211052	-0.1917219018	-0.1608267533	0.0427806067	-0.0028077837	0.1355478044	0.1645317402	-0.0433293979	0.0092414023	-0.0506103204	-0.0286963377	-0.0480438472	0.124634856	0.0412519768	0.0097669883	-0.0400196123	-0.0054312242	-0.0139354233	0.1266673998	-0.1472639832	0.030193267	0.1121551961	0.0183144558	0.0538946044	-0.0780011315	0.0059916066	-0.134960201	0.0666256226	0.0729331537	0.1461953824	-0.0115034658	0.0724091924	-0.1810168538	0.1704140168	-0.0775969645	-0.0201899599	-0.1625368361	-0.0358823286	0.0246337084	-0.0964739631	0.0536620606	-0.0393606539	-0.0086595975	-0.0560274752	-0.0007902299	0.0466142321	0.0439206246	-0.1070964081	-0.1333142238	-0.0016001131	0.0056370117	-0.0826768721	-0.0366652974	0.1247324713	0.1449316842	-0.1354426457	0.0816044258	0.0985015268	-0.3364571008	0.0926897613	0.1169942337	-0.0067102331	-0.0081005261	0.0552827738	0.0306068007	0.0591443605	0.1440028587	-0.0001923	-0.0843103709	-0.0686074192	-0.0260085158	0.1957908542	0.1186137044	0.1159000657	0.1114232278	0.000277346	-0.002939834	8.642623947556e-06	7.6920803716e-08	0.0775224999999999	0.0089714999999998	0.0060097380062499	8.048781224999814e-05	0.00268947	0.0068661799999999	4.71444277924e-05	7.233248880899999e-06	-0.000880143	6.710500000000003e-05	4.503081025000004e-09	7.74651700449e-07	8.23206e-05	-3.1969400000000006e-05	6.77668118436e-09	1.0220425363600003e-09	-0.000927366	-3.380400000000002e-05	1.1427104160000011e-09	8.60007697956e-07
344.27373985192787	0.4889251588979846	0.2390478110034194	118524.40795163292	335.343053766685	-0.8529237168946793	0.727478866841435	112454.96370956578	217.82458335283565	0.3631152332935983	0.1318526726498643	47447.549112836445	217.69683164082164	425.4247921874618	1.210692	20.333004	0.056524665	0.0322798	0.0852967219	-0.0818769429	-0.1099814	-0.0001705683	0.0170753813	0.0662626998	-0.071172621	-0.1900163746	-0.0085417982	-0.0636161717	0.1021687642	-0.1224273417	0.0341416231	0.0561265271	0.0090931706	0.0040988202	-0.0712109935	-0.067369569	0.0955368766	-0.0395389712	0.1311633955	0.166613048	-0.035828614	0.025476164	0.0268291202	0.0620992919	0.0998174232	-0.0545831847	0.068776391	-0.0287865759	0.0490081385	-0.0854122015	0.0482898563	0.0955005825	-0.011268941	0.1815893944	0.038589176	0.1453649304	-0.0128406183	-0.0394682857	-0.0035946875	-0.0774905155	-0.0996573302	0.0778044089	0.0334344798	-0.0092185856	-0.0386483978	0.0531618382	-0.1259952515	-0.0606623529	-0.0128502668	-0.0519613905	-0.0658809757	-0.1385986993	-0.0954090354	-0.0744565035	0.0058614931	-0.1221825109	0.0056492195	0.2253940122	-0.0738632825	0.1465665746	0.0309116645	-0.0497112086	0.0306931414	0.0112626938	0.0589202154	-0.0592741968	0.1264151413	-0.0273570106	0.1037559936	0.1760462141	0.0053574351	0.0242575197	0.0651910342	-0.0472570655	-0.0779070891	-0.0708162604	-0.1231222553	-0.0113641222	-0.0105300789	0.0916001132	-0.0698353611	-0.015683582	0.0019187047	-0.1482007682	-0.095983234	0.1237800712	-0.0147675082	0.0187742134	0.0363136011	0.0359219476	-0.1064177915	-0.0238379338	-0.1060717402	-0.0268466327	-0.0840538812	0.0888477861	-0.0361581593	-0.1037151485	0.0128206362	0.0878964254	0.0395474	0.1329068026	0.0246399773	-0.0519639634	0.06313104	0.0665895993	-0.0287423	-0.1999829996	0.0039046321	0.2227415091	0.0998360544	0.0590249674	-0.0133065655	-0.0369710058	-0.1317293257	-0.0359231277	0.0335375319	0.1109369285	-0.1073702998	0.172111314	0.0315903695	-0.1347710646	0.0883149264	0.1561956733	-0.0276817723	-0.1939791799	-0.0533836107	0.0702062058	0.1163455768	0.061074275	0.0549422216	-0.0544950888	0.0731605411	-0.0960605782	-0.1345944099	0.1182536866	0.1144731177	0.1082614433	0.000208121	-6.922499999999999e-05	4.7921006249999986e-09	4.3314350641e-08	0.0538369	-0.0236855999999998	0.00289841180161	0.0005610076473599	-0.0125659	-0.0152553699999999	0.0002327263138368	0.00015790184281	-0.000692356	0.000187787	3.526395736900001e-08	4.79356830736e-07	0.000181357	9.90364e-05	3.2890361448999994e-08	9.80820852496e-09	-0.000990832	-6.346600000000009e-05	4.027933156000011e-09	9.81748052224e-07
345.24567665356034	0.9719368016324664	0.9446611463675486	119194.57724797474	336.6252546957715	1.282200929086514	1.6440392225503195	113316.56209899305	218.03656817368164	0.2119848208459984	0.04493756426911	47539.945060956525	217.85535828583565	429.7803239318815	1.286672	21.609049	0.151072934	0.0778726	0.1115963661	0.0398096591	-0.1153685565	-0.1053316163	0.060657955	0.0234365935	0.1358599346	-0.0009063781	-0.0489683771	0.1020106658	0.1777148	-0.0972282433	-0.0166268572	-0.0806571073	-0.0272487035	0.1284341092	0.0514588752	0.1723883161	0.2809831139	-0.1025892186	-0.0078184415	0.0403192366	-0.1378071242	0.1746806799	0.0127184057	0.1792369879	-0.0297783034	0.1169833938	-0.0360836404	0.0582973644	-0.0481417586	-0.1483690359	0.0711266977	0.0731090166	-0.0225081443	0.0613153295	-0.0475350457	0.0125792383	-0.0053860825	-0.1039562678	-0.0937184751	0.0296392177	0.0543448189	-0.0227012508	-0.0925539425	0.0543233847	0.0514450321	-0.0245965815	0.1079172563	0.0150642551	-0.0280543927	-0.0768029865	-0.0916364253	-0.0500226026	0.0198656873	-0.0195920908	0.0037511183	-0.1362379365	-0.1071660392	-0.0742348693	-0.0109126358	0.092702177	0.1177840287	0.1062343119	-0.0152960059	-0.1448801295	-0.0711089371	0.1659353538	0.2726828126	-0.0492759575	0.0038727725	0.0312927188	0.1862434158	-0.0985725593	0.0663884445	-0.2281803665	0.0515740112	-0.0172142163	0.0388668068	0.0293818436	0.129399186	0.0872113536	-0.1519544939	-0.0299960036	0.0164028125	-0.0898708711	0.0413817606	0.0042423519	-0.0902307586	0.0924892882	0.0116690541	-0.0327086779	0.0745970667	-0.1024783	-0.0099279995	-0.0027052152	0.0693938627	-0.0591699241	0.0565102129	0.0466482948	0.0039515552	0.0486960838	0.1023773198	0.0140652937	0.0746094413	0.0140277923	0.045752818	0.0922943331	0.0818539004	0.034338019	-0.0273965359	0.1333017175	-0.1127850049	-0.1492366524	-0.0906326344	-0.1040402511	-0.0372529002	0.0112313065	0.0815541555	-0.0824418741	-0.1524219579	0.0982538408	0.074898583	-0.0462557138	0.0483629475	-0.1836417325	0.1175571462	0.011288497	0.0826413773	-6.94138e-05	0.3048412487	-0.1157708214	0.0978623829	0.0175257328	-0.0477208197	-0.1984148386	0.1840238939	0.1178341246	0.112815636	0.1046092073	0.0216014	0.021393279	0.0004576723863718	0.00046662048196	0.0943166	0.0404797	0.00889562103556	0.00163860611209	-0.00237407	0.0101918299999999	0.0001038733987488	5.636208364899999e-06	-0.00108935	-0.000396994	1.57604236036e-07	1.1866834225e-06	-1.09795e-05	-0.0001923365	1.2054942025e-10	3.699332923225e-08	0.0	0.000990832	9.81748052224e-07	0.0
