onset	duration	trial_type	trial_code	valence	arousal
5.5153	15	NEU	NEU24	7	2
22.5397	11	Q	Q_NEU24	7	2
40.5987	15	CON	NEU5	8	3
57.6237	11	Q	Q_NEU5	8	3
75.4321	15	CON	NEU3	10	7
92.4571	11	Q	Q_NEU3	10	7
109.0154	15	NEU	NEU6	6	2
126.0405	11	Q	Q_NEU6	6	2
143.3488	15	CON	NEU2	6	2
160.3739	11	Q	Q_NEU2	6	2
178.1822	15	NEU	NEU12	8	7
195.2072	11	Q	Q_NEU12	8	7
213.0239	15	NEU	NEU30	9	8
230.049	11	Q	Q_NEU30	9	8
246.6073	15	CON	NEU22	7	6
263.6407	11	Q	Q_NEU22	7	6
