global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
306.22846547855295	1.0832541487959588	93775.8730693493	1.1734395508836573	310.1688525496843	0.8829820855649473	96204.7170919878	0.7796573634286239	192.58945337276992	0.4654475332602032	0.216641406218008	37090.69755042232	190.9103157116855	450.4835997288274	1.75388	59.396145	0.5537207000000001	0.259886	0.1145372503	0.0315583684	0.0893968735	-0.0597517471	0.0321334362	-0.0245672277	0.0955061793	0.0920444198	-0.2204265879	-0.0675389261	-0.2137550003	-0.092728302	0.1034262474	-0.0002137627	0.0199522675	0.0016286539	0.2259955189	0.2727344115	-0.0261341049	-0.0584242137	0.0702704671	-0.0540475807	0.1792558889	0.0397745691	0.1011668013	0.0104195021	-0.1244326501	-0.1440658132	0.0516458754	-0.0566687689	-0.1620807022	-0.1583670085	0.081573076	-0.0804128984	0.0917621049	0.2120162684	0.0985953712	-0.0063760018	-0.009655668	0.0146429244	-0.2213590157	-0.2663322261	0.032185703	0.0506032829	-0.0933446132	-0.0787555893	-0.1401691843	0.0529301379	0.0533087975	0.0328979373	0.059055654	0.2070817316	0.0613569457	0.0460922692	-0.2100049032	0.0590210977	0.1925735132	-0.0418077744	-0.0344762393	0.0535736733	-0.0804825067	-0.2678794991	-0.1354411838	-0.1333770095	-0.0707426543	0.0147089844	0.2078754902	-0.1739387383	0.0367041355	-0.0748653892	0.1523637768	-0.0321814739	-0.0390317092	0.0266164921	-0.0365309159	0.0968709039	0.1026915927	0.1077585029	0.0225203781	0.039729356	-0.0402009901	-0.227873089	0.069431719	0.1162204348	0.1064956489	0.0908858965	0.110049	-0.0217139999999999	0.012110782401	0.0004714977959999	-0.110763	-0.217938	0.012268442169	0.047496971844	-0.286818	-0.126895	0.082264565124	0.016102341025	0.00133639	-0.001852	3.4299040000000005e-06	1.7859382321e-06	-0.000271596	0.0009006039999999	7.376438721599999e-08	8.110875648159999e-07	0.000582286	0.00099087	9.818233569e-07	3.39056985796e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.3779645594201	0.1494990808671445	93867.45716757327	0.022349975180121	309.838536974056	-0.3303155756282763	95999.91899422348	0.1091083795026395	192.1289188544228	-0.4605345183471172	0.2120920425892112	36913.52146016938	190.5217296638549	460.66020322321344	1.717017	58.147758	0.77453682	0.389316	0.1306380873	-0.0349640865	-0.0724204108	-0.0233557817	0.1403488069	0.0527809681	0.0231844846	0.0047338085	-0.0096161586	-0.0480092654	-0.121809387	-0.0197662917	0.0229628247	0.0401024441	-0.0939535183	-0.1102180484	0.0528067183	0.0653878857	-0.041555727	0.0051379828	0.028744263	-0.0604924852	-0.1636783664	0.1696222087	0.0811175128	0.0002826746	0.0197550492	-0.0526079006	-0.0672799277	-0.0886655092	-0.0853817659	0.1062886551	0.0749878928	0.0939055968	0.0417253695	0.1245899788	0.017538615	0.004574648	0.1023172318	0.1160529333	-0.0361321201	-0.0562216824	0.052026709	0.0014043351	-0.0359743662	-0.0564090732	0.0427533194	-0.203192072	-0.0615326246	0.0760915384	-0.0465841287	0.0773274869	0.1290681129	-0.1026380448	-0.010211639	0.1212556065	-0.0308817402	-0.064848424	-0.0655202495	-0.0498878461	-0.0288819089	-0.073985806	-0.005164085	0.0519322874	-0.0615791493	0.063084223	0.0270017961	0.0553936258	-0.015144841	-0.0373496309	0.0407012837	0.0003469484	-0.1152972971	-0.0533120582	0.0004448248	-0.0912617897	-0.0579721959	0.0462998484	0.0589915146	-0.0439576482	-0.0134896524	0.0063013883	0.1276483655	0.1155651064	0.1039539485	0.0854583468	0.00923336	-0.10081564	8.525493688959999e-05	0.0101637932686095	-0.00245382	0.10830918	6.021232592399999e-06	0.0117308784722724	-0.0961207	0.1906973	0.00923918896849	0.03636546022729	-0.00339547	-0.00473186	2.23904990596e-05	1.15292165209e-05	0.00164025	0.001911846	2.6904200625e-06	3.655155127716e-06	-0.000268302	-0.000850588	7.23499945744e-07	7.1985963204e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.2342962953283	-1.1436682640917866	93167.97563490427	1.3079770982907204	308.4332091925387	-1.4053277815173146	95131.04453280834	1.9749461735043767	192.46306957552403	0.3341507211012242	0.1116567044124681	37042.033150433	190.99181740699973	450.939359533324	0.98015	33.193317	0.12328565	0.0697607	0.0877297474	-0.034161437	-0.0815877856	0.0104294565	0.1144790586	0.0665436694	-0.0048328874	0.0649615794	0.0835933723	0.051391926	-0.0490205997	-0.128943541	0.0460007266	0.0130362049	-0.1127999385	-0.102300938	0.0809392816	0.024660166	-0.0143073776	0.0161358606	-0.0486912693	-0.0319187245	0.0106399627	0.0641925892	0.0937154414	-0.0109522183	0.038747134	0.0998742756	0.024210463	-0.0069868751	0.0176058608	-0.0332186476	0.0948679221	-0.0106127932	-0.0538902912	-0.2296117375	0.0359405892	0.044760339	0.1135731144	0.1124278233	-0.072128142	-0.0238880314	0.0302541904	-0.0068010638	0.0495501646	-0.0444079447	-0.0749720366	-0.0532286123	-0.0460673936	0.0596026859	-0.0426609783	-0.0843152686	0.0065799713	0.039699567	-0.060876113	-0.0330293319	0.0579544753	-0.0417560995	-0.0093804721	-0.0436242161	-0.0213330176	-0.0244580349	-0.0079786636	0.0313945022	-0.0257782439	0.1022937053	0.002858942	0.0399068354	-0.0257505052	-0.0348626557	0.0284047378	0.0327091151	-0.0732391664	-0.0346326773	-0.0125193906	-0.1662416472	-0.0596710515	0.0127135214	0.0699161821	-0.032325541	0.0539337015	-0.0992263009	-0.0061344701	0.1148515874	0.1012028987	0.0796436494	0.00261648	-0.0066168799999999	6.8459675904e-06	4.37831009344e-05	0.0546276	0.05708142	0.0029841746817599	0.0032582885092164	-0.061345	0.0347757	0.0037632090249999	0.00120934931049	-0.00351171	-0.00011624	1.351173760000002e-08	1.23321071241e-05	0.00190555	0.0002653	3.6311208025e-06	7.038409e-08	-0.000382995	-0.000114693	1.3154484249000004e-08	1.4668517002500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.67603803922606	-1.558258256102249	92219.13607920147	2.428168792710822	309.31846292004616	0.885253727507461	95677.91150321998	0.783674162065854	191.6049494909654	-0.8581200845586352	0.7363700795229192	36712.4566694354	190.1230535758566	436.72127793443167	0.886621	30.025917	0.1491166494999999	0.0637625	0.0406390389	-0.0420155183	-0.0306189627	0.030210944	0.1033242642	0.0331474653	-0.0304864832	0.0188620083	0.0373184364	0.1239789299	-0.0502645762	0.0982661842	-0.0235717375	0.0329016009	-0.0653524173	-0.0935283751	0.0931778009	-0.0794009842	0.0233715397	0.0038500471	0.0643202711	-0.0308689791	0.0080113744	0.1057527643	-0.0308868142	0.021390381	0.0102039377	0.0968872046	0.0930195978	-0.1324305272	0.0384119389	0.0193195235	-0.0049919227	0.0282263021	-0.0292601839	-0.1019723579	-0.0277440697	-0.00042614	0.0756409809	0.1082642467	-0.0741358821	0.0724221506	-0.0200351219	-0.0298240472	-0.058014462	-0.0299692201	-0.0780280176	-0.0825174338	0.00076853	-0.0518154547	-0.0158669061	-0.0887603337	0.1486819889	0.063391817	0.0753267539	-0.0052589974	0.0249717431	-0.0017317303	0.0214527681	-0.0476076527	-0.0312732217	0.0275232204	-0.0097830358	0.0549432552	-0.0300006171	0.0674097656	-0.0313337208	0.0231994268	-0.000195346	-0.0082175647	-0.0120124204	-0.0101000355	-0.0622364744	-0.0164863933	-0.0399491177	-0.1015241496	0.0201960776	0.026130323	0.006576878	0.03799036	0.020451818	-0.0971208465	-0.0211948687	0.1140802373	0.0982480398	0.0734681463	0.0250221	0.0224056199999999	0.0006261054884099	0.0005020118075843	0.0995718	0.0449442	0.00991454335524	0.00201998111364	-0.0325277	0.0288172999999999	0.00105805126729	0.0008304367792899	-0.00308807	0.0004236399999999	1.794708495999999e-07	9.5361763249e-06	0.00165156	-0.0002539899999999	2.7276504336000003e-06	6.451092009999997e-08	-1.63441e-06	0.00038136059	1.454358996051481e-07	2.6712960481e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.69626929974675	-0.9797687394793116	91625.0314479848	0.9599467828608792	308.8798854530928	-0.4385774669533475	95406.78363751572	0.1923501945192146	191.5928974969514	-0.0120519940140013	0.0001452505597135	36707.83837127732	190.22017746695607	427.17763367980126	0.818759	27.727718	0.0845375954999999	0.0522743	0.0080228279	-0.0405321452	-0.0131919665	0.0644480305	0.0656150484	0.0120217861	0.0021093766	-0.1573798473	-0.0179537114	0.0576814177	-0.0433450803	-0.0131124418	-0.0425624163	0.0289662404	-0.0737177091	0.0811843127	0.0058915403	-0.0525667326	-0.0261516357	0.0538936513	0.0090183003	-0.0708708937	0.0910511275	0.0324163962	-0.0233885714	-0.037475524	0.0198487652	0.059339938	0.1163593888	-0.0330928732	0.1182073263	-0.0560431977	0.1588766718	0.0017330684	-0.1514540687	-0.0328940766	-0.0480619004	0.0062488355	0.0855508997	-0.080935255	-0.000299683	0.0550464503	0.0258445954	-0.0698561832	0.0011639434	-0.0821240711	-0.1058817403	0.0185031125	-0.0303994645	-0.0551500528	-0.0256645607	-0.0440036249	0.0185857661	0.1129718268	0.0595556828	-0.0719065512	0.0947929751	-0.121829081	-0.0978054904	-0.0441531638	-0.0255944555	0.0562735146	-0.0147766016	0.0215291626	-0.006787294	0.0833773082	-0.0453041525	-0.0187000952	-0.0437130676	0.0263106238	-0.0319473685	0.0206494651	-0.0421683136	0.0220429947	-0.0164657003	-0.0886984569	0.042377054	0.0708692417	0.0067523561	0.0289358617	-0.0401951653	-0.0631510554	-0.0399574794	0.1132514443	0.0950953223	0.0669598143	0.0241496	-0.0008724999999999	0.00058320318016	7.61256249999997e-07	0.12225	0.0226781999999999	0.0149450625	0.0005143007552399	-0.00970529	0.02282241	9.41926539841e-05	0.0005208623982081	-0.0037516	-0.0006635299999999	4.402720608999998e-07	1.407450256e-05	0.00158317	-6.838999999999999e-05	2.5064272489e-06	4.6771920999999995e-09	2.97353e-05	3.136971e-05	9.840587054841e-10	8.8418806609e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.93718963228383	-0.7590796674629132	91166.06648304172	0.5762019415556069	306.719728042694	-2.160157410398824	94076.99157058416	4.666280037700954	190.99150320350816	-0.601394293443235	0.3616750961860879	36477.75429593567	189.59749515595783	421.4970837149765	0.933495	31.613346	0.05169404	0.0215864	-0.0092112646	-0.04912187	0.0504013284	0.050736068	0.0257823836	-0.0867540346	-0.0570099496	-0.0384003141	0.0842521549	-0.1004027828	0.0345056765	-0.0158021717	-0.0821520735	0.0227656264	-0.0076985864	0.0398203602	0.001251849	-0.1136202632	-0.0009393871	-0.0179751291	0.0275260629	-0.0098984734	-0.1549873643	-0.0367213554	0.0161700896	0.0312736798	0.0077446068	0.0403564543	-0.0837268503	-0.0922700801	-0.0203620065	0.0019356109	0.0860804151	0.0172085111	-0.0112444751	0.0733237057	-0.0833566435	-0.0181899169	0.0158445312	-0.0518001495	0.0009936818	0.1156981971	0.0064140864	0.0124090021	-0.0239519453	-0.0117063407	0.1046816341	-0.0431785483	-0.0176485332	0.0831035904	-0.0021716877	-0.0460061098	0.0766211218	-0.0907215779	0.0051966844	-0.0125974208	0.0309651087	-0.0962398798	0.0085421239	-0.0450203638	-0.0431982917	0.0831657836	-0.0180112782	0.0731069126	0.0125042374	0.0577029083	-0.0334895193	-0.0051328856	0.0060458298	0.0122300497	-0.0255970641	-0.0015998882	0.0086704908	-0.0359167888	-0.022458143	-0.0807971688	0.0233758877	0.0526853152	0.0554974635	0.0170369286	0.0234558182	0.0902450855	0.0203498261	0.1123656258	0.0917510955	0.0601481375	0.0339279	0.0097782999999999	0.0011511023984099	9.561515088999994e-05	0.132905	0.0106549999999999	0.017663739025	0.0001135290249999	0.00403387	0.01373916	1.62721071769e-05	0.0001887645175056	-0.00358007	0.00017153	2.942254090000001e-08	1.28169012049e-05	0.00142262	-0.0001605499999999	2.0238476644000004e-06	2.577630249999999e-08	4.80869e-05	1.83516e-05	3.367812225600001e-10	2.31234995161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.36541067783435	-1.571778954449485	90219.37993166408	2.470489081650316	303.3958770940047	-3.323850948689312	92049.0582376404	11.04798512910284	190.9796502084443	-0.0118529950638617	0.0001404934919839	36473.22679373974	189.4387630534034	423.2805343674963	1.654883	56.043533	0.5672648950000001	0.372079	-0.0110097143	-0.0157795719	0.1426582304	0.0193855718	-0.0250256937	-0.1276624506	0.1321698339	0.0811678727	0.0089892333	-0.0556013155	-0.0455798103	0.1561587149	-0.0574787563	0.0550147552	0.118334107	0.0646187007	-0.0262381146	0.1448127588	0.0674746158	-0.1222515959	-0.2223628918	-0.0545593391	0.0071144733	-0.1384020994	0.0703838391	-0.1511643481	-0.195747778	0.2340128966	-0.2156267403	0.0426391935	-0.1645533542	0.127840641	0.0275334388	-0.1160053409	-0.3384756142	-0.0175688514	-0.056369468	-0.0945011438	-0.0776291318	-0.0606039979	0.0185640384	-0.1404884837	-0.0594402389	0.1439565951	0.1950819639	-0.0475127519	-0.0504192257	0.1368954416	-0.1913615081	0.0730720226	0.2398718382	-0.216313634	-0.0957947076	-0.1980709468	-0.0276721792	0.1498897721	0.1092888782	0.0504645595	-0.306203662	-0.0200981184	-0.0880943192	-0.0869279664	-0.0176437404	0.1418367753	0.0206055874	-0.0929508499	0.1770689221	-0.1194038935	0.0324741819	-0.0812408698	0.1331526036	0.0020823536	0.056268115	0.0967549098	-0.020364523	0.053728246	-0.1675980638	0.0837716769	-0.0994590265	0.161620699	0.3862697025	-0.0885389605	-0.0728128029	0.1114232278	0.0882220943	0.0530639746	0.0651183	0.0311904	0.00424039299489	0.00097284105216	0.133719	0.000814	0.017880770961	6.625960000000149e-07	-0.175652	-0.17968587	0.030853625104	0.0322870118776568	0.00191985	0.00549992	3.02491200064e-05	3.6858240225e-06	-0.00012566	-0.00154828	1.5790435600000004e-08	2.3971709584000007e-06	-1.52056e-05	-6.32925e-05	4.005940556249999e-09	2.3121027136e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.8509185649298	4.48550788709548	92934.08254988148	20.119781005195755	310.79104286696383	7.39516577295916	96591.07232633496	54.68847680954666	192.156021829194	1.1763716207497057	1.3838501901052889	36923.93672522168	190.7098673512324	437.2369441155497	1.821014	61.66967	0.251307275	0.11008	0.0432846409	-0.0306075053	0.1456594096	0.0544725349	0.0297283082	-0.0508860397	-0.0114569693	0.0038944579	-0.0901306266	-0.0869451047	-0.200891644	-0.1166865467	-0.0339012715	0.0797468854	-0.0870106854	0.0576345681	-0.0362939198	0.1782053509	-0.0540719359	-0.0897173704	-0.0322896185	-0.0857112671	0.1257989504	-0.1178803375	0.0376534648	0.0408611037	0.085351542	0.1633221011	0.1563376529	0.0158395843	-0.1118212674	0.1799961618	-0.0337960186	-0.1504002327	0.0039167035	0.121736804	-0.038760237	-0.033612594	0.1083652285	-0.0738756129	0.0341085446	-0.176142697	0.0523827293	0.1109471996	0.0062535485	-0.0978660143	-0.0389060961	0.1753698026	-0.0083905151	0.002895954	-0.1099303087	-0.1607221218	-0.055402787	0.1116666439	0.0121490554	0.1989927174	0.1124672632	0.1096270656	-0.128866725	-0.040695454	-0.0975639364	-0.1117181519	-0.0512431553	0.1186883235	-0.0639434565	-0.1066959451	0.1013740405	-0.1509855785	-0.0596396787	0.008264258	0.0998634555	-0.009466738	-0.0563645592	0.005742845	-0.0341043781	-0.0104585396	-0.1040792136	-0.0748788597	-0.0674639037	-0.0791857188	-0.1490465153	0.0835951438	-0.1291223054	0.1104247249	0.0845154255	0.0457394187	0.00122913	-0.06388917	1.5107605569e-06	0.0040818260432889	0.0924844	-0.0412346	0.00855336424336	0.00170029223716	-0.20609	-0.0304379999999999	0.0424730881	0.0009264718439999	0.00102706	-0.00089279	7.970739841000001e-07	1.0548522436e-06	0.00129646	0.00142212	1.6808085315999998e-06	2.0224252944000003e-06	-1.52057e-05	-1.0000000000021927e-10	1.0000000000043852e-20	2.3121331249e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.2982188422849	0.4473002773550547	93207.00242827168	0.2000775381219089	309.59126951137705	-1.199773355586785	95846.7541576661	1.4394561047759749	192.7832890571084	0.6272672279143876	0.3934641752154003	37165.39653967661	191.2887902116549	440.8748298541947	1.16437	39.432041	0.082081075	0.0645761	0.0711576996	-0.0231360324	0.0933505413	0.0277645605	0.0994981905	-0.0510077669	-0.0381906821	-0.0257635676	0.0385540456	-0.2140564707	-0.0616602865	-0.0403649848	-0.0016075004	0.1105884161	-0.1532747386	0.1297445867	-0.0342704852	0.0723662564	-0.0767049687	0.0100613297	0.0116843187	-0.0104647533	0.0689814896	-0.0081384157	-0.086127611	0.0043536071	0.0306519807	0.126113859	0.0710478307	-0.035460353	-0.1105109044	-0.0998497336	0.1551834502	-0.0886733203	0.1537074883	-0.0189529691	-0.0087474204	-0.0411425479	0.1850807231	-0.1274119703	0.031619596	-0.0723710095	0.0972904326	0.0021408268	-0.0038186037	-0.0137678495	0.0033573872	0.0137519997	0.0022834227	-0.107845676	-0.0170536266	-0.1131174489	-0.0002172264	0.0627474298	-0.0845523477	0.0415991094	0.1689047336	-0.0686963473	0.2218544973	-0.0482600683	-0.0961204878	-0.0332597634	-0.0717449072	0.1416023542	0.0097502667	0.0049471951	0.1072810995	-0.1054776516	0.0208988303	-0.0494297065	0.0384002066	-0.0646021103	-0.0145444859	-0.0260002723	-0.0339892947	-0.0599809774	0.0174845958	0.0020152603	0.0026748587	-0.0901316998	-0.0934971353	0.1055166378	-0.0152201423	0.1093706198	0.0806385538	0.0382076517	0.0123939	0.01116477	0.0001536087572099	0.0001246520891528	0.0935767	0.0010923	0.00875659878289	1.1931192900000097e-06	-0.142956	0.063134	0.020436417936	0.003985901956	0.0010203	-6.759999999999969e-06	4.569759999999959e-11	1.04101209e-06	0.00116942	-0.0001270399999999	1.3675431364e-06	1.6139161599999982e-08	-1.52056e-05	1.0000000000021927e-10	1.0000000000043852e-20	2.3121027136e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.9474088527388	-1.3508099895460646	92384.02734829397	1.824687627857439	308.3150322017556	-1.276237309621422	95058.1590815696	1.628781670469725	191.96374167763489	-0.8195473794735051	0.6716579072018893	36850.07811887774	190.46377007258712	440.8411796235588	1.02415	34.683422	0.08027573	0.0428742	0.0579895132	-0.0405591598	0.0916464626	0.0365395785	0.0574096159	-0.1108751878	-0.0196825771	0.0537063462	0.0502854665	-0.1343286974	-0.0295430298	-0.0404149861	-0.0594310415	0.1018424573	-0.0891967815	0.0228776005	-0.0479329127	0.0464820942	-0.0291550885	-0.1259487604	-0.1461430505	-0.0239514956	-0.2097257072	0.0900093556	0.133422851	0.1399416206	0.1239366094	-0.0022791908	0.0684825326	-0.0218430231	-0.0417936665	-0.0263208944	-0.0655222468	-0.1287370382	0.1087126812	0.2317897714	-0.0596388564	-0.0569549575	0.1147329839	-0.0257477958	0.0446758196	-0.0481941163	0.0282098223	0.1368876496	0.1249837673	-0.0481601465	0.1292344208	-0.1581232918	0.0422522291	0.1717789329	-0.1570214685	-0.0046264107	0.0582183252	0.0246663934	0.0199224931	0.0296549326	0.0687385588	0.0663306671	0.0292707389	-0.0455438626	-0.1080086825	-0.0197613962	-0.0313995022	0.1672775605	-0.0468522903	-0.0661702375	0.090925922	-0.0641391135	-0.0120863525	-0.041615002	0.0640152594	-0.0428023741	-0.0730582123	-0.083213912	-0.0975678462	-0.069894009	-0.1111670705	-0.0742367666	0.0318052543	-0.063916381	-0.1440483376	0.2205660565	-0.1006289331	0.1082614433	0.0765992869	0.0305027946	0.0081284	-0.0042655	6.607088655999998e-05	1.819449025e-05	0.0787062	-0.0148704999999999	0.00619466591844	0.0002211317702499	-0.111497	0.031459	0.012431581009	0.000989668681	0.000648117	-0.000372183	1.38520185489e-07	4.200556456890001e-07	0.00112829	-4.113000000000012e-05	1.2730383240999997e-06	1.6916769000000092e-09	0.000165096	0.0001803016	3.250866696256e-08	2.7256689216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
