global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
303.56200129008187	n/a	92149.88862723966	n/a	302.829390849862	n/a	91705.63996249848	n/a	176.87002043903243	n/a	n/a	31283.00413010375	182.26343321712253	381.0777449639938	n/a	n/a	n/a	n/a	-0.0482980876	0.0156254929	-0.1320064014	0.0385649439	-0.1369514786	-0.0113444444	0.1263364883	-0.3286453609	0.2480081273	-0.0246207311	-0.0467306337	0.2593473632	-0.151235164	0.1287557223	-0.1514620729	0.072653353	-0.1112716472	0.3435160766	-0.3112081399	0.0043385505	-0.1105498619	0.0482623276	-0.0799331075	0.0619903892	-0.0933036467	0.0760070317	-0.0165419548	0.0997162331	-0.0297858424	0.0688844334	-0.1022017159	-0.0070396496	0.0108771946	-0.0048896448	0.0945479815	-0.0895747983	0.0925861799	-0.0786358833	0.0202712169	-0.0551960955	0.0059383161	-0.0071087498	0.0750274857	-0.075698946	0.0680062517	-0.0860490571	0.0342108603	0.0470355676	-0.0372030664	-0.0147468866	0.0447012717	0.0096432655	-0.0386760054	-0.1006680278	0.0322794528	0.0410375977	-0.0445817277	-0.0415065211	-0.0398910062	-0.0670953025	0.1017954134	0.0156577547	-0.0749165704	0.0568651629	-0.1339494292	0.0153215829	-0.0546576815	-0.147557078	0.0375402984	-0.12276946	0.0174854795	-0.1275291162	0.0114350214	-0.0288401084	0.0542242997	-0.1216231087	0.0402091835	-0.0188668843	0.0212799196	-0.1299091878	0.0375876471	-0.1485046268	0.0499344581	-0.0180215342	0.013759642	-0.014064616	0.0340829917	-0.1055504297	0.0736562325	-0.1128385712	0.0050345235	0.0296693873	0.0716571226	-0.0912747702	0.0594929899	-0.018030614	-0.1147545714	0.0527890799	0.0415299492	-0.0097157703	-0.0776502641	0.0163056226	0.0330366511	0.0810491587	0.0873694551	-0.0483954113	-0.0433343854	0.2118143472	-0.0472194455	0.0489763076	-0.0271069034	0.1253354929	-0.0156122378	0.0573944474	-0.1311442969	0.0048687677	-0.0855566331	0.1204436228	-0.063122298	0.0275411917	-0.0657424403	0.0259869434	-0.1725119619	0.0641398692	-0.1251599681	0.101749491	-0.0428271454	-0.1879133259	0.1065084616	-0.1069205569	0.008264651	0.1195153378	0.1194927693	0.1194551582	-0.048728	n/a	0.002374417984	n/a	0.0286779	n/a	0.00082242194841	n/a	-0.222456	n/a	0.0494866719359999	n/a	0.00233438	n/a	n/a	5.4493299844e-06	0.000122841	n/a	1.5089911281e-08	n/a	-0.000414022	n/a	1.71414216484e-07	n/a	0.0	0.0
303.5192831150716	-0.0427181750102931	92123.95522268696	0.00182484247621	300.2052888521584	-2.624101997703633	90123.21545480784	6.885911294352198	176.8602199543746	-0.0098004846578305	9.604949952837232e-05	31279.537402309765	182.02091409887336	379.0526655243351	1.078314	21.081533	0.0968357	0.0682995	-0.0348103941	0.0381649694	-0.1231458616	0.0535473891	-0.0543284073	0.0694446058	0.1264215397	-0.2054510319	0.0913205827	-0.068543622	-0.0740030938	-0.014777798	0.1089412833	0.1913467636	-0.012339983	0.0013966756	0.0509038482	0.1786870815	-0.114765443	0.0323228491	-0.2428759072	0.0105474465	-0.0552366216	0.124285662	-0.1272361509	-0.0490041627	0.0284257079	0.0337712155	0.0039099615	0.1105106831	-0.0181460968	0.0020530567	0.0582494022	0.1407168369	-0.0730655689	-0.023948899	0.0651284001	-0.0025050975	-0.0630934506	-0.0449806376	0.0797215903	0.0702110447	0.098507801	-0.043327226	0.0373586468	0.0116059581	0.0213724054	0.0956972853	0.0250861877	-0.1742498395	0.0131864921	-0.0306564857	-0.1333527367	-0.0159180075	0.0691849185	-0.0168297122	-0.0206675209	0.0679418549	0.0245861031	-0.0905793847	-0.0528560169	0.1045063987	-0.0636650022	-0.0093860745	-0.2512436244	-0.0221566263	-0.04473314	-0.1809533259	0.0084955847	0.0828429882	-0.0045175945	-0.0094289451	-0.0038804826	-0.118417663	0.0288466367	0.0290180763	-0.1205108668	-0.0674106469	0.084988872	-0.0371879122	0.0346658395	0.0168072916	0.0401944708	0.0973051049	0.0564843676	-0.0659910445	0.0441507281	-0.0758248984	-0.0079525809	-0.0435212308	0.0016174547	0.0331915866	-0.0679049403	-0.0320496009	0.1829726531	0.0292986118	-0.0069144239	0.0075832417	0.091058168	-0.0180930725	-0.0328292653	-0.1242702853	0.1316245699	0.0960110797	0.0027122627	0.0465682053	-0.0248090986	0.2112413455	-0.0357874654	0.0150024743	-0.0665812534	0.0727415171	-0.0733197123	0.155353945	-0.1297709178	0.0755269104	0.0513614915	0.0466743802	0.0108612258	-0.0126942221	-0.0470339919	0.1832197739	-0.0152987759	0.0231214476	0.0264110416	0.0417648574	-0.132217185	-0.1457783066	-0.1088360501	-0.0789890962	0.0725864703	0.1194551582	0.1192521267	0.1189139965	-0.0442384	0.0044896	0.00195703603456	2.015650816000003e-05	0.0279773	-0.0007005999999999	0.00078272931529	4.908403599999988e-07	-0.178447	0.0440089999999999	0.031843331809	0.0019367920809999	0.00154337	-0.00079101	6.256968201e-07	2.3819909569e-06	-0.0	-0.000122841	0.0	1.5089911281e-08	-0.000452901	-3.887900000000002e-05	2.0511931580100002e-07	1.5115766410000012e-09	0.0	0.0
304.2593074262485	0.74002431117691	92573.72615550038	0.5476359811328602	300.3807854560114	0.1754966038529914	90228.61627117034	0.0307990579639338	177.1153453906065	0.2551254362319071	0.0650889882125208	31369.84557283384	182.30891203088515	387.2978547405587	1.198193	23.425219	0.0430033	0.0309462	0.0371450619	-0.0712602102	-0.2003495151	0.0204628787	-0.0752105539	0.0051306408	-0.0077473852	-0.1671679562	-0.0211212254	-0.1248866665	0.0423231213	-0.0998014919	0.0693503497	-0.0391289839	-0.1508739817	0.0178709776	-0.0904553392	-0.0956775095	-0.0321387606	-0.0770467403	-0.0886499074	-0.0233283456	-0.1785100805	0.0257216195	-0.1449646607	0.0750058687	0.0204945047	-0.048770326	0.0409439228	0.0814638048	-0.1771569959	-0.0433673966	0.0494318443	0.0365590213	0.0541673864	0.021865693	-0.1723694458	-0.0235667765	0.0089799974	-0.1292189454	-0.0214095561	-0.0634937382	0.093972021	-0.0694452404	0.0188982687	0.0006938971	-0.0967207312	-0.0325539806	0.0954533445	0.0183654591	-0.0365825325	-0.0906237001	0.1771184936	-0.0213135144	0.0622571193	0.0633037892	0.0097534151	-0.0541149332	-0.1399363048	-0.2002291018	0.0448222443	-0.0138781652	0.0394654419	0.0863128779	-0.0685685408	0.0286309581	0.0679623908	-0.1950588269	0.0959756222	-0.0171149408	0.0228526646	0.0724073426	0.0555479621	-0.0404671466	0.1159328168	-0.1373561532	-0.1019745197	0.0522246475	0.0047908425	0.0167941397	-0.0538543406	-0.0303021429	-0.1502474874	-0.0240187336	0.0061463023	-0.0432652769	0.1390720565	-0.0843188982	0.0830487086	0.0209820603	-0.0836460304	-0.139390788	-0.0946484652	0.0317213468	-0.061788529	-0.11593381	-0.0852238251	-0.0987603076	-0.0695907692	-0.1665118661	0.0132726793	0.1014029687	0.0544442292	0.1221040815	0.0913454465	-0.1050890479	-0.0140511336	0.1931653797	-0.0320653061	0.0735091245	-0.0147739074	0.172836064	0.0071861356	-0.0389949986	-0.0839852779	-0.0353485745	0.0458660174	0.0667246907	0.004890776	0.237698799	-0.037319854	-0.0274191035	-0.0295577783	0.0160572167	-0.137991672	0.0698656615	-0.0325372517	-0.1089354032	-0.0532611394	0.1518655528	0.0516061746	0.1193348294	0.1187713263	0.1178341246	-0.0487877	-0.0045493	0.00238023967129	2.069613049000005e-05	0.0279919	1.460000000000003e-05	0.00078354646561	2.1316000000000087e-10	-0.20842	-0.029973	0.0434388963999999	0.000898380729	0.00153082	-1.255000000000006e-05	1.5750250000000155e-10	2.3434098724e-06	-0.0	0.0	0.0	0.0	-0.000296123	0.000156778	8.768883112900003e-08	2.4579341284e-08	0.0	0.0
303.3238607255625	-0.9354467006859865	92005.36448546044	0.8750605298242973	300.6670789862192	0.2862935302078426	90400.6923861054	0.0819639854388689	177.1625088185189	0.0471634279123804	0.0022243889324463	31386.55453087178	182.42116859327447	386.6468912908158	1.048823	20.504976	0.102995195	0.059376	0.0567301531	-0.024747191	-0.2350611886	0.0021980555	-0.0203238563	-0.0977534377	0.0849805944	-0.1995176835	-0.0200607404	-0.0413668154	0.0644065406	-0.0235739657	0.0714759314	0.0700842331	0.0367371555	-0.0063906911	0.0195184657	-0.1031696772	0.0201933254	-0.1475608823	-0.1094724869	0.0628173145	-0.1458083446	-0.0171861275	-0.0991711858	0.058608242	0.0064383585	0.0931017886	-0.0892504427	0.0248843187	0.0155728396	-0.1036281584	0.0397057811	-0.0341281525	0.1017239029	-0.0127769794	0.0950670128	-0.051968601	0.0093308369	0.0230534901	0.1297902733	-0.0396096722	-0.0504965583	0.0498818589	0.1978329853	0.0891633779	0.0764397783	0.0640003051	-0.0814234677	0.0272324329	0.0469692379	0.1024633572	0.0797583946	0.0020479414	-0.0439334552	0.085883131	0.0590568089	-0.0047642967	0.0312712218	0.0078478227	0.0900482337	0.0074784332	0.1143091751	0.1708296307	-0.0894884932	0.1149460116	0.0208380944	-0.1258274131	0.0929045563	-0.0148507348	-6.11377e-05	-0.0440610097	-0.0387534123	0.0041762503	-0.07178626	-0.0485922634	-0.1079488807	0.0742478216	-0.0860788589	-0.0843666126	0.0325955761	-0.0757434385	0.0587239592	-0.0150989346	0.1218895608	0.1031844178	-0.0820469165	-0.0603111695	-0.1664154126	-0.0945772325	0.131864037	0.0474367255	0.0369817895	-0.0803023186	-0.0283889888	0.0524226415	-0.0449547334	-0.0830504604	-0.0987131689	-0.0362837398	-0.0372328738	-0.0478126157	0.0147661396	-0.0299702028	0.0366932296	-0.0049818588	0.0819853608	0.1708455555	-0.0340858175	0.0567115701	-0.0592812657	0.0790175605	-0.0205765172	-0.0189300846	-0.121469379	0.00444943	0.0281024439	0.0830015713	-0.0860953116	0.0664953486	0.0218499005	0.0651783069	-0.0116102593	-0.0219142589	0.1640992261	0.0073252519	-0.0886393763	-0.1054926066	0.0362719461	0.1038827157	-0.0786231018	0.1191544118	0.1180513362	0.1162204348	-0.044416	0.0043717	0.0019727810559999	1.911176089000005e-05	0.0560338	0.0280419	0.00313978674244	0.00078634815561	-0.170464	0.0379559999999999	0.029057975296	0.0014406579359999	0.00105283	-0.0004779899999999	2.2847444010000001e-07	1.1084510089e-06	-7.992289999999998e-05	-7.992289999999998e-05	6.3876699444099975e-09	6.3876699444099975e-09	-0.000201524	9.459900000000003e-05	4.0611922576e-08	8.948970801000007e-09	0.0	0.0
302.9926342379387	-0.3312264876237805	91804.53640244532	0.1097109861035864	300.2120561004967	-0.455022885722542	90127.27862808776	0.2070458265312695	176.92941114946623	-0.233097669052654	0.0543345233177806	31304.016529696863	182.14193103812403	379.1517074419384	1.129801	22.088129	0.0852039549999999	0.0436942	-0.0138452752	0.0435178238	-0.1372192534	0.0074177151	0.0706684017	-0.0181601005	0.100954	-0.0980799296	-0.0069890765	-0.0695649755	0.1480081185	-0.1303531113	0.0830088744	-0.0539788667	-0.0558613828	-0.0458643957	0.0027131074	0.0247669246	0.0674684531	-0.146890333	0.0023450458	0.0235629998	-0.1856925249	0.0840126324	-0.118615675	-0.0346248781	0.0226945047	-0.0805217873	0.069537194	0.0417792587	0.0909136739	-0.0345114808	0.0095864883	0.1395288914	-0.067808063	-0.0203517524	-0.0666213807	-0.054718928	0.0660668472	-0.0321426226	0.0771395846	0.0018060109	-0.0806985315	0.0043536303	-0.1378701908	0.0435454568	-0.0760277238	-0.013461855	0.2625138963	0.0194190566	-0.0180671317	0.1148351462	-0.0203519747	-0.0992329262	0.0501881438	-0.0956265972	0.0656055052	0.0144853873	-0.0170286687	0.1332188707	-0.0011597217	0.0110568475	0.0335256421	0.1507902555	0.0294658889	0.0706173034	0.0304716226	-0.2123384444	0.0192553947	0.0899875361	0.0225329146	0.1010433529	-0.0111747823	-0.0679155256	-0.004766797	0.0725439647	-0.0952503824	-0.0636759973	-0.0110474171	0.0163221487	-0.1291859647	-0.0122204619	0.0388610795	-0.0507089805	0.0262121271	-0.0088021873	0.0326804962	0.0591368436	0.06315813	0.2174596634	0.0077262974	-0.1039500533	-0.1003551672	-0.0474498467	0.0648623929	-0.0254460531	-0.0620411397	0.1380612344	-0.0632776601	0.018061841	0.0908266724	-0.002655247	-0.0335325953	-0.1065955741	0.0921018056	0.1608316841	-0.0762131922	0.1855801086	-0.0328697715	0.0656515841	-0.0504691337	-0.0035993722	-0.0358489237	-0.0482275736	-0.1006648029	0.0212151763	-0.0028632474	-0.0183764096	0.0726913479	0.0267164058	-0.0901884538	-0.0448239795	0.094837476	-0.0022827621	-0.0058380742	-0.0372038499	-0.0992327198	0.0652816441	-0.0014901867	0.1268388461	-0.0524744793	0.1189139965	0.1170936064	0.1140802373	-0.0274904	0.0169255999999999	0.00075572209216	0.0002864759353599	0.0258807	-0.0301531	0.00066981063249	0.00090920943961	-0.171536	-0.0010719999999999	0.0294245992959999	1.1491839999999777e-06	0.000999499	-5.3331e-05	2.8441955609999996e-09	9.98998251001e-07	-0.000406354	-0.0003264311	1.65123573316e-07	1.0655726304721e-07	0.000159779	0.000361303	2.5529328841e-08	1.30539857809e-07	0.0	0.0
303.1876228161174	0.1949885781787088	91922.73462888828	0.0380205456201544	298.9620228511031	-1.2500332493935955	89378.29110722349	1.5625831245895114	176.81343245920812	-0.1159786902581174	0.0134510565939883	31262.98989800695	182.050242490874	383.4115930701008	1.062784	20.77791	0.0360749	0.0190021	-0.0697135309	-0.0219425015	-0.1521302103	0.0120754736	0.0265768937	0.070405174	0.0726989461	-0.1952789618	-0.0480336009	-0.0158165384	0.0529990122	-0.0143610412	-0.0603600647	-0.0114022792	-0.0203555201	0.0221307785	-0.0104590667	-0.1188149527	0.1211747241	-0.0636378648	0.0053541419	-0.1433632003	-0.1259492712	0.0062707051	-0.1229224478	0.1644212352	-0.0261027021	0.0812560099	-0.0477334981	0.0276409598	-0.0992825232	-0.0026336044	0.1208575396	-0.0271218109	0.0332034825	0.0268572545	0.0293238577	-0.1053879261	-0.0669217643	0.1329240772	0.0039739738	-0.000812788	-0.0551770269	-0.1271139394	0.083125415	0.0424504877	0.0534761259	0.0068277344	-0.1364291483	0.1609622152	0.06383243	-0.0277197851	-0.0041652678	-0.0134052786	-0.022159757	-0.0258014803	-0.0282078421	-0.072727455	-0.0636651053	0.2371617827	0.0412089592	-0.0295899276	0.0819666658	0.0821864045	0.0139321851	-0.0741910574	0.1314110789	-0.1674747135	0.0847801938	-0.1376629264	0.0387743655	-0.0565076562	-0.0067864028	0.0233503233	0.0481500046	-0.0519965213	-0.0754333152	0.1086405464	0.0061947041	-0.1298926388	-0.0363666604	-0.009466579	0.0136518323	0.0995811729	-0.0090036438	0.0766725118	-0.1506683876	-0.1178607284	-0.0653126128	-0.0190766995	-0.0206445083	0.0653784959	0.1083821493	-0.0386804633	-0.1188510835	-0.0263945078	0.0300293178	-0.0013204139	0.0441448211	0.0936611271	-0.068288448	0.1247714669	-0.031640755	-0.1008975515	0.1336449509	0.1690767936	0.0071340622	0.1979527686	-0.0285534062	0.0371820972	-0.0037174109	-0.0421065668	-0.0583824468	0.0601323784	-0.0535911215	-0.0169175521	-0.0162422088	0.0176893568	-0.057843031	-0.0466403375	-0.0474250426	-0.0868956266	-0.0281280338	0.0217768759	-0.030294046	0.0586888997	-0.0599023941	0.011076495	-0.0128961868	0.0854015825	-0.028943188	0.1186137044	0.1159000657	0.1114232278	-0.028133	-0.0006425999999999	0.0007914656889999	4.129347599999957e-07	0.0281008	0.0022200999999999	0.0007896549606399	4.928844009999996e-06	-0.157627	0.013909	0.0248462711289999	0.000193460281	0.00110124	0.000101741	1.0351231081000006e-08	1.2127295376000002e-06	-0.000140197	0.000266157	1.9655198809e-08	7.0839548649e-08	0.000141613	-1.8166000000000012e-05	2.0054241769e-08	3.300035560000006e-10	0.0	0.0
302.7875275227725	-0.4000952933449184	91680.28682335372	0.1600762437567563	298.386033843666	-0.5759890074371015	89034.22519295338	0.3317633366883773	176.8955585075374	0.082126048329286	0.0067446878141842	31292.038619693587	182.1429566547754	381.9120653988054	1.017092	19.884607	0.0743179099999999	0.0365008	-0.1057864096	-0.042402463	-0.0470286843	-0.0252381134	-0.096098577	0.0164864163	0.1105654182	-0.0969047975	0.0376308652	-0.0376094174	-0.0769231552	-0.0086090246	-0.0017856461	-0.1304511088	-0.0062476424	-0.024675888	-0.0249675138	-0.0607093024	0.0348074112	-0.0556965495	-0.1076298639	0.0805254102	-0.0514608928	0.0722627009	-0.0707027795	0.0879304111	-0.0558289031	0.0410203527	-0.1846709962	0.1074185645	-0.0594669107	-0.0583101691	-0.0306104947	-0.0420314876	0.0518868063	0.0586621923	0.0231945092	0.0303826904	0.0081331825	0.0029183668	-0.0567002097	0.0783892635	-0.1375272206	0.074731547	-0.1219747933	0.0832113844	-0.0035446113	-0.0967389505	0.0382282205	-0.0679531166	0.0135124603	-0.0767753003	0.0917453503	-0.0698108345	-0.0227287995	-0.078845382	-0.2443840525	-0.0408260568	-0.0033977314	0.0573917427	-0.1646083938	0.0365554959	-0.0218113963	0.0778010628	-0.1238718395	0.0157983608	-0.0848151994	-0.1296080669	0.0285122541	-0.0970453925	0.0210374369	-0.1220221914	0.092407698	-0.0470875213	-0.0675327989	-0.1116235481	-0.0360035707	0.0304840024	-0.0627191065	-0.0430916101	0.0045836229	0.0507089792	-0.0033970966	-0.0513486423	-0.0231011201	-0.1009931269	-0.0761205104	0.1322879109	-0.0850049383	0.145531668	0.0345931368	0.0057612927	-0.0043602548	0.1064364556	0.0376035519	-0.064248874	-0.0263346609	-0.0117504686	0.0712900499	0.0476479058	0.028530739	0.2360058359	-0.0020348562	-0.0125457279	-0.2293333613	0.0356136457	0.0121269907	0.1559793772	-0.0247071611	0.0123959599	0.0848859351	0.0587588566	0.026763927	0.0956154885	-0.0676886789	-0.0020991252	-0.0529936603	0.010849183	-0.0424201247	-0.0091717467	0.0375271339	-0.0411248467	-0.1012626613	-0.0073695893	0.0352335739	0.0406405323	-0.0185399292	0.124081598	0.090276251	-0.0564522794	0.0137360298	0.1182536866	0.1144731177	0.1082614433	-0.0487572	-0.0206242	0.00237726455184	0.00042535762564	0.00435555	-0.02374525	1.89708158025e-05	0.0005638368975625	-0.140799	0.0168279999999999	0.019824358401	0.0002831815839999	0.00116727	6.602999999999991e-05	4.359960899999988e-09	1.3625192529e-06	-0.0	0.000140197	0.0	1.9655198809e-08	8.54308e-05	-5.618219999999999e-05	7.29842158864e-09	3.156439596839998e-09	0.0	0.0
302.4202844257087	-0.3672430970638061	91458.02843212656	0.1348674923410161	297.54443877538046	-0.8415950682855282	88532.69304615613	0.708282258962523	176.6446391783333	-0.2509193292040947	0.0629605097682328	31203.328550443566	181.83731930118896	377.837439456185	1.015272	19.849026	0.06843406	0.0496234	-0.1121678501	0.0040243872	0.0263967385	0.057501638	-0.0091008063	-0.0271287386	0.1273053798	-0.0245034605	0.078690436	-0.0262017279	-0.1176355831	0.0082040974	0.0771272486	-0.0103040387	0.1254419684	0.0208867345	0.0055210029	-0.045686135	-0.0381343446	0.0267714078	-0.0896612415	0.0072425112	-0.0062513217	0.1297145635	0.0009304907	-0.0376588729	0.0177394824	0.1080017113	-0.07770914	0.0060983887	-0.0125763723	-0.0213308918	0.0153308462	0.0350584221	-0.0126044636	0.0141327965	-0.0192741664	0.0582898339	-0.1122514855	-0.0408703473	-0.2465027565	0.1687356488	-0.0071546832	0.053112394	0.0647083707	-0.0336408513	-0.0845912176	-0.091611276	0.0356438492	-0.0339740246	-0.0444881341	-0.0209194402	0.0178107406	0.002461144	-0.1409465169	-0.1004888752	0.2195803975	0.0544822501	0.0542292119	0.0123314417	0.0063044005	-0.1018985963	0.0210026051	-0.0162755188	-0.1032052672	-0.0306914195	-0.0350005101	-0.074768373	-0.0805478331	0.0303999188	-0.0403913521	-0.1156491059	-0.021966558	0.0137014638	-0.0418453477	0.0006069988	-0.0108242688	-0.0069368451	0.048164443	-0.0176134855	0.0362207484	0.0014617567	-0.0898746776	0.0913383291	-0.1319225474	-0.2001292199	-0.0768841046	0.112449491	-0.016059896	-0.1240108694	-0.0440497454	-0.1130995512	-0.0186582552	0.0829577555	-0.008757189	-0.0967194039	0.0798458973	0.012917945	-0.1908084752	0.03193842	0.0647181394	-0.1277266032	-0.1925181453	-0.1059913083	-0.0953640905	-0.0468846328	0.0705673872	0.0964286395	-0.0117489171	0.0012222142	0.0689965584	0.0538944229	0.0627688766	-0.024277955	-0.0331350754	0.0094659614	-0.0052173409	-0.0006765892	0.0005567981	-0.1303394794	0.0140813187	0.0082476344	0.0056076875	-0.0307805582	0.0299266207	-0.0840244117	-0.0143849778	0.1263064448	-0.0097776894	-0.1562198065	0.0256269616	0.1178341246	0.112815636	0.1046092073	-0.0487539	3.299999999997749e-06	0.00237694276521	1.0889999999985144e-11	0.0113227	0.00696715	0.00012820353529	4.85411791225e-05	-0.0994147	0.0413843	0.0098832825760899	0.00171266028649	0.000837116	-0.0003301539999999	1.0900166371599998e-07	7.007631974560001e-07	-0.0	0.0	0.0	0.0	0.000156863	7.14322e-05	2.4606000769000006e-08	5.102559196840001e-09	0.0	0.0
302.7945701988918	0.3742857731830895	91684.5517419316	0.1400898400072631	299.1195622967135	1.5751235213330688	89472.51254857748	2.4810141074566863	176.73802048666585	0.0933813083325389	0.0087200687458967	31236.32788554512	181.9271776674921	379.7375243444943	1.003045	19.609995	0.05900755	0.0329791	-0.0895958497	-0.0176819315	-0.0339803217	0.1295896611	-0.011492862	-0.0003935916	0.1141529639	-0.0472830862	0.023537466	-0.0601066754	0.1011818195	-0.0990570656	0.1783373012	-0.0252750118	0.0803893978	0.1129534885	0.0653447719	0.0193255271	0.0678747235	-0.0134411062	-0.117344629	0.1009554454	-0.0441687912	0.1776736274	-0.0500568974	0.1214288807	0.0123755019	0.0087431387	0.1127194522	-0.1116063556	0.0252959104	-0.0014293404	0.048440072	0.0566366123	-0.0514779215	-0.0189005104	-0.0319742611	0.0967168663	0.1608656213	-0.0224794663	-0.0948693118	0.0014190108	-0.0092181536	0.140196325	0.0800682618	-0.2577309434	-0.041790093	-0.0516269505	-0.1712688627	-0.0444747181	0.1242980881	0.0252042786	-0.047529215	0.142773959	0.0419380311	-0.0223473746	-0.09524274	0.0219012506	0.1842483331	-0.0973453593	-0.0209440767	0.0001390269	0.0831399134	0.0345646798	-0.124122239	0.0145713151	-0.1044156971	-0.1632156837	-0.0564266245	-0.057291507	0.0041565283	0.1226498616	-0.1340124358	0.0739790876	-0.0034114721	0.048951392	-0.0349238473	-0.0083453878	0.0729586606	0.0783699738	-0.0194822208	0.0212955574	0.0063106042	-0.1560524176	-0.0499002229	-0.0377668098	0.0320914007	0.107929221	0.0177389297	-0.2428902514	-0.1004048122	-0.0199695469	0.2031435393	0.0429220028	0.0073569813	0.1212073861	0.0784688949	-0.0409651154	0.1824733741	0.0254043691	0.1254312592	-0.0579874406	0.0426144627	0.0136380326	-0.1324589986	-0.1539325852	0.0948621361	0.1383626379	-0.0257448729	0.0109108331	-0.0373226977	-0.0236348639	-0.021725666	0.0002428314	-0.1108445552	-0.016054219	-0.0020899764	-0.027535201	0.0830086033	-0.0705344935	0.0219868202	0.0690920764	0.0556589719	-0.1202239343	0.0937641631	-0.0693395286	-0.0639745099	0.0780076807	-0.0283379742	-0.0083565536	0.0809419544	0.1173552296	0.1109309587	0.1004830656	-0.0487708	-1.6900000000000248e-05	0.00237859093264	2.856100000000084e-10	0.0332961	0.0219734	0.00110863027521	0.00048283030756	-0.118391	-0.0189763	0.014016428881	0.00036009996169	0.000920455	8.333899999999998e-05	6.945388920999997e-09	8.47237407025e-07	-0.0	0.0	0.0	0.0	-0.000120617	-0.00027748	1.4548460689e-08	7.699515039999999e-08	0.0	0.0
