onset	duration	trial_type	trial_code	valence	arousal
6.2691	15	CON	NEU17	6	1
23.2941	11	Q	Q_NEU17	6	1
40.1108	15	ANG	ANG25	0	6
57.1359	11	Q	Q_ANG25	0	6
75.4525	15	CON	NEU27	8	0
92.4776	11	Q	Q_NEU27	8	0
109.5359	15	CON	NEU10	8	1
126.561	11	Q	Q_NEU10	8	1
143.6193	15	ANG	ANG7	0	7
160.6444	11	Q	Q_ANG7	0	7
178.7027	15	CON	NEU18	8	1
195.7277	11	Q	Q_NEU18	8	1
213.7861	15	ANG	ANG1	0	7
230.8105	11	Q	Q_ANG1	0	7
248.6195	15	ANG	ANG17	1	6
265.6445	11	Q	Q_ANG17	1	6
