global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
298.32666421880106	-0.7867255583345241	0.6189371041367686	88998.79858391728	371.51410488366406	0.0604660099018588	0.0036561383534516	138022.73012751015	197.39635745812845	-0.2173555824122388	0.0472434492057635	38965.32193773722	196.68234012455773	437.6331257044009	0.825945	27.294178	0.1542124899999999	0.102299	-0.0540686028	0.0408047852	-0.04985028	-0.0218174846	0.00312452	-0.0465467133	0.0122773473	0.0330426757	-0.0307955533	0.0193837286	0.0010501347	-0.0535105362	0.0297863131	0.0110083253	0.1323487188	0.0361501703	-0.0609473677	-0.0611574233	0.0615913572	0.1045131592	-0.1672433195	0.0227191551	-0.0120407585	-0.0023787067	0.0067477405	0.1188540797	-0.0733123148	-0.0320786245	0.0194767508	-0.0002691759	0.0544223206	-0.0330005623	-0.020835981	-0.1461741095	0.0152700013	0.0455421885	0.0599098845	-0.0131714915	-0.0755615001	0.1846236655	0.0031672959	0.020717795	0.0080295307	-0.0250998571	-0.0946727955	-0.0519456683	0.0225391243	-0.0046931424	0.0235401565	0.0174544119	0.0264016583	-0.0203260448	0.0588871154	-0.0177561548	-0.0964237357	0.1794273587	0.06092045	0.0553083673	-0.0719732884	-0.0110597041	-0.0394336714	0.0360777333	-0.0218886361	0.1122825399	0.0891887206	-0.1100565074	-0.0006612979	-0.1203486403	0.0357465579	0.1162204348	0.1064956489	0.0908858965	-0.0243518	-6.87000000000014e-05	4.7196900000001934e-09	0.00059301016324	0.00176689	0.04615169	3.1219002721e-06	0.0021299784898561	-0.0712959	0.018871	0.0050831053568099	0.0003561146409999	-0.00263111	-0.0015412299999999	6.922739832099999e-06	2.375389912899999e-06	0.000170305	6.838999999999999e-05	4.6771920999999995e-09	2.9003793024999995e-08	-0.0007660279999999	0.000172802	5.867988967838468e-07	2.986053120403455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.32446192365865	-0.0022022951424105	4.850103894285098e-06	88997.48458204046	371.8247950786234	0.3106901949593634	0.0965283972438872	138253.6782352603	197.43341421881536	0.0370567606869087	0.0013732035126068	38979.95305009832	196.69283662582265	436.4717317163978	0.8123599999999999	26.845249	0.15239159	0.110646	-0.0598388708	0.0062268395	-0.0244820245	-0.0310211591	0.0276887478	-0.0462596364	0.0181495329	0.0081148076	-0.0324111159	0.0370408338	-0.0115896438	-0.0423097279	-0.0031611579	-0.0180711373	0.0599289529	0.0145815861	-0.0403464104	0.0689784215	0.055861346	0.0465024692	-0.1581852352	0.0603858837	-0.014363533	0.0866598434	0.0709974302	0.0388750119	0.1559334941	-0.0327972446	0.0365553589	0.010851896	0.0466168686	0.0005383415	0.0170698932	-0.0649818871	-0.0470718128	0.066415541	-0.0252496629	-0.0456843791	-0.0368657438	0.1612801	-0.0624682911	0.0709767602	-0.0174181037	-0.0983386114	-0.0080501799	-0.0613070531	-0.0100538284	-0.0055368788	0.0315844689	-0.0074776874	-0.0011990302	0.0275490231	-0.0054861544	0.0560481735	-0.0319475289	0.0515270676	-0.020698787	0.0433694556	0.0477130419	-0.1168101636	-0.0520719286	0.0893229323	0.077329129	-0.0202034972	-0.0129680546	0.0355466495	0.1280294536	-0.1600122895	0.063028261	0.1155651064	0.1039539485	0.0854583468	-0.0184434	0.0059084	3.490919056000001e-05	0.0003401590035599	-0.0313459	-0.03311279	0.00098256544681	0.0010964568615841	-0.0762752	-0.0049793	0.00581790613504	2.4793428490000055e-05	-0.000712686	0.0019184239999999	5.07921334596e-07	3.680350643775999e-06	0.000321018	0.000150713	2.271440836900001e-08	1.0305255632400001e-07	-0.000667343	9.868499999989998e-05	4.453466796490001e-07	9.73872922498026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.4341146173893	0.1096526937306521	0.0120237132423881	89062.92076746505	371.0638185033717	-0.7609765752517319	0.5790853480818547	137688.35740230317	197.5690489778024	0.1356347589870381	0.0183967878454719	39033.52911399328	196.80436727918428	434.4559511072223	0.714462	23.610126	0.0998778899999999	0.0530549	-0.0474697619	-0.0060872189	-0.0485732786	-0.0215973568	-0.0109780344	-0.0601623974	0.0365304119	-0.0054720441	-0.0372105036	0.0042370896	-0.0235717494	-0.0496446268	-0.0262162387	-0.0314750232	0.0548163129	0.0107213686	-0.1002375897	0.0560142554	0.0415478389	0.0620956638	-0.0993038876	0.0855373974	-0.06758952	-0.0085398388	-0.0403192709	-0.0567766373	-0.0509945095	-0.0367818507	0.0041631189	0.0211221789	0.0554951292	0.0222083522	0.0292761547	-0.0554667117	-0.0743848684	0.0851267828	0.0155681801	-0.0225659807	-0.0614960593	0.1135207637	-0.0862838119	0.0805001934	0.0104516604	0.0763408617	0.0219972557	-0.0534328198	-0.0147264404	0.0161992103	0.0220802551	0.0182581532	0.0157897132	0.0286313979	-0.0078312991	0.0534104255	-0.0487555877	0.1616684692	0.0117560379	0.05745859	0.0057968668	-0.0148522007	-0.0141980406	0.0900603292	0.0844041902	0.0795956441	-0.1144040325	-0.0845938352	0.1397880759	-0.1019507828	0.0146095595	0.1148515874	0.1012028987	0.0796436494	-0.0187681	-0.0003247	1.0543009000000044e-07	0.0003522415776099	0.00372479	0.03507069	1.38740605441e-05	0.0012299532970761	-0.10199	-0.0257147999999999	0.0104019601	0.0006612509390399	-0.00121068	-0.000497994	1.4657460624e-06	2.47998024036e-07	0.000295163	-2.585500000000003e-05	6.684810250000014e-10	8.712119656899999e-08	-0.000918848	-0.0002515049999999	8.44281647104e-07	6.325476502499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.8743644591785	0.440249841789182	0.1938199231953998	89325.88573087785	373.4797572995043	2.4159387961325933	5.8367602666586045	139487.12911249662	197.55271778223704	-0.0163311955653568	0.0002667079485939	39027.07630314819	196.77669147170823	441.4241941540259	0.881905	29.143442	0.04926384	0.0238773	-0.0662497612	0.0116597903	-0.0123086132	-0.0470879987	0.0157300334	-0.0206662413	0.0403154143	-0.023221736	-0.0356655007	0.0359032252	-0.0007808483	-0.0214464564	-0.0432982459	-0.0627237101	0.0065345752	-0.0844189315	-0.0640369376	0.0930865451	-0.0060831444	0.0638544965	-0.1412742897	0.0958246906	0.018958595	0.0873104133	-0.0702144447	0.1887765802	-0.0500291762	-0.0349823766	0.0360424385	0.0004645994	0.0277023625	0.0401417592	0.0568786323	0.0017930355	-0.1375291635	0.0218975149	-0.0179567775	-0.0022355637	-0.0471283883	0.1447623393	-0.0938996864	0.039422784	-0.1277126758	-0.0419963171	-0.1713501769	-0.061607404	-0.0236878526	-0.0106359667	0.0279941923	0.0116868029	0.0186765841	0.0120462531	-0.0078486404	0.0764190226	-0.0856348672	0.1375003183	-0.0647563246	0.049600117	0.0227855969	-0.1004718647	-0.0452157237	0.0346895492	-0.0373989459	0.0393973161	0.1488233646	0.0983017294	0.0339160408	-0.1749343082	-0.0666369937	0.1140802373	0.0982480398	0.0734681463	-0.0196436	-0.0008755	7.665002500000023e-07	0.00038587102096	-0.00251765	-0.00624244	6.338561522500001e-06	3.89680571536e-05	-0.0871083	0.0148816999999999	0.00758785592889	0.0002214649948899	-0.00140011	-0.0001894299999999	1.9603080121e-06	3.588372489999999e-08	0.000193688	-0.0001014749999999	1.0297175624999998e-08	3.7515041344e-08	-0.000664469	0.000254379	4.41519051961e-07	6.4708675641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.7056015759564	-1.1687628832220869	1.366006677197605	88628.62520970209	371.467560546594	-2.012196752910313	4.048935772422808	137988.14853843747	197.20145334561843	-0.3512644366186066	0.1233867044329871	38888.41320162412	196.458995301148	434.2845106282825	0.8389879999999998	27.725203	0.10355992	0.0553151	-0.0403924533	-0.0304303374	-0.0278104175	-0.0197901698	-0.0249459921	-0.0365243852	0.0681625879	-0.0340796643	-0.0143965454	0.0291472072	-0.0076032769	-0.0663012851	-0.0548571416	-0.0293935974	-0.0626153303	-0.0430471896	-0.0139047986	-0.0121460522	-0.0074222507	0.1623138821	-0.0801628385	-0.0121528965	0.1327968312	-0.0229812752	-0.0072451841	-0.1274689334	0.0758102529	-0.0139332312	0.0287893455	0.0092764068	0.0653458407	0.0582933257	0.027578191	0.0802350047	-0.0367944885	-0.0293418092	0.0176849115	0.0192382125	-0.1194444885	0.1092352224	0.0357761725	-0.1729934341	-0.0289145874	0.0375769019	0.098345638	-0.0546068902	-0.0504817948	0.0046200586	0.0150628899	0.022229183	-0.0116574098	0.017365961	-0.0157916211	0.0402497388	-0.0253823867	0.0344599806	-0.0913419458	0.0126618092	0.0659464818	0.0289478432	0.0708455802	-0.0206801262	0.0507624147	0.0084123056	-0.0064504648	0.0203435749	0.0810976044	-0.0682386869	0.0216982313	0.1132514443	0.0950953223	0.0669598143	-0.0083996699999999	0.0112439300000001	0.0001264259618449	7.055445610889833e-05	-0.0143639	-0.01184625	0.00020632162321	0.0001403336390625	-0.0806843	0.0064239999999999	0.00650995626649	4.126777599999999e-05	-0.000460414	0.000939696	2.1198105139600002e-07	8.830285724160002e-07	-5.67468e-05	-0.0002504348	6.271758905104e-08	3.2201993102399996e-09	-0.000955253	-0.000290784	9.12508294009e-07	8.455533465599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.1336542605524	-0.5719473154039747	0.3271237315978137	88288.4084942295	371.4843492751081	0.0167887285141432	0.0002818614051216	138000.6217563505	197.202756431737	0.0013030861185541	1.6980334323684416e-06	38888.92714427498	196.49785844621988	432.1975509424608	0.8421349999999999	27.829201	0.19037244	0.105308	-0.0587188025	-0.057295527	0.0152112148	-0.0315005748	0.0189675479	0.0150096563	0.0677937606	-0.0324785982	-0.0095530899	0.0551332716	-0.0284164677	-0.025127245	-0.0545750824	0.0051485117	-0.0641267032	0.0402269172	0.0240752388	-0.0564575351	-0.0706242739	0.1070007315	-0.1614751947	-0.0650705818	-0.0410706309	-0.0351793164	0.0135328029	0.0202214147	0.1081457602	-0.0097682684	0.0533286216	0.0326660225	0.0252230873	0.0522697561	0.0002792611	0.0653406138	0.0649722704	-0.0141079581	0.0348567058	0.0751517778	-0.063251972	0.1803930032	0.0678821345	0.0343645621	0.057747158	-0.0017432381	-0.0262035838	-0.0570473225	-0.0512830428	-0.026784432	0.0132824843	-0.0014691195	0.0145227829	0.0112613225	-0.0204174384	-0.0021066231	-0.0474790369	0.0843785648	-0.0778974294	0.0827156022	-0.0525010859	0.0985780308	0.0368282294	-0.1132527682	-0.0868958914	0.081307157	0.09150056	-0.0563570984	-0.1419845058	-0.1239292813	0.0125371548	0.1123656258	0.0917510955	0.0601481375	-0.0099044	-0.00150473	2.264212372900301e-06	9.809713936e-05	0.0138605	0.0282244	0.00019211346025	0.00079661675536	-0.0415463	0.039138	0.00172609504369	0.001531783044	-0.00196987	-0.001509456	3.8803878169e-06	2.278457415936e-06	-0.000400299	-0.0003435522	1.1802811412484001e-07	1.60239289401e-07	-0.000378155	0.000577098	1.43001204025e-07	3.3304210160400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.49161758175967	0.3579633212072508	0.1281377393297254	88501.26253141194	369.62807374230186	-1.8562755328062508	3.4457588536951302	136624.91289844454	197.1222575539261	-0.0804988778108963	0.0064800693288136	38857.18442315637	196.3909476872148	425.9171665606671	0.8611499999999999	28.457571	0.182919515	0.115564	-0.0232283236	-0.089833634	-0.00703527	-0.0053667276	-0.0289140274	-0.0404549425	0.0537732888	-0.0002767627	-0.0057704193	0.0136111825	-0.0341811775	-0.0817363903	-0.0788918616	0.0468765848	-0.0194368769	0.0679342601	0.0722253577	-0.0623470913	-0.0771194221	0.1226548844	-0.0712635461	-0.0372935079	-0.0955921527	0.0447033546	-0.07923869	0.0227488616	-0.0052896767	-0.0055371023	0.0166171655	0.0318172156	0.0830643002	0.0682205075	-0.0324521602	0.0284173945	0.1316850621	-0.0301309467	-0.0038190349	0.0706233014	-0.0859500118	0.0942407622	0.0280446605	0.1013405008	-0.023580117	0.0484184157	-0.0151737946	-0.051248598	-0.0805990677	0.0114181666	-0.0294829269	0.0127890129	-0.0050490264	0.0478476929	-0.0496056873	0.0629608937	-0.0504251279	0.0547059042	-0.1109098562	0.1262389411	0.0226432672	-0.0460020535	0.1310407662	-0.0416073945	0.0185845573	-0.0614631062	-0.0248211824	-0.0003756639	0.0800639337	-0.0738211338	0.0078222505	0.1114232278	0.0882220943	0.0530639746	-0.0131254	-0.003221	1.0374841e-05	0.00017227612516	0.00111691	-0.0127435899999999	1.2474879481e-06	0.000162399086088	-0.0370157	0.0045306	0.0013701620464899	2.0526336360000023e-05	3.58985e-05	0.0020057685	1.28870230225e-09	4.0231072755922496e-06	-0.00106519	-0.0006648909999999	4.420800418809999e-07	1.1346297360999998e-06	-0.000955982	-0.0005778269999999	9.13901584324e-07	3.338840419289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.0702062276004	0.578588645840739	0.3347648210958201	88845.84784056424	371.7292254707293	2.101151728427453	4.4148385858736745	138182.6170690683	197.3456840068351	0.2234264529090239	0.0499193798595083	38945.318996125614	196.6352120473467	435.26408874804736	0.8807789999999999	29.106228	0.155097515	0.105457	-0.0594294703	-0.0848026234	0.0283782131	-0.0298212633	0.023498646	-0.0250547105	0.0318204331	-0.0537130391	-0.0113016222	0.0369664284	-0.0498169927	-0.0372814849	-0.0202427975	0.0344789963	0.0365309942	0.109148081	0.0438847685	-0.1295062901	-0.0634743672	0.1098708418	-0.0101179142	0.0901053104	-0.0726340221	-0.0369452845	-0.1051164314	-0.0577244242	-0.1265243772	-0.0110008997	0.035987798	0.050297812	0.0397022402	0.0146120337	-0.025606782	-0.0470305209	0.1604179698	-0.0015765651	0.0413766517	0.0839028373	-0.0972203356	0.0316459151	-0.0799276618	0.0308283277	0.0110384136	0.1492274834	-0.0050530368	-0.0596669463	-0.0807429213	-0.0220895496	0.0059162597	-0.0145885412	0.039560798	0.0534425283	-0.059218411	0.029431383	-0.076755214	0.1584988224	-0.0501866327	0.0556711775	-0.0836354577	0.099175341	0.0666475213	-0.1007941876	-0.0506190061	0.1149832766	-0.0402780158	-0.1795714264	-0.0162316201	-0.0884049829	0.0079459597	0.1104247249	0.0845154255	0.0457394187	-0.0115299	0.0015955	2.5456202500000045e-06	0.0001329385940099	0.0258072	0.02469029	0.0006660115718399	0.0006096104202841	-0.0360275	0.0009882	0.0012979807562499	9.76539240000003e-07	-0.0017954	-0.0018312985	3.22346116e-06	3.35365419610225e-06	-0.000577717	0.0004874729999999	2.376299257289999e-07	3.337569320890001e-07	-0.000718283	0.0002376989999999	5.15930468089e-07	5.650081460099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.8884585521087	-1.1817476754916925	1.3965275685300185	88142.75682144717	369.40451066352153	-2.3247148072077835	5.404298934851122	136459.6924985558	197.0986759719806	-0.2470080348545025	0.0610129692826831	38847.88806990781	196.4023588854691	428.8460678441534	0.904502	29.890184	0.09957745	0.0616771	-0.027559464	-0.1050528672	-0.0142971742	-0.0024192808	-0.023892076	-0.0760833913	0.0568253448	-0.0045084832	-0.003333627	0.0121465529	-0.0007054698	-0.1190540254	-0.0790262746	-0.004899672	0.0763483458	0.0816800177	0.0218706273	-0.1271643327	0.0637276566	0.0869788982	-0.0434417627	0.0647266933	0.0516875876	-0.0854814712	0.0864369405	0.0574545743	0.0280027026	-0.0038945163	0.0141136853	0.0026269773	0.1143892126	0.068545592	-0.0011527345	-0.0861678639	0.1349252679	-7.49304e-05	0.0710505641	-0.0270904009	-0.0721994405	0.0757138597	-0.0498345341	-0.1068412102	0.0867080669	-0.05027828	-0.0515743904	-0.0512377591	-0.0983684719	0.008315804	-0.0346718	0.0160351533	0.0014095865	0.0412942011	-0.0371677554	0.0358592881	-0.0289052866	0.05701877	-0.120847504	0.0492162417	-0.0138455919	-0.1592042117	0.0823733174	-0.0069250374	0.018375927	-0.0159808448	0.0186833527	-0.0601602435	0.02017648	-0.0216235603	0.103711161	0.1093706198	0.0806385538	0.0382076517	-0.0090239	0.0025059999999999	6.280035999999998e-06	8.143077121e-05	-0.0140489	-0.0398561	0.00019737159121	0.00158850870721	-0.0269874	0.0090400999999999	0.00072831975876	8.172340800999992e-05	-0.00100259	0.0007928099999999	1.0051867081e-06	6.285476960999999e-07	-0.000469444	0.000108273	1.1723042529000008e-08	2.2037766913600001e-07	-0.000655861	6.242200000000002e-05	4.30153651321e-07	3.896506084000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.1873157398408	0.2988571877320964	0.0893156186591375	88320.30063665184	371.3397880478554	1.9352773843338584	3.7452985543141	137893.23818742618	197.27773842542985	0.1790624534492337	0.032063362235259	38918.50607825232	196.5888837349826	430.2013955479823	0.85178	28.147936	0.1204922149999999	0.0633615	-0.0620428682	-0.1256257955	0.0359004872	-0.0368135869	0.031577295	-0.0164818212	0.0793342059	-0.0917857254	-0.0106736171	0.0329844962	-0.0565643665	-0.0825893625	-0.0473996638	0.0088000544	0.0499703047	0.0753916708	-0.0369187228	-0.0393286731	0.0652202551	0.0343875644	-0.049186926	-0.0297683165	0.0748668662	-0.1096527189	0.0066765605	-0.0383796592	-0.1257302987	-0.0106507023	0.0338370703	0.0585194063	0.0827137826	0.0402711419	-0.0056979183	-0.0659821011	0.0665821191	0.0610322056	0.0555326379	-0.0407164209	-0.0242709372	0.0535284999	0.0479759354	-0.1343721083	0.0443890985	0.0501815821	-0.0084437425	-0.064786387	-0.1051624616	-0.0256836151	0.0134585398	-0.0054928891	0.0185002504	0.0453996576	-0.057827817	0.0247673577	-0.0045956658	0.0795410892	-0.0385065901	0.0260068938	-0.0746637346	0.0675363209	-0.0420565045	0.0011440167	0.009618829	0.0971382106	-0.1213975315	-0.1790287357	-0.0181296404	0.0172550985	0.1153656982	0.1082614433	0.0765992869	0.0305027946	-0.00900266	2.124000000000049e-05	4.51137600000021e-10	8.104788707559999e-05	0.0198495	0.0338983999999999	0.0003940026502499	0.0011491015225599	-0.0441153	-0.0171279	0.00194615969409	0.00029336495841	-0.00178239	-0.0007798	3.1769141121000003e-06	6.0808804e-07	4.28215e-05	0.0005122655	2.6241594249025e-07	1.8336808622500003e-09	-0.000559033	9.682799999999996e-05	3.12517895089e-07	9.375661583999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.58240461658545	-0.6049111232553628	0.3659174670380647	87961.12272815601	368.9509888384228	-2.388799209432591	5.706361662985771	136124.83216485	196.97459355028263	-0.3031448751472112	0.0918968153280182	38798.99050429904	196.18762109608485	424.3022194235479	0.895706	29.599508	0.160752015	0.0760034	-0.0221164924	-0.1378355427	-0.0009351986	0.0063420473	-0.0331613616	-0.0681820272	0.1188430048	-0.0287728529	0.0052935305	-0.004600463	-0.0318847744	-0.1356185041	-0.080003248	-0.0397584362	0.0778935252	-0.0886756364	-0.0821108153	0.0905972255	0.0987883183	0.0690689118	-0.0636213191	-0.0027868366	-0.0728954271	-0.0348974568	0.125552136	0.0538721663	0.0145200306	0.005568677	-0.0034679267	0.0295574617	0.1464208316	0.0747211886	0.029681993	-0.0842179616	-0.1479093378	0.0286898186	-0.0111771327	-0.0881040534	-0.0709129109	0.0788105663	-0.0082639329	0.0426784954	0.1168992111	-0.0840811878	-0.0252549305	-0.0535308007	-0.1274973329	0.0135693588	-0.0326893631	0.0387874414	-0.0217735916	0.018522768	-0.0649078153	0.0184318308	0.0462619905	-0.0321746978	-0.1649376858	0.028520505	0.0187930407	-0.1414182037	-0.0744010361	0.100964468	0.0437064319	0.0065513543	0.0679412327	0.0645572024	-0.0407889637	-0.0344585657	0.0723706187	0.1070977539	0.0724057592	0.0226597522	0.00868808	0.01769074	0.0003129622817476	7.548273408640002e-05	-0.0106486	-0.0304981	0.0001133926819599	0.00093013410361	-0.0353437	0.0087716	0.0012491771296899	7.694096656000008e-05	-0.000816213	0.000966177	6.66203661369e-07	9.33497995329e-07	-0.000671928	-0.0007147495	5.108668477502501e-07	4.51487237184e-07	-0.000164128	0.000394905	2.6938000384000004e-08	1.55949959025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.3193572253889	0.736952608803449	0.5430991476222093	88398.80018091842	371.5628030279878	2.611814189564996	6.821573360813055	138058.91659401526	197.201407579889	0.2268140296063734	0.0514446040262808	38888.39515148951	196.45168862055087	430.0585838333666	0.880132	29.084858	0.09041753	0.0510546	-0.0678742404	-0.1481136558	0.0525345876	-0.0409618837	0.0479710242	-0.0063532243	0.1096271629	-0.1225374362	-0.0052334955	0.0563374321	-0.0616058814	-0.0960081413	-0.0782763338	-0.0498628031	-0.022852934	0.0531506616	-0.0854171668	0.1083388283	0.1056185606	0.0826875531	-0.012925388	-0.0878592277	-0.0391216209	-0.0094607799	-0.0820797366	0.0503423283	0.0111984904	-0.0043188297	0.0554406309	0.0611910014	0.0999285653	0.0750175259	0.0468821358	0.0287797791	-0.0582764812	0.1269491128	-0.0182795207	-0.0725058299	-0.1003757269	0.0177149766	0.0881831158	0.0369796621	-0.0057789314	0.0752614791	-0.0517099249	-0.0690417778	-0.1339043114	-0.0273876942	0.020656115	-0.0070806328	-0.0028707484	0.0486649712	-0.0966688648	0.0459330824	0.0435702989	0.0112906122	-0.0993044354	-0.024479653	0.0060724891	0.102109369	-0.1010599755	0.058274213	0.0289351823	0.1101231014	-0.1251770656	-0.0434636783	-0.0144216192	0.0040761754	0.0217136821	0.1058801375	0.0680664159	0.0147140554	0.0087403099999999	5.222999999989972e-05	2.7279728999895243e-09	7.639301889609827e-05	0.0101928	0.0208414	0.00010389317184	0.0004343639539599	-0.0610446	-0.0257009	0.0037264431891599	0.00066053626081	-0.00156434	-0.000748127	2.4471596356e-06	5.59694008129e-07	-0.000543595	0.000128333	1.6469358889e-08	2.95495524025e-07	-0.000164128	0.0	2.6938000384000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.06341051049384	-0.2559467148950602	0.0655087208655732	88246.66986412618	368.8968791259247	-2.6659239020630707	7.1071502515911895	136084.90742884713	197.02426003213043	-0.1771475477585795	0.0313812536768782	38818.55904120855	196.26345024848808	426.9877237748038	0.988233	32.657177	0.099618375	0.0485517	-0.0186439767	-0.1488832625	0.0041491459	0.0200552867	-0.0316157096	-0.0633415864	0.1488439747	-0.0377499524	0.0122178606	0.0066659763	-0.0275854622	-0.1400643909	-0.089936603	-0.0024071857	0.1063568917	-0.0787201891	-0.0054372303	0.1238102923	0.0555577392	-0.003330268	-0.1173829475	0.0012308189	-0.0966854396	0.0357863282	0.102901262	0.1350111589	-0.0194139937	0.0121462686	0.0065441822	0.0248876901	0.1477938533	0.0874253196	-0.0104273186	-0.0900453286	-0.1119199476	-0.00501681	-0.0923206838	-0.0545791262	0.0152163267	0.1204002809	-0.0144695755	0.1292807734	0.0480377069	-0.1210584389	-0.0722846189	-0.0534148287	-0.1419823866	0.0201129131	-0.0441581897	0.0601652168	-0.0271521484	0.0028013845	-0.0678299574	-0.0084126192	0.0377984283	-0.0571298606	-0.1940846183	-0.001506174	0.011018167	-0.1400573509	-0.1029247535	0.0975829241	-0.0120009218	0.047494775	0.1001407492	0.1582097983	-0.0888790651	-0.0137399097	0.0507169727	0.1046092073	0.0635899959	0.0067017003	0.00865066	-8.964999999990127e-05	8.037122499982297e-09	7.483391843559999e-05	0.00587639	-0.00431641	3.45319594321e-05	1.86313952881e-05	-0.0406312	0.0204133999999999	0.0016508944134399	0.0004167068995599	-0.00112848	0.0004358599999999	1.2734671104000002e-06	1.8997393959999997e-07	-6.00907e-05	0.0004835043	2.3377640811849005e-07	3.6108922264899996e-09	0.000412486	0.000576614	1.70144700196e-07	3.324837049960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
