global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
291.3449753383902	n/a	n/a	84881.89465492721	376.4231210082016	n/a	141694.36602955515	n/a	185.42213185443435	n/a	n/a	34381.36698144324	184.650129896748	345.8442167266944	n/a	n/a	n/a	n/a	-0.0473490715	0.016878606	-0.0861697641	0.0158352788	-0.5582076043	0.1761725092	-0.4306313766	0.4051281545	-0.1466735968	0.0472255034	-0.0548789037	0.1783657389	-0.0522029903	0.0103271467	-0.0447614391	0.0606959424	0.0977960029	-0.1397993301	0.0347353113	-0.0420326179	0.0138231748	-0.0154399583	0.0880240876	0.0446924465	-0.0281620664	0.0730896874	-0.0026696395	0.0015529844	-0.0241203201	0.0102034605	-0.1106435123	0.0178361853	-0.0444546081	0.0927902603	-0.0939626054	0.0817972637	-0.1438774659	-0.0798756735	0.0959530486	0.1067634584	-0.1373388264	0.069242766	0.1106871253	-0.0982577816	-0.0382621529	-0.0282412248	0.0658892045	0.0420581402	-0.0124755856	-0.1671244634	0.0246652832	0.0544337492	-0.0803801716	-0.0226753072	-0.0443657572	-0.0671884205	0.1715835273	0.0104560995	0.0383791021	-0.1236695828	0.1442837166	0.0812129417	0.1102181625	0.1083090769	-0.0153576497	-0.0467686687	0.061771787	0.099446632	-0.1040443466	0.0296802672	-0.08778402	0.0220158366	-0.0876464957	0.0208901502	-0.0447230972	-0.036995946	0.0852928685	-0.0015724116	0.0009862298	-0.0091439429	0.0034216034	-0.0965070424	0.0574439595	-0.0341233357	0.0770749873	-0.1216322812	0.0533089665	-0.144367876	-0.0374010966	0.0525793643	0.1578924227	-0.1419480665	0.0295602682	0.1260042439	-0.035366746	-0.053519436	-0.0979960578	0.0721330043	-0.0334827313	-0.0148634273	-0.1373197594	0.0772070661	0.0683256456	-0.0325399467	-0.0771670518	-0.0296520283	-0.0265490494	0.1905069758	0.0066250113	0.016040634	-0.1234751814	-0.1175239976	0.1262123035	0.1508185392	-0.0621460741	0.1415082969	-0.1306397184	0.0667973715	-0.0951117621	0.0392697776	-0.0802353579	0.076413415	-0.1140644649	0.0820910068	-0.0982318114	0.0347363388	-0.0328246897	0.0428024588	-0.0366185134	0.1028849434	-0.0458814155	0.1928854945	-0.0696501024	0.1223739001	-0.1725344176	0.2404925083	-0.016162745	-0.002669531	-0.1693094241	0.1195153378	0.1194927693	0.1194551582	-0.0303443	n/a	n/a	0.00092077654249	-0.0181398	n/a	n/a	0.00032905234404	-0.126041	n/a	n/a	0.0158863336809999	0.0007412849999999	n/a	n/a	5.495034512248517e-07	0.000589515	n/a	n/a	3.47527935225e-07	-0.000192119	n/a	3.6909710161000004e-08	n/a	0.0	0.0	0.0
289.01400466826817	-2.330970670122042	5.433424264969202	83529.09489438974	368.0496539885961	-8.37346701960547	135460.54780112533	70.11494992842053	185.21641831065327	-0.205713543781087	0.0423180620949732	34305.12161182689	184.4433108906913	334.70210894789795	1.499359	30.231955	0.0808308299999999	0.0521618	0.0663811115	-0.0752087869	0.002889517	-0.1188377144	-0.0694941034	0.0763272704	-0.2086858282	0.2798354462	-0.0124658609	-0.108605755	0.2290648742	-0.0934652728	-0.0671231087	-0.0394141373	-0.0480475804	-0.0762178543	0.0033227531	-0.2340768256	0.0022522279	-0.113587651	-0.0685783499	-0.1276850172	-0.0088611169	-0.0553350166	0.0374458919	0.0840884981	0.0209950928	0.0904693136	-0.0361695347	-0.0272108164	0.0079700294	-0.0708790696	0.103600572	0.1426101454	0.0389460903	-0.0311715236	-0.0412527843	0.0419333138	-0.017967851	0.1095594497	0.0427416026	-0.005203727	0.0416847618	-0.0710064784	0.0805759776	-0.1931057013	0.0409495315	-0.0542707699	0.1734135357	-0.1811965958	-0.048670133	-0.0363574598	-0.2469387833	0.0715360814	-0.0733361469	0.0010704966	0.049992857	-0.2222054844	0.0241794362	-0.0381863381	-0.069989191	-0.1435487873	0.0050593724	-0.0385789633	-0.0422926828	-0.0639810225	-0.0763437399	0.0082920898	-0.2100773687	-0.0019252031	-0.1472740562	-0.0615098625	-0.0628381295	-0.1169000452	0.0699867989	0.0227622101	0.0845075283	0.030056628	-0.0972975453	-0.0309996785	-0.0110561121	-0.0118460463	-0.0862128437	0.0881703276	0.133018941	-0.0185813434	-0.0647799845	-0.0511535842	0.0182301213	-0.0868491807	0.0740445256	0.0347486926	-0.0173820303	-0.049863498	-0.0956032355	-0.0142648685	-0.1977001822	-0.0305979591	-0.0469028693	-0.1934774658	-0.1396229244	0.1420296354	-0.0601497943	-0.0010225172	-0.2214987161	-0.0863355169	0.0554838318	0.0517050391	-0.2039614711	-0.0419449427	-0.0607138307	0.1237215104	-0.0820982677	-0.0046606821	0.0911615556	-0.030031467	-0.1144354345	0.1107739403	0.0164910504	-0.0527858227	0.088790387	-0.1332440199	-0.0339699282	0.1018007183	-0.0266938949	0.1332288184	-0.0783621103	0.1164200061	0.0151084431	0.0340211466	-0.0665748432	0.0893473363	-0.2133654143	0.148956764	-0.1739410323	0.147709952	0.079932755	-0.0489115343	0.0101083237	0.1194551582	0.1192521267	0.1189139965	-0.0207168	0.0096275	9.268875625000002e-05	0.00042918580224	-0.00617387	0.01196593	0.0001431834807649	3.811667077689999e-05	-0.0771927	0.0488482999999999	0.0023861564128899	0.00595871293329	0.000667164	-7.412099999989995e-05	5.493922640985168e-09	4.4510780289600004e-07	0.000497313	-9.2202e-05	8.501208803999999e-09	2.47320219969e-07	-0.000233578	-4.1458999999999984e-05	5.4558682084e-08	1.7188486809999987e-09	0.0	0.0	0.0
287.75103760857013	-1.2629670596980418	1.595085793882317	82800.65964480874	363.9911550918928	-4.058498896703327	132489.56098513037	16.47141329454212	184.93677413925644	-0.2796441713968249	0.0782008625962168	34201.61042903435	184.1320847573895	323.727743502227	1.296366	26.138947	0.03130043	0.0158723	0.1509734957	-0.194657853	0.1453965644	-0.0063461103	0.1717919731	0.0546280408	-0.1817137002	0.0859631168	-0.1606572858	-0.038961914	-0.0259756513	-0.0110045043	0.0171658518	0.0757401805	0.1352908339	-0.0194284628	-0.1388487257	-0.1941960936	-0.1235529656	-0.0939989648	0.0940206574	0.0293167738	0.1096783101	-0.1457509293	-0.0421628448	-0.0263093851	0.0022896493	-0.0337334801	-0.1796321981	0.0160310961	-0.0596363189	0.0644852871	-0.0754394758	-0.0452768105	-0.0264722942	-0.1180072663	-0.0407628841	-0.1275976863	-0.0500653943	-0.0064746695	-0.0192296911	-0.034851561	0.0022380808	0.0229902863	0.0242977871	0.0052560303	-0.0491385275	0.025906976	0.0906481831	-0.1199511483	-0.1142572162	0.063854016	0.0071604775	-0.11126861	0.0114457585	0.0659594011	-0.1421924751	0.0439927516	-0.0722446835	-0.0379339796	-0.0261732312	-0.0315093371	-0.0862557721	0.0082843178	0.1253511933	0.1399564248	-0.0360152163	-0.1341433405	-0.1633309254	-0.1049875327	-0.1061242818	0.1029733209	-0.1328618554	0.0588735193	0.1626938272	-0.030866261	-0.020041937	0.0058506059	0.0261932105	-0.1787593884	0.0190327401	-0.0519339505	0.0920803003	-0.0703710903	-0.0713852439	0.0134015471	-0.1106834388	-0.046861887	-0.1298150792	0.0559891215	-0.0018020622	0.0224725563	-0.0181484921	-0.0020168761	-0.0003870434	0.0222659873	0.0403741048	-0.0150417983	-0.0682819536	-0.1079196975	-0.0378809682	0.1104204126	0.0880025538	0.1186600914	0.0319447109	-0.0052763592	-0.0057147961	-0.1500912421	0.0645585168	-0.0382377629	-0.0514771744	-0.0044921341	-0.0087941477	-0.0611675521	0.0473236049	-0.024819202	-0.0845003934	0.0046264685	0.108132446	0.1058167042	0.1406685008	-0.1076364669	-0.0867209296	0.1844770847	-0.0765467636	-0.0013676897	0.0270889999	-0.0450240198	0.0757014668	-0.0916301416	-0.0543947788	0.1453745391	-0.0590112209	0.07855936	-0.0637076353	0.1039148499	0.1248327247	-0.118955414	0.0640724287	0.1193348294	0.1187713263	0.1178341246	-0.0158986	0.0048182	2.3215051240000016e-05	0.0002527654819599	-0.0169346	-0.01076073	0.0001157933101329	0.00028678067716	-0.0673663	0.0098263999999999	9.655813695999996e-05	0.00453821837569	0.00075391	8.674599999999996e-05	7.524868515999993e-09	5.683802881e-07	0.00048298	-1.4333e-05	2.05434889e-10	2.332696804e-07	-0.000216755	1.6822999999999984e-05	4.6982730025e-08	2.8301332899999947e-10	0.0	0.0	0.0
287.51194458423186	-0.239093024338274	0.0571654742872225	82663.11827860642	361.65334157450246	-2.337813517390316	130793.13947200376	5.4653720420928815	184.73416633569	-0.2026078035664511	0.0410499220660216	34126.71221174238	183.9303262908892	320.35039094781854	1.117847	22.539431	0.02557817	0.0170079	0.1502497073	-0.2635953984	-0.0145874842	0.0473358	0.1818236886	0.2204329437	-0.0547732593	0.0156140168	-0.0517221239	-0.0374478769	0.1501985197	-0.123448331	0.0379129254	0.0487425101	-0.0498437351	0.089248594	-0.1652639451	-0.0743954958	0.0227796858	0.0263771267	-0.0046136112	0.1201866492	0.072638565	-0.1161660452	-0.1482128812	0.0318587428	-0.0371212059	-0.0154754144	-0.0610344195	-0.0466582499	-0.0929887767	-0.1137317801	0.0345911057	0.0240233157	-0.0155994735	-0.0946571912	-0.0025247168	0.0224621511	-0.1358267999	-0.0212543824	-0.0313936352	0.182727511	0.0542770662	0.0042721354	-0.0384831	0.0597908454	0.0723346778	0.1645947886	0.0272859436	0.0812609807	-0.0164645356	-0.0012444352	-0.0593465575	-0.1451998004	0.0034464228	-0.008874886	-0.0273013544	0.0475480431	0.0671220628	0.0368128156	0.0876540457	0.1409311234	0.023359118	-0.1234642099	-0.0312510995	-0.0344034858	0.0963947933	-0.1668849687	-0.0501764675	0.0581583136	0.0054950654	0.0034360258	-0.0655722997	0.1390322142	0.1247049925	-0.1369290519	0.0154044455	-0.0262577409	0.0045390196	-0.0483700533	-0.0384962114	-0.1200942818	-0.0749142649	0.0048671372	0.0060073067	-0.0340967958	-0.11406997	-0.0175460853	-0.0637505357	-0.1062071795	-0.054672799	0.0060529211	0.1599827695	0.1058032289	-0.0479196664	0.0263333883	0.0330874826	0.1331761035	-0.1054508542	0.0213228685	0.1038058983	-0.0449844487	0.0012772048	0.1234841775	-0.0374707672	-0.0084310965	-0.0625880226	-0.0012557582	0.066901005	0.0449156261	0.0036718797	-0.0720883392	-0.0238507973	-0.0655707748	-0.1981846347	-0.0302804585	-0.1188478917	-0.0558845027	-0.0767792708	0.078239376	0.1671391777	-0.1096730611	-0.0266306369	0.0569594038	-0.1680599185	0.0456438076	0.0141152775	-0.0157635762	0.1433216726	-0.0797841103	0.0109371375	0.0335748149	-0.0258993038	0.0176866975	0.0698587606	0.1051579643	0.0617209522	-0.0162022924	0.0697154019	0.1191544118	0.1180513362	0.1162204348	-0.0159055	-6.900000000000656e-06	4.7610000000009045e-11	0.0002529849302499	-0.00321123	0.01372337	0.0001883308841569	1.0311998112899998e-05	-0.065571	0.0017952999999999	3.223102089999999e-06	0.004299556041	0.000595019	-0.0001588909999999	2.5246349880999996e-08	3.54047610361e-07	0.000497647	1.4667000000000056e-05	2.1512088900000157e-10	2.47652536609e-07	-0.000189261	2.7494000000000005e-05	3.5819726121000004e-08	7.559200360000001e-10	0.0	0.0	0.0
288.46445238965333	0.952507805421476	0.9072711193888364	83211.74029246258	361.8911385748504	0.237797000347939	130965.19617900158	0.0565474133744777	185.05528355384047	0.3211172181505333	0.1031162677927371	34245.45797119232	184.2680507782377	323.22642947238177	1.14867	23.16091	0.0270222489999999	0.0140925	0.1298621561	-0.1809135447	0.0577602354	-0.0994558823	0.2067732639	0.0404689427	-0.0062408185	0.1178400549	0.0123074228	-0.0405434045	0.0917959591	-0.0757071059	0.0992280209	0.1307728462	-0.0193953628	-0.0897518356	-0.0647686123	-0.0764977821	0.0649797285	0.0494955251	-0.0231445283	0.0475182036	0.0907791383	-0.0337864549	-0.1044990732	0.2176464822	0.0273292508	-0.0074673496	0.0635977852	0.0169981358	-0.0224944979	0.0390825276	0.000915767	-0.074031031	0.0906044848	-0.053604138	-0.0505358151	0.0733379341	-0.0502966486	-0.0770106731	0.1901589897	-0.1526993826	-0.0512607766	0.0019587831	0.035733748	-0.1015130354	-0.0850982872	-0.0332932486	0.0304759812	-0.00198764	-0.0747658897	0.134094472	0.1435614564	0.1671415734	-0.0662519969	0.0780965309	-0.0702993127	-0.0959122154	0.00108316	0.0578776058	0.0073319066	-0.0243831398	-0.1587621044	-0.0424326274	-0.0796282139	-0.0262552777	-0.0799860575	-0.0625369905	-0.0612120784	0.0966524841	0.0219263716	-0.0204395187	-0.072811986	0.074864275	0.0424392633	-0.1182874975	0.1947037086	0.0380387151	0.0054190999	0.0815060117	0.0025093791	-0.007508647	0.0511159673	-0.015176952	-0.0555711147	0.1182586884	-0.0491260383	-0.0309831069	0.0911209099	-0.0001288437	-0.1075516018	0.1837732833	-0.1006459272	-0.1075086873	0.0416028292	-0.0118481458	-0.0498459643	-0.1216454441	-0.0288833833	-0.0400212635	0.0221994192	0.0205761583	0.1323742827	-0.1202810562	0.1223467578	-0.0405397176	0.1184923243	-0.1161526593	-0.1212734874	0.0163797695	0.0293229955	-0.0373640249	-0.1121276432	-0.176093021	0.0756806172	-0.0697799403	-0.1571992725	0.050331829	0.0418671153	0.0465315895	0.0993174836	-0.1097608315	-0.0045479162	0.0446752954	-0.1690727373	0.0074046945	-0.0481227652	-0.0083308269	0.0689702106	-0.0318947101	0.0966576308	-0.0820898591	-0.1379568479	-0.0775402534	0.0970683917	0.0340806397	0.00277764	0.1676860281	0.0143208965	0.1189139965	0.1170936064	0.1140802373	-0.0159013	4.199999999999343e-06	1.7639999999994478e-11	0.00025285134169	-0.000545231	0.0026659989999999	7.107550668000998e-06	2.97276843361e-07	-0.0672743	-0.0017032999999999	2.901230889999969e-06	0.00452583144049	0.0007297039999999	0.0001346849999998	1.8140049224973057e-08	5.32467927615854e-07	0.000626676	0.0001290289999999	1.6648482840999974e-08	3.927228089759999e-07	0.0	0.000189261	0.0	3.5819726121000004e-08	0.0	0.0	0.0
289.8464067634683	1.3819543738149491	1.909797891306268	84010.93951369391	365.7330893563593	3.841950781508899	133760.6926501467	14.76058580753684	185.50877742434656	0.4534938705060369	0.2056566905865462	34413.50650147575	184.6918158812219	335.05786589988713	1.295241	26.116257	0.056719019	0.0259333	0.0714640893	-0.00197713	0.0176193155	0.108387072	0.054185552	0.0576557187	-0.0638876032	-0.0599227827	0.1296816984	-0.0288567908	0.0148431156	-0.0397329527	0.0919245336	0.0950622914	0.0582942937	0.0903215875	0.0609493917	-0.0781974288	0.1642095352	-0.0961485302	-0.0551910039	0.0247820551	-0.0121138831	0.043977794	-0.0473890403	0.0484727276	-0.1884121519	0.0062990004	0.0652131945	-0.0497613698	0.0217737271	0.0148000627	0.0350293513	-0.0244311281	-0.0326639254	-0.0821898076	0.1430775478	-0.0520378242	-0.0941489128	0.0636001483	0.04301648	-0.0756902731	0.1504810796	-0.0448062148	-0.1104958569	0.0189612872	0.0729756568	-0.214695915	0.0836155957	0.0398135328	0.089127043	0.0359310912	0.0407043881	-0.1527938763	-0.0970058137	0.1075965292	-0.1119767824	0.0673505194	-0.1726657702	-0.0625024672	-0.0133509164	0.065265765	0.1282275306	0.0056662927	0.013831138	0.0582717671	0.0838353257	0.0709732413	-0.0521664644	0.1549859329	-0.1291038042	-0.0597525167	0.0363801309	0.0084905129	-0.0108100592	-0.0500969504	0.0608138072	-0.1996020605	-0.005283208	0.0597165167	-0.0270619219	0.0384655518	0.0001602008	0.036999248	-0.0483814942	-0.0192444817	-0.0663259458	0.1112108996	-0.1038442643	-0.0635480791	0.0229092243	0.1139230679	-0.0785434746	0.1513004404	0.0190636819	-0.0520673357	0.0008872128	-0.0032966707	0.1957052011	-0.1444874054	-0.074203921	-0.1243662051	0.0098658634	0.1856682784	0.0748530706	-0.090488448	0.0447397511	-0.0992441394	0.0929966343	-0.1047959699	-0.0495419182	0.0389932658	0.0655429694	0.1161094191	-0.0845387716	0.0056988816	-0.1563310836	-0.0779624911	-0.0132000421	0.0899933427	0.0045907764	-0.0882441712	0.0826704584	0.0231296758	-0.2290608086	0.0238423341	0.1175011114	-0.0073538899	-0.0661774115	-0.037875897	0.0050103061	0.0370374488	-0.0179614966	-0.0777999544	0.0558656437	-0.094825232	-0.111877451	0.2111857327	0.0006986007	0.1186137044	0.1159000657	0.1114232278	-0.0111819	0.0047194	2.2272736360000003e-05	0.00012503488761	-0.0222125	-0.021667269	0.0004694705459183	0.00049339515625	-0.0751296999999999	-0.0078553999999999	6.170730915999845e-05	0.0056444718220899	0.000595019	-0.0001346849999998	1.8140049224973057e-08	3.54047610361e-07	0.0007755019999999	0.0001488259999999	2.2149178275970252e-08	6.014033520038448e-07	-0.000166028	-0.000166028	2.7565296784000002e-08	2.7565296784000002e-08	0.0	0.0	0.0
289.7428760639078	-0.1035306995605083	0.0107186057514882	83950.93422978502	365.63818402525607	-0.0949053311032344	133691.28161728702	0.0090070218718145	185.38818366213363	-0.120593762212934	0.0145428554846696	34368.77864154499	184.6126788038356	339.5938200412908	1.302917	26.271042	0.04380575	0.022065	0.0887006501	0.0856675857	-0.1487075797	-0.1043841938	0.0146144121	0.0147134232	0.1200522964	0.0920065437	0.1410076263	-0.1078648021	-0.1210856307	0.0565106874	0.0827082812	0.013473626	-0.1086393048	-0.0323269928	0.0613522612	-0.0996809389	0.0118055525	-0.2280256506	-0.071083556	0.0487278317	-0.0096428176	0.1051305196	-0.0807525423	-0.1952410445	0.0276567288	-0.0803451119	-0.0251518641	-0.0070540439	0.1214392582	0.0019780695	-0.0557675605	-0.0104047365	-0.0167341581	0.0210677214	-0.0068456615	-0.0134840138	-0.0269901526	-0.0068202488	-0.0389836826	0.0121630985	-0.0208959362	-0.0566604621	0.0218023385	0.0916660876	-0.1153816632	-0.0381357507	0.1340563134	0.1614890371	-0.000778206	-0.1684518221	0.0333180901	-0.028926969	0.1742340526	0.1160679529	0.0264889611	0.0190804724	0.0839372981	0.0681774271	-0.1652421412	0.045576898	0.0852771933	-0.0795954762	-0.2041223201	-0.1132950512	-0.029656775	0.0543486856	-0.0786629186	-0.0521545105	-0.2396077771	-0.0730409412	0.0462863938	0.0606782988	-0.0895872704	-0.0679473705	-0.1778457537	-0.0045676128	0.0926183227	-0.0654806946	0.006617415	0.1082105817	-0.0415420035	-0.0420450158	-0.0163128394	-0.004168805	0.0322911049	-0.014591171	-0.0466152968	-0.0289484554	-0.0123283861	-0.051366323	0.0011007121	-0.0099438373	-0.0189862514	-0.1028418666	0.1200158073	-0.0599408671	-0.0051305324	-0.1003407342	0.1296160467	-0.0738234338	-0.183784964	0.0593075234	0.0414293142	0.2091083252	0.0482397346	0.0004510264	-0.0085829997	0.0422906919	0.1015843914	0.1726198479	0.0297603348	-0.0403140156	-0.0634480465	-0.0146072042	-0.1377857428	0.0684030874	-0.0742437387	-0.1045091766	0.0778200783	0.0854037558	0.0669250878	0.1079178581	-0.0476017111	0.0006994869	0.1034604488	0.0578799782	-0.1211833194	-0.0389288642	0.0534226044	0.1118779852	-0.1055595937	-0.1160800401	0.026035354	-0.0231788111	-0.2174385887	0.0407684322	-0.0852348707	0.1182536866	0.1144731177	0.1082614433	-0.0159112	-0.0047293	2.2366278490000004e-05	0.00025316628544	-0.0158185	0.006394	4.088323600000001e-05	0.00025022494225	-0.0880052	-0.0128755000000001	0.00016577850025	0.00774491522704	0.0008251419999999	0.0002301229999998	5.2956595128953966e-08	6.80859320163835e-07	0.000611569	-0.0001639329999999	2.6874028488967228e-08	3.74016641761e-07	-0.000168111	-2.083e-06	2.8261308321000003e-08	4.338889000000001e-12	0.0	0.0	0.0
289.4833011360126	-0.2595749278951871	0.0673791431917915	83800.58163660334	365.4246905311924	-0.2134934940636412	133535.20444981774	0.045579472007502	185.30342448959053	-0.0847591725431016	0.0071841173301912	34337.359127569376	184.4936772718005	336.2284678948559	1.255168	25.308268	0.04359712	0.0249976	0.1334421311	0.0871506886	0.0968163037	-0.0118203484	0.1193279657	-0.0748488807	-0.0520496367	0.0045131929	0.0794867388	0.0797038403	-0.1253924154	-0.0133147914	0.0298011292	-0.0185820323	0.0820165646	-0.0755726531	-0.0426660078	0.1018432361	0.0805068629	-0.1869235207	-0.0035676943	0.0542967443	0.0717310371	-0.0429521056	-0.1183164321	0.1484979836	-0.0009748968	-0.0747254712	-0.0130913203	-0.0086384023	-0.0231796775	-0.0878475945	-0.0015651445	0.0066301588	-0.0457013089	0.0752546982	-0.0049437072	0.0669847877	-0.0524183066	0.0506676737	0.0113484262	0.0379708699	-0.0811586022	0.0354978398	0.1093962337	0.0622315331	-0.1140653386	-0.0968686409	-0.1782138469	-0.0081969998	-0.0276747278	0.0744745165	0.0562469602	0.0045884104	0.1137809892	-0.0290240652	0.0049542659	-0.0366346442	-0.0327738242	0.0008751553	-0.0932738971	0.0122170311	-0.0673507728	-0.127333202	0.1512165864	0.0762900062	-0.0873335347	-0.0438269282	0.1290485175	0.0408303772	-0.1780766073	8.30663e-05	0.0288517289	0.0785184609	0.0776107876	-0.1354371507	0.1393989412	-0.0033780363	0.0613781553	-0.007661187	-0.0269726933	-0.0501452694	-0.0604463396	-0.0219596258	0.0108666004	-0.0600715891	0.071587507	-0.0220516728	0.0036125142	-0.0842909688	-0.0177581448	-0.0255623988	0.0056770042	-0.1363284194	-0.0576981652	0.002461625	0.0807456609	-0.1050204363	0.1114272597	0.1665638332	-0.0041475675	0.0239460386	0.0979148867	-0.0406379342	0.0639798157	0.0842790396	-0.0688381774	-0.0102006505	-0.0417832822	-0.0415963234	-7.8065e-05	0.125877669	-0.0348413384	-0.0862031286	-0.0663130117	-0.027589198	-0.1447111458	-0.0388289788	0.1196133596	0.0537811865	0.1040136359	0.1329051608	-0.0601672457	-0.0265269917	-0.0482216245	-0.0599414033	0.1193385761	-0.0031559917	-0.1012977252	0.0482936899	0.0705931403	0.1861085638	-0.0509825197	-0.0776832635	-0.0026253564	-0.1402852057	-0.0004820471	-0.0082538978	-0.1147351974	0.1178341246	0.112815636	0.1046092073	-0.0159097	1.5000000000015e-06	2.2500000000045005e-12	0.0002531185540899	0.00324437	0.01906287	0.0003633930126369	1.05259366969e-05	-0.0777864999999999	0.0102187000000001	0.00010442182969	0.0060507395822499	0.000658375	-0.0001667669999999	2.7811232288966644e-08	4.33457640625e-07	0.000545719	-6.585e-05	4.3362225000000005e-09	2.97809226961e-07	-0.000221775	-5.366400000000001e-05	4.9184150625e-08	2.8798248960000006e-09	0.0	0.0	0.0
