onset	duration	trial_type	trial_code	valence	arousal
7.264	15	CON	NEU16	7	2
24.289	11	Q	Q_NEU16	7	2
41.3474	15	ANG	ANG8	1	8
58.3724	11	Q	Q_ANG8	1	8
75.1891	15	ANG	ANG30	2	8
92.2141	11	Q	Q_ANG30	2	8
110.2808	15	CON	NEU26	6	3
127.3225	11	Q	Q_NEU26	6	3
143.8808	15	CON	NEU25	6	2
160.9053	11	Q	Q_NEU25	6	2
177.7226	15	ANG	ANG9	3	6
194.7476	11	Q	Q_ANG9	3	6
212.3059	15	CON	NEU4	6	2
229.331	11	Q	Q_NEU4	6	2
247.6393	15	ANG	ANG6	0	8
264.6638	11	Q	Q_ANG6	0	8
