global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
285.1037433084097	n/a	81284.14444846757	n/a	277.0290730100997	n/a	n/a	76745.10729283515	200.07775134014827	n/a	n/a	40031.106581330205	199.48305815414207	301.2686590487582	n/a	n/a	n/a	n/a	0.0269050009	-0.0630713182	0.1219121339	-0.0352885021	0.2561161137	-0.0915075601	0.0586974626	-0.1351020487	0.1513151789	-0.0293164708	0.1358484032	-0.4149691298	0.0135996019	-0.3945701165	0.0767306311	-0.01532445	0.0031602363	-0.1131148681	-0.0528008469	0.1121501992	-0.0454299937	0.1206091469	-0.3239453857	0.0342502952	-0.0377240356	0.0122149015	-0.0251000452	-0.0492871766	0.1200174894	-0.078414207	0.0665289886	-0.1129559195	0.0608174872	-0.0393242611	0.0183310077	-0.0238473643	0.0473265931	-0.0554591597	0.0167789259	-0.0931654341	0.0734663398	0.0644128535	-0.0773721928	0.0997883607	0.0704517137	-0.0986202967	-0.0916489791	-0.071532406	0.0816413827	-0.049957586	-0.0190580538	0.0882078069	0.0156145017	0.026707544	-0.0540098257	-0.1481124952	0.030724363	0.0943481128	0.1000950129	-0.1400930934	-0.0101968618	0.1746328218	0.1432732131	0.087301585	-0.0131293546	-0.0559448942	0.061206624	0.0277165503	0.0183220061	-0.1428124713	-0.0884008478	0.0644490848	-0.0394816649	-0.1081713142	0.3266660663	-0.0551199204	0.0489950831	-0.0390057969	0.0072513605	-0.1027115835	-0.1009354138	0.0817279665	-0.1151637915	0.0943784231	-0.0161379878	0.0793713605	-0.0096591538	0.0370224529	-0.0117783467	0.0757682826	-0.0452395095	0.060990498	-0.1210795013	0.0187623223	0.0198527519	-0.0570078605	-0.1459271856	0.0841675418	0.0490068598	-0.1064859217	0.0875013396	0.005781067	0.0152280004	-0.0461629461	-0.0610638337	0.0675048089	0.0949033004	-0.0068750739	-0.0038813909	-0.2217204477	0.030495122	0.1104194938	0.0835438609	-0.1469584003	-0.0168595633	0.0887898229	0.0165776428	0.0124488145	-0.0571799432	-0.0015195962	-0.0462404734	0.1057339002	-0.3061138217	0.0082311779	-0.0758869121	0.0907294632	-0.0793990328	0.0286565618	-0.195265569	0.0558393497	-0.1178813961	0.0622174086	-0.0557112493	0.048057512	-0.0031822828	0.0064597952	-0.071555711	0.0318748837	-0.0519154498	0.1121426843	-0.1305948059	0.0814794829	-0.0360581313	0.2150223574	-0.1392654733	0.1691217693	0.1195153378	0.1194927693	0.1194551582	-0.0954199	n/a	n/a	0.00910495731601	0.0489729	n/a	n/a	0.00239834493441	-0.0672043	n/a	0.0045164179384899	n/a	0.00263886	n/a	6.963582099599999e-06	n/a	0.00028849	n/a	n/a	8.322648010000002e-08	-0.00152015	n/a	2.3108560225000003e-06	n/a	0.0	0.0	0.0
284.8224103416065	-0.2813329668032338	81123.80543280246	0.0791482382103094	274.5503289364754	-2.4787440736242843	6.144172182527512	75377.88311912684	199.9907592527328	-0.0869920874154672	0.0075676232729002	39996.30378648453	199.38097928736823	300.8310661983974	1.108292	22.577751	0.0399589999999999	0.0223214	0.0463579979	0.0895570509	-0.005145778	-0.0536224284	0.3153643402	-0.0300246245	-0.1280540214	-0.0497937909	0.1307039991	-0.0368605171	-0.0408668073	-0.2661346913	0.1656874392	-0.2321763855	-0.022464147	-0.0087735341	0.1016670822	0.0167395161	0.0924282119	-0.0019164016	-0.0296934653	-0.0324928949	-0.3798058196	-0.0175905582	-0.0693935177	0.1365231336	0.0993591804	0.0962154206	0.1214842962	-0.0694621591	0.0665468705	-0.0839831181	0.0210533501	-0.0185843655	0.0456102448	-0.0728929457	0.0048424965	0.0160529253	0.0727278377	-0.0841348763	0.0193795033	0.0582933442	0.0232506277	-0.0077406264	-0.0709420399	0.0375886885	-0.116295053	-0.1303926945	-0.003345732	0.0165935818	-0.037781904	0.0411841573	0.0181631813	-0.0354885315	-0.0458119025	-0.1224446855	-0.0541485312	0.1059087033	-0.089969057	0.0509996976	-0.015086433	0.0825625602	0.100664428	0.0779516793	0.0935103854	-0.0003710311	0.0300715742	-0.036063725	-0.0385385071	-0.0436037462	0.0813287765	0.0431533261	-0.04160579	0.0572950379	0.3519181699	-0.006741218	0.0877843422	-0.1928615991	0.0575659969	0.0639748169	-0.1382580178	0.0582757734	-0.1057084102	0.0668379387	0.00934137	0.0249150626	0.0128669149	0.0406552113	-0.0929373474	-0.0003068632	-0.0621311778	0.0311565248	-0.0808988028	0.0577871313	0.0038813132	0.0171390573	0.0347124768	-0.0487172102	0.0436721359	-0.1827530315	0.0064909355	-0.0443834475	-0.0347359817	-0.0074638961	-0.0056284046	-0.0343062842	0.131877275	-0.0155821022	-0.0629628532	-0.0419600149	-0.1331225213	-0.0223719463	0.0298850956	-0.1241032593	0.0049776007	0.0719100834	-0.1090041049	-0.0018079543	-0.052549779	-0.019992135	0.0428308498	0.0061896218	-0.3233686828	0.0325290176	0.0197597805	0.0125052165	0.0688258654	0.0979897116	-0.1488594401	0.083689684	-0.130387758	0.1089543301	-0.0292557679	0.046449285	-0.0857616398	0.0561886896	0.0209366993	-0.1183960332	0.0050963877	0.1211182879	-0.0405214403	0.0932115156	-0.0834487863	0.0923421086	-0.0550468423	0.1263484676	0.1194551582	0.1192521267	0.1189139965	-0.0954341	-1.4199999999991997e-05	2.0163999999977272e-10	0.0091076674428099	0.0523853	0.0034124	1.164447376000002e-05	0.00274421965609	-0.0612095	0.0059947999999999	0.00374660289025	3.593762703999993e-05	0.00234801	-0.0002908499999999	5.513150960100001e-06	8.459372249999977e-08	0.000155688	-0.000132802	1.7636371204000013e-08	2.4238753344e-08	-0.00170725	-0.0001870999999999	2.9147025625e-06	3.5006409999999974e-08	0.0	0.0	0.0
285.2148331654443	0.3924228238378191	81347.50105759224	0.153995672668848	274.674434199739	0.1241052632635728	0.0154021163697207	75446.04480294674	200.15318537886424	0.1624261261314359	0.0263822464500651	40061.297617306	199.53751396133515	302.8114793808932	1.161302	23.657635	0.068285925	0.0448508	0.1397364875	-0.1359721414	-0.0498728804	-0.0189062728	0.1787689816	0.0829063038	0.0454177473	-0.1618710143	0.0044032641	-0.1363041245	-0.0060928995	-0.097911775	0.1090076593	-0.2943618513	-0.000415396	0.087058641	0.0212149212	0.0497942779	-0.1157493091	0.0046358585	-0.0467673512	-0.0257399877	-0.198490829	-0.0707410287	-0.0899037309	0.2068373929	0.1211368784	-0.0005510966	-0.0014980326	-0.0407818413	-0.0185660238	0.0586708604	-0.0743513602	0.0644944215	0.0531538104	0.0017953494	0.0178159005	-0.0184230934	0.0086258172	0.0566781964	0.0752021231	0.0006525697	-0.0054975019	-0.0444936177	0.0221272203	-0.1181875264	0.0607110996	-0.0287372465	-0.1043159995	-0.0232546787	0.0674290007	-0.1204015784	0.122564222	-0.0042398263	-0.0472356682	0.0180891754	0.0740151779	-0.0031539087	-0.0049367289	-0.1099206091	0.0018472631	-0.0484120769	-0.1237086778	0.0254457747	0.1765239039	-0.0018299077	-0.2108115245	-0.0087043698	0.1110790289	0.1313125779	-0.1138358297	-0.0535144531	-0.0404334395	0.030070916	0.1803246393	0.0581278544	0.0993126198	-0.2484076922	0.0644729335	0.0261038604	0.0015289455	0.0203106727	0.0388896105	-0.0703996413	0.0188419432	-0.0966106334	0.0317369962	0.0136481908	-0.0009573463	0.0111813424	-0.0559385735	0.0982066167	0.0193242157	-0.0107991769	-0.0345717862	0.0007977778	0.0177512377	0.1148611541	-0.0362231327	0.0087543964	-0.1238323979	0.0604938658	0.0251628521	0.1723104083	-0.0101058287	0.03730503	0.0047611906	0.0227260776	0.0717344267	0.01758769	0.0340564887	0.1222727495	-0.0425093591	0.1435514597	-0.0375636029	0.0475639695	-0.1457486656	0.045930786	0.2226649198	-0.0085754714	-0.0510681256	-0.138925657	-0.2713379869	0.0055682435	0.0091606096	-0.0919250335	-0.145966004	0.0556179102	-0.0381139165	0.0632680527	-0.2385932322	0.0912733793	-0.0579871778	-0.0215233721	-0.1376822011	0.0782514707	0.0541128162	-0.0096218664	0.030442128	0.0571580888	-0.052904926	0.0882952489	0.0661454793	0.0433352539	-0.0986800611	0.0765258593	0.1193348294	0.1187713263	0.1178341246	-0.0954349	-8.000000000091267e-07	6.400000000146028e-13	0.00910782013801	0.0587465	0.0063611999999999	4.046486543999997e-05	0.00345115126225	-0.0451287	0.0160808	0.00203659956369	0.00025859212864	0.00168936	-0.00065865	2.8539372096e-06	4.3381982250000026e-07	8.45755e-05	-7.111249999999999e-05	5.0569876562499985e-09	7.153015200250001e-09	-0.00152015	0.0001870999999999	2.3108560225000003e-06	3.5006409999999974e-08	0.0	0.0	0.0
285.81007221036555	0.595239044921243	81687.39737689437	0.3543095205987536	275.23226709771666	0.5578328979776757	0.3111775420661719	75752.80085174885	200.31503744091185	0.1618520620476147	0.0261960899890649	40126.11422495392	199.7102788540208	306.54883501662823	1.259324	25.654522	0.120717275	0.0630042	0.1619072697	0.0528023675	0.1273633001	0.0800251284	0.125506027	0.0626620281	0.1103501041	0.0981926782	0.1243419215	-0.1860951081	-0.0193904939	0.0257101198	0.0510439784	-0.1245840357	-0.0760875488	-0.0102090715	0.0001282699	0.1019863976	-0.0227040866	0.0651405129	-0.1304383468	-0.1345045092	-0.0879012549	0.1482573942	-0.1178862806	0.1199573913	-0.0476677873	-0.002376456	-0.1774962323	0.0885749823	0.0104170457	0.0479195565	0.0880462039	0.0859640087	0.0645835042	-0.0488372027	-0.0467640659	-0.1201978252	-0.0106637562	-0.0125989747	0.1112570307	-0.0110819088	-0.2027691155	0.0018487161	-0.1594371666	0.1002629994	-0.0282839118	0.0469242916	0.1282706366	0.1175986434	-0.0160036179	-0.0360489749	0.0349442794	0.0264081132	-0.1354042313	0.0178828843	-0.0484022227	-0.0392974206	-0.0048648266	0.0733219179	-0.104799594	-0.0052507499	-0.1412664536	-0.0271777765	-0.1711021677	0.0771449752	-0.066762499	0.0984298088	-0.0636185542	0.1056366982	-0.0556754227	0.0472986771	-0.146426769	0.1383640341	0.0496846944	-0.158165265	0.0920873283	-0.1155284664	-0.0818092721	0.0252787074	0.1797343081	-0.1223958768	0.0288195454	0.0038654174	-0.1269556517	-0.0392411748	-0.0024194189	0.0174080666	-0.0282449354	0.1472606023	-0.0206767539	0.0795752468	-0.0115198729	-0.0657001337	0.0801632978	-0.1756426889	0.0978788287	-0.1574034012	0.0951880122	0.0054930693	0.073203841	-0.1656409225	0.0340176265	0.0710387476	-0.0231478161	0.0865179042	0.0337505883	0.1023266616	-0.0521470563	0.0540362888	0.0056662837	-0.1033810015	0.0474710421	0.1242863152	-0.1110261716	0.0015961352	0.141143306	-0.1291422704	0.0584501345	0.0949212843	0.1071568237	-0.0821972736	-0.1812818012	0.0166784776	-0.1534775044	-0.0867178987	0.0210876172	-0.0880166802	0.037841904	-0.0463571946	-0.0134845157	0.0045163782	-0.0206973308	0.2450345562	-0.0540772573	0.2804493291	0.0199245803	-0.1217945387	-0.0996509756	0.1055080198	0.0459046654	-0.1372846223	0.0575872	0.0529927208	0.1908050557	-0.2272181529	0.1191544118	0.1180513362	0.1162204348	-0.060401	0.0350339	0.00122737414921	0.003648280801	0.0935863	0.0348398	0.0012138116640399	0.00875839554769	-0.061122	-0.0159933	0.003735898884	0.00025578564489	0.00156556	-0.0001238	2.4509781136e-06	1.5326440000000022e-08	-0.0	-8.45755e-05	7.153015200250001e-09	0.0	-0.00103152	0.00048863	1.0640335104e-06	2.387592769000001e-07	0.0	0.0	0.0
286.5533782931406	0.7433060827750637	82112.83861121174	0.5525039326904099	274.72253537076585	-0.5097317269508039	0.2598264334602489	75472.47144054169	200.7012317151579	0.3861942742460371	0.1491460174604233	40280.984411981495	200.055116987346	308.6266618505952	1.191689	24.276667	0.1551506499999999	0.0920063	0.1354568721	0.1502238642	0.0125050074	0.015571262	0.0759715779	-0.0480298548	-0.1011300783	0.1804261845	0.0489657929	-0.131288283	-0.0063694177	-0.0849863845	0.0300282495	0.0890270906	0.0402414192	-0.0713393789	-0.1186749375	0.2104971755	0.1668638113	0.0273094958	-0.1972648544	0.0173399397	0.0311312962	0.0212104331	0.0637085868	0.0230309602	-0.0069461099	0.030654578	-0.0561494687	-0.0092790933	0.1179663542	-0.0912264837	0.126930654	-0.1342547672	-0.0448316094	0.0466234649	-0.0801016693	-0.0641419143	0.1160797594	0.069302906	0.0214500685	-0.0523020465	-0.0867183045	-0.0364614159	0.0089178573	0.0324054023	0.144963719	0.0341089026	-0.0832762681	0.0491302154	0.0543262774	-0.1143514964	0.0322043311	0.0278896089	-0.0465151074	-0.1530333326	-0.039136013	-0.0181303902	0.0041798822	0.0134242015	-0.0828117454	-0.100456431	-0.0815174809	0.0057851943	-0.1125465111	-0.040626496	-0.008863507	-0.0831406466	0.1118186262	-0.0704421076	0.1153638711	0.0970489399	-0.2027089953	-0.033501378	-0.02570215	0.0090712716	-0.0717657113	-0.0276903088	-0.0127070538	0.0281309464	0.0417854538	-0.0091719522	-0.1441518132	0.10106036	-0.0730607262	0.1628711285	-0.008420813	-0.0930997795	-0.0444133576	0.0025339061	-0.1045456386	-0.0196874001	0.117973085	-0.0925439739	0.042832013	-0.0630695703	0.0256950624	-0.0097007812	-0.0558743783	0.103260953	-0.1140806202	-0.0295405507	0.0331523931	0.1335513379	0.0891775947	0.0527770789	0.0890524533	-0.0675411229	-0.0969439718	0.0042622105	-0.0014290013	-0.0210204396	0.0896466662	0.1394418859	0.0314621403	-0.0070659724	0.1149774282	0.0471053123	0.0081044534	-0.074829526	-0.1277960822	0.0253142802	-0.1703974323	0.0695552635	-0.0347334027	0.0848482765	0.1097476864	0.0032822879	0.1252976723	0.0374149259	0.1116210987	-0.0413355496	0.0469213516	0.0492626999	0.1097362682	0.0188055246	0.1320932506	0.0116759659	-0.1646395792	0.038067601	0.2365084761	0.0854460166	0.0613023821	0.1675984575	0.1134517131	-0.0781227213	0.1189139965	0.1170936064	0.1140802373	-0.0389545	0.0214465	0.00045995236225	0.00151745307025	0.0129991	-0.0805872	0.00649429680384	0.00016897660081	-0.086812	-0.0256899999999999	0.007536323344	0.0006599760999999	0.00189441	0.00032885	3.5887892481e-06	1.0814232250000009e-07	-0.000202339	-0.000202339	4.0941070921e-08	4.0941070921e-08	-0.00101417	1.734999999999996e-05	1.0285407889e-06	3.0102249999999864e-10	0.0	0.0	0.0
286.43334331076136	-0.1200349823792521	82044.06016018048	0.0144083969947873	274.7509866613023	0.0284512905364522	0.0008094759331896	75488.10467135912	200.8091692497226	0.1079375345647122	0.0116505113679084	40324.32245476374	200.2151271555364	309.2960304061773	1.26977	25.867317	0.06283965	0.0387034	0.0173473726	0.0373854557	-0.1591511278	0.1177366564	0.0531615469	-0.0422933223	-0.0814415344	0.0337452764	-0.1408344006	-0.0772831713	-0.0981690022	-0.1255901642	-0.1257587962	0.0888614715	0.1462217926	-0.0201156116	-0.0687594094	-0.0115302075	0.0516945485	-0.1744323731	-0.2801958904	0.0917200142	0.0771591444	0.050076204	0.1274163554	0.0438401344	-0.0046666164	-0.0765524922	0.1765030084	0.0188248938	-0.0541369877	0.0507670443	-0.0491211423	0.1225556826	-0.0560586174	-0.0644594915	-0.0390236477	-0.190929927	-0.0840065738	0.0143467437	-0.117698466	-0.016389605	0.1732159421	-0.0289906429	-0.1094774418	0.0997760967	-0.0510330708	0.0233451913	-0.0161164768	-0.0841550015	-0.0975080173	-0.0320417443	-0.0408087006	-0.0953797501	0.2008045996	0.0912775165	-0.0305993365	-0.0476136379	0.0328143663	-0.1920074117	0.1131223162	0.0361392119	0.0799621088	-0.0777796406	0.0688507585	0.0458285596	-0.0166367777	0.0417757619	0.1592686577	-0.0327999371	0.1125844158	-0.1316423967	-0.2753977372	-0.1258525864	-0.0837586623	-0.0381639054	-0.134999906	-0.0476825485	-0.0031306322	-0.0903551798	-0.1759920996	0.0152802907	0.1081877217	-0.0934255997	-0.019733756	-0.0916085792	-0.1335073225	-0.0097578774	-0.0102305238	0.1732602524	0.0546131811	-0.0680717767	0.0482473674	0.0918728824	-0.0494313534	0.1296319942	0.1075181433	-0.1283141374	-0.0223831915	-0.0003225449	0.0379629909	0.075853159	-0.1273365888	-0.0743335136	0.0381628925	-0.1302165874	-0.1560328797	-0.0373483459	0.0014513982	-0.0178458204	0.0561831359	0.2076828363	-0.0703373931	-0.0927559108	0.0194913693	-0.0756747301	-0.031392968	-0.0577764791	0.038649354	0.0056363927	-0.1611050495	0.0196896825	-0.1537496904	0.0708169617	0.0361608255	-0.0904703578	0.0017703814	0.1192501951	0.0059937959	-0.0116118495	0.035324594	-0.1559954612	0.0431398949	-0.0917459425	0.0858798022	-0.014049349	0.1867434903	0.0543405199	-0.1214205202	-0.2275104423	0.0467239647	-0.0255540054	0.1759862694	0.0584226628	0.0035878473	0.1038828822	0.1186137044	0.1159000657	0.1114232278	-0.0419651	-0.0030105999999999	9.06371235999997e-06	0.0017610696180099	0.0393587	0.0263596	0.00069482851216	0.00154910726569	-0.0608732	0.0259387999999999	0.00370554647824	0.0006728213454399	0.00180105	-9.336e-05	3.2437811025e-06	8.716089600000002e-09	-0.000156646	4.5693e-05	2.087850249e-09	2.4537969316000002e-08	-0.00100261	1.1560000000000086e-05	1.0052268120999998e-06	1.3363360000000198e-10	0.0	0.0	0.0
285.73789739712606	-0.6954459136352966	81646.14600893055	0.4836450187920324	273.9434849373838	-0.8075017239185058	0.6520590341313588	75045.03293963862	200.4704141541621	-0.3387550955604865	0.1147550147681943	40188.386951141285	199.8468368653892	308.22010281170685	1.333238	27.160254	0.0740588999999999	0.0416087	-0.0759856218	-0.0710604752	0.1040839397	0.1728833624	0.0948079406	-0.122917611	0.1797189817	0.0354105516	-0.0419970641	0.021793808	0.0788734973	-0.1888816579	-0.1287084849	0.1760153112	0.0930061521	-0.0430458602	-0.0082054758	-0.0731946018	-0.0925246296	0.1196748302	-0.0882683188	0.1699224966	-0.0127680779	0.0697011751	0.0002953147	-0.0565603559	-0.0482399723	-0.0311096793	0.0825780664	-0.1153146249	-0.0790820656	0.1127610325	-0.0687220376	-0.0331812751	0.0212914997	0.0089447792	0.0168005207	-0.0157497162	0.0835437998	-0.1167445987	-0.0899110677	-0.0300877292	0.0368828833	-0.0990029265	0.008310723	0.0698748186	-0.0662680471	0.0272327377	0.0726091281	0.0783456437	0.0739260361	0.0420500474	-0.0359898873	-0.0301179271	0.0635974994	0.1382932663	0.0750632956	-0.0752091864	0.0866292386	0.1159955821	0.2496544545	0.0824748983	-0.0729253556	-0.009177637	-0.0859915612	0.1549218876	0.0021780338	0.1488682523	0.0267282188	0.0311929288	-0.1375738417	0.0565580117	-0.0759827918	-0.1694263887	0.0305516801	-0.076334026	-0.0065853092	0.0713359977	-0.0363167237	-0.0397271267	-0.0617376549	0.1243766857	0.0640997416	-0.0829542754	0.0602614936	0.0148598944	0.0823601803	0.0271650786	0.002372065	-0.0185320492	-0.0917858248	-0.1445733418	-0.0666071415	-0.0097842893	0.0591596197	0.0881885241	0.0954486063	-0.0140850292	0.0480896713	-0.0090301774	0.057646471	-0.0635951608	0.0917139046	-0.065618905	-0.0216357643	-0.0720239645	-0.0909587325	0.0239734644	0.0854505012	0.031350421	0.1255372174	-0.107800337	-0.2760236756	-0.0615521046	-0.0641425933	-0.0425577903	0.0597094897	-0.1703866739	-0.0060686825	0.1207360656	-0.045661676	-0.0381945006	-0.0969045734	-0.0553581381	-0.2037451109	0.020591748	-0.0494055699	0.0164115903	-0.1266208388	0.0878097606	0.0806237382	-0.0713856484	0.0907013112	-0.0760275246	0.1603602194	-0.1153867034	0.0408092575	-0.1214339615	-0.0689637149	-0.1085947976	0.1557511979	-0.0797507625	-0.0104828358	-0.0281528897	0.0843454538	-0.0020993076	0.1182536866	0.1144731177	0.1082614433	-0.0487332	-0.0067680999999999	4.580717760999999e-05	0.00237492478224	0.0309754	-0.0083833	7.027971889000006e-05	0.00095947540516	-0.0281268	0.0327464	0.00079111687824	0.00107232671296	0.00150868	-0.0002923699999999	2.2761153424000004e-06	8.548021689999995e-08	-0.0	0.000156646	2.4537969316000002e-08	0.0	-0.000928404	7.420599999999995e-05	8.61933987216e-07	5.506530435999992e-09	0.0	0.0	0.0
284.98698947789467	-0.7509079192313948	81217.58417167365	0.5638627031644229	273.20454384824063	-0.738941089143168	0.5460339332240914	74640.72277932524	200.25200680148217	-0.2184073526799466	0.0477017717046625	40100.86622802086	199.6572723415545	303.5873979812951	1.291829	26.316685	0.12681459	0.0559931	-0.1318644092	0.089471156	-0.0483079873	0.0173733117	0.0312761462	-0.0412306182	-0.1260547608	0.0157472438	0.0328985796	0.0981947591	-0.0440294134	-0.0272023662	-0.1395093379	0.0588175434	-0.0535057765	-0.045201422	0.0378133781	-0.0266763151	0.0640664173	0.0012165841	0.0130166813	-0.034342592	-0.0941969035	-0.0526938877	0.0884787655	-0.0773198086	-0.0602142028	0.0588683816	-0.0227424561	-0.0476169876	-0.0609847869	-0.086506848	0.0344312294	0.06160935	0.1764049761	0.1493564431	0.0864052385	0.1041282717	-0.1277813823	-0.0136957014	-0.0468853519	-0.0138081707	0.0925775839	0.2407831545	0.0749853874	-0.0972124341	0.0879497467	0.0382028944	-0.1077986492	0.2230318411	0.0218372807	-0.1751871123	-0.030694811	0.0828505223	0.0308038495	-0.0549963981	-0.0605236677	-0.0488562902	-0.0197908415	0.0813614257	0.1667486241	-0.0729173943	0.1110431921	0.047940087	-0.1057924932	0.0047893732	0.0090786429	-0.1104207172	-0.1373328613	0.0006365264	0.0704260435	0.0263914155	0.0087112251	0.0305706199	0.1093802881	0.0587622095	-0.0647327258	0.0934822418	-0.017811494	0.045766642	0.0310575014	0.0759174653	0.0059640085	0.0971210957	-0.0298847794	-0.1047861239	0.171446769	-0.0015921883	0.1247051962	-0.0303955999	0.1650979882	-0.0066288716	-0.0581147309	0.0284836576	-0.1727253666	0.0629179839	-0.2481578442	0.0322565884	0.013794616	0.1077212998	-0.1509949647	-0.1637385029	0.0172588403	0.1253295171	0.1726967591	0.0348885185	-0.0290337185	-0.0648229634	-0.0593093864	0.0248494338	-0.0322961345	-0.0703592703	-0.1046090392	-0.1017750217	0.1328797953	0.0028455232	0.0766269603	-0.0446430956	-0.0150631727	-0.0764599564	0.1792929708	-0.0112345434	-0.0083102887	0.0143102851	0.1192971371	0.0808925385	0.0902553728	0.0375355876	-0.0296494398	0.1745112494	0.0566191867	-0.0886772525	0.0473971019	-0.034089307	0.0217365068	-0.0822417996	-0.0335285195	-0.0354249113	0.0793936869	-0.114802286	0.1434029315	0.0014305117	0.0032107713	-0.1096516145	0.0156848548	0.0348806365	0.1178341246	0.112815636	0.1046092073	-0.0281799	0.0205532999999999	0.0004224381408899	0.00079410676401	0.00717756	-0.02379784	0.0005663371886656	5.151736755360001e-05	-0.0142686	0.0138582	0.0002035929459599	0.00019204970724	0.00108757	-0.00042111	1.1828085049e-06	1.7733363210000013e-07	-0.000539419	-0.000539419	2.90972857561e-07	2.90972857561e-07	-0.000516828	0.000411576	2.67111181584e-07	1.69394803776e-07	0.0	0.0	0.0
