onset	duration	trial_type	trial_code	valence	arousal
5.5125	15	NEU	NEU24	6	4
22.537	11	Q	Q_NEU24	6	4
40.5959	15	CON	NEU5	7	none
57.6209	11	Q	Q_NEU5	7	none
75.4292	15	CON	NEU3	8	6
92.4543	11	Q	Q_NEU3	8	6
109.0126	15	NEU	NEU6	7	7
126.0377	11	Q	Q_NEU6	7	7
143.346	15	CON	NEU2	8	6
160.371	11	Q	Q_NEU2	8	6
178.1794	15	NEU	NEU12	9	8
195.2044	11	Q	Q_NEU12	9	8
213.0128	15	NEU	NEU30	8	8
230.0378	11	Q	Q_NEU30	8	8
246.5962	15	CON	NEU22	10	8
263.6212	11	Q	Q_NEU22	10	8
