onset	duration	trial_type	trial_code	valence	arousal
6.2618	15	CON	NEU17	6	1
23.2868	11	Q	Q_NEU17	6	1
40.1035	15	ANG	ANG25	1	9
57.1286	11	Q	Q_ANG25	1	9
75.4369	15	CON	NEU27	6	0
92.4614	11	Q	Q_NEU27	6	0
109.5286	15	CON	NEU10	6	1
126.5537	11	Q	Q_NEU10	6	1
143.612	15	ANG	ANG7	0	9
160.637	11	Q	Q_ANG7	0	9
178.6954	15	CON	NEU18	6	1
195.7204	11	Q	Q_NEU18	6	1
213.7788	15	ANG	ANG1	2	8
230.8038	11	Q	Q_ANG1	2	8
248.6122	15	ANG	ANG17	3	7
265.6372	11	Q	Q_ANG17	3	7
