onset	duration	trial_type	trial_code	valence	arousal
7.2666	15	CON	NEU16	4	4
24.2916	11	Q	Q_NEU16	4	4
41.35	15	HOP	HOP23	8	7
58.375	11	Q	Q_HOP23	8	7
75.1834	15	HOP	HOP13	7	6
92.2084	11	Q	Q_HOP13	7	6
110.2668	15	CON	NEU26	6	6
127.2918	11	Q	Q_NEU26	6	6
143.8501	15	CON	NEU25	3	4
160.8752	11	Q	Q_NEU25	3	4
177.6835	15	HOP	HOP5	7	6
194.7079	11	Q	Q_HOP5	7	6
212.2669	15	CON	NEU4	3	3
229.2919	11	Q	Q_NEU4	3	3
247.6003	15	HOP	HOP26	7	6
264.6248	11	Q	Q_HOP26	7	6
