onset	duration	trial_type	trial_code	valence	arousal
5.5156	15	HOP	HOP22	8	6
22.5406	11	Q	Q_HOP22	8	6
40.599	15	CON	NEU5	8	4
57.624	11	Q	Q_NEU5	8	4
75.4324	15	CON	NEU3	8	4
92.4574	11	Q	Q_NEU3	8	4
109.0158	15	HOP	HOP19	4	7
126.0408	11	Q	Q_HOP19	4	7
143.3491	15	CON	NEU2	7	4
160.3742	11	Q	Q_NEU2	7	4
178.1825	15	HOP	HOP7	8	7
195.2069	11	Q	Q_HOP7	8	7
213.0159	15	HOP	HOP15	9	6
230.0404	11	Q	Q_HOP15	9	6
246.5993	15	CON	NEU22	4	7
263.6237	11	Q	Q_NEU22	4	7
