onset	duration	trial_type	trial_code	valence	arousal
7.2642	15	CON	NEU16	8	4
24.2892	11	Q	Q_NEU16	8	4
41.3559	15	HOP	HOP23	7	7
58.3804	11	Q	Q_HOP23	7	7
75.1893	15	HOP	HOP13	7	4
92.2143	11	Q	Q_HOP13	7	4
110.2727	15	CON	NEU26	none	3
127.2977	11	Q	Q_NEU26	none	3
143.8561	15	CON	NEU25	6	3
160.8811	11	Q	Q_NEU25	6	3
177.6895	15	HOP	HOP5	8	4
194.7145	11	Q	Q_HOP5	8	4
212.2728	15	CON	NEU4	none	3
229.2979	11	Q	Q_NEU4	none	3
247.6062	15	HOP	HOP26	7	7
264.6307	11	Q	Q_HOP26	7	7
