global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
276.5009474639557	n/a	76452.77394846518	n/a	210.7284645141224	n/a	n/a	44406.48575647975	201.48533867733715	n/a	n/a	40596.34170192126	201.130429830201	317.66997937440743	n/a	n/a	n/a	n/a	-0.0474843272	0.0350636857	-0.0882326547	0.0420068357	-0.0603650701	0.0293792224	-0.0587594437	0.0809666715	-0.2258888833	0.2234646183	-0.0951706123	0.0426264628	-0.0983258664	-0.0032474646	-0.0099717474	0.1214614713	-0.0760902512	-0.0490086452	0.1310183786	-0.0106810793	0.0018455971	-0.0096663036	0.0419767417	-0.0555719081	-0.1020806319	0.041953677	-0.0030729205	0.070000301	-0.0583257709	0.0547062503	-0.0641814937	0.0887722084	-0.1001159637	0.035108056	-0.0611042705	0.0037841802	-0.0871729546	-0.0305845997	0.0458591152	-0.0126983168	-0.0396339415	0.1126042102	-0.0203517223	-0.0755553698	0.0185973925	-0.0458322222	-0.007291331	-0.0391991079	4.22254e-05	0.0647556031	-0.1125870507	-0.1638987538	0.2142564313	0.0910997012	0.048566487	-0.1451180987	-0.0096257519	0.0683066242	0.0541005852	0.0222332465	-0.0516939958	-0.0110653089	-0.0104222044	0.1183584236	-0.0753472525	-0.0242782656	0.137780413	-0.0099152126	0.0005893718	-0.0145809572	0.0259908383	-0.0606494828	-0.1086207497	0.0315567711	-0.0044074311	0.0766719665	-0.0301279097	0.0909846265	-0.0393773628	0.0626262737	-0.1053068257	0.0463435409	-0.0611383425	0.0158572959	-0.0721206538	0.0473794464	-0.0239572903	-0.0046853036	-0.0402547198	0.1137332133	-0.0576467298	-0.0759964475	0.0351707111	-0.0443573074	-0.0013203713	0.0468681804	0.001715607	0.0593993606	-0.0763925418	-0.1576130972	0.2169450126	0.0924526974	-0.0830878456	-0.1314534864	-0.0595470595	0.0520267683	0.0351471371	0.0109001994	0.0752325141	-0.0493886964	-0.0672655737	0.0514795583	-0.0619501326	0.1188675659	-0.1461668503	0.0710326263	-0.0959381701	0.0630839914	-0.0222834301	0.0338681499	-0.128753376	0.0222753847	-0.0316957161	0.0142103608	-0.0447688303	0.1677381326	-0.1607298133	0.0839347662	-0.1453630552	0.0289344483	-0.0730254959	0.166492922	0.0385095607	-0.1403143188	0.1195153378	0.1194927693	0.1194551582	0.0535506	n/a	0.00286766676036	n/a	0.0168465	n/a	0.00028380456225	n/a	0.114454	n/a	n/a	0.013099718116	-0.00348045	n/a	1.21135322025e-05	n/a	0.00120482	n/a	n/a	1.4515912323999998e-06	0.0007860299999999	n/a	6.178431608998428e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.51492981907387	-0.9860176448818264	75908.4765532092	0.9722307960183038	206.01061704554743	-4.717847468574973	22.258084736739285	42440.3743354872	201.0035923913516	-0.4817462859855652	0.232079484060886	40402.444154228615	200.65026654105463	305.9448555083257	1.440425	29.849724	0.078025834	0.0367172	0.0375031394	0.0664617173	-0.0420967746	0.0729849355	0.0551226439	0.0867933799	0.0445980142	-0.0179767912	0.0430881417	0.0156485097	-0.0563571062	-0.0022594009	-0.1536379616	-0.0609892611	0.1071321101	0.0260913618	0.0474902149	-0.0066284012	-0.0364007556	0.0252618625	0.0683036712	-0.1290344123	-0.0928546833	0.1270200319	-0.1140791755	0.0219015911	-0.0588302762	0.035961914	0.0116057409	0.1166040559	0.0787735881	0.0007164086	-0.0801441028	0.0070616161	0.0457854803	-0.0558442503	0.0032189865	-0.0105072404	-0.0238594074	0.0997764818	0.0236382393	-0.0392058834	-0.0383879262	0.1129445522	-0.1270578188	-0.0711093972	-0.0096485058	-0.0255382028	-0.0455444209	-0.0148180984	-0.1486264183	0.0304266396	0.0366108207	-0.0229404475	-0.1542936293	-0.0797023084	-0.0380473241	0.0586180711	0.0949103928	-0.1424588888	-0.085048706	0.1555614823	0.1077155425	0.027969054	0.0450983421	-0.0094696306	-0.0402150812	0.0318627815	-0.0560247993	-0.1413291549	-0.0867710871	0.1299677822	-0.1063390122	0.0145082093	-0.0734407896	0.0294626345	0.0145800521	0.0588456257	0.1249989756	-0.0229411723	-0.0863308843	-0.0102337637	0.0267779103	-0.0714641501	0.0007986773	0.0173855264	-0.0086001599	-0.0937845295	0.0166429947	-0.032851872	-0.0130489041	0.1056423701	-0.1425520071	-0.0699327655	-0.0141456295	0.0061122615	-0.0238999509	-0.0483580519	-0.1602527347	0.0156063459	0.0504214451	0.1175198057	0.0698609717	0.0680989318	-0.0681380709	0.0779344827	0.0170630738	-0.1715102005	0.152731813	0.0748318549	-0.0781072501	0.0463599273	-0.0669480545	0.1383916866	0.0207412411	-0.0426762952	-0.1804588057	0.0383375914	0.0150784231	-0.0526739283	0.0579204862	0.1112793592	-0.0037084083	-0.0552497282	-0.055032298	0.0311362843	-0.1083515789	-0.1269895079	0.0199775594	0.0569313201	0.0215394227	0.1819291795	-0.1452281689	0.2206260664	0.1194551582	0.1192521267	0.1189139965	0.0536374	8.680000000000493e-05	0.00287697067876	7.534240000000856e-09	-0.000682634	-0.017529134	4.65989177956e-07	0.0003072705387899	0.143059	0.0286049999999999	0.0008182460249999	0.0204658774809999	-0.00321421	0.00026624	1.03311459241e-05	7.088373760000002e-08	0.00098624	-0.0002185799999999	4.777721639999996e-08	9.726693376e-07	0.000634752	-0.0001512779999998	4.029101015040001e-07	2.288503328396973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.47176610738563	-0.043163711688237	75884.69392232217	0.0018631060067052	206.024615521987	0.0139984764395535	0.0001959573426287	42446.14220098256	200.74428656243057	-0.2593058289210148	0.0672395129124146	40298.26858745924	200.38518507856529	305.3112302433782	1.093052	22.651169	0.047313427	0.0302881	0.0293408372	0.0805647753	0.0051676464	0.0695902144	0.0291138594	0.0987010681	0.0062563974	-0.0054709226	-0.0300196405	0.0828785389	-0.0380780541	-0.1541913601	-0.0652385466	-0.0336014774	0.1158341982	0.057884369	0.0848788114	0.0204932322	0.0730062552	-0.1662355934	0.0991704466	-0.1089081945	0.0170288126	0.0328955157	0.0349283787	-0.0380557483	0.0175016281	0.0371167565	0.1885970203	0.2170611483	-0.0259578494	-0.1546318158	-0.0324093113	0.0935932773	0.1311385358	-0.0304105564	-0.015799497	-0.0872794118	-0.0473112278	0.0945128759	0.1979276866	0.052442393	0.0998810107	-0.1157493243	0.017278657	-0.0117740995	0.0915877644	0.0321149274	-0.0687116199	-0.1829013748	0.0174631412	0.0168731808	0.0201617264	-0.0590604822	-0.0934066545	0.0198387722	0.1056491709	0.0192710323	0.0390995154	-0.0694359147	-0.097011911	0.0308099325	0.1150816472	0.0623694684	0.0846970945	0.0066390831	0.0503683159	-0.169013204	-0.0783103629	-0.1299850148	0.0151698259	0.0171668495	0.0261102198	-0.0441337017	0.0339792824	0.0317587233	0.2221696916	0.1564690167	0.1170231264	-0.1599148435	0.0113139766	0.0627292986	0.1280413469	-0.0745135567	0.0028768454	0.0503092887	0.0403405443	-0.1279449166	0.1852236375	0.1033675098	0.0770879158	-0.108920412	0.0214925925	-0.001965516	0.0806174415	-0.0578469441	-0.0811650089	-0.174789259	0.0341698859	-0.0061818341	0.0219490939	0.0269634314	0.0785687906	0.0600716248	0.109922866	0.0093614765	0.0158552378	-0.0777228411	0.0840065591	-0.0230426326	-0.0669292748	0.0359385757	-0.0759792108	0.0980006597	-0.0035902572	-0.0603034027	-0.1551341888	-0.0370377639	0.0385402503	0.0684121311	-0.1302497982	0.016972783	-0.0295589247	-0.0363944523	-0.0161336839	0.1233085485	-0.1212983238	-0.0574707074	-0.0287670197	-0.0236400964	-0.0031955043	0.1227788713	-0.1360675598	0.0347060369	0.1193348294	0.1187713263	0.1178341246	0.0464452	-0.0071922	0.00215715660304	5.172774084000004e-05	-0.000686411	-3.777000000000056e-06	4.711600609210001e-07	1.426572900000042e-11	0.115199	-0.0278599999999999	0.0007761795999999	0.013270809601	-0.00321421	0.0	1.03311459241e-05	0.0	0.0007939979999999	-0.000192242	3.6956986564038446e-08	6.304328240038412e-07	0.000687659	5.290699999999993e-05	4.72874900281e-07	2.7991506489999932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.6672058645946	0.1954397572089874	75992.40838919279	0.0381966986979079	205.2575836821917	-0.767031839795294	0.5883378432597536	42130.67565905193	200.79883255422297	0.0545459917923949	0.002975265220616	40320.17115513887	200.4472685185673	305.7803110687783	1.109756	22.997313	0.0579383109999999	0.0328175	-0.0128884521	0.0988730595	-0.0042311923	0.1029306643	0.0180732471	0.1004673057	0.0571340043	0.0275738908	0.0623544622	0.0014137453	-0.0657968389	0.0328012067	0.1498050059	-0.1348586852	0.1394530878	0.082748765	0.177294414	-0.1151927168	0.0652480367	0.0095906932	0.1182436045	-0.0783792964	0.0687542094	-0.1660606543	-0.0784496018	0.0226746874	0.1092534509	0.1025045742	0.0924488302	0.0637883373	-0.0940114736	0.1777228387	0.0882527426	-0.0375214682	-0.005631342	-0.0873051641	0.0835273614	-0.0193587164	-0.0422969296	0.0856542609	0.0367785315	0.0672336879	-0.0034725566	0.0448003111	0.1210767823	0.1240971088	0.0478181515	-0.1449445827	-0.0616978406	-0.0588711857	0.1328193719	-0.0731961545	0.0413826627	0.1576796372	0.0049106825	0.0046945949	0.0381935773	-0.0474212151	-0.0224883977	0.1485769894	-0.0709647966	-0.1436724298	0.1383101784	0.0848475034	0.1750082338	-0.103579658	0.0804950061	0.0231483129	-0.1113335119	-0.0860260363	0.0550088425	-0.1666842401	-0.0952940911	0.0149588643	0.1164848996	0.0923222195	0.1035485879	0.0671116628	-0.0238825999	0.1893103964	0.0542168616	-0.0670833463	-0.0263954721	-0.1105574179	0.0683554499	0.0217497879	0.0197520565	-0.0876477401	0.0356245161	0.0131008218	-0.032545078	0.0634831302	0.1221173719	0.111949705	0.0799912884	0.1455978425	-0.0811147453	-0.047423041	0.1153076215	-0.0865761086	-0.0184976708	0.053527299	-0.1395690444	0.0140704229	0.0166887269	-0.0648607313	-0.0302201111	0.1578892234	0.0176172413	-0.1442967488	-0.0663413515	0.0283472994	-0.0728363457	0.1387273584	-0.0317496475	-0.0380633126	-0.0980060242	0.0605906215	0.0040195929	-0.1303034435	-0.0565093079	-0.0537012064	-0.0884046877	-0.0702711786	0.0106389859	0.0436592802	0.0350427991	-0.0709422518	0.0154592467	0.0382236913	-0.1203876298	0.0762830107	-0.1150351476	-0.0123956914	0.1191544118	0.1180513362	0.1162204348	0.043801	-0.0026441999999999	0.001918527601	6.991793639999996e-06	0.0241408	0.024827211	0.00058277822464	0.0006163904060385	0.13465	0.0194509999999999	0.0003783414009999	0.0181306225	-0.00321421	0.0	1.03311459241e-05	0.0	0.000718078	-7.591999999989997e-05	5.763846399984812e-09	5.15636014084e-07	0.000543261	-0.000144398	2.95132514121e-07	2.0850782404000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
275.8519496016212	0.1847437370265652	76094.29809901536	0.0341302483705406	206.12199506658547	0.864411384393776	0.7472070414695643	42486.276850229486	201.013815831372	0.2149832771490309	0.046217809453737	40406.55415508874	200.65539317120744	307.3945589446404	0.973622	20.176233	0.0532000299999999	0.0257787	-0.0376110625	0.1094162072	0.0057465609	0.0927235865	0.0306184522	0.067124504	0.0727494602	-0.0344030945	-0.0518508664	-0.018885987	-0.0553879795	-0.0066841609	0.0437049768	-0.0861792017	0.0769089321	0.0214880785	0.1012712535	-0.0138255816	0.0781414123	0.0638345165	0.0636249192	-0.0924131216	0.0900405795	0.0376763866	0.0365877178	0.1370637316	0.0075068595	0.1269909884	0.0477183972	0.0117767248	0.1123367557	0.0169878211	-0.0691364899	0.035885466	-0.1318618349	0.0712760297	-0.0267659598	-0.0682830323	0.0570759006	0.0190242109	-0.0522147376	0.0550347061	-0.061496194	-0.0356176856	0.0532707665	0.0881266769	-0.0821538265	-0.1249453382	-0.0560625286	0.0556166161	0.1836291498	0.0628984101	-0.1895031041	-0.0934590228	0.1259806793	0.0288724035	0.0068928023	-0.1028557848	0.0984908275	0.0856733921	0.0523626587	0.1307544015	0.0763103572	0.021722764	0.0994515947	-0.0033985409	0.0808374152	0.0454758087	-0.0707113494	-0.0821064175	0.1058174681	0.0379536438	0.0252707348	0.142751715	0.0112795098	0.1253269009	0.0199055395	-0.0534435235	0.1145790724	0.0098421047	-0.0621661429	0.0732720947	-0.1131827918	0.0933195939	-0.0058864583	0.0795302484	-0.0002592568	-0.0127059082	-0.0463730491	0.0334503892	-0.0780811788	-0.0292379203	0.0488920539	0.0811623151	-0.0376273857	0.1568451194	-0.060322235	0.0538152545	0.1307212083	0.1004607816	-0.2082640099	-0.1357645499	0.0530115489	-0.0691804153	0.0038804228	-0.0845585074	0.0315658398	0.0495438915	0.0831408337	0.1348911884	-0.0639396438	0.0323719193	-0.0619941506	0.1328417159	-0.0857652062	-0.0262997923	-0.0703387021	-0.0411599822	-0.0135208598	-0.055399747	-0.0666163601	-0.003730852	-0.1069837815	-0.00675551	0.0432255281	0.0799582537	0.007925578	-0.0918659811	-0.0236300478	-0.0272357771	-0.0371638854	-0.0921315447	-0.0765783426	-0.1569469533	0.1189139965	0.1170936064	0.1140802373	0.0355443	-0.0082566999999999	0.00126339726249	6.817309488999998e-05	0.00887242	-0.01526838	7.871983665640001e-05	0.0002331234278244	0.117256	-0.0173939999999999	0.0003025512359999	0.013748969536	-0.00321421	0.0	1.03311459241e-05	0.0	0.000819299	0.0001012209999999	1.0245690840999996e-08	6.712508514010001e-07	0.000687659	0.000144398	4.72874900281e-07	2.0850782404000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
276.7995473115244	0.9475977099032208	76617.98939186484	0.8979414198138284	206.32365771991203	0.201662653326565	0.0406678257467103	42569.451734923416	201.28887244757496	0.2750566162029599	0.0756561421170224	40517.2101712161	200.9382870239521	311.53269018151605	0.944548	19.573742	0.0059301599999999	0.00413097	-0.0532810771	0.0741765003	-0.0571364879	0.0883594277	0.0810602225	0.1037557495	0.0868928096	0.0659007623	0.0202710948	-0.0594081537	-0.1279801071	-0.0281515152	0.0750706724	-0.1530420264	0.048365634	0.0641564133	0.0801597559	-0.1393682545	0.0467039811	0.1005698497	0.0636718045	-0.133142493	0.012417369	0.0726737676	-0.0258100648	0.0827843777	-0.0764401113	-0.0449146749	0.132250809	-0.0829747685	0.0788068054	-0.0434849707	-0.109699089	0.0571289282	-0.0606210841	0.0443309649	-0.0563497196	-0.048411826	-0.0177720264	0.0403309538	-0.0166539468	-0.1225671475	-0.0797939076	0.0520065655	0.0736160142	0.0387729985	0.0335489274	-0.0555281879	0.0254332344	0.0895310259	0.019789815	0.0638428511	-0.1083559231	0.1892991485	-0.1075864853	0.0297528275	0.1004840865	0.0946621947	-0.0937058388	-0.1157951889	0.1261151072	0.0423246031	0.0478486444	0.0617056765	0.0744531538	-0.1142398989	0.0732072169	0.1200609499	-0.065732474	-0.1305271831	0.029630739	0.0637569193	-0.0165583933	0.0870919013	-0.0919263117	-0.0519797456	0.1121595029	-0.1290716214	0.0411116728	-0.0542902378	-0.0880498933	0.0850800007	-0.0450172156	0.0642325237	-0.0442936973	0.0359085318	0.0283361792	-0.0484741224	-0.0061979586	-0.1376481489	-0.0373267048	0.0299018999	0.0369301404	0.0396209076	0.0333301396	0.0422168795	0.0051154763	0.0580392139	-0.0184398357	0.0616492218	-0.1076272954	0.1828051123	-0.1313281891	0.0693231591	0.1234520816	0.0691099217	-0.0319190736	-0.0889958383	-0.1400045097	0.1057738349	-0.0668438286	0.04177263	-0.0579827335	0.1493046233	-0.0810858075	-0.0309578561	-0.0364978741	-0.0103620013	0.0229755505	-0.0466402984	-0.0103031178	-0.0252735947	-0.0882426945	-0.0868812927	-0.0579842826	0.1133665408	-0.0522523878	-0.0478982316	0.0467869902	-0.0599295492	0.0319575829	-0.1044900275	-0.1739255711	-0.0634914984	0.1186137044	0.1159000657	0.1114232278	0.0355286	-1.5700000000000436e-05	0.00126228141796	2.464900000000137e-10	0.00908933	0.0002169099999999	8.261591984889999e-05	4.704994809999956e-08	0.117257	1.000000000001e-06	1.0000000000020005e-12	0.013749204049	-0.00321421	0.0	1.03311459241e-05	0.0	0.000880186	6.088700000000003e-05	3.7072267690000037e-09	7.74727394596e-07	0.000634615	-5.304399999999992e-05	4.027361982250001e-07	2.8136659359999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.0367710834021	1.237223771877666	77304.44607448412	1.530722661699199	208.4500551240604	2.1263974041483777	4.52156592036896	43451.42548122382	201.9262502175852	0.6373777700102323	0.4062504217032166	40774.210526934825	201.5679894037432	326.24330422586195	1.289678	26.725821	0.06231672	0.0319117	-0.1038987294	0.0162502656	-0.1618510806	0.0410533926	-0.0233461788	0.0594740383	0.1145019043	0.0363872827	-0.1602394167	0.0613431946	-0.1348142294	0.000529931	0.0506248504	-0.08163679	-0.0809981911	0.1224904028	-0.0745573754	-0.0875392434	0.1440762398	0.0208470669	0.0273952553	-0.0581607305	0.0294285783	-0.0618286423	0.0014900179	0.1292623724	-0.1398658948	0.0226506977	0.0259504696	-0.0159257124	0.0051116759	-0.0482128916	0.0128535378	0.0970239424	0.0886009436	0.1602092065	-0.0824832172	-0.0245828474	0.150468432	0.0126945344	0.0321341279	-0.0364082819	0.0582609859	-0.0352886253	0.0085384249	0.065767579	-0.0188575386	0.1838398333	-0.0404594671	0.0158994147	-0.0861072603	0.0726067804	-0.0321355523	-0.1827209415	-0.0471050984	0.168480456	-0.1010607276	-0.0159280493	-0.0936976134	0.0048318981	0.1317890293	-0.0034209496	-0.081900985	0.1176652622	-0.0775884992	-0.0645225473	0.1599358961	0.0273722221	-0.0277061956	-0.0568822692	0.029775947	-0.0702644864	0.0086000394	0.1296736261	-0.1384251203	0.0331832564	0.0217055098	-0.016513778	-0.0033945114	-0.0346363902	0.0238120206	0.1162463239	0.1272452026	0.1437521104	-0.0356104048	0.1014154641	-0.1019182478	0.0381476396	0.0422495299	0.0156587417	0.0534693747	-0.0273325915	0.0120282193	0.0747508407	-0.059521355	-0.1885708007	-0.0236004853	0.0152282825	-0.0838613386	0.0584064471	-0.0146625469	-0.14279396	0.1573774852	0.1531432597	-0.0385418634	0.0011785794	-0.0490559584	0.0316026147	-0.1359655931	0.0831172319	-0.0665407164	0.0316451688	-0.0424540244	0.1216369692	-0.1017557938	-0.0134765167	0.0143304867	-0.025083455	0.0141010123	0.0280385493	-0.0429730299	-0.0005102199	-0.0808533805	-0.0117887411	-0.0021071312	0.1531893675	-0.0964403744	0.0902881063	0.0395258981	0.0189082765	-0.0189784876	-0.0637936243	-0.0551895395	-0.0610487395	0.1182536866	0.1144731177	0.1082614433	0.0306151	-0.0049135	0.00093728434801	2.414248225000001e-05	0.0243481	0.01525877	0.00059282997361	0.0002328300619129	0.093261	-0.023996	0.000575808016	0.008697614121	-0.00311438	9.982999999999996e-05	9.6993627844e-06	9.966028899999994e-09	0.000670091	-0.000210095	4.4139909025e-08	4.490219482810001e-07	0.000687659	5.304399999999992e-05	4.72874900281e-07	2.8136659359999915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
277.464651949326	-0.572119134076047	76986.63308136063	0.3273203035759258	207.4105128163584	-1.0395423077020212	1.0806482095024437	43019.120826744766	202.1048664767173	0.1786162591321272	0.0319037680263552	40846.37705357173	201.7492617530905	325.47198703619705	1.251179	25.928001	0.05285185	0.0227659	-0.0862858683	0.0260213996	-0.2425830501	0.0610956783	-0.1232007084	0.0663323247	0.1138430049	0.0591936357	-0.0762549917	-0.0069448088	-0.1518292949	0.1754130094	0.0175325652	0.025794934	-0.1054970404	0.1374016602	-0.1401229516	-0.148216922	0.07055679	0.1026669352	-0.0578023509	-0.1033117729	-0.0288809953	-0.0176976086	-0.0503270468	-0.0864876355	-0.0302337262	-0.0182428868	-0.1445939498	-0.1203675987	-0.0540365424	-0.0247005634	0.0814625317	-0.1693445162	0.0055589218	0.1513271201	0.0355520528	-0.0115710657	0.0150018491	-0.0106942681	-0.1493219278	0.0482023074	0.0063780835	-0.035662931	-0.0756629114	-0.0131929213	0.1024496932	0.090436354	0.0395742591	-0.0037750072	-0.1119895802	-0.0758301568	-0.0579025496	-0.0501775186	-0.1133228907	-0.1131917087	-0.1131049381	-0.0130229116	-0.0795276392	0.0882434671	-0.0227582388	0.0081492964	-0.1054908291	0.1320951727	-0.1450215859	-0.1109443198	0.1002766524	0.1282741225	0.0595863319	-0.0966309747	-0.0286339589	-0.0057765024	-0.0354237911	-0.0845296237	-0.031611911	-0.0070840096	-0.1488165883	-0.0448689009	-0.1297155343	0.0026289398	0.0854108987	-0.1407806729	0.0050704564	0.1658095479	0.0569616719	-0.0082306285	-0.0065777955	0.008793136	-0.153530378	0.0652078948	-0.015682366	-0.0262434875	-0.0543245171	0.005779361	0.0679396141	-0.1284408799	0.0532726822	-0.0193970349	-0.1288346395	-0.0633783259	-0.0432318317	0.0885203602	0.0865003087	-0.0340929092	-0.1273822936	0.0156364935	-0.0529877163	0.0924293335	-0.024830348	-0.0091034618	-0.0719151512	0.0291068452	-0.0449001634	0.1219045399	-0.0936478515	-0.0017553443	0.0283097831	0.1066674665	0.01986554	-0.0706471857	0.0565368328	0.0265710076	-0.0674939376	0.0280296532	0.0188392553	-0.0471825704	-0.0249695826	0.1442895579	0.0721335226	0.1160691193	-0.0868056783	-0.0687020486	0.0816159059	-0.0557518322	0.1178341246	0.112815636	0.1046092073	0.0259738	-0.0046413	0.00067463828644	2.154166569000001e-05	0.0135952	-0.0107529	0.00018482946304	0.00011562485841	0.100469	0.007208	5.195526400000009e-05	0.010094019961	-0.00277731	0.00033707	7.7134508361e-06	1.1361618490000007e-07	0.000801932	0.0001318409999999	1.7382049280999986e-08	6.43094932624e-07	0.000823741	0.000136082	6.78549235081e-07	1.851831072400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
