global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
278.1152941967611	n/a	n/a	77348.11686615099	230.60061478857105	n/a	53176.643540866935	n/a	195.39169334236115	n/a	n/a	38177.9138271953	196.55437303850425	292.0625652476734	n/a	n/a	n/a	n/a	-0.0138824903	-0.0437860542	0.2024069218	-0.0784807469	0.1063659136	-0.1450875415	0.1645613413	-0.2205819615	0.1078866708	-0.1533210508	0.1025069657	-0.427298908	-0.0192821644	0.1410991917	-0.2473017395	0.3031659628	-0.2794769094	-0.2503636282	0.2606824848	0.0368971404	-0.094863952	0.01667252	-0.4394271171	0.2263292791	-0.1309512901	0.1743330303	-0.0283835081	0.1269160296	-0.080453986	0.219308994	-0.0253905894	0.1224065436	-0.1092428338	0.0334313555	-0.0856894938	0.0263971657	-0.1038667823	0.0452141733	-0.0417602202	0.0974410197	-0.0748870721	0.0350080749	-0.0964174078	-0.0123897695	-0.0281918021	0.0394944187	-0.0373817351	-0.133539462	0.1147641318	0.0837178955	0.0932612352	-0.0175338118	-0.0191151289	-0.1426757084	0.0372020855	0.0617312319	0.038429125	-0.1068496048	-0.125178487	0.0096588619	0.1233933536	0.0643856424	-0.1017406175	0.0173661001	0.1903794013	-0.1841419986	0.0860852149	-0.1308889413	0.1009970312	-0.2698428577	0.3312747383	-0.3245990272	0.1141253791	-0.0463015853	0.2948501791	-0.0314116585	0.2843696259	-0.0783912933	0.1022349249	-0.0063213167	0.0414948372	-0.0263576925	0.0029628224	-0.1011562248	0.0327976396	-0.0745774727	0.0217721832	-0.1154810353	0.1282666951	-0.0453544295	-0.0238911585	0.0743098355	0.0015678406	-0.0896235631	0.0074461474	0.0790601162	-0.1367191813	-0.0297328672	0.0595199975	0.0349247911	0.0197761026	-0.1856225602	-0.0313718055	0.1097553032	0.0052608178	0.0667025677	0.0595713399	-0.0994363315	-0.0619734243	-0.1021547699	0.2476375716	-0.3446409258	0.3586050775	-0.1233592971	0.0287911689	-0.2213414577	0.1279509179	-0.2336537987	0.1886081561	-0.2353576093	0.244438993	-0.097864318	0.1867247975	-0.1994639268	0.1313933064	-0.274613379	0.0211653597	-0.0992895325	0.0328440615	-0.1326771301	-0.0469863588	0.0315663616	0.2076393124	0.1195153378	0.1194927693	0.1194551582	0.0341685	n/a	n/a	0.0011674863922499	0.0863478	n/a	0.00745594256484	n/a	0.259588	n/a	0.067385929744	n/a	-0.00158507	n/a	n/a	2.5124469049e-06	0.0007896589999999	n/a	n/a	6.23561336280842e-07	0.00163513	n/a	n/a	2.6736501169000003e-06	0.0	0.0	0.0	0.0	0.0
281.29351576651607	3.178221569754953	10.10109234645564	79126.04201228722	231.08959788423243	0.4889830956613821	53402.40225029624	0.2391044678425883	196.92682190354364	1.5351285611824892	2.35661969935822	38780.17318503	198.00351031562644	302.53920755291927	2.561339	55.193626	0.65395895	0.379801	0.0373262049	0.064597314	-0.0243695852	0.0603185644	-0.08554507	-0.0238110583	-0.0675188877	0.0410840118	-0.2735613027	-0.0105154523	-0.0956468329	-0.0748168716	0.0876389457	0.410846075	-0.0943205159	0.1664402501	-0.1128623518	0.095054547	0.0587896771	-0.1421621848	0.1868400172	-0.0903168275	-0.0334808491	-0.0875344968	-0.1777027244	-0.1014324526	-0.0812858387	0.0716120864	0.0619567904	0.0813748881	-0.0524232073	0.0593492774	0.0475078494	-0.0130624439	0.0408121526	-0.1248822853	0.0980027963	0.0013269146	0.0660049545	0.0146512722	0.0669245197	0.0274834375	0.0194351088	0.0344352408	0.0021384164	0.1348257821	0.0262557651	-0.0164382125	0.071826351	-0.0926050559	0.1287257764	0.2018899341	-0.0009179768	-0.1032539935	-0.1346048128	-0.1449639273	0.1887456532	0.0688631113	0.0874262047	-0.0357840574	-0.1788520444	0.0296180759	0.0112713967	0.1562788729	-0.1114636684	-0.0123925288	0.0846825093	0.0725426886	-0.1836942098	-0.0083617266	0.0950967539	0.1495112896	0.1041642302	-0.1619931059	0.0936671	-0.0245553189	0.1049652483	-0.0326340696	0.0177192578	0.103621602	-0.1122679608	0.1014241017	0.0711014872	0.1332920126	-0.08455261	-0.0398429021	-0.0152742364	0.1674874785	0.0381280788	-0.0657384071	-0.0900271267	0.0309869675	0.199536171	0.0044485885	-0.0059771353	0.0437443732	0.0977158354	-0.2563334459	0.0600016791	0.0608866582	0.0302868054	0.0085553181	-0.1891498422	-0.080533387	-0.1943515424	-0.0397502458	-0.0356459384	-0.0878693761	0.0850911172	0.0508944461	-0.0805808913	0.0383600222	-0.0146098365	-0.1627036444	-0.0080376814	0.0493641312	0.2381861211	-0.0662420822	-0.1638088935	0.3230790739	-0.025060183	0.1667684849	-0.277271254	-0.3835119706	0.1617641114	-0.040848237	0.1324047734	-0.2098556546	-0.1555237678	0.108236468	0.2112428722	-0.0145253293	0.2152714756	0.1194551582	0.1192521267	0.1189139965	0.0289027	-0.0052657999999999	2.7728649639999973e-05	0.00083536606729	-0.0717539	-0.1581017	0.00514862216521	0.02499614754289	-0.0184209	-0.2780089	0.00033932955681	0.07728894847921	0.00105591	0.00264098	6.974775360400001e-06	1.1149459281e-06	0.00178756	0.0009979010000001	9.958064058011997e-07	3.1953707536000005e-06	0.00102236	-0.00061277	3.754870729000002e-07	1.0452199696e-06	1.0	0.0	0.0	0.0	0.0
279.9185748297466	-1.3749409367694625	1.8904625796044872	78354.40853471645	228.53997131673304	-2.549626567499388	52230.51848945316	6.500595633698711	196.5150007214372	-0.4118211821064506	0.1695966860315543	38618.14550854646	197.4944487826264	306.29677438263843	1.785049	38.465549	0.3011177	0.187251	0.0487577916	0.0409188352	-0.0509001594	0.0705303066	0.1066611251	0.1116120448	-0.0610443986	-0.028245721	-0.1716372196	-0.0446690661	0.2635551419	-0.0148602346	-0.0407793743	0.2181297834	0.0139254416	-0.0321859125	-0.0793184494	0.124313677	-0.0318003751	0.0635212595	-0.0288456997	0.0983642426	-0.0145073345	-0.1023445686	-0.0883304783	-0.1197860279	0.0258854684	0.2295838617	0.0302530375	-0.0357146318	0.0136405917	-0.2353725451	-0.0148967359	0.0720099016	-0.0927562652	-0.122801492	-0.1249978028	0.050148319	-0.068130719	-0.056113649	-0.0083480851	0.0485783623	-0.2082249489	-0.1568516094	0.1661944862	-0.2000631031	-0.0029989788	0.0233246557	-0.191730905	0.0029907933	-0.0070851265	-0.019043257	-0.0287061201	-0.0002837007	-0.0115932562	-0.072879004	-0.0241391648	-0.021555219	-0.0531785757	0.0507219928	0.0062306568	0.0089592781	0.0093805647	0.1040961385	-0.1241532555	-0.0285444778	-0.0840666699	0.0915267537	0.1135336545	0.0607890766	-0.0142257296	0.0723435403	-0.0578643215	-0.0789364685	0.112798952	-0.0042597799	-0.0995085571	-0.2200186594	-0.0170726289	-0.2086304739	-0.1043992588	-0.0438003469	0.1075151739	-0.1378476424	-0.0904046802	0.031436662	-0.1607676908	-0.0492225669	0.1516500536	-0.003744651	-0.0608646018	0.1755457451	-0.112662618	0.157788203	0.05447608	-0.1689732177	-0.0149060186	0.0659908545	-0.0617797371	-0.017108181	-0.0544415681	-0.0302566676	-0.102946921	-0.1111769971	-0.0286403205	0.0024615513	-0.0127291821	0.0203201926	0.0521291926	0.1056779189	-0.0880127512	-0.1457348688	0.0094261232	0.1820095823	0.1194118451	0.0662664347	0.2293173655	-0.035196062	-0.0983457357	-0.0184148918	0.1852520378	-0.0389033139	0.1201508895	0.0722725405	0.0661543795	-0.0427947055	-0.0717900039	0.0577234313	-0.2619263817	0.0225544655	-0.1043443763	0.0452830981	-0.1991227955	0.1193348294	0.1187713263	0.1178341246	0.0353232	0.0064204999999999	4.122282024999999e-05	0.00124772845824	0.100118	0.1718719	0.010023613924	0.02953995000961	-0.0777782	-0.0593573	0.00604944839524	0.00352328906329	0.00128468	0.00022877	5.2335712900000055e-08	1.6504027024000005e-06	0.00109855	-0.00068901	4.747347801000001e-07	1.2068121025e-06	0.00137394	0.00035158	1.2360849639999998e-07	1.8877111236e-06	0.0	1.0	0.0	0.0	0.0
279.9069913839932	-0.0115834457533878	0.0001341762155216	78347.92382563885	228.59672453345323	0.0567532167201818	52256.462467423495	0.0032209276080879	196.81648619862145	0.3014854771842579	0.0908934929530196	38736.72923957215	197.82391014896783	305.4914033590598	1.393785	30.034307	0.0971778999999999	0.0647909	0.077551382	0.0317096827	-0.2054649285	0.0750375597	-0.0334119579	0.1511438598	-0.1358874107	0.1313429885	-0.1863237417	-0.0707013222	0.044249941	-0.0514808198	-0.02597761	0.2399006361	0.0150017102	-0.0910331884	-0.0219682134	0.2106121088	-0.0250238961	0.0129077915	0.0173501942	-0.0156402944	0.1970050079	-0.0665504642	0.0703235505	0.0473790627	-0.0336262344	0.0670618308	-0.0893743885	-0.0090506574	0.1402793908	-0.0411166484	-0.0285528491	0.1139127551	-0.1009528534	-0.0492811014	0.039157206	-0.1374306598	0.0935820292	0.2103424947	0.1914174957	-0.1591710573	-0.0385165533	0.0680266293	-0.0278679877	0.0616838729	-0.0656188272	-0.0115135658	0.0531681251	0.0273082001	0.0577800961	-0.1089246118	0.2328820166	-0.0830284586	0.2503341304	0.0192345673	0.0688555122	-0.1359862082	0.0799005273	0.0568283741	0.1035119561	-0.0028413025	0.0598001629	0.033963611	-0.2311033772	0.0327654993	0.0172542799	-0.0387614067	-0.0555444471	-0.0278563313	-0.1811807318	0.142537041	-0.0546704537	-0.0089729823	0.0968652881	-0.0021863747	-0.0075204177	-0.1137844653	-0.0280887559	-0.0134458501	0.1276387646	0.0400036418	0.1810028895	-0.0490684865	-0.009859615	-0.0761378642	0.1515208237	0.1822437767	-0.0242553022	0.1122092942	-0.0174671789	-0.0895600362	-0.0250050813	-0.2533854954	0.0023706527	-0.0323073668	-0.0664464253	-0.004131658	-0.1793858552	-0.1176246198	0.0898539339	-0.1176374413	-0.0883597235	0.1784113989	0.1152482905	0.0596358863	0.1075140701	0.0874021784	0.0769839044	0.1844770434	-0.1375985598	-0.0735690783	-0.1915265014	0.1565833506	4.55407e-05	0.0766615062	0.3155531754	-0.1268399065	0.0011206347	0.0768973192	0.0059944402	0.066244438	0.0702069211	0.075855584	0.039795348	0.1337642185	-0.0135541392	-0.0335103904	-0.0184647055	-0.0028430446	0.008649646	0.1921215694	0.1199498067	0.1191544118	0.1180513362	0.1162204348	0.0371965	0.0018733	3.509252890000005e-06	0.00138357961225	0.0801037	-0.0200143	0.00641660275369	0.0004005722044899	-0.134559	-0.0567808	0.018106124481	0.00322405924864	0.00154355	0.00025887	6.70136769e-08	2.3825466025e-06	0.00115924	6.068999999999996e-05	3.6832760999999956e-09	1.3438373776e-06	0.00132331	-5.062999999999986e-05	2.563396899999986e-09	1.7511493561000002e-06	0.0	0.0	0.0	0.0	0.0
279.240709317913	-0.666282066080214	0.4439317915801186	77975.37374037119	227.96268878332	-0.6340357501332221	51966.987477320814	0.4020013324469976	196.2577481250479	-0.5587380735735508	0.3121882348606826	38517.10369911474	197.32302181248588	304.6485576848303	1.267146	27.305393	0.1855909	0.100703	0.0314998878	-0.0093501686	-0.0960807578	0.0980931181	0.0324886125	0.1770652978	-0.0378566279	0.0726254814	0.014845746	-0.046772021	0.0981208183	0.1531003832	-0.0463848402	0.1608395183	0.0046766346	-0.0458140598	-0.0454480084	0.0982043929	-0.1125541859	0.1645724082	-0.0835552487	-0.0613561196	0.1252155438	0.0518387325	-0.0617849588	-0.0724807933	0.0657078851	0.2052723291	-0.1163125945	-0.0582171931	-0.1199909233	-0.0665326557	-0.1224887027	-0.0565067043	-0.0794332902	0.1702734827	-0.0234518734	-0.0313457851	-0.0454803325	0.0814731899	-0.0172307691	0.0689119184	0.0010988814	-0.007328079	0.0091468296	-0.100069159	0.1391676401	-0.147381828	-0.0446652857	-0.0770903888	-0.0865276613	-0.0956870112	-0.0577029546	-0.0110424045	0.0427683281	-0.0505614401	-0.0630040295	-0.0838597688	0.0448473906	0.0145293342	0.0266637819	-0.0300167961	-0.0186261189	0.0922913624	-0.1016804975	0.0184030128	-0.1148646598	-0.0767056778	0.0551654137	0.1533371784	-0.1328857057	-0.0559503007	-0.0393197739	-0.049186207	0.1427637418	-0.0406351166	-0.112957935	-0.0473087238	0.0750579659	-0.2258099559	0.0297309809	-0.0456802053	-0.2196659564	-0.0727588861	-0.0171758137	-0.0612053821	0.1014270358	-0.0103480864	-0.0246170041	-0.0137238285	0.0463208304	0.1371326776	0.022544639	0.0832294003	0.1101811468	0.0813468323	-0.108277665	0.1062235087	-0.0608968367	-0.0845108397	-0.0097299898	0.0214393004	-0.0216914168	-0.0496291923	0.0647369016	0.0490249405	0.0326493808	0.0205490437	0.0870739527	0.0727148495	-0.1182938853	-0.1558120659	-0.1566984848	0.087205811	0.2012567444	0.1114697632	0.151564593	-0.0883540076	0.064438521	-0.0270320276	-0.0212701019	0.0233246593	0.0384071497	0.1854734655	0.0325887699	0.0659083619	-0.0097331074	0.0360755313	-0.0639083095	-0.0162815709	0.0052702736	-0.0430097671	-0.0613076625	0.1189139965	0.1170936064	0.1140802373	0.0229437	-0.0142528	0.0002031423078399	0.00052641336969	0.151003	0.0708993	0.022801906009	0.0050267107404899	-0.0759172	0.0586418	0.00576342125584	0.00343886070724	0.0011467	-0.00039685	1.5748992250000005e-07	1.31492089e-06	0.0010211	-0.0001381399999999	1.9082659599999977e-08	1.04264521e-06	0.00102236	-0.00030095	9.05709025000001e-08	1.0452199696e-06	0.0	0.0	0.0	0.0	0.0
277.5979702789916	-1.642739038921377	2.6985915499963293	77060.63310301592	227.79648626141432	-0.1662025219056886	51891.23915304672	0.0276232782878109	196.1688828939353	-0.0888652311126065	0.0078970293006969	38482.230615854496	197.23399054139009	285.0783967380414	1.550884	33.41959	0.1625825399999999	0.0916846	-0.0966793706	-0.0685738543	0.020989868	0.1096230861	-0.0058005297	0.1387365035	0.0040288587	0.1272719976	0.1610272661	-0.0379417722	-0.0102988099	-0.0320700939	-0.2708856602	-0.0324136878	0.010559566	-0.0434066298	-0.1323038088	0.0724109883	-0.0454998774	0.168639144	-0.104820498	0.0996613577	0.1981974797	0.0752132942	-0.178328369	0.1619588355	0.0183611536	0.0229590214	-0.1273861362	-0.0170987196	-0.0193591216	-0.0423925043	-0.0271884859	0.0269389064	-0.0833941938	0.0148223533	-0.0002706438	-0.0737982015	-0.0385795324	-0.117157132	-0.0699154988	0.0038460771	-0.0565210505	-0.0565473338	-0.1926661517	-0.0265552385	-0.105457192	-0.0295961738	0.0896000412	0.0122591463	-0.0490872383	0.0009008231	-0.0678912737	0.1136930943	-0.1517308183	0.0142269477	0.0632726923	0.0487776976	0.0480912699	-0.0581397693	0.0283597453	-0.0486708641	-0.0688697702	-0.0441367648	-0.0848743127	-0.0176876517	-0.0878412664	-0.1445528542	0.1524080601	0.0469941931	-0.2352392514	-0.0172645102	0.1845647663	0.1083497658	0.0925253231	-0.0200917711	-0.0438995206	0.0063286741	0.041892874	-0.1284793812	0.0518765904	0.0121139748	-0.1367367067	0.0120450756	-0.0794833437	0.0603313909	-0.07089457	-0.092261321	-0.0380879701	-0.0299178709	-0.0669731866	-0.0526521966	-0.1281167004	-0.0737025663	0.0066415125	0.0450253383	-0.0719112779	-0.0669925424	0.0957599768	-0.0263590557	-0.0656722298	0.1463177723	0.0659153229	-0.0075430276	-0.1077957101	-0.04087874	-0.0311750551	-0.0295477136	-0.0885068533	-0.0338675651	-0.1395861274	-0.2015939628	-0.0919406659	0.1859997835	-0.0470954883	0.0201588486	0.0919094386	0.0313819036	0.1756863749	-0.0841174323	-0.2093829182	0.0734206027	-0.094085453	0.1041757788	-0.0013328034	-0.0062609585	0.0538022037	0.0439926877	0.0052735595	0.042458415	0.0013523796	0.0621660558	0.0577069172	0.1186137044	0.1159000657	0.1114232278	-0.00542694	-0.02837064	0.0008048932140096	2.94516777636e-05	0.140609	-0.0103939999999999	0.019770890881	0.0001080352359999	0.0110689	0.0869861	0.0001225205472099	0.00756658159321	0.00152762	0.0003809199999999	1.451000463999999e-07	2.3336228644e-06	0.0011482	0.0001271	1.615441e-08	1.31836324e-06	0.000793744	-0.0002286159999999	5.2265275455999985e-08	6.30029537536e-07	0.0	0.0	1.0	0.0	0.0
276.7864474428293	-0.8115228361623394	0.6585693136129672	76610.7374880221	226.04830517807628	-1.7481810833380391	51097.83627388071	3.056137100140961	195.84299608367385	-0.3258868102614372	0.1062022131023739	38354.47911502989	196.9732006959809	275.5806826541298	1.296116	27.929663	0.11221696	0.0533483	-0.2112647904	-0.1211719591	0.0033484908	0.1150342922	-0.0010578346	-0.0355077943	-0.0566887662	0.1818791274	0.1767325933	0.1376688805	0.0487070019	0.03657216	-0.1052418626	0.028170804	0.2177149885	-0.0197097959	-0.1673649107	-0.0595513563	-0.1612533502	0.0488365387	-0.171928204	0.0268927771	0.1145679462	0.0706564383	0.0537755602	0.0225380755	0.0627905316	0.0014637122	-0.0851877822	0.0556704167	0.0430109138	0.0481827225	-0.0619444094	-0.0487201685	-0.1912777851	-0.1598327756	0.0386944408	0.1330871854	0.0482332012	-0.0130083405	0.0501468491	-0.0011717398	0.0980321455	-0.0441999386	0.0885788883	-0.1276999902	-0.0725743853	-0.010993907	0.1453698908	0.0602854335	0.0114934662	-0.0491454737	0.1242662914	0.0139058509	0.0132807022	0.0289325848	-0.0548390564	0.0908203152	-0.0936568049	-0.1409202106	-0.0539334723	0.010586379	-0.038314389	-0.0897326292	0.0515113151	0.1170107361	-0.0603350771	-0.1282425788	0.0689512829	0.0939286821	-0.1267970182	-0.0558606602	-0.1028374453	0.0538715892	0.117486022	-0.0510015043	0.1097301547	-0.0349381444	-0.0128006508	-0.0073807481	0.12880427	-0.2048291208	0.0889761527	0.0786322523	-0.0170784576	0.0633231251	-0.0694655552	-0.0229079716	0.0045019114	0.1535785694	0.1928323197	-0.0063358814	0.0096755167	-0.0363676891	-0.015373176	-0.0148778949	-0.0309829993	-0.080763001	0.0269192772	-0.0906950775	0.0092629607	-0.0527990182	0.0449619263	0.1035234304	0.0275872228	-0.1207988197	-0.2054873165	-0.0092511204	-0.0833547385	-0.0830456389	-0.1213492362	-0.1996256311	-0.1726201759	0.0556610088	-0.0015828655	-0.0482075101	-0.0146840186	-0.0654456743	-0.0038651452	-0.082758983	-0.1735984795	0.0971062804	0.1045390003	0.0749769564	-0.2012794453	-0.1469316671	-0.0728041022	0.0474068864	0.0564244995	0.014576568	0.0283320918	-0.1888708297	-0.0054317008	0.1182536866	0.1144731177	0.1082614433	-0.0249758	-0.01954886	0.0003821579272996	0.00062379058564	0.106226	-0.034383	0.011283963076	0.001182190689	0.0435705	0.0325016	0.0018983884702499	0.00105635400256	0.00189778	0.00037016	1.3701842560000002e-07	3.6015689284e-06	0.0011354	-1.2800000000000094e-05	1.6384000000000238e-10	1.28913316e-06	0.000661034	-0.0001327099999999	1.7611944099999993e-08	4.36965949156e-07	0.0	0.0	0.0	0.0	0.0
277.4984474437361	0.7120000009068121	0.5069440012913005	77005.38833368396	226.6201410836321	0.5718359055558153	51356.68834476532	0.3269963028828393	196.0032529714788	0.1602568878049339	0.0256822700889231	38417.275175401504	196.97759159083444	273.2438056094998	1.162879	25.058578	0.1008130999999999	0.0491337	-0.2361449488	-0.106338825	-0.0062227459	0.0873368055	-0.026995517	-0.0174059396	-0.0544007482	0.0843166505	0.117899946	0.2795253807	0.0678908323	-0.0819917871	-0.0212382518	-0.0863811253	-0.091642247	0.0126752387	-0.0957110936	-0.0819918689	-0.162572738	0.0729400922	-0.0445945809	-0.0619965471	0.0222804726	0.1978678449	-0.1161530347	-0.0735312857	-0.0196831824	-0.0356026873	0.1795647401	0.1015877417	-0.1060621753	-0.0547887183	-0.0368497897	0.1491974249	-0.0909232462	0.0582409066	0.0813802661	-0.0353241238	-0.036264049	0.1047588527	0.0900996585	0.0686022144	0.0156362994	0.0547981391	0.0987843133	0.061881538	0.1591130255	0.0812552526	0.0343680376	0.0890249173	-0.099876224	0.1096010115	-0.097179415	0.013591257	-0.0612966767	0.0621036754	-0.0230215551	0.0165592449	-0.0964029854	-0.0452369967	-0.0956314858	-0.0042833707	-0.1040649147	-0.1886172369	0.0828674267	0.1053211236	-0.1095266444	-0.0868219483	-0.0466662002	0.1254015136	-0.06753873	-0.2008972312	0.0656315588	-0.0789655692	-0.0936842173	0.0888267379	0.1720429463	-0.1139409614	0.0372381625	-0.1348633424	0.0253521343	0.1467319851	0.0652903495	0.0533409751	-0.0211164829	-0.0101268404	0.1357288879	0.0948438851	0.0076951777	-0.0103220587	0.0717358375	0.0271620262	0.1300304257	0.0667517942	-0.0054650425	-0.059936258	0.1332938827	0.0720020517	0.1223382804	0.1623913007	-0.0349861572	0.0711148917	0.0600503235	0.0081400786	0.0269619422	0.0106305487	-0.0913007395	-0.0885060257	-0.0903489374	-0.0823931564	-0.1170588177	-0.1757425401	-0.0886151225	0.047139544	0.0242877405	-0.1085799566	-0.1368801865	-0.0384167701	-0.0528203047	0.1220175104	-0.2245951036	-0.024668485	-0.0008393465	-0.0017448188	-0.1042992249	0.0201210513	-0.0755055887	-0.1593004321	0.0822070997	-0.1000053422	-0.0636604465	0.0293745239	0.017933097	0.1178341246	0.112815636	0.1046092073	-0.0283176	-0.0033417999999999	1.1167627239999993e-05	0.0008018864697599	0.0774481	-0.0287778999999999	0.00599820819361	0.0008281675284099	0.060693	0.0171225	0.0036836402489999	0.0002931800062499	0.00146931	-0.00042847	1.8358654090000002e-07	2.1588718761e-06	0.000647087	-0.000488313	2.38449585969e-07	4.1872158556900006e-07	0.000775669	0.0001146349999999	1.3141183224999994e-08	6.016623975609999e-07	0.0	0.0	0.0	0.0	0.0
278.6028888268642	1.104441383128119	1.2197907687659526	77619.56966267407	226.762495823992	0.1423547403599059	51421.22951232599	0.0202648721029362	196.1799203823642	0.1766674108854147	0.0312113740689559	38486.56116123076	197.1827644592135	278.9939081824155	1.354116	29.179493	0.1100634	0.0606298	-0.1713669099	-0.0377481745	0.0654582346	0.0601905725	0.0620313754	-0.0139451452	0.0043380657	-0.1177059043	0.0618960637	0.1802193067	-0.0222865795	-0.1265555139	-0.0420122728	-0.0871297347	0.0644093742	-0.0223861276	0.0042436992	-0.1217605883	-0.0950281901	0.0048321198	0.058531348	0.0686250473	-0.0756493634	-0.0602623457	0.0697577468	-0.0107079475	-0.0534703082	-0.1089440325	0.1126929077	0.0912253259	0.1033950786	-0.1758339862	0.0048550985	-0.008229626	-0.1508569367	0.0115458919	0.0393129201	-0.1105548277	-0.0572991063	-0.0774136369	-0.0635087242	-0.1987066945	0.0246462904	0.122594943	0.0620322096	-0.0309584954	-0.119738236	0.0193450842	-0.1113842701	-0.0648707515	0.0324260002	-0.0878939068	-0.096204327	-0.0669080364	-0.0113325296	0.1545970264	0.0875639147	0.0531632172	0.1257789252	-0.0679024154	0.1326885143	-0.0583928677	-0.1624430272	0.0305044425	0.1310420592	0.0482624905	-0.1205879297	0.0831885116	0.011384778	-0.066902675	0.0230911946	0.0225127274	0.0083820894	0.0326009524	-0.165990487	0.0345662087	0.066133546	-0.1526053277	-0.1647053773	-0.0804532883	0.0931810779	-0.0295615001	-0.0334232535	-0.0133977635	-0.1439125173	-0.037973395	0.0629989667	-0.0563445484	0.0227313175	0.0171891987	-0.1044815361	-0.2395670686	-0.0114628509	0.1308213403	-0.0426164198	-0.0832162381	-0.0598161894	0.0086764534	-0.0839554193	-0.0234898303	-0.0456065877	-0.0557334499	0.1306888226	0.0881575979	-0.08406703	-0.1320207336	0.152853786	0.0651263851	-0.0095781811	-0.1220715903	-0.040990033	-0.0866137589	0.0061262993	0.0026948273	-0.1305186279	-0.0878408702	-0.0982845019	-0.055298651	-0.1652909347	-0.0422558755	-0.077504333	-0.1807570679	-0.0040877311	0.0802388072	-0.0577412858	-0.0205748753	-0.2404032284	0.0029694834	0.1011564762	-0.0054873362	-0.1057792449	-0.1420100993	-0.0174410414	0.1173552296	0.1109309587	0.1004830656	-0.0392704	-0.0109527999999999	0.0001199638278399	0.0015421643161599	0.0289804	-0.0484677	0.00083986358416	0.00234911794329	0.0812263	0.0205333	0.00659771181169	0.00042161640889	0.000997967	-0.0004713429999999	2.2216422364899997e-07	9.95938133089e-07	0.000649791	2.7040000000000744e-06	7.311616000000403e-12	4.222283436810001e-07	0.000903814	0.0001281449999999	1.6421141024999993e-08	8.168797465959999e-07	0.0	0.0	0.0	0.0	0.0
