global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
280.1909521985988	n/a	n/a	78506.96969395746	237.3374101049532	n/a	56329.046235326736	n/a	196.3222961168032	n/a	n/a	38542.44395257376	197.5497229841313	309.7735241697624	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.07599	n/a	n/a	0.0057744801	0.0273768	n/a	0.00074948917824	n/a	-0.0389499	n/a	0.00151709471001	n/a	0.00224038	n/a	n/a	5.019302544400001e-06	0.00117329	n/a	n/a	1.3766094241e-06	-4.23517e-22	n/a	n/a	1.7936664928900003e-43	0.0	0.0	0.0	0.0
278.83596518206525	-1.3549870165335278	1.8359898149744307	77749.4954790139	233.8722299095092	-3.465180195443992	54696.21992284633	12.00747378689726	196.2563106176016	-0.065985499201588	0.0043540861048827	38516.53945723253	197.49105671507365	296.6969031649822	1.219543	27.010862	0.0931925593999999	0.0526496	-0.0306551564	-0.0756411139	0.0242994354	-0.0495057359	0.0077858248	0.0497547693	-0.0027589687	0.0589854251	-0.1300250824	0.0478033666	-0.0261131196	-0.0150570383	0.0429448121	-0.0461391815	0.0818052292	-0.1025975193	0.1089411127	-0.0816139066	0.0615914002	-0.0128858442	0.0022079452	-0.0831156233	0.0296394175	-0.0391871943	0.0457086167	-0.0876142719	-0.1190161057	0.0679416644	-0.0554786049	0.016586934	-0.0283941282	0.0210465358	-0.0966756566	0.03324564	-0.0011251355	0.0308460362	-0.1629204796	0.0944665841	-0.0207428761	0.1407241318	-0.0333724085	-0.0337039224	0.0324882886	0.0976127332	-0.1356862613	0.0614650518	0.0151642257	-0.0105292109	-0.0646244238	0.0125151143	0.0750979563	-0.1212553169	-0.1662400861	0.0915034636	0.0712580846	0.0100743133	-0.1061850586	-0.0722362476	-0.0067277756	0.0095458589	0.1770884842	-0.0042567251	-0.0946234322	-0.1413423473	0.07590219	-0.0194799467	0.0578231603	-0.1139033529	0.0654942896	-0.0051337735	0.0097940259	-0.025563199	0.0707882574	-0.0512336012	0.0552953334	-0.0777640264	0.065435507	-0.0100414756	0.0124330463	-0.0815290506	0.0695350641	-0.0123769456	0.0310566904	-0.1755124858	0.0551562246	-0.09274518	0.0243914695	-0.0035200669	-0.0793289691	0.0081770361	-0.0465761623	-0.0050152753	-0.1146133803	0.0554569855	-0.1621547879	0.1346868275	0.0133817796	0.098455959	-0.0753490764	0.0959910652	0.082916713	-0.1492013667	-0.0529232086	-0.0598315948	0.0159793809	0.1004256145	0.0238607703	-0.0667332068	-0.0027241659	-0.0465828301	0.0806521872	-0.0474370045	0.0772038218	-0.0866353025	0.0547975059	0.0453594704	-0.0227588803	0.1237423946	-0.1127598274	0.0020906057	-0.049937507	0.0781952569	-0.0426007994	0.0335978214	-0.033289011	0.0142436019	-0.1139651439	0.1326130036	0.1172073825	-0.0766361528	-0.022808472	0.1104980023	-0.0123694667	0.1199443696	0.119921393	0.1198831019	0.0	-0.0815666	-0.0055766	3.1098467560000014e-05	0.00665311023556	-0.0076193199999999	-0.0349961199999999	5.805403726239848e-05	0.0012247284150543	5.29394e-05	0.0390028394	2.80258007236e-09	0.0015212214812621	0.00236038	0.0001199999999999	1.4399999999999972e-08	5.5713937444e-06	0.00132563	0.0001523399999999	2.3207475599999983e-08	1.7572948968999998e-06	0.0	4.23517e-22	1.7936664928900003e-43	0.0	0.0	0.0	0.0	0.0
278.6290553926588	-0.2069097894064384	0.0428116609522167	77634.15050900534	232.7308966706439	-1.1413332388653146	54163.67026512192	1.3026415621387892	196.49207305392704	0.2357624363254444	0.0555839263821092	38609.1347730298	197.581444395474	298.49092974309013	1.132385	25.080463	0.0944726194	0.0450644	0.0360258792	-0.0520053973	0.017288789	-0.0643893497	0.0909362136	-0.1061408474	0.0031337252	0.0849373602	-0.0613699914	-0.0308849029	0.0749656535	-0.0434892085	-0.0024827911	-0.0667001193	-0.0392590619	0.0348287519	0.0585993432	0.004118464	-0.1023463237	0.0054822874	0.0360186208	-0.0828034117	0.0832694482	-0.0092640766	0.1078866133	-0.1030191323	0.1497382921	-0.0616232443	-0.1155159613	0.1161914732	-0.0436514654	0.0756483069	-0.1353349053	-0.0905588143	0.0408608525	0.0448076859	0.0449112068	-0.0057759148	-0.0761378815	-0.2161389125	0.0251837178	-0.0057113059	0.0927810649	0.0329391011	0.0854403735	0.0447017301	-0.0586251904	0.0599031841	-0.1286530087	0.0936970025	-0.0029707541	0.0083017409	0.0036985033	-0.0679024431	0.0126393562	-0.0665630015	-0.047303678	0.0010228865	0.085312576	0.0750450319	-0.0255813953	-0.0602035526	-0.2091169609	0.1912635284	-0.0512957186	0.104648789	-0.0008302748	-0.1126104903	0.0223939516	-0.0182648543	-0.1469882892	-0.0343095474	0.0150864924	-0.0443163214	-0.1001636695	-0.1435003743	-0.0786198629	-0.1018965615	-0.0930245677	-0.1608879024	0.0370595605	0.0186494273	-0.0765037676	0.076116782	-0.0256550972	-0.0067611164	0.0817182275	0.0754738467	0.1247906288	-0.1384245673	0.0957556497	-0.1965281951	0.0316781432	0.0043357623	0.0659125887	0.017266123	-0.0167929037	0.1176152399	0.0055603778	0.0334427345	-0.007023667	0.041502549	0.0353378081	-0.1273865397	0.0139037993	-0.0611245833	0.006721598	0.1331771744	0.1042991969	-0.0065152637	0.0367091234	-0.1008303736	-0.0329513867	0.0196251188	0.0640668106	0.0375304996	-0.124348488	0.0178042957	-0.1851862726	0.0848718538	-0.0845431443	-0.0394632387	-0.0309952405	-0.0207415292	-0.0630553551	-0.0188863772	0.0367702669	0.1037783485	-0.076117644	-0.1742124034	0.0673199141	-0.0309906569	-0.006636413	0.1198831019	0.1196764004	0.119332162	0.0	-0.0659041	0.0156625	0.00024531390625	0.0043433503968099	-0.0140916	-0.00647228	0.0001985731905599	4.1890408398401286e-05	-0.0145895	-0.0146424394	0.00021285351025	0.0002144010315826	0.00171716	-0.00064322	4.1373196840000017e-07	2.9486384656e-06	0.000814942	-0.0005106879999999	2.60802233344e-07	6.64130463364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.5487481440245	-0.0803072486343126	0.0064492541832133	77589.40509260319	231.4477657341376	-1.2831309365062964	53568.06826332423	1.646425000219525	196.38411838943887	-0.1079546644881759	0.0116542095847546	38566.72195559714	197.445816203961	298.1191157557249	1.07683	23.849997	0.09004595	0.0613521	0.0219806967	-0.0455203162	0.0168309579	0.0208362342	-0.0013728159	-0.0274360825	0.0051553029	-0.1363801451	0.0382373991	-0.1110258266	0.0392356366	0.1173459672	0.0884473847	-0.0051577121	0.0139670121	-0.0692748483	0.0264953024	0.0183245909	-0.0319787916	-0.1067289598	0.0672219054	0.1013770448	0.05258626	0.0036496266	0.089887139	-0.0272001533	0.0573705712	0.0890061722	0.0026199799	-0.1537298916	-0.091888666	-0.0564834392	-0.0554229903	0.0278116331	0.0051738458	-0.0959162877	0.0555403966	0.0692811784	0.0442536225	0.1549639695	-0.0018751416	-0.134545637	0.1162432356	-0.0548818977	-0.0556051536	-0.0239365537	-0.0676373959	0.009090727	0.1288414824	-0.1478336189	0.02782452	-0.0668472067	-0.0038425187	-0.1180848294	-0.1210120122	0.0646155	-0.1439228219	-0.0302876523	0.0046308611	0.0321737199	-0.0729385319	0.0904707896	-0.0433409424	0.2602566127	-0.0115885884	0.0173092395	-0.1192310582	0.0498489296	-0.1015423307	-0.0001066767	-0.0812810931	-0.0559742413	-0.0090876094	-0.1254752596	0.0414748472	-0.1002013443	0.124251593	0.0154492414	0.1141431257	-0.0458280995	0.0405399328	0.0366680089	-0.0441058458	-0.0618792409	0.0294813295	0.1290956154	-0.0906546156	-0.1727655453	-0.0591684481	-0.053877107	-0.0472683696	0.0078546287	-0.0910474793	-0.0370973252	-0.0751174022	0.0438685467	0.1279752375	0.0892627714	-0.0345373224	-0.0577262954	0.0038989842	0.1143096473	0.0381942443	0.1695574498	-0.0090408405	0.110891544	0.0054772386	0.1987857938	0.0216407407	-0.0233494903	0.0348734337	0.0356919086	0.0389689048	0.1262801095	0.0481119368	-0.0298340519	0.0329372896	-0.029137122	-0.0658046993	0.1944663537	-0.1509130273	0.0687844471	0.0386443817	-0.0252757766	-0.0638760496	0.018106164	0.0259176758	0.109154738	-0.0244148423	-0.0736393652	0.0871185918	-0.0937327483	0.0080200771	0.1197605978	0.1191869159	0.1182328141	0.0	-0.0714958	-0.0055917	3.1267108890000055e-05	0.00511164941764	0.0413776	0.0554691999999999	0.00171210578176	0.0030768321486399	-0.0141712	0.0004182999999999	0.00020082290944	1.7497488999999996e-07	0.00126667	-0.00045049	2.029412401e-07	1.6044528888999997e-06	0.000935787	0.0001208449999999	1.460351402499999e-08	8.75697309369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.4474299805788	-0.1013181634456827	0.010265370244006	77532.97126278935	232.166628787188	0.7188630530503985	53901.34352240794	0.5167640890409401	196.3746166280798	-0.0095017613590755	9.028346892482114e-05	38562.990055825314	197.4806005361989	293.7243717366999	1.157342	25.633213	0.082041864	0.0510723	0.0113470363	-0.075877772	0.0676627741	0.0400866207	-0.0815783335	0.070625878	-0.0807414567	-0.0046277716	0.0116239415	0.0418916669	-0.0185240572	-0.0753659982	-0.0589267686	0.0429125882	0.1229295589	0.0552111454	0.1039647945	-0.0318875796	0.0379201183	-0.0757397199	-0.0199331968	0.0922566102	-0.0389024902	-0.0311047326	-0.0195630599	-0.2815508457	-0.0583032042	0.0116226261	0.0817219332	-0.092469628	0.0177460532	0.0435555939	0.1060363373	-0.2397312923	0.0783525673	-0.0516836841	-0.0345748504	0.0237319333	0.2661283821	-0.0788226746	0.065650506	0.1097173213	0.0544647146	0.0712911329	-0.0787352287	0.1179701173	-0.0427969628	-0.1316144313	-0.1379854929	0.038738065	0.0930785727	0.0790735816	-0.051049909	0.079022976	0.00436475	0.1171187174	-0.1061526603	-0.1054737048	-0.0517312789	0.0875378318	0.0235462221	-0.0230246732	-0.0266438433	-0.1011159784	0.0321433516	-0.0690531439	-0.05601585	-0.0013183105	-0.021921198	0.0103016735	0.125360296	0.0049253287	0.1466386505	-0.1231649104	-0.139795079	-0.01862691	0.1544921118	0.1382066653	-0.0313730732	0.0368242397	-0.1285212622	0.0581551244	-0.2189882512	0.0263175445	0.1008973411	0.0576448256	0.2106102119	-0.0012889366	0.0741724215	-0.0098403603	-0.0333014479	-0.1226564546	0.0353306983	0.2748063895	0.0603192657	-0.0424753434	-0.0588921877	0.0018624739	-0.0787253588	0.0932214532	0.0318848999	-0.1034755132	-0.0532156829	0.1257165062	0.0506980561	0.1104498289	0.0193539072	-0.0109517344	0.001708343	-0.0156916723	0.0869844534	0.0025181091	0.1015721965	-0.0947719124	0.0480318517	-0.0144282642	0.0796359334	0.142471246	-0.1339137921	0.1142598312	-0.0675141712	-0.1008779592	0.0499697276	-0.0146445784	-0.0825238645	-0.0524033541	-0.030840428	0.0827349604	0.1634939246	0.0516825145	0.0102646656	-0.0905961451	0.0816676297	0.1195769199	0.1184539393	0.1165901104	0.0	-0.077601	-0.0061052	3.727346704000007e-05	0.006021915201	-0.000104904	-0.041482504	1.1004849216e-08	0.00172079813811	-0.0089304399999999	0.00524076	7.975275859359822e-05	2.746556537760104e-05	0.00182014	0.00055347	3.0632904090000017e-07	3.3129096196e-06	0.000904989	-3.079799999999996e-05	9.485168039999975e-10	8.190050901210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
278.9558417932206	0.508411812641782	0.2584825712337025	77816.36167056432	232.5540616182777	0.3874328310897112	54081.3915751577	0.1501041986061887	196.327551697396	-0.0470649306838026	0.0022151077002711	38544.50755549369	197.39337609339668	299.47986056837044	1.182123	26.182066	0.112876396	0.0550139	0.0160212259	-0.0413777945	0.103164847	-0.0998291061	-0.0623454513	0.0713539078	-0.0322194138	0.0932856238	0.0581305508	-0.0395384736	0.096231014	-0.0617654947	0.1566304209	0.1029554515	-0.0499838875	0.0972168946	-0.0238237825	-0.0232273573	0.1097613658	-0.1075628872	0.003674872	-0.0044307777	0.1023705007	-0.0251488461	-0.0181873439	0.0715737207	0.1209677218	0.0232097606	-0.1499516117	0.1086823149	0.0673793573	-0.0937806181	0.1391498015	-0.021827523	-0.0990040643	-0.012047992	0.0122818877	0.0153826188	0.0737433914	-0.0248527581	0.0022749348	0.098828014	-0.0256489728	0.0215215907	-0.1160776473	-0.1816144612	-0.0934724914	0.1155949183	-0.0052481699	0.0214120069	-0.0775885857	0.0889268713	-0.1022504105	-0.094844177	0.0208949977	-0.1402013428	-0.0760318872	0.092099508	-0.0477641621	0.0777709705	-0.1311312059	-0.0753675543	-0.0722011525	-0.0198544482	0.0424672753	-0.1146651094	-0.0266194726	-0.0844351373	-0.0698645638	0.1144476002	-0.0859879666	-0.057802499	0.0034077396	0.0443048018	-0.0450220859	-0.0574124679	-0.2202183266	0.0078878154	0.0232965985	0.0706284251	-0.1509272896	-0.0478039994	0.0697878521	-0.0247426976	0.0456450009	0.0761236264	0.0790715186	-0.0487268219	-0.0071029783	0.0444624989	0.0194562173	0.0454374644	-0.000770674	-0.0128520416	0.1458990518	0.1352460147	0.0396698259	0.1443812114	0.0180042566	-0.0440961164	0.1107235759	0.055237907	0.1384491446	-0.0824642217	0.1382767361	-0.0708563748	0.0082159773	0.0684301084	0.0002994354	0.0156682161	0.1293893156	-0.1170914568	-0.0071001883	0.0418308235	0.0221422273	0.1071492979	0.0801421159	0.028673582	-0.1069226895	0.133801994	-0.0775858991	0.0138238878	0.0069545041	-0.0727964485	-0.0876990028	-0.0046756051	-0.0157287278	0.1298391694	0.0413037316	0.0325478774	-0.0448223141	-0.0220537904	0.0206015041	0.119332162	0.1174789681	0.1144116002	0.0	-0.0620544	0.0155466	0.00024169677156	0.00385074855936	-0.00562744	-0.005522536	3.16680809536e-05	3.0498403871296e-05	-0.0375033	-0.0285728600000001	0.00140649751089	0.0008164083285796	0.00245377	0.00063363	4.014869769000001e-07	6.020987212900001e-06	0.000645306	-0.000259683	6.743526048900002e-08	4.1641983363600003e-07	-0.000371375	-0.000371375	1.37919390625e-07	1.37919390625e-07	0.0	0.0	0.0	0.0
279.2806763934089	0.3248346001882964	0.1055175174794904	77997.69620675998	232.2725647174246	-0.2814969008531136	53950.54432041019	0.0792405051899076	196.59301851633435	0.2654668189383642	0.0704726319572542	38648.81492936378	197.73312135325244	302.0386058870652	1.236716	27.391209	0.10180749	0.058062	-0.0602483681	0.0553307916	0.0530209057	0.0725769035	0.090821999	0.0451463075	0.0157584901	0.1089506479	0.0849622218	-0.0068704311	-0.1061770019	0.0622662463	0.056012087	-0.1347819293	0.0336195922	-0.0469394711	0.0045304536	-0.0426587659	0.0196696487	0.1357757428	-0.0642459436	0.1350564821	0.0710887626	-0.1891859182	0.1610866617	0.0126412547	-0.1069007267	-0.0625908175	0.110342494	-0.1199956105	-0.0954516837	0.0633775174	0.1004704428	-0.1573896162	0.0096399385	0.0500973478	-0.0594355613	-0.0200777591	0.0323833319	0.0889843985	-0.1207091609	-0.0407148687	-0.0323939926	-0.0489906297	-0.0003730226	0.0109418432	0.0361306414	-0.0554972578	0.0878163681	-0.0137013955	-0.0415829295	0.1767935744	-0.0499869837	0.03560155	-0.0566807049	0.1040698243	0.0235394711	0.0465240693	-0.0518557965	-0.0561637776	-0.0083990769	0.0566528111	-0.0218286641	0.0659264753	0.0515864399	0.0225666111	0.1336906859	0.1355868114	0.0623978077	-0.0344235892	-0.075745106	-0.1308668098	0.1570370035	-0.0454512127	0.1002856273	0.0416172439	0.1521945624	0.0285741268	-0.0717290336	0.0177918973	-0.1385635495	0.0859173753	-0.1402468282	-0.0180334007	0.0028283018	-0.1403556265	-0.0606943546	-0.1448574278	-0.0209169521	0.085806428	-0.0097372685	0.0443749112	0.0395519292	0.0377180159	-0.0250500266	-0.0815722017	-0.0328329121	-0.0752129727	0.0062753844	0.0419589625	0.0988167358	0.1231071883	0.0805706664	0.0656027437	-0.0660483663	-0.0051252021	-0.0084300793	0.0351369591	-0.0602620894	0.0030618771	0.111927323	0.0244851016	0.1356388541	0.1148663699	0.0231089706	0.0046439878	-0.0793888859	0.0976829813	-0.0738242575	0.017298921	-0.0143661444	0.0526210909	0.0538349995	0.0843042293	-0.0825304128	-0.0483013953	-0.0238236014	0.0975296826	0.1093174338	0.1283880677	-0.1227911781	-0.0954612696	-0.0522446582	0.1190264491	0.1162639941	0.1117072952	0.0	-0.0679482	-0.0058937999999999	3.4736878439999975e-05	0.00461695788324	0.0437799	0.0494073399999999	0.0019166796440099	0.0024410852458755	-0.0374545	4.880000000000162e-05	0.00140283957025	2.381440000000158e-09	0.00199075	-0.00046302	2.1438752040000017e-07	3.9630855625e-06	0.000904989	0.000259683	6.743526048900002e-08	8.190050901210001e-07	-0.000164927	0.000206448	4.2620776704000015e-08	2.7200915329e-08	0.0	0.0	0.0	0.0
278.8341284887736	-0.4465479046352811	0.1994050311341601	77748.4712100939	232.93278158777127	0.6602168703466873	54257.68073821635	0.4358863158903745	196.37694643896967	-0.2160720773646289	0.0466871426166662	38563.90509269398	197.47506666564004	296.6318834156826	1.162525	25.748011	0.13739825	0.0715157	-0.1296648765	0.0172822042	0.0162446397	0.1258609597	-0.0166863731	-0.1218239411	0.0325925681	-0.0251224811	-0.0113146394	0.0401704226	-0.1088388234	-0.1346275664	0.1088664831	-0.1015428239	0.0540546601	0.045174749	0.0264893528	-0.0239927889	-0.1016958707	-0.0265452485	0.0999979079	-0.029318881	0.048116864	-0.1708084589	0.1061829087	0.0188393064	-0.0794794156	0.0702518604	0.0144766286	0.1190283276	0.017708689	0.0491735738	0.0022304305	-0.0320518265	-0.0288743293	0.1166022759	0.0904559171	0.0031452862	-0.0468434497	0.0278641923	-0.0501010111	0.0219160424	0.0534689313	-0.046780302	0.0731383951	-0.0888738133	0.0315774974	-0.0652583219	-0.0052318497	0.2027456177	0.0679601405	0.0596665363	-0.1266902865	-0.0677519025	0.1498301095	-0.0066150492	0.1148859616	-0.0536937736	-0.1564811343	0.0627762437	-0.1033488033	0.1252280946	0.1845947996	-0.1250955844	-0.0450354702	0.1181456861	-0.0158517953	-0.0691558379	-0.0294855105	-0.0265330434	0.0694896824	-0.1443350863	0.1452130094	-0.0723036357	0.0454517959	0.0449792135	-0.1447593883	-0.0143924465	-0.0652248123	-0.0362583832	-0.0823489697	0.0801951623	0.006096681	-0.0039666711	-0.0674791688	-0.0398438674	-0.0496941092	-0.051956053	-0.0526911241	-0.0136814776	-0.0829834059	0.0018788615	0.0252784654	-0.0321312236	0.0532969621	-0.1078545082	-0.0592379752	0.1928257016	0.0024870445	0.0222122924	0.0528744676	-0.0111209905	-0.1575596311	-0.0681114776	-0.0982892861	-0.0841995178	0.1312795598	-0.0193695827	-0.140018064	-0.0661468621	0.1173761525	-0.0753576017	0.1198197896	-0.0718763566	0.0784526546	-0.0190121985	-0.0876972095	-0.0108581769	-0.1406806664	0.1397644433	0.0610868277	-0.0260682802	-0.0829544594	-0.0049383745	0.0015109663	-0.0270517396	-0.0250382907	0.0141270567	0.0088498266	0.0746190757	-0.1072867818	0.0977952834	0.1166204403	0.1186599374	0.1148114994	0.1084896234	0.0	-0.0880228	-0.0200745999999999	0.0004029895651599	0.00774801331984	0.0021096	-0.0416702999999999	4.450412160000001e-06	0.0017364139020899	0.0170177	0.0544722	0.00028960211329	0.00296722057284	0.0022607	0.00026995	7.287300250000008e-08	5.11076449e-06	0.000904989	0.0	0.0	8.190050901210001e-07	-0.0003186	-0.000153673	2.3615390929e-08	1.0150596e-07	0.0	0.0	0.0	0.0
278.50513192969544	-0.3289965590781776	0.1082387358852808	77565.10851117707	232.20990393026088	-0.722877657510395	53921.43948330099	0.522552107727716	196.29242092854267	-0.0845255104270563	0.0071445619129544	38530.714513988176	197.402753386196	294.8207187176747	1.080399	23.92905	0.0579080799999999	0.0312182	-0.115664165	0.0323786116	0.0641668593	0.0593413242	-0.1414444105	0.0054393249	0.0037935984	-0.1255262484	0.0425408804	0.0079420494	0.0537657054	-0.0208575143	0.1185347225	-0.1561626124	0.0673040457	-0.0273270829	0.0995530906	-0.0182665188	-0.0429892986	-0.1394373761	0.1175197313	-0.0472742143	-0.0064791865	-0.0032907862	0.1666582359	-0.0208058554	-0.0578897713	-0.0138443004	-0.1345997735	-0.0036047395	-0.0272488503	0.0233624094	-0.1568747159	0.0439022679	-0.1177874704	-0.0660975141	-0.1083948713	0.0842468263	0.0678812776	0.1590121081	0.0604010373	0.0226336234	-0.0078542481	-0.0157936229	0.0490327318	-0.2244148383	0.0004860154	0.0179835411	-0.0552766955	0.0167529472	0.0636707033	-0.1042307789	-0.0289110492	-0.0065077579	-0.0711840151	0.0014483214	0.0759601449	-0.0946869194	0.1016104535	-0.0475153334	-0.078634029	-0.2475220226	-0.0333704169	0.0171908938	0.0193669175	0.0053524635	-0.1112978122	-0.1058235866	-0.0508959491	-0.1251378579	-0.0728207706	-0.0031445738	0.114009827	-0.0366250323	0.0453715073	-0.0889865329	-0.0084740902	-0.055139898	-0.0198908582	-0.1847965698	0.0490408097	0.0177915077	0.090918842	-0.1910273874	0.1228953671	0.1018841765	0.0227081253	-0.0173422344	-0.0778199092	-0.0314849677	-0.0324268077	0.1190285164	0.1237724853	-0.0524931605	0.0292470864	0.1011300647	-0.0574895118	0.0404089726	-0.0860016593	-0.1072933532	-0.043474214	-0.0353470306	-0.0566846907	-0.0788648845	-0.0857963187	0.0562856176	-0.1446081299	-0.0037720107	0.1945236243	-0.0256425182	0.1117290797	-0.1273311539	0.042576829	0.0227539121	0.1075235571	-0.099053582	-0.0721929516	0.0315387511	0.0396947487	0.1655352692	-0.0322626934	-0.0015163416	0.0256573292	-0.0233105333	0.0744984826	0.0461810228	-0.003199698	0.0539309804	-0.0373016751	0.0050632969	0.0390388629	-0.0776477891	-0.0350928937	0.1182328141	0.1131244514	0.104773372	0.0	-0.0731003999999999	0.0149224000000001	0.00022267802176	0.0053436684801599	0.00824248	0.00613288	6.79384765504e-05	3.761221709440001e-05	-0.0106	-0.0276177	0.00011236	0.00076273735329	0.00216501	-9.568999999999984e-05	9.156576099999971e-09	4.6872683001000005e-06	0.000904989	0.0	0.0	8.190050901210001e-07	-0.000407612	-8.901200000000002e-05	7.923136144000004e-09	1.6614754254400002e-07	0.0	0.0	0.0	0.0
