onset	duration	trial_type	trial_code	valence	arousal
7.2622	15	CON	NEU16	8	6
24.2873	11	Q	Q_NEU16	8	6
41.3456	15	NEU	NEU14	7	none
58.3706	11	Q	Q_NEU14	7	none
75.1873	15	NEU	NEU15	6	6
92.2207	11	Q	Q_NEU15	6	6
110.279	15	CON	NEU26	10	6
127.3041	11	Q	Q_NEU26	10	6
143.8624	15	CON	NEU25	7	3
160.8874	11	Q	Q_NEU25	7	3
177.6958	15	NEU	NEU29	7	none
194.7208	11	Q	Q_NEU29	7	none
212.2792	15	CON	NEU4	6	4
229.3042	11	Q	Q_NEU4	6	4
247.6209	15	NEU	NEU21	7	7
264.6459	11	Q	Q_NEU21	7	7
