onset	duration	trial_type	trial_code	response	RT	money	carbon
5.7872	10	CET	c4_m2	LEFT	2.7166999999999994	50	40
20.8296	10	CET	c1_m1	LEFT	3.7302999999999997	10	2
36.1206	10	dummy	dl0	LEFT	2.199299999999994	0	0
51.1629	10	CET	m5_c2	LEFT	1.8770000000000024	120	10
66.963	10	CET	c3_m5	RIGHT	2.7809000000000026	120	25
83.2546	10	CET	m0_c2	RIGHT	2.249300000000005	0	10
99.5463	10	CET	c5_m0	LEFT	1.853200000000001	0	50
114.588	10	dummy	dr0	RIGHT	1.2359000000000009	0	0
130.638	10	CET	m4_c5	RIGHT	3.3059000000000083	100	50
147.4381	10	CET	c3_m2	LEFT	3.20180000000002	50	25
162.9714	10	CET	m1_c3	RIGHT	1.9244000000000199	10	25
178.0208	10	dummy	dl1	LEFT	2.0749999999999886	0	0
193.0631	10	CET	c0_m0	LEFT	4.952799999999996	0	0
208.3542	10	CET	c4_m1	LEFT	1.7656000000000063	10	40
224.9048	10	CET	m4_c3	LEFT	3.5349999999999966	100	25
240.9549	10	dummy	dr1	RIGHT	1.7809000000000026	0	0
256.7377	10	CET	c5_m5	LEFT	3.838099999999997	120	50
273.0299	10	CET	m1_c0	LEFT	1.665900000000022	10	0
290.071	10	dummy	dr3	RIGHT	1.4247999999999479	0	0
306.6128	10	CET	m3_c3	RIGHT	2.8029999999999973	80	25
322.905	10	CET	m3_c5	RIGHT	1.6148000000000025	80	50
338.1967	10	CET	m2_c1	LEFT	1.4429999999999836	50	2
354.7377	10	CET	c1_m0	LEFT	1.70150000000001	0	2
371.7884	10	dummy	dr2	RIGHT	1.5072999999999865	0	0
387.83	10	CET	m2_c2	LEFT	3.2257000000000176	50	10
403.3718	10	CET	m4_c0	LEFT	1.5238999999999692	100	0
418.9135	10	CET	c0_m5	RIGHT	1.7422000000000253	120	0
435.2051	10	dummy	dl3	LEFT	1.5945999999999572	0	0
451.9963	10	CET	m4_c1	LEFT	1.683400000000006	100	2
467.288	10	CET	c4_m4	LEFT	2.27170000000001	100	40
483.3302	10	dummy	dl2	LEFT	1.6055000000000064	0	0
498.3802	10	CET	c0_m2	RIGHT	1.9954000000000178	50	0
514.9303	10	CET	c4_m3	LEFT	1.9652999999999565	80	40
530.722	10	CET	m5_c4	LEFT	4.477600000000052	120	40
546.5136	10	CET	c4_m0	LEFT	1.80600000000004	0	40
561.5546	10	dummy	dl4	LEFT	1.3409999999998945	0	0
578.3554	10	CET	c2_m4	RIGHT	2.660199999999918	100	10
593.3964	10	CET	m5_c1	LEFT	1.619199999999978	120	2
609.9387	10	CET	c5_m1	LEFT	1.7808999999999742	10	50
625.7298	10	dummy	dr4	RIGHT	1.2857999999999947	0	0
640.7721	10	CET	m0_c3	RIGHT	2.163499999999999	0	25
657.5638	10	CET	c0_m3	RIGHT	1.7717999999999847	80	0
674.3555	10	dummy	dl5	LEFT	1.5160999999999376	0	0
689.8967	10	CET	m3_c2	LEFT	2.31880000000001	80	10
705.2055	10	CET	m2_c5	RIGHT	1.5860000000000127	50	50
721.4972	10	dummy	dr5	RIGHT	1.9343000000000075	0	0
737.0383	10	CET	c1_m3	RIGHT	2.1771999999999707	80	2
753.8306	10	CET	m1_c2	RIGHT	1.7608999999999924	10	10
