onset	duration	trial_type	trial_code	valence	arousal
5.5133	15	NEU	NEU24	none	4
22.5383	11	Q	Q_NEU24	none	4
40.5967	15	CON	NEU5	6	4
57.6217	11	Q	Q_NEU5	6	4
75.4384	15	CON	NEU3	6	none
92.4634	11	Q	Q_NEU3	6	none
109.0218	15	NEU	NEU6	6	4
126.0468	11	Q	Q_NEU6	6	4
143.3552	15	CON	NEU2	7	4
160.3802	11	Q	Q_NEU2	7	4
178.1885	15	NEU	NEU12	8	none
195.2136	11	Q	Q_NEU12	8	none
213.0386	15	NEU	NEU30	4	6
230.0636	11	Q	Q_NEU30	4	6
246.622	15	CON	NEU22	7	6
263.647	11	Q	Q_NEU22	7	6
