global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
294.67780640693667	-1.1967601416553748	1.4322348366549928	86835.00958880405	271.4104973494713	-1.9016531335896047	3.616284640491163	73663.65807148737	201.6631814257304	-0.109723682403569	40668.03874274705	0.0120392864801992	201.13511177127933	360.8221428796044	1.020584	32.355587	0.3307417650000001	0.206921	-0.0605541218	-0.013725779	-0.0413468565	0.0611591479	-0.0794141693	-0.0173854827	0.0156452996	-0.0014219138	0.0041086904	-0.0535342589	-0.0925671879	-0.0520150806	0.0037139364	0.0115791866	0.0159812849	0.0006303248	0.0207014627	-0.0246930949	-0.068081734	-0.0119480819	0.0157623936	-0.0962957542	0.0258489152	0.0228410608	-0.0307282932	-0.0764161746	0.0293873316	-0.0049099398	-0.0664747546	0.0077179654	0.0363857179	0.0445408331	0.096817378	-0.0965301228	0.1041310149	0.1621036803	0.1513687555	0.0567832847	-0.0067591452	0.0050126986	0.0086079358	0.0177472581	0.0028249452	0.0202593079	-0.0186325587	-0.0734854001	-0.0110628329	0.0024457472	-0.0964952877	0.0345249333	0.0337850487	0.0311479579	-0.0657108057	0.0524190845	-0.0350284442	0.0598747996	0.0589680954	0.0589754007	0.012163768	0.0327945694	-0.1514499428	-0.0018333259	0.1171520281	0.1478283227	0.0870013272	0.0881259851	-0.0174575517	-0.0189598598	-0.0052452047	0.0448912549	0.0227512779	0.0186692564	0.0037213721	-0.0867297101	0.0811051044	0.0562708934	0.1374518432	0.0144002118	0.0919911897	0.0300799955	-0.0827387178	-0.0668806972	0.0262640341	-0.0317161258	-0.0166994174	0.039485838	0.0029034962	-0.2587615626	0.0010312047	-0.0799468679	-0.0974781683	0.0394758984	0.0330881723	-0.0445396	-0.0208756999999999	0.0004357948504899	0.0019837759681599	0.282389	-0.0058579999999999	3.43161639999997e-05	0.079743547321	1.45839	0.08712	0.0075898944	2.1269013921	0.00169068	-0.00307389	2.8583988624e-06	9.4487997321e-06	-0.00557066	0.0005833499999999	3.402972224999998e-07	3.10322528356e-05	-0.000632854	-0.0006805213	4.0050418531600005e-07	4.6310923975369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.78360482010504	-1.8942015868316275	3.587999651555456	85722.23925145544	269.5880860342768	-1.822411315194529	3.3211830017490525	72677.73613162462	201.8533412583669	0.1901598326365103	40744.771377166726	0.0361607619483456	201.4495679270076	352.75858864055897	1.049405	33.269272	0.0876971	0.0387929	0.0056135579	-0.0531114181	-0.0894398059	0.101823502	0.0024675531	0.0147504993	0.0330236474	0.0122785812	0.059689221	-0.1109183875	-0.1254303516	0.0366094031	-0.0289169193	-0.0207901469	-0.090779105	-0.0481087645	0.057957024	0.0775818176	-0.0858590891	-0.0353852251	0.0870619655	-0.0487504386	-0.0453088101	-0.1017050618	0.0040777518	-0.0553568561	-0.0675464807	0.0917879807	0.1344063492	0.0401061007	-0.0176350856	0.0568949605	-0.0153591215	-0.1419917677	0.0400766975	0.0356183776	-0.0254952682	-0.0148048995	-0.0536842206	-0.0296929941	-0.0130736484	-0.0928611392	-0.0453363658	0.0596051194	0.0679133497	-0.0762744075	-0.0561021233	-0.0801172688	-0.0518804028	-0.0577411624	-0.1087160787	0.0117462593	-0.0715072351	-0.0611447077	-0.0584205525	-0.1015456123	-0.0026037334	0.0094380664	0.1117330734	-0.0202812535	-0.1023399531	0.1247412335	0.0059745146	0.0397698843	-0.0303186985	-0.0217258893	-0.0111548159	-0.0244055917	-0.0601171857	0.0641331804	-0.0590816177	-0.0360740412	0.0233396782	-0.0557650905	0.1058385396	0.0945853206	0.2276078574	-0.1362816511	-0.0498075874	0.0960157273	-0.089447703	-0.0903715582	-0.0369710423	-0.134543351	-0.0426471828	0.1101963455	-0.0494644012	-0.1208811212	-0.0484325409	-0.0898648654	-0.0990055431	0.0444976032	0.0252872714	-0.0561492	-0.0116096	0.00013478281216	0.00315273266064	0.297757	0.0153679999999999	0.0002361754239999	0.0886592310489999	1.42665	-0.0317400000000001	0.0010074276	2.0353302225	0.00134186	-0.0003488199999999	1.8005882596e-06	1.2167539239999993e-07	-0.00563638	-6.572000000000001e-05	4.319118400000002e-09	3.17687795044e-05	-0.000467804	0.0001650499999999	2.18840582416e-07	2.7241502499999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.4818822658247	-2.301722554280332	5.297926716882775	84379.72392469645	267.5045435640025	-2.083542470274267	4.341149225436595	71558.68082738532	202.11186608950297	0.2585248311360715	40849.20641418118	0.0668350883139342	201.59525746568573	333.7824650187481	1.09458	34.701473	0.1422016500000001	0.0757612	0.1038702415	-0.0321551262	-0.0558342948	0.0926806716	0.0424712132	0.0518418109	0.0850365093	0.0075084952	0.050655341	-0.0766772451	-0.0614935543	-0.0875771005	-0.0545583352	-0.0295508443	-0.116535629	-0.0672026336	0.0686172339	0.1285198978	-0.1542894595	-0.0313192249	0.0867208094	-0.0196977768	0.0126895708	-0.0694312752	-0.0490733207	0.0248478417	-0.0438661311	-0.1457333291	0.0552640287	0.0961589351	-0.0359645688	-0.0448175695	-0.2403318171	-0.091564498	0.2105093863	-0.0497408393	-0.0331063822	-0.0442586191	-0.1212964819	-0.0535325797	-0.0237929257	-0.1200103217	-0.0621368426	0.070715217	0.1229260791	-0.1398693957	-0.0579507395	-0.0998767646	-0.0266633184	0.0190668591	-0.0493148284	0.0680759453	-0.0424647698	0.0145419889	0.1726015719	-0.1086258259	0.0961562937	-0.0921051033	-0.0017468526	-0.1433551745	-0.1697558125	-0.0244719961	-0.1281624519	-0.0201672628	0.0658344062	-0.1503344099	0.0027023011	-0.0174990114	-0.0409141524	0.0878767612	-0.0934101109	-0.0412865211	-0.0473678974	0.0042803913	0.0852267037	0.0926681697	0.1847409934	-0.049825407	-0.1118258048	0.1230962543	-0.0919972886	-0.1437397182	0.0883538247	-0.0761521475	-0.0362669235	0.0608309072	-0.0176016749	-0.2907713781	-0.0123217301	0.0010417008	-0.1004830656	0.0494296957	0.0173718128	-0.0546276	0.0015216	2.3152665600000147e-06	0.0029841746817599	0.297762	5.000000000032756e-06	2.5000000000327558e-11	0.088662208644	1.48229	0.0556400000000001	0.0030958096	2.1971836441000003	0.0025097	0.00116784	6.2985940900000005e-06	1.3638502656e-06	-0.00607313	-0.00043675	1.9075056250000046e-07	3.68829079969e-05	-0.000371693	9.611100000000002e-05	1.3815568624899998e-07	9.237324321000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.9206302271045	-0.5612520387202267	0.3150038509676108	84053.97183128145	267.6537136044996	0.149170040497097	0.0222517009819055	71638.5104062795	202.0929410807292	-0.0189250087737775	40841.55683465908	0.0003581559570875	201.70076551619067	324.7546206261491	1.112785	35.278633	0.53127495	0.251195	0.1430856194	-0.0393517957	0.0663585902	0.086168937	0.1005574056	0.0850501896	0.0782273091	0.0223546032	0.0462931883	-0.0325764031	0.0342284388	-0.0032660308	-0.0578245892	0.018134225	-0.1527533999	-0.0404944391	0.0267321946	0.109418166	-0.1686914534	0.021420233	0.2002227994	0.0909701655	-0.0865997772	0.0167230173	-0.0612182289	0.1432010973	-0.1616243577	-0.0035674849	0.1129467971	0.169698594	-0.0126850016	0.0384404863	-0.1508886504	-0.0336222697	0.0461965889	-0.0218050338	0.0796646264	-0.1067963261	0.0671390577	-0.0590288047	0.0270792655	-0.1518492715	-0.0390759988	0.0273961501	0.1006301912	-0.139295644	-0.0144633667	-0.2470927782	0.046637803	-0.0725656538	0.0217493573	0.0310494938	0.0850852197	-0.15342072	0.0722627789	-0.1383807918	0.1023260054	-0.0381503637	0.1404918373	-0.0610259335	-0.0062278663	0.0475257875	-0.1398900486	0.1078734288	-0.0029048848	-0.0531716207	0.0035926956	0.0033333449	0.0170257634	0.1468225577	-0.1402532425	-0.0542862854	-0.1916609245	0.1240093471	-0.0819847917	0.1535838652	0.1052624441	-0.1289931806	-0.1784926461	0.2391907414	-0.2224499975	-0.162242745	-0.0365997225	-0.152500554	-0.0346447667	0.0099409542	-0.0339656692	0.0798056278	-0.1689473838	-0.0359945443	-0.1019099918	0.0542622434	0.0093776556	-0.0738864999999999	-0.0192588999999999	0.0003709052292099	0.0054592148822499	0.482692	0.1849299999999999	0.0341991048999999	0.232991566864	1.60447	0.1221799999999999	0.0149279523999999	2.5743239809	0.00556239	0.00305269	3.09401825121e-05	9.318916236100002e-06	-0.00536125	0.00071188	5.06773134400001e-07	2.87430015625e-05	-0.000705244	-0.000333551	4.97369099536e-07	1.1125626960100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
290.25904469014546	0.3384144630409764	0.1145243487953124	84250.31302443586	264.7931287758456	-2.860584828653998	8.182945561925424	70115.40104690156	201.85370526949563	-0.2392358112335557	40744.91833102441	0.0572337733765775	201.3779449679371	321.0462211430784	1.110502	35.20623	0.4087096500000001	0.222088	0.1511390995	-0.0337866955	0.0090808698	0.0446565233	0.0469736278	0.0434704656	0.1698907429	-0.0064755373	0.0860785849	-0.0004619743	0.0497156175	-0.0147159056	-0.0381237448	-0.0180087195	-0.1216045378	-0.0339792673	0.0398305896	0.0756965356	-0.0971573657	-0.0045401609	0.0964052337	-0.1000039354	-0.0898664273	0.0147138117	-0.0881243439	-0.0505662421	-0.0610345037	-0.0157747289	0.06349468	-0.0318096761	0.0313248936	0.0576862233	-0.0900874044	0.1306564072	0.0168833436	-0.0546192903	0.0298288417	-0.0763348957	-0.0082423573	-0.0387724282	-0.0157249075	-0.1208048902	-0.0296142541	0.0457148982	0.0764442014	-0.0896884243	-0.0049774983	-0.0896751251	-0.1101403005	-0.0853886829	0.0312889336	0.0663469427	-0.0565559604	-0.0538285825	-0.0104113012	-0.040517924	-0.0392499782	0.0504280442	0.0136160964	-0.0802714051	0.0898167773	-0.0864376454	-0.1338295536	0.0373301315	-0.0755305585	-0.0350729764	0.0114744756	0.0072761609	-0.0224459846	0.1547272175	-0.1288861939	-0.0961020774	-0.0634034912	-0.0350120254	0.0177114462	0.022223101	-0.0609557788	-0.0639836424	-0.1774947045	0.0860110834	0.0704287896	-0.0995966698	0.0551142954	0.0551207188	0.1032445156	-0.1568277717	0.0929338959	0.0711657466	-0.0991675164	0.0491575959	-0.1032856033	0.0589855141	0.0013410152	-0.079914	-0.0060275000000001	3.633075625000123e-05	0.0063862473959999	0.299178	-0.183514	0.033677388196	0.089507475684	1.47641	-0.12806	0.0163993636	2.1797864881	0.00436257	-0.00119982	1.90320170049e-05	1.4395680324000018e-06	-0.00592312	-0.0005618699999999	3.156978968999999e-07	3.50833505344e-05	-0.000644771	6.0473000000000015e-05	4.1572964244100003e-07	3.6569837290000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.7522235031853	1.4931788130398331	2.229582967711045	85119.35991905259	268.7894349556251	3.9963061797794808	15.970463082543668	72247.76034376421	201.90959849357608	0.0558932240804495	40767.4859638371	0.0031240524981073	201.46972385030745	330.0254513758748	0.957389	30.352085	0.2202324999999999	0.124608	0.0953626004	-0.0384567116	0.0012464778	0.0186575921	0.0542592204	0.0522636689	0.035098234	0.0297162123	0.0503578168	-0.0463561894	0.0293240455	-0.1233031557	-0.0412369873	0.0151779604	-0.0604982732	0.0086660916	0.0274498428	0.0042240987	-0.0770316416	0.0117312395	0.0967113139	-0.1526928627	-0.1434196801	0.0380209262	0.0150274219	-0.1250219967	-0.0191257959	-0.0968844532	0.0379116711	0.019822799	-0.0075722566	0.0835933265	0.0274312408	-0.0695665089	0.0765584886	0.0376793923	-0.0053823218	0.0236535924	-0.0220189961	-0.0415838516	0.0206076504	-0.0622297944	0.0107065942	0.0250822947	0.004460124	-0.0762493789	0.0042955364	-0.0810472611	-0.1560535363	-0.1426633436	0.0472710578	-0.027272278	-0.1542643692	0.0262117216	0.0669618253	-0.0311256083	0.0062753268	0.0582203558	0.0426599364	-0.0189851289	-0.1149274498	-0.0136107842	0.0719709209	-0.004701439	0.0345583546	-0.0177830617	-0.0090043402	-0.0136774562	-0.0064656928	0.074623515	-0.1254045441	-0.0715126005	0.0463453695	-0.0286123946	0.053661872	0.0244854724	-0.0603955769	-0.0938405114	-0.1272331708	0.0773201284	0.0552652351	-0.1338381444	0.0076925204	0.0267688875	-0.0041290658	-0.050382806	-0.0694140867	-0.1080132178	-0.0652538812	-0.0426382633	-0.1046092073	0.0635899959	-0.0067017003	-0.0735156	0.0063983999999999	4.093952255999998e-05	0.00540454344336	0.235349	-0.063829	0.0040741412409999	0.055389151801	1.50741	0.0309999999999999	0.0009609999999999	2.2722849081	0.00251924	-0.0018433299999999	6.346570177599999e-06	3.397865488899999e-06	-0.00629415	-0.00037103	1.376632609000004e-07	3.96163242225e-05	-0.000479029	0.000165742	2.29468782841e-07	2.7470410564000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.1314201293788	-0.6208033738064955	0.3853968289295274	84757.50378654887	268.77272887182943	-0.0167060837956682	0.0002790932357878	72238.77978520993	201.236008087794	-0.673590405782079	40495.93095111069	0.4537240347616658	200.7936387636133	333.9954907880478	0.770221	24.418299	0.1062036	0.0546583	0.083674895	-0.0424137622	0.0054361468	0.0305699958	0.022485153	0.0650910626	0.0548279428	0.0301729878	0.0402733946	-0.1133321976	-0.0653559209	-0.0804003771	0.0008311095	0.0285372845	-0.0866601527	-0.0267472269	0.0568826525	0.016798405	-0.0112871526	-0.0314560791	0.0281761786	-0.1723395562	-0.0282060888	0.0244103866	0.0084737336	-0.1738650782	-0.090848013	0.0314888288	0.0338455822	0.0615913666	-0.0104806687	0.0672534405	0.0285050995	-0.0238169212	0.0137915301	-0.0475739247	0.1729714406	0.0190971878	-0.0632827879	-4.56427e-05	0.0332777575	-0.0868036524	-0.0232112606	0.0606650516	0.015169766	-0.0145660976	-0.027970374	0.0144535933	-0.1562882893	-0.0419724728	0.0061604674	-0.0145981307	-0.1872648667	-0.0544668621	-0.050868183	-0.0174375385	0.0549661812	0.0037712465	0.0847684536	0.0144876143	-0.0299880259	0.0007336367	-0.0780803904	0.0602433226	0.0559377643	0.118726861	-0.015559291	-0.0042631567	0.0050083355	0.0917616852	-0.1170288648	-0.0585650595	0.0246165652	-0.0371328762	0.0567470533	0.0373752576	-0.0510116925	-0.0299133412	-0.0276526966	0.0540959613	0.0178036408	-0.1316528541	0.0648936484	0.0290939264	0.038228029	-0.0479880264	-0.0864160647	-0.0627274578	-0.1333600342	-0.079508455	-0.1058801375	0.0680664159	-0.0147140554	-0.0780015	-0.0044859	2.0123298810000008e-05	0.00608423400225	0.254818	0.0194689999999999	0.0003790419609999	0.064932213124	1.55572	0.04831	0.0023338561	2.4202647184	0.0028182	0.00029896	7.942251239999999e-06	8.937708160000003e-08	-0.00666507	-0.00037092	1.375816464000002e-07	4.4423158104900006e-05	-0.000487923	-8.894000000000013e-06	2.3806885392900002e-07	7.910323600000023e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.5008045663576	-0.6306155630211947	0.3976759883245384	84390.71745370109	267.5453857529927	-1.2273431188367567	1.5063711313559371	71580.53343771765	200.9383146603902	-0.2976934274038001	40376.20629855798	0.0886213767194216	200.5128232154181	333.0184448543767	0.844515	26.773645	0.2424242	0.133317	0.1053509979	-0.0147701227	0.076976477	0.0581750878	0.0547946963	0.0591834816	0.0821539774	0.005853102	0.0410229876	-0.0356890771	0.0183978043	-0.0049944408	0.0165192734	0.0374853354	-0.0816675417	-0.0308617436	0.019244947	-0.0835670171	0.0427287187	0.0091911549	0.0222727501	-0.1448628137	-0.0365268228	-0.054114095	0.137849054	-0.0299540532	0.0217897282	-0.0227042313	-0.0755053578	-0.0026904099	-0.1129437385	-0.0345204497	0.0166497401	0.0600488513	-0.0349722375	-0.0535083113	0.1081241943	0.0420143555	-0.0821132609	0.0150241605	0.0412120239	-0.0829461348	-0.0305789672	0.0193936204	-0.0804631885	0.0351398132	0.013588495	0.0275947759	-0.1522993261	-0.0587864081	-0.0805789366	-0.1192233387	-0.0146681542	0.0415652598	0.0430594203	0.0799477731	-0.0301510089	-0.0908201255	-0.0027570548	0.0502121645	0.0307986487	-0.0486895385	-0.0533870661	0.0048318667	0.0616634892	0.0936056063	0.0129814372	0.0059595658	0.0466968609	0.1103425139	-0.1274512682	-0.0302144733	0.000272708	0.015978508	-0.042427795	0.0644550698	-0.1087128526	-0.0045571823	0.0548814694	0.0331248666	-0.0508000045	-0.0689728403	0.1128066508	0.0810316436	-0.0039240808	-0.0878885123	-0.0390890577	0.0340434696	-0.0959500337	0.0513601046	-0.1070977539	0.0724057592	-0.0226597522	-0.0776766	0.0003249	1.0556001000000193e-07	0.00603365418756	0.302011	0.0471929999999999	0.0022271792489999	0.0912106441209999	1.60315	0.04743	0.0022496049	2.5700899225	0.00529426	0.00247606	2.8029188947600003e-05	6.130873123600002e-06	-0.00697351	-0.0003084399999999	9.513523359999953e-08	4.86298417201e-05	-0.000652949	-0.0001650259999999	4.26342396601e-07	2.723358067599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.0934008927673	0.5925963264097049	0.3511704060742776	84735.36804331734	266.3320748970426	-1.2133108559500556	1.4721232331662566	70932.77411896392	200.8943599573771	-0.0439547030130995	40358.5438626842	0.0019320159169697	200.4757728623049	332.4426722551587	0.820265	26.004847	0.22263425	0.135547	0.083728485	-0.0044337149	0.0431461294	-0.0057059903	0.0387365346	0.0562553366	0.0696704028	-0.0383831528	0.0109680806	0.054963877	0.0974384732	0.089636119	0.0241910108	0.050131734	-0.0323986644	-0.0125129622	-0.0043181365	-0.0973681331	0.0158421422	0.0721491545	-0.0320387608	-0.0802607996	0.0321765093	0.0314050095	0.0910521216	-0.0845929218	0.0414851635	-0.0254267327	-0.0543084915	0.0664084054	-0.2111300056	0.0182582387	0.1143038594	-0.0045490135	-0.0418207655	-0.0105471227	0.0415515149	0.101965643	-0.0369290858	0.022879206	0.0513773497	-0.0279216744	-0.0130749365	-0.0056037405	-0.0969064513	0.0118640241	0.0856853666	0.0408879447	-0.0735622383	0.011612596	0.0164630625	-0.0819138077	-0.0718054365	0.0429454155	0.0332751163	0.0926353359	-0.0781500943	-0.1046280424	0.1209843128	0.1418359154	-0.0187263773	0.0231573647	0.0097321974	-0.0246012381	-0.0687866032	0.1433189794	-0.0121065416	0.0104497186	0.0372546797	0.0512124632	-0.0821523267	-0.031595865	0.0397433387	0.0359935892	-0.0384738911	0.0516453583	-0.1569583707	0.0814340789	0.0260797412	0.0201333052	0.0236239409	-0.0670146723	0.0793715067	0.0723181674	-0.0500681293	-0.1497197297	-0.0565492481	0.0430039045	-0.0284970735	0.0207650151	-0.1082614433	0.0765992869	-0.0305027946	-0.07988	-0.0022034	4.854971560000036e-06	0.0063808144	0.257972	-0.0440389999999999	0.0019394335209999	0.0665495527839999	1.65537	0.0522199999999999	0.0027269283999999	2.7402498369	0.00327583	-0.00201843	1.07310621889e-05	4.074059664900001e-06	-0.00731915	-0.00034564	1.1946700960000026e-07	5.35699567225e-05	-0.000772316	-0.000119367	5.96472003856e-07	1.4248480689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.19516908078555	2.101768188018241	4.41742951616548	85963.40717231043	270.3996081035125	4.067533206469875	16.544826385735103	73115.94806253313	201.7415118630727	0.847151905695597	40699.6376087983	0.7176663513236816	201.25695325760984	344.88322237192307	0.8290889999999999	26.284599	0.0433776999999999	0.0219891	0.0087433596	-0.0024519993	0.0474298145	-0.001763709	-0.0159232736	0.0253548801	0.0125024809	0.012013981	0.0011268684	0.0735972306	0.0817238721	0.0032653158	-0.034769446	0.0267470422	0.0065337927	0.0394250057	-0.0027734534	-0.0557720513	0.0552238356	-0.0289708283	-0.0563814627	-0.0632799037	-0.0051372633	-0.0702432711	0.0412742587	-0.0177738534	0.0653687731	-0.040164308	-0.007846967	0.0610880972	0.0537541907	0.0033159603	0.0075133147	0.0230061865	0.0210406118	0.0322469309	0.0315418724	0.078648533	-0.1063137818	-0.0348256965	0.0256784061	0.0094114702	0.0392033399	-0.0081894054	-0.0565130896	0.0471726118	-0.0207173073	0.0797532272	-0.0489767873	-0.0080151056	-0.0589479997	-0.018935161	-0.021595615	0.0945430381	0.0393632502	-0.0327036184	0.071972666	0.0304143628	0.0015292789	-0.0041292013	-0.0087461962	-0.0564661389	0.0515947733	-0.0290614156	0.0971286543	0.0242287534	-0.0145405378	-0.0022354261	0.0464901386	0.0589167099	-0.0628709121	0.0006650576	0.0568629252	0.0045126404	-0.0439293877	0.0530827287	-0.1321289004	0.0307146367	0.0501556668	-0.006758655	0.0035997412	-0.0610564355	0.0803649629	0.0445978879	-0.0689162	-0.1037177874	-0.0570912037	-0.0036756933	-0.0027159396	0.146502584	-0.1093706198	0.0806385538	-0.0382076517	-0.0769554999999999	0.0029245000000001	8.55270025000063e-06	0.0059221489802499	0.274792	0.01682	0.0002829124	0.0755106432639999	1.64718	-0.0081899999999999	6.707609999999869e-05	2.7132019524000004	0.00325601	-1.981999999999982e-05	1.0601601120100002e-05	3.928323999999929e-10	-0.00744791	-0.00012876	1.6579137600000086e-08	5.5471363368100005e-05	-0.000612032	0.000160284	3.74583169024e-07	2.5690960656000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.7958436315998	-0.3993254491857669	0.1594608143674145	85729.40604794023	270.2196134369949	-0.1799946665175866	0.0323980799747772	73018.63948603896	201.5324326324463	-0.2090792306264006	40615.32140275151	0.0437141246793276	201.11873567640708	348.55204931090725	0.7675119999999999	24.332428	0.0338518500000001	0.0152911	-0.0074913704	-0.0033260551	0.0274032543	0.022497936	-0.0312964431	0.0173895485	0.0186913714	-0.0070296076	-0.0075272982	-0.0397374104	0.0283953011	-0.0212898738	-0.0279951797	0.0188930533	-0.0500084228	0.0300989049	0.0046455336	-0.009956762	0.0149360194	-0.0471567348	-0.0364529343	-0.0104882886	-0.0231396204	0.0152383895	-0.055147411	-0.0338672771	0.0846915439	0.0336431223	-0.092088767	-0.0491096493	-0.0436463886	-0.0283696971	0.0470873277	0.0746056056	-0.1834448737	-0.0113255708	0.0088788528	0.0351312052	0.0364720851	-0.028720347	0.0186581523	-0.0450592894	0.0309172832	-0.0007819112	-0.0084403463	0.0089552985	-0.0250643703	0.0426327936	-0.0080888302	-0.0352560096	0.0540197272	0.0532409908	0.0177909811	0.0602695379	-0.0649364511	0.1164813261	-0.0833784642	-0.0147386152	-0.0261304664	0.0720614914	0.1698372559	0.052935543	-0.010569688	-0.0171016307	-0.0609691221	0.0895868032	-0.0160686784	0.0011889857	0.0354767582	0.0634352887	-0.0405454228	0.0250775836	0.0547610276	-0.020314152	-0.0310828014	0.0185282218	-0.1413070417	0.0860381952	0.1413523889	0.0205353218	0.0119436707	-0.0830064597	0.0616394262	0.0536959925	0.0390807978	-0.1309078492	-0.026714282	0.1097214953	-0.0253863755	0.0338128339	-0.1104247249	0.0845154255	-0.0457394187	-0.0850690999999999	-0.0081135999999999	6.583050495999997e-05	0.0072367517748099	0.273296	-0.0014959999999999	2.238015999999992e-06	0.0746907036159999	1.64105	-0.0061300000000001	3.757690000000234e-05	2.6930451025	0.00308052	-0.00017549	9.4896034704e-06	3.079674010000013e-08	-0.0075892	-0.0001412899999999	1.99628640999999e-08	5.759595664e-05	-0.000657497	-4.546500000000007e-05	4.323023050090001e-07	2.0670662250000062e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
