global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
257.07591006341124	n/a	n/a	66088.02353493111	252.0531674263694	n/a	n/a	63530.79920966541	181.1696712413461	n/a	n/a	32822.449777697424	180.30389537722863	304.3935660714741	n/a	n/a	n/a	n/a	0.0011333676	-0.0380935834	0.1054742102	-0.0788549344	0.023707444	-0.1083525966	-0.0976229279	0.1012498942	-0.0121980841	0.0651970463	-0.203489534	0.0791528439	-0.2437149804	0.2486610064	-0.3492194093	0.497037601	-0.3445479297	0.0278862035	0.0545087899	-0.007871123	0.0080191589	-0.0906948057	0.02683002	-0.0194180552	0.046589146	-0.0133861651	-0.0770380254	0.0209574531	-0.0989642591	0.0342483721	-0.0930033609	0.2434475283	-0.0452092699	0.0170043472	-0.0339680749	0.0965119952	-0.0321566261	0.0205819541	-0.0314773892	0.0647380948	-0.0226242965	0.2149810347	0.007898785	0.1940196332	-0.0262969481	-0.0613671967	0.1381007238	0.1041445081	-0.0612397164	0.0915066103	0.0198360139	0.0452302937	-0.0902181737	-0.0076470626	-0.0038515838	0.1120493181	-0.0040307164	-0.0782492033	-0.0825367809	0.0737039296	0.069287975	0.1037836985	-0.0628632771	-0.122927949	0.0225244664	0.0287742284	0.0744492575	-0.0483106591	-0.0822971141	0.0274736554	-0.0141179971	0.0137512865	-0.1077836532	0.0010761317	-0.0538774704	0.0261836588	-0.0256476841	0.1249684363	-0.0069773589	0.0431306873	-0.0377144838	0.0981173126	-0.1819141236	0.0654059361	-0.1105897856	0.0843632803	-0.0549534644	0.0839906841	-0.043074341	0.1414276825	-0.061688359	0.1111942935	-0.0006115966	-0.1874175355	0.1492248952	-0.0473743185	-0.094724904	0.1334838667	0.0631063238	-0.1173986439	-0.0027111917	0.0631888931	0.0903219248	0.023171835	-0.115276652	-0.0494019255	0.0797761953	0.1460111926	-0.0716464712	-0.0134889184	-0.000938575	0.1011025333	0.0350007384	0.0006748083	0.0454919398	-0.1399797849	0.0835807097	0.0598732904	0.0775367556	-0.0540956547	-0.10802823	0.0654835865	-0.054912984	0.021767347	-0.0148662459	0.1781551959	0.1601210628	-0.0718168678	0.2597550003	-0.0365537714	0.2378659141	-0.110149969	0.1394210601	-0.0891526222	6.21585e-05	0.0617297364	-0.0078968176	0.154262907	-0.0287704484	0.0454547415	-0.1055003394	-0.1356662339	-0.0659394263	0.0628003541	0.1195153378	0.1194927693	0.1194551582	0.014102	n/a	n/a	0.000198866404	-0.0435168	n/a	n/a	0.00189371188224	-0.0223128	n/a	0.00049786104384	n/a	0.0	n/a	0.0	n/a	-0.0015201	n/a	n/a	2.31070401e-06	0.0	n/a	n/a	0.0
256.39032672453703	-0.6855833388742099	0.4700245145419097	65735.99963791485	247.9844963871349	-4.068671039234516	16.554084025505677	61496.31044838092	180.9966835143481	-0.1729877269980022	0.0299247536919353	32759.79944319309	180.1459034607473	298.367463223904	1.181309	24.363192	0.1566721909	0.086981	-0.0272223033	-0.0308738346	-0.0603208031	-0.0601139777	0.0638650385	0.1270722797	0.0604521315	-0.0417857988	-0.0031360635	0.0532182605	0.1073698565	0.038277627	0.0709955135	0.020494176	-0.2407340026	0.1699982299	0.0062463843	-0.0705239758	0.0215496318	0.0064200746	-0.0414054766	0.0482490319	-0.0002393298	-0.1297111821	0.0910622007	-0.0203602086	-0.0102437463	-0.0148597965	-0.0923883204	-0.007431861	-0.0701338737	0.1130272218	0.0818219112	0.0677078502	-0.0036589411	0.1419856048	-0.0234294276	0.0799568149	0.1039863906	-0.0057825895	0.1246541193	0.0727313573	0.1804076403	0.0013262906	0.0793089234	-0.0219602524	-0.1263122511	0.0564404172	0.0576721302	0.0616204663	-0.0330457069	0.1148824739	0.0195685061	0.0374992889	-0.1820117621	-0.0536905301	-0.0326433836	0.0095941073	0.0182328256	-0.0467301035	-0.0332264222	0.012851525	0.0115187246	0.0621946441	-0.0095366315	0.0187562186	0.0769049368	0.0917961528	0.0130364185	-0.001218069	-0.008098643	-0.0004595789	0.0541681877	-0.0859060808	-0.1360821112	0.0652147896	-0.0532889921	0.0112227861	-0.0083174309	0.0863593844	0.0780869571	0.0747753081	-0.1244982816	0.0111336324	-0.0528575367	-0.1158307973	-0.1103490408	0.1407132358	-0.0765749037	-0.0207484364	-0.1862945415	0.052300878	-0.0219913324	-0.1981614092	-0.1481890805	0.0001395682	0.0154025094	-0.0712271758	-0.040308042	-0.0099131221	0.0069844697	-0.0856399177	0.0538505654	-0.0291728605	-0.1302762822	0.1072956605	0.0549497963	-0.028488155	-0.070560586	-0.014846158	-0.0258136586	0.00385384	-0.0163327522	0.0383052883	0.0042547272	0.0172618903	-0.0516086046	0.0057599709	0.0854494678	-0.1058882559	0.0221372213	-0.0863045148	-0.0375694544	0.0693128001	-0.0684428594	0.0247410776	0.1000259252	-0.1395567737	0.2469695692	-0.0270635476	0.0432637318	-0.0640534592	-0.1145605016	-0.1019959572	0.091946978	0.1973126801	0.2179983836	-0.1659487046	-0.224870628	0.0772021767	-0.1567897132	-0.0575000968	0.0112404441	-0.0773508741	0.1194551582	0.1192521267	0.1189139965	7.662909999999998e-05	-0.0140253709	0.0001967110288825	5.872018966809997e-09	0.0280116	0.0715284	0.00511631200656	0.00078464973456	0.00831722	0.03063002	6.91761485284e-05	0.0009381981252004	-0.000481305	-0.000481305	2.31654503025e-07	2.31654503025e-07	-0.00154585	-2.5750000000000165e-05	6.630625000000084e-10	2.3896522225000005e-06	-0.000302713	-0.000302713	9.1635160369e-08	9.1635160369e-08
256.155353338159	-0.2349733863780443	0.0552124923059657	65615.56504379708	247.54455035643144	-0.439946030703453	0.1935525099317236	61278.30441116783	180.96948269056384	-0.0272008237842555	0.0007398848145421	32749.953665290283	180.07553785398846	294.7654070470303	1.158572	23.894272	0.144640808	0.0878622	-0.0803054303	-0.0640538137	0.0288255929	-0.0326594486	0.0686636108	-0.1269217893	-0.0524450374	0.0760179517	0.0376930435	-0.0832797062	-0.1076130264	0.1689021313	0.047385396	0.0008645745	-0.060116941	0.0743927325	-0.0406444617	-0.0036894116	0.0170241319	-0.0641103595	0.0853008569	-0.1541510671	-0.0091192639	0.0781983191	0.0599381999	0.0292987494	-0.052302548	-0.1254696452	-0.0381289401	0.1945537402	-0.0012641648	-0.0639679923	0.0463945651	-0.0231829669	0.0518663915	0.1354248732	-0.0078168388	0.049737056	0.1146648658	0.0861227075	0.0115272747	0.1905031839	0.2044421969	0.1335559142	0.1512627149	0.0888548009	0.0447477731	0.021804257	0.0214085621	0.0093619584	-0.0241671393	0.0244893998	0.0028550422	0.0594504347	-0.065035275	-0.0459977592	-0.1761672294	0.0428970683	0.1145934218	-0.1953040531	0.0287971485	-0.0681095306	-0.0371027658	0.0597501764	0.0393021184	-0.0405269905	0.0060650013	0.024651825	0.0023426485	0.0215063474	-0.0339435547	0.0421509674	-0.1171812103	0.1182880165	0.0605510454	0.0460574765	0.0025249524	0.0849856399	-0.1184544574	0.0382979667	-0.0735013758	-0.1466779236	-0.0927822768	-0.0269793447	-0.0459855416	-0.0888850239	-0.095687859	0.1500845555	-0.0375048021	-0.0529393469	-0.0855204942	0.0922991898	0.0770056642	-0.238940891	-0.1039557752	-0.1215530965	-0.0092028555	0.0675349118	0.0441951699	0.0451970674	-0.0945489496	-0.1243135549	0.019041393	0.0706030397	0.0227335465	0.1709802673	-0.0115290831	-0.0069294838	0.0282914433	0.1942114721	0.1255911168	-0.0126834805	-0.0552459804	0.0276026342	-0.0817265789	0.1137561796	0.0042532058	0.0178753545	-0.0207261528	0.0170520923	-0.0098559253	0.1419799277	0.0971223994	0.0530147925	-0.0373109735	0.1503905422	0.1113240804	-0.0808269039	0.1749655623	-0.0718399846	0.0887491566	-0.1766149444	-0.0025542697	-0.0155067126	0.0726875345	-0.0125107779	0.0773321973	0.0341180469	0.0916288839	0.0667630823	-0.1050085468	0.054874648	0.1201079937	0.1426720135	0.1193348294	0.1187713263	0.1178341246	4.89261e-05	-2.7702999999999985e-05	7.674562089999988e-10	2.39376326121e-09	-0.0495739	-0.0775855	0.00601950981025	0.00245757156121	0.0437523	0.03543508	0.00191426375529	0.0012556448946064	-0.000497178	-1.5873000000000016e-05	2.47185963684e-07	2.519521290000005e-10	-0.00117293	0.00037292	1.390693264000001e-07	1.3757647849e-06	-5.96555e-05	0.0002430574999999	5.9076948306249993e-08	3.55877868025e-09
256.3730590962191	0.2177057580601058	0.0473957970925253	65727.14543035344	247.1893174986405	-0.3552328577909236	0.1261903832543065	61102.558685443706	181.05196869731645	0.0824860067526174	0.0068039413099928	32779.81536917406	180.13619224943795	297.49622208317624	1.089687	22.473598	0.1288623211	0.070067	-0.104967449	-0.0892549949	0.063930199	-0.0011892225	-0.0217108112	0.0859292832	0.0506710755	-0.0751515195	-0.0992513009	0.021766243	-0.003987617	0.0817262055	0.1267638361	-0.0571571682	-0.0298313956	0.0156909657	-0.0379224498	-0.0344868742	-0.0647483927	-0.0255181832	0.0639229519	-0.0242137666	0.1226827333	-0.0452645303	-0.0210808486	-0.0532397534	-0.0735945433	0.1385390827	-0.0989400314	0.0333548592	0.1771175802	0.0278278642	0.185192565	-0.0118156194	0.1498964197	0.0102028728	-0.0387927557	-0.0590876259	0.0437594633	-0.0607739709	-0.1290387854	-0.0199723177	0.0124229698	-0.0651820818	-0.1058767671	0.1513705376	0.0605604858	0.033924672	0.1160388865	-0.0294124588	-0.1545600486	-0.0384815842	-0.0301186365	-0.0720637807	-0.0405200333	0.108305875	0.1755556833	0.1035786796	-0.0485154391	-0.0398215545	-0.1143962154	0.0091574271	-0.0646945323	-0.0144793385	-0.0087593283	0.000568433	-0.0020961029	-0.0815748126	0.1137961957	-0.0807607226	0.0378441672	0.0971392703	-0.0522283476	-0.0844308488	-0.0048903541	-0.037678832	-0.087968364	0.0519688709	0.1274303319	-0.0538596673	-0.0795545315	0.0109616131	-0.083749158	-0.1542297855	0.175057109	-0.1470776	0.0238874513	0.0620454842	-0.0052930556	0.0280003564	0.0950063356	-0.1065823446	0.0030349414	0.0473033562	0.0123456991	0.012077381	-0.1525829189	0.030759531	0.0895644384	0.0321946356	-0.1458769715	-0.0313583761	-0.0823070886	-0.1549589029	-0.0133521219	-0.0476393977	0.118741876	-0.0780500611	0.034947354	-0.0862629848	0.0634877348	-0.1385096009	0.0251661117	-0.0396228423	-0.1462547666	-0.0214785347	0.0426342949	0.0618328249	-0.0318330403	0.1734154539	-0.1269344331	-0.0395991374	0.0532084844	-0.0377661304	0.0006925357	-0.0297747142	0.109768059	-0.0889694178	0.1428846427	-0.1207854727	0.1924217483	-0.1100541032	0.0397931384	0.0633159683	-0.084718044	0.0998550654	0.1468907601	-0.0754228043	0.1264369709	-0.1231010927	-0.0286360008	-0.0081436282	-0.0019741936	-0.023159573	0.1191544118	0.1180513362	0.1162204348	-0.00634582	-0.0063947461	4.089277768346521e-05	4.02694314724e-05	-0.0160442	0.0335296999999999	0.0011242407820899	0.00025741635364	-0.0117618	-0.0555141	0.0001383399392399	0.0030818152988099	-0.000283754	0.000213424	8.0516332516e-08	4.5549803776000024e-08	-0.00102829	0.0001446399999999	2.0920729599999976e-08	1.0573803241e-06	-0.000370067	-0.0003104115	9.635529933225001e-08	1.3694958448900005e-07
256.79181775293625	0.4187586567171593	0.1753588125755596	65942.03766485723	248.3892331383445	1.1999156397039883	1.4397975424062317	61697.21113905486	181.12662558044323	0.0746568831267779	0.0055736501982053	32806.85449415807	180.2232033849717	294.4872217999229	1.134515	23.398121	0.073811405	0.0460708	-0.0659905396	-0.046912947	-0.1383960654	0.0953284561	0.043460712	0.0005802952	-0.054261189	0.0725992475	0.1127326272	0.1054552711	-0.0188643973	0.1041827218	0.1701029061	-0.0323619474	0.0106357201	0.0758476198	0.0482267722	0.1035249241	0.0413675855	0.0395662089	-0.1238761663	0.0815616693	0.0698015744	0.1035169182	-0.1252156246	-0.1515743735	-0.002759503	-0.0656432438	0.1054363014	0.0420809703	0.2166432462	-0.0604871378	0.0902941453	0.0439326961	0.165304525	-0.0952458741	0.0824011391	-0.0397924929	-0.0307623046	-0.1308727712	0.0055942784	-0.1658854227	0.0161952223	0.1112666085	-0.0265603447	-0.0085347631	-0.1067095079	0.0716627572	-0.039867212	0.2660487269	-0.1448481064	0.1107495718	-0.1163396902	-0.1062679516	0.1345723735	-0.0648116982	0.0818943519	-0.004562166	-0.0582888222	-0.0560031297	-0.1086629098	-0.0042658657	0.0395730756	0.0489807559	0.0499109499	0.0611293044	0.0570750504	0.0950216989	0.0077049815	0.0661924737	-0.0047692433	-0.0759860713	0.078629756	-0.0545030471	0.1553430972	-0.1412853167	-0.1366419589	-0.0205989554	0.0092942965	0.0702336596	-0.03515551	-0.130400787	0.0555883971	0.0157164147	0.0824512243	-0.1179620928	0.1440019048	-0.0521413598	0.0751568042	0.0761620141	-0.0838069401	-0.0534767957	0.2240007643	0.1501366884	0.0134852483	-0.0084625514	-0.0923914229	-0.1162756267	-0.0572679703	0.0237744209	-0.0800154013	0.0073786844	0.236084775	-0.0185036353	-0.1923090549	-0.1285121455	-0.0967387377	0.009995504	0.0176633203	-0.0888126738	-0.0042930159	-0.0935844307	0.0254334035	0.0176577725	-0.1859259913	-0.0118181207	0.0054843694	0.0977232389	-0.0246221631	-0.059499937	0.0944217525	-0.0434036547	-0.0009546078	0.0612121395	-0.0764271775	0.0509235278	0.1625297669	-0.0451763059	0.0639648777	-0.151430252	-0.0656633073	-0.1741982468	-0.0829822593	0.069612551	0.0257067206	-0.0979706922	-0.0318500712	-0.0841869191	-0.066655317	-0.0099908195	0.1398046675	0.0265036323	-0.0198385243	-0.0720496992	0.1189139965	0.1170936064	0.1140802373	-0.00218906	0.00415676	1.7278653697600007e-05	4.7919836836e-06	-0.0146952	0.001349	1.8198010000000036e-06	0.00021594890304	0.0244365	0.0361983	0.00059714253225	0.00131031692289	-0.000505353	-0.000221599	2.553816546090001e-07	4.9106116801000036e-08	-0.00102829	0.0	0.0	1.0573803241e-06	5.04809e-05	0.0004205479	1.7686053619441004e-07	2.54832126481e-09
256.9439698449897	0.1521520920534271	0.0231502591162345	66020.20363970297	248.21868005058985	-0.170553087754655	0.029088355742647	61612.51312605709	181.29939919236853	0.1727736119252938	0.029850720977712	32869.4721475138	180.44534976362831	302.6798296964621	1.088303	22.445038	0.069406735	0.0344284	0.024227042	0.0162301541	0.0170445759	0.1705138931	0.0213430182	0.0731096151	0.1372096634	-0.066361964	0.11558842	0.0554959062	-0.0552506005	0.002913186	-0.0506468841	0.0347876189	-0.0211477522	-0.0663759456	0.0730087	0.045195437	-0.1199539773	-0.0250071874	-0.0520298484	-0.0287896528	-0.0108523452	0.1143518546	-0.114137261	0.0230275418	0.0119289537	0.0009772571	-0.0989387997	0.0205160039	0.0775467355	0.0590469486	0.0371692283	-0.0160147705	0.0068079117	-0.1074421539	0.1061189742	0.1458331276	-0.0658550959	-0.1815791513	-0.2181730284	0.0471359097	-0.1032481555	0.0475135462	-0.0295731273	0.0251892914	-0.0724377892	-0.1333734944	0.0337533614	-0.0371151608	-0.0126364063	-0.0087255286	-0.079117132	0.1345955977	0.0019156456	-0.1334679165	0.0463631218	0.0295895545	0.0411218457	0.2243200983	-0.0574562602	-0.1028705289	0.1163348417	0.080207969	-0.0421655034	0.0080840502	0.0629665822	0.0188120686	-0.0707486668	-0.1152005377	-0.0310183645	-0.0846722778	-0.0112829219	0.0598147111	0.0939970531	-0.1111140532	0.0028711451	0.0522222148	-0.0018247305	0.0312362483	-0.0859117707	0.1185164066	-0.0395573261	-0.0315955917	0.1063635862	0.0425189078	0.0183002142	-0.1064224147	0.0710177324	0.0306819009	0.0610664795	-0.2361030626	0.1767317969	-0.0304314135	0.0593963798	-0.0614926245	-0.0342103152	-0.0871999282	0.0718670693	0.109367452	0.0212089345	0.0387218724	0.0369426236	0.150578144	0.0549916201	-0.0517232016	0.0190117518	-0.200444641	0.0461449562	-0.0420756742	-0.2112474509	0.0622822983	-0.0920424871	0.0130956275	0.1046579888	0.0093323742	-0.1312016774	0.120618165	0.0501177551	-0.0423195865	0.0884040705	0.0945255811	-0.0888829646	0.0092093879	-0.1624564138	-0.0837706581	0.0441979965	-0.0498599921	0.085266554	-0.0322313039	-0.03622028	-0.0438616898	0.0476686731	0.0303216851	-0.0261630137	-0.2190039153	0.1166223142	-0.0280847224	0.0532368295	-0.0191664771	-0.0053477032	0.1974609183	-0.0003382758	-0.098753812	0.1186137044	0.1159000657	0.1114232278	0.00852749	0.01071655	0.0001148444439025	7.27180857001e-05	-0.0325647	-0.0178695	0.00031931903025	0.00106045968609	0.00504962	-0.01938688	2.5498662144400005e-05	0.0003758511161343	-0.000342822	0.000162531	1.17526923684e-07	2.6416325961000017e-08	-0.00102829	0.0	0.0	1.0573803241e-06	0.000316626	0.0002661451	7.083321425401e-08	1.0025202387600001e-07
256.552905045067	-0.3910647999226739	0.152931677738561	65819.39308706317	247.7479509943182	-0.470729056271665	0.2215858444184124	61379.04722188309	181.2072778935388	-0.0921212988297384	0.0084863336980779	32836.07756158619	180.2871025035616	302.7236169712453	1.097097	22.626411	0.07190338	0.0391023	0.0050603542	0.0389546673	0.0416868415	0.0225220916	-0.0845544202	-0.1419750631	-0.0694524758	-0.0026830818	-0.0118351468	-0.0219870695	-0.060705535	0.0273512274	-0.1794190592	-0.0664884224	-0.0208340901	-0.0996542894	0.0446038229	0.0298056932	-0.0197835911	0.0335797274	0.0218039828	-0.1465054267	-0.0227050894	-0.0408705555	-0.0897812452	-0.0019318984	0.0509197263	-0.1348267845	0.0234767712	-0.0929050937	0.0947868055	-0.0426392031	-0.1625014774	0.0309045018	-0.0566313447	-0.162814017	-0.0071183084	0.0351726212	0.137779581	-0.1100161869	0.0753116181	-0.1507566987	0.1463877284	-0.0025391968	-0.0478418169	-0.0076770429	0.0515763083	-0.0103972825	0.0941251193	-0.1776915637	0.0503390837	-0.0092469723	0.0330217243	-0.0639014141	0.1006243036	0.1815467112	-0.0164535707	0.0610079434	-0.1249836274	-0.0949652813	-0.0095621926	0.0507606916	-0.1685799108	-0.0348881182	-0.0928034421	0.0645045921	-0.1013328198	-0.0305741984	0.0306231831	-0.0085136149	0.0460381452	-0.0296294943	-0.1535248877	0.0260926799	-0.0293884785	-0.0451608244	0.0380845339	-0.0427047147	-0.0651960045	0.1186022075	0.0071569811	0.0094044331	0.1529215411	0.0746894104	-0.017047935	0.042982141	0.1606318363	-0.1193311883	-0.0279436033	-0.1560116248	-0.111790663	-0.0955419711	-0.0292631834	0.0710083135	-0.1836096768	0.1319432696	-0.0383938991	0.0144376757	0.057984905	-0.0405769314	-0.1042661139	0.0344066747	-0.1992107753	-0.0667757083	0.0460545402	-0.0429400068	-0.0004897652	0.1756401654	0.0162795451	0.0613709149	0.0237316341	-0.068999441	0.1348192343	-0.0122854906	-0.0362921015	-0.0132605759	0.0285475317	0.0270049004	0.0088379512	0.073758578	-0.043453498	0.1231886643	-0.0449221348	-0.0406243535	-0.0914814892	0.1406452133	-0.0894826293	-0.0216357992	0.0145866125	0.0175036593	-0.0114335392	0.0163406563	0.144312572	-0.0092832734	0.0725379118	0.0157165724	-0.1232015297	-0.0069555825	0.0950893685	-0.1580184594	0.10245894	-0.0428810764	0.0830125918	0.0480725608	0.1182536866	0.1144731177	0.1082614433	-0.005516	-0.01404349	0.0001972196113801	3.0426256e-05	-0.040504	-0.0079392999999999	6.303248448999995e-05	0.0016405740159999	-0.00178192	-0.00683154	3.1752388864e-06	4.666993877160001e-05	0.000293589	0.000636411	8.619450092100003e-08	4.0501896092100004e-07	-0.000890879	0.000137411	1.8881782921000013e-08	7.936653926410001e-07	0.000404585	8.795900000000003e-05	7.736785681000005e-09	1.6368902222500001e-07
256.2707723957212	-0.2821326493457832	0.0795988318268706	65674.70878429955	247.26065188841383	-0.4872991059043556	0.2374604186151844	61137.82997228337	180.87407998965963	-0.333197903879153	0.1110208431494613	32715.43281210579	179.95596780949788	300.9389107146444	1.032711	21.298515	0.0592762581	0.0317859	-0.0422083116	0.0594713763	0.1127673955	-0.0163313231	-0.0184060669	0.0990574122	0.0859626847	-0.0166393424	-0.1231169458	-0.0070918317	0.0964147204	0.0786749202	-0.028314323	0.01166043	0.0087995512	0.0179367276	0.0598625707	-0.0244773308	-0.0847065963	-0.1267256642	0.0822202945	-0.0140669439	0.039557905	-0.1032328902	0.0358997424	-0.0320681143	0.1191909803	0.0113363254	-0.097632703	0.1031194594	-0.0945668547	0.1370889326	0.0672859768	0.038495473	-0.168506502	0.0394063502	0.0037490769	-0.1013090156	0.1106830325	-0.0559047427	-0.0169652384	-2.45344e-05	-0.1744335049	-0.0431842995	-0.0206640843	0.0252408046	-0.0752210277	0.0473946314	0.272778505	0.0399938785	0.0473417719	-0.0593206463	0.0052856892	0.0693491546	0.0345300932	0.0726236544	-0.093142873	-0.0923381618	-0.1131003625	-0.0258099177	-0.0075352786	-0.0026967584	0.0024493977	0.0569618408	0.0894139265	-0.0614728501	-0.0690906302	-0.0623144808	-0.0624169376	-0.1117403845	-0.0582698501	0.1356068784	-0.0484461399	-0.0470568474	-0.1060665743	0.0671128254	-0.0379375319	-0.1000797335	-0.0101205742	0.0375463946	-0.0481526488	0.1302412266	-0.1432007697	0.1360720607	0.1257125008	-0.0160909597	-0.1407951849	0.0531167049	0.0314117794	-0.2047848162	0.106256515	-0.0175123867	-0.0824746646	0.0514806938	0.0167181883	-0.154446291	-0.0387054818	-0.1557280709	0.0436145184	-0.1352056692	-0.0388484747	0.1376006087	-0.0441925992	-0.0744722121	0.0332778978	0.0251428361	0.04783129	0.1018095843	0.097817672	-0.0288404981	-0.0831369475	0.0096501585	-0.004141447	0.0197492127	0.0218207267	0.0581017296	0.071684602	-0.0850038778	0.0611003571	0.0110217808	-0.1301404387	0.031244627	-0.0945886142	0.0629476838	-0.1214554785	-0.0469929541	0.0341774138	-0.0602226247	0.014773962	0.0890294962	-0.0635828129	0.024347283	0.0065924922	0.0239079891	-0.007688923	-0.0243773605	0.1043708263	0.0694714705	0.0472541239	-0.1034040154	0.0991343777	-0.010396265	0.0698396149	0.0634850255	0.1178341246	0.112815636	0.1046092073	3.13181e-05	0.0055473181	3.077273810258761e-05	9.8082338761e-10	-0.0239801	0.0165238999999999	0.0002730392712099	0.00057504519601	0.00025032	0.00203224	6.26601024e-08	4.129999417599999e-06	-0.00014944	-0.000443029	2.2332313600000002e-08	1.9627469484100006e-07	-0.00111322	-0.000222341	4.9435520281000016e-08	1.2392587684000002e-06	0.000442671	3.8086e-05	1.450543396e-09	1.95957614241e-07
