onset	duration	trial_type	trial_code	valence	arousal
6.2635	15	CON	NEU17	9	0
23.2968	11	Q	Q_NEU17	9	0
40.1052	15	HOP	HOP17	10	7
57.1302	11	Q	Q_HOP17	10	7
75.4386	15	CON	NEU27	6	1
92.4636	11	Q	Q_NEU27	6	1
109.5303	15	CON	NEU10	6	1
126.5548	11	Q	Q_NEU10	6	1
143.6137	15	HOP	HOP16	10	7
160.6387	11	Q	Q_HOP16	10	7
178.6971	15	CON	NEU18	7	7
195.7215	11	Q	Q_NEU18	7	7
213.7805	15	HOP	HOP11	9	9
230.8055	11	Q	Q_HOP11	9	9
248.6139	15	HOP	HOP27	10	8
265.6389	11	Q	Q_HOP27	10	8
