global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
284.1111353170298	n/a	80719.1372111316	n/a	291.8305473735938	n/a	85165.06838037136	n/a	204.42118137371284	n/a	41788.0193942244	n/a	209.29763505097512	338.5214993734833	n/a	n/a	n/a	n/a	-0.0862768992	0.1082501442	-0.0811533683	0.0615999309	-0.0554085329	-0.1165696169	0.1224860481	-0.1708192531	0.1731639006	-0.0347790304	0.2014413653	-0.3799746824	0.5102111243	-0.1583715526	0.14248362	-0.1949386653	0.0607006004	-0.2122148442	-0.0780781227	0.0227711225	-0.1768517318	-0.0846919923	0.0964744933	-0.0668193464	0.0036552706	-0.1228540019	0.0069555309	-0.043993662	0.0781433201	-0.0318037023	0.099696994	-0.016378228	0.0440301674	-0.1294441161	0.0146747072	-0.0028867234	0.0478906885	-0.0046364934	0.0169957991	0.0235959474	-0.0546148249	0.1761036999	-0.0839838567	0.004560169	0.1777202587	-0.024316741	-8.62033e-05	-0.0041397438	0.124536763	-0.0226721579	-0.0261135403	0.0455670716	0.0025195411	0.0104095515	-0.0691877974	-0.025129921	0.0517558225	0.0475724127	-0.0638271767	-0.0017604041	-0.0401408128	-0.0649497613	0.1069914971	0.1006592305	-0.1325922552	-0.1160520766	0.0161026467	-0.1643481326	-0.0935304165	0.0668345623	-0.1571079097	0.0789142442	-0.1065883335	0.0653754983	-0.1493114768	-0.0814997822	0.2159615936	-0.0885343721	0.149836616	-0.052060743	0.1204713576	-0.0377096102	0.0441069586	-0.063780024	0.1917660276	-0.0252292587	0.0292607962	-0.0954523347	0.0002104165	0.0730757472	-0.1593023476	0.0308224548	0.0353940628	-0.114108617	0.0622220424	0.0545224313	-0.0666109663	-0.0185758835	-0.0410024397	0.0743720756	0.0153302122	0.0180332863	-0.0132898216	-0.0372419185	-0.0187001591	0.1135433324	-0.1118030855	-0.0678786997	0.001297778	0.1241698105	-0.1223809994	0.1059970501	-0.0135550553	0.1879780051	-0.0142976589	0.0749672397	-0.1229960528	0.0649038211	-0.0731109793	-0.0289811434	0.0628345677	-0.1755518826	0.1455456604	-0.0344670389	0.1510939895	-0.0813582494	0.054744965	-0.1403907763	0.0711603436	-0.1111465047	0.0202237865	0.0360967677	-0.1499147175	-0.1348972601	-0.0486534741	0.1195153378	0.1194927693	0.1194551582	0.00194703	n/a	3.7909258209e-06	n/a	-0.0141061	n/a	0.00019898205721	n/a	0.0785910999999999	n/a	n/a	0.0061765609992099	-0.00124103	n/a	n/a	1.5401554609e-06	0.000134722	n/a	n/a	1.8150017283999995e-08	8.148419999999998e-05	n/a	6.639674849639997e-09	n/a
283.91758308638293	-0.1935522306468442	80609.19398561315	0.0374624659883691	287.460683287466	-4.369864086127791	82633.64443609683	19.095712131229472	204.5456729643936	0.1244915906807477	41838.932328456656	0.0154981561502228	209.09428446996088	337.64912214125	1.212184	25.783249	0.0604764	0.0305272	-0.1054177338	0.017107963	0.046473413	0.1140699287	0.0072369194	0.0359742905	-0.004305217	-0.1475057191	0.1361257989	-0.0313320718	-0.0283912999	-0.1524095346	0.1876898826	-0.0117493288	-0.1102426925	0.0719215584	-0.0653167983	-0.0627823363	0.1456354294	0.0379973682	-0.1569533063	-0.1780971205	0.0430951481	0.1382250895	-0.1363126999	-0.1408403554	-0.1266710996	-0.1245111187	-0.1678998196	0.0019296988	0.0683589787	-0.0902416557	-0.049234775	-0.0115994585	0.1084013985	-0.0081540135	-0.0028871252	-0.0683100537	0.0827427778	-0.0422933987	-0.1800540643	0.1852999761	-0.133327695	0.0601577675	-0.0438856162	0.0343793221	-0.1002880553	-0.012764606	0.1502973141	-0.0180545746	0.0380116506	0.1528406323	-0.0897385845	0.0059125938	0.0089344492	0.1254064237	-0.1272666889	0.080731863	-0.0510671069	-0.0901784654	-0.1147935589	-0.0910617969	-0.1695603189	0.0990802433	-0.0634224115	0.0987299562	0.0728125431	-0.1420120788	0.0450167205	0.0376171933	-0.2632608197	-0.0927300922	-0.1767533234	-0.2312998343	-0.0056741704	0.0554721859	0.1626681417	-0.0241912724	0.0289140111	0.0416939425	0.1473785364	0.1452974716	0.0255803616	-0.0741743865	0.0717972953	0.0156234235	0.0330852745	-0.0416672181	0.0236396046	-0.0445399399	0.1069080441	-0.0740447906	0.05175314	-0.2262092914	0.0169463734	-0.0043491301	0.0142603893	-0.0291135031	-0.1247565609	0.0496693884	-0.1117324102	-0.0042903088	0.15824648	0.0025704922	-0.0196723068	-0.0937771666	-0.0199485559	-0.0115074701	-0.1978528442	0.0176179428	-0.0918464989	0.2646784923	0.0581380882	0.2093294416	0.0678220402	0.019959752	0.010550543	0.1467500087	-0.1046978771	-0.1620028626	-0.0168312058	-0.013893359	0.1799792023	0.2186387367	0.1226354476	-0.1140011266	-0.0626801106	-0.1343679665	0.0571546931	0.1158402118	0.2410244952	-0.138696443	-0.165677559	-0.0929552193	0.1355297121	0.1194551582	0.1192521267	0.1189139965	0.00594674	0.00399971	3.53637166276e-05	1.59976800841e-05	-0.0213394	-0.0072333	0.00045536999236	5.232062889000002e-05	0.09182	0.0132289	0.00017500379521	0.0084309124	-0.00169563	-0.0004546	2.066611600000001e-07	2.8751610969000004e-06	0.000163783	2.906100000000001e-05	8.445417210000006e-10	2.6824871089e-08	0.000318113	0.0002366288	1.0119588076900001e-07	5.599318898944002e-08
284.5617652326195	0.6441821462365738	80975.39823230446	0.4149706375299585	287.7066061722758	0.2459228848098291	82775.09123516902	0.0604780652731885	204.7843414889928	0.2386685245992055	41936.62651908042	0.0569626646343615	209.3802984736006	339.826228917058	1.215178	25.846926	0.08722425385	0.0374517	-0.0792555266	0.0439114631	0.1340223783	-0.0736831016	0.0873220084	0.1220620861	0.0302005291	0.0138974446	0.154920669	0.1195524421	0.0195044751	-0.1248558856	-0.0187502387	0.0384187249	-0.0711637221	0.0173528323	-0.0095267262	-0.0243651695	0.0913151326	-0.1220667733	-0.0439903141	-0.1531344521	0.0410774847	0.0800756627	0.0553088217	-0.1073590387	-0.2062008005	-0.1599547764	0.0549592602	-0.0128233385	0.0101811001	-0.0932957864	0.0408031484	0.0817614221	0.0315806253	0.1776288609	-0.0661097003	-0.0509591351	0.067126156	0.100384427	-0.0199446108	-0.0024616559	0.0292030949	0.0727172111	0.0453338818	-0.0292043512	-0.0172549033	0.1679053456	-0.0539915006	0.0607464093	0.0119382933	-0.0765212488	0.114282018	-0.1028790596	-0.07387138	-0.068960884	-0.0308893702	-0.0383855629	-0.0636666379	-0.0139517829	0.0133887111	0.0369619108	0.1104050441	-0.1401388324	-0.0124025961	0.0989133473	-0.1051275864	-0.0530242987	-0.0628156954	0.1282189791	-0.0807308581	-0.1044364162	-0.1147917981	-0.1693005999	-0.0680818062	-0.1601198366	0.04271895	-0.0125535505	0.0905601948	0.0072701813	0.0352070985	0.0579425077	0.0352913997	0.0661846188	-0.1016239221	-0.0128790505	-0.0666974608	0.007368672	0.0476163528	0.0147782021	0.0869540739	0.1127033663	-0.012020786	0.092913058	0.0676028038	0.0390778676	0.1366974059	0.0183372965	0.0521032898	-0.1156011899	0.1730686977	0.0364059639	0.0690436709	0.0225793545	0.0761246376	0.0746906599	0.0967398212	-0.0124378619	-0.0405782307	-0.0630863116	0.1443398503	0.0615600078	-0.0371064517	0.1891829248	0.1609468609	0.0983658252	0.0581754985	0.1254387732	-0.0662938536	-0.1408024685	0.0041811383	-0.0696690807	0.0481896683	0.0132447154	0.0322046888	-0.0462387325	-0.0038574569	-0.1886501055	0.0390574942	-0.0444700138	-0.153978684	-0.0559028061	0.0090869205	-0.0383087518	-0.0921818625	0.1193348294	0.1187713263	0.1178341246	-0.000719206	-0.006665946	5.172572704360001e-07	4.4434836074916e-05	0.00179911	0.02313851	3.2367967921e-06	0.0005353906450201	0.0785625999999999	-0.0132574000000001	0.00017575865476	0.0061720821187599	-0.00128762	0.00040801	1.6647216010000008e-07	1.6579652644e-06	-5.001570000000001e-07	-0.000164283157	2.698895567388665e-08	2.5015702464900013e-13	7.1582e-06	-0.0003109548	5.1239827240000005e-11	9.669288764304001e-08
284.56485356197624	0.0030883293567285	80977.15588274898	9.537778215631295e-06	288.88789806745103	1.1812918951752067	83456.21764982998	1.3954505416066316	204.99366706358185	0.2093255745890587	42022.40353617464	0.0438171961770396	209.57741595739128	344.07309732081984	1.073953	22.84306	0.08054342385	0.0438588	-0.0190385391	0.1646978543	0.0729035506	-0.0872052941	0.0461058166	0.0191767114	0.125219643	0.0641364564	0.0772789394	-0.0980867865	0.0284818283	-0.1233768301	-0.0091559098	0.1168502646	-0.0011581748	0.1186872577	0.0027152565	-0.0098339917	-0.0038335136	-0.0865194385	0.0477380198	-0.0698204206	-0.0432455933	0.0670060078	-0.1127963457	-0.0566522034	0.0516669994	0.0218436372	0.0931585201	0.0080251099	0.0845743533	0.025190369	-0.0795738738	0.0882514685	0.0916031837	0.1091459929	0.0175276526	0.0221584178	0.1741837965	-0.1036124814	0.2028734023	0.0536799395	0.0760340976	-0.0438447329	0.0415998163	-0.0526279107	-0.0064577427	-0.0380423004	0.0899457448	-0.0510916099	-0.0926353663	-0.0359821536	0.1600453859	-0.0653081884	-0.1066749076	-0.062699098	0.138943298	-0.0969049637	-0.0145068542	-0.0847450848	-0.0055216104	-0.0314200287	0.0587656027	0.0411036256	0.0864546679	-0.0048531562	-0.113029927	0.0409298617	0.1228478294	-0.0068845236	-0.1169470103	-0.053321367	-0.0582023199	0.0013994823	0.0165142482	-0.0152272786	-0.0514027362	0.0034640188	0.09634764	0.1415167484	0.0352595989	-0.0101962456	0.0237692084	0.108154057	0.0093921522	0.0574587384	-0.0990666528	0.0120870933	0.1781128216	0.1837991989	-0.1018059161	-0.0194368224	0.0349697026	0.0187910951	-0.1205568441	-0.0012903068	-0.0676198173	0.0306605419	-0.0219498186	0.0017713503	0.0991751394	0.0314475936	-0.0608858757	0.019001992	0.2188365012	0.0229805686	-0.1508952663	0.003103924	-0.0024183785	-0.0525637978	-0.0562038898	0.1715970512	-0.1406476625	0.0996965093	0.0471277865	0.1454532993	0.0168481382	0.0650184903	-0.0154511268	-0.1198892139	0.040371304	-0.1278642106	0.0524766616	0.0391892951	-0.028527973	-0.0368895159	0.0272025089	-0.0402409136	0.1854121781	0.0201453099	-0.1743978017	0.1332736426	-0.1226256987	0.1133403972	0.0578268182	0.1191544118	0.1180513362	0.1162204348	0.00333608	0.004055286	1.11294297664e-05	1.6445344541796e-05	0.0342715	0.03247239	0.00117453571225	0.0010544561123121	0.0747132999999999	-0.0038493	1.481711049e-05	0.0055820771968899	-0.00166128	-0.00037366	1.3962179560000005e-07	2.7598512384e-06	0.000182865	0.000183365157	3.3622780801634653e-08	3.3439608225e-08	0.000253462	0.0002463037999999	6.4242985444e-08	6.066556189443998e-08
284.35861208595736	-0.2062414760188744	80859.82026745197	0.0425355464304439	289.0640022878618	0.1761042204107639	83557.99741867697	0.0310126964464829	204.86526575584296	-0.1284013077388976	41969.77711321216	0.0164868958290591	209.4512510159817	343.44053166111024	1.068764	22.732697	0.120297048	0.0676416	-0.01327129	0.2089946092	0.0013845942	-0.0628230987	-0.0025611181	-0.0622925585	0.1791223784	-0.0053346598	-0.0915978014	0.1098300974	-0.0489317799	-0.0780869477	-0.0170112267	0.0147127278	-0.0613405769	0.0059362735	0.0112540845	0.2126765725	-0.0773938014	-0.058360631	0.0073204952	-0.0497574307	-0.0045183369	0.0824138097	-0.049525871	0.1220722446	-0.1768479683	0.0584427846	0.0135375414	-0.0912330725	0.1030448644	-0.0238944979	0.0839397426	0.0656885112	0.0500440804	-0.236418377	-0.1409650338	-0.0257070275	-0.0458652098	-0.0073585154	0.0547091025	-0.0647996814	0.0492078857	-0.0720733041	-0.0234093662	-0.0208575476	0.1461833109	-0.0004969054	-0.0531914929	-0.0541384768	0.0453725827	0.0803149464	-0.05162258	0.1408092479	0.0203120781	0.0621146189	-0.1874104279	0.1003842986	0.0967604362	-0.064298415	-0.0462472178	-0.0363515774	-0.0448213729	0.1102118897	0.0512500116	-0.0954073103	-0.0769107985	0.019641313	-0.0510451571	0.0289142532	-0.0459137729	-0.0957791943	0.0046122605	-0.1933656722	0.1837146531	0.007563733	-0.1088519245	0.1485717572	0.0530183945	0.1005260975	-0.0274681032	-0.0194727579	0.0027152959	-0.165686462	0.1238125116	-0.047754428	0.1036233601	0.009759634	-0.0659350179	-0.0046463772	-0.0812505554	-0.0101914516	-0.0161769064	0.1304380909	0.0287687079	-0.0755444557	-0.0191363362	0.0173076332	-0.1102958705	0.0683231456	-0.0488582893	-0.0331573878	-0.0232909676	-0.1583942935	-0.0509753021	-0.0894836105	0.0649979428	-0.111247278	0.0124195431	0.1330020753	-0.0255513711	0.071828779	0.0400993433	0.06693301	0.0572229378	0.2017272421	-0.0585231263	0.0117646834	0.0007581055	-0.0522690517	0.029812107	-0.0742525308	-0.0833892099	0.0304433756	-0.0450855907	-0.09767596	0.0709809842	-0.0120619186	-0.0233375193	0.1377933014	0.0326969741	0.0062101159	0.2084454818	-0.0740441976	0.0182387724	0.1189139965	0.1170936064	0.1140802373	-0.000730218	-0.004066298	5.33218327524e-07	1.6534779424804003e-05	-0.00723417	-0.04150567	5.23332155889e-05	0.0017227206421489	0.0652905	-0.0094227999999998	8.878915983999808e-05	0.00426284939025	-0.000852226	0.000809054	6.545683749160001e-07	7.26289155076e-07	6.56604e-05	-0.0001172045999999	1.3736918261159997e-08	4.3112881281600005e-09	-0.000126325	-0.000379787	1.5958005624999997e-08	1.44238165369e-07
284.38178947110146	0.0231773851440948	80873.00218278587	0.0005371911821177	287.50748769660976	-1.5565145912520393	82660.55548161622	2.422737672780503	204.70894366156435	-0.1563220942786074	41905.75161503353	0.0244365971596498	209.2490127538612	343.6817766722576	1.091014	23.205952	0.060556782	0.0302901	-0.010600718	0.1344526973	-0.0785097858	0.0619565371	-0.0080152601	-0.1098551837	-0.0280650745	-0.1137963991	0.0218308057	-0.0607859827	0.0917259444	-0.0273624349	-0.062650753	0.1160072976	0.133402281	-0.0104277471	-0.0498578783	0.1082089124	-0.0883964255	0.0412648837	-0.0776764777	0.0088718492	-0.0082006293	0.072522103	-0.0111811501	-0.1853090707	-0.033280464	-0.1133667978	-0.0034110345	-0.0428430175	-0.0393968001	0.0160872333	0.015542656	-0.0130381671	-0.0367312738	-0.0086158522	0.0639407577	0.0698796134	-0.1294137075	0.1080667367	0.2116929012	0.0567099249	0.067646024	0.0214600708	0.0323434038	0.0533633457	-0.0615341682	0.0849653724	0.037081454	0.1092822129	0.0503415396	0.0485576845	-0.2449506725	0.0894584553	0.0604774085	-0.1713845507	0.0397908048	-0.0957024553	0.1005516321	0.084430422	-0.1111539659	0.0857883305	-0.0029223541	-0.0423776836	0.0757317972	-0.0977371551	0.0433124463	-0.0558398228	0.0094987508	-0.0254392242	-0.037800488	0.0232994289	-0.1197155318	-0.0511095043	-0.0876501865	-0.1558012022	0.0926316218	-0.0592173948	-0.0700007868	-0.0859718479	-0.0459079075	-0.0307274651	-0.0446251912	0.157772404	-0.0062534441	0.0438135373	0.0687393775	0.0989137479	0.0532576491	-0.0566337229	-0.1061938752	0.0825536611	-0.12635582	0.1304133951	0.0250690409	0.1330995682	-0.1594239173	0.0131011203	0.038963168	-0.0246517399	-0.086096412	0.0831017086	0.0360243506	0.0117855	-0.0817672452	-0.2341606638	0.0715266503	0.1103567049	0.0938968635	0.0360830658	0.025769686	0.0277124329	-0.0134852449	0.099393357	-0.0841394439	0.063751108	-0.0875250117	0.0243248163	-0.0260231014	0.0614138687	0.0467658176	-0.1067736058	-0.0809785016	0.0154370616	0.0493857094	-0.0399671054	0.0131342463	-0.0335562948	-0.0064651999	-0.1897936561	-0.0953417871	0.0442301969	0.1666056444	0.0217190837	-0.0213002551	0.1186137044	0.1159000657	0.1114232278	-0.00476412	-0.004033902	2.26968393744e-05	1.6272365345604e-05	0.00725616	0.01449033	5.26518579456e-05	0.0002099696635088	0.0420138	-0.0232767	0.00054180476289	0.0017651593904399	-0.000993871	-0.0001416449999999	2.0063306024999976e-08	9.87779564641e-07	0.000151961	8.630059999999998e-05	7.447793560359997e-09	2.3092145521e-08	2.08464e-05	0.0001471714	4.3457239296e-10	2.1659420977960002e-08
284.60452902916467	0.2227395580632105	80999.73794391264	0.0496129107261943	287.748718766262	0.2412310696522581	82799.32515162535	0.0581924289655726	204.86469028017936	0.1557466186150122	41969.54132359382	0.02425700921001	209.33518747374265	344.6489531046799	1.090747	23.200277	0.07081187	0.0386678	-0.010750247	-0.0031147059	-0.0589928478	0.10426315	0.0111105307	-0.0118856468	-0.0425810872	-0.0628903405	-0.0144640579	-0.0227121212	-0.1443906085	-0.0055423525	0.0184774124	0.0590840748	-0.040583156	0.0332539339	-0.0840933694	0.0637096917	0.005668048	0.1304394967	-0.0750920287	0.0883251832	-0.0372049691	0.1477793142	0.0337685768	0.0428197818	0.0379621685	-0.1200431704	-0.1422969304	-0.0989524227	-0.1201277086	0.1725618409	0.0380494695	0.0245960132	-0.1019948234	0.1572301636	-0.1179652094	-0.0403826646	-0.0168959882	-0.1437573604	0.0701550353	-0.0136199771	-0.0141416342	-0.1653482547	0.1350096409	0.0362697045	0.0992655878	-0.0817091519	-0.0419521735	0.0587658856	0.0450102271	-0.0901774678	-0.0503570455	-0.0396329581	0.024463595	0.0201842174	0.0859240501	-0.0112555935	0.2179321994	-0.122421355	-0.031229027	-0.1775347008	-0.0517046385	0.0498475376	0.0115326758	-0.0153849365	0.1292376981	-0.0422405524	0.0124126502	-0.1202411808	0.0250193169	-0.1390702066	0.0665387859	-0.0758314173	-0.0668212678	0.0714953136	0.0858508196	0.0034584254	-0.124508083	0.0221659544	-0.1722487934	-0.0422011899	-0.0726040867	-0.0494476962	-0.1582460579	-0.0968801342	-0.0771819812	-0.0521967256	-0.0270357484	0.1842484586	-0.065498887	-0.0286097104	-0.1509910292	0.0871056087	-0.1297772119	-0.0344428371	-0.1268291971	0.1005391862	0.1489963151	-0.0962368042	-0.0499125416	-0.0711610332	0.0461738314	0.1010863667	0.0540322003	-0.0819402233	-0.0840824051	0.0394202675	-0.095222189	0.169455972	-0.0408118801	0.1039795766	0.09636023	-0.0257193694	-0.0301950302	-0.0291956218	-0.0334535249	0.0045233111	-0.0603925705	0.015573098	0.0276189316	0.0160304315	-0.0594586396	-0.0179152953	-0.0090336554	-0.0360394886	0.0503152472	0.1321778397	0.0300581999	-0.0562624077	0.0831333181	0.0664824995	0.0614803398	0.145963859	-4.62504e-05	0.1182536866	0.1144731177	0.1082614433	-0.00230529	0.00245883	5.314361984100001e-06	6.0458449689e-06	-0.0165108	-0.02376696	0.00027260651664	0.0005648683876416	0.0374441	-0.0045696999999999	2.0882158089999964e-05	0.00140206062481	-0.000509602	0.0004842689999999	2.34516464361e-07	2.59694198404e-07	0.000321544	0.000169583	2.8758393889000003e-08	1.03390543936e-07	0.000167322	0.0001464755999999	2.7996651684e-08	2.1455101395359995e-08
284.80579184457207	0.2012628154074036	81114.33906821371	0.0405067208657146	287.7606884550975	0.0119696888355065	82806.2138201517	0.0001432734508188	204.9589314801977	0.094241200018331	42008.16359350437	0.008881403780895	209.4839294926749	343.6400364447411	1.097853	23.351421	0.05427019	0.0273302	-0.0427868089	-0.1305923422	0.0009485842	0.0481292345	0.1136558373	0.074429755	-0.101541494	-0.0089445331	0.0184597164	0.1021204158	0.0303031829	0.0459416456	-0.0968366288	0.0505978235	-0.0390416421	-0.0183028541	-0.0136352148	0.0088833612	0.1126671117	0.0536070877	-0.0190652879	0.004875085	0.0365473338	-0.0961472472	0.1070673976	-0.0630065576	-0.0831937873	0.0299949592	-0.0513093027	-0.0890461799	0.0194685205	0.0512530314	-0.1163742814	0.1494125883	-0.1134686696	-0.0409395462	-0.0090777564	-0.1594131142	-0.0175840637	-0.0418542397	-0.0918004257	0.1436522891	-0.064375285	-0.1169168685	-0.0174674963	-0.003677724	-0.1312635359	0.0521780638	-0.0780578151	0.1020664103	-0.169167688	-0.0385582781	0.0238664397	-0.0742639084	0.0087903161	-0.0688009321	0.0168947701	0.0056313386	0.1654789201	0.0623823426	0.1465473976	0.045048799	0.0547994099	-0.0445496282	0.0390832883	0.1223582071	0.0728234938	-0.0117067888	-0.0763700826	0.0496964066	0.0391652387	0.0209850374	-0.0450386694	0.0207721867	0.0495808783	0.0072259409	0.0215836864	-0.0124686877	-0.109115132	0.1797166155	0.0913229144	-0.0144204859	-0.1540088311	-0.0393684793	-0.0402904012	0.0656489814	0.110479315	-0.1169598715	-0.0130171733	0.0213364602	0.1501776271	0.0067873876	-0.077411559	-0.0288308983	0.0244957739	0.188472476	-0.0267346587	0.1530738843	0.0766459215	-0.115180386	0.1199308536	0.0501615895	-0.0680147412	0.1409206281	0.0068765127	0.0261480029	0.1475775182	0.0699830134	0.1503336531	0.115202149	-0.013323958	-0.0466281783	0.0781346486	0.1006499392	0.020130556	-0.0816798634	0.0493241964	0.0268664238	-0.0741271364	-0.0252632093	-0.1000429833	0.0794864223	-0.0343195381	-0.0378792591	-0.0333235926	-0.0052784828	0.0632685617	0.0460912379	0.0283869001	0.0140078633	0.0085713179	0.0356165911	0.1316360341	-0.0349120293	0.0823752204	0.1178341246	0.112815636	0.1046092073	-0.00417774	-0.00187245	1.74535115076e-05	3.5060690024999995e-06	-0.0198094	-0.0032986	0.00039241232836	1.0880761960000016e-05	0.0213022	-0.0161419	0.00026056093561	0.00045378372484	-0.000182537	0.000327065	1.0697151422499999e-07	3.3319756369e-08	0.000129556	-0.000191988	3.6859392144e-08	1.6784757135999997e-08	2.72302e-05	-0.0001400917999999	7.414837920399998e-10	1.9625712427239995e-08
284.909025086993	0.103233242420913	81173.1525760208	0.0106571023407349	288.32630089663587	0.5656124415383488	83132.0557887374	0.319917434022972	204.8559113318767	-0.1030201483209793	41965.94440761374	0.0106131509600765	209.4354212386397	345.9325959825626	1.024304	21.787024	0.10805576	0.0559551	-0.0419897825	-0.1339149494	0.0150072993	-0.074452826	0.0938280806	0.1066945283	0.003700605	0.0776805535	0.0589763792	-0.0870153074	-0.0413035186	0.1040592275	0.0117395962	0.0771793555	-0.0962208412	-0.1070971847	-0.0427935439	-0.0403645892	0.0951399374	-0.1080346357	0.0107654439	-0.0372151196	-0.0230820222	0.0685632179	-0.0350735719	-0.0887474171	0.066314193	-0.0171314427	0.0270856111	0.137823286	-0.1184440236	0.0377200029	-0.0081684538	-0.024553369	-0.0690175965	0.1182284659	0.2100161144	-0.0648598403	-0.0342252106	0.115821153	0.0935695508	-0.200480941	-0.1841541469	-0.0863556059	-0.032704859	0.0242107562	0.012525342	-0.0170950636	-0.0491994533	-0.0756477193	0.172327857	0.0714641727	-0.0327469691	-0.083312183	-0.0995073692	-0.0605597196	-0.150681946	-0.1162192972	0.0929434873	0.2191166436	0.0986214851	0.0023797775	-0.063889361	0.0403284624	0.0187847542	0.1194952448	-0.0962583648	-0.0382390255	0.1087144629	-0.0358242906	-0.0455344084	-0.057677053	-0.0659036556	0.0610071217	-0.0133809042	-0.0427850269	-0.0719840709	-0.1155002639	-0.0543314872	-0.0793397124	-0.0287268387	0.0396376244	0.0532998173	0.0160361145	-0.2217851117	0.2032990268	-0.06217716	0.1020403868	-0.1536638661	0.0731304356	0.001255843	-0.1018322933	-0.1064659582	-0.0724454149	0.0660040469	-0.1935659902	-0.010606949	0.038719114	-0.0154492763	0.1199615308	-0.0358804205	0.0187332559	0.0934537713	-0.0858210884	0.1218079498	-0.0641341504	0.0537720613	0.1362742229	0.2341119781	0.0121963574	0.0975847625	0.08019432	-0.1072477559	0.0033330564	0.0194515118	-0.048766888	0.1174696579	-0.0067517208	-0.0753425376	-0.015197037	-0.0766142557	0.0697253867	-0.1210603721	-0.1522457438	0.005231921	0.0807122929	0.0322029523	0.0144206679	-0.0131219693	-0.0533456662	-0.0008990805	-0.1022657776	0.0367934996	0.0474377714	-0.0127583652	0.1173552296	0.1109309587	0.1004830656	0.00124478	0.00542252	1.5494772484e-06	2.94037231504e-05	0.00353395	0.02334335	1.24888026025e-05	0.0005449119892225	0.0333469	0.0120446999999999	0.0001450747980899	0.0011120157396099	-0.000968342	-0.000785805	6.17489498025e-07	9.37686228964e-07	0.000367533	0.000237977	5.663305252900001e-08	1.3508050608900005e-07	0.000348352	0.0003211218	1.2134911590400002e-07	1.0311921043524e-07
