global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
283.3049705750456	n/a	n/a	80261.70635252746	337.20936212603675	n/a	n/a	113710.1539054486	172.8410440383478	n/a	n/a	29874.026504266083	172.91938885175608	318.4190263706362	n/a	n/a	n/a	n/a	-0.05578594	-0.0396839533	-0.0156527522	0.1467041508	0.1101056841	-0.2425895478	0.2868217164	-0.1411670564	0.0626146244	-0.0488153238	0.0899086527	-0.0876070739	0.4062647976	-0.2690085175	-0.0025268857	0.1325830766	-0.1014002255	0.0271935312	-0.0363574928	0.0297512827	-0.048424531	0.0572831866	-0.0470618089	0.0482170012	0.1226139692	-0.0559639627	0.0798590647	-0.0102683934	0.1363981396	-0.0851042731	0.0743418663	-0.0402955208	0.0599870171	-0.0188397635	0.0054014978	-0.0083273522	0.1119462164	-0.0284714528	0.0655249502	0.0543502352	-0.0585437564	-0.0156923097	0.075461414	-0.0087788154	-0.0644218663	0.0421134846	0.0718001882	-0.0277582277	-0.0301033698	-0.1452384521	0.0035976318	0.1373383905	0.027158377	-0.1217137229	0.0425669412	0.0442378309	0.0473620013	0.0188871388	-0.1203112839	-0.005696487	0.0499369792	0.0992965965	-0.0064627137	0.1467260015	-0.0753046605	0.0375556181	-0.0294472992	-0.0495262444	0.0046609763	-0.0850142598	0.0256605155	-0.0570440414	-0.05400318	0.055996086	-0.153951326	0.0136821577	-0.1069250778	0.0776035701	-0.1275940116	0.0176821458	-0.047356713	0.0118059603	-0.0311047693	0.0174559724	-0.0408451121	0.0282497718	-0.1270884421	0.0122536183	0.0917581191	-0.0151499717	-0.0412615329	0.0530229013	-0.0724705727	-0.0121556415	-0.0812585562	0.0683342571	0.0746564058	-0.0950989942	-0.0785927023	-0.1109536814	0.1040743576	0.0899496254	-0.0601885511	-0.0315939436	-0.0389941959	0.0255498073	0.0092843677	0.16729936	-0.0453949474	-0.0335629308	0.0572198359	-0.0068921565	0.1088015461	-0.0611720497	0.1188628958	-0.198575737	0.0369713323	-0.1349189938	0.1068748418	-0.1170292615	0.0060492758	-0.0576702657	0.0417985542	-0.0523376181	0.1589567868	-0.0747007811	0.0878599189	-0.040469219	0.0009405687	0.0372165252	-0.0209001671	-0.0784523551	0.0475468148	0.1195153378	0.1194927693	0.1194551582	-0.0207599	n/a	n/a	0.00043097344801	-0.0432932	n/a	0.0018743011662399	n/a	-0.0420077	n/a	0.00176464685929	n/a	0.000111298	n/a	1.2387244804e-08	n/a	-0.0013554	n/a	n/a	1.8371091600000004e-06	-0.00163335	n/a	n/a	2.6678322225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.5921149362027	-0.7128556388429388	0.5081631618301744	79858.30342411599	331.68878581753245	-5.520576308504303	30.476762778019	110017.45063710892	172.84833587529053	0.007291836942727	5.317088599931911e-05	29876.547214857248	172.8644538083997	306.42651514535527	1.574941	37.359806	0.0616801499999999	0.0302099	-0.0275195613	-0.0455832036	0.0174154898	0.0542297361	0.0866998477	-0.1973240368	0.0900747404	-0.1421903347	-0.0299384829	0.0432294726	0.0730660302	0.0130215958	0.0772197172	-0.0642420414	-0.0182155536	0.1384988335	-0.0710606004	0.0300681272	0.0852256395	-0.0128914001	0.0379836467	-0.0631197922	0.0848016203	-0.0017141833	0.1497419396	0.007563483	0.1632963964	-0.1643762377	0.0742886206	-0.0372188857	0.0995734699	-0.0392758926	0.0388616838	0.0317779267	0.0711208874	-0.0715436918	-0.0538709582	-0.0802580335	-0.1014620373	0.0901276134	-0.0176110454	-0.3037479028	0.080621453	0.0839410093	-0.0077311422	0.0693886787	-0.0817896831	-0.0722674251	-0.0199217336	-0.0293533098	0.0186066523	-0.0254005669	-0.027591331	0.042190776	0.1045017461	0.0091432221	0.0072454633	-0.0154604612	0.0123604252	0.1429600066	-0.1085079094	0.0894535267	-0.0183148796	0.1527650749	-0.0303655398	0.0064663755	0.0718319461	0.0090184593	-0.0270867418	0.0817860714	-0.0619826434	-0.0005466325	-0.08061394	-0.0197636523	-0.2377069271	0.1453703808	-0.0383057817	0.0134173798	-0.0912400766	0.0324505581	0.0165309826	0.0409462322	0.1035076002	0.0381580609	0.0461525275	0.0200231486	-0.0425789031	-0.1445880388	-0.0539975101	-0.2682790243	-0.1418342673	0.1078830906	-0.0310355262	0.0305900362	-0.0341496753	-0.1167319034	0.0418511659	-0.0919389932	0.0051951021	-0.0081003273	-0.0078685481	0.0029213325	-0.0344549224	0.0548958312	-0.0419483404	0.1463925647	0.1573186112	-0.0214925942	0.0252072934	-0.0292817215	0.057222779	-0.0169938342	0.0022725659	0.0874599835	0.1385173664	-0.1192539788	0.1063107528	-0.1532253255	0.2211936299	-0.1277260548	0.0124171282	-0.0024480085	0.1081250516	-0.0203594624	0.1226946393	-0.0041857387	0.0302850925	-0.0255049494	-0.0338445662	-0.0074971594	-0.0824005436	-0.0342718498	0.0106746708	0.1194551582	0.1192521267	0.1189139965	-0.0147033	0.0060566	3.6682403560000005e-05	0.00021618703089	-0.023924	0.0193691999999999	0.000572357776	0.0003751659086399	-0.0338494	0.0081583	0.00114578188036	6.655785889000001e-05	0.000555889	0.0004445909999999	3.09012580321e-07	1.9766115728099998e-07	-0.0012474	0.000108	1.1664000000000004e-08	1.5560067600000002e-06	-0.00162402	9.329999999999884e-06	8.704889999999785e-11	2.6374409604e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.0197147908364	-0.5724001453662595	0.327641926415315	79535.11953070472	329.63170021919063	-2.057085598341814	4.231601158905299	108657.05778939436	172.87616592120986	0.0278300459193303	0.000774511455872	29886.16874361768	172.90730958343835	293.3537409471641	1.673958	39.708622	0.08674905	0.0556331	0.0183130223	0.0172823066	0.0757128903	0.0030640012	0.0177271877	-0.0331782113	0.0067439292	-0.1377840479	-0.0211391436	-0.0049288777	-0.1110011423	-0.0083002864	0.0310483637	-0.0852502186	0.0013022974	0.0873560177	-0.0460632566	-0.0032859284	0.0576902451	0.0619714111	-0.0556861059	0.0774819539	0.0695164412	0.0509945652	0.151460262	-0.0423734633	0.0927155545	-0.0869579224	0.0330398688	0.0390909293	-0.1270131575	-0.0276567915	-0.0065029752	0.022644713	-0.095734794	0.0477475273	-0.0763849019	0.1369373735	-0.010495119	-0.0297404645	-0.1484396313	0.0746804845	-0.1066146312	0.0231027647	0.0230742023	0.0303897292	-0.168007088	-0.0251087516	-0.2359258599	0.0532127401	-0.0949382389	0.1071233092	-0.0180581408	-0.0107581274	0.0795292724	0.0771525619	0.0421960719	-0.1255657051	0.1366492303	-0.1499981938	0.1033084889	0.0253975093	0.0078302103	0.0960856675	-0.0174929702	-0.024791827	0.048300493	-0.0378862812	0.0686870765	-0.0669440254	-0.0925478274	-0.0348365263	-0.1005601108	0.063250652	-0.1353117092	0.0636177256	-0.0037943941	0.0044026731	0.1402059213	0.0397427136	0.0117166522	0.0274908125	-0.0454429415	-0.0708062003	-0.0221564886	-0.1692590211	0.0791558219	-0.0328711244	0.1310033818	0.038444815	0.0049588192	-0.0826960431	0.0651541296	0.0940394251	0.0994442492	-0.1175400823	0.1155460146	-0.0852790666	0.0109019332	-0.0481338873	-0.014423689	-0.0214731985	-0.1745032441	0.0172081695	-0.0361837784	-0.0164551137	-0.2772994581	-0.1635955934	0.0606321836	-0.0080544502	0.0746071687	-0.0509365734	-0.0311472699	-0.0290368671	0.0719058258	-0.1485172165	-0.0245453788	-0.2061721611	0.0879729351	-0.0854207977	0.005842901	-0.0932145905	0.078323124	-0.0912306868	0.1736444441	-0.0721498983	-0.0108423231	-0.0410104752	0.0272951672	0.0748175029	0.0442465463	-0.0134603951	-0.0260507026	0.1193348294	0.1187713263	0.1178341246	-0.0134931	0.0012102	1.464584040000004e-06	0.0001820637476099	-0.0307419	-0.0068178999999999	0.00094506441561	4.648376040999998e-05	0.0100795	0.0439289	0.00010159632025	0.00192974825521	0.000123578	-0.0004323109999999	1.5271522084000002e-08	1.8689280072099997e-07	-0.00107989	0.00016751	2.8059600100000018e-08	1.1661624121e-06	-0.001528	9.602000000000005e-05	9.219840400000011e-09	2.334784e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.391551256343	0.3718364655065898	0.1382623570804333	79744.9882209638	329.783906934512	0.1522067153213697	0.0231668841889204	108757.42527299088	172.89773223972367	0.0215663185138055	0.0004651060942389	29893.62581363918	172.9819316409246	311.2966090642239	1.697667	40.271038	0.10273528	0.0611963	-0.0381543289	0.0345911628	-0.0369789032	0.1023460503	0.0020187534	0.061425707	-0.0102423274	-0.0738045913	0.0649913607	-0.1128017358	0.036071253	0.0515141135	0.0128198963	-0.1379515826	0.0067568896	-0.0016359026	0.0001920431	-0.0632129263	0.0480019973	0.0973682588	0.0379041723	0.0678710061	-0.0281335208	0.0194746206	0.113308326	0.0043599522	0.0249384913	-0.0358955366	0.001998843	-0.0541823064	0.0844598133	0.0623248262	0.0036319777	-0.0781219277	0.0127993425	0.1225662604	-0.0404759475	0.0728556553	0.0427702677	0.0507199978	0.2041233025	-0.0642506781	-0.0953205183	0.0935858756	-0.0134711527	-0.0229516855	0.1832579508	0.0049202362	-0.0112385777	-0.0449670131	-0.0161226761	0.1302046286	0.0572038674	0.1526683636	0.0032445144	0.0104147588	0.0935259145	-0.0293896245	-0.2364734349	-0.0055098906	0.0256576467	-0.0669400199	0.0005633796	-0.0122154896	0.0048282338	-0.0689606358	0.0464848828	-0.1172707278	-0.0413109255	-0.0540313803	0.0150713725	-0.0265570768	-0.1013378773	0.0171193544	-0.0687646006	0.0385004078	0.007558552	0.0126793197	-0.0968961233	-0.0599251351	-0.0322093679	-0.0535635549	-0.0017941214	-0.1000026331	-0.048954425	-0.0656304769	-0.0565573411	0.0885367105	-0.2303501896	-0.0330630912	-0.0647420838	-0.1364156584	-0.0110055124	-0.0745234005	0.0318282563	0.1412636434	0.0176484006	-0.0655399618	-0.0147520605	-0.0681119984	0.0149018737	-0.1397720007	-0.0189056682	0.0646466403	-0.0265274515	0.0438718519	-0.0496638603	0.1639194941	-0.0078345016	-0.017879103	0.061200898	-0.0183973562	0.1014102129	-0.0187940153	0.0707214164	-0.0543510092	0.0290520518	-0.2023248255	-0.0024096171	-0.0312118241	0.0589788324	-0.135605675	-0.0036132232	-0.0287950069	0.0344578322	-0.0877189751	-0.048495179	0.0043605413	-0.0039262243	-0.0277122058	-0.0225091221	0.0392476829	0.0336575021	0.1191544118	0.1180513362	0.1162204348	-0.0151682	-0.0016751	2.805960010000002e-06	0.00023007429124	-0.00930887	0.02143303	8.66550606769e-05	0.0004593747749808	-0.0369389	-0.0470183999999999	0.0013644823332099	0.0022107299385599	0.000517973	0.000394395	2.6829602872900005e-07	1.5554741602500006e-07	-0.00108846	-8.570000000000062e-06	7.344490000000105e-11	1.1847451716000002e-06	-0.00127879	0.00024921	6.210562410000007e-08	1.6353038640999995e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.41648784949734	0.0249365931543366	0.0006218336781449	79759.07260924528	328.15695772661724	-1.6269492078947678	2.6469637250694125	107686.98890438884	173.18427466703986	0.286542427316192	0.0821065626522552	29992.792991948703	173.25332498929387	304.2995108108781	1.290745	30.618265	0.03826671	0.0171774	-0.0085995415	0.0192627439	0.0057639979	0.0849099076	-0.0190977294	0.0308442537	-0.0416066304	-0.0096001472	-0.0409065151	-0.0434796149	0.0931625818	0.1188426241	0.0251292907	-0.0291302745	-0.019161879	-0.0642516385	0.0452497964	-0.0311238807	0.0740899404	-0.065542339	0.0739339521	0.0701843223	0.1149621125	-0.0717377861	-0.0103432808	0.0076750466	0.0766404377	0.1539169303	0.085269631	0.0212331649	0.1553343009	0.0392671182	-0.0872199673	-0.0713317388	0.0629276046	-0.0886871841	-0.13820111	-0.1441163593	-0.0624016181	0.0005649184	-0.0426627518	-0.0144873608	-0.1474501242	-0.0342348381	-0.0666486789	0.0756968485	0.0715250685	0.1194755614	-0.057301551	-0.0287174684	-0.0247133905	-0.0142166061	0.0941849239	0.0536230599	-0.0045668406	0.1354690139	0.0321773218	0.0439191432	0.0153630822	-0.0040853391	-0.0743848407	-0.0424625346	-0.0212784266	-0.0754222019	0.0318325602	-0.0473857557	0.0613130932	0.0444214154	-0.1098987124	-0.0239772594	-0.1148359689	0.0843595161	0.0065702481	-0.0318505545	-0.0557524197	-0.131556785	-0.0761247068	-0.0264641307	-0.0967913294	-0.0809874186	0.0659277776	-0.1127758968	0.1121733468	0.0161573674	0.1902951018	0.0865325731	0.0622387786	-0.0418182297	0.0136368288	-0.0732212053	-0.0235465756	-0.1416741684	-0.058780377	0.0925760834	0.0131302443	0.0763701963	0.0674003745	0.0695027946	-0.1062129827	0.0375249654	0.0703368443	-0.0872206281	-0.1169896767	-0.0023145029	0.0308646656	-0.0583604514	0.0108511683	-0.0110770556	0.0748558752	-0.0143222948	0.0564188837	-0.0286289512	0.0749557724	0.0575268505	0.0756333609	-0.0450840623	0.0712916385	-0.1613706017	0.0020645006	-0.0155546611	0.1511154714	-0.0602481445	0.0042711126	0.0216538531	0.0202399785	-0.1047591835	0.0462798639	0.0858786027	-0.0578962869	-0.1001033773	-0.0694297478	0.0795413126	-0.2184774823	0.1189139965	0.1170936064	0.1140802373	-0.0123942	0.002774	7.695076000000003e-06	0.0001536161936399	-0.00183576	0.00747311	3.3700147776000005e-06	5.58473730721e-05	-0.0227545	0.0141843999999999	0.00051776727025	0.0002011972033599	0.000628187	0.0001102139999999	3.94618906969e-07	1.2147125795999994e-08	-0.00119302	-0.0001045599999999	1.0932793599999972e-08	1.4232967203999998e-06	-0.00121686	6.192999999999997e-05	3.835324899999996e-09	1.4807482596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.18967918489744	-0.2268086645999005	0.0514421703375901	79631.01503847534	328.654835005468	0.4978772788507513	0.2478817847958287	108014.00057247138	173.07981595126066	-0.1044587157792023	0.0109116233022401	29956.622689722262	173.09768541932607	304.57713347926006	1.039345	24.654718	0.10900605	0.0637122	-0.0065686115	-0.0161430331	0.0344752747	0.0350273623	0.0022392172	0.0289213143	-0.0720216992	-0.0003304475	-0.0944021544	0.0259638017	-0.0391205207	0.1052457738	0.0502439599	-0.0086282472	-0.0271978284	-0.0091154365	0.111231462	-0.0478677177	-0.0609961202	-0.0534048208	-0.0285382493	-0.122757651	0.1395419005	-0.0285578639	0.0143484991	0.0029372627	-0.2139654124	0.0506418345	0.0151418813	-0.0382157719	-0.0465199068	0.134713537	-0.1368219549	0.0517823675	0.0726546048	-0.0360295577	-0.0435654794	0.0398267758	0.0221777257	0.043452166	-0.0969246024	0.1357803314	0.0402465328	0.0668927144	0.1334443274	-0.0710492546	-0.1165902406	-0.0687336295	0.0032748908	0.0317933485	0.126293758	0.0503920978	0.111946482	-0.081769594	-0.1123517505	0.1575638829	0.0788636387	0.0113002973	-0.0455089893	-0.0546740691	-0.0809964774	0.0565397946	-0.02228652	-0.0355924363	0.1015078381	-0.0378136695	-0.0834385819	0.0780683396	0.0635230882	0.1351600285	-0.1093820469	0.0343107555	-0.0630066095	0.0273120845	0.1975526975	-0.0241478591	0.0015358252	0.0776548672	-0.0095559357	-0.1306753449	0.1292556925	0.0299379722	0.0284582457	0.0472198923	0.0299072725	-0.0357285392	-0.0484444362	-0.07165153	0.0818714646	0.1280867658	-0.0606425948	-0.0222353235	0.0777382696	-0.0424974171	-0.0084867354	-0.08197197	-0.1230090829	-0.0445327955	0.0334805256	-0.094475067	0.1313550966	-0.0821063093	-0.088661918	-0.1894899893	0.0515739683	-0.0124596243	-0.0139633716	0.0607559889	0.130557611	-0.0148288493	0.0227359547	-0.1314397217	-0.0644587508	0.1082845908	0.0527664649	-0.0020490034	0.2065931234	-0.0271423032	-0.3118349155	0.0263204178	-0.0554727521	0.2925883972	0.1487103055	-0.2404665139	-0.166302129	-0.0648187034	-0.0781750323	-0.0816192534	-0.02181221	-0.1738455279	-0.2203995845	-0.1702647674	-0.1960146374	0.1186137044	0.1159000657	0.1114232278	0.0367209	0.0491151	0.00241229304801	0.00134842449681	-0.00920991	-0.0073741499999999	8.48224422081e-05	5.437808822249999e-05	-0.0146287	0.0081258	0.00021399886369	6.602862564000001e-05	0.000253306	-0.000374881	6.416392963600002e-08	1.4053576416099997e-07	-0.00108798	0.00010504	1.1033401600000008e-08	1.1837004803999997e-06	-0.0008089609999999	0.000407899	1.6638159420108154e-07	6.544178995208382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.1913578987842	-0.9983212861132528	0.9966453903068192	79068.57975696214	326.437940483392	-2.216894522075961	4.914621322010404	106561.7289870386	173.0184486264389	-0.0613673248217594	0.0037659485557793	29935.38356509968	173.03429071320278	282.4180981143184	1.83005	43.411339	0.09597174	0.0527263	0.0427797444	-0.0906241941	0.0251863926	-0.0261381474	-0.0077480865	0.0167531162	-0.0315142788	0.0996798655	0.0649885551	0.0858436289	-0.1084460126	0.0118276559	0.0036867079	0.0811483669	-0.0066813883	-0.0293142643	0.0219379373	-0.0250589918	-0.1297896815	-0.0549757067	-0.0071199084	-0.0068197963	0.064365148	-0.0358582857	0.0478375628	-0.04805914	-0.2032293342	0.0735561226	-0.0768228896	0.0281115551	0.0327267794	0.0161335863	-0.0317333166	0.0074542705	0.1335361812	-0.0062458551	0.0537278304	0.0140847667	0.1147007936	-0.0630697504	0.0621236167	-0.0144937206	-0.0473901844	0.0470115931	-0.0251423868	0.0833230314	-0.0219315981	0.0870368857	-0.0124550675	-0.037580943	0.0163525661	-0.0684216085	-0.1657029415	0.0108596832	0.0233496014	0.0085795694	0.0139122686	0.0122834841	-0.0640222451	0.0969446829	0.1352900914	-0.0390790052	-0.0050756321	-0.0374323046	0.0080589938	0.0028791414	-0.1267027124	0.0456362316	0.0036766402	0.0201875662	-0.056934366	0.0424416011	-0.0851491942	0.0724113848	0.1596575518	-0.05851191	0.0491831352	-0.0323810691	-0.0487921662	-0.013132478	0.0378060625	-0.0089564999	0.0314970863	0.0787626566	-0.0806027583	0.0616634941	-0.053958545	0.1307857291	-0.0334927055	0.0241251425	-0.0785138906	-0.0284528828	-0.0194086952	0.0898406516	0.0618005358	-0.0040383777	-0.0826768458	-0.0614281509	-0.0787147315	0.0662366627	-0.1095671353	0.0606027819	-0.0178788005	0.0030667416	-0.0015464453	0.0540958056	0.0843051598	0.0811508724	-0.1633377748	-0.0026727528	-0.0011529508	-0.1097155444	0.021484078	-0.0037441944	0.0226837772	-0.0717280655	0.0682321941	0.0748349614	-0.2265273177	-0.0052522116	-0.0676883219	0.1280907126	0.0520231377	0.019986819	-0.1046003659	-0.0556470657	-0.0811955156	-0.0097157504	0.1772536506	-0.0095653337	-0.0724590975	0.0842122181	0.3014764521	0.1182536866	0.1144731177	0.1082614433	0.0124873	-0.0242336	0.00058726736896	0.0001559326612899	-0.0139255	-0.00471559	0.00019391955025	2.2236789048100003e-05	-0.00626685	0.00836185	3.92734089225e-05	6.99205354225e-05	0.00115974	0.000906434	1.3449968676e-06	8.21622596356e-07	-0.000911892	0.0001760879999999	3.100698374399997e-08	8.315470196639999e-07	-0.000718269	9.06919999999e-05	8.225038863981861e-09	5.15910356361e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
