global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
302.92799963818686	n/a	91765.37296479334	n/a	306.21691290094464	n/a	93768.7977465847	n/a	200.3487735873284	n/a	n/a	40139.63107794658	201.83606999431188	416.78374274338	n/a	n/a	n/a	n/a	-0.1270899236	0.0097479497	-0.0110662175	0.0057864245	-0.1012953197	-0.2295655189	0.0918032283	-0.19486471	0.1111487514	-0.1006803851	0.0886728317	-0.0909720576	0.0392441769	-0.7095803655	0.09935226	-0.2115683625	-0.0423625589	0.0142994649	-0.1050941527	0.0758070589	-0.1049409598	0.0123675922	-0.1202982507	0.0019886702	-0.0335219286	0.1154784536	-0.0264198993	0.0350910912	-0.0301870451	0.1140241688	-0.0341934823	0.0475216657	-0.216329353	0.0943484205	-0.0098341394	0.1548541076	-0.1031035335	0.0129076995	-0.1541139032	0.082029087	0.1828036298	-0.1270802557	0.0545958967	-0.0141232763	-0.0993001044	0.1479996944	-0.0448832085	-0.0026817901	0.1899602779	0.0168118094	0.0143616629	-0.0756353028	-0.044497042	0.0086806934	0.0085707064	0.0278226164	0.0508864295	-0.0193412558	-0.0674727996	-0.0217047874	0.0680803987	0.070647195	-0.0368869838	-0.0431440768	-0.1047115489	0.1675712863	0.054095	-0.0294372324	0.0544500869	-0.1285672664	0.1172027763	0.0651318834	-0.1187352345	0.1026810885	-0.0896588821	0.080584242	-0.059218171	-0.0619773302	0.1941543627	-0.0712438607	0.0375800858	-0.3096443859	0.1124365229	-0.175185068	0.0979125258	-0.0848279637	0.130045053	-0.1822510925	0.1030580692	-0.0605696969	0.085212744	-0.1508606513	0.0422252375	0.0697334801	-0.1076576368	-0.0146525743	0.0741337187	-0.0918754613	-0.0065577211	0.1260231461	0.0342806307	0.0187375807	-0.0494035869	-0.0113105769	-0.0033120677	0.0984736064	0.0456264844	-0.11920177	-0.0596293994	-0.0482989133	0.0260710804	0.171330854	0.0266527343	-0.1330161199	-0.0702144627	-0.1061957693	0.1298171764	-0.014564882	0.1136778664	-0.1238399858	0.0675033769	-0.016245076	0.0861510731	-0.1515883446	0.1953661908	-0.0529849885	0.0574635653	-0.2794590248	0.3221342765	-0.1143642108	0.3230755927	-0.2083684787	0.0028760389	0.0750022312	-0.181177723	0.0798218027	-0.0305136863	-0.0289426035	0.0742768511	0.1195153378	0.1194927693	0.1194551582	-0.0511022	n/a	n/a	0.00261143484484	-0.0920277	n/a	n/a	0.00846909756729	-0.145087	n/a	n/a	0.021050237569	0.000540416	n/a	n/a	2.9204945305600005e-07	0.000455638	n/a	n/a	2.0760598704400002e-07	-0.000477901	n/a	n/a	2.28389365801e-07	0.0	0.0	0.0
302.8335209251365	-0.0944787130503641	91708.14139591508	0.008926227219653	302.3642270074904	-3.852685893454236	91424.1257738372	14.843188593621266	200.71889617237267	0.3701225850442711	0.1369907279598536	40288.07528065572	202.05281339965427	421.08102398891657	0.965347	26.047756	0.1420374	0.0797454999999999	-0.1611792175	0.0041596281	0.0958849177	0.0430478115	-0.0641342524	-0.1499613637	0.0887840883	-0.1199742479	0.0103998119	-0.1349520185	0.0138510247	-0.0242232309	-0.0124030359	-0.0911999307	0.0856955687	-0.00612231	-0.0935984334	0.0801580063	-0.1316459324	0.0471260893	0.0214618734	-0.0676853007	-0.1199783892	0.0142741972	0.0005397601	0.0002421497	-0.0205583023	0.0625339664	-0.0364138892	-0.0441855945	-0.0537715792	0.1117395611	0.046679886	0.0109209842	-0.0769002884	0.1529558276	-0.2009407024	0.0424453577	-0.137318431	0.1956541801	0.1519744543	-0.0398727247	-0.0584049112	0.0563049538	0.0604882643	0.2045287452	0.0132411209	-0.0596991856	0.0169161043	0.0045659691	-0.0797057355	-0.0189977531	-0.088917592	0.0278215551	-0.1075634343	0.0295639619	-0.0492903388	-0.0621794804	0.0255435513	-0.0187523221	-0.1744231381	0.0791319834	-0.0592741792	0.0251792028	-0.023748464	-0.0827669942	0.0807952252	-0.0924802769	-0.0060658556	-0.1244922508	-0.0067202575	-0.0459487128	-0.079052721	0.0925657746	-0.0096349763	0.0551895609	0.0100542262	-0.0554372959	0.0371326868	-0.0034631224	-0.0259671047	-0.263658438	-0.0348048205	-0.088415318	-0.1160660171	0.0429096582	0.2286036905	-0.0852578509	0.0905953289	0.0461926338	-0.0366630385	-0.0132280405	-0.0961883034	-0.107418321	-0.1790696457	-0.0128641324	-0.0977951784	-0.060478814	-0.0263634342	-0.0248517684	0.0071806538	-0.0225438147	-0.0264272365	0.1142354044	0.1133302264	-0.0986988484	-0.0576506062	0.0449489807	0.0058794917	0.0218562575	0.0645710476	-0.065921931	-0.0967550914	0.0054174645	0.1206675534	-0.0355051239	0.1041298767	-0.0823877042	0.1059247788	-0.08451511	-0.0511398047	-0.0728954992	-0.0323231199	-0.0868140543	0.0857450123	0.06628991	0.0285705691	-0.1299070203	0.062192858	-0.0978622711	0.1381825155	-0.0837134785	0.0321966728	0.059451065	-0.0599497447	0.0030261683	0.0640645291	-0.0542241212	0.0370169734	0.1194551582	0.1192521267	0.1189139965	-0.0674905	-0.0163882999999999	0.0002685763768899	0.0045549675902499	-0.0633622	0.0286655	0.00082171089025	0.0040147683888399	-0.0786438	0.0664432	0.0044146988262399	0.00618484727844	0.000147153	-0.000393263	1.5465578716900001e-07	2.1654005409e-08	0.000330968	-0.00012467	1.5542608900000002e-08	1.09539817024e-07	-0.000570776	-9.287500000000008e-05	8.625765625000014e-09	3.257852421760001e-07	0.0	0.0	0.0
301.91780027787627	-0.9157206472602296	91154.3581246316	0.838544303818694	301.1405320782279	-1.2236949292624786	90685.62006035824	1.4974292799027025	200.6286888471097	-0.0902073252629804	0.0081373615311011	40251.87078851036	201.971248741049	412.35463290354784	1.132902	30.568876	0.0758353999999999	0.0416839	-0.0486521791	-0.0868506093	-0.0395259881	0.0778076706	-0.0337157755	-0.1121101919	-0.0670835325	-0.0038662044	0.091181913	-0.0674112058	-0.0406979795	-0.0059662165	-0.0236119228	0.0805351551	0.0856454702	-0.1138778347	-0.1332517707	-0.0967749279	0.0097728895	0.0781471171	0.1349250769	-0.0130555652	-0.1504637598	-0.0251443933	0.0979674942	-0.0950345121	0.0570215756	-0.0180362338	-0.0402159606	-0.1708334212	0.0350418443	-0.0846390693	0.0471699005	-0.119004165	-0.0143666361	0.0232624881	0.1074294192	0.0566063937	0.0486216043	0.0348786403	0.1149662887	0.0226007737	-0.0256024669	0.0718825447	-0.034863133	-0.0495099512	-0.0781975602	0.0144073142	-0.0022977182	-0.0826589408	-0.0326467125	0.1159032152	0.135332773	-0.1061591687	-0.0236869593	-0.0091757575	-0.0118605664	0.0374318955	0.0205307131	-0.028442447	-0.0034089616	-0.1319158818	-0.0873197352	0.1254985971	-0.0516333468	0.0008220905	0.1480007352	0.075731171	0.058148462	-0.035582453	-0.1222633108	-0.0386697527	-0.030495284	0.1093059497	0.1016530016	-0.0925324228	0.0179211453	0.0496119443	-0.0928820605	0.0682693786	-0.0736900144	0.0028869317	0.0738561757	0.0116217657	0.004112725	0.1371068617	-0.0647617161	0.0310114426	0.1444197247	0.1276288008	0.0072445119	0.0457836038	-0.0386455801	-0.0150366099	0.0028202221	0.0732479573	0.0783460892	0.0664976829	0.0256273337	-0.0323398617	0.0225835966	-0.1233316159	0.0298152342	0.0587274481	-0.1077565674	-0.0692610743	0.0540907533	0.0611117212	-0.1022331194	0.0191287337	0.0213896165	0.0415875757	0.0686232606	0.0470547344	0.1091343368	-0.1168168819	-0.0233828759	0.0091049919	0.0694569171	-0.0479371887	-0.2080831534	0.0141626527	-0.0930014459	-0.12893809	0.0206382217	-0.0305404757	0.0098415975	-0.142940073	-0.0079313867	0.1009136887	-0.0189527041	-0.1126044898	0.0153698244	0.1323214435	0.07719676	-0.0025506075	0.080728669	-0.1818072034	0.0013066481	0.1193348294	0.1187713263	0.1178341246	-0.103832	-0.0363415	0.0013207046222499	0.0107810842239999	-0.0506001	0.0127620999999999	0.0001628711964099	0.00256037012001	-0.0794967	-0.0008529	7.274384100000063e-07	0.00631972531089	0.000153115	5.962000000000008e-06	3.55454440000001e-11	2.3444203225e-08	0.000709004	0.0003780359999999	1.4291121729599997e-07	5.026866720159999e-07	-0.000704356	-0.0001335799999999	1.784361639999997e-08	4.96117374736e-07	0.0	0.0	0.0
300.84546767669354	-1.0723326011827226	90507.99542160846	1.149897207559304	299.3179085329435	-1.8226235452844437	89591.21036853551	3.321956587825234	200.2269182211209	-0.4017706259887745	0.1614196359074117	40090.81878032744	201.552336278888	407.06662303340784	1.129651	30.481152	0.21731914	0.142099	-0.0543922394	0.090720426	-0.0401727882	-0.0042753998	0.0673472424	0.036320138	0.0670969858	0.0477707684	0.1331332539	-0.0079244868	-0.0533244272	0.0701963087	-0.1586637963	0.0871761718	0.0204433151	-0.066681024	0.0421522688	0.0692674684	0.0981059485	0.0001526411	0.106290791	0.0967870798	-0.1318415119	-0.0021839506	0.0084640507	-0.0784729776	0.0457813941	0.022589684	-0.0283283695	-0.0061543624	0.1538848248	-0.0534242313	-0.1488797337	0.0313051452	-0.0743809134	-0.0475883711	-0.1045456469	0.0685998899	0.0907240622	0.1207943632	-0.0056465877	-0.0848747397	0.1876924272	0.0236027119	-0.0316825609	-0.0509488881	-0.1430900647	-0.1067862919	-0.1793927883	0.0821379744	-0.1149967622	0.1635550408	-0.0568956949	-0.022814958	0.0520916875	-0.0858657781	0.1763270048	-0.0047719517	0.1311247324	-0.0552893969	0.0641666925	-0.0445230812	-0.1164293595	-0.0785034895	0.0355647938	0.1375227197	-0.0513521092	-0.0426480066	0.0599609274	0.0644636388	-0.1506563601	0.0551949217	-0.0446647226	0.0873744196	0.0508237944	-0.1212981061	0.046487721	0.0467151375	-0.0632597189	-0.0020247724	0.0934765709	0.0124429239	0.1311681391	-0.0457851693	0.1151062145	-0.1359601165	0.1025329834	-0.0224147068	0.0371763962	0.1250945742	-0.0755528417	-0.0214645345	0.1509335243	-0.1213297812	0.0440357671	-0.1081746803	0.0669063089	0.1747312397	0.0148839312	-0.0250021495	-0.246263676	-0.0553364943	-0.0748946118	0.0333004892	0.0008922334	0.0899581413	-0.0567705836	0.0759651907	0.0098491719	-0.1483875532	-0.0322106324	0.0052278687	0.1210135423	0.0163739285	-0.1004348714	0.0586097039	0.0412429474	0.0815704661	0.0681450236	-0.0879312424	-0.2617174505	0.0789273261	-0.0302204342	0.0105658152	-0.1025368483	-0.0626692903	0.0316001814	0.0360543827	-0.0702930712	-0.1113775113	0.0299923651	-0.0599860429	-0.0900704848	0.0204078351	0.1402587183	-0.0005081323	-0.1412901014	-0.1521195659	-0.0957497214	0.1191544118	0.1180513362	0.1162204348	-0.105467	-0.001635	2.673225000000037e-06	0.011123288089	0.0672954	0.1178955	0.01389934892025	0.00452867086116	-0.00546441	0.07403229	0.0054807799626441	2.98597766481e-05	-0.00014758	-0.000300695	9.041748302500003e-08	2.17798564e-08	0.0008309609999999	0.0001219569999999	1.4873509848975621e-08	6.904961835208338e-07	-0.000756831	-5.247500000000007e-05	2.7536256250000074e-09	5.72793162561e-07	0.0	0.0	0.0
300.4730105480441	-0.3724571286494438	90284.03006780504	0.1387243126817883	298.35101264362135	-0.9668958893221316	89013.3267454743	0.9348876607880356	200.0634308894926	-0.1634873316283176	0.0267281076029475	40025.37637927478	201.38512620861448	401.079290712581	1.188072	32.05751	0.1158886	0.0680935	0.0214859192	-0.0732834078	0.0902204506	-0.0416805025	0.0934218555	0.1437073933	-0.0107872781	-0.0054671726	-0.0412290283	-0.0862043014	0.0211269697	0.0090517814	0.0367055508	-0.0090617022	0.0159982087	-0.0630415452	0.0725569269	0.0460826602	-0.036692783	-0.1526013529	0.0125727766	0.0324738269	-0.069198076	0.0439847599	-0.0172882717	-0.179757875	0.069350387	-0.1420608113	-0.1107191809	0.0520060943	0.0992147902	-0.0321907089	0.1773856482	-0.0070995775	0.0377670928	-0.0291674921	-0.0474330647	0.1727630656	-0.0257597547	0.0245706968	-0.1046308423	0.0086362206	0.2977716631	-0.0724262926	0.029386677	0.0828371975	0.088655344	0.0101605212	0.0501547199	0.0333617985	0.0100222487	0.0362489508	0.081978	-0.0253202627	0.0754611834	-0.1403148235	-0.0338352198	0.1162754915	-0.0513620783	-0.0883887836	-0.0536233776	-0.0230128675	0.0557600408	0.100991645	0.1439434635	-0.0236864866	-0.0831662018	-0.0293130362	-0.1441724399	0.0392209594	-0.0373289272	0.0095009315	-0.0822468177	0.0453051128	0.0491464336	-0.1735510654	0.0591591277	-0.1193354941	0.0462352213	0.0510017148	0.1388362848	0.0448898476	-0.0810991223	0.1253060305	-0.0614322971	0.0654964869	0.0511932723	0.1353360436	0.1739236368	-0.0231815979	-0.0450237515	-0.0020728331	0.2143002553	0.0024613034	-0.0356972443	-0.2215338654	0.039547585	-0.0562941081	0.0356772234	-0.0894211074	0.0082937893	-0.0698645677	0.1527226705	-0.0872311994	-0.0819613137	-0.0226382446	0.0056032457	-0.0145059171	0.0390895304	-0.1247944194	0.0616157237	-0.1357541511	-0.0701879003	0.0971254282	-0.0101875705	0.0333663275	0.0165117824	-0.0827842825	-0.0533382732	-0.0994947969	-0.1882533288	-0.009056615	-0.0032695169	0.0439686013	-0.1062650561	-0.0337387889	0.0434590421	-0.0093885669	-0.0374509314	-0.0975081535	-0.0047694448	0.0696096318	-0.0436856374	0.1403272333	0.1009747553	0.0806031505	0.0013265483	-0.1403777013	0.1261173225	0.1189139965	0.1170936064	0.1140802373	-0.0888208	0.0166462	0.00027709597444	0.00788913451264	0.00455547	-0.06273993	0.0039362988164049	2.07523069209e-05	0.00125811	0.00672252	4.51922751504e-05	1.5828407721e-06	4.134e-06	0.000151714	2.3017137796e-08	1.7089955999999996e-11	0.000709004	-0.0001219569999999	1.4873509848975621e-08	5.026866720159999e-07	-0.000434903	0.000321928	1.0363763718400001e-07	1.89140619409e-07	0.0	0.0	0.0
300.9291572428473	0.4561466948031807	90558.3576788903	0.2080698071798661	298.8694440097344	0.5184313661130773	89322.94456268779	0.2687710813698715	199.9518357501063	-0.1115951393862815	0.0124534751346436	39980.736619837495	201.2725374466736	403.6813150057021	1.073727	28.972166	0.09730663	0.0475246	0.0240702749	-0.0393845284	-0.0615250443	0.050949991	-0.0241006201	0.0863376331	-0.1116884816	-0.0613567131	-0.0250349616	0.0782969324	0.0013520686	-0.0355231876	-0.0200432926	0.0063401845	-0.0672260362	-0.0014885803	0.0779582602	-0.1114831066	-0.0071618343	-0.0585884103	-0.1222249786	0.0324554826	-0.0483863993	-0.0483347606	0.1184457362	-0.1580060216	0.0683677706	0.0120224401	0.0192130127	0.0122681026	-0.0611037994	-0.0396535397	0.0373911378	0.0967345952	-0.1077203861	-0.191128812	-0.0210579963	0.0752884809	-0.0831267032	-0.0841653722	-0.0103889434	0.0424744322	-0.0384357039	-0.0255243205	-0.1026084448	0.047755608	0.0113118609	-0.1416071773	0.0022534647	-0.0241711189	-0.0318218204	0.0706895625	0.1476692852	0.0599244042	0.1349781182	0.0314199133	0.0564302002	0.0682416645	-0.0515500291	0.0589343617	0.1044319028	-0.0224002883	-0.0207702984	-0.0422833467	-0.0088326358	-0.1655348445	-0.0540774841	0.1131457224	-0.0573520311	0.0430465044	0.1305970136	0.0583106085	-0.0199186006	0.0514465413	0.1540016346	-0.1239751819	0.0697292851	0.0539597386	0.0318728429	-0.0439434798	-0.0548375435	0.0309960042	-0.032131641	0.1238230722	-0.007506218	-0.1275155592	0.0911436283	0.1553970782	0.0230341692	-0.0425851066	0.0184885793	-0.0143565067	-0.0687321732	0.0616528469	-0.0554389987	0.0482841755	0.0548152278	0.1098648902	-0.0607978729	-0.0039548721	-0.016301684	-0.1526926058	0.1674463518	-0.0392122571	-0.0718165039	0.0847612699	-0.0242105314	-0.1468603563	0.117528774	0.0187180402	-0.1040519633	0.065740688	0.0114583501	-0.0171534193	0.0495531724	-0.0681023196	-0.0557775287	0.0269409783	0.0463453556	-0.0282146544	-0.1415245993	-0.031685249	0.0447306654	0.0798750153	-0.0881134417	-0.0854534293	0.0097184923	-0.0735514393	-0.0421286416	0.1014806941	-0.1018617891	-0.0545479239	0.0282317544	0.0191579946	0.1213474346	0.1088565499	0.0270056992	-0.0096745257	0.0919808119	0.1186137044	0.1159000657	0.1114232278	-0.0953932	-0.0065723999999999	4.3196441759999896e-05	0.00909986260624	-0.0128598	-0.01741527	0.0003032916291729	0.0001653744560399	-0.0390635	-0.04032161	0.0016258322329921	0.00152595703225	-0.000206073	-0.000210207	4.4186982849000014e-08	4.2466081329e-08	0.000950768	0.000241764	5.8449831696e-08	9.03959789824e-07	-0.000226927	0.000207976	4.3254016576e-08	5.1495863329000004e-08	0.0	0.0	0.0
301.3990556008331	0.4698983579858122	90841.39071707409	0.2208044668377625	299.0080744347921	0.1386304250576699	89405.82857720216	0.0192183947516702	200.21448116987548	0.2626454197691714	0.0689826165257242	40085.83847012243	201.48077586619883	407.1880583432229	0.920389	24.834671	0.0691421	0.0503339	-0.0333024916	0.0650724746	0.0005898575	0.0164275952	-0.0058617223	0.0013317927	0.0327492755	-0.056657943	-0.0650157349	0.0986310487	-0.0254973276	-0.0413868657	0.0514385277	0.0965867588	-0.1568466426	0.0622039219	0.094374355	0.0854816787	0.0323747969	-0.00598746	-0.1442876512	0.0037113218	-0.1219616684	-0.0710756641	0.1041166277	-0.1185194252	-0.0216373419	0.157462807	0.1172146061	0.0132003304	0.0674165644	-0.0328807322	0.0654138903	0.0419046188	-0.0653296898	-0.1497837988	0.0849396005	-0.1072445407	-0.0647912411	0.0999196323	0.0303451374	-0.1041165064	-0.0007466483	-0.028454335	0.0516438733	0.0607860082	0.1805349758	0.0194380842	-0.0329171762	-0.0595345014	-0.036547586	-0.021027783	-0.0403076733	-0.036436788	0.0211267297	-0.0311631067	0.0226637911	-0.0284323867	0.0139902156	0.0749622074	0.1259543869	-0.0773739475	-0.0097041574	-0.0700372248	-0.052180206	-0.0292564478	-0.0969825886	-0.055576641	0.0465710126	0.0434884986	0.1235537108	0.0266506389	-0.0544894796	0.1256231266	0.139642068	-0.0342311522	0.1332130137	0.0700103227	-0.1150542323	-0.1674498057	-0.0111245368	0.106250082	-0.0686248388	0.0533092594	0.0850775164	-0.0931465255	0.082794257	-0.0572177873	0.0648019053	-0.0771405991	-0.0727026241	-0.1017285698	-0.0433712567	0.0017474681	-0.0087043535	-0.0092991188	-0.202602727	-0.0540307948	-0.0506834935	-0.0750175188	0.039598439	-0.0087200199	-0.0807005431	-0.0372677057	-0.0234453921	0.0086064414	-0.027782091	-0.0235308437	-0.0359347269	0.0321658059	-0.0614997344	0.0295325623	0.1573029871	-0.0475368591	-0.0537515256	0.033003938	0.0422956669	0.0226926004	0.1015401634	-0.0365774612	-0.1072555988	-0.0810732181	0.0478891477	0.0881074902	-0.0855226836	-0.1006759357	-0.0380383808	0.0666173531	0.0425567924	-0.0456968502	-0.0926408467	0.0017051804	0.0499474545	-0.058309941	0.1043195091	0.0877361786	0.0111711876	0.006890799	0.0001150787	0.1182536866	0.1144731177	0.1082614433	-0.0955795	-0.0001863	3.4707690000000135e-08	0.00913544082025	0.0336494	0.0465092	0.00216310568464	0.00113228212036	-0.0442174	-0.0051538999999999	2.656268520999996e-05	0.0019551784627599	-0.000453855	-0.000247782	6.139591952399999e-08	2.0598436102500006e-07	0.000924052	-2.671599999999998e-05	7.137446559999988e-10	8.538720987039999e-07	-0.000155571	7.135600000000001e-05	5.091678736000001e-09	2.4202336041e-08	0.0	0.0	0.0
301.57356470298106	0.1745091021479652	90946.6149276631	0.0304534267324889	298.9429401171747	-0.0651343176173782	89366.88144590071	0.0042424793314815	200.50820638732333	0.2937252174478431	0.0862745033647827	40203.54082866145	201.76029674116387	410.75739025105446	0.967324	26.101095	0.122420095	0.0946294	-0.046074871	-0.0061131103	0.107191942	0.0350124827	-0.1088408597	-0.0624967045	-0.0095564692	-0.0564687344	-0.1661880948	-0.0069319893	0.0229016009	-0.07211586	-0.057769918	0.1719153611	-0.0980482879	0.0788808688	-0.0452465302	0.0787246409	-0.1570746435	-0.0270016001	-0.0581914379	-0.1166322859	-0.1173970192	0.0259128141	0.0570705355	-0.080270468	-0.0592271449	0.1332497074	0.0854939517	-0.097811155	0.0491162896	0.0514196393	0.0258038727	-0.0139317254	-0.0196370633	0.0945296409	0.0162939084	-0.0564759494	0.0309863784	-0.0111981173	-0.0178510869	-0.0400299687	-0.0330348638	-0.0187887905	0.0374725617	-0.1102252364	-0.0535433197	0.1487299878	0.0102417801	-0.0557960654	0.0712734115	0.2487176881	-0.0479068203	0.0009366972	0.1032026707	0.0193792461	-0.062510885	0.0140617485	0.019606236	0.0327140174	-0.0010344014	0.0490288594	0.1080394747	-0.0458439171	0.0448050511	0.0786917769	0.0406854886	-0.0854822343	-0.0866900701	-0.0932909172	0.1124872923	-0.0857190836	-0.0658106188	0.1028440094	0.0780748458	-0.0072119966	0.1015237787	0.0641502886	-0.1700110418	-0.0539637898	-0.0137372672	-0.0154516248	0.0029803923	-0.0127429082	-0.0804867608	0.0069408557	-0.0303196895	-0.0940384548	-0.0650082647	0.0301350297	-0.0089420504	0.027661084	-0.0618364008	-0.0273362368	0.1507240938	0.0390034307	0.0576030679	-0.072145084	0.2477755703	-0.1924021334	-0.0297415371	-0.0633917029	-0.0273394673	0.0121576507	-0.0419218631	0.0861266236	-0.0209036675	-0.0407775677	-0.0347589547	0.0192074557	-0.0020284975	-0.0197798077	-0.0227439309	-0.004921463	-0.1099260237	-0.0366385729	0.0439281113	-0.122002324	0.1123593259	-0.0092096898	-0.0840769691	-0.1200096055	-0.0135615907	0.0490350851	-0.0828958108	-0.0531301986	-0.0701417481	-0.0409507567	-0.0041448873	-0.0334051712	-0.0086228795	0.1617756123	0.1223408256	-0.0128539781	0.0586329637	-0.1021272831	0.0146257968	0.1128269768	-0.0438464411	0.1178341246	0.112815636	0.1046092073	-0.097197	-0.0016175	2.6163062500000253e-06	0.009447256809	-0.0599028	-0.0935522	0.00875201412484	0.00358834544784	-0.0542988	-0.0100814	0.00010163462596	0.00294835968144	-0.000390924	6.293100000000001e-05	3.960310761000002e-09	1.52821573776e-07	0.0008341419999999	-8.991000000009998e-05	8.083808100017978e-09	6.957928761638332e-07	3.49679e-05	0.0001905389	3.630507241321001e-08	1.22275403041e-09	0.0	0.0	0.0
