onset	duration	trial_type	trial_code	valence	arousal
5.5124	15	HOP	HOP22	7	1
22.5374	11	Q	Q_HOP22	7	1
40.5958	15	CON	NEU5	none	0
57.6208	11	Q	Q_NEU5	none	0
75.4375	15	CON	NEU3	7	2
92.4619	11	Q	Q_NEU3	7	2
109.0209	15	HOP	HOP19	6	0
126.0459	11	Q	Q_HOP19	6	0
143.3542	15	CON	NEU2	none	0
160.3793	11	Q	Q_NEU2	none	0
178.196	15	HOP	HOP7	6	3
195.221	11	Q	Q_HOP7	6	3
213.0294	15	HOP	HOP15	8	6
230.0544	11	Q	Q_HOP15	8	6
246.6211	15	CON	NEU22	6	1
263.6455	11	Q	Q_NEU22	6	1
