onset	duration	trial_type	trial_code	valence	arousal
7.2644	15	CON	NEU16	7	7
24.2978	11	Q	Q_NEU16	7	7
41.3645	15	ANG	ANG8	0	8
58.3895	11	Q	Q_ANG8	0	8
75.1979	15	ANG	ANG30	2	7
92.2229	11	Q	Q_ANG30	2	7
110.2812	15	CON	NEU26	6	2
127.3063	11	Q	Q_NEU26	6	2
143.873	15	CON	NEU25	7	6
160.898	11	Q	Q_NEU25	7	6
177.723	15	ANG	ANG9	2	8
194.7474	11	Q	Q_ANG9	2	8
212.3064	15	CON	NEU4	none	0
229.3397	11	Q	Q_NEU4	none	0
247.6481	15	ANG	ANG6	0	8
264.6731	11	Q	Q_ANG6	0	8
