onset	duration	trial_type	trial_code	valence	arousal
6.2648	15	CON	NEU17	8	7
23.2892	11	Q	Q_NEU17	8	7
40.0982	15	NEU	NEU1	8	7
57.1231	11	Q	Q_NEU1	8	7
75.4315	15	CON	NEU27	6	4
92.456	11	Q	Q_NEU27	6	4
109.5149	15	CON	NEU10	7	6
126.5393	11	Q	Q_NEU10	7	6
143.5983	15	NEU	NEU11	3	4
160.6228	11	Q	Q_NEU11	3	4
178.6817	15	CON	NEU18	9	8
195.7067	11	Q	Q_NEU18	9	8
213.7651	15	NEU	NEU23	4	4
230.7901	11	Q	Q_NEU23	4	4
248.5985	15	NEU	NEU9	3	4
265.6318	11	Q	Q_NEU9	3	4
