onset	duration	trial_type	trial_code	valence	arousal
6.2634	15	CON	NEU17	8	8
23.2885	11	Q	Q_NEU17	8	8
40.1052	15	ANG	ANG25	3	6
57.1302	11	Q	Q_ANG25	3	6
75.4385	15	CON	NEU27	7	4
92.4636	11	Q	Q_NEU27	7	4
109.5302	15	CON	NEU10	4	4
126.5553	11	Q	Q_NEU10	4	4
143.6136	15	ANG	ANG7	3	4
160.6386	11	Q	Q_ANG7	3	4
178.697	15	CON	NEU18	7	4
195.722	11	Q	Q_NEU18	7	4
213.7887	15	ANG	ANG1	6	3
230.8137	11	Q	Q_ANG1	6	3
248.6221	15	ANG	ANG17	8	3
265.6471	11	Q	Q_ANG17	8	3
