onset	duration	trial_type	trial_code	valence	arousal
7.2674	15	CON	NEU16	8	8
24.3008	11	Q	Q_NEU16	8	8
41.3591	15	NEU	NEU14	8	6
58.3842	11	Q	Q_NEU14	8	6
75.1925	15	NEU	NEU15	7	4
92.2169	11	Q	Q_NEU15	7	4
110.2759	15	CON	NEU26	8	6
127.3009	11	Q	Q_NEU26	8	6
143.8676	15	CON	NEU25	6	1
160.901	11	Q	Q_NEU25	6	1
177.7177	15	NEU	NEU29	6	2
194.7427	11	Q	Q_NEU29	6	2
212.3011	15	CON	NEU4	9	8
229.3261	11	Q	Q_NEU4	9	8
247.6428	15	NEU	NEU21	8	7
264.6678	11	Q	Q_NEU21	8	7
