onset	duration	trial_type	trial_code	valence	arousal
5.5151	15	ANG	ANG21	3	6
22.5401	11	Q	Q_ANG21	3	6
40.5985	15	CON	NEU5	6	4
57.6235	11	Q	Q_NEU5	6	4
75.4402	15	CON	NEU3	7	6
92.4652	11	Q	Q_NEU3	7	6
109.0319	15	ANG	ANG12	none	3
126.0569	11	Q	Q_ANG12	none	3
143.3736	15	CON	NEU2	6	4
160.3986	11	Q	Q_NEU2	6	4
178.207	15	ANG	ANG3	1	7
195.232	11	Q	Q_ANG3	1	7
213.0487	15	ANG	ANG20	3	6
230.0738	11	Q	Q_ANG20	3	6
246.6321	15	CON	NEU22	none	1
263.6571	11	Q	Q_NEU22	none	1
