onset	duration	trial_type	trial_code	valence	arousal
7.2634	15	CON	NEU16	7	1
24.2967	11	Q	Q_NEU16	7	1
41.3551	15	ANG	ANG8	2	2
58.3801	11	Q	Q_ANG8	2	2
75.2051	15	ANG	ANG30	6	1
92.2302	11	Q	Q_ANG30	6	1
110.3135	15	CON	NEU26	6	4
127.338	11	Q	Q_NEU26	6	4
143.8969	15	CON	NEU25	6	1
160.9219	11	Q	Q_NEU25	6	1
177.7386	15	ANG	ANG9	5	1
194.7636	11	Q	Q_ANG9	5	1
212.322	15	CON	NEU4	6	1
229.347	11	Q	Q_NEU4	6	1
247.6554	15	ANG	ANG6	7	2
264.6804	11	Q	Q_ANG6	7	2
