global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
304.62920839696454	n/a	n/a	92798.95460856124	333.53689405441287	n/a	111246.85969546463	n/a	209.64815853495244	n/a	43952.35037709656	n/a	212.8652071353572	338.4146524688869	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0652355	n/a	n/a	0.00425567046025	-0.0676761	n/a	0.00458005451121	n/a	-0.209742	n/a	0.043991706564	n/a	-0.000444204	n/a	n/a	1.97317193616e-07	-6.7313e-05	n/a	4.531039969e-09	n/a	0.000159264	n/a	n/a	2.5365021696e-08
303.06088315890867	-1.568325238055877	2.459644052323023	91845.89890105768	327.0293201160431	-6.507573938369774	106948.17621556138	42.34851856334949	209.357809909658	-0.290348625294456	43830.69257016849	0.0843023242103804	212.4915317777148	331.31363441223004	1.347269	27.008997	0.0599255999999999	0.0269835	-0.0602963534	0.0498794983	-0.1088140891	0.2756587879	-0.01055034	0.0689581148	-0.0538248367	0.016142825	-0.1471828646	0.2232748735	-0.1176261914	0.143646785	-0.1195244043	0.1110640438	-0.0805847635	0.1034128557	-0.1004326183	0.0534675548	-0.205190209	-0.0699649643	0.1506345603	-0.0264267166	0.1705495274	-0.1477513009	0.0821568836	-0.0625093534	0.0234615325	-0.0313292693	0.1885689532	-0.1524444492	0.0263221264	-0.0054264661	0.0362210619	-0.0790520956	0.0575585699	-0.0783793462	0.0205590609	-0.0104600104	0.0688029464	-0.0786311219	0.0302196869	-0.0525896773	0.001580253	0.0131748231	-0.052281857	-0.0060574984	-0.0664956072	0.0214467624	-0.0030263072	-0.0274896587	0.139888584	0.000420132	0.0323957627	-0.0692664542	-0.0154201636	0.1205918448	0.0041219568	0.0433912254	0.028872032	-0.1346080073	-0.0113759689	0.0133387228	0.1534675277	0.0835980402	-0.0730467646	0.0100003663	0.0100736926	-0.1214016429	0.1700927814	-0.0181577452	0.1161482207	-0.1929079637	0.0438979767	-0.1319114163	0.0853687411	-0.0298258984	0.1299869587	-0.0969396135	0.1127209777	-0.0571180123	0.0589539126	-0.1404661132	0.0634780343	-0.024926233	0.0789958511	-0.0338358474	0.0144773221	-0.0072525095	0.0062695894	-0.0288720192	-0.0645816775	0.0257770382	0.0551696654	-0.097035729	0.0759475668	-0.0169767456	-0.0088373856	0.0108711917	0.0249206348	-0.0244578957	-0.0419399806	0.0001038513	0.1619766481	-0.0475066114	-0.0317759424	-0.0075353502	-0.0095614755	0.0360575557	0.1307448182	-0.0139540886	-0.104081352	-0.0879206431	0.0544648684	0.0317657374	0.2186781288	-0.0546720715	0.1725847532	-0.1694798907	0.0109732354	-0.0750802374	0.1730484483	-0.0331093336	0.0922173379	-0.0061337082	0.029043543	-0.0567527097	0.147459825	-0.0044591422	0.0753044357	-0.0704468015	0.0348894161	-0.1988803705	0.0600369728	-0.1139026497	-0.0138221234	-0.1625285662	0.1332795739	-0.0835661773	0.1199443696	0.119921393	0.1198831019	0.0	-0.0780228	-0.0127873	0.00016351504129	0.00608755731984	-0.0727717999999999	-0.0050956999999998	0.0052957348752399	2.5966158489998955e-05	-0.216342	-0.0065999999999999	0.046803860964	4.355999999999993e-05	-0.000783698	-0.0003394939999999	1.1525617603600001e-07	6.14182555204e-07	-0.000277407	-0.000210094	7.695464364900001e-08	4.413948883600001e-08	0.0	-0.000159264	2.5365021696e-08	0.0
302.99597738035584	-0.064905778552827	0.0042127600895486	91806.56230867712	325.79107912540434	-1.238240990638758	106139.82723769548	1.5332407508980526	209.10079648741072	-0.2570134222472688	43723.14309166955	0.0660558992152529	212.0911168427268	328.45858526693337	1.029544	20.639498	0.0754423	0.0472259	-0.0204243976	0.0668617656	-0.2038069334	0.1966721922	-0.0921663667	0.0162810943	-0.120426114	0.1320113368	-0.0177262737	0.1088881599	0.0561402632	0.1644513255	-0.055461274	0.0626144253	0.0330193926	-0.0480059405	0.08247621	0.1797894698	-0.2267880827	-0.0820406378	0.0333831083	-0.0899139355	0.1528898652	-0.1624005618	0.0120229623	-0.1167008645	0.0322634131	-0.1748396356	-0.0130614369	-0.1071370591	-0.0299956842	-0.1228681351	-0.068475336	-0.0392981602	0.0586379074	-0.1090524564	-0.0335905848	0.0528044503	0.0137252297	-0.0481127803	0.1079493459	0.058965233	-0.0259512722	0.0271277104	-0.0865324959	0.1011107445	0.0852599846	0.0284406307	-0.0811541543	0.035874897	-0.0328571775	0.0797811288	-0.0501918473	-0.0821108746	0.0220151764	0.0593653061	0.0408213502	-0.0800041299	-0.0505008216	0.0560561246	-0.0601606598	0.1278495815	-0.0511487704	0.0649164671	0.0637226943	0.0218723748	-0.0075005214	-0.1421689847	0.0091386961	-0.0651651814	0.1694980488	0.0087156664	0.2075648524	-0.0462923561	0.1002827068	0.0743461408	-0.0422209758	-0.1192316029	0.0845541415	-0.0025324901	-0.0624478848	-0.0324786984	0.0274115933	-0.126108163	0.1381575839	-0.0057470799	-0.0612845339	-0.0007050444	0.0443096538	-0.0877857652	0.0350753799	0.0293261631	-0.0579756349	0.0831851438	0.0721930054	0.0415141104	-0.1120297747	0.015905788	-0.0154628321	-0.0570506698	0.0819208591	0.1045305791	0.0484626085	0.0430620681	0.0534707748	0.0860146306	-0.0207518176	0.0324087752	-0.0127628289	0.1108738907	0.0368332608	-0.1101503041	-0.1010958448	0.0532538147	0.1662657623	0.0042317851	0.1809184318	-0.0595097721	-0.0477622317	-0.1103780715	0.0475449189	0.093349533	0.0488652759	0.0617624382	0.0492202803	-0.2177153131	0.0823536168	-0.0478408445	0.0106781429	-0.141474126	0.0482558906	0.0147452762	0.0288459076	-0.1326271898	-0.0467596372	-0.0670411484	-0.1362810806	-0.0973156585	0.1198831019	0.1196764004	0.119332162	0.0	-0.0780816	-5.879999999999774e-05	3.457439999999734e-09	0.00609673625856	-0.0454817	0.0272900999999999	0.00206858503489	0.0007447495580099	-0.177825	0.0385169999999999	0.031621730625	0.0014835592889999	-0.000714501	6.919700000000001e-05	4.7882248090000015e-09	5.10511679001e-07	-0.000399738	-0.000122331	1.59790468644e-07	1.4964873560999997e-08	0.0	0.0	0.0	0.0
302.9928643991961	-0.0031129811597452	9.690651700928767e-06	91804.67587682964	324.52650226758584	-1.264576857818497	105317.4506740334	1.599154629330103	209.3786846367992	0.2778881493884739	43839.43358023621	0.0772218235705508	212.3932255336217	326.5188716773376	1.044978	20.9489	0.07965645	0.0407639	0.0042397436	0.0391243221	-0.2324972663	0.0635575879	-0.024574136	-0.0303421599	0.0191200291	0.1226762463	0.0681357046	0.0247405739	0.0035866807	0.0272234265	-0.0261754405	-0.0201932518	-0.0234502516	-0.1388470196	0.0335837542	0.1197004474	-0.0524312829	-0.1493524106	0.0033719825	-0.0258840116	0.0762991911	0.0116205914	-0.1066425077	-0.1226363304	-0.1054330114	-0.1352438277	-0.0852123101	-0.0978923622	-0.0187635628	-0.0822948707	-0.1242002944	-0.1021518936	0.1141583624	0.0937210736	-0.0945221663	-0.1426640704	-0.0553336936	0.0526026929	-0.038065646	0.1483384061	0.1381607232	0.0292816501	0.0166069608	0.0705451956	0.0214882868	0.0502896836	0.003186362	-0.0482648912	-0.1031184092	0.0447381842	-0.0741442879	0.0095938412	0.0740843601	0.0015000642	0.086755195	0.0204130924	-0.0478205825	0.0215241101	0.000545244	-0.1259724791	-0.1656486152	-0.0761598983	0.0515585628	0.1738846844	-0.0186698024	-0.1516696436	-0.0476019728	-0.0069714681	-0.0068386955	0.0525178656	0.0571630713	0.0620418038	0.1684279279	0.0159431477	-0.1135597838	-0.0144995345	0.0342830616	0.0270650948	-0.0542442198	-0.1056485716	-0.0866814322	-0.1745245968	0.0879511918	0.2297079593	-0.0251503971	0.144174212	0.0516286965	0.0042985029	0.0851604158	-0.0299990551	-0.0768220513	-0.0124407509	-0.0661302996	0.0465655565	-0.0871823951	0.0151100937	0.047405476	-0.0004332812	0.0668001487	0.0201750816	0.0708704964	-0.0429607777	0.0924899694	0.0363490823	-0.0884505542	-0.0870952177	-0.0610714118	-0.0908888189	0.0447590439	0.2250283457	-0.0343063669	0.0858034487	0.0910327234	0.0401320229	0.2070768907	0.0782955258	0.0696060498	-0.0159760559	-0.0149860516	0.1682678976	0.0625094964	0.0483237477	-0.0366369281	-0.0505602018	0.1120014035	0.0678877524	0.0444890651	0.0668542535	0.0030558346	0.052135847	0.0992786647	-0.0477471521	0.0883954989	0.0710987067	-0.0080610308	-0.0585498597	0.1197605978	0.1191869159	0.1182328141	0.0	-0.0616476	0.016434	0.000270076356	0.0038004265857599	-0.0441068	0.0013748999999999	0.00194540980624	1.8903500099999956e-06	-0.149441	0.028384	0.022332612481	0.000805651456	-0.000913849	-0.000199348	3.9739625104000016e-08	8.35119994801e-07	-0.000584039	-0.0001843009999999	3.41101553521e-07	3.3966858600999976e-08	0.000285622	0.000285622	8.157992688400002e-08	8.157992688400002e-08
303.5155846674123	0.5227202682162329	0.2732364788040504	92121.71013600114	325.1081507619222	0.5816484943363776	105695.30969183677	0.338314970963775	209.3868203950917	0.0081357582924965	43842.84055516638	6.619056299392679e-05	212.4476653815084	332.6738641814139	1.011226	20.272272	0.0704964	0.0369224	-0.047483049	0.0742013348	-0.1430491163	-0.0076851258	0.1283063471	-0.0050673626	0.1471337048	0.0850318802	0.0320578925	0.038704264	0.0254867896	0.0346844319	-0.0129930486	-0.0233803353	0.026352851	-0.0082482611	-0.0127338132	0.0080404463	-0.0707584539	-0.1376787267	-0.0320058576	0.1434661151	0.0510967067	-0.0698433362	-0.0838788643	0.0188757998	-0.0509064917	0.0038635136	0.0529794356	0.034074887	0.0729702353	0.0159210729	-0.0735025511	0.0663096161	0.101704968	-0.0362897919	0.1407456901	-0.1016167673	-0.0683107986	0.0799582195	0.0889722424	0.0563676961	-0.0301518727	0.0807129496	0.0277077231	-0.0217883325	-0.097110339	0.110434474	-0.1276708272	-0.1018286002	-0.013238779	0.0078865081	0.0317581691	0.0818121104	0.0722875151	-0.0352273497	-0.1139727173	0.1737678347	-0.0899143102	-0.0163374843	0.1064013432	-0.2379376127	-0.2060107444	-0.0626937811	-0.0217356331	-0.0213136471	-0.0296978836	-0.1156583948	-0.0376188665	0.1462702382	-0.0494117307	-0.079070141	0.0349156235	0.0945273722	0.0613422138	-0.0732924224	-0.0006148007	0.032246204	-0.0397199043	-0.1473868906	0.032316739	0.0615235244	-0.0559415544	-0.0182004018	0.1209361239	-0.0236142561	0.1115520496	0.0478087059	0.0465446681	0.0187471748	0.0417701796	-0.0833446883	0.0596207436	0.0843973301	-0.0463731243	0.0235961573	-0.121676831	-0.0466917401	-0.0510087443	0.0387684065	-0.10929923	-0.0732284796	0.0015556168	-0.0682211014	0.0279300365	0.0190132873	0.0007788841	-0.0966106511	0.0023781731	-0.1358059403	0.1539354269	0.309039635	-0.0297608184	-0.046327745	0.1049165454	0.0119560075	0.1603471161	0.0743290773	-0.0192137113	0.0355776076	0.1446732957	0.0107257427	0.0931488773	-0.0065327444	-0.1000517935	0.0384154451	-0.0210481804	0.0897204584	0.0617806134	0.0493701895	-0.0072758092	0.0520425303	0.0264407741	0.0305548082	0.0055191103	0.0812720066	-0.048176852	0.0122222328	0.1195769199	0.1184539393	0.1165901104	0.0	-0.0706001	-0.0089525	8.014725625000004e-05	0.00498437412001	-0.0566203	-0.0125134999999999	0.0032058583720899	0.0001565876822499	-0.135924	0.013517	0.0184753337759999	0.000182709289	-0.000303871	0.000609978	3.720731604839999e-07	9.2337584641e-08	-0.00067481	-9.077100000000002e-05	4.553685361e-07	8.239374441000003e-09	0.000295141	9.518999999999988e-06	9.061136099999976e-11	8.7108209881e-08
303.5772912716155	0.0617066042031524	0.0038077050022845	92159.17177581126	325.3086544338862	0.2005036719639861	105825.7206495856	0.0402017224710417	209.4907261524991	0.1039057574074036	43886.36434390137	0.0107964064224062	212.5078653894869	336.06983847370003	0.878792	17.617338	0.04215175	0.0198774	-0.0550495656	0.1130541414	-0.0729971009	-0.0018093145	0.1715970287	-0.0458836284	0.1694038711	0.0435891306	0.0100278616	0.0371139418	-0.0408039936	0.0490450143	-0.0851990166	-0.0678106158	0.0724143883	0.034542499	-0.0526115529	0.0054621731	0.002158086	-0.0954874621	-0.0445720179	0.181216046	0.0488802667	0.0253095431	-0.0265409167	0.0551129837	0.0832326126	-0.003631983	0.1871616481	0.0420763327	0.1474593549	0.033291868	0.0312623925	-0.0017005379	-0.00218956	0.0457542578	0.0026401768	0.0727969313	-0.0333688071	-0.0480793885	-0.0195925758	0.0926446799	-0.0372899805	-0.0007111091	0.0381209748	0.0074459449	0.0593787316	0.0054201798	0.0231637415	0.0205611577	-0.0826012388	0.0861940442	-0.0895936752	-0.1494273868	-0.0888836998	-0.0178900581	-0.0813653397	-0.0086172197	-0.003450757	-0.0406920147	-0.0358906613	0.067680789	-0.0567427992	0.2054372462	0.0786797348	-0.0282793442	0.059027187	-0.0730752641	-0.0016879835	0.188826366	-0.0247065766	-0.1482844148	-0.0594354212	0.0050191773	0.003478125	-0.0277677351	0.044142957	-0.0902555913	-0.0578572859	-0.1297416209	0.1180057232	-0.036088665	-0.0325633278	-0.0112641883	-0.1050801393	0.0211408279	-0.0064642757	0.0250389447	-0.0611629234	0.0108171888	0.0292837944	-0.0274928208	-0.0907911372	0.1139048809	0.0091886529	-0.0348410735	0.000682028	-0.0402395056	0.0360415822	-0.0651649046	0.042733523	0.0887366428	0.0382653567	0.2364980578	-0.0586686663	-0.0740061482	0.0925226203	0.0096479588	-0.0192550108	0.0760870926	-0.0595635929	-0.04107673	-0.1917253991	-0.0589066945	0.1149487676	-0.0155938603	0.1300713584	0.0391585969	-0.1016268959	0.0940526589	0.1066276846	0.0964366316	0.1634977621	0.0187408516	-0.0612297642	0.0431350183	-0.0867471231	0.006649658	0.1013260127	0.062295296	0.017167467	-0.0745376065	0.0230182575	-0.0318299067	-0.0581832229	-0.0097737168	0.0119298187	-0.0610738038	0.119332162	0.1174789681	0.1144116002	0.0	-0.0750688	-0.0044687	1.9969279690000054e-05	0.00563532473344	-0.0533058	0.0033144999999999	0.00284150831364	1.0985910249999989e-05	-0.151101	-0.015177	0.022831512201	0.000230341329	-0.000563711	-0.00025984	6.751682560000003e-08	3.1777009152100004e-07	-0.00062401	5.0799999999999934e-05	3.8938848010000003e-07	2.580639999999993e-09	0.000368332	7.319100000000001e-05	5.356922481000002e-09	1.35668462224e-07
303.1539389733709	-0.4233522982445947	0.1792271684289803	91902.31071507029	324.2592539331648	-1.04940050072139	105144.06376129268	1.101241410914304	209.37252543951013	-0.1182007129889655	43836.85440891831	0.0139714085510997	212.3824028072501	333.46429961855034	0.7988189999999998	16.01409	0.0642412	0.0293778	-0.0069926272	0.1231434974	-0.0618771379	-0.0040772847	0.1382663388	-0.0793921879	0.1534593531	-0.00214622	0.0385995586	0.0849645329	-0.0319778541	0.0248287049	-0.0885319625	-0.054373187	0.0398340386	0.0057559528	-0.0172997856	-0.0036096881	0.0637887603	-0.1220169997	-0.042038502	0.1626297003	0.0885259782	0.0927409539	-0.0075407185	0.0272064916	0.0214632611	-0.0411731021	0.1883293579	-0.0136811678	0.0150270306	0.1872190665	-0.0600001543	-0.0542679658	0.0577126553	-0.0461361522	-0.2207449666	0.0320445989	-0.0128594702	-0.0761545712	-0.0184946432	0.0195446935	0.0043968864	0.0976890077	-0.0391845134	0.1048884046	-0.0538465894	-0.2148129855	0.0174063853	-0.0081630929	-0.0876428935	-0.0160012926	-0.0246873234	0.0103853464	0.0350718574	-0.0759651201	-0.1535562745	0.0994433892	0.026610817	0.1000642685	-0.1157717101	0.1012493914	-0.0193227099	0.0297444273	-0.0414166145	-0.0085814096	0.0412721071	-0.0775270456	-0.0096358695	0.1803628275	-0.0222908951	-0.1461798424	-0.1195870634	-0.0203512249	0.0706333603	-0.051433622	-0.019332515	-0.1311818776	-0.0258919269	0.0217080139	0.1570152395	-0.0253497533	-0.106684461	0.0264374589	0.0388303709	0.0806556111	-0.1660820379	-0.0391409585	-0.0281501181	-0.0055123037	-0.0485219446	-0.0158248053	-0.1302442917	-0.1014414612	0.1150879101	0.1613206998	0.0256141628	-0.1036931801	0.0187869228	0.0212332387	0.0747518885	-0.0725915482	-0.0661949595	-0.0183233182	0.0039823716	-0.2196079747	0.1206515523	-0.0981009977	-0.062846582	0.1371486295	0.0073402462	0.0295913771	-0.0385083703	-0.0608098928	0.1206713481	0.0161485587	0.0899024151	0.0778055297	-0.0058645208	0.0762385426	0.0361721795	0.1433352411	0.1879649776	-0.0161230065	-0.0373752151	0.0689756722	-0.062265011	0.0319552583	0.023098124	0.0418624496	0.0289778288	-0.0576650659	-0.0041509588	-0.0163054313	-0.0520892365	-0.021096706	-0.0069586875	0.1015562142	0.1190264491	0.1162639941	0.1117072952	0.0	-0.0910925	-0.0160237	0.00025675896169	0.00829784355625	-0.0477497	0.0055561	0.00228003385009	3.0870247210000017e-05	-0.132944	0.018157	0.017674107136	0.000329676649	-0.00030564	0.000258071	6.660064104100003e-08	9.341580960000001e-08	-0.00059905	2.496000000000009e-05	3.588609025e-07	6.230016000000044e-10	0.000161275	-0.000207057	4.287260124900001e-08	2.6009625625e-08
302.90146146206826	-0.2524775113026294	0.0637448937135693	91749.29535585684	323.9183529019356	-0.3409010312292366	104923.09934670287	0.1162135130931569	209.42729359374573	0.0547681542356031	43859.79130200097	0.0029995507183748	212.46401465361663	330.344233091386	0.846515	16.970276	0.05893525	0.0265598	0.0418939331	0.138570337	-0.0602404591	-0.0421175336	0.0437096678	-0.1069085714	0.154709738	-0.0211304648	0.0458275615	0.1546769855	0.021372638	-0.0460945425	-0.0956441867	-0.0423818201	0.0224418455	-0.0237960532	0.0524363044	-0.0729546217	0.0704086236	-0.1083034775	-0.0479364295	0.072172487	-0.0604877695	0.0322426802	-0.1829473074	0.0343279363	-0.056743611	-0.0422692613	0.0475001903	0.0176351505	-0.0811344895	0.0782801178	-0.0127780068	-0.0398171496	0.0459668362	-0.0311795586	-0.019491802	-0.0070571436	0.0344178704	-0.052669591	-0.1630507624	0.1051638574	0.1152717787	-0.125205331	0.1367106378	-0.0118745111	0.0176996022	0.0345244678	-0.0773793743	0.0357833973	-0.0455622159	0.0063978519	0.154116698	-0.0933088504	0.0701888138	0.0843246523	0.0271259017	-0.0704144699	-0.0365589283	-0.018216018	0.1410954256	0.0737501913	0.0960340411	-0.0047322353	-0.0599586246	-0.0255891956	0.022947478	-0.0611106948	-0.0531544127	0.0899642869	-0.0684840568	-0.1461774413	-0.0814625332	0.1707708113	0.0647458559	-0.0383175065	-0.0339835749	-0.042292736	0.0465980548	0.0482153219	-0.0118106596	-0.037668033	-0.0169626912	-0.010201211	0.0306099351	0.0452995954	-0.041081811	-0.0049552319	-0.0180120192	0.1190737911	-0.0165552868	0.080824899	-0.1073648779	-0.0243913539	-0.1486321178	-0.0769449263	0.1030959058	0.0485623779	-0.12031922	0.0666619018	0.0840585457	-0.0844081993	0.1420072524	0.0107193153	0.1064586024	0.070066256	0.0993015094	0.0461889022	-0.0146820753	-0.0090620068	-0.0767524547	-0.0766118368	0.1021933352	-0.0166499689	0.0941450555	0.0342976718	0.079199363	0.1369298651	0.0755667879	-0.0017535385	-0.0098149496	0.0949095587	0.1671011761	-0.0457612665	-0.0374616979	0.1167765417	-0.0012907994	0.0827802088	-0.050150072	0.0443336593	0.0008931216	0.0891831369	-0.0148737623	-0.0568878041	-0.0405523451	0.1281774142	-0.0148546793	0.1307532366	0.1186599374	0.1148114994	0.1084896234	0.0	-0.0780926	0.0129999	0.00016899740001	0.0060984541747599	-0.0644566	-0.0167069	0.00415465328356	0.00027912050761	-0.121837	0.011107	0.014844254569	0.000123365449	-0.000155084	0.0001505559999999	2.2667109136e-08	2.4051047056e-08	-0.00067481	-7.576000000000002e-05	4.553685361e-07	5.739577600000003e-09	0.000297388	0.000136113	1.8526748769e-08	8.8439622544e-08
303.1282943445847	0.2268328825164189	0.0514531565907075	91886.76283225715	324.9358847035302	1.0175318015946004	105583.32916806586	1.0353709672563534	209.26184506480345	-0.165448528942278	43790.5197999258	0.0273732157291638	212.2177926625908	329.77042811280864	1.023245	20.513214	0.047981355	0.0201913	0.0568836421	0.1232546959	0.0253593654	0.028880407	-0.0325398619	0.0158526078	0.1019935534	-0.0086396316	0.006482384	0.1813712587	0.0390485638	-0.0884453842	0.0856885522	0.0888068531	0.0175912346	-0.0221147629	0.0228472754	-0.0096459917	-0.0595343627	-0.0407002064	0.0013348444	0.0005780578	0.0686297187	-0.0434730766	0.0300162144	0.0543929796	0.0273689662	-0.0602247922	-0.002125115	0.0438011309	-0.0838711452	-0.0446101746	0.0151804362	0.0050161612	0.1244411608	-0.0616946794	0.1893256796	-0.0927210808	-0.0559673739	-0.2151353116	-0.0171144889	-0.0073127945	-0.0877176297	-0.0608741371	-0.147645031	-0.0243768309	0.1147678719	0.2026978653	-0.0499379423	-0.0461072408	0.0690543027	0.0587645508	0.0430129389	0.0866121346	-0.1147281451	-0.0169124371	-0.0826990063	-0.0250949207	0.0129269501	-0.0891854831	-0.1114339059	-0.0296231441	0.019928163	-0.0201053059	0.0876352927	0.0030413374	0.000813375	-0.0280089482	-0.0049700998	0.004314868	0.0344179434	-0.152624741	-0.000406641	-0.0315862643	-0.0126797803	-0.0210585797	-0.0806563396	-0.0185176998	0.042562514	-0.0502730688	-0.1243948592	0.0228733941	0.0335924504	-0.0461467406	0.126466069	-0.0427002493	0.1147059365	0.0641028411	-0.1145843771	0.0086304694	-0.1631093348	0.024499801	-0.0133138276	0.2199891396	0.1399717403	-0.1949993076	-0.0747285677	0.0639561203	-0.1219657108	-0.0052978967	-0.0089283327	-0.0558419964	-0.0273846662	-0.0016818737	-0.1124713544	-0.0269939608	-0.1078266051	0.0021846209	0.1104912808	-0.0463520178	0.0728038116	-0.0369028865	0.0106883912	0.012257655	0.0683076117	0.0510858394	-0.0110393982	0.0175627582	0.0399887572	-0.1307443458	0.1204922719	-0.0527091964	0.0952188433	-0.0059550583	-0.0371486965	-0.0001441697	-0.0362600529	-0.0856480344	-0.0475288813	-0.1638220289	0.0166692133	0.051673012	0.0352988816	-0.086624649	0.1199996355	0.0361664118	0.0076912124	-0.0341873934	0.1182328141	0.1131244514	0.104773372	0.0	-0.0750586	0.0030339999999999	9.20515599999997e-06	0.00563379343396	-0.0549627	0.0094939	0.00302089839129	9.013413721e-05	-0.11037	0.011467	0.0121815369	0.000131492089	2.65451e-05	0.0001816291	3.298912996681e-08	7.046423340100001e-10	-0.000566111	0.0001086989999999	3.20481664321e-07	1.1815472600999994e-08	0.000486789	0.000189401	3.5872738801000004e-08	2.36963530521e-07
