global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
334.6055665587554	-2.045866111583223	4.185568146524656	111960.8851721057	290.041704463164	-4.229978727499656	17.89272003509961	84124.19032789738	216.3073627666191	-0.4075818282585999	46788.87518704975	0.1661229467266228	215.1716943772227	481.6958502634428	1.156447	26.395035	0.08517447	0.0446579	0.0447358983	0.0084638806	-0.0355825683	0.0099321417	0.0002046312	0.0821026261	-0.0577731242	0.0433259346	0.083237135	-0.0507954124	-0.0790988339	0.018323137	0.0413626503	-0.0008845664	0.1202473158	0.0594842484	0.1427438365	-0.0492513454	-0.0602372994	0.0404558455	0.0019751896	-0.0534624257	0.1915080199	-0.0245659309	0.0024704389	-0.0767456765	-0.0268041902	0.0505312189	-0.1055207582	-0.0471555015	-0.208632164	-0.0813936282	-0.0699663608	-0.1139294339	0.2166209544	0.097055774	0.2244083952	-0.0578708402	0.0398567165	-0.1700081611	-0.15581742	-0.249467745	0.052769914	-0.0775111972	-0.1686133048	0.091123849	-0.0636808815	-0.0121745569	-0.1396694801	-0.097655908	0.0185730465	0.0351897951	0.0066035574	0.1273899941	0.0531645569	0.1389189264	-0.0532374892	-0.0486635281	0.0040818218	-0.0121019165	-0.1721046059	-0.1411130436	0.0010790912	0.0206982669	0.0896755079	0.0124541496	-0.0874284536	0.0424119048	0.0008224732	-0.2264359227	0.0972059811	-0.0906611672	0.0981746379	-0.1807560411	-0.1440888257	-0.179452094	0.0252787272	0.0286198342	0.1375114176	0.1164992173	0.3107981383	-0.0272185162	0.0856057537	0.108672086	-0.1291314666	-0.060634014	0.1523793234	0.1177887352	0.0377177445	0.006488075	0.0731889045	0.0472202987	0.0397605582	0.0119409004	-0.0073189658	-0.019380375	-0.0209123483	0.1237202249	0.0400092646	0.0224933739	0.0535128763	-0.0739750662	0.0361883025	-0.0903833916	-0.0672716638	-0.1072206581	0.046422389	-0.017874605	0.0089284695	-0.027949618	0.0620757552	0.0283356978	0.0890206905	0.0121788474	-0.070943974	0.0	-0.060484	-0.0031956	1.021185936e-05	0.003658314256	0.00867003	-0.0402921699999999	0.0016234589633088	7.51694202009e-05	-0.0603181	-0.0114913999999999	0.00363827318761	0.0001320522739599	0.000107579	-0.000198204	1.1573241241e-08	3.9284825616000004e-08	-0.000337593	-0.000123482	1.5247804324e-08	1.1396903364900001e-07	-0.000232146	0.00028222	7.964812840000002e-08	5.3891765316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.86374299254135	-0.741823566214066	0.5503022033905547	111464.9988849897	288.55895468499926	-1.4827497781647594	2.198546904647644	83266.27032889945	215.9975293185976	-0.309833448021493	46654.93267173843	0.0959967655128872	214.8606711253388	472.5313129603012	0.881264	20.114204	0.08147907	0.0401203	0.0490562511	0.0509989139	0.1104560335	0.0063886915	0.0069706822	0.1328427495	-0.0573750271	-0.098904673	0.0300698209	-0.0067025909	0.0220110374	0.046888614	0.0526706632	0.0078467686	0.1644318876	0.0307565789	0.0384336718	-0.1801120371	0.0166460963	0.0257292654	-0.1073385437	-0.1573956645	0.0737304871	-0.0923040017	-0.0679029985	0.0495230412	-0.0354101502	-0.0117133888	0.0609488818	0.0480543845	-0.0249211164	0.0051579824	-0.1144951072	-0.0998022169	0.0357678894	-0.1054005885	0.1565910429	0.0965410248	-0.0297204421	-0.0816525587	0.0368144701	-0.0208387089	0.1015779237	0.0680039657	-0.1097303648	0.0919361427	-0.0173054515	-0.0107551316	0.1662876621	-0.0056198602	0.0473679726	0.0480805713	0.0161997389	0.1707233347	0.0195227544	0.0395641053	-0.1793151208	0.0315542679	-0.0060586335	-0.0955803745	-0.1775109561	0.0243569105	-0.089036309	0.060312719	-0.0613135674	0.0266730494	0.056342954	-0.0263780436	-0.0691723961	0.0097951584	-0.0063007763	-0.1193141519	0.077729263	-0.0780152949	0.066839574	-0.1467715546	-0.1166685897	0.0025733907	0.0917619424	-0.054985334	0.024357395	-0.1605848786	0.0033210575	0.0907840656	-0.0628311235	0.0288137629	-0.0770695432	-0.1775382431	0.0427278297	0.0076376427	0.0960328783	0.0572206808	0.0543034971	-0.0160579861	-0.0114409083	-0.0406883104	0.0111365213	0.113312137	0.0252269638	-0.0662003025	-0.0341743697	0.060946821	0.0822780334	-0.0736158594	-0.04866241	-0.0956462392	0.0427390355	-0.1008361537	-0.0123225636	-0.0706219402	0.1016325761	0.034305758	0.0871810076	0.0067740994	-0.0773341911	0.0	-0.0462842	0.0141998	0.00020163432004	0.00214222716964	0.034563	0.02589297	0.0006704458954209	0.001194600969	-0.0418174	0.0185007	0.0017486949427599	0.00034227590049	-0.000179011	-0.00028659	3.2044938121e-08	8.213382809999999e-08	-0.000379869	-4.2276e-05	1.7872601759999999e-09	1.44300457161e-07	-0.000360992	-0.0001288459999999	1.6601291715999995e-08	1.30315224064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.94912788451506	0.0853848919737174	0.0072905797773634	111522.0200148282	288.0779885588752	-0.4809661261240876	0.2313284144788117	82988.92749212742	215.90660020686963	-0.0909291117279735	46615.66001288904	0.0082681033596383	214.79240790407223	471.2806909113109	0.8330729999999998	19.014267	0.0561916	0.0265584	0.0489081295	0.045746759	0.1310258527	0.0246287725	0.0117494539	0.1004537338	-0.0219171415	-0.1395905606	-0.0202767897	0.0652814156	-0.0002826255	0.0648929461	0.0495365347	-0.0013568861	0.1014273543	0.0460800865	-0.0942574675	-0.1969267919	-0.0813531181	-0.1373301728	-0.1374480111	0.0429958572	-0.0523745834	-0.0021031212	-0.0285952194	0.0254766938	0.0468830544	-0.0210511481	-0.1194103488	-0.0063364567	0.1011673878	-0.0722799629	0.0109602079	0.0716131003	0.0365411081	-0.1976342311	-0.0692810513	-0.0219218215	-0.0612506519	0.1380967387	-0.0213360008	-0.0531644039	0.016730766	0.1084669932	0.1219140293	0.0216893501	-0.0054906176	0.1179393147	-0.0405985379	-0.0716032797	0.0643594794	0.0456768537	0.0048803783	0.1087665094	0.0366944524	-0.0989903071	-0.1925966668	-0.0757990696	-0.1311590662	-0.1341147486	0.0693526083	0.0424172978	-0.0209352413	-0.0070307673	-0.0256967288	-0.0675859378	-0.0546259304	0.1153277298	-0.0163012566	0.0747615996	0.0859376252	0.0336738252	-0.1008673501	-0.0510145645	0.1798964417	0.0525612317	0.0184770779	-0.0865606744	-0.0857982338	0.0065294323	0.0274664083	-0.0475689041	-0.0923768456	-0.1296543027	-0.0229954228	0.0147095461	-0.0536982225	0.0742407056	0.040323426	0.0037654063	0.0730409706	0.0686504062	0.0446675727	-0.0263501445	-0.0286713577	-0.118642738	0.0228403447	0.0288061285	-0.0291803571	-0.0881363894	-0.0477135871	-0.0904895372	-0.126896656	0.0808471432	-0.1124734659	0.0149816489	-0.000730475	-0.0772583632	-0.0359987084	0.0396613217	0.0843402007	-0.0259698395	0.0852967926	0.0013555122	-0.0833690079	0.0	-0.0536631	-0.0073789	5.444816521000001e-05	0.00287972830161	0.0281635	-0.0063995	4.095360025000003e-05	0.00079318273225	-0.0332741	0.0085432999999999	0.00110716573081	7.298797488999994e-05	0.000252426	0.000431437	6.3718885476e-08	1.86137884969e-07	-0.000214111	0.000165758	2.7475714564000004e-08	4.5843520321000006e-08	-0.000280789	8.020299999999999e-05	6.432521208999999e-09	7.8842462521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.1619561768177	1.2128282923026177	1.4709524666096838	112333.53686827104	289.829615761439	1.7516272025638386	3.068197856761619	84001.20617242338	216.2827105778235	0.3761103709538815	46778.210894890566	0.1414590111390664	215.1645839009468	474.144513056909	0.912494	20.82699	0.0938932	0.059808	0.0458649426	0.0362328664	0.0513625936	0.0311249291	0.0842084487	0.078454796	0.0722569732	-0.0801985999	-0.1617763707	0.1336850198	0.0234515973	0.0436488368	-0.0331211869	0.0260413207	-0.0514818514	0.1365011615	-0.076971684	-0.0915217131	-0.1565092417	-0.0031004861	-0.0432601372	-0.0457788001	-0.1032962069	-0.0418943778	0.0434437805	0.0303530821	-0.0815640936	0.0728532891	-0.0445072655	-0.1196267339	-0.1298276747	0.0773526118	-0.0738106437	0.1393005666	0.0187920702	-0.1187420581	0.090703858	-0.0137498945	0.0726162575	0.2248463953	0.0434514172	0.0766344861	0.1068633512	-0.0691159324	-0.0973552047	-0.1317395303	-0.0994595561	0.0293628219	-0.150284649	0.0678223618	0.0431951891	-0.0360047009	0.0231519747	-0.0365420742	0.1419176249	-0.0792879853	-0.0908757312	-0.155319748	-0.0038474009	-0.0459206552	-0.0084217325	0.1040696522	-0.0508736338	-0.0503357119	0.0012234317	0.0985575415	-0.1134749067	0.004870731	0.1091276122	-0.1118723938	-0.0578608565	-0.066349134	-0.1516003655	-0.0473471177	0.1112378419	-0.128837233	-0.0048998709	0.0068132911	-0.2251835002	0.0037026705	-0.0835676121	-0.035823182	0.1372451558	0.0168484515	0.1043458496	-0.1551889522	0.0597783271	0.1088603566	0.0397683832	0.0219240387	0.0656235797	0.0680562382	0.0694570707	0.016884779	-0.0278255552	-0.027411225	-0.0580290382	0.0352423473	0.1200696501	-0.0329859818	0.0256048092	0.027374873	0.0083285413	-0.0856794037	0.0241634829	0.0137473085	-0.03772361	-0.0798835299	-0.0301374998	-0.0081346235	-0.036588684	-0.1592018829	0.0833690079	-0.0040658442	-0.0890206905	0.0	-0.0566009	-0.0029378	8.630668840000025e-06	0.00320366188081	-0.0191331	-0.0472966	0.00223696837156	0.00036607551561	-0.0653399	-0.0320658	0.00426930253201	0.00102821552964	0.000449526	0.0001971	2.02073624676e-07	3.8848410000000016e-08	-0.000214111	0.0	0.0	4.5843520321000006e-08	-0.000315549	-3.476e-05	1.2082576e-09	9.9571171401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.33836455458373	0.1764083777660516	0.0311199157460499	112451.8187421429	290.9385191514757	1.1089033900366871	1.229666728434857	84645.2219260536	216.4394910944833	0.1567805166597793	46846.05330523891	0.0245801304041073	215.318943136135	479.9204182891762	0.8126919999999999	18.549099	0.1024487	0.0699892	0.036877636	0.0076524132	-0.0122273962	0.0515409964	0.0822624956	0.0711560934	0.097803669	0.0141681142	-0.0660555121	0.0929520357	0.1235782681	0.0298878585	-0.0350500581	0.0201923272	-0.0318727894	0.1204606266	0.0423569315	-0.0188785711	-0.0940628954	-0.094705516	-0.0498082396	-0.0051781884	-0.0564227548	0.0228098192	0.0349121416	0.1247233418	-0.0771282093	-0.2797444942	0.0679116179	-0.0157941424	-0.0154605246	0.2271376164	-0.068695022	0.0246443449	-0.0299668278	0.0394383497	0.0870539941	-0.0655130314	0.0294383708	0.0604977814	-0.055733423	0.1601794001	-0.0795415737	-0.0962887365	-0.1577630796	-0.0992533078	0.1988735812	0.1795260765	0.0298389735	0.0056562951	0.0298160058	-0.0399610424	0.0202101719	-0.0233728988	0.1197560806	0.0429226026	-0.0210434284	-0.0879686403	-0.0952637096	-0.0364159509	0.0355657304	0.0751783797	0.0353803581	-0.0414715565	-0.1138026013	0.0850818183	0.2419299839	0.1225723444	0.061562043	-0.0049841906	-0.1993494985	-0.0867242499	0.0065357283	0.0054261853	-0.0115810923	-0.1057767618	0.06987727	-0.0328509796	-0.0792132056	0.077906706	-0.1258183871	0.1120394371	0.0740616355	0.2251370252	0.0457552497	0.063089491	-0.2046156919	0.127507572	0.0418683642	0.0166756505	0.0685351171	0.0884331585	0.0445305443	-0.0215215511	-0.0643915429	-0.0433442238	0.0190399869	-0.016018855	0.0268265293	-0.1029832978	-0.0458246091	0.0824565869	-0.0485879111	-0.0283124091	0.0101305329	0.0434110768	-0.1515434514	-0.0335501086	-0.0157263982	-0.0109629205	0.0362172588	-0.1021085824	0.0813986382	-0.0094788943	-0.0942632658	0.0	-0.0571713	-0.0005703999999999	3.253561599999985e-07	0.00326855754369	0.0438554	0.0629885	0.00396755113225	0.00192329610916	-0.0443797	0.0209602	0.00196955777209	0.00043932998404	0.000179833	-0.000269693	3.2339907889000006e-08	7.2734314249e-08	-0.000214111	0.0	0.0	4.5843520321000006e-08	-0.000404448	-8.889900000000003e-05	7.903032201000005e-09	1.6357818470400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.24638453525006	-0.0919800193336755	0.0084603239566233	112390.13834395674	288.8586847771539	-2.07983437432182	4.325711024610635	83439.33977118715	216.67942751778497	0.2399364233016854	46949.97430943504	0.0575694872268055	215.5698151091553	479.9003923512447	0.902404	20.596704	0.0934603	0.0589026	0.0288000894	0.059834692	-0.0268576997	0.0554017402	0.1271357933	-0.0729595369	0.1073993847	0.0035324556	0.0220972667	-0.0352620405	-0.070103763	-0.0109586488	-0.1242654803	0.0109363972	0.008683986	0.0182473605	0.1963922828	-0.0401897946	0.0195095717	0.0530103672	-0.1216200998	0.1704787243	0.0062727446	0.0834686027	0.0163546941	0.0013567621	0.0653538578	-0.0432446952	0.0727508365	-0.0495540547	0.0638791539	0.1359948578	0.0898429916	0.0688381474	0.1144458825	-0.0098446514	-0.0262678945	-0.0548426556	0.0985781256	-0.0853544434	0.0150189663	0.1151025236	-0.0562779029	-0.0680560218	0.0833822718	0.0434558126	-0.0386117461	-0.0864670468	-0.115803551	0.0162044964	-0.0114913773	-0.12023587	-0.0026480609	0.0046751081	0.0157002725	0.195486548	-0.0436681753	-0.0015683664	0.0608567846	-0.1306058784	0.1443256445	-0.0861055619	0.0798620666	-0.0262527305	-0.0323531541	-0.0668776336	0.046502912	-0.0354704036	0.0853246895	0.0446471823	-0.13464384	0.0835301211	-0.040938269	-0.1212099206	-0.0158372683	0.0159314239	0.064498741	0.0815335595	0.0641848269	0.0510417061	-0.1361303144	0.1178710306	0.0263839007	-0.0924088039	-0.0275970924	-0.0026849637	0.1661286085	0.0608830711	0.0331279988	0.0410355148	0.0652262565	0.0699261542	0.0756710281	0.0222767221	-0.0535159189	0.0114897693	-0.0633503788	-0.0784927703	0.0508672496	-0.0271247625	0.0234128031	-0.0960140714	-0.0757603011	0.0101911294	-0.0258972105	0.0038583586	0.0157391247	0.0634517437	0.0093751526	0.111865306	-0.0661761683	-0.0613170145	0.07938669	-0.0148725796	-0.0990726408	0.0	-0.0565787	0.0005925999999999	3.511747599999985e-07	0.00320114929369	-0.00214175	-0.04599715	0.0021157378081225	4.5870930625e-06	-0.0789576	-0.0345779	0.00623430259776	0.00119563116841	0.000174409	-5.424000000000021e-06	3.0418499281e-08	2.9419776000000226e-11	-0.000214111	0.0	0.0	4.5843520321000006e-08	-0.000164019	0.000240429	5.7806104041e-08	2.6902232361000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.2604677189367	0.0140831836866368	0.0001983360627515	112399.5812151202	288.4189630826314	-0.4397216945224613	0.1933551686337048	83185.49826566031	216.4291225468671	-0.250304970917881	46841.565086406816	0.0626525784662012	215.3211743530887	481.1971028764476	0.874527	19.960424	0.0740054	0.0382164	0.0364020389	0.0385043762	-0.0407158299	0.0540878882	0.0321991062	-0.127215648	-0.0071546042	0.0101745903	-0.0224806374	-0.0632569478	0.0125175395	0.0026403249	-0.1535152912	-0.0100112617	0.0149894011	-0.007042141	0.18084867	0.0086316284	-0.0238548066	0.1559640847	-0.033198298	-0.025672286	0.0555324709	0.0463348646	-0.0674031683	-0.0244511256	-0.07625714	-0.0001019204	0.1436558318	0.0391145564	0.0677487281	0.1125889091	0.1440394101	0.0901143309	-0.0451417912	-0.0001470483	0.0118092688	0.0951734291	0.1260339705	0.0162523966	0.1368494352	0.1652860554	0.1127908528	0.1803524145	0.0137753657	0.0983178713	-0.1564729877	0.0752794917	-0.0576946963	0.0589268826	0.0025837657	-0.147752986	-0.024124169	0.0092271371	-0.0076639535	0.1828880627	0.0057030923	-0.0422485046	0.1451178242	-0.0378968258	-0.0361211278	-0.0335359955	0.0337526392	0.1077908342	-0.0034397534	0.0599231368	0.0828079409	-0.099926586	0.0044933644	0.0991064569	-0.1335252634	0.1374382224	-0.0630407511	0.0150661599	-0.013258132	-0.0086949235	-0.100714354	0.124452403	-0.0364585398	-0.0519541	-0.2219520873	-0.1941273791	-0.0635754197	-0.0515640029	-0.1542100434	-0.1218243212	-0.0005065582	0.0515944167	0.043591777	0.0530939489	0.0310558976	0.0970727124	0.0521291735	0.0070516745	-0.0680825751	0.0963772565	-0.0201281886	-0.1038859195	0.0617226011	-0.0298263592	0.0045976178	-0.0005273809	0.0586486378	-0.1167338053	-0.0095399649	0.0196586217	0.0867181714	0.0302743597	0.0411975737	0.0479004197	-0.0203988521	0.0531765184	0.0773341911	-0.0202358811	-0.1034267134	0.0	-0.0777854	-0.0212067	0.00044972412489	0.00605056845316	0.0181774	0.02031915	0.0004128678567225	0.0003304178707599	-0.083278	-0.0043204	0.006935225284	1.8665856160000017e-05	0.000252426	7.8017e-05	6.3718885476e-08	6.086652288999999e-09	-0.000624147	-0.000410036	1.6812952129600002e-07	3.89559477609e-07	-0.000239149	-7.513e-05	5.644516899999999e-09	5.7192244201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.7366043551332	-0.523863363803514	0.2744328239355328	112048.59429520497	288.1187404367659	-0.3002226458655173	0.0901336370904918	83012.40859086848	216.2300856643253	-0.1990368825418045	46755.44994640145	0.03961568061196	215.11932733072004	481.23869699128505	0.840655	19.187319	0.05728455	0.0285155	0.0286635548	0.0430789122	-0.0208681446	0.0368113385	0.0067673499	-0.1353308889	-0.0456655688	-0.0199010275	0.0275436772	-0.1122077554	0.1532273543	0.0164374992	-0.1092253056	-0.0080093674	0.050138111	-0.0092866125	0.1551550281	-0.0350467323	-0.0083319628	-0.0893184707	-0.0972118145	0.0172222088	-0.0797732336	0.2374568563	-0.0621080074	-0.0582650257	0.0281791333	0.0567077275	-0.0550817761	0.1411524777	0.0124600942	-0.1181277175	0.0600587118	-0.0182763671	-0.0498505141	0.0407945936	-0.0727409885	0.1729184307	-0.0729676161	-0.0014501673	0.0015689189	0.028063786	-0.1410173058	0.1452331439	-0.0200159937	-0.0995678357	0.0913265248	0.0252488567	-0.1811854073	0.0117705333	0.0159219166	-0.1087486183	-0.0195234245	0.0438760372	-0.0178713572	0.1570764858	-0.0338464989	-0.011601791	-0.0661826734	-0.0877941419	0.100601105	0.0906848232	0.198316324	0.1013000354	0.0587954611	-0.0644971375	-0.0774912368	0.0187762111	-0.1517770218	0.0314980596	0.0749822296	0.051739371	0.01223103	0.0702778952	-0.0328932352	0.1003928164	-0.161088318	-0.0357195655	0.0250196785	-0.0183948892	-0.023991938	0.023816343	-0.166791505	0.0831429024	0.1200141021	0.0128047104	1.2224e-06	0.1759984472	0.0396215707	0.0515324413	0.0220689712	0.115666354	0.0449654753	-0.024089282	-0.0702863833	0.070652169	0.0460326386	-0.1410323982	-0.031823468	-0.0706603551	-0.0898462336	-0.0425156948	-0.0600352371	0.0013909386	-0.0791761822	0.0798836492	0.0833623567	0.041058592	-0.0063840452	0.0599166548	0.1062752625	0.0968967829	0.0752421898	-0.0255578418	-0.1073054737	0.0	-0.0777806999999999	4.700000000107396e-06	2.2090000001009524e-11	0.0060498372924899	0.0273816	0.0092042	8.471729763999999e-05	0.0007497520185599	-0.058498	0.02478	0.003422016004	0.0006140484	0.000492834	0.000240408	2.4288535155600005e-07	5.7796006464000035e-08	-0.0007867059999999	-0.0001625589999998	2.6425428480967483e-08	6.189063304358427e-07	-0.000176203	6.2946e-05	3.9621989160000014e-09	3.1047497209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.9889169497911	-0.7476874053421056	0.5590364561072102	111548.59664529444	286.25811138365003	-1.860629053115872	3.4619404732988666	81943.70633293419	215.8724005345945	-0.3576851297307826	46600.8933125684	0.1279386520305267	214.75213353158787	474.887200775314	0.8552429999999999	19.520287	0.0713465799999999	0.0338455	0.035534655	0.0830805376	0.0962571104	0.037917875	0.0324392523	-0.1245333989	-0.0471139043	-0.1208758602	0.0566898605	-0.1549545947	0.0289589997	0.0515201622	-0.1545205685	-0.0280534384	0.0597265489	-0.0823204577	0.1117931194	-0.0661849862	-0.1298970307	0.0315139146	-0.0907366211	-0.0601120075	0.0147539656	0.0502188984	-0.1104713226	-0.0582829552	-0.0455171996	0.1501244295	-0.0868563753	0.1079718107	0.0788051477	-0.0724461691	0.0598840884	0.0960725248	0.1072283832	0.2144057852	0.0786008761	0.0616909949	-0.2467783704	-0.0491693436	-0.0810764313	0.0775980854	-0.172869611	0.1307029875	-0.1309983855	0.0515058902	-0.05845659	0.0890297234	0.0557216699	-0.068259046	0.0506199905	-0.1518935492	-0.0426828045	0.0512299966	-0.0870061364	0.1125995965	-0.0671807059	-0.132700067	0.0255227572	-0.080927096	-0.0483149989	0.0395644053	0.0250289461	0.132873855	0.0476231337	0.0053858055	-0.1448794359	-0.01185077	-0.099421384	0.0840901935	0.0773775694	0.0708162621	-0.0736979673	-0.0480290731	-0.2677321332	-0.0142491008	-0.0716799915	-0.2569986467	0.1145198096	0.0148654416	-0.0437636885	0.0316160417	-0.1888261397	0.1620377838	-0.0809415789	-0.076209396	-0.0512540421	-0.0176315292	0.0345734956	0.0541712579	0.0287083287	0.1011151847	0.0636524686	0.0126199089	-0.0461480121	0.115395327	-0.0361031945	-0.1163250318	0.0472150565	-0.0357367878	-0.0087472023	-0.0285578745	0.0844789475	-0.137699163	-0.0390452689	0.0199540153	0.1574405477	0.0089444002	0.0393184801	0.096112567	-0.0187984188	0.0259082084	0.0731117546	-0.0308275893	-0.1106910964	0.0	-0.0877564	-0.0099757000000001	9.951459049000202e-05	0.00770118574096	0.00543919	-0.02194241	0.0004814693566081	2.95847878561e-05	-0.0755279999999999	-0.0170299999999999	0.0057044787839999	0.0002900208999999	0.000705611	0.0002127769999999	4.97886883321e-07	4.527405172899998e-08	-0.000633841	0.0001528649999999	2.3367708224969427e-08	4.0175441328100003e-07	-9.38756e-05	8.232739999999999e-05	6.777800790759998e-09	8.812628275360002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.01837688875844	0.0294599389673635	0.0008678880039607	111568.27609940068	285.2233408689499	-1.034770514700142	1.070750018092797	81352.35417644518	215.76932540469696	-0.1030751298975474	46556.401785598006	0.0106244824033962	214.64323611146136	472.1023394127185	0.7972129999999998	18.195801	0.09134123	0.0499406	0.0328567436	0.0790252038	0.1540493527	0.0391420064	0.0014741653	-0.1490989888	-0.0481070129	-0.2014159104	-0.0008215083	-0.0318682588	0.1192336	0.0679794429	-0.1068599078	0.0031999441	-0.0422969137	-0.0894951453	-0.0087866808	-0.1426712169	-0.114906552	-0.0688728589	-0.1216314362	-0.1346514814	0.0485847628	0.1182367748	0.015196327	-0.1570501814	-0.0395489732	-0.0099702846	-0.0172745645	0.1019267983	-0.0728074096	-0.0303176972	0.2548062525	-0.0855242186	-0.0742422496	0.0528236329	0.1141073019	0.1454776914	-0.0238255433	0.0356122867	0.12735948	-0.0074174681	6.23436e-05	-0.105282929	-0.0199361697	-0.0331885215	-0.0422551361	-0.1059286217	-0.0843930202	0.0496226639	0.0676626955	-0.106785464	-0.0071295573	-0.0429453651	-0.0815859992	-0.0097771752	-0.1422810556	-0.1052160266	-0.0687539413	-0.1321250543	-0.102800678	0.0763787187	0.120250462	0.0841244837	0.1726276795	0.0233254824	0.0055217964	0.0084312973	-0.0879065261	-0.0691630293	-0.0228495354	0.2436430323	0.1152916392	0.0957244785	-0.0628107383	-0.0714525705	-0.1617550812	-0.0024340135	-0.0272598738	-0.1354561073	0.0011050759	0.0527154838	0.1017726762	-0.0022830531	0.0162967965	-0.0668826286	0.093876323	0.0157608349	0.0367383513	0.0516278863	0.0273449024	0.1289339084	0.0404468918	-0.0375004693	-0.0414184197	0.1055860901	0.0475541035	-0.0984469766	0.0016693674	-0.0786904447	-0.0964003368	0.0816049633	0.0591017248	-0.0507678235	-0.0492637922	0.0685262134	0.1310879589	-0.0531368657	-0.0319334212	-8.68401e-05	0.0703357731	0.0862319079	0.070943974	-0.0360343578	-0.1135680224	0.0	-0.0801092	0.0076471999999999	5.847966783999989e-05	0.00641748392464	0.0347971	0.0293579099999999	0.000861886879568	0.0012108381684099	-0.0434249	0.0321030999999999	0.00188572194001	0.0010306090296099	0.000392034	-0.000313577	1.53690657156e-07	9.8330534929e-08	-0.000629274	4.567000000000026e-06	2.085748900000024e-11	3.95985767076e-07	-0.000220392	-0.0001265164	1.600639946896e-08	4.8572633664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
