global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
323.30228459333875	n/a	104524.3672232722	n/a	295.1964220489044	n/a	n/a	87140.92759047491	215.3899554799005	n/a	n/a	46392.83292163352	214.41967153293288	390.1828225912611	n/a	n/a	n/a	n/a	-0.0694802067	0.0488856046	-0.0233933098	0.0577964136	-0.0771855226	-0.0155151871	0.0094228924	-0.0810996306	0.2699759648	-0.0094642484	0.1098565494	-0.0109658694	0.0822830234	-0.0158181395	0.0059918233	-0.0716778363	0.0728848324	0.0177888509	-0.1458510578	0.0487816287	-0.0332724398	0.3443484221	-0.0935100525	0.1067638879	-0.0835504216	0.0595429661	-0.012827647	0.0130995641	-0.1710354176	0.1400965542	-0.0128236985	0.0937213021	-0.0893383854	0.0926310489	-0.0303043564	0.0032416354	0.0620160318	-0.0429329582	0.0075513061	-0.0849469571	0.0730450618	0.061890018	-0.1131714362	-0.1435144173	0.0416298286	-0.0137588832	-0.0113765445	-0.0686899147	0.0646663434	0.0698922447	-0.0174465671	-0.0155244089	-0.1075769357	0.0486707742	0.0333571759	0.0598121473	-0.1469825808	-0.0168122972	0.0287010613	0.0145539911	-0.0227969472	0.0753827091	-0.0615289577	0.0198765564	-0.1480744269	0.0558707239	-0.0149716617	0.3251380661	-0.0749449569	0.1675806084	0.0995340997	-0.0570097803	0.0401275448	-0.0183845504	0.1403082044	-0.1188475269	0.0560131228	-0.0976064675	0.0981342515	-0.1136833471	0.0305266439	-0.0544648053	0.0280707978	-0.0257506498	-0.0005076311	0.0779826278	0.0664160602	-0.0098462803	-0.0698335066	0.1855849679	-0.0163774179	-0.0245675706	0.0019711111	0.0511389828	0.0374420961	-0.1033776195	0.0499525606	0.0324189608	0.0216178401	-0.0943910502	-0.0030242955	-0.0941606236	0.1222357198	0.0476724085	-0.0473314821	-0.0749128071	0.0959814599	-0.2470867555	0.0599550093	-0.145821834	0.2365788783	-0.122189558	0.2907306225	0.0845803503	-0.0266919323	0.2953576241	-0.2053440904	0.0573648773	-0.1604546568	0.0058908832	-0.0642765235	0.078202124	-0.1897234252	0.179941334	-0.2846062279	0.1414626404	0.0257594016	0.0596781134	-0.0010184938	0.1195153378	0.1194927693	0.1194551582	0.0446371	n/a	n/a	0.00199247069641	-0.0106654	n/a	0.00011375075716	n/a	-0.0805913999999999	n/a	n/a	0.0064949737539599	-0.0033359	n/a	n/a	1.112822881e-05	-0.000509681	n/a	2.59774721761e-07	n/a	0.00119753	n/a	n/a	1.4340781009000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.3742276338338	-0.9280569595049428	103925.1426425109	0.861289720085559	291.0753966687575	-4.121025380146932	16.982850183815167	84724.88654587451	215.28555560426136	-0.1043998756391317	0.0108993340334661	46347.87045183551	214.37717503085327	382.6437225939728	1.326671	25.210352	0.0676784199999999	0.0431974	-0.0884817586	-0.0021120656	-0.0835702323	-0.0290809933	-0.0050325611	-0.0336962289	-0.0095238544	-0.0827712898	0.046582179	-0.089572202	0.1172057408	-0.1036612908	0.0751415017	0.0039087838	0.1569262251	-0.0367778396	-0.0515018668	-0.0023376074	-0.1497293195	-0.0362048783	-0.1045341313	0.2566485325	-0.1483488829	0.1050812802	0.0460509553	-0.0576606058	0.0043585482	0.091560975	-0.0524928608	-0.0932048742	0.0798761085	0.0153701782	0.1754829033	0.1393273184	-0.2424902217	0.0377543673	0.1488995691	-0.0170293008	0.040490858	-0.0421196822	0.0384639329	-0.0849714874	-0.2520481841	-0.0053194384	0.0196770997	-0.0215962514	0.0249131974	0.0185201766	0.126904478	-0.0165578105	0.1249376457	0.0007419986	-0.0826197073	0.0997468927	-0.0022342951	-0.0663977281	-0.0067473053	0.1307520855	-0.0292102828	-0.0127258878	-0.1584397666	-0.0060293885	0.0566844319	0.0322600227	-0.1407413717	-0.0391543646	0.0592091411	0.273267143	-0.1377254136	0.1338150338	-0.0317002028	0.0584497625	-0.009276378	-0.1015855315	0.0291596149	0.1089018259	0.0874869575	-0.0198537098	-0.180558617	-0.1803580124	0.1967477443	-0.1256145104	-0.0043783024	0.0294122821	-0.0041819822	0.0563921231	0.0286414493	-0.0454766033	0.2106161466	0.1847430394	-0.0273161581	-0.0133495316	-0.0243337828	0.0534201166	0.096385729	-0.0383178313	-0.1268868902	0.0289279786	0.0249475007	-0.1424531299	0.0146969742	0.0472814642	0.0453665812	-0.1316315847	0.0014518799	-0.0970287639	0.0754745855	-0.2294318594	0.1071105734	0.0177080664	0.258875683	-0.1661642139	0.3205216926	0.0577001888	-0.0206605819	0.0968437677	-0.1923758823	-0.0069724957	-0.193589267	0.0739767366	0.153703117	0.1156928464	-0.0630921115	-0.1115764173	0.3016591224	0.1396810734	0.03873953	-0.072757436	-0.0012002538	0.1194551582	0.1192521267	0.1189139965	0.0407519	-0.0038851999999999	1.5094779039999988e-05	0.00166071735361	0.00024317	0.01090857	5.91316489e-08	0.0001189968994448	-0.0402468	0.0403445999999999	0.0016276867491599	0.00161980491024	-0.00337864	-4.273999999999988e-05	1.8267075999999895e-09	1.14152082496e-05	-0.00042087	8.8811e-05	1.7713155690000001e-07	7.887393721e-09	0.00107828	-0.00011925	1.42205625e-08	1.1626877584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.90970829140656	0.535480657572748	104270.67970884129	0.2867395346345426	287.36049734164715	-3.714899327110345	13.800477010564894	82576.05543243879	215.6937009853864	0.4081453811250526	0.1665826521337144	46523.772644773286	214.7361450741244	380.3795465017395	1.416158	26.910845	0.20951445	0.10653	-0.056564154	-0.0323577503	-0.0453268609	-0.0555146315	0.051346173	0.0013517293	-0.0266413527	-0.0211776052	-0.0197863083	0.0305347633	0.1312647872	0.1234665756	0.1622838322	0.0257163349	0.0108030266	0.0871957877	0.0235342483	0.0635833634	-0.004809529	-0.0949300832	0.0062745126	-0.0332554018	-0.063974756	0.0787004659	-0.0119694924	-0.0211444608	-0.0871622773	0.1379385437	0.1945113987	-0.1134619283	0.2502056058	-0.0062584472	0.1938788363	0.1118455597	-0.1741836976	-0.0964508168	-0.0418084186	0.0291551431	-0.054611307	0.1501530243	-0.0321095853	-0.1473259271	-0.0784297119	0.0260787167	-0.1320234111	-0.0053128786	0.161227551	-0.0780068054	-0.0655618307	0.0521216459	-0.0186816178	0.0473203105	0.1722541108	0.0255964982	-0.0897197441	-0.1713286925	0.0877133992	-0.1454137686	-0.0685581964	-0.0244728504	0.0116060976	-0.0842936185	-0.0306723895	-0.0686044256	-0.0003148475	-0.1025459878	-0.0040762065	-0.0451223926	-0.0473114436	0.0693086826	-0.0082297903	0.01145312	0.0808881145	-0.0899425457	-0.211969985	0.1539674095	0.2219548285	0.0523802056	-0.230972409	-0.1358934428	0.1067782289	0.1186397278	-0.0301002732	0.0223654848	-0.0424334392	-0.1298384884	0.001148603	-0.0727317788	0.1815940861	0.0017766022	0.0955239042	0.0973739226	-0.0716798064	0.0897782024	-0.1575685914	-0.0523007345	0.0008605688	-0.1499906653	-0.0654624085	0.1017682724	-0.0519874445	0.2012409844	-0.0540345567	0.1111242316	0.1184091266	-0.0462198428	0.0351071257	-0.0009376709	-0.0042239765	0.0579888402	0.0528042169	-0.0115352693	0.1657545845	0.1308235109	0.0256783308	-0.3324470341	-0.0319319178	-0.0296359185	0.0925099372	0.1800587043	0.2210458817	0.1327442342	0.3034350224	-0.1231937512	0.3044239296	0.0058382885	-0.1277753696	-0.1571718041	0.0335019211	0.1193348294	0.1187713263	0.1178341246	0.00657127	-0.03418063	0.0011683154671969	4.31815894129e-05	-0.018926	-0.01916917	0.0003581934759999	0.0003674570784888	-0.0658955	-0.0256486999999999	0.0006578558116899	0.00434221692025	-0.00220096	0.00117768	1.3869301824e-06	4.8442249216e-06	-0.000622533	-0.0002016629999999	3.87547336089e-07	4.0667965568999997e-08	-0.000152696	-0.001230976	1.5153019125759998e-06	2.3316068416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
324.678329351214	1.768621059807458	105416.0175502954	3.1280204531944564	291.8991982312673	4.538700889620145	20.599805765438692	85205.14192805668	215.9790016999303	0.2853007145438937	0.0813964977192563	46646.9291752985	215.01921872632025	392.87106319951056	1.396268	26.532873	0.0651037049999999	0.040599	0.008995959	0.0691689709	0.0251120537	-0.1199184668	0.0018395977	-0.0097756224	-0.0577940344	-0.0646024592	0.1472285195	0.0136565431	-0.0374994326	0.0880497324	0.2124552788	0.085236106	0.0360347372	0.0661939213	0.0366205475	0.055160164	-0.0295722029	-0.1206746608	-0.0316274213	-0.1339218512	0.0011290561	0.0176537492	-0.0595249829	-0.1219143254	-0.0226556231	0.0426587552	0.0549379572	0.0771550908	0.1063123062	-0.0808038724	-0.0869486384	-0.1030502563	-0.0278982965	0.0663538856	-0.0700037842	0.0026256907	0.058861514	0.0188031943	-0.0917309467	0.2797235641	0.0855678838	-0.1384869581	-0.0448685562	-0.1405601522	0.0028156452	-0.0143477844	-0.0874249976	-0.0716427199	-0.0465308536	0.0203836185	0.0303526329	0.0941934512	-0.0235873206	-0.0810148859	-0.0254908888	0.0438077109	0.0526633367	-0.0849575517	-0.01446705	-0.0716604499	-0.0425658454	-0.0531007188	-0.0283831778	-0.141579967	0.053874247	-0.1423018897	0.0021988376	0.0245535323	0.0616437407	0.1138143927	0.0180620751	-0.034087405	-0.0827494992	-0.0484757663	0.0949329945	0.0822261097	0.0826895191	0.1114876753	0.0573145502	0.021165198	-0.0897885187	0.0048799453	0.0378723212	-0.0166563501	-0.1294297571	0.1278691524	-0.274484471	0.0838574697	0.0232682584	0.1162759463	0.0081181659	0.0152835408	0.0266594331	0.0946261026	0.0466132673	-0.1293680602	-0.0552634689	-0.0485879606	-0.01322414	0.0875567496	0.0394711582	-0.0064033337	-0.070043831	-0.0126023294	-0.0020631343	0.0063204389	0.0199203314	0.1183310335	-0.0043859386	-0.0181263333	-0.018168259	0.0213071153	0.0451995667	-0.0668562607	-0.0755709015	-0.0789730035	0.0191947254	0.0072864336	-0.0820150092	0.0346972786	0.2102546864	0.1506638309	-0.2099075849	-0.0643332345	-0.2032877213	-0.041454357	0.1240682471	0.1191544118	0.1180513362	0.1162204348	0.0128003	0.00622903	3.880081474090001e-05	0.00016384768009	-0.0168441	0.0020818999999999	0.00028372370481	4.33430760999999e-06	-0.0644465	0.0014489999999999	2.0996009999999767e-06	0.00415335136225	-0.00149496	0.000706	4.98436e-07	2.2349054016e-06	-0.000295437	0.000327096	8.728302096900002e-08	1.0699179321599999e-07	-7.891649999999998e-05	7.377950000000001e-05	5.443414620250001e-09	6.227813972249997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
323.93674252065057	-0.741586830563449	104935.01315489026	0.5499510272651416	290.98400106552845	-0.9151971657388458	0.8375858521764163	84671.68887610346	215.85425429666967	-0.124747403260585	0.015561914620259	46593.05909797136	214.86774020459444	395.7959204968713	1.281223	24.346718	0.056464175	0.0280345	-0.0207696632	0.0962245599	0.0404391111	-0.0409840365	0.0733280652	0.1095923731	-0.1079109994	0.0166937117	0.1228815171	-0.000663147	0.0159845039	0.1238378575	-0.1021258041	0.0507103502	-0.0821092502	0.1073149652	-0.0120517009	0.0973218215	-0.0415455219	-0.0290867435	-0.0963139342	0.0210674665	0.0782778946	-0.1758255652	-0.0173155125	-0.0602385214	-0.0115289527	-0.0142791092	0.0918750689	0.0131783522	-0.0150517268	0.0239606668	-0.0104946675	-0.0846893631	-0.0444929032	0.0130159843	0.0834948676	0.0330579963	-0.0792034537	-0.0667537595	-0.2231950016	-0.020785139	0.0252679072	-0.1717211753	-0.0368181859	-0.0919310565	0.055250737	-0.032977947	-0.0325495222	0.0496683289	0.0270658443	0.0038001887	-0.0328746685	0.0112929572	0.070174922	0.1449657761	-0.0392969362	0.0095084702	-0.0486758368	-0.0419241324	0.1093177343	-0.088626985	-0.0044718627	-0.0891039005	-0.0613340951	-0.0383809395	0.0980802911	0.0390033796	0.0543187902	-0.1468538005	0.0596649169	0.0581723999	-0.0217300967	0.0338703546	-0.0881817855	-0.0419106962	-0.0235078756	-0.0486673099	-0.009654944	0.0753594324	0.0700961655	-0.012299102	0.0280278651	0.0439353025	-0.1275288015	0.0062828803	-0.1886273652	-0.1748232891	-0.1367300615	0.0683415391	0.0118904501	0.0570125778	-0.0062867525	0.0461743881	-0.0468237716	-0.0363997949	-0.0034166689	0.0257756766	0.0023829184	-0.0244045324	0.0260825317	-0.131558508	-0.0330305388	-0.0315564049	0.0142379099	-0.0204518148	0.0141226009	-0.0032125043	-0.1443550385	0.02000018	0.0254831237	0.0606711758	0.0684212935	0.0821278175	0.1143324997	-0.0901802003	-0.0216399437	-0.1099635773	0.0036139391	0.0003655385	-0.1534954232	-0.0551706774	0.1762945224	0.1072617869	0.0009677956	-0.0961570022	0.0998574563	-0.0189948142	0.0362556718	0.1189139965	0.1170936064	0.1140802373	0.0253658	0.0125655	0.00015789179025	0.00064342380964	-0.032943	-0.0160989	0.001085241249	0.00025917458121	-0.0649402	-0.0004936999999999	2.437396899999997e-07	0.00421722957604	-0.0017987	-0.00030374	9.225798760000003e-08	3.2353216900000003e-06	-0.000261008	3.442899999999999e-05	6.812517606400002e-08	1.1853560409999994e-09	0.000129036	0.0002079524999999	4.3244242256249997e-08	1.6650289295999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.54588018510384	-1.3908623355467284	104035.84482438336	1.9344980364425	288.0983900512237	-2.885611014304743	8.326750925876848	83000.68235010703	215.419885975943	-0.434368320726719	0.1886758380509498	46405.72727388828	214.46849072853863	388.6731731279256	1.161077	22.063622	0.05112355	0.0282753	-0.0391861964	0.0216027332	-0.0129722414	0.0692205721	0.0697247179	0.1063510642	-0.0180092033	0.0711865954	0.0287031271	-0.0218028788	0.050479396	-0.1029535365	-0.0789696859	-0.0142669697	-0.1126290046	0.0262764951	-0.0020313732	0.0150284097	-0.0747245377	0.0300006764	0.0987421876	0.0930425728	-0.0376671152	-0.096522154	0.1126069897	0.0936163074	0.0167468408	-0.0380320369	-0.0961014526	0.0597060901	-0.0786124183	0.0210771929	-0.0480912869	0.0823898854	-0.0314021026	0.0518851829	0.0054922259	-0.0175108733	0.1337053964	-0.0483164033	-0.2439659813	0.0957646313	0.0549303106	0.0038441777	-0.0363482062	0.0557370946	-0.0728784477	0.007742332	-0.0635229826	-0.0067898805	-0.0385491451	-0.0268284142	-0.0382503874	-0.0494053085	0.0241407374	0.0056273857	0.0757525058	-0.0126648736	0.0692088641	0.0199304849	0.1094644522	-0.0028787415	-0.0032498412	-0.0031836382	-0.0726212184	0.0328225707	-0.0940565248	0.1026649012	-0.0554762562	-0.1069248879	-0.0832853452	-0.0591965032	0.0111964156	0.0161028464	0.0963336126	-0.0595857667	-0.0498289655	-0.0358941284	0.0887822963	-0.0774372768	0.0134295175	-0.0644995997	-0.0453415488	-0.0154843198	0.0986553702	0.0560181604	-0.2643833804	0.0167435409	-0.0700106014	-0.0325395121	0.0875842664	-0.0344085981	0.0614464219	-0.0612208216	-0.0163399168	0.0403530279	0.0409503036	0.0265727996	0.0496742388	0.0029547606	0.0313430536	0.017970111	-0.0640905459	0.0476460497	-0.0482695564	-0.0179673531	-3.73917e-05	-0.0497388575	-0.1205320282	-0.0428079469	-0.0286539393	-0.0455585201	0.0269104037	0.044189012	0.1398910122	-0.0033581231	-0.0025267859	-0.0644494041	0.0598537432	-0.0612247395	-0.0390546689	-0.0860643959	0.0720425731	0.103767446	-0.1081776014	-0.1977809221	0.0589487547	0.0339443506	0.0547731781	0.1186137044	0.1159000657	0.1114232278	0.0277738	0.002408	5.798464000000002e-06	0.00077138396644	-0.0090004	0.0239426	8.100720016e-05	0.00057324809476	-0.0626391	0.0023011	5.295061210000002e-06	0.00392365684881	-0.00150597	0.00029273	8.56908529000001e-08	2.2679456409e-06	-0.000247972	1.3036000000000015e-05	6.1490112784e-08	1.699372960000004e-10	0.000272707	0.000143671	2.0641356241000008e-08	7.436910784900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.67253122235724	-0.8733489627466042	103473.2173429984	0.7627384107305695	288.15102932893154	0.0526392777078399	0.002770893557603	83031.01570332277	214.8562005340701	-0.5636854418729058	0.317741277379453	46163.18690793654	213.8862919474757	383.4718113126443	1.062575	20.191805	0.0549816	0.028184	-0.0119842266	-0.0581427339	-0.0197700433	0.1116249026	0.1231704985	0.1089758652	0.0267598925	0.1150460812	-0.0539443348	-0.0071935816	0.0517067835	-0.1829160955	-0.0444017281	-0.0869481283	-0.0597318535	-0.0163272041	-0.0761478423	-0.1704878088	0.0019789711	-0.0773083223	0.0593159276	0.0973210497	-0.0893587815	-0.1659569267	-0.0532904724	0.0354427817	-0.1167762063	-0.0393915138	0.0177337183	-0.0610164243	0.005540607	0.0491300702	0.0761652783	-0.082233322	-0.009613848	-0.1092264965	0.0357573048	-0.0914994665	0.1361626129	-0.0014864739	0.0406930838	0.1552196452	-0.1195304857	0.0142491057	0.0179307992	0.0406316515	0.0965487035	0.0609130456	-0.0379635964	0.0467641199	0.0580208962	0.0392379412	0.165505858	-0.1633661192	0.098606069	-0.0091249434	0.1330731039	-0.0004786344	0.1253991067	0.0888231716	0.0547526538	0.0139380212	0.0819726955	0.1581047991	0.0416289625	-0.0886693527	-0.0475734007	0.0963617384	-0.1085883071	-0.1365746052	0.0841064909	-0.0201095447	0.1078100102	0.0514094885	-0.0096214512	0.0549065217	-0.0129566705	-0.0635801259	-0.0856840855	0.0509548298	0.0416704967	0.0218299304	0.098742172	-0.1490547452	0.0940440751	0.0327644981	-0.025512474	0.156974371	-0.0041188004	0.1236770857	0.0180428056	-0.0118067457	-0.1061491089	0.0116987569	-0.0626750279	-0.0021532273	-0.0774316379	0.0412066287	-0.0316306842	0.2071231858	0.0953526824	0.0147498136	-0.1640326732	0.014358149	-0.0926370896	-0.0078400454	-0.0267276045	-0.065160691	-0.0419497092	0.1073313307	-0.133333705	-0.0370797291	0.0170412815	-0.048453014	0.1061940722	0.0023298418	-0.011997155	-0.0077860912	0.0530720185	-0.1139764615	0.029334466	-0.0984008391	0.0223548193	0.0718408075	0.0687585057	-0.1596039084	0.0224872716	0.1366007321	0.1002560953	0.1182536866	0.1144731177	0.1082614433	0.0263052	-0.0014686	2.156785960000001e-06	0.00069196354704	-0.0148488	-0.0058484	0.00022048686144	3.420378256e-05	-0.0381802	0.0244589	0.00059823778921	0.0014577276720399	-0.00121675	0.0002892199999999	8.36482084e-08	1.4804805624999998e-06	-0.000162526	8.544600000000001e-05	2.6414700676e-08	7.301018916000001e-09	0.000362155	8.9448e-05	8.000944704e-09	1.3115624402500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.30399786955894	-0.3685333527982948	103236.25904696154	0.1358168321247524	286.210780812947	-1.9402485159845355	3.764564303780193	81916.6110535568	214.7866141056267	-0.0695864284433867	0.0048422710235065	46133.2895989594	213.842856617008	378.2724658188001	1.029227	19.558113	0.04588595	0.0208302	-0.0584221374	-0.1242491948	-0.0402271245	0.1029457963	0.0998670843	0.1073147816	0.0836001383	0.0726653467	-0.1937428427	0.0681257727	0.0913734363	0.0075542142	0.0055493513	-0.1385066823	-0.0341021089	-0.0238867004	-0.0341937461	-0.0878840467	0.1043005511	0.0285711418	-0.088701264	0.0610482008	-0.0194389482	-0.0629210465	-0.0846293609	-0.0289670454	0.0699417713	-0.0827397447	-0.0340321639	-0.1117866174	0.0389853968	0.03422638	-0.0757383876	0.0327643539	-0.0508438489	0.0780590218	-0.1102584344	0.1014866778	-0.1493202481	-0.1047944871	-0.0375644417	0.1777193378	0.111339019	-0.0908363325	-0.117852844	0.2229350611	-0.0028739829	0.0115500754	0.1379426349	-0.0454584371	-0.089127281	-0.1448136803	0.002132815	0.0351230366	0.081736768	-0.0741140448	0.1000646129	0.1005530477	0.0210493585	0.1392927342	0.0217868331	0.0247279008	0.0412454494	0.0617633635	0.1246225069	0.0228083587	0.0910626368	0.0671091375	-0.0310138934	-0.0508361815	0.1006539349	0.0154265309	-0.0847092943	0.0631163931	0.048074665	0.1143156656	0.0297617999	-0.0315898805	0.0688919356	0.0011091147	-0.0063588616	0.0500946087	-0.1459348875	0.1326286994	-0.1239762536	0.0752770801	0.035049479	0.0828617173	-0.1342315881	-0.031484462	0.3087767793	-0.1356819276	0.0539253593	0.0483845629	0.1024893834	0.0418992478	0.054862223	-0.0495641254	0.1198805356	-0.0118051767	0.1035147237	0.0293087039	-0.0171948944	-0.0647196782	-0.0251945364	-0.020598294	-0.0130227862	-0.0562582601	-0.1082410237	-0.0347614082	-0.0407696008	0.1137724601	0.0723783946	-0.0739458205	0.1115512075	-0.0716856622	0.0455542354	0.0270344545	0.0710849102	-0.0428618665	0.0520797017	-0.0511971657	-0.0245687357	0.0640767821	-0.0559899837	-0.1321670454	-0.0477941352	0.0729659369	-0.0323239356	0.1178341246	0.112815636	0.1046092073	0.0296932	0.0033879999999999	1.147854399999999e-05	0.0008816861262399	-0.0289002	-0.0140514	0.00083522156004	0.00019744184196	-0.0360885	0.0020916999999999	4.375208889999979e-06	0.00130237983225	-0.0014428	-0.00022605	5.10986025e-08	2.08167184e-06	-0.00031149	-0.000148964	9.702602010000001e-08	2.2190273296e-08	0.000210072	-0.000152083	2.3129238889000003e-08	4.4130245184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
322.02663428006804	0.7226364105090965	103701.15318574868	0.5222033817934715	285.553488682268	-0.6572921306790249	0.4320329450525724	81540.79489861414	215.0863066729173	0.2996925672905774	0.0898156348892173	46262.11931819622	214.1344507231056	379.2944930863456	1.033153	19.632711	0.0454310499999999	0.0196047	-0.0396944072	-0.1169124461	-0.0743243825	0.0848764258	-0.0172438516	0.0395451828	0.1213365878	0.0067822576	-0.1847656118	0.005304826	-0.0102596385	-0.03256945	0.1184493931	-0.1039758828	-0.0197326638	-0.0400391465	0.0491251039	-0.0489742715	0.1566955871	0.0228129839	-0.0074132977	0.0288442627	0.0352334708	0.1744122201	0.0005979332	0.0002602873	0.0200573356	0.1574564878	-0.043064927	-0.0428101097	-0.0736979762	-0.1762861899	-0.0971516644	-0.0411985966	0.0404884143	-0.0858674762	-0.0528746127	-0.0538763863	0.013155207	0.0008511631	0.0069436898	0.0832847075	-0.091224367	0.0507448603	0.1496641053	0.0518058827	-0.0185659307	0.1137298712	0.075182192	-0.0783296254	0.0532715845	0.052024308	0.1900409187	0.0988154857	0.0593620105	0.0717016411	0.1161381524	-0.0851250787	0.0518406067	0.1027516407	-0.0002819492	0.0528101973	-0.0445058853	0.0222095888	0.1613207245	0.0393208635	-0.0152403425	0.0160025997	0.0688481946	0.1676757513	-0.0114685129	-0.0132303639	0.0086912974	-0.1906911754	0.0309473301	0.0484416304	-0.0876125473	0.156255884	0.1165795563	0.0432288118	-0.0057043591	0.0601889879	0.0582265057	-0.0749017873	0.0074988619	0.0026875526	-0.0055124688	0.1099816455	0.0463300099	0.0680004326	-0.0365485563	-0.1364352283	-0.0638412267	-0.0548638515	0.1318917496	0.0263139467	-0.09897539	-0.1425322997	-0.1066322151	0.0860272163	0.0040019348	-0.0817128061	-0.1173243236	0.0294102732	0.0198245547	-0.0154104644	0.0042369763	-0.0496787438	-0.0036410382	-0.086171571	-0.0287905357	-0.0035954276	0.0542389025	-0.0238127355	-0.0026060325	-0.0953328989	0.126481244	0.039232895	0.1629783975	-0.0150829375	0.045595366	-0.0345883285	0.0605478567	0.0550749232	-0.0405861721	-0.0524929958	-0.0554361266	0.0725194096	-0.046566099	0.1173552296	0.1109309587	0.1004830656	0.0221045	-0.0075887	5.758836769000001e-05	0.00048860892025	-0.0173967	0.0115035	0.00030264517089	0.00013233051225	-0.0460454	-0.0099568999999999	9.913985760999996e-05	0.00212017886116	-0.00160926	-0.00016646	2.77089316e-08	2.5897177476e-06	-0.000410033	-9.854300000000004e-05	1.6812706108900004e-07	9.710722849000008e-09	0.000272708	6.263599999999997e-05	3.923268495999997e-09	7.436965326399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
