global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
294.48732518496115	n/a	86722.78469459305	n/a	263.19057740321773	n/a	69269.28003383914	n/a	214.64474852554764	n/a	n/a	46072.36806959559	214.4636052204248	302.853683598445	n/a	n/a	n/a	n/a	-0.0850916102	0.1082607244	-0.0203205775	0.0378309073	-0.1224733934	0.074194438	-0.0732576901	0.4333719494	-0.1290106396	0.0713693318	-0.3038974973	-0.2479623281	0.0418258101	0.0695220044	-0.0102509405	0.0887947454	-0.0474798101	-0.0334834506	0.0544528939	-0.0279829156	0.0481927809	-0.0682229278	0.0451213214	-0.0310928167	0.0018254655	-0.0872358402	0.0059144719	-0.1067978095	0.0790073184	-0.0436819769	0.0636215537	-0.0349634218	0.1075932914	-0.0151528661	0.0166799666	-0.0413611686	-0.0686635163	0.0594191076	-0.0672206566	0.1453150501	0.268592975	-0.054885739	0.0080943297	0.0429454587	0.1195765897	-0.0053307589	-0.0735614469	0.0493459404	0.0221522123	0.0783584144	-0.1353211601	-0.0138749946	0.0387011428	0.0695108085	0.0165371975	-0.0634894627	-0.1569616005	0.0233386603	0.1124566228	-0.060788601	-0.0056960962	0.1040874285	-0.0671029263	0.0920284484	-0.0012532502	0.0168980899	-0.0386076932	0.0570628712	0.0423681346	-0.069968403	0.0126432296	-0.1135247233	0.023486633	-0.0858215131	0.0415158745	-0.0343767135	0.0771162435	-0.0045578966	0.0449286466	-0.1034861004	0.0193625133	-0.0448991115	0.0330156092	0.0738165525	-0.0444081069	0.0761125977	0.2888478607	-0.1039186024	0.0569960905	0.0582106839	0.0465957925	-0.1330211065	-0.0025412685	0.0663498747	0.0198322939	0.01701338	-0.1390351397	-0.0715937661	0.0124739355	0.0619395523	0.0043364109	-0.0113007563	-0.1845346046	0.0369152338	-0.0599326875	-0.0002249139	0.0177430573	-0.0188890555	0.1231788895	-0.051552026	0.0656383616	0.0184289568	-0.0855081474	0.0431591111	-0.1170251211	0.0343724568	-0.0222616277	0.1039252581	-0.0621197695	0.0459804769	-0.1737645875	0.0667640755	-0.0634071095	0.0910888987	0.0162054297	-0.1392638862	0.0769467299	-0.05673901	0.1195153378	0.1194927693	0.1194551582	-0.0184036	n/a	0.0003386924929599	n/a	-0.0171623	n/a	0.0002945445412899	n/a	0.0388574	n/a	0.00150989753476	n/a	-0.00165007	n/a	2.7227310049e-06	n/a	0.000780266	n/a	6.088150307560001e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0
294.132940648945	-0.3543845360161413	86514.1867747958	0.1255883993673757	260.2214429325798	-2.969134470637925	67715.19936191388	8.815759504730353	214.6544549282965	0.0097064027488613	9.421425432310346e-05	46076.53502056407	214.40046316789264	298.2116135881864	1.233157	22.198851	0.04592839	0.0233373	-0.1113450458	-0.0032046219	-0.1341416712	0.054127469	-0.1116619059	0.0362188969	-0.1389590395	0.0609601481	-0.1547538188	-0.0908036689	-0.1038416294	0.0246387955	-0.1372836484	0.067597002	-0.0843990116	0.0465214743	-0.0284080394	0.0411610118	0.0990400595	-0.0002505959	-0.0573722048	-0.1114571361	0.1016222865	0.0700844466	-0.0445794257	-0.0669496833	-0.0612237938	-0.1531933668	0.0828528801	-0.017521395	-0.0663863383	-0.1202815619	0.0650747057	-0.0221408336	-0.1510522774	-0.0348361793	0.0703298617	0.0956864786	-0.047429129	0.1084953121	-0.0039054435	-0.15967473	-0.00538971	0.1134386741	-0.0367394455	0.0547342853	-0.1176048629	0.0338413673	-0.0435873781	-0.0749171998	0.0694979129	0.141059966	0.0138097094	-0.1760163972	-0.0516576436	0.090451842	0.1232872959	-0.0877435742	0.1207231204	-0.0631915616	-0.0761733751	0.058976226	-0.0345189708	0.037461514	0.07965062	0.0137325013	0.0803010605	0.0757045972	0.1441366814	-0.0148590934	-0.0209613701	-0.103691642	-0.0486220341	-0.0823234328	0.0950133471	0.0131755821	0.010350797	0.1649282615	0.078193252	-0.0212867733	-0.1241869928	-0.0639273536	-0.0209742751	0.1467899725	-0.0223287718	0.0867428476	-0.0347432441	-0.1381025107	0.0849606051	-0.036116344	0.1762562402	0.0454553552	-0.0024900856	0.022014581	-0.0164444855	-0.0893835964	-0.0298939922	0.2052307378	-0.0282833056	0.0213987521	0.1013570895	0.0139766451	0.1512908471	0.0044876243	-0.0658175345	0.0103640397	-0.0492338879	-0.0855794086	-0.0590374054	0.0768622679	0.1450530925	0.033862003	-0.0030885555	0.0559896765	0.0095356982	0.1140312244	-0.0388719749	-0.029839028	0.0279583086	0.0835769624	-0.0788191229	-0.0590129393	0.1316772701	0.2340753792	0.0808903528	-0.0569404694	-0.0637911033	-0.0101483268	0.1194551582	0.1192521267	0.1189139965	-0.00588626	0.0125173399999999	3.46480567876e-05	0.0001566838006755	-0.0167445	0.0004177999999999	0.00028037828025	1.7455683999999954e-07	0.028024	-0.0108334	0.000785344576	0.00011736255556	-0.00142327	0.0002268	2.0256974929e-06	5.143824000000005e-08	0.000563869	-0.000216397	3.179482491610001e-07	4.6827661609e-08	0.0	0.0	0.0	0.0	0.0	0.0
294.3124336886549	0.1794930397098824	86619.80862373888	0.0322177513042934	259.0447559583755	-1.1766869742043014	67104.18558953432	1.384592235262074	214.606579915058	-0.0478750132384959	0.0022920168925861	46055.98414283818	214.31964615711456	301.74456144508946	1.17894	21.222853	0.0515673189999999	0.0252709	-0.0582613237	-0.0297690043	-0.0825467678	-0.0787757376	0.0568147282	0.1279967762	-0.0473707749	0.0125697556	-0.018200049	0.1201620143	0.0003487463	0.042677932	0.0553227707	0.0782872273	-0.0556554906	-0.0317420698	-0.0469080921	-0.015812956	-0.1025647481	0.0836608034	-0.0153073773	0.092054324	0.0274279425	0.0029385734	-0.0170033314	-0.0957063995	0.0323933934	0.1033591623	0.090445725	-0.0621728848	-0.0223864126	-0.0256106981	0.0054264761	0.0427533136	-0.1017872608	0.0041181078	-0.154643925	-0.1771909331	-0.018296118	0.0466834292	0.0168337432	0.1119414783	-0.0236618532	0.1558667318	0.0076046413	-0.0975837444	0.0612344729	-0.0808184718	-0.0062789079	-0.090316413	0.0918422324	-0.0846837158	-0.1315512767	0.0982343559	0.119909303	0.0293395529	-0.0335016642	-0.1581729295	0.0212296163	-0.079019783	-0.0597410997	-0.0207039778	-0.0473652197	-0.0846610301	-0.0600896566	-0.0816358503	-0.0046846658	-0.0952486539	-0.0058995495	-0.0008192266	-0.0672337028	-0.0048355101	0.1363052503	0.0568097832	0.0504102672	-0.1053609407	0.0002664643	0.0263588041	0.0180761397	0.0048160347	-0.0822161838	-0.0556147832	0.1573759278	-0.1608041746	0.0440510662	0.0529952552	0.0655315301	0.039396847	-0.0417412361	-0.1311225649	0.0170206498	-0.0758080831	0.113218487	-0.0940054317	-0.0013273369	-0.0979447816	0.1019671433	-0.110994139	0.0496295593	-0.1019470464	-0.1012817288	-0.1216257843	0.0198404315	0.0973983884	-0.0569153883	0.0056304743	-0.0063745072	-0.0341068024	-0.1103701575	-0.0951404934	0.018194596	0.0308859093	-0.0515708203	0.0266442296	-0.0794823489	-0.0051958715	0.0153461234	0.0600895283	0.0012221699	0.1073415252	-0.0768644251	0.0320319293	-0.0450426962	0.1014736099	0.1755371496	0.0104666629	0.0554277617	0.0293675783	0.1193348294	0.1187713263	0.1178341246	-0.0124024	-0.0065161399999999	0.00015381952576	4.246008049959999e-05	-0.000137421	0.016607079	1.8884531241000004e-08	0.0002757950729122	0.0361718	0.0081477999999999	0.0013083991152399	6.638664483999994e-05	-0.00160718	-0.00018391	2.5830275524e-06	3.382288810000001e-08	0.0007858849999999	0.0002220159999998	6.176152332248428e-07	4.929110425595558e-08	0.0	0.0	0.0	0.0	0.0	0.0
294.24750960918414	-0.0649240794707566	86581.59691120691	0.0042151360951251	258.0620304840763	-0.9827254742992296	66596.0115775643	0.9657493578366456	214.6365181437349	0.0299382286769116	0.000896297536311	46068.83492086585	214.36007773963203	301.51692098822963	1.103066	19.856989	0.037397069	0.0193072	-0.0497713351	-0.0109700516	-0.074640224	-0.1637350245	0.0577279962	0.0843754729	0.0374866356	0.0474254999	0.1210861567	0.0633574869	-0.0221230217	0.0523401125	-0.0488688307	0.045810724	0.0254715677	-0.1405562636	-0.0394901484	-0.0328703261	0.0558504126	0.069228389	-0.0075191862	0.0233257966	0.0592510718	-0.2313536153	0.0792770947	0.0452782067	-0.1672509159	0.0526065702	-0.171739492	0.0733823678	0.0791321603	0.0639416258	-0.0476909819	0.0408903236	-0.0298228343	-0.0768856781	-0.1137865017	-0.0144961999	0.0068529273	0.0028827039	-0.0354087754	-0.0590821125	-0.0694300693	0.0431209004	0.1111076594	-0.0441447258	-0.0996469142	-0.0094938995	-0.1163736271	0.0395408207	-0.0087303078	-0.1072249336	-0.1261359265	0.0888632979	-0.112168399	0.1226654293	0.0297028387	0.0257054597	0.1857945119	-0.0521218055	0.0137025364	-0.1381481731	-0.0511564905	0.0329281743	0.0101603909	-0.0654007767	0.044783707	-0.0214052809	-0.1085626715	-0.2236524566	0.0583211727	0.0189202355	-0.1243146999	0.1470499795	-0.1532610902	0.067050077	0.049812047	-0.066288195	-0.1235073548	0.0701107679	-0.0289738383	-0.121726442	0.0567871483	-0.0248259937	0.0077051353	0.0268417312	-0.0250154935	-0.0663493068	-0.060170613	0.066095875	0.1193640064	-0.0948530487	0.0482419611	0.0244839308	-0.0814695807	0.0265785526	0.0398408452	-0.1552797756	0.1610729353	-0.0225445096	0.0953967828	0.0202977277	0.0340123818	-0.0134278029	-0.0666180605	-0.0163927246	0.146580921	0.0227503121	-0.0270200769	-0.0182836526	0.0393925433	0.0487398281	0.0436401023	-0.0097120128	-0.0794052893	0.0446901152	-0.1185561419	-0.0517757073	0.0155853309	0.0703433318	-0.0838046653	0.0286367688	0.0412883034	0.0211014245	-0.1310725826	-0.2249203971	0.0936152847	-0.1701885793	0.1191544118	0.1180513362	0.1162204348	-0.0074047	0.0049976999999999	5.482958209e-05	2.497700528999999e-05	-0.00586719	-0.005729769	3.4423918496100004e-05	3.2830252793361e-05	0.0440755	0.0079037	0.0019426497002499	6.246847369e-05	-0.00128292	0.00032426	1.6458837263999997e-06	1.0514454760000005e-07	0.0007348269999999	-5.1057999999999984e-05	5.39970719928853e-07	2.606919363999998e-09	0.0	0.0	0.0	0.0	0.0	0.0
294.507661920602	0.260152311417869	86734.7629299396	0.0676792251360598	257.6803186264168	-0.381711857659468	66399.14660741169	0.1457039422778419	214.74294738441031	0.1064292406753963	0.0113271832707414	46114.53345134362	214.48763216076355	301.18333367245015	1.190323	21.427769	0.0515723099999999	0.0303091	-0.0833194887	0.1056705574	0.0415863393	-0.1241809714	-0.0336847389	0.0278288677	0.1413389665	-0.035839105	-0.1036792766	-0.0251221797	0.0178619974	0.0416976646	-0.1586518227	0.056537939	0.1263300994	0.0124920127	-0.0097217094	0.0254361494	-0.0381265752	-0.0693438389	-0.0514064743	0.113942812	-0.0848813524	-0.0157643453	0.0858782482	-0.0178485748	0.0630257414	0.0630588563	0.011628374	0.0105975877	-0.0234566759	0.0082104388	-0.03583964	-0.0239208193	0.0910298204	-0.1289863515	-0.2227974445	-0.0379843175	-0.1052679038	0.0139549295	0.0747751733	-0.0920510102	0.0395811303	0.0112512621	0.0681047736	0.0954208081	-0.1084715886	0.0586879546	-0.0532847574	-0.1364535943	0.0959512419	-0.0276290317	0.0511843472	-0.1094264456	-0.0969106078	-0.0310410107	0.1192813617	0.0445346352	-0.1053502768	-0.0599454746	0.1311277593	0.0016671343	0.0087796242	-0.0619550902	-0.0066165065	0.0794852047	0.0291628472	-0.1037339067	-0.0889870214	0.0337955435	0.0632820494	0.0450322814	0.1022266443	0.0244278073	0.0119146912	-0.0148911712	-0.0206919303	-0.0227768476	-0.0809089827	0.0346602812	0.126067383	-0.145662774	0.0916341088	-0.0849356437	-0.0957101936	0.0356723148	0.0683664191	-0.0325697398	0.134562276	0.0980505338	0.13731661	-0.0075218887	-0.0489774986	0.0341561813	-0.1373149486	-0.1375668016	0.034000066	0.1247566727	0.0032151127	0.0720742247	0.0085081989	0.1162071892	0.0971317743	-0.0274532099	-0.0570716218	-0.030512891	-0.050480671	0.137406952	-0.0440077353	-0.0328069727	0.0543006771	0.0171067958	-0.0494443425	0.0946585708	0.0192513795	0.0798115148	-0.0168039481	-0.0985656126	-0.0052668292	0.0737398085	-0.0264945587	0.0156191322	0.0443570104	0.1510509722	0.1934788781	-0.0195112	-0.081388098	0.1192945221	0.1189139965	0.1170936064	0.1140802373	-0.0112583	-0.0038536	0.00012674931889	1.4850232960000003e-05	-0.0171169	-0.01124971	0.00029298826561	0.000126555975084	0.0180102	-0.0260652999999999	0.00032436730404	0.0006793998640899	-0.00120616	7.675999999999994e-05	1.4548219456e-06	5.8920975999999905e-09	0.000603513	-0.0001313139999999	3.64227941169e-07	1.7243366595973747e-08	0.0	0.0	0.0	0.0	0.0	0.0
295.16206259636573	0.6544006757637248	87120.64319614093	0.4282402444400197	257.803344324738	0.1230256983212143	66462.56434501943	0.0151353224474224	214.9369217304932	0.1939743460828822	0.0376260469382817	46197.88032298016	214.6574123052412	304.5174034676185	1.223201	22.019625	0.06796104	0.0368625	-0.080347684	0.0684570216	0.002408178	0.0587977399	-0.1114282019	-0.0151889427	0.04249752	-0.1470562605	0.1604809074	0.015728049	-0.0099584261	0.0035412177	-0.1002142327	0.086286109	0.0008210757	0.1006244577	0.0840495834	-0.0798748419	-0.0341934667	0.1528675501	-0.0287232023	0.0116363592	-0.0215558451	-0.0385595027	-0.0347466911	0.0623953523	0.1197120825	-0.0262881125	0.0804784938	-0.0952774423	0.0026411563	-0.0409141217	0.0006027287	-0.0388213033	0.1300892044	0.0414146293	-0.0393116493	-0.119962012	-0.0876442404	0.0204885573	-0.1261643137	-0.0596534736	-0.0320048621	-0.0783067763	0.0137197216	-0.0017317428	-0.0707276807	-0.1266292514	-0.0924506323	-0.1787619066	-0.0382276271	0.1366831911	-0.1196476128	0.0132998157	0.1157098832	-0.0552382116	0.015647507	0.1791722587	-0.0888345359	-0.0861566428	0.0062678145	0.0984380794	0.0814487492	-0.0057697894	-0.0632464545	-0.1656931917	0.0436972092	0.0052083796	-0.0517019362	0.0104147481	-0.0742783654	0.09058778	0.0420579093	-0.10155554	0.0751164485	-0.0814234578	0.0122047654	0.0186220701	-0.0044360844	-0.0255332385	0.1011272253	0.0758872682	0.0167210166	-0.1474951564	-0.0744547602	0.0659836239	-0.1263617958	-0.0490765397	0.0011811598	0.0900458125	0.0355619832	0.0290064707	0.0115284823	-0.1605006561	-0.1688280497	-0.0486581986	-0.1154636713	0.0789326611	0.0393265619	-0.1695478161	-0.0805658482	-0.0359788255	-0.0351968353	-0.109459434	-0.0623291528	0.0472854157	-0.0412331711	-0.0511020448	0.0773285742	-0.0886173751	0.04509388	0.0754290018	0.0039729839	0.0611452419	-0.0060942893	-0.004243839	0.0194035743	0.0457505752	-0.0741311658	0.0176232376	-0.1413854098	0.1391354461	-0.1041527777	0.0414872644	0.1480682372	0.0322841211	-0.0074771895	0.0380628223	0.1186137044	0.1159000657	0.1114232278	-0.00353297	0.00772533	1.24818770209e-05	5.968072360890001e-05	0.00986681	0.02698371	9.73539395761e-05	0.0007281206053641	0.0264873	0.0084770999999999	0.0007015770612899	7.186122440999996e-05	-0.00153292	-0.0003267599999999	2.3498437264e-06	1.0677209759999996e-07	0.000434775	-0.0001687379999999	1.89029300625e-07	2.8472512643999996e-08	0.0	0.0	0.0	0.0	0.0	0.0
295.3367924456188	0.1747298492530831	87223.82097206652	0.0305305202200051	259.4892364878233	1.6858921630852706	67334.66385303349	2.8422323855523324	215.01315783325128	0.076236102758088	0.0058119433637417	46230.65804142663	214.743193297242	311.04167113377497	1.326482	23.878845	0.05201427	0.0253846	-0.0164067136	-0.1159686165	-0.0191934205	0.0904059262	-0.0403807357	0.0227277384	-0.1131558752	-0.0797983565	0.0842899761	-0.2030314198	0.0349857607	-0.1352383877	-0.0529116792	0.0562268777	-0.0690014885	-0.0234326347	0.0623087851	0.0858147471	0.1511309442	-0.1162060215	-0.0864345314	-0.1188803253	-0.020861561	-0.0707038893	-0.0779984651	-0.1230675968	0.0137163151	0.0434855274	-0.0066006246	0.0805510709	0.2126169594	-0.0408531463	0.0341438455	0.0341710337	0.0674465696	0.046235089	0.1640904412	-0.0131187888	0.1443121599	0.1037056283	-0.0199433827	-0.0578236454	0.0034259651	-0.0413904181	0.0136852671	-0.0804624823	-0.0805945836	0.0845741536	0.0092219954	0.0806281283	-0.1096485043	0.0551494792	-0.0476059016	-0.0916345109	-0.023592973	0.0574651359	0.0502834203	0.0907176288	-0.085642275	-0.0648157588	-0.0706487923	-0.0184596326	0.0529103763	0.0813350664	0.1556849172	0.1232328344	0.0860219734	0.1078368319	-0.0701059973	-0.0193949207	-0.0662509067	-0.0812735232	0.0914267484	0.0566742202	-0.0583630601	0.0946627022	0.180325686	-0.0207038021	-0.0036716459	-0.0903044607	-0.0349709723	0.1198764226	-0.1341960558	0.0254034343	0.1406876648	0.0731582661	-0.0388700592	-0.051820133	-0.0304319336	0.0712418312	-0.0240488292	-0.0198433278	0.1195847652	0.0697032095	0.0363395735	0.0672937447	-0.1376057891	0.0827109063	0.0913268456	0.0201960366	0.118480192	0.007453311	0.0172789095	0.0113309957	-0.0680399198	0.0013650699	0.0633421254	-0.0641036027	-0.0078895582	0.1285916397	0.0918653658	-0.0306014639	-0.0534025607	0.0231733487	0.0451955126	-0.14390718	0.0319540488	0.04346009	0.0986131836	0.0056933957	0.0209669763	0.0382932028	0.0704871244	-0.0416762116	-0.0650043881	-0.0286524214	0.0304207889	-0.1083217556	0.1182536866	0.1144731177	0.1082614433	-0.0161328	-0.01259983	0.00026026723584	0.0001587557160289	-0.00233333	-0.01220014	5.444428888900001e-06	0.0001488434160196	0.0412016	0.0147143	0.0016975718425599	0.00021651062449	-0.00128292	0.00025	1.6458837263999997e-06	6.25e-08	0.000434775	0.0	1.89029300625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.87081900485214	-0.4659734407666747	86948.79990059228	0.2171312474999336	258.82715866841426	-0.6620778194090349	66991.4980643645	0.4383470389534226	215.00267109701528	-0.0104867362360039	0.0001099716368835	46226.14857885133	214.72066218164343	310.5513995138315	1.295938	23.329002	0.0738676878999999	0.0484517	-0.003737931	-0.2007640434	0.0949126068	0.0147018723	0.0863061872	0.1004632535	0.0143053805	-0.1297422131	-0.0343002652	0.0224381078	-0.0630680259	-0.0544129617	0.1675693612	0.0015698372	-0.043919953	-0.0850049093	0.1232433691	0.0114954928	-0.1154892146	-0.0497157057	-0.0323199844	0.074472531	-0.072909601	-0.0663690912	0.0244837633	0.0066747724	-0.0848556268	0.0473095525	0.0999147278	-0.0122997246	0.0793208661	0.0862376678	0.0511666564	0.0027238872	0.046270896	0.0903131051	0.1314044616	0.0566084698	-0.0182953083	0.0506040122	0.1061315022	0.034685952	-0.1027051729	0.0891881347	0.0031701884	0.0186638515	-0.0604255493	-0.1110919883	-0.0532653221	0.0235127496	-0.2322896247	0.090430031	0.1866065137	-0.0276104858	-0.0007397515	0.0236039892	-0.0572883181	-0.0174474623	-0.1301317919	-0.008963901	-0.048638925	-0.0827306259	0.1365311284	-0.0763933035	-0.0457983387	0.0599010855	0.0002749533	-0.0883519973	-0.0843268946	-0.0275384081	0.0312446625	-0.0287262015	-0.04784739	0.0728173443	0.0957697539	-0.0317283996	0.0446557933	-0.1024838749	0.0746038633	-0.0433364317	-0.0461031143	0.1286817028	-0.0749229981	0.0212766522	-0.0187075455	-0.0180243563	0.0728737647	-0.107452046	-0.0888529214	-0.0861746777	0.0347591891	-0.0654220525	-0.0264843915	-0.1191791049	-0.0732861451	0.0614410439	-0.2078716257	0.0298484716	-0.1124112862	0.1119213543	0.1270851594	0.001707939	-0.0979550167	0.0601482043	-0.0546190053	-0.0084590454	-0.0577809685	0.0037280508	-0.1466546548	-0.036517864	-0.0329910446	0.135022715	-0.0606426956	-0.1068535695	-0.0267364919	-0.0602098625	-0.0948454893	-0.0543458192	0.1048610854	-0.0874887759	0.0451907452	-0.0087001933	0.0249296265	-0.0034410096	0.1068528257	0.1137245092	-0.0369047577	-0.0171188412	0.1178341246	0.112815636	0.1046092073	-0.0145528	0.0015799999999999	0.00021178398784	2.4963999999999995e-06	-8.24621e-05	0.0022508679	6.7999979364100014e-09	5.06640630325041e-06	0.00520688	-0.03599472	2.7111599334399995e-05	0.0012956198678784	-0.0008423769999999	0.000440543	7.095990101288316e-07	1.9407813484908802e-07	0.000675074	0.000240299	4.55724905476e-07	5.774360940100002e-08	0.0	0.0	0.0	0.0	0.0	0.0
294.6435591430613	-0.2272598617908556	86814.82694449065	0.0516470447811988	257.76345162488974	-1.0637070435245164	66441.99699357687	1.1314726744436674	214.81925841989508	-0.1834126771202022	0.0336402101283995	46147.31378807366	214.56038291660664	308.88654475285455	1.237715	22.280905	0.1175428321	0.0611526	0.0086162551	-0.1227568627	0.1589234838	-0.0057192007	0.0350139214	0.0576414718	0.0787341573	0.0565030491	0.0899655535	-0.0805959643	-0.013444539	0.0804749862	0.1275862569	0.0360627229	0.0681579072	-0.0976366939	-0.0023352366	-0.1455321532	0.0719241856	0.0065674465	0.1363087225	-0.1660080941	0.0802017027	0.1088990518	-0.0540639554	0.0566448608	-0.2564551436	0.1321590517	-0.0231693457	0.0739143261	0.0480813689	-0.0809334788	-0.0148242831	0.1577369642	-0.0704742321	0.1242844915	-0.0573578322	0.1256826237	0.063776282	0.0018040698	0.0244489928	-0.0132177846	-0.119025602	-0.0169994579	-0.0600508099	0.008138569	0.0448773916	-0.0468782574	-0.1304317201	-0.0162662435	0.0503801253	0.0479049153	-0.0019943902	-0.0260290976	0.0144170678	-0.0790376475	0.1009280882	0.041864198	-0.1113608714	-0.0283110869	0.0557181943	-0.1021474304	-0.0216563033	0.1440690001	-0.0778515666	-0.0482195509	-0.0885640201	0.1731429643	0.1317023851	0.0259784545	-0.0059682583	0.0199727189	-0.135476568	0.2542972226	-0.002333122	0.0379442371	0.0567011255	0.0651564457	-0.1338476859	-0.0610069939	-0.1383418746	0.0641974984	0.1240424984	0.1091862467	0.0538255714	-0.0563634978	0.0175575528	-0.0713483638	-0.0907670234	0.00340361	-0.0016924138	0.0918529182	-0.0026308329	-0.0511475267	-0.1103362318	0.0349262042	0.0426667714	0.0608587517	-0.0387810643	-0.0435282446	-0.0518240333	0.0147148853	0.0642429416	0.0288427807	-0.0643239355	-0.0383803416	0.1292587983	0.0200769445	0.022924658	-0.0448243658	-0.0551246387	0.0967999397	-0.0273321427	-0.0025758606	0.0972187699	0.0147196679	0.0974639156	0.1437370682	0.0825845001	-0.1227945363	-0.1032209523	0.010820172	-0.0532637763	-0.0749898922	-0.1259866841	-0.0093032075	-0.0098986656	-0.1626896261	0.1173552296	0.1109309587	0.1004830656	-0.020852	-0.0062992	0.0004348059039999	3.967992064e-05	0.0147783	0.0148607621	0.0002183981508899	0.0002208422501927	0.0479134	0.04270652	0.00229569389956	0.0018238468505104	-0.00128292	-0.000440543	1.6458837263999997e-06	1.9407813484908802e-07	0.000462423	-0.000212651	2.13835030929e-07	4.5220447801000006e-08	-0.000420333	-0.000420333	1.76679830889e-07	1.76679830889e-07	0.0	0.0
