global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
282.5744873595385	n/a	79848.340906506	n/a	310.98824833129265	n/a	n/a	96713.69060016576	201.9696320577506	n/a	40791.73227354316	n/a	202.2917223462872	279.54352924496794	n/a	n/a	n/a	n/a	-0.0811607438	-0.1136747549	0.0255377364	-0.1063991774	0.0052718508	-0.0182558432	0.0390129274	-0.5514289897	0.4516439496	-0.2322532756	0.0949518528	-0.1679523961	-0.3195292836	0.0240482038	-0.0958336856	0.0048459088	-0.1460707444	-0.0715703066	0.0196772593	0.0976978068	-0.0644080627	0.0472850646	-0.1173135628	0.0224990662	-0.0847505717	0.0440254965	-0.085762921	0.060683587	-0.0232862507	0.0404227563	-0.0391143383	0.0710937213	-0.0362936209	0.0524174957	-0.0183246574	0.1241582271	0.00060301	-0.0983735376	0.0308449258	0.0847172195	-0.0676351451	-0.0267927438	-0.0318280653	0.0221401698	0.0305460716	-0.1549039238	0.0044643574	0.1911338421	-0.0402435424	-0.0445866316	-0.0985533306	0.1034575631	0.0924338033	-0.1407120465	-0.0014154379	-0.0153723279	0.0889872925	0.0267696246	0.03134521	0.0517461727	-0.1821250018	-0.0157200831	-0.0382130445	0.0132351929	-0.0787109189	0.0417003155	-0.1581485533	0.0666687436	-0.0230850534	0.0091825875	-0.1112072102	0.0782818459	-0.0872768606	0.1087069013	-0.0527191255	0.0506050306	-0.1800756248	0.0486440835	-0.019344682	0.072161758	-0.0523191137	0.0098216079	-0.0989706125	0.0070869418	0.0641939117	-0.0937712694	0.0619724716	-0.0852781332	0.0605237516	0.0010321797	-0.1258372817	-0.0101083208	-0.0225363293	0.0650612238	0.0074178381	-0.1668409998	-0.0063116377	0.1517522892	-0.0873332766	-0.0018392687	-0.0188173979	0.1375426515	0.1287399537	-0.0052411695	-0.0301936294	-0.010423701	-0.0521967484	-0.0360306038	0.1862095785	-0.0177897848	-0.0780855035	-0.0307125781	0.080651569	0.1094699992	-0.0375588934	0.0761611062	-0.1494723051	0.0388245557	-0.0098674299	0.1971304953	-0.0476103681	-0.0433377316	0.0124218593	-0.0357525488	0.0404604589	-0.0443630602	0.0146146356	-0.0791455606	0.1137010592	-0.0032562487	-0.1583339842	0.0271354725	-0.0523917192	-0.022334776	0.0455150285	-0.06304235	0.1005757016	0.1195153378	0.1194927693	0.1194551582	-0.0258968	n/a	n/a	0.00067064425024	-0.0169816	n/a	0.00028837473856	n/a	-0.0204153	n/a	n/a	0.00041678447409	0.0015489	n/a	2.39909121e-06	n/a	-0.00045264	n/a	2.048829696e-07	n/a	-0.000536683	n/a	n/a	2.88028642489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.1990117205994	-0.3754756389391218	79636.282216083	0.1409819554367417	307.056692864084	-3.931555467208625	15.45712839173803	94283.81263262844	202.24617651793417	0.2765444601835725	40903.51591612339	0.0764768384582235	202.5138898632573	277.6783101234045	1.119415	23.386934	0.0283027	0.0146555	-0.1231498649	-0.0042858346	0.1020227074	-0.1089741952	-0.0182792178	-0.0807220236	0.1092638441	-0.2556419863	0.2381198763	0.0390481523	0.0384671755	-0.0370412768	0.0598378374	0.0948234602	-0.0109396915	-0.0438008272	-0.0492475362	-0.0721567623	0.1186371606	0.0205895407	0.0728940209	0.0335446098	0.11310453	-0.2245869008	-0.1272122353	0.1123241199	0.0639443362	0.1165735505	0.0928957523	-0.0306839309	-0.0183973336	0.0844607168	0.0898443976	0.1470914444	-0.0776588785	0.1269798984	0.0247848273	0.0193891235	-0.0186432324	-0.0926157563	0.0093592475	-0.0047669932	0.0251005909	0.060420704	0.1126073054	-0.005744205	0.0431594793	0.0607933142	0.028889233	-0.0658629428	0.0032566676	-0.0594564548	-0.0725706319	-0.0052534681	-0.0380567699	0.010462149	0.2174048629	0.0711169431	-0.0660411855	0.1060423539	0.0295316341	0.0282152937	-0.0475434329	0.0845382391	0.0003090247	0.0624441818	-0.0461218398	0.0629037352	-0.1171228802	-0.031323102	-0.0226915722	0.0902419669	0.2001278223	0.103631668	0.15447502	0.0572210388	-0.0309555571	0.1798391993	-0.04908981	0.0638589763	-0.0816497813	0.1360738439	0.0254791774	0.0178077107	0.1892336085	-0.0433690802	0.0119257864	0.0193692609	0.0042113019	0.039614208	0.0629745471	0.0468129816	-0.0385278301	0.0011124547	0.1234091699	-0.0117710866	0.0297391995	0.0544055984	0.0358878816	0.0742527249	0.0849856818	-0.0298323876	-0.0291541749	0.0021126231	-0.0566669592	-0.1513857191	-0.0916009312	-0.0670731136	0.0247898628	-0.1006091853	-0.0125050461	0.0153128902	-0.016357435	0.0075270409	0.004839098	0.1506257784	-0.1782135216	0.0115079593	-0.1410130453	0.1548247553	-0.0603048769	-0.0407138141	0.129218961	-0.1601951767	-0.1052585157	0.0007955448	-0.0258000078	-0.0763037303	0.0040807578	0.0836859559	-0.1447098654	-0.0094849381	-0.1307136238	-0.0105902676	0.0746717091	0.0773938771	0.1252276383	0.1194551582	0.1192521267	0.1189139965	-0.032537	-0.0066402	4.409225604000003e-05	0.001058656369	-0.0224563	-0.0054746999999999	0.00050428540969	2.997234008999999e-05	-0.021966	-0.0015506999999999	2.404670489999996e-06	0.0004825051559999	0.00176146	0.00021256	3.1027413316e-06	4.518175360000004e-08	-0.00045264	0.0	2.048829696e-07	0.0	-0.000456501	8.018200000000004e-05	6.429153124000006e-09	2.08393163001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.16548355998736	-0.0335281606120361	79617.3601126415	0.0011241375540264	305.9015249721895	-1.1551678918945072	1.3344128584639998	93575.74298031109	202.318567053748	0.0723905358138381	40932.80257468193	0.0052403896754145	202.58080083510453	272.247027085315	1.074707	22.452881	0.04353354	0.0197496	-0.1253528533	0.1131867615	-0.0156488684	-0.112707132	0.0641747707	-0.1181513652	-0.0130863963	-0.1043795734	0.1492293527	0.0822091902	0.0048885039	0.0374162689	0.1218283149	0.0589755443	0.1067831999	-0.0133777758	0.070406319	-0.0741762426	0.0404294122	0.0090731812	0.1607467101	0.0006567261	0.0682971214	-0.1161111211	-0.0251259581	0.1119071973	0.1321584198	0.1762247382	0.1050224301	-0.0373212442	0.0307350156	0.0480416597	-0.0900881107	0.045419153	0.0055357069	-0.0211310662	-0.0068892682	-0.0987860513	0.0509822254	-0.2561214094	-0.1237684242	-0.02043484	0.0517728361	-0.0936312279	0.114205752	-0.037429894	-0.1280682212	-0.0627850582	-0.1040948963	0.0444393081	0.1190284378	-0.059123397	0.0193695272	-0.0697504107	0.1693020353	0.0312595821	-0.2064011811	0.0055413847	0.0191144039	0.1047020276	0.1102472242	-0.1591563278	-0.0175862723	0.043450159	0.111008499	0.0135580792	0.0595034468	0.0613839939	-0.0568876642	-0.1384053062	0.0159017304	0.0218684366	0.1438021008	0.0205409705	0.0615126137	0.104544267	0.0639530468	0.2278387407	-0.0741178122	0.021599538	0.0085855198	0.1117306887	-0.0656334715	-0.0195424526	-0.0105186033	-0.002589034	0.004345654	-0.0554533765	-0.0538341915	0.2828437361	-0.0117338323	0.0345931568	-0.0135967427	0.0837343543	0.0755783259	0.010763811	-0.1570990781	-0.0310890767	0.2215125459	-0.070002603	-0.1238886289	-0.0448953665	0.0747362752	0.0525427808	0.0549748891	0.1690019783	0.0359600194	-0.0996996778	-0.0252146496	-0.0478549111	0.1929889754	-0.0840524416	-0.0067440727	-0.0645300012	0.0892137283	0.0723081779	-0.220402305	-0.002112953	-0.1595734069	0.1168706948	-0.0910980221	-0.1322720847	0.1986872203	0.0260899194	0.0428262699	-0.0079451547	0.065462388	-0.0357073499	-0.0572129191	0.1069210005	-0.0915908405	0.0003192332	-0.079620804	0.0721741881	0.0236139661	0.1079330763	0.0378786313	0.1193348294	0.1187713263	0.1178341246	-0.022913	0.009624	9.262137600000008e-05	0.0005250055689999	-0.016818	0.0056382999999999	0.000282845124	3.1790426889999985e-05	-0.00574451	0.0162214899999999	0.00026313673782	3.29993951401e-05	0.00191829	0.0001568299999999	3.6798365241e-06	2.4595648899999983e-08	-0.00045264	0.0	2.048829696e-07	0.0	-0.000540666	-8.416499999999998e-05	7.083747224999996e-09	2.92319723556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.42427713610016	0.2587935761127937	79763.4723158487	0.0669741150372483	306.26039023568785	0.3588652634983305	0.1287842773457261	93795.4266273158	202.39595517132565	0.0773881175776409	40964.12266971327	0.0059889207422107	202.67627078785617	286.24949018944466	1.521327	31.783726	0.13178546	0.0699903	-0.0429745908	0.0627758095	-0.0722991262	-0.1761494779	0.1217101728	-0.0235261832	-0.0672596081	-0.0613177855	0.0402383367	0.0821185656	0.005740681	0.0278920276	0.0935900797	-0.0438474827	0.1041987196	-0.1048672756	0.0531807152	0.057605869	0.0624850578	-0.0894074384	0.0623326856	-0.0936655194	-0.1159748945	0.0702881049	-0.0125256763	0.0334187272	0.0956984451	-0.1069646103	0.0294292878	0.0209813935	-0.1215987035	0.028879803	0.0805245001	-0.1224626491	-0.0026049024	0.0632306187	0.068216439	-0.1883626089	-0.0502412054	0.1605488548	-0.0757601663	-0.0362066842	0.0417771372	0.1872101196	0.0553620236	-0.2228577722	0.0429002249	-0.0064693278	-0.0384849456	-0.0923679639	0.1154876672	0.0748832664	-0.0203852011	0.0048893565	0.0271105595	-0.0573715933	0.0261869493	-0.0375600622	0.0446218406	-0.0876963567	-0.0292355717	0.0443587869	-0.0236865015	-0.0736427239	0.1104153186	0.0916366263	0.072210173	-0.0514581597	-0.082460864	-0.0116527291	0.0706922819	-0.0956572829	-0.0661351599	0.072437372	-0.0827431379	0.0948247049	0.1041388872	-0.0428360538	-0.0425790228	0.0827508574	-0.0970220215	-0.061075676	0.0703965774	0.0726652695	0.0025556646	-0.0950682899	0.0545773778	-0.1980162642	-0.0404035625	-0.1240982102	-0.2075822432	-0.0332738426	-0.0741939474	-0.1122614651	0.0975096941	-0.2031797256	0.0076435403	-0.0615236546	0.0679494284	-0.0039526906	0.026941656	0.1022005087	-0.0496692639	0.0147094544	0.0381763184	0.0415691412	-0.050983406	0.0781987705	-0.0342472131	0.0939449765	-0.0843666197	0.0002338688	0.0134267614	-0.0376641951	0.0895292368	-0.0552956529	-0.0611587467	-0.0820507255	-0.1111116832	0.1953288841	-0.0298570082	0.0477393972	-0.1493182511	-0.1346439851	0.1247361907	-0.1077038364	-0.0459592055	-0.1576228973	-0.0246738085	-0.1039159139	-0.0268234896	0.0463432029	-0.0152136105	0.1216019303	0.0216862948	0.0115708847	-0.1694482069	0.1191544118	0.1180513362	0.1162204348	-0.0326057	-0.0096927	9.394843329000005e-05	0.00106313167249	0.00641487	0.02323287	4.11505571169e-05	0.0005397662484369	-0.0200567	-0.0143121899999999	0.000204838782596	0.00040227121489	0.00070179	-0.0012165	4.925092041e-07	1.4798722500000004e-06	-0.000636025	-0.000183385	4.0452780062500004e-07	3.3630058225000025e-08	-0.000831735	-0.000291069	8.472116276100002e-08	6.91783110225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.3502067143458	-0.0740704217543566	79721.6392316338	0.0054864273788682	304.8151545330958	-1.445235702592072	2.0887062360468	92912.27843303506	202.5043184107704	0.108363239444742	41007.99897501068	0.0117425916629584	202.7424485509536	274.20103269117294	1.551369	32.411346	0.11812602	0.070797	-0.0525812508	-0.0248262543	-0.1207321732	-0.1122155289	0.1119961135	0.0837373924	-0.0033429098	-0.030404266	0.1003726975	0.0445177884	-0.0576204628	0.0122239364	0.1751493872	-0.1476314321	-0.0249489349	-0.0355389025	0.0984871004	0.0710757704	0.0167080524	0.1995943606	0.0015942232	-0.0288675098	-0.0281273312	-0.0347196216	-0.0536916802	0.1015015574	0.0621958163	-0.0778693192	-0.0409807001	-0.110989728	-0.0828608229	-0.0870587079	0.212522403	-0.0640294611	0.048348228	-0.020118673	0.0617042323	0.041087695	-0.095923731	-0.0210754708	-0.1046449155	-0.0338883625	0.2076868733	0.0015166962	0.0215635565	0.1803620355	-0.0479243896	0.0772916996	0.1131880437	-0.0022223435	0.0402894831	-0.0955135869	0.1635815773	-0.0704954109	-0.0380310656	0.121669013	-0.0984904801	-0.0911988985	-0.1304387189	-0.0949595684	-0.1359479136	0.0138820021	-0.0943416956	-0.1450670588	-0.0414390018	0.0089424532	0.1013542085	-0.0884942287	-0.0233817483	-0.0253735566	-0.2117778665	0.0039582649	0.0228008132	0.0513516904	0.0039391824	0.1059425707	0.0805516884	-0.0512547709	0.0735890687	0.0949799196	0.0065318756	0.003375848	0.2552813043	-0.0696097357	0.0295868079	-0.0197833337	0.0129801325	0.0010877922	-0.0732947793	-3.76071e-05	-0.0721639638	0.1989931111	-0.0013049348	-0.0898664272	0.0201863182	0.1726680604	-0.0429440474	0.1107083374	0.0544187077	-0.0106015032	0.0849174422	-0.1111965106	0.1601885619	0.0086868167	0.0638404262	0.0528828184	0.1236457142	-0.0204310368	0.0609115949	-0.0342948591	-0.171218644	-0.0751817836	-0.0024008908	0.0382951322	-0.0113582883	-0.0245725019	-0.2709676219	-0.0785814011	-0.1102248586	0.1349456156	-0.0903855566	-0.074694619	0.1974545814	-0.0196653244	-0.1370551778	0.183271049	0.0033192406	0.0333486545	-0.092460347	-0.0039372087	0.0064248005	0.008653867	-0.0177742772	-0.051930693	-0.002911063	0.0454447625	0.0293764806	0.1189139965	0.1170936064	0.1140802373	-0.0282468	0.0043589	1.900000921000002e-05	0.0007978817102399	-0.0263527	-0.0327675699999999	0.00069446479729	0.0010737136437048	-0.0112357	0.008821	7.781004100000001e-05	0.00012624095449	0.00189878	0.00119699	3.6053654884e-06	1.4327850601000006e-06	-0.00045264	0.000183385	2.048829696e-07	3.3630058225000025e-08	-0.000768539	6.319599999999996e-05	3.993734415999995e-09	5.90652194521e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.25339034731223	-0.0968163670335684	79666.97636255222	0.0093734089255786	304.1574557807845	-0.6576987523112621	0.4325676487917908	92511.7579070399	202.12659082633425	-0.377727584436144	40855.15871907635	0.1426781280439643	202.36427681118835	276.1224019091091	1.161742	24.271233	0.092367148	0.0513107	-0.0478090877	-0.1396991062	-0.0354020213	-0.0252851123	0.0511038029	0.1250626324	0.0806615691	0.0016493344	0.0475617045	-0.0002255038	-0.0323557281	-0.0309846403	0.0762920668	-0.0344615803	-0.1311253157	-0.0211258911	-0.0749637984	0.0007086278	0.0180632214	0.0672203111	-0.0152638249	0.0187647796	-0.0598690019	0.085886545	-0.066859528	0.1434985066	0.0255324794	0.2028843778	-0.1755923814	-0.0148541935	0.0421367952	0.0170661971	-0.0159420974	0.035616729	0.0313160035	-0.0608108573	0.0318439712	0.0339159054	-0.0751873253	0.1153932038	0.029500629	0.043700932	0.1029780706	-0.0096126321	-0.1436494168	-0.0195427546	-0.0212397041	0.0067700277	0.0503265586	-0.0292530297	0.0977361094	0.0030078641	0.1404409813	0.0596668835	0.1207990613	0.092982512	-0.1717140705	0.0250643073	0.2243414825	-0.039304042	0.1272377468	-0.0087483539	-0.065378126	-0.0299982704	-0.129319643	0.0431358391	-0.0751750066	-0.0078884322	-0.0208663982	0.0001413812	-0.0747466796	0.0348218641	-0.0397620302	0.0488514892	-0.1203398352	0.1008275569	-0.0719901105	0.1838605827	0.1586360763	0.0566669941	0.0347429989	-9.86994e-05	-0.0488204845	-0.0580334412	-0.0454192217	0.0349833112	-0.0773436583	0.0227592981	-0.0023168921	-0.1154877629	-0.0315585159	0.0349806974	0.0609697443	-0.0871076681	-0.1739030265	-0.0334053321	-0.0020504401	0.0457289323	0.1052226717	-0.057087239	0.0475064583	-0.0085906763	0.1324869708	-0.0701114695	0.0541873597	0.1111160032	0.1155292439	0.0019866268	-0.0682127898	0.1764826188	0.2026571399	0.0189672726	-0.0985481276	0.1165023235	-0.0611476842	0.036825319	-0.1368899634	-0.0563357056	-0.0496044868	0.1107556907	-0.0056320675	-0.0294147582	0.0043155929	0.0350442693	0.0930310754	-0.0077988996	0.1258832954	-0.1063850598	-0.0803096649	-0.0523376857	0.0787980852	0.0483343699	-0.0566250201	-0.0271412553	-0.042306167	0.0312839864	-0.1005014652	0.1186137044	0.1159000657	0.1114232278	-0.0325757	-0.0043289	1.873937521e-05	0.00106117623049	-5.8092e-05	0.026294608	3.374680464e-09	0.0006914064098736	-0.00168221	0.00955349	9.126917118009998e-05	2.8298304841e-06	0.00119396	-0.00070482	1.4255404816e-06	4.967712324000002e-07	-0.00045264	0.0	2.048829696e-07	0.0	-0.000429556	0.000338983	1.1490947428900004e-07	1.84518357136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.6690597144578	0.41566936714554	79901.7973198557	0.1727810227831737	304.75430152137875	0.5968457405942331	0.3562248380654786	92875.18429578345	202.05245141522263	-0.0741394111116164	40825.193122900906	0.0054966522799772	202.3056638620414	274.4754292188824	0.932374	19.47925	0.0471135556	0.0344467	-0.0477967317	-0.09712667	0.0103946976	0.056277033	0.0058801996	0.0734988029	0.1024777476	0.0523885518	0.0544948518	-0.0582388254	-0.0443814034	-0.0155610457	0.0913647221	0.027332669	-0.1138218835	0.0317248731	-0.0983929753	-0.0048553464	0.0498610057	0.0089219073	-0.0063696048	-0.0669388893	-0.1469686016	0.0691302754	-0.0901593476	-0.0516235302	-0.1142975799	0.1918819714	0.1011933244	-0.0180524268	-0.0389270984	-0.1090678229	-0.0303311354	0.0308998731	0.0148274955	-0.093155781	-0.0370184788	0.219945162	0.0129702282	-0.0462852871	-0.1298619169	-0.0013239172	-0.0117289228	0.2120162314	0.0184823599	0.1437694997	0.1196164175	0.0023318248	0.0828698413	-0.0193398328	-0.0139271055	0.1777948047	-0.0845534197	0.0061136672	0.1264228502	0.1141586599	0.0781044079	0.0260276029	-0.1683285652	0.0289967497	0.04849193	0.1207494634	-0.101585446	0.0378583495	-0.1150827093	0.0067353094	-0.1050755326	-0.0076363375	-0.0673746552	0.0101425357	-0.0161069064	-0.0728678541	-0.1055799014	0.1261748458	-0.0843812064	-0.0543162511	-0.1118985156	0.1145704844	-0.1376978008	-0.0283983285	0.1188017322	-0.0393788188	0.0218597975	-0.0784761309	-0.0202347025	0.0515317232	-0.0563331563	0.2599938077	-0.0122765735	0.0740435238	-0.0987120865	-0.0079240786	-0.0126574926	-0.13975973	0.1453996403	0.0869339763	0.1234742822	0.0027577864	-0.0517717986	-0.0612243382	0.1664405976	0.105892508	-0.03672885	0.1286159344	-0.154726631	0.0246853206	0.0213013821	-0.0508608046	-0.1553268993	-0.0907478151	-0.0924759924	0.0585695371	-0.1503062148	0.0709539749	-0.0679672538	0.084480495	-0.1543892894	-0.0032778813	-0.0584854287	0.0708186422	0.0614083277	-0.0429013073	0.1032329807	-0.0552272775	0.0566026331	0.1025655966	0.0459458344	0.0251251596	-0.0482144107	-0.0973000224	0.0746982019	0.0648098592	-0.023809503	-0.0248342626	-0.0410777471	-0.1626301469	0.065289249	0.1182536866	0.1144731177	0.1082614433	-0.0325814	-5.700000000004313e-06	3.249000000004917e-11	0.00106154762596	-6.33276e-05	-5.235600000000001e-06	4.01038492176e-09	2.7411507360000008e-11	0.00600981	0.00769202	5.91671716804e-05	3.61178162361e-05	0.0018635	0.0006695399999999	3.47263225e-06	4.482838115999999e-07	-0.00045264	0.0	2.048829696e-07	0.0	-0.000548228	-0.000118672	1.4083043584000001e-08	3.00553939984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
