global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
283.4326490183628	n/a	80334.06652956642	n/a	307.6455334765791	n/a	n/a	94645.77426808896	202.74466046236824	n/a	41105.39734600099	n/a	203.1133890967276	283.5566497770914	n/a	n/a	n/a	n/a	-0.0385248128	0.1398496824	0.0347401439	-0.0466693331	-0.0031876394	0.115882329	-0.0823138013	0.7702679323	-0.1802346993	0.206484538	-0.2568214435	0.0946053628	-0.1042425741	0.1143593705	0.0104882575	-0.1383234254	0.1248524295	-0.0593999022	-0.0313633977	0.014731003	-0.0396515814	0.06330983	0.0413931121	-0.0538567781	0.0070906038	-0.0519643541	0.0066230189	-0.0678356743	0.0813917103	-0.0108260744	0.053780426	-0.0554063783	0.0974546243	-0.04706369	0.0168391732	-0.0649935084	0.0477936511	-0.1211799292	-0.0066854493	-0.0285362336	0.0552320669	0.0675635934	-0.0378269385	-0.0256555425	0.15311328	0.0126845529	-0.1249642513	-0.0739420719	0.0382316196	0.0144848128	-0.0478775978	-0.026703491	-0.0089008506	-0.013382724	0.0862541461	0.0618969665	-0.0494008843	-0.2054579746	-0.0725948681	0.1636779978	0.0017127916	0.0750618792	-0.0981045001	-0.0976698695	-0.0173358587	-0.0108555317	0.1142900627	-0.1554767797	0.0631207313	-0.0290296043	0.0149422753	-0.0606491817	0.0623111495	0.083313489	-0.0369699391	0.0280370378	-0.0681461057	0.0180468364	-0.0720993495	0.0713525657	-0.0142113813	0.0462945406	-0.0326913541	0.1218483455	-0.0698212341	0.0159454174	-0.0109894951	-0.0359861296	0.115739133	-0.0447824223	-0.0560406841	0.0174444847	0.0477560988	-0.0863083728	-0.0405710384	-0.0202711615	0.160857576	-0.0229931664	-0.0943009272	0.1054251608	0.0300030393	0.0204957274	-0.0667235463	-0.0286481851	0.0292698574	0.024058481	0.0544544092	-0.0508478754	-0.162509144	0.1640928293	0.1209995661	0.1292943671	-0.1009406835	-0.0118038644	-0.0498565595	-0.1023365688	0.059921033	-0.0411321668	0.0601210623	-0.0505440414	0.0257007245	-0.008900849	0.0943981543	-0.1302346786	0.1605124171	-0.018726822	0.0555025205	-0.1017198683	0.0534613632	-0.0564278404	0.0325233696	-0.147998553	0.1736227724	0.1597300598	-0.0797841967	0.0566614935	0.159868426	-0.11626629	0.1442029382	0.1195153378	0.1194927693	0.1194551582	-0.0193066	n/a	n/a	0.00037274480356	-0.0137232	n/a	0.00018832621824	n/a	-0.00380313	n/a	n/a	1.44637977969e-05	0.000689367	n/a	4.75226860689e-07	n/a	-2.1367100000000002e-23	n/a	4.565529624100001e-46	n/a	-0.000197077	n/a	n/a	3.8839343929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.35969606876284	-1.0729529495999373	79726.99796404413	1.1512280320552055	302.80249399232065	-4.8430394842584406	23.455031446086263	91689.35036796938	202.41698309484897	-0.3276773675192714	40972.63504522038	0.1073724571843597	202.712604193594	273.81308889155065	1.429227	30.806135	0.07240958	0.0349853	-0.1373699567	0.0194596682	0.0894810651	-0.0320825254	-0.049473294	0.134619967	-0.1049328168	0.1957202259	-0.0243887008	0.0021627667	-0.073911216	0.0999102163	0.0831275801	0.0837040996	0.0998687383	-0.0183549617	0.0970778046	0.0275130983	0.0041254828	-0.0294245597	-0.0063997346	-0.0241530882	-0.0033915809	0.0157390146	-0.1112443116	-0.1007964674	0.0443891774	-0.0806800549	-0.0522839557	-0.0324067034	0.0095297897	-0.0151513155	0.064475295	-0.0351344595	-0.0186155665	-0.0493710427	-0.0658831273	-0.098810929	-0.0385799404	0.037281782	0.0681909089	0.1127819423	0.0337405304	-0.0213492005	0.1267269863	-0.0197089614	0.0086058208	0.0348276725	-0.0765167244	-0.177591337	-0.1604136921	-0.0114440964	-0.0042713251	-0.0175712376	0.0485774803	-0.0100975971	-0.1576449231	-0.0249634738	-0.0362631068	-0.1633965445	-0.1604166098	0.0862104283	0.0822812308	-0.1110986485	0.0484166204	-0.1006137068	0.0024956694	-0.0863092931	-0.0290124991	-0.0151220633	0.0240497567	-0.0041256356	0.0137557274	0.0034450629	-0.0234309815	-0.1081385569	-0.1557170937	-0.0567342655	-0.0586703895	-0.0394982775	0.0191284037	0.0247947382	-0.0277218912	0.079679507	-0.0625607148	0.0258931582	0.0027946221	-0.1139418494	0.0611874866	-0.011607686	0.0022190854	0.0883747094	0.0979931932	-0.024201175	-0.0078238959	0.0662761106	0.1288614595	0.0479936307	-0.0335004672	-0.1359709437	-0.1071329683	0.0314605423	-0.0353676408	-0.1280949141	-0.0365212048	0.0851735001	0.0173291497	0.1945302178	0.0087665902	0.0005742884	-0.0793344333	-0.0337612873	-0.1412753061	-0.1136969644	0.1048687953	-0.0101362304	0.1246144726	-0.1172754222	0.0125994492	0.0401846909	0.0545930832	-0.0213874139	-0.1008113031	0.028867372	0.1855011702	-0.0018239734	0.0064472371	0.0776401648	0.0154326482	0.1123646076	-0.0871098454	0.020684841	0.2138642394	0.2460344639	-0.1160659835	-0.105560351	0.0544252433	-0.0669250388	0.130564436	0.1194551582	0.1192521267	0.1189139965	-0.0121772	0.0071294	5.082834436000002e-05	0.0001482841998399	-0.0323593	-0.0186361	0.00104712429649	0.00034730422321	0.0212096	0.0250127299999999	0.0006256366620528	0.0004498471321599	0.00106748	0.000378113	1.1395135504e-06	1.42969440769e-07	-3.09134e-23	-9.5463e-24	9.556382995600003e-46	9.113184369e-47	-0.000142563	5.4514e-05	2.971776196e-09	2.0324208969000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.15338326720206	-0.2063128015607844	79610.53168912862	0.0425649720878596	301.76170127049454	-1.040792721826108	1.0832494898061982	91060.12435366318	202.29145783537143	-0.1255252594775413	40921.833913159855	0.015756590766904	202.58323441150145	269.38116335424286	1.116848	24.072992	0.0773127421999999	0.0452264	-0.1502807327	-0.0807376204	0.0030391834	-0.0976595462	-0.1630228266	0.0809449244	0.0332187094	0.0281601804	0.0352268761	0.008734955	0.0454988291	0.1194444539	-0.0105960347	0.0434405774	0.0927772443	0.1431815539	0.1010151003	0.1357606274	-0.1222789522	-0.1061802886	-0.0135553274	0.1122737032	0.0529754875	-0.0056627914	-0.1344987643	0.0748439325	0.0506407284	-0.1141258696	-0.0042868747	-0.0710481379	0.0471192775	0.0753499934	0.0618471819	0.0443861404	0.020317449	-0.0365063457	0.059059025	0.213027871	-0.032675785	-0.110848498	0.0779532228	-0.011558718	-0.0278922742	-0.028227816	-0.115707019	-0.0341791678	-0.0736416292	0.1076049885	-0.175253351	0.0015628636	0.0344175541	-0.0365235745	-0.0581171386	-0.0078749672	-0.1268805299	-0.0368787816	-0.0444769594	0.1320758726	-0.1263499368	-0.0341670131	-0.0004679115	-0.0220576213	-0.0230278456	0.0936821682	0.1187340367	-0.0695956133	-0.1597625213	-0.0773311247	-0.1294364722	-0.1207514608	0.0939693115	0.017734428	0.1145709623	0.0547080662	-0.0260274635	-0.1596995503	0.0467912553	-0.0174172244	-0.1066515767	0.0064370876	0.0041244109	0.0537962549	0.0790424072	0.0279544674	0.0564385074	-0.007329791	0.0728175969	0.1468526876	-0.1454527348	-0.0267227144	-0.1398596461	-0.0577443242	0.0295749559	-0.0023362553	0.0462398858	-0.0250720339	-0.0230181686	-0.0930901186	0.0841602433	-0.1675714613	0.1436251821	-0.0275317124	-0.0213739118	-0.0316595511	-0.0273405728	-0.0492923322	-0.0029361612	0.0726714174	0.1032908919	-0.0360111237	0.0809899334	-0.1204476696	-0.0406469274	-0.0433062321	0.0500923905	0.1356850832	0.0906073726	-0.0147089197	0.0767512539	-0.0672535228	0.0159438103	-0.022824776	-0.0068139009	-0.1114529943	0.1386681691	0.0488801413	-0.0934357953	0.034863051	0.1580337433	0.0236553421	0.0855719639	0.013904504	0.0489446797	-0.0499350832	-0.1457272145	-0.2001983273	0.0478997153	0.0470748564	0.0733225959	0.1193348294	0.1187713263	0.1178341246	-0.00846974	0.0037074599999999	1.3745259651599996e-05	7.17364956676e-05	4.37322e-05	0.0324030322	1.91250531684e-09	0.0010499564957542	0.0122653	-0.0089442999999999	8.000050248999997e-05	0.0001504375840899	0.000470357	-0.000597123	2.2123570744900002e-07	3.56555877129e-07	-1.0332400000000001e-23	2.0580999999999998e-23	1.0675848976000002e-46	4.2357756100000006e-46	-0.000190599	-4.8036e-05	2.307457296e-09	3.6327978801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.5827801645645	0.4293968973624373	79853.02764553459	0.1843816954644875	301.1053119452157	-0.6563893252788375	0.4308469463400076	90664.40888162566	202.5145006423944	0.2230428070229777	41012.122970438366	0.0497480937646892	202.82562589757583	266.84370119695694	1.110782	23.942257	0.0939287572	0.051775	-0.0994256179	-0.0500146984	-0.0993548035	-0.0889522558	-0.1173906069	-0.0867405981	-0.0016711842	-0.0231799149	0.0284590456	0.0019109156	-0.0233175132	0.0296808417	0.1398658175	0.0953127534	-0.0451898266	0.0899053254	0.0452995928	0.1678720191	-0.0247316003	0.0095991865	0.0079213901	-0.0442053344	0.0018691141	-0.0591273345	0.0395981764	-0.0106854747	-0.0309963996	-0.0894472333	0.0565492497	-0.0519475308	0.0512012504	-0.0459447067	0.0483248233	0.0933968451	-0.1732328834	0.0423233095	-0.1027962485	-0.0166406638	0.0457282282	-0.0024794798	-0.086305822	-0.0778933063	0.0140840097	0.0513893823	-0.0236020784	0.0325701012	0.0439899209	0.2329859184	-0.067592479	0.0196006875	-0.0183234738	0.0375594247	-0.0362613438	-0.2283778154	-0.0146647681	0.0601473574	0.1316041613	-0.0285344883	0.0007414846	0.1486527759	0.1707956554	-0.0438883228	-0.1558081922	-0.0140467099	-0.0850660316	0.0617870943	-0.0867470777	-0.0185678654	-0.1742156828	-0.0451622868	-0.0076161533	0.0146580844	-0.0462645417	0.0157542607	-0.0577706813	0.0319666623	-0.0387791948	0.0223552303	-0.0927819209	0.043711325	-0.0016964762	0.0795670678	0.0003354054	0.0565699869	0.1403993685	0.0947840743	-0.0384932758	-0.0788208218	-0.0581186006	0.0971923609	0.0544695124	-0.0040236874	0.0374094731	0.0558988977	-0.1119017852	-0.014665236	-0.0766269078	0.0110732615	0.1827275302	-0.0566795622	0.082399589	-0.0745899561	0.0483369212	0.0216307423	-0.1784104556	0.0959555086	0.1057454511	-0.2029070216	-0.0617206921	0.0123056805	0.1197238949	0.0343805317	0.0667240733	0.0164386752	-0.1389005609	0.0337672109	0.1151148756	0.0628143912	-0.0712428731	0.0365759063	0.1057168547	0.0042766424	0.0145248071	0.0528339774	0.2344011082	0.0868143326	0.0643557499	0.0993758479	0.0102376066	-0.1255197746	0.1301195496	-0.0206836689	0.0649562166	0.1596892804	-0.0483799433	-0.1201029126	0.0210208631	-0.0015906071	-0.0022420257	0.1191544118	0.1180513362	0.1162204348	-0.00896381	-0.0004940699999999	2.4410516489999925e-07	8.034988971609999e-05	-0.0359486	-0.0359923322	0.0012923018419599	0.0012954479771951	0.0216732	0.0094079	8.850858241e-05	0.00046972759824	0.00115109	0.000680733	1.3250081881e-06	4.63397417289e-07	8.93571e-05	8.93571e-05	7.98469132041e-09	7.98469132041e-09	0.0	0.000190599	3.6327978801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.3922197854058	0.8094396208413173	80311.15023489976	0.6551924997877354	301.5271123513522	0.4218004061364695	0.1779155826168906	90918.59948294496	202.92922689041825	0.4147262480238396	41180.27112634285	0.1719978607999313	203.22188788320503	273.05786238474747	1.076327	23.1996	0.11364434288	0.0602621	-0.0199450867	0.0098537864	-0.1421321804	-0.0768308725	-0.0339104006	-0.1186408787	0.0036682232	-0.0554959307	0.0490346183	0.0568846062	0.0772659935	0.0019719679	0.0162049398	0.0159775378	-0.1480989839	0.04736213	-0.0557376591	-0.0045865938	-0.0637524932	-0.0072446792	0.0701286199	-0.106245368	-0.1884266365	-0.041885153	-0.1472790751	-0.0146497754	0.035322932	0.0922590925	-0.0299331773	0.0814438872	-0.1451818363	-0.1037473828	-0.0947008224	0.039731144	0.0002647741	0.0609789862	-0.1714829115	0.0752341409	0.0812230565	0.0609966897	-0.0799937761	0.0667420072	-0.124052572	-0.0702711242	0.040559435	-0.0809441749	-0.0162144796	-0.1426594531	-0.0209625685	-0.0264051939	-0.0574559154	-0.0582108265	-0.1089143708	0.0080681412	0.0914261457	-0.0694553845	-0.0066123754	0.003290184	0.0260757199	-0.0129929562	0.0523096205	0.0151618625	0.0134433921	0.0134328181	-0.1298716643	0.1480021039	-0.0270423848	0.0662493197	0.0023633577	-0.0669465432	-0.0300390113	0.038191848	-0.0680709503	-0.2171496656	-0.1156477025	-0.1071618696	-0.0228074617	-0.0425194986	0.1239591254	0.0085522371	-0.0407636278	-0.1420657868	-0.1330313013	-0.0814770006	0.0383206339	-0.0403082615	-0.0195390244	-0.0885792984	-0.139027936	0.1256905107	0.0615904501	-0.021078766	-0.0805313758	-0.0524338538	0.0696376118	0.0960470685	0.1075972819	0.0461289676	-0.1141849661	-0.0090197477	-0.004706844	0.0288781575	-0.1250217992	0.0357629717	0.0178983522	0.1100775994	-0.0463068839	0.0430734385	-0.0261333587	-0.0512283333	-0.0091749147	0.0066051972	-0.0165790731	0.0730000548	-0.0702878531	-0.0197916574	0.016784662	0.1327205673	0.0323188076	-0.1388161326	0.0607926387	0.0129042409	0.0715120659	0.0704134319	0.1308730982	0.0229853611	-0.0262274185	0.0547263242	-0.1196332921	0.127472188	-0.0103808257	-0.0079626136	0.0556083987	-0.0583323579	-0.1223309651	-0.0129742077	0.0987074361	0.0935674915	0.0193843088	0.1189139965	0.1170936064	0.1140802373	-0.00558553	0.0033782799999999	1.1412775758399994e-05	3.11981453809e-05	-6.25212e-06	0.0359423478799999	3.90890044944e-11	0.0012918523711269	0.0078551999999999	-0.0138180000000001	0.000190937124	6.170416703999844e-05	0.00028155	-0.00086954	7.92704025e-08	7.560998116e-07	9.33224e-05	3.965300000000001e-06	8.70907034176e-09	1.5723604090000005e-11	-0.000336609	-0.000336609	1.1330561888100001e-07	1.1330561888100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.6023894323288	0.2101696469229637	80430.31529172626	0.0441712804877232	302.2653850219845	0.738272670632341	0.5450465362026091	91364.36298248854	202.8155722186024	-0.1136546718158513	41134.156334359126	0.0129173844255688	203.1108359392952	278.9854593751943	1.124032	24.227837	0.07638902588	0.0468655	0.0048207476	0.1204354764	-0.0462681998	0.0018760145	0.0558693974	-0.0964612762	-0.0861399981	-0.0921228718	-0.0263808098	0.0091326425	-0.0878495668	-0.0351046511	-0.0296998594	0.0024323005	-0.0468106422	-0.1290750999	0.033289605	-0.0327103959	0.0268306227	-0.0324703715	-0.0194002659	-0.1578868546	-0.0742254487	-0.0737347841	-0.0192245751	0.0421478245	-0.0374782697	0.1232667463	-0.118639013	0.0185860268	0.1471994945	0.0970177511	-0.1268145769	-0.045018919	-0.0423747294	-0.0371821535	0.0129208627	0.1537493588	0.0181035413	-0.0930520717	0.0684671222	-0.0216089606	0.0991431013	0.0970483569	-0.0808581032	-0.0077226925	0.0407519167	0.0261879768	0.0947538998	0.0225860138	-0.0359760186	0.0058993144	-0.0477895033	0.2251282528	-0.1456883101	0.0413941642	0.0805003081	-0.0237942215	-0.0711096472	0.0498762368	0.0532182857	-0.024223693	0.0764297699	0.0293566517	0.0105830323	0.0353068192	0.1342778746	-0.0348189816	0.0215431825	0.0445643018	0.0517619356	0.0352898452	-0.1389248031	-0.1015107067	-0.0907269416	0.0279276213	0.0519276137	0.0371935884	0.0808647618	-0.0701044592	0.1619026674	-0.0095788542	0.0530399947	-0.1215258423	-0.0523894022	0.0582874256	0.0673185987	0.0779977129	-0.0984573728	0.0087696241	-0.1340199836	0.0401097019	0.0992548202	0.0390273395	-0.0104976413	0.0224228223	-0.1376443722	0.0065807538	0.0848141293	0.0403645306	-0.0723785222	0.0421516618	-0.0880357886	0.1041809052	0.1802670416	-0.1212179959	0.0727882147	-0.1065600593	0.0841058036	0.0265649059	0.0201933886	-0.0604904213	-0.0083948251	0.0288841556	0.1323036828	-0.1281973112	0.0492748386	0.0187005716	-0.0161893295	0.0590179699	-0.0392096773	-0.0061380719	0.0485843812	0.1013366985	0.0488824094	0.0532262184	0.0564560043	-0.001890652	0.0844713081	0.0115938401	0.0228934847	-0.0137244162	-0.0530166933	0.0172797776	-0.0149569838	-0.0825774032	0.1249376105	-0.0560383867	0.0909065595	0.1186137044	0.1159000657	0.1114232278	-0.000906357	0.004679173	2.1894659963929e-05	8.21483011449e-07	-0.0253471	-0.02534084788	0.00064247547841	0.0006421585712773	0.008097	0.0002418	5.8467240000047984e-08	6.5561409e-05	0.000982395	0.000700845	9.65099936025e-07	4.911837140250001e-07	9.91735e-05	5.851100000000002e-06	9.83538310225e-09	3.4235371210000025e-11	-0.000120761	0.0002158479999999	4.6590359103999997e-08	1.4583219121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
283.6821835055818	0.0797940732530264	80475.58123849459	0.0063670941263093	302.5707517922464	0.3053667702619123	0.0932488643801915	91549.0598401252	202.7238725323544	-0.0916996862480061	41096.96849451427	0.0084088324579827	203.01269028607533	287.1912478034232	1.534513	33.075527	0.0816910379999999	0.0384993	-0.0246420981	0.0630058065	0.1297353847	0.0407198007	0.0715496544	0.0886923438	-0.0986797471	-0.0792902824	0.0955543154	0.0002179469	0.0506149317	-0.0067309463	0.0754414861	-0.0282349316	0.1059455527	-0.095444217	0.0032557402	-0.0648164655	-0.0942770659	-0.0012935424	-0.0356433671	-0.0759691749	0.1220697305	-0.0004734528	0.0086294895	-0.0883308562	-0.0504875352	0.0396736642	-0.0567886496	-0.0502636347	0.0793251234	0.0515898122	-0.0577058055	0.0932645555	-0.0445689212	-0.0468071185	-0.1688894953	-0.004536346	0.0066495437	0.0236924423	-0.0592329417	0.0874823491	-0.0397371022	-0.0079349652	-0.0702269689	-0.0015950715	-0.0087852458	0.0476076363	-0.0008040661	0.0780537451	0.0961655395	0.0227739794	0.0315471862	0.0576562819	0.0923134517	-0.0200145628	-0.0153009706	-0.0227525769	-0.1109070138	-0.0126035279	0.0151922931	0.1278075863	0.2456853958	-0.0598803051	-0.0002820094	-0.1096936893	0.0842520424	-0.0271188089	0.058648346	-0.0883911546	0.02337834	-0.0130223161	-0.1094705418	0.1037000606	0.0060704823	-0.0067788074	-0.0812661534	0.0669245445	0.0285222774	-0.0639100384	0.0679740434	0.0476397178	0.0842501699	-0.0640892673	0.0740867443	-0.0168521453	0.0431397047	-0.1525487094	-0.0716942919	0.0958176259	0.0424762411	0.0172935203	-0.0060261355	-0.0241304523	0.0335138661	0.0177324453	-0.0117264006	-0.0456612473	-0.0168501649	-0.0027362684	0.032086955	-0.0773525924	0.0856418619	0.0256705886	0.1000889547	0.0436650748	-0.0536955241	0.0279123986	0.0593606188	0.0064564875	0.0918862491	0.0557935027	-0.1287242398	0.1134577225	0.1709207528	-0.0435215937	-0.0277924329	-0.1366461196	0.0582333211	-0.0630549405	0.0793249146	0.0076944659	0.0573744385	-0.0328157649	0.0668382615	0.0124854238	0.0114997875	0.0855147452	-0.0947852458	0.0552678804	0.0682497381	-0.1034076787	0.0398387948	-0.0904741991	0.1343533545	-0.0214332409	-0.0365167844	-0.0409429375	-0.0417203627	0.1182536866	0.1144731177	0.1082614433	-0.0193078	-0.018401443	0.0003386131044822	0.00037279114084	-0.00679825	0.01854885	4.62162030625e-05	0.0003440598363225	-0.00453682	-0.01263382	0.0001596134077924	2.0582735712399995e-05	0.000458181	-0.000524214	2.09929828761e-07	2.7480031779600004e-07	-0.0	-9.91735e-05	0.0	9.83538310225e-09	-0.00010201	1.875100000000001e-05	3.5160000100000036e-10	1.04060401e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
