global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
314.1213288566419	n/a	98672.20924266256	n/a	356.37195270020845	n/a	n/a	127000.96867135962	210.0305293770357	n/a	n/a	44112.82327039785	214.73725604740056	389.7834150627868	n/a	n/a	n/a	n/a	-0.0630736965	-0.008599192	0.0456523976	-0.157713665	-0.1303325301	0.4012705697	-0.4835738054	0.3374663984	-0.2864449076	0.3185132076	-0.0019892496	0.1427549252	-0.2083958819	0.0834598338	-0.0426435971	0.1581232784	-0.0569273739	0.0107760879	-0.0097843748	0.1154012736	-0.0252435101	0.0535067541	-0.0760767424	0.1223039542	-0.1226937333	0.0083306214	-0.0736839438	0.0092013188	-0.0830595621	0.039691286	-0.0572026717	0.1147809858	-0.0459664783	0.0025126399	-0.1094422444	0.0090283299	-0.1123904665	0.0555323307	-0.0889313711	0.0215543059	0.1138644278	-0.0793490017	0.1255438563	0.0551137245	-0.0421339789	-0.0342678569	-0.0751673551	0.1899522108	-0.0614556821	-0.0057192422	0.1112419965	0.116141354	-0.016795078	-0.0651707628	0.0606471575	0.0198189936	0.0219790598	0.0369317566	-0.0684310075	-0.0311640367	0.1694636756	0.0161905017	5.0893e-06	-0.1473595916	-0.0258936666	0.1197039834	-0.1033353501	0.0232588288	-0.1435942126	0.0588236517	-0.0448561816	-0.0249655373	0.0719433029	-0.1977085641	0.3465052689	-0.0495079632	0.1127262985	-0.0090939223	0.2492023697	-0.2363802477	0.1891027456	-0.1618827492	0.1268341699	-0.014920011	0.1470375733	-0.0028958446	0.0871845918	-0.1393503167	0.1552007488	-0.0223808044	0.1565433964	-0.0673777297	0.0081572165	0.071013574	-0.0650323722	-0.1176282603	0.0203075145	0.0016271665	0.0369554618	-0.0911995049	-0.0626906261	0.1319435338	-0.0572351116	-0.0748436359	-0.0423396719	0.0034860178	0.0498410463	-0.0345319773	-0.1655756141	0.0367330792	0.1395725583	0.0654087735	-0.1222815929	-0.0985406511	0.0030123115	0.0543869544	-0.0798460492	0.1434128534	-0.116557003	0.1225642891	-0.0448359577	0.0766060635	0.0783777658	-0.0759725394	0.0775367963	-0.1090936094	0.0403596185	-0.0319383628	0.0069052962	-0.0711734878	0.0346604602	-0.2012538701	0.0086144293	-0.0596760474	0.1206321042	0.0807391089	-0.1280862423	-0.1196012181	0.3430473199	0.1195153378	0.1194927693	0.1194551582	-0.0320413	n/a	n/a	0.00102664490569	-0.0181236	n/a	0.00032846487696	n/a	0.112681	n/a	n/a	0.012697007761	-0.00117436	n/a	1.3791214096e-06	n/a	-0.0007849899999999	n/a	6.162093000998429e-07	n/a	-0.000677866	n/a	4.5950231395600006e-07	n/a	0.0	0.0	0.0	0.0
312.93736360747545	-1.1839652491664765	97929.7935415973	1.4017737112338369	351.29780723820625	-5.074145462002207	25.746952169557588	123410.14937037192	210.09103387562192	0.0605044985862264	0.0036607943491706	44138.24251492772	214.71632270650431	385.7116341366926	1.206113	30.20347	0.1181434979999999	0.0585819	0.021166241	-0.0449909779	0.1649910117	0.1082281658	-0.0392162285	0.0765626733	-0.1063276696	0.1843658234	-0.298351491	-0.0973891622	-0.007181321	-0.0375067229	-0.0344328493	-0.0694339341	-0.0694654162	-0.2485380905	0.0313810434	-0.0545683631	0.0056875124	-0.0238542268	0.1547200096	-0.0608870071	0.0336421979	0.0576170642	-0.2379231312	-0.0695184983	-0.0770342198	-0.0499664185	-0.0291763151	0.0311771023	-0.0040032433	0.0276101758	0.0667955514	-0.054287482	-0.0582511743	0.1135538408	-0.1644983225	0.1551903474	-0.0865511324	0.005493801	0.147608983	0.0154087956	-0.0426698406	-0.0021909439	-0.0669031658	-0.1102828525	-0.0505735997	0.0414699498	0.0689758102	-0.1164675674	-0.0135405863	-0.143074499	0.0557986295	-0.0478582641	-0.0484324646	-0.0848614084	0.0052788681	-0.1282139312	-0.074996633	-0.0999443374	0.0643482528	0.0465402228	0.0013422724	-0.0584483415	-0.0495313166	0.1246809646	0.0550048477	-0.0335175215	0.0670549195	-0.0494783553	-0.1938577876	-0.0339663144	0.0470605284	-0.2489975418	0.1165617364	-0.0665734489	-0.0066097523	-0.0582480467	-0.0277209055	-0.1297320048	0.0129749061	-0.0747965206	0.0352101465	0.0488558484	0.0228803908	0.1061780029	-0.0066256972	0.0078406027	-0.0690223292	-0.1115776478	0.1362714964	-0.0564308714	0.0298895266	0.0906618568	0.0693914057	0.1681216544	0.1156356641	0.000230092	0.0219291447	0.0683688927	0.0349017158	0.0609595884	0.1407373856	-0.0567001099	0.0168905393	0.0940295183	0.0505320695	0.039746993	0.1085386033	0.0594221258	0.0556328809	0.0851670268	-0.0525532259	0.0231121701	-0.0532040318	-0.0037956137	-0.0026990056	0.1405346139	-0.0220553411	-0.0439460943	0.1851313506	0.0622871174	0.0272605186	-0.1590871213	0.0126342683	-0.1122752497	-0.1333641148	0.1042808004	-0.0158320778	0.0643401202	0.0554182949	-0.2082603803	-0.1515458476	-0.0826091234	0.0259048472	-0.0218011679	0.0514545743	0.0629526155	0.141370574	0.1194551582	0.1192521267	0.1189139965	0.000107048	0.032148348	0.0010335162791291	1.1459274304e-08	-0.0209643	-0.0028407	0.00043950187449	8.06957649000001e-06	0.0848043	-0.0278767	0.00077711040289	0.00719176929849	-0.000882215	0.0002921449999999	7.78303306225e-07	8.534870102499997e-08	-0.000920534	-0.0001355440000001	8.473828451559999e-07	1.8372175936027106e-08	0.0	0.000677866	0.0	4.5950231395600006e-07	0.0	0.0	0.0	0.0
311.7007356944626	-1.2366279130128532	97157.34863246922	1.529248595242525	348.3138037399507	-2.9840034982555608	8.904276877601424	121322.50587579288	209.8661341263076	-0.2248997493143179	0.050579897241643	44043.79425312133	214.3284385150129	383.5544792546685	1.224272	30.658222	0.108663648	0.0666572	-0.0276242126	-0.0073974703	-0.1302317194	0.1328816364	0.0300494633	0.1384210687	-0.0935885284	0.0083233469	0.0615403534	-0.1515132488	-0.0403813454	0.1078082483	-0.0045423214	0.0509967826	-0.1026760599	-0.1476076151	-0.0059179812	0.0197420647	0.0560074735	0.0999923469	0.0582681522	0.1382884602	0.0676277796	0.1934150267	-0.1306411531	-0.1462681874	-0.0658203736	0.0471924775	-0.0102884042	0.0122664691	0.008353346	-0.021804091	0.1097270882	0.0114055701	-0.029620356	0.0138492762	0.0168433391	0.0391115096	-0.0534120509	-0.1028702399	-0.0231788184	-0.0634605457	-0.1920309234	0.1248046549	0.0329840397	-0.0046245181	0.007703873	-0.1709960293	0.0427707958	-0.0375628786	-0.1196859044	0.0598894536	-0.1547844377	0.0303672201	0.0122484148	0.006418157	0.0734190035	-0.2288577258	0.0931239648	-0.1329846918	-0.007741798	-0.0323736406	0.0223248376	0.1943515201	-0.1269535154	-0.0252257978	-0.038660654	0.0199426006	-0.1071135355	0.0106555538	-0.0282759217	0.1709376281	-0.0319641714	-0.1589879101	0.2088794006	-0.0980333125	-0.0956269355	0.010544758	-0.089895582	0.0520649593	-0.0543564643	0.0549968247	0.0022234257	-0.004160701	-0.0034640079	0.0491554289	-0.0208537235	0.0057567904	-0.0521781963	-0.1213498359	-0.0792938959	-0.0365176769	0.0617322477	0.0225473071	0.0094508222	0.2023117816	0.1787317743	-0.0985931391	-0.1741859102	-0.0285081659	0.0458621201	-0.0500924779	-0.0973220292	0.1637705224	-0.1505396525	0.0794485536	-0.047707962	0.05509259	0.0339062279	0.0085831945	-0.0220287692	-0.0420129287	0.1331102786	-0.1512595456	-0.0398211811	0.0939554746	-0.0271577435	0.0963199251	-0.0845805288	-0.133879323	-0.1128617849	-0.0064208127	-0.0877055105	-0.2014898718	-0.0162382148	-0.1434868261	0.0943274885	0.1130523294	-0.0008677685	0.1132200131	0.0986906891	-0.1154627989	0.0195126782	-0.2590453691	0.1090935712	-0.1224517146	0.1152081049	-0.0218383303	0.0887194151	0.1193348294	0.1187713263	0.1178341246	-0.011138	-0.011245048	0.0001264511045223	0.000124055044	0.0341739	0.0551382	0.00116785544121	0.00304022109924	0.108391	0.0235867	0.00055633241689	0.011748608881	-0.00123627	-0.000354055	1.5283635129e-06	1.2535494302500002e-07	-0.0009007149999999	1.9819000000099985e-05	8.112875112248199e-07	3.9279276100396316e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.4874365815027	-0.2132991129598735	97024.42314811567	0.0454965115894689	346.667527441275	-1.646276298675673	2.7102256515812733	120178.37458224715	209.80490200615165	-0.0612321201559495	0.0037493725387926	44018.0969058109	214.2395477023992	378.58425020051794	1.311568	32.844273	0.1599655	0.0871885	-0.0563553515	-0.0113928411	0.0791409787	-0.1754371423	-0.0088059531	-0.0716169561	0.0364875374	-0.0628597236	-0.0099357776	-0.008607092	-0.2613844974	0.0209271913	-0.1255186287	-0.1298082017	-0.1057889796	-0.0797539923	-0.0837431958	0.0168750363	-0.0800355322	0.0732494974	-0.088635981	-0.1711905374	-0.0336448848	-0.0198021324	-0.0723965274	-0.0272145947	-0.0913210527	-0.0334297796	0.0941620952	0.0573105732	0.0241881243	0.0191992487	0.0452106228	-0.018739085	-0.091972239	-0.0063169385	-0.0715355759	-0.0294663144	-0.0301367617	-0.2319089588	-0.0604128829	0.1787645935	0.1847934974	-0.0949581382	0.0194895694	-0.0601719741	-0.012739267	0.012554118	0.0348326403	-0.0584152886	-0.0028049242	0.0560837631	0.0011782462	-0.0434310942	0.0417940817	0.005200519	0.0073070298	0.0181822875	0.1724364067	-0.0875185964	-0.0143033702	-0.0452010172	-0.0989105054	-0.0606610297	0.0114093371	-0.1606829153	-0.043207878	-0.0043984126	0.0162932661	0.0733920288	0.0525407605	-0.2036335608	0.0269633988	-0.1286444968	0.0001251022	-0.0811249174	-0.0536978176	0.0536149077	-0.054835487	0.0754831189	0.0172024552	0.0432498273	0.0002913851	0.041149356	-0.1088689757	-0.0598964618	0.0516871392	-0.1040901695	-0.0642957094	-0.1375229001	0.0122409779	-0.1609258921	0.0525722075	-0.0040808818	-0.0425360447	-0.1553743357	-0.0888194621	0.0431228816	-0.0339465616	-0.0648199005	0.0625354686	-0.0717028435	0.0322098203	0.0004687492	0.0475372388	0.0609154427	0.0408894884	0.043364722	-0.0842851628	-0.0171321744	0.0010941014	-0.0725311372	0.1800842839	0.0281693342	0.0710286674	-0.0106991098	-0.0618587739	0.0717579752	-0.0488294317	0.2187396473	0.0296078213	-0.0872652187	0.0076525281	-0.0704313375	0.1444252241	-0.0023322747	-0.0591257821	0.1324412789	0.0002496284	-0.1215094435	0.0828811227	0.0664505004	0.0545758158	0.1594526775	0.0527253883	0.1098418363	-0.0553435115	-0.1110599429	-0.0272434989	0.1191544118	0.1180513362	0.1162204348	-0.0165404	-0.0054024	2.918592576e-05	0.00027358483216	-0.0358697	-0.0700436	0.0012866353780899	0.0049061059009599	0.0751277	-0.0332632999999999	0.0011064471268899	0.00564417130729	-0.000876323	0.000359947	7.679420003290001e-07	1.29561842809e-07	-0.000661103	0.0002396119999998	4.37057176609e-07	5.7413910543952076e-08	-0.000425565	-0.000425565	1.81105569225e-07	1.81105569225e-07	0.0	0.0	0.0	0.0
312.07603746422865	0.5886008827259275	97391.45315937464	0.346450999145741	347.45063662546664	0.7831091841916304	0.613259994365281	120721.94489144206	209.95884236859703	0.1539403624453825	0.0236976351898157	44082.71548876138	214.26872926679525	377.2568591102929	1.285742	32.197536	0.0700007499999999	0.0641057	0.0126146293	-0.0238198834	0.0501537851	0.2053367231	-0.0080186487	0.0254185881	0.0069138956	-0.0921538351	-0.0784984501	-0.1277154803	0.0851603376	0.0721042213	0.0676764266	-0.0036526108	-0.1292647122	0.0051019867	-0.1104884509	-0.0369240705	0.0536144123	0.034290414	0.1389980683	-0.0202350331	0.2103970412	0.0062226011	-0.0374933893	0.0617407264	0.0898292685	-0.1153781517	-0.0761029266	-0.0624896653	-0.0219066886	-0.0264597726	-0.029148138	0.0148392571	-0.0256872103	-0.0058331713	-0.0913011368	0.0151137162	0.1369256103	-0.1038334566	-0.1094111433	0.0876484432	-0.0032427536	0.0136506418	-0.022366563	0.0142686802	-0.1031212373	0.0550843106	-0.0988770249	-0.0084721159	-0.0451949066	-0.0444060792	0.0258069519	0.0083782809	0.1174993555	-0.0128104248	0.0098623071	0.0906998608	-0.0525412824	0.0287542799	-0.1173658263	0.0036544277	-0.1758433598	-0.08590441	-0.0510108532	-0.0323083528	0.0740366088	0.0030130768	-0.0338754339	-0.0267342385	-0.1433297866	0.0052520314	-0.1861806058	-0.0185680927	-0.0474932302	0.0973703547	0.0309104516	-0.0282911835	-0.0264945822	-0.0021448957	-0.1272006781	-0.0064532061	-0.0081561826	0.1151153004	-0.0719320264	-0.0371194846	0.045637761	0.0925455953	0.0206362254	-0.1283098416	0.0092973264	0.0157159015	0.0722716878	-0.1411625554	-0.1288949801	0.0020924475	-0.0700978231	0.101809863	-0.0485123895	-0.0865583248	0.0462376885	0.0103671438	-0.0355481188	-0.0811146509	0.0703097395	0.0611456827	0.014783972	-0.0748040897	0.0458308511	-0.0455981356	0.0688398271	0.0906359669	0.1187909621	0.1951236582	0.163091667	0.0140837162	0.0053256477	0.1043730777	-0.0137581009	-0.1687073489	0.0714702184	-0.0847932222	0.1418062862	-0.0801821696	-0.0923448221	0.0482397323	-0.0174240357	0.0511910067	0.0429328215	0.1033717225	0.0694775765	-0.0491686745	-0.1584283164	0.053714306	0.0437262759	-0.0374605579	0.0159625809	-0.0974717899	-0.153920849	0.1189139965	0.1170936064	0.1140802373	-0.0172621	-0.0007216999999999	5.208508899999982e-07	0.00029798009641	0.0280615	0.0639312	0.00078744778225	0.0040871983334399	0.0756619	0.0005341999999999	2.8536963999999845e-07	0.00572472311161	-0.000879357	-3.0339999999999577e-06	7.732687334489999e-07	9.205155999999743e-12	-0.000581108	7.999500000000002e-05	3.37686507664e-07	6.399200025000004e-09	-0.000412321	1.3243999999999984e-05	1.70008607041e-07	1.7540353599999954e-10	0.0	0.0	0.0	0.0
313.02235832781423	0.9463208635855836	97982.99681310653	0.8955231768573646	347.48865255521264	0.0380159297459954	0.0014452109144524	120748.36365463729	210.1659102642916	0.2070678956945641	0.0428771134273749	44169.709837218266	214.3877419070764	385.569595362109	1.164201	29.153912	0.0530531499999999	0.0257383	-0.0156720415	-0.001169544	-0.062229335	-0.0958029609	0.0297425952	7.3505e-05	-0.1370474461	-0.1340647009	0.1054636927	0.1076630047	0.0053928671	0.0046679896	0.0533634186	-0.0124462479	-0.1160439386	-0.0539077627	-0.0348635985	0.0105336539	-0.0449320614	0.1724289739	-0.074201457	0.1185590754	-0.0869682823	0.0971338324	0.1406314765	-0.08896288	0.0762340879	-0.0555025558	-0.240480801	0.0747782273	-0.055185977	0.1693951072	-0.0086205218	0.0553266605	0.0585662473	-0.0220283346	-0.045361927	0.0063142673	0.0154441819	0.0297949607	0.1077309894	-0.0735409813	0.0197009763	-0.0197720293	-0.0045262892	-0.0470549692	0.0582005182	-0.0265567483	0.1846940352	0.0295621426	-0.1171342931	0.0036503535	-0.0507359807	-0.1333986774	0.1131428481	0.014760854	0.0954214023	0.1722613577	0.0949901109	0.0748364503	0.1505541628	-0.0367588184	-0.046208806	0.0520315702	-0.0677949523	-0.0270322245	-0.1060925994	0.0637333627	-0.1136115426	0.1610891132	0.0548223977	0.0584140377	0.0112243791	0.0933705857	0.0915906384	0.1157267838	-0.0567883792	0.1245050497	0.1811089262	-0.0386384719	-0.0920357601	-0.0298722338	0.2106411508	9.12577e-05	0.0533596108	-0.0929400569	-0.0756982513	0.0925019183	0.108812045	-0.0417779443	-0.0541037643	0.0004913943	-0.0599189813	0.1168481291	-0.0053773992	0.0149529603	0.058412616	-0.0248258312	0.066226181	0.0370075416	0.1915927582	-0.1020860854	-0.0039229961	0.0993536553	-0.0632181386	0.0594456784	0.1210635776	-0.2045186335	-0.1342401578	-0.0067563685	-0.1427837005	-0.0476649414	0.1230369593	0.1149327612	-0.0935593405	0.0998113038	-0.0328330449	0.0708478856	-0.0954283729	0.06540529	-0.1568930327	0.0548539507	0.0785257445	-0.0336956972	0.0107508604	-0.0807735911	0.1379394375	-0.0474272258	-0.0641044393	0.0257461432	0.0725126513	-0.0524846816	0.0037097691	-0.1304319252	0.1626736967	0.0108353306	-0.075498198	-0.1712931614	0.0359105018	0.1186137044	0.1159000657	0.1114232278	-0.0215382	-0.0042761	1.8285031210000013e-05	0.00046389405924	0.0182899	-0.0097715999999999	0.00033452044201	9.548416655999996e-05	0.0903783	0.0147163999999999	0.0002165724289599	0.0081682371108899	-0.00121568	-0.000336323	1.4778778624e-06	1.1311316032900001e-07	-0.00061059	-2.948200000000005e-05	3.728201481000001e-07	8.691883240000031e-10	-0.000532297	-0.000119976	2.833400962090001e-07	1.4394240576000012e-08	0.0	0.0	0.0	0.0
313.2673552941313	0.2449969663170463	98136.43589297948	0.0600235135045559	348.30103075212685	0.8123781969142101	0.6599583348215831	121313.608022994	210.3209131563336	0.1550028920420061	0.0240258965413858	44234.88651091402	214.8413482145829	386.14230314766127	1.250578	31.316957	0.17186135	0.0965274	-0.0064900572	0.0139228986	0.1996206275	0.0295143827	-0.0075162688	-0.0771968552	0.0714657325	0.0395013946	-0.145498415	-0.0599379555	0.0439741349	-0.1548957248	-0.0195227379	-0.16847739	0.0649670583	-0.1778585808	0.0416154694	-0.0485541995	-0.013836488	-0.0830404129	0.1753366915	-0.0318740917	-0.1794687521	-0.0599717794	0.0260671234	-0.0443921528	-0.0444303669	-0.1574795571	-0.062781176	-0.0721637848	0.0094359843	-0.0281050073	0.1496404417	0.0113547741	0.1644780901	0.1918599111	0.0774713532	0.0086689375	0.0844778948	0.0745166459	-0.025074006	0.0909000727	-0.0794007614	-0.0883208379	0.0190935326	-0.1512407838	-0.1280202409	0.0757948461	0.09302984	0.0958461986	-0.0488412719	-0.0206839756	0.064792476	0.1047724377	0.0153323652	-0.1330004079	0.2141823942	0.1072324497	-0.0949780905	0.0235770648	-0.0231206632	-0.1853954514	0.1411842483	-0.0086797163	0.0845550989	-0.007052954	0.1710769441	-0.0410850032	0.1284244201	-0.056932728	-0.1729103449	-0.0152685029	0.2073539266	-0.0744867466	-0.1099330582	-0.0416830348	-0.0298896591	0.1244681188	-0.0380413777	-0.038025206	-0.1687878457	0.0036704411	0.0907382778	0.0196960778	0.0050303697	0.1620032318	-0.0669159677	0.2130395416	-0.0812300512	0.1671792495	0.0269629943	0.0481486046	0.0265562496	0.0650937936	-0.0476976132	0.0079474632	-0.0565954471	-0.0267695017	0.0006660736	-0.1982772264	0.0313905499	0.0126924966	0.1416723001	0.1512345097	0.0293829678	-0.0350197394	-0.0462405184	-0.207076012	0.0567707364	-0.0746477278	-0.0422493206	0.1555162248	-0.0302792676	0.0883502391	-0.0958664126	-0.0537122772	-0.0266371631	0.0474074889	-0.0074280032	0.0177118454	0.233766799	0.0701931326	-0.0144949078	-0.0050850002	0.0418803674	0.0061916561	-0.1875919473	-0.016304497	-0.0787082333	0.0374182541	0.0838273163	0.0247864213	-0.033891398	0.0537020483	-0.1016193941	0.0725769481	0.0049646748	-0.0780109331	-0.0490141173	0.1182536866	0.1144731177	0.1082614433	-0.0220017	-0.0004634999999999	2.148322499999988e-07	0.0004840748028899	-0.0470814	-0.0653713	0.00221665822596	0.00427340686369	0.0438153	-0.0465629999999999	0.0021681129689999	0.00191978051409	-0.00045247	0.00076321	2.047291009e-07	5.824895041e-07	-0.000425201	0.000185389	1.80795890401e-07	3.436908132100002e-08	-0.000291625	0.000240672	8.5045140625e-08	5.792301158400002e-08	0.0	0.0	0.0	0.0
312.98627244431003	-0.2810828498212459	97960.40673858389	0.079007568463633	348.3359214367029	0.0348906845760552	0.0012173598701857	121337.91416315686	210.3825535862936	0.0616404299599935	0.0037995426056528	44260.8188534897	214.69712933085185	390.4018800356617	1.190186	29.804619	0.1657739	0.108081	-0.0131221273	-0.04838715	-0.0750322421	0.1127083292	0.0251053537	0.0214501365	-0.0951688962	0.0202365229	0.1340739779	-0.2075313652	0.0512058836	-0.0269814933	0.0342229362	0.0070936885	0.0906474971	-0.0569722552	-0.0342322816	0.0743606674	0.03478084	0.0175595921	0.1230037705	0.2656989295	-0.017672953	-0.0123423915	-0.0719838363	0.024269384	0.0342542021	0.048784156	-0.0334590192	0.0406186065	-0.001224506	-0.1095549083	0.0763343846	0.0206305282	-0.0809987673	0.0439393007	0.1931257903	-0.1547740999	0.0637227138	0.1428220624	-0.0223305087	-0.0031257301	-0.0289510609	-0.0582915792	-0.1004186249	0.0316721815	-0.0291029152	-0.1045981832	-0.0231113277	-0.1007780694	-0.0351041854	-0.0181602707	0.1628116627	0.0982041338	0.076468119	0.0279291519	-0.0564103739	-0.0915946322	-0.044663941	0.0341949985	0.0162203571	-0.0186825222	0.0904904532	-0.1221587045	0.0211214984	0.0986133512	-0.0823140594	-0.0240290863	-0.0667616594	0.0245381416	-0.0344353357	0.2667690429	0.0738246386	-0.0796108061	-0.0072076828	-0.0248431259	0.0767759404	-0.0558384109	-0.043128337	0.0748742905	-0.0414921602	0.090708609	0.0435423076	-0.0883120139	-0.0225651494	0.0335234858	0.0798812659	0.022808533	0.1590125532	0.219236257	-0.1064655187	0.1067187612	-0.0093810773	0.0021994854	-0.0127113505	0.0863760346	-0.0507968562	0.0999884913	-0.0006044814	0.0985092606	-0.029980721	-0.0793817077	-0.0063666991	0.0499162987	0.0583377375	0.0866385261	-0.052329739	0.1650473113	0.0395591331	0.0086629925	0.0447493271	0.072910288	-0.0869820104	0.0106180114	-0.0275982333	0.0304550777	0.019624221	0.0627488783	-0.0697367533	-0.1518586476	-0.0915863789	0.0199506775	-0.1245839504	-0.0785542362	-0.0677267829	0.0107048838	-0.0454192137	0.0773392693	-0.0267786723	0.1057036554	-0.0430215414	0.0456169051	0.0773245654	-0.1062340023	-0.0781588693	-0.1671177449	-0.0234781527	-0.007760694	-0.0436431907	0.1178341246	0.112815636	0.1046092073	-0.0146824	0.0073192999999999	5.357215248999999e-05	0.00021557286976	0.0532161	0.1002975	0.00283195329921	0.01005958850625	0.0545033	0.0106879999999999	0.0001142333439999	0.0029706097108899	-0.000799825	-0.000347355	6.39720030625e-07	1.2065549602499998e-07	-0.000735603	-0.000310402	5.411117736090001e-07	9.634940160400005e-08	0.0	0.000291625	0.0	8.5045140625e-08	0.0	0.0	0.0	0.0
