global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
305.59025535164795	1.2638257144293448	1.5972554364528435	93385.4041658854	297.27400984290904	1.12752427399613	88371.83692808198	1.2713109884505	208.93898215314005	0.5417918144902103	0.2935383702485944	43655.49826319017	208.80867628951708	388.7175373276709	1.752775	55.482449	0.19766225	0.0889908999999999	-0.1220210703	0.0456218994	0.0436997758	-0.0858277807	-0.0284924206	0.0182711459	-0.007713121	0.0213891659	0.0817945962	0.0179410735	0.0087509805	0.0728369487	0.0357665865	-0.0219311431	-0.0351491715	0.1795936697	-0.0687741327	-0.055158551	0.1690475782	0.0785042236	-0.1185874169	0.0598921715	0.068063848	0.00543209	0.0077292415	-0.0172764603	-0.0042848418	0.0750477095	0.0271857688	0.0499297391	-0.098839505	-0.0308316486	0.0851528212	0.0232155737	0.1465460982	0.1486785356	0.0756295389	0.0042070241	0.0143747383	0.0112677372	0.0769062661	-0.0172192678	-0.0273261603	0.0431645101	0.1720502021	0.0843421547	0.067914276	-0.161708334	-0.093924154	0.031210814	-0.0826388729	-0.0931419067	-0.059177816	-0.0570740682	-0.0158244201	-0.0051913422	-0.0907387768	-0.0904917191	0.00054862	-0.1382301372	-0.0483016886	0.0595550532	0.142228855	-0.095236955	0.1300078793	-0.0093301929	-0.0712099283	0.2109422722	-0.0171440115	-0.0808793174	0.0727121607	-0.1005011842	-0.0714037549	-0.1244694449	0.1024118762	0.0313878596	-0.0913158459	0.0624343187	0.0228073613	-0.0340798513	-0.2066100829	-0.2570356147	0.1839605517	0.1367390563	0.0671233875	-0.0373470152	-0.1121770882	-0.1766698389	-0.1057978093	0.1066872674	-0.0796436494	-0.0133823145	0.0974781683	0.221893	0.025074	0.049236503449	0.000628705476	0.301871	-0.02661	0.0007080921	0.091126100641	-0.7856119999999999	-0.0291949999999998	0.6171862145439998	0.0008523480249999	0.0101946	0.00082924	6.876389776000003e-07	0.00010392986916	-0.0007621579999999	-0.0011058209999999	1.2228400840407792e-06	5.808848169638476e-07	0.000441736	-0.000400604	1.6048356481600005e-07	1.95130693696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.885503679463	-2.7047516721849547	7.315681608187309	91739.628339162	292.6733878207874	-4.600622022121627	85657.71193849703	21.165722990430485	207.5233247813293	-1.415657371810738	2.0040857943620867	43065.93032829709	207.2781236718976	384.150368677572	1.857735	58.804836	0.48537901	0.302692	-0.1321467392	0.1725074523	0.1331919108	-0.0984137393	-0.1544673071	-0.0169399806	-0.174165585	-0.1856869004	0.0873667597	-0.1089307889	-0.0629735004	0.0592759068	0.1764472261	-0.1700639513	0.0079304746	0.6307519965	-0.1765063588	-0.0774732866	-0.0399666643	-0.2018817462	-0.2669077327	0.1246871791	0.2931844931	-0.0363868491	-0.1861809697	0.0539486133	0.0974782746	0.0159306537	0.0120059041	0.0384382123	-0.0995888879	0.0178750695	-0.0819307811	0.0084082072	-0.0205083372	-0.0525304888	0.0983688702	0.046069193	-0.1103209039	0.0599105242	0.0488034596	-0.1594672107	0.0274252647	0.075612169	0.6081596654	0.2792215806	0.1177898051	0.039647115	-0.0859022068	-0.2581662228	-0.1863745332	-0.3085236537	-0.052210683	0.1472675961	-0.0700217549	-0.1167354261	0.0416348332	-0.0455198305	0.0054044461	-0.1170254932	-0.0246484041	-0.0830474784	-0.0254944086	0.0049882481	-0.0662732024	0.1491413438	-0.1559844257	0.2808023008	-0.007034851	-0.1560899395	0.1888852959	-0.0328402585	-0.0635632662	-0.2470499978	0.2389138404	0.2779022709	0.2679032949	0.3555647139	0.2981415111	-0.1011930182	-0.1373704655	-0.002841711	0.1431047178	0.0792753637	-0.2608441711	-0.0359502023	0.2150702648	0.041092368	0.0590959635	-0.0864785843	-0.081623307	-0.008040184	0.0926047444	0.241345	0.0194519999999999	0.058247409025	0.0003783803039999	0.423075	0.1212039999999999	0.0146904096159999	0.178992455625	-0.822566	-0.0369540000000001	0.6766148243560001	0.001365598116	0.0154697	0.0052751	2.7826680009999997e-05	0.0002393116180899	-0.00116301	-0.000400852	1.6068232590408008e-07	1.3525922600999995e-06	-3.76922e-05	-0.0004794281999999	2.2985139895524003e-07	1.4207019408399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.1022724112425	4.216768731779496	17.781138537313257	94311.805720149	299.385661314462	6.712273493674616	89631.77420069776	45.05461545388683	209.7011065712458	2.17778178991648	4.742733524491828	43974.554097204986	209.5692639174852	396.9713561183079	2.488997	78.78683499999998	0.5049220600000001	0.401192	-0.122149072	-0.1084954753	-0.0208619161	-0.1218882625	-0.0330415389	-0.1238377085	0.0502930042	0.0594404266	-0.1310413062	0.0881104927	-0.0010320279	0.0857640378	0.0050741372	0.0176131421	-0.0657838965	0.0145569079	-0.1508485587	0.1928036806	0.0597577033	0.1868554371	0.036739121	0.0479996994	-0.0119951682	0.0168888166	0.0220740601	-0.0467635363	0.0189692715	0.1241306798	-0.0695511989	-0.0243880282	0.1400389058	0.0969410976	0.0744842579	-0.0022321319	-0.0208709982	-0.033315472	-0.143298661	0.0987716369	0.0843906581	0.0137424696	0.095236436	-0.0111739795	-0.048407787	0.0645230255	-0.0347357435	0.1610164819	-0.1202733809	-0.0674020108	-0.0240078648	0.2050606665	-0.0246326652	-0.0113604018	0.028152755	0.0110400458	0.042963909	-0.0462375825	-0.1014754666	0.1318082026	0.0649200919	0.0834564121	0.1053073558	0.1085955194	-0.014518586	0.0045312252	-0.0408812966	0.0170128933	0.005240611	0.1354951599	0.0424282824	-0.0148193818	0.0506847691	-0.1965009418	-0.0847510363	-0.0849816736	-0.1983453578	0.0251456441	-0.0789844801	-0.172800423	-0.1829938058	0.0616278052	-0.0079997129	0.044480811	-0.00501586	-0.0314705997	0.0697166179	0.1389327796	0.239980755	0.0070297343	-0.0507983614	-0.0969354167	-0.0835618648	-0.0026818616	0.0873117978	0.249334	0.0079889999999999	0.062167443556	6.382412099999994e-05	0.386949	-0.0361259999999999	0.0013050878759999	0.149729528601	-0.7546699999999998	0.0678960000000001	0.5695268088999997	0.004609866816	0.00827726	-0.00719244	5.17311931536e-05	6.85130331076e-05	-0.00117098	-7.970000000000156e-06	6.352090000000249e-11	1.3711941604000002e-06	0.000620119	0.0006578112	4.327155748454401e-07	3.84547574161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.04520523502873	-3.057067176213764	9.345659719883594	92443.48682641076	294.5441195840447	-4.841541730417305	86756.23838154004	23.44052632737219	207.77810070343665	-1.9230058678091384	3.697951567628377	43171.73913192746	207.637050498546	390.5076973273319	2.043104	64.672539	0.45996245	0.288523	-0.135900724	0.0854616236	0.086289684	-0.0294281053	-0.0932225104	0.1248484501	0.1885158475	-0.0279604004	0.1931698664	-0.1091370682	0.0783324053	0.0855145463	0.0555350664	-0.0854560011	0.2906309031	-0.0172189274	-0.0243807755	-0.0523479333	0.1593107653	-0.0181908101	0.1170487309	0.1160703335	0.0684168719	-0.0583416675	0.1925561963	-0.0107804294	-0.0229370005	-0.0312211146	-0.0321854319	-0.1008199191	-0.0230282875	0.0137133745	-0.0293886805	0.0841153844	-0.2154470931	0.1037042654	-0.2158662493	0.0535519333	-0.1068731477	-0.0821849924	0.0799568219	-0.0715816919	0.1630862306	-0.2416102265	0.0227063972	0.0375757479	0.0679762339	-0.1272992843	0.1417437957	0.0493964659	-0.0516847153	-0.0696095567	-0.0703130835	-0.100945039	0.1158765297	0.0785556985	0.0234333429	0.0952636664	-0.0051055015	0.0439220527	0.0513432069	-0.0221660743	-0.022402605	0.0699071079	-0.1210246255	-0.2846618891	-0.1614567196	0.097066016	0.0415363838	0.0625988586	0.3054966972	0.0409724075	0.028957303	0.2064256118	-0.091218234	0.0085198044	-0.0445409939	0.0809460513	0.0739946429	0.0562197784	-0.1105714821	0.0579975378	0.161313732	-0.0563151449	0.109693678	0.1116468673	0.0658883281	0.0801532033	0.041533978	-0.0402241102	-0.0854583468	0.0026818616	0.081623307	0.227169	-0.0221649999999999	0.051605754561	0.0004912872249999	0.465413	0.078464	0.006156599296	0.216609260569	-0.511024	0.2436459999999998	0.261145528576	0.0593633733159999	0.00706208	-0.0012151799999999	1.476662432399999e-06	4.98729739264e-05	-0.00208849	-0.00091751	8.418246001000001e-07	4.3617904801e-06	0.00043906	-0.000181059	3.2782361481000015e-08	1.9277368360000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
298.3647354171043	-5.680469817924404	32.26773735235011	89021.51534051867	288.40927559364843	-6.134843990396291	83179.91024845306	37.63631078650149	204.24875279680083	-3.52934790663582	12.456296646074646	41717.55301904865	204.0061720240365	369.03359643145353	2.438815	77.19838	0.603434	0.321531	-0.1079429359	0.3847687381	0.2462477956	0.2059612617	-0.1912486715	-0.3384959672	0.1168273184	0.0058823876	0.2733753765	-0.3942488187	-0.2832891081	0.0081993051	0.5384940238	0.0527229047	0.0021811654	-0.1844980773	0.151469922	-0.0764744466	0.0621922274	0.1807471479	0.1058666314	-0.0906223297	0.0403381809	-0.2527532869	1.15628e-05	0.0121011605	0.0171328978	0.0873714967	-0.2219485251	-0.0482022099	-0.0999958153	-0.0348270605	0.0241139297	-0.0801706298	0.0334072235	-0.0384677248	0.007395884	0.1734562654	-0.3908364479	0.223785	-0.0526122095	-0.5708760532	-0.0376530353	-0.018890965	-0.1290763051	-0.212192409	0.0378725645	-0.0256472013	0.0244655221	0.1866124655	0.1095084628	0.0201827719	-0.2743840567	0.0818136857	0.0317619308	-0.0319815695	-0.0347483008	0.0699195845	0.2102750261	-0.098179635	-0.0677500387	-0.0104150115	-0.0294162675	-0.0652266187	0.095882412	0.070244892	-0.3572472059	0.0022541977	0.0539430026	0.0557412552	0.0755264529	0.3187478725	-0.425254155	0.1499622362	-0.0176081759	-0.1530038788	0.0765960116	0.1286519851	-0.1419727589	0.1594856534	-0.0204545637	0.3900406521	0.1320085714	0.0791631399	-0.0224036441	-0.0127827408	-0.3281532806	0.0824280783	-0.166921152	-0.1186720931	-0.0873117978	0.008040184	0.0755650422	0.227433	0.0002639999999999	0.051725769489	6.969599999999287e-08	0.389451	-0.075962	0.005770225444	0.151672081401	-0.210259	0.300765	0.044208847081	0.090459585225	0.0100198	0.00295772	8.748107598400003e-06	0.00010039639204	-0.00263067	-0.0005421799999999	2.9395915239999973e-07	6.920424648899999e-06	0.00146802	0.00102896	1.0587586816e-06	2.1550827204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
306.50431111022897	8.139575693124641	66.25269246410548	93944.89272915602	297.36741755876227	8.958141965113839	88427.38102556727	80.24830746713363	209.66377823262275	5.415025435821917	29.322500470598342	43958.89990277841	209.55957468440025	399.27712465820537	3.164911	100.182274	0.7640415	0.596145	-0.1328884505	-0.0685620198	0.0703198538	-0.0973447962	-0.0696986347	-0.3788594464	-0.0172637787	-0.1190879263	-0.0293765373	0.0818734692	0.020070403	0.0674949905	0.0979045233	0.1914976105	-0.1315383063	0.0611799716	-0.2127651503	0.2361682958	0.0169285551	0.2919743958	0.010774728	-0.0391639149	0.135593813	0.1204263229	0.0201928042	-0.1204188374	-0.0593738008	-0.1680197459	-0.018856233	-0.0160992096	-0.0009288036	-0.0763103132	0.113466241	0.0149271526	0.0047883997	0.1487135859	0.0635085767	-0.0118875465	0.0736094589	0.010806605	0.0809766798	-0.0778333847	-0.2932219848	0.075451833	-0.0230960773	0.2276499682	-0.186303392	-0.0515035215	-0.1379239857	0.2639995783	0.056364549	-0.1552672062	0.1330768786	-0.0098653124	0.1002002919	0.064640434	0.0679990071	-0.1026187286	0.0368043162	0.0417839416	-0.0920251882	0.0897473263	0.11458474	-0.0609313497	0.084687459	-0.0651369696	-0.048705241	0.2901025902	0.0092999472	-0.0877518307	0.0631353319	-0.3423177161	-0.0669826417	-0.0515236287	0.0122590766	-0.0500042499	-0.0210114005	-0.1544015315	-0.0653634027	0.0210919806	0.0489718731	0.1253176088	0.0152145558	-0.1648783759	0.0576066041	-0.095887969	-0.0380179112	-0.0660550511	0.1633878344	0.0270795655	-0.0891212848	0.0133823145	0.0691644489	0.271995	0.0445619999999999	0.073981280025	0.0019857718439999	0.321746	-0.067705	0.004583967025	0.1035204885159999	-0.7831789999999998	-0.5729199999999999	0.6133693460409998	0.3282373263999998	0.0111181	0.0010983	1.2062628899999998e-06	0.00012361214761	-0.00281449	-0.0001838199999999	3.3789792399999974e-08	7.921353960099999e-06	0.00117305	-0.00029497	8.700730090000004e-08	1.3760463024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
303.8757009563857	-2.628610153843283	6.909591340888008	92340.44163173472	293.3640050296565	-4.003412529105788	86062.43944704032	16.0273118782012	208.8649768523526	-0.7988013802701346	0.6380836451214722	43624.57855553379	208.7239360411324	380.25840997453696	1.763214	55.812866	0.226349	0.127542	-0.0631823693	0.0338471048	0.0472931444	-0.0259296546	-0.1236204773	0.0145080715	-0.0079767338	-0.2136802199	0.0245677395	0.0119162512	0.0337738999	0.031648305	0.052509715	0.0488140092	0.1280538148	0.1301939535	-0.0092806329	0.0318906772	0.0870753919	-0.0147488684	0.1217993833	-0.0459605159	0.0236063824	0.060087286	-0.0433274365	-0.0917581696	-0.0358135721	0.0868389685	-0.0115127358	-0.0877071938	0.0189240503	-0.140386573	0.0059110799	0.0623051528	-0.0259596716	0.0189865439	0.0245213316	0.0138375353	0.009783242	-0.0349844555	0.0410443965	-0.040149784	-0.0376368868	-0.1177299678	0.1374807181	0.0376774248	0.0032700783	-0.0674664218	0.1148216172	0.0407008962	0.0916936783	-0.0324612768	0.1063292655	0.0907944734	0.0169980989	0.0236469308	-0.1115981573	0.101128567	-0.0260553812	0.0306106183	-0.1271341043	-0.0253552616	0.0510506444	0.0401455655	0.0054758749	-0.1067139756	-0.0461916484	0.1685808266	0.0729854407	-0.1003764639	0.0738214418	0.0328499155	-0.0278865858	-0.0050192907	-0.0704645727	-0.0289748982	0.056490996	0.0390274642	-0.0979317123	0.0298186669	0.1585225031	-0.0636000529	-0.1051915533	-0.1431064006	0.011431626	-0.0192705705	-0.0527439844	0.1056250117	0.0726710773	-0.0506668856	-0.0908858965	0.0186974948	0.0624505233	0.285219	0.013224	0.081349877961	0.000174874176	0.359654	0.037908	0.0014370164639999	0.1293509997159999	-0.7687389999999998	0.01444	0.5909596501209997	0.0002085136	0.00920758	-0.00191052	3.6500866704000026e-06	8.47795294564e-05	-0.00197334	0.0008411499999999	7.075333224999995e-07	3.8940707556000005e-06	0.00163692	0.00046387	2.151753769000001e-07	2.6795070864000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
303.82238190467825	-0.0533190517074331	0.0028429212749799	92308.03974623216	294.60825206729896	1.2442470376424808	86794.02218614916	1.548150690682089	208.7470113215064	-0.1179655308462201	0.0139158664678305	43575.31473566112	208.78194643023693	379.0984857002779	1.123716	35.570168	0.2078702499999999	0.123857	-0.0236456864	-0.0613937662	0.0156521803	-0.0145603106	0.0119524747	-0.0510177213	0.0352033791	-0.0460385059	-0.1311104887	0.0342634384	-0.0099432477	-0.0373564787	-0.0171543056	0.0257089034	-0.0567591867	0.0235459384	-0.0621045828	0.1050931373	-0.0437119308	0.0648657933	0.0800974638	0.0709184236	0.0933279676	-0.0156382607	-0.0292569417	0.0440539415	0.0583006328	0.0099216988	0.0137292693	0.0944725268	0.0063674774	0.0554789949	-0.036067055	0.0593807173	-0.0308083582	0.0598880305	0.0254624121	-0.0729659487	0.0351754271	0.0087705101	-0.0334112991	0.0179488604	-0.0583065798	0.0458217593	-0.0139096424	0.0913412988	-0.0951158724	0.0689869588	0.0501944123	0.1032455837	-0.041824515	-0.0900205769	-0.0480807604	-0.009665914	-0.0538972269	-0.0813628023	-0.009779171	-0.1160129198	0.0307450074	-0.0344921669	0.0631407344	0.006673212	0.0392470569	-0.0285986866	-0.0660465278	-0.0371508346	0.0281345468	0.0742340549	0.0292981319	-0.0691832916	0.0057417753	-0.1162650254	-0.0356409362	-0.0732048699	-0.0879990123	-0.0302475199	-0.0029183748	-0.0231104542	0.03780056	0.0351661707	0.0059898519	0.0073949857	-0.0059785136	-0.0527234224	-0.0424288136	-0.0388481903	-0.0416738919	-0.089950051	0.0428509725	0.111954671	-0.0926047444	0.0239750208	0.0554536812	0.286152	0.000933	0.081882967104	8.70489000000032e-07	0.369395	0.009741	9.4887081e-05	0.1364526660249999	-0.753089	0.0156499999999998	0.567143041921	0.0002449224999999	0.00737634	-0.0018312399999999	3.353439937599998e-06	5.441039179560001e-05	-0.000649905	0.001323435	1.7514801992249998e-06	4.22376509025e-07	0.00116067	-0.00047625	2.268140625000001e-07	1.3471548489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.1494982276179	-1.6728836770603266	2.798539796974879	91294.31927920129	293.9390327461803	-0.6692193211186463	86400.15497176006	0.4478544997585019	208.7029484712625	-0.0440628502439039	0.0019415347716167	43556.92070059844	208.6921688067588	368.9944238445871	0.9476500000000002	29.996969	0.0829422999999999	0.0446161	0.0132256967	0.0134733573	-0.028648884	0.0116746052	-0.0026992459	0.0174414197	0.1165182974	-0.1435270477	-0.0855850926	0.0371972427	0.0093740071	-0.1038602394	1.06718e-05	0.0939752291	0.1067254281	0.0468691823	-0.0178429741	0.028680089	0.0737447765	-0.0102672381	0.055040806	0.0737615616	-0.1111789158	-0.0193137756	-0.0314168786	-0.0454599664	0.0110882569	0.0359154291	-0.0525588115	0.0348864334	0.0645255446	-0.0241786751	-0.1057431922	-0.0117631754	-0.0537642787	-0.0288083367	-0.0319794192	-0.0521476218	0.039044824	-0.015824377	-0.0976208767	0.0119052523	-0.0711704806	-0.1230543088	0.0398738009	0.0362432627	-0.0077021169	-0.0587743393	0.0898808211	0.0368354769	-0.0677331162	0.0901515944	0.0076024164	0.0361078582	0.0154716753	-0.0486784282	-0.0581398193	0.006053367	0.0560057978	0.0405742152	0.0161714687	-0.0780011346	-0.0620805339	-0.0152935216	-0.0522203729	-0.083264633	-0.0123135413	0.0592110266	0.022433356	-0.1105558543	0.0862931362	0.005656413	-0.0108637543	-0.0171795633	-0.0915798274	-0.020882409	0.0183181741	0.0562869576	-0.0409916616	0.1233502107	0.1055661853	-0.0790156182	-0.0611447559	-0.0470820608	0.0131063838	-0.0069865894	0.025719516	0.0327898013	-0.0248029581	0.0594565929	-0.094276963	0.0292042644	0.0482056202	0.286022	-0.00013	0.081808584484	1.6900000000004936e-08	0.388342	0.018947	0.000358988809	0.150809508964	-0.774493	-0.0214039999999999	0.599839407049	0.0004581312159999	0.0078780099999999	0.0005016699999999	2.516727888999e-07	6.206304156009844e-05	-0.000649905	0.0	0.0	4.22376509025e-07	0.000813114	-0.0003475559999999	1.2079517313599996e-07	6.61154376996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.82116458813886	-1.3283336394790697	1.7644702577717104	90493.37306416412	292.7384972984857	-1.2005354476946195	85695.82780057551	1.4412853611713206	208.5497330291361	-0.1532154421263669	0.0234749717059781	43492.99114652395	208.49868611845503	362.00982976894073	0.917675	29.04814	0.25770255	0.130633	0.0687071268	-0.013139978	-0.0272994237	0.0705027894	0.0446841724	-0.0166298608	0.0734261045	-0.1505945771	-0.0549168472	0.0415001404	-0.0148860307	-0.1544010001	0.0188848285	0.0975362038	-0.0038800215	0.0449141331	-0.0217685307	0.1211153913	0.0328915946	0.0784222101	0.0130054402	0.1019613281	-0.0068110326	0.0204497696	-0.0183932921	-0.009288107	0.1170124035	0.0448718811	0.0100455574	0.0368535699	-0.0326146983	-0.0616481398	-0.0797880213	0.0289811316	-0.1467817002	-0.0170535838	-0.0214825526	-0.0217622617	0.0431297402	0.0075937173	-0.1512565807	-0.0019829416	-0.1141036202	-0.0247866821	0.0284282221	0.039273698	-0.0948053192	-0.0492962591	-0.0047680728	0.0964146773	-0.0915649806	-0.0181436377	0.0288894647	-0.0193532097	0.0016667814	-0.1182951209	-0.0364242493	0.009917947	-0.0144384844	-0.0124307627	-0.010563476	-0.0784672282	-0.0615876437	-0.0245475798	-0.1225967974	-0.0804019473	0.0150932224	0.0494319335	0.0876784691	-0.1652187654	0.0265817499	-0.1245439921	-0.0510368865	-0.00903695	-0.0941372129	-0.0594266198	0.0370773457	-0.0567443447	0.0793017537	0.1427902235	-0.0007373991	-0.0535472125	-0.0688110638	-0.1326070037	-0.0298568477	0.1100857122	-0.0356509478	0.1437548457	-0.1308505776	0.123700718	-0.0959017104	0.0343746944	0.0407391756	0.306694	0.020672	0.094061209636	0.000427331584	0.407539	0.0191969999999999	0.0003685248089999	0.166088036521	-0.751128	0.0233649999999999	0.5641932723840001	0.0005459232249999	0.00702214	-0.0008558699999999	7.325134568998306e-07	4.931045017959999e-05	-0.00219174	-0.001541835	2.377255167225e-06	4.803724227600001e-06	0.00230478	0.001491666	2.2250674555560008e-06	5.312010848400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.09983569352414	-0.7213288946147145	0.5203153742060859	90059.91138328018	291.2041173200419	-1.5343799784437806	84799.83794414473	2.354321918249137	208.59090007991227	0.0411670507761527	0.0016947260696063	43510.16359614795	208.58124844411785	351.0231128239551	0.845229	26.754917	0.1233594999999999	0.0642753	0.117522754	0.0315275699	-0.0596619195	0.1107699796	0.0301132638	0.0149106506	0.0139600462	-0.1268048114	0.0730853128	0.0335135303	-0.0211850726	-0.1147664873	0.0147771417	0.0708150224	0.1384362316	0.0918275678	0.0205122079	0.0078451819	-0.0313439015	0.0037642306	0.0295337046	-0.0464556245	-0.0212592515	0.082152075	-0.0375746651	0.0541232808	0.0324922044	0.0120915247	0.097031331	-0.0336357698	0.0972060716	-0.1154410442	0.0526927405	-0.0444391453	0.0388745651	-0.0396167887	-0.1231535024	-0.0053415807	0.0369699064	0.0106745606	-0.1208680422	-0.0105821142	-0.04424988	-0.1484151843	0.0950847026	0.0029852844	-0.0095500803	0.0293295969	0.00957957	0.0139499575	0.0621514098	-0.0070709257	0.0700211762	-0.0193488506	-0.0710892403	-0.0361695903	-0.0117262068	0.0782721697	-0.155036975	0.1145857837	-0.0737559788	0.0295947436	-0.0496880044	0.0590696535	0.0588405345	-0.0539862187	0.0095785978	-0.0015439231	0.0855760188	-0.1543121082	0.0344514252	0.0079969201	-0.024513191	0.0811626243	-0.0356978112	-0.0343457812	0.0414582265	-0.0260163025	0.0121284668	0.0703134618	0.1338041585	-0.0257154547	-0.0804851429	-0.1318062132	-0.0683933956	-0.0084457572	0.0140136384	0.1058819519	-0.0662461288	0.0687043548	-0.0974781683	0.0394758984	0.0330881723	0.296703	-0.009991	0.0880326702089999	9.982008100000056e-05	0.360176	-0.0473629999999999	0.0022432537689999	0.129726750976	-0.750553	0.0005749999999999	0.563329805809	3.30624999999991e-07	0.00666185	-0.0003602899999999	1.2980888409999946e-07	4.43802454225e-05	-0.00140926	0.00078248	6.122749504000002e-07	1.9860137476e-06	0.00213894	-0.00016584	2.75029056e-08	4.575064323600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
