global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
303.4417060250599	-1.37291782476251	1.884903353550622	92076.86895539888	300.9528384448855	-2.0579521304559307	90572.61096803336	4.235166971248104	209.5494701486313	-0.3956813470786642	0.1565637284259863	43910.98043957212	209.8461319969292	374.3397067199633	1.126323	30.351252	0.10191954	0.0572884	0.0151594416	0.046231602	-0.0083345296	0.036685992	0.0401755592	0.0090292368	-0.0660641516	-0.0840963147	0.0231075188	0.0022128676	0.0197497551	-0.0140377481	-0.0281584788	-0.0309597783	-0.0192992987	-0.1009656741	0.0382576648	0.0512502297	0.0584222096	-0.1054615136	-0.0894442211	-0.0862677752	0.1103546141	0.117748851	-0.0287522931	-0.1562649545	-0.1334926852	0.0735897587	-0.0540911647	-0.1405483836	0.1116497549	0.0841785372	-0.0509566038	0.031675258	-0.0597415871	0.0114252487	-0.0184831845	0.2151176489	-0.0865307137	0.058930702	-0.009791204	-0.0432771681	-0.0343443164	0.1102522656	0.0231089194	-0.0037269158	-0.0130135411	0.0169984028	0.0230741273	0.0089508807	-0.0115886365	-0.117521216	-0.012253311	0.002550888	-0.0931768467	0.055684329	0.0824376682	-0.0058614553	0.114225445	0.1227451344	-0.0098027413	-0.0996106921	0.1354867991	0.1705638349	0.0829380522	-0.1117523603	0.0665252154	0.0900461611	-0.03036972	0.1177416992	-0.0017688339	-0.1120863979	0.0235106262	0.2260147455	-0.0557440882	0.0111716008	-0.0113251986	0.0391441326	0.1595560097	-0.0011961193	0.0250139669	0.0031204299	0.0980561281	-0.0646341412	0.034961288	0.0412053221	0.0085340781	-0.0636874602	0.0187457815	-0.0637131627	0.0646497373	-0.015842058	0.0857587325	-0.085860827	0.0399627606	0.0062540694	0.1754554128	0.1361964682	-0.0203618017	-0.0073404592	0.12900488	0.1683019086	0.0102392279	0.0873117978	0.008040184	-0.0755650422	0.0213339	0.02622965	0.00045513528921	0.0006879945391225	0.00416715	-0.00141574	2.004319747600001e-06	1.7365139122499996e-05	-0.0272187	0.028277	0.0007408576296899	0.000799588729	-0.000471057	1.1870000000000034e-05	1.408969000000008e-10	2.2189469724900003e-07	-0.00102155	-0.000888981	7.902872183609999e-07	1.0435644025e-06	0.000405215	-1.9092000000000013e-05	3.645044640000005e-10	1.64199196225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.44918684233755	3.007480817277667	9.044940866293144	93911.10411632992	305.35320536451786	4.400366919632347	93240.58002638542	19.36322902739467	210.17993747812	0.6304673294887095	0.397489053552625	44175.60611830643	210.5764119340686	389.7813060299864	1.588629	42.809124	0.3157628	0.155642	-0.0303199395	-0.0808266529	-0.0101855951	-0.0865678835	-0.0250599864	-0.0312435051	-0.0731592302	-0.1002926329	-0.0096080051	0.0142345056	-0.1064549238	-0.0484287378	0.0026276709	0.2118997055	-0.007108493	0.0259999398	0.0740590089	-0.1030361838	0.1068868205	-0.0849664533	0.0921593885	0.0021290129	0.1568114779	-0.0934428108	0.0671912136	-0.0489647909	0.0478994085	0.0413873478	-0.0054246836	0.1003913667	0.0329305626	-0.0844960614	0.1489723686	-0.0438221875	0.0402443135	0.146575221	0.0862273808	-0.0738885652	-0.0624546529	-0.1205100956	0.1351840506	-0.0086908578	-0.0524913818	-0.0181932774	-0.007359767	-0.0177410109	0.1066066655	0.0479519466	-0.0382458447	-0.1979276064	0.0726305809	0.0299642261	0.0112232876	-0.1260286827	-0.0285055006	-0.1181757376	0.0955489731	-0.0003971127	0.1631655491	-0.1456117947	0.0046749681	-0.037590573	-0.1100727076	0.0712698238	-0.0565958872	0.0552728217	0.0414868246	0.0187775107	0.1193890844	-0.1084602684	0.06375721	-0.1077429601	0.0315715484	-0.1632550693	0.0372911068	0.134624387	-0.0949601902	0.0587863471	-0.1215156187	0.0391494171	0.103581219	0.0449116691	-0.0297931789	0.1943994224	-0.090466427	0.0017611884	-0.039512812	0.0544940009	-0.0052808343	-0.0141598905	-0.1766400188	-0.0930157827	-0.1329405457	-0.1315372974	-0.0053764746	-0.0926979787	-0.0529583407	-0.1025925253	-0.0187100326	0.1252665723	-0.1113300031	0.218211347	0.0064245576	0.0854583468	0.0026818616	-0.081623307	-0.0194162	-0.0407501	0.00037698882244	0.0016605706500099	0.0864725999999999	0.0823054499999999	0.0067741870997024	0.0074775105507599	0.0586118	0.0858305	0.00343534309924	0.00736687473025	-0.00125864	-0.000787583	6.202869818890002e-07	1.5841746496000003e-06	-0.00168417	-0.00066262	4.390652644000001e-07	2.8364285889e-06	-0.000282117	-0.000687332	4.724252782240001e-07	7.959000168900003e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.12127459327223	-6.327912249065321	40.04247343187093	90072.77946349033	295.01077611089045	-10.342429253627415	87031.35802154992	106.96584286628811	206.5306561820444	-3.6492812960756	13.31725397788721	42654.91194298583	206.7465245778677	367.9640302600213	3.481475	93.816032	0.74972242	0.603968	-0.0723411015	0.4739643592	0.199109681	0.4061447291	0.1653656157	-0.1056141692	0.1109180585	-0.0990154598	0.4267822295	-0.2304272025	-0.0260372486	-0.0088568062	-0.006106462	-0.2023990056	-0.2321599391	0.2534913158	0.0579093471	0.0538633188	0.0737940408	-0.0148238658	-0.1475919687	-0.3064763137	-0.138417018	0.153812362	-0.1199817627	0.0492522456	-0.0199298889	-0.0126451868	-0.0351755588	0.0157369907	-0.2181424404	-0.0185416563	0.0099010785	-0.1353115906	-0.025576219	0.0345667175	0.1045376806	0.072107545	0.0523450554	-0.0159173602	0.0423419448	0.0758553154	0.0901448504	0.1259793162	0.4283580594	0.210978461	-0.0060911935	0.0476130709	0.0483047122	0.0884191938	-0.2803866203	0.1737770562	0.2426191935	-0.0172902725	-0.1516460134	0.2273892491	-0.0430064379	-0.2789498714	0.0569492587	0.1823467117	-0.0589524245	0.0573917799	-0.009639331	-0.0523580825	-0.1117040696	-0.0074345806	-0.1485623024	-0.0179630931	0.0438778158	-0.1070170796	-0.1101409397	-0.0229497264	0.0921700876	0.0451723123	0.0053978966	-0.0522716567	-0.0782262288	-0.0487120287	0.0931058953	0.5079820007	0.0166985193	-0.1972128233	0.0761266935	-0.2204775533	0.1296900691	0.0359775278	0.0078218101	0.1541094398	-0.4088222852	0.0505248912	0.1818825601	-0.143677599	0.1244110661	0.0338138276	-0.0419351525	-0.1630311136	0.027020897	0.1168190689	-0.1320290181	-0.1944125666	-0.1494424675	-0.0110484284	0.1180446462	0.0835618648	-0.0026818616	-0.0873117978	-0.0282271	-0.0088109	0.00079676917441	7.763195881e-05	0.0970026	0.01053	0.0001108809	0.00940950440676	0.658557	0.5999452	0.4336973222489999	0.3599342430030399	-0.000716339	0.000542301	2.9409037460100015e-07	5.13141562921e-07	-0.00350083	-0.0018166599999999	3.3002535556e-06	1.22558106889e-05	-3.23516e-05	0.0002497654	6.238275503716e-08	1.04662602256e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.9147623215547	1.7934877282824573	3.216598231499769	91152.52370768086	295.8713776450192	0.8606015341287616	87539.87210956158	0.740635000544778	207.9487632172593	1.4181070352149163	2.01102756332604	43242.68812358778	208.04077324903884	387.7603028227982	3.13119	84.376816	0.92223948	0.61982	-0.1458931608	0.2743528209	0.5261225961	0.0375731293	-0.405277437	-0.0265047962	-0.1019383792	0.0485207511	0.2397889706	-0.1548760242	-0.0704185143	0.6548726707	-0.1493701923	0.0567388113	0.2785532868	-0.0259011811	-0.0927024079	0.0108143717	0.2309953622	-0.0386196565	-0.3128566906	0.2007901751	-0.0484623238	0.0307687549	-0.0062368446	-0.009773197	0.000739239	0.1307597936	0.07117449	-0.0234077859	0.0529034582	0.0559045834	-0.0076257001	0.0149234996	0.0440329361	-0.0059363449	0.0040172195	-0.0474205493	0.0417588138	0.0140172648	-0.0129248545	0.0061751329	-0.0181843989	0.0066467916	0.2458510539	0.1531559225	0.0890445112	-0.6505662255	0.1036450686	0.0346534131	0.2948407206	0.0068442997	0.0126496237	0.0102051683	-0.3137496651	0.2460798938	-0.0226709037	0.2209006342	-0.0978761446	-0.0230845237	0.0373118646	0.0252144867	-0.0602978	0.1168039252	0.0506680521	0.0348983337	0.041484419	0.0438159923	-0.0138610682	0.0368854093	0.0681663449	0.0192493413	-0.0075103562	-0.0512505632	0.0073305645	-0.0598800892	-0.0030491375	0.0569771196	-0.0388505045	0.2379211539	-0.2054266725	0.2178293952	0.2253094802	-0.1509907056	0.1006928967	-0.5606138752	0.1492570969	0.1003589239	0.0558366685	-0.0779528755	0.0329668648	0.0148999424	0.1238532002	0.2312972306	-0.0933874175	-0.1574227423	-0.0889139758	-0.0542014374	0.1175768867	0.1839254288	0.1812373012	0.219760057	0.0553603907	0.081623307	-0.008040184	-0.0926047444	0.0329352	0.0611623	0.0010847273990399	0.00374082694129	0.016752	-0.0802505999999999	0.0064401588003599	0.000280629504	0.0778641999999999	-0.5806928	0.0060628336416399	0.33720412797184	0.000244005	0.0009603439999999	9.222605983359998e-07	5.9538440025e-08	-0.00419223	-0.0006914	4.7803396e-07	1.75747923729e-05	0.00231858	0.0023509316	5.5268793878785615e-06	5.375813216400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.2817533794464	5.36699105789171	28.804593015489573	94422.07595994692	305.3802650718783	9.508887426859076	93257.10629537064	90.4189400966786	210.6275565626269	2.6787933453675805	7.175933787185634	44363.96758354259	210.886685499044	410.222900327664	3.089782	83.261002	0.21238475	0.117781	-0.1302421285	-0.144470019	0.1187050908	-0.1334163484	-0.2929679839	-0.1255381006	0.0403547019	0.3273305878	-0.0612296778	-0.0528905079	-0.0772035058	0.1413208564	-0.1714613711	0.1198919822	-0.0805692471	-0.1291810329	-0.27064154	0.2258641803	-0.0256740084	0.1790934119	0.1136840227	-0.0673322586	0.1683819809	-0.0559576749	0.1103203112	-0.0074806202	0.0967353318	0.0082760111	0.0245671544	0.2770332768	-0.2265284141	-0.0298221569	0.0737635813	0.0437757013	0.1729086796	-0.0619068975	-0.0141820116	-0.0556431052	-0.0573781122	0.0391568017	0.0267923967	0.0719111549	0.0105991696	0.0318636111	-0.053994178	0.0737303791	0.0836253572	-0.1539956079	0.1784496708	-0.0945028928	-0.0010999396	0.0220384966	-0.2149969051	0.3592513722	0.0438227617	-0.1709835782	-0.1154995401	-0.0588712472	0.1997927675	-0.1289406392	0.0371506497	-0.0446170806	-0.1564193304	-0.0056452027	-0.194347757	0.2053508552	-0.1639134305	-0.0772530672	0.098511093	-0.0338988603	0.0832181511	0.1015249059	0.001473837	-0.017720304	0.0583610198	-0.0105160414	-0.074006513	0.076477687	0.0362261192	0.0201509511	-0.209356641	0.3069715501	-0.0526916853	0.0615328286	-0.3694018079	-0.0498165238	-0.3214128121	-0.034306487	-0.129270548	-0.1349160081	0.0682801295	-0.1208386335	-0.3547378748	0.1461151575	0.0493878777	-0.3003075469	-0.1264784686	0.1182235653	0.1023999149	0.0694652555	-0.1807637562	-0.1033191076	-0.0844656023	0.0796436494	-0.0133823145	-0.0974781683	0.0536593	0.0207241	0.00287932047649	0.00042948832081	-0.0560678	-0.0728198	0.00530272327204	0.00314359819684	-0.0056291	-0.0834932999999999	3.168676681e-05	0.0069711311448899	0.000327776	8.377100000000001e-05	7.017580441000002e-09	1.07437106176e-07	-0.00373389	0.0004583399999999	2.1007555559999985e-07	1.39419345321e-05	0.00215374	-0.00016484	2.71722256000001e-08	4.6385959876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.48632160402934	-2.795431775417057	7.814438811011362	92711.92004395238	299.44133514912767	-5.938929922750617	89665.1131958922	35.27088862734265	209.97146179121168	-0.6560947714152121	0.4304603490783794	44088.01476673827	210.15946991608493	385.7746452049144	2.25047	60.643879	0.2661765	0.138547	-0.0632099081	0.0688345883	0.093768255	0.0425573287	0.0770990403	-0.0382813404	-0.0196620288	0.0973252248	0.0144192631	0.0395156765	-0.0147588144	0.0797584978	-0.0524879976	0.0637606573	-0.1487153449	0.0064523603	0.0465552187	0.1153314335	0.0735208461	-0.0315012566	-0.0692985339	-0.0830551675	0.1440124843	0.0797130423	-0.208241838	-0.0026113846	0.1086719249	-0.0524643625	-0.0049914055	0.1350194925	-0.0303233631	-0.0049007938	-0.0892117291	-0.0279484544	-0.0899605119	-0.2284247136	0.0167012538	0.0628585421	0.0428503234	0.0329066059	-0.0282250256	-0.0141414491	0.0525786628	-0.0808998996	0.0202790019	-0.0334105683	0.0254965968	-0.0702769291	0.0676704314	-0.1222805129	-0.1068476422	-0.0468033381	0.0706344878	0.083803027	-0.0935437689	0.0245132127	0.027700523	0.0347197011	0.1253750953	0.1453110956	-0.2180148774	-0.0926398467	-0.049345631	-0.0528733769	-0.0365168489	0.0951648797	0.0342156333	-0.0453453076	-0.0921470458	-0.0402852083	-0.1021529481	0.1505902913	0.0795889953	0.0500125196	-0.1081225237	-0.0910287376	0.056487398	0.010891089	-0.1118377875	0.0565122537	-0.0473499207	0.1671353941	0.1362440903	-0.0493816922	0.0441817675	0.020851872	0.0185139207	0.0187480411	0.0079154342	-0.0766602284	0.0198961962	0.0353648542	-0.0385568203	-0.0707998374	-0.1430730061	0.0799439964	0.2449799835	0.0687285212	0.0232890436	-0.1912918223	0.0239081564	0.0959843241	-0.2004725626	0.0776238888	-0.0186974948	-0.1019099918	0.039734	-0.0139253	0.0015787907559999	0.00019391398009	0.0201258	0.0761936	0.00580546468096	0.0004050478256399	-0.0122048	-0.0065757	0.00014895714304	4.323983049e-05	-0.000896882	-0.001224658	1.499787216964e-06	8.04397321924e-07	-0.00201705	0.00171684	2.947539585600001e-06	4.068490702499999e-06	0.0017056	-0.0004481399999999	2.008294595999999e-07	2.90907136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.7071401644448	1.2208185604154664	1.4903979574548918	93456.8555475235	303.2652464815088	3.823911332381158	91969.8097234903	14.622297877913043	210.0100402084052	0.0385784171935199	0.0014882942731572	44104.21698833597	210.3391633918784	400.86176423193183	1.476016	39.774513	0.2579542	0.119647	-0.0831156466	-0.0840311432	-0.0045876211	-0.1007912924	-0.0337313114	-0.0573435596	0.1192477773	0.0076236831	-0.0398165303	0.0047052248	0.0722055642	0.0146059813	-0.0922548815	0.0786753312	-0.0527046323	-0.0871951398	-0.0042562638	0.0149307764	-0.0424336885	0.0758585482	0.1216388478	0.1202212527	0.1114780671	0.0245651347	0.0852726746	-0.062993014	0.0227524059	0.0766163282	-0.0259523867	-0.2066721424	-0.0237511163	-0.008405961	0.1053425319	-0.1713422374	-0.1347867664	0.0390764439	-0.2166371076	0.0919814942	-0.0215149633	0.0682510747	0.1492223645	-0.0156275249	0.1327096769	-0.0355411223	-0.0405430804	-0.0010838033	-0.0647881489	-0.0168107211	0.0852880472	-0.1006261407	-0.0111133912	-0.0595671076	-0.0788329029	0.0240526064	0.0717775313	-0.1252659893	-0.040341003	0.0405942729	0.0027827799	-0.003418796	0.0779852465	-0.085451742	-0.0933526187	0.1342333935	0.0974711804	-0.1980575212	-0.054046416	0.105162864	0.0843953332	-0.0599068955	-0.1459782077	-0.0899590646	-0.2181530863	0.0121518636	-0.0815013419	-0.1007194242	-0.1327150662	0.006411726	-0.1175321579	-0.0223439844	-0.0233018224	0.0625856681	-0.0410390137	0.1187770481	0.0111768906	0.0864415451	-0.0064606884	0.0108470599	-0.0916422494	0.0175200699	0.0128086092	0.1230886914	-0.058146973	-0.0808133638	-0.0460877575	-0.1622171498	-0.0067000792	-0.0559978649	-0.0090246411	0.0720761552	0.0411838991	-0.0281638565	0.0144095418	0.0755650422	-0.0239750208	-0.1058801375	0.0129418	-0.0267922	0.00016749018724	0.0007178219808399	0.0963473	0.0762215	0.0058097170622499	0.00928280221729	-0.0324012	-0.0201963999999999	0.0010498377614399	0.0004078945729599	-0.0002264	0.000670482	4.4954611232400003e-07	5.125696e-08	-0.0013555	0.0006615499999999	4.376484024999999e-07	1.83738025e-06	0.00034275	-0.00136285	1.8573601225e-06	1.174775625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.2884481047904	-3.418692059654404	11.687455398744072	91378.30585760257	300.2332771192751	-3.031969362233724	90140.02068977944	9.192838213523975	209.7174887303501	-0.2925514780550884	0.0855863673122168	43981.425079364526	210.0928258930581	382.6066962765258	1.382771	37.261826	0.1241793	0.0625712	-0.0048218209	0.0300535196	-0.0120764864	-0.0027869086	-0.006972832	0.0396997508	0.2472614053	-0.0158927662	-0.0180095228	-0.0024873012	0.1956910223	0.077378487	0.0038920206	0.0527477574	-0.1155575933	0.1148353424	0.0523583503	-0.0616228499	0.039531606	0.0201093662	0.0087496712	0.0114350956	0.0319636874	0.0181133451	-0.0579786036	-0.0434470418	-0.1513587361	0.0738636544	-0.0830190932	-0.1551113566	0.0876935112	0.0060100868	0.0024889396	-0.1596464237	0.0756102272	0.0402116813	-0.1127055075	-0.0062909121	-0.0005027927	0.0603189009	-0.104106682	-0.1009459807	0.0314657603	-0.0696027421	-0.0206864413	0.0106389004	-0.1854205502	-0.0766377781	0.00417111	-0.104520776	-0.0927681576	0.0723895695	0.0537833001	-0.0881314873	-0.019022311	-0.0225840294	-0.0303976546	0.0160231951	0.0015305784	0.064709601	-0.0179191173	0.0235453666	0.0734754907	0.1524394564	0.059093005	-0.1642248923	0.0461430723	0.0134614418	-0.0042024854	-0.0931818079	0.0821431639	-0.0417154735	-0.1328065205	0.0626808995	0.0667111192	-0.0669851377	0.1937265023	-0.0310550898	0.028305067	0.0420347551	0.0285532356	0.1121285823	-0.0098884615	0.0346375832	0.15703865	0.042405868	0.0244749259	0.0446181789	-0.0878725828	0.0069085079	-0.1145921769	0.2590513191	-0.0770669509	0.0395310464	-0.0939930427	-0.0046765903	0.0749641049	0.0288907839	-0.0661331373	-0.0912830537	0.0506231478	0.0115812984	-0.1007622906	0.0734681463	-0.0292042644	-0.1093706198	0.0129997	5.789999999999962e-05	0.0001689922000899	3.3524099999999558e-09	0.12763	0.0312827	0.0009786073192899	0.0162894169	-0.014579	0.0178221999999999	0.000212547241	0.0003176308128399	-0.000703378	-0.0004769779999999	2.2750801248400002e-07	4.947406108839999e-07	-0.00197377	-0.00061827	3.822577929000002e-07	3.8957680129e-06	0.000747832	0.000405082	1.6409142672400006e-07	5.59252700224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.56275312702206	-0.7256949777683417	0.526633200758194	90940.09407354926	299.3907162092754	-0.8425609099996905	89634.80095230289	0.7099088870595065	209.78234371891008	0.064854988559972	0.0042061695411141	44008.631736198935	210.16995740891275	372.2764216404517	1.190914	32.091812	0.0294029099999999	0.0213052	0.0974646396	-0.0451470952	-0.0402215836	-0.0010618209	-0.0731596639	0.1193351226	0.1907880261	0.0102612217	-0.0384429287	-0.0154421732	0.2002484502	0.0396103244	0.0018690373	0.118284267	-0.0413268136	0.0116776972	-0.0571235734	-0.0772370089	-0.0343170633	-0.03526432	0.0307006454	-0.0497114238	0.1237789374	0.0731561085	-0.0233174036	0.0210997799	-0.0611268442	0.040912958	-0.1948520079	-0.0464997241	-0.0889121964	-0.01690743	-0.1271898568	-0.0105917266	-0.0817093714	-0.0943330209	0.0991206767	-4.31177e-05	0.0754147034	-0.0406091342	-0.0181479332	-0.0168413738	-0.0898036131	-0.0319639044	-0.0418546285	0.0187147025	-0.1921686729	-0.0482342587	-0.007856493	-0.1265018785	0.0003451404	0.0613127171	-0.0816377163	-0.0268166271	0.0499578996	-0.0012998963	0.0357930517	-0.0193678801	0.0952007631	0.0757802043	-0.0173525594	-0.0038681302	-0.0137020534	0.0904588093	-0.0996160853	-0.1478120346	0.0003591437	-0.1188917879	-0.0920915024	0.0149748535	-0.1233424016	0.0763080239	0.1190108411	0.0039678814	-0.039856155	0.0272789402	0.0535853042	-0.077288282	0.0079865673	0.0068747665	0.1121492427	0.1629139718	-0.0765633837	0.0148623939	0.0289433008	0.034946122	-0.0077052278	0.0312658411	-0.1077520755	-0.0227908676	-0.0803301235	0.1707928245	-0.1097138155	0.0425762194	-0.0595546281	0.0101982608	-0.0169921567	-0.0713806343	0.0233724742	0.0276655847	-0.0588850267	0.0424702717	0.0508737731	0.0713342571	-0.0343746944	-0.1123656258	0.0129764	-2.329999999999867e-05	0.00016838695696	5.428899999999378e-10	0.12254	-0.0050899999999999	2.5908099999999973e-05	0.0150160515999999	-0.00813749	0.0064415099999999	6.621874350010001e-05	4.149305108009999e-05	-0.00105643	-0.0003530519999999	1.2464571470399998e-07	1.1160443448999995e-06	-0.00197377	0.0	0.0	3.8957680129e-06	0.000743922	-3.909999999999981e-06	1.5288099999999853e-11	5.53419942084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.3588606614432	-1.2038924655788603	1.449357068677548	90215.44517784026	298.00194025918364	-1.3887759500917696	88805.15639823806	1.9286986395532968	209.33328289672644	-0.4490608221836396	0.2016556220202464	43820.4233283209	209.656420919416	356.56488890879365	1.017449	27.41741	0.0512068	0.0320933	0.1630764919	0.0410412868	-0.0360510526	0.0778569949	-0.018720113	0.1672061395	0.0561796762	0.0375547293	0.0276935392	-0.0135006463	0.1431726263	0.0235925015	0.1309124065	0.0565519889	-0.0180669922	0.0999962469	-0.0907436638	-0.0281222685	-0.0161745363	-0.0326361388	0.0178047207	-0.0594437912	-0.0337491597	-0.0367448162	-0.0468208685	0.0916360035	0.0563057669	-0.021081984	-0.1057249827	0.0397130291	-0.0536533422	-0.1221637813	-0.0550813556	0.0132952432	0.0691011843	-0.0612748528	0.0394740012	-0.1385822563	-0.0252671371	0.0345663257	-0.0425122781	-0.0650965053	-0.1209743116	0.0475456127	0.022758711	0.0086430908	-0.1452572544	-0.0271941734	-0.1306041324	-0.0461969276	-0.0137975514	0.1350113695	-0.0205927924	0.016902953	0.0075392776	0.0140772881	0.0230143531	-0.0426661682	-0.0029453962	-0.009234377	-0.0649680821	0.0616451972	-0.0613613887	-0.0827128287	-0.0616355195	-0.026783103	0.0272015436	-0.1662744889	-0.019795558	-0.065224288	0.0019480253	0.0953231603	0.0400754595	-0.0249526678	0.084222121	-5.7951e-06	0.0533438338	0.084515274	0.0208757494	0.0319542531	0.1551309734	0.1059378368	-0.0636303157	-0.0523682956	0.0540443964	-0.0428544578	-0.0196007765	-0.0140806321	-0.0448322248	0.0201449089	-0.0959478336	0.1107947546	-0.0927275505	0.0977047705	-0.1106624621	0.0913962554	-0.0308100167	-0.1073245924	0.017396374	-0.0467807419	0.0028645305	-0.06750791	0.0186498057	0.0691644489	-0.0394758984	-0.1148515874	0.0129031	-7.33000000000001e-05	0.00016648998961	5.372890000000015e-09	0.101503	-0.021037	0.000442555369	0.010302859009	-0.00566759	0.0024699	3.21215764081e-05	6.100406010000003e-06	-0.00090507	0.0001513599999999	2.2909849599999973e-08	8.191517049e-07	-0.00197377	0.0	0.0	3.8957680129e-06	0.00034275	-0.000401172	1.6093897358400006e-07	1.174775625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
