global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
305.6010785416353	n/a	n/a	93392.01920581074	308.8993924275805	n/a	95418.83464212838	n/a	209.9183515352504	n/a	n/a	44065.71431127696	210.07979543279	384.08588672042526	n/a	n/a	n/a	n/a	-0.0427942392	-0.0427248251	-0.0381644117	0.1741795564	-0.0565554526	0.0572342739	-0.1547057761	-0.0356700008	0.0007624391	-0.0694674739	0.0016737505	-0.0045503837	-0.0710050726	0.0272744254	-0.1271701113	0.0467666636	-0.0716650013	0.0489592594	-0.011663516	0.0834217806	0.1242768406	-0.0325708541	0.0504291484	-0.0464961309	0.0209073738	-0.0793952735	0.0082381852	-0.0067671378	0.0152135514	-0.1344309481	0.0113521934	-0.1762563271	0.1074162637	-0.0335735587	0.1786992883	-0.021127954	-0.0134690408	-0.1546132621	0.0237301433	0.0593767468	0.1158570013	-0.0360006254	0.0029329279	-0.0682837453	0.0049412576	-0.0050564477	-0.1241875901	0.0430252719	-0.0826004393	0.0562047814	-0.0784700096	0.0381730917	-0.0157557149	0.0740961835	-0.0031085608	-0.113992758	0.0204262133	-0.0918835923	0.0349881637	-0.0450041828	0.0495260096	-0.0226416193	0.0477447379	-0.079865225	0.0688041211	-0.0450312967	0.151036551	-0.0292814056	0.0275697877	-0.1782999373	-0.0174759319	0.1840567309	-0.1658641779	-0.0584207931	-0.0289260298	0.051556999	-0.0002969095	0.0315808981	-0.0491144105	0.0751754458	-0.0605145075	0.0276313964	0.01854973	-0.056513565	0.0738934881	-0.1727225217	0.0196801727	-0.177788538	0.0455114585	-0.0332229366	0.0013651955	-0.0104943606	0.1092538176	-0.0398974523	0.0535285321	0.0158591571	-0.1442442723	0.0042401259	0.1195153378	0.1194927693	0.1194551582	0.00995536	n/a	9.91091927296e-05	n/a	0.0141169	n/a	n/a	0.00019928686561	-0.0494656	n/a	0.0024468455833599	n/a	0.00119747	n/a	n/a	1.4339344008999998e-06	-0.000244799	n/a	n/a	5.992655040100001e-08	-0.000621987	n/a	n/a	3.8686782816900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.23436747557224	-2.366711066063033	5.601321270225218	91951.0816183104	302.78714105095224	-6.112251376628251	91680.05278580924	37.35961689109395	209.737366510684	-0.1809850245663824	0.032755579117294	43989.762910837	209.8879139962661	372.492910823369	1.052661	28.033785	0.08659854	0.0471138	0.0170229478	-0.0236830724	-0.0552955734	0.0471744116	0.021320468	0.0258056861	-0.0990477992	-0.0341648494	-0.000486953	-0.1250606671	-0.001650173	-0.0222335441	-0.0346421907	0.0427701737	0.0178406681	0.0937259475	-0.0915436035	-0.0805795267	-0.0986875854	0.0061541277	-0.004458654	-0.0190947241	0.1833891182	0.0133012434	0.0120814775	-0.1166419474	0.010743301	0.0605593236	0.0203007171	-0.1736442363	0.1155580168	0.0681369389	-0.0379340677	0.0967143755	0.2118288529	0.0983192922	-0.0590571306	-0.0605280457	0.0844916348	-0.1215346074	0.090369231	-0.0360568814	0.0044871557	-0.1259802734	-0.0120608682	0.0176205032	-0.0360169202	0.0401329243	0.0678352476	0.053758831	-0.1038514692	-0.0768182871	-0.0859653831	-0.0008492719	-0.0644734417	0.0071437597	0.0974011023	-0.1167329572	0.0067720398	-0.1316621248	0.1064073669	-0.0170942718	0.0921150831	-0.0541120935	0.1740982369	0.0275492648	-0.1066556882	0.0129288572	0.0017691797	-0.1607454592	-0.1435948223	0.0593009433	-0.0477025802	0.1455712694	-0.0283311066	0.0189811808	-0.0498832914	-0.0076444225	-0.0410520695	0.0843068279	-0.0358326601	-0.0541995336	0.0499111348	0.0267059342	0.1635623339	-0.1134399106	-0.0526927804	-0.04114833	0.1109081162	-0.0528194612	-0.0376837709	-0.0413435439	0.1493046313	0.0203736703	0.0410416702	0.0278361797	-0.1667281884	-0.0957295887	0.1194551582	0.1192521267	0.1189139965	0.0167981	0.00684274	0.00028217616361	4.68230907076e-05	0.0207695	0.0066526	4.425708676e-05	0.00043137213025	-0.0194383	0.0300273	0.0003778475068899	0.00090163874529	0.000768935	-0.0004285349999999	1.8364224622500003e-07	5.91261034225e-07	-0.000519618	-0.000274819	7.5525482761e-08	2.70002865924e-07	-0.000463823	0.0001581639999999	2.5015850895999994e-08	2.15131775329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.4825181449439	-1.7518493306283176	3.068976077222884	90891.70874701644	300.89263339812527	-1.8945076528269735	90536.3768332586	3.5891592466199693	209.53805100696687	-0.1993155037171448	0.0397266700220191	43906.19481979825	209.77569020977447	356.7716502394424	1.109738	29.553831	0.1416591935	0.0665658	0.0906435767	0.020807246	-0.0434336721	-0.0062006423	0.0876263294	-0.0435530622	-0.1009681295	-0.023249391	-0.0081711722	-0.162266301	0.0071468109	-0.0238298427	0.0948499563	-0.0785974321	0.0138446151	0.0958836086	-0.0477264099	-0.0516110327	-0.0636094465	-0.0418260075	0.1817921892	-0.0539620338	0.2119738706	0.1497834578	0.0657258593	0.0595612034	0.0002188112	0.07188954	-0.0203966653	0.0252389349	-0.1076285165	0.0069551569	-0.0031096103	0.022708224	0.1307506781	0.1497800579	0.0767528423	0.0297695446	-0.0859481298	0.0674310532	-0.0265563294	-0.0248893313	0.0027640604	-0.1672296812	-0.0070520827	0.0515805262	0.1019831314	-0.0477034359	0.0116789399	0.0894813105	-0.0806093496	-0.0374782693	0.0052786941	-0.0246201773	-0.0897915821	-0.1902581162	0.2087568722	-0.0787378359	-0.0698171407	-0.0454515016	0.1085184919	0.0344510881	-0.0211711265	-0.0432589047	-0.0827851834	-0.0580284014	-0.0434791909	0.0073515527	-0.1591056413	-0.149900786	0.0156544872	-0.0634160269	0.0423405203	-0.0371507485	-0.0065446046	-0.0327304904	-0.0889498921	0.0022403879	0.0206652294	0.0773280815	-0.0142875121	-0.0702581726	0.0197716068	0.0730935187	0.0053982599	-0.0574834787	0.0593217505	-0.0415108039	0.013107838	-0.2305851977	-0.078020795	0.0033188777	0.1228037134	-0.0059537809	0.0388738392	0.0057245184	-0.0708470518	-0.056123009	0.1193348294	0.1187713263	0.1178341246	-0.00329912	-0.02009722	1.08841927744e-05	0.0004038982517284	0.0028902	-0.0178793	0.00031966936849	8.353256039999999e-06	0.00135256	0.0207908599999999	1.8294185536e-06	0.0004322598595395	0.000690466	-7.846899999999996e-05	6.157383960999993e-09	4.7674329715600003e-07	0.000589186	0.001108804	1.2294463104160002e-06	3.47140142596e-07	6.74027e-06	0.0004705632699999	2.214297910730929e-07	4.54312396729e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.86611096717684	-0.616407177767087	0.3799578088027852	90520.41672851356	298.9479279375643	-1.9447054605609535	89369.86361816314	3.781879328335591	209.3945888114016	-0.143462195565263	0.0205814015564057	43846.093823495954	209.5258882889646	347.87951544679834	0.9044	24.085402	0.0492333025	0.026285	0.1465015262	0.0273640401	-0.0444225107	-0.0475589205	0.1322528027	-0.0776728505	-0.1055783231	-0.0064314075	-0.0140042338	-0.1511304623	0.0591503635	0.0881380972	-0.0320865367	-0.0763311078	-0.0879342712	0.0661996287	-0.0431961511	-0.0984625717	-0.0883276176	0.0211109688	0.0293858365	-0.0014202468	0.0938651585	-0.1130897872	0.0533745459	0.1482663991	-0.0072648371	-0.1338651462	0.0843871909	0.0157289565	0.0105275757	0.1033210272	0.0228441319	0.0856230861	-0.0039965893	-0.1174023709	-0.0007244871	-0.0775033223	0.0829247091	-0.0197672345	-0.0308954694	-0.008629416	-0.0114096318	-0.1515451304	0.0572576634	-0.0723930613	-0.0305374757	-0.0639803775	-0.0532503015	0.0802523324	-0.0816675202	-0.1145680928	-0.0599551345	0.0400002952	-0.0223967891	-0.038364806	0.0140923352	-0.0957692609	-0.1592091531	0.0708851116	-0.1029497714	0.0255924251	0.0954060475	-0.0485594093	-0.0553618449	0.0341864038	-0.095205237	0.0917273139	0.0803964108	0.0246370254	0.0237044298	0.0521204821	-0.0285442065	0.0545685443	-0.0003381188	-0.0663557221	-0.1281440383	0.0078731853	0.1024326812	0.0960209437	0.0244954893	-0.1502666052	-0.0143567595	0.0916536221	0.076853279	0.0213741122	0.0650600554	-0.1241826183	0.0914407356	-0.1129260196	0.0222557855	-0.0448088958	0.013614269	0.0513011595	0.0514283973	0.0042285537	0.056568279	-0.0915430669	0.1191544118	0.1180513362	0.1162204348	0.000258406	0.003557526	6.677366083599998e-08	1.2655991240676e-05	0.0207481	0.0178579	0.0003189045924099	0.0004304836536099	0.0134845	0.01213194	0.00018183174025	0.0001471839681636	0.00056532	-0.000125146	1.5661521316000005e-08	3.195867024e-07	0.000632579	4.339299999999997e-05	1.882952448999997e-09	4.00156191241e-07	0.00015192	0.0001451797299999	2.107715400287289e-08	2.30796864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.27831670654206	0.4122057393652198	0.1699135715656275	90768.62411752746	297.69807955678624	-1.2498483807780758	88624.14657179863	1.562120974933578	209.1507414870881	-0.2438473243134922	0.0594615175748494	43744.03266459876	209.28077372837947	344.89336778975434	0.863342	22.991949	0.078489816	0.0393454	0.1568890058	0.040117544	-0.0394678871	-0.0720887066	0.1147777889	-0.1033409475	0.0729528567	0.0211602641	-0.0517882376	-0.0754774867	0.0822451039	0.1051341598	-0.008277556	-0.062264651	0.0304483073	0.0796423248	-0.0167145248	-0.0570625462	-0.1460125572	0.0132977253	0.0844552091	-0.0052934438	0.0845820333	-0.0138990908	0.0222607438	-0.0099643495	0.059562497	-0.0272133625	0.0392063051	-0.0451767367	0.1220290653	-0.0787062173	-0.064109687	-0.0623639664	-0.132900484	-0.032670504	0.013118535	0.148946921	-0.0378729649	-0.0298955271	-0.0007033649	0.0168617098	-0.0452578457	-0.0826890774	0.0620128234	-0.1034781629	0.0269897207	-0.0750577215	0.0466455618	0.0652654545	-0.0473324695	-0.0692822965	-0.1116158949	0.012800027	-0.0377900904	-0.0891548284	0.0380390531	-0.0728113161	-0.029750444	0.0004838439	0.0135730007	-0.0617907732	0.0663588485	0.0393381804	0.0972214671	0.0187594981	0.0637308536	-0.0785938458	0.0319497512	0.1261480695	0.056256182	-0.1491557977	0.0356626653	0.0339803485	0.0033801109	-0.0888276431	-0.1185363039	0.0274791978	0.1273962005	0.0657926911	0.0335745275	-0.0843545531	-0.0690878031	0.1263553164	-0.021479452	-0.0248960441	0.0230189597	-0.0181453679	0.0605692064	-0.1597617803	0.0021639131	0.0222946984	-0.0370319514	0.1139014832	-0.0378104786	-9.61637e-05	0.1783542779	0.0131378489	0.1189139965	0.1170936064	0.1140802373	-0.00666224	-0.006920646	4.43854418176e-05	4.7895341057316e-05	-0.0109985	-0.0317466	0.00100784661156	0.0001209670022499	0.0134863	1.7999999999997185e-06	0.0001818802876899	3.2399999999989865e-12	0.000159398	-0.000405922	1.6477267008400006e-07	2.5407722404e-08	0.000817483	0.000184904	3.418948921600002e-08	6.68278455289e-07	-5.36694e-05	-0.0002055894	4.226700139236e-08	2.88040449636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.2567192896059	0.9784025830638255	0.9572716145459664	91359.1243557156	299.1991080692474	1.5010285124611755	89520.10626943319	2.253086595221409	209.44390182752431	0.2931603404362022	0.0859429852046699	43866.74801273764	209.547864467181	350.05504874240063	0.8795739999999999	23.424232	0.05228251	0.025809	0.1312898791	0.0234125799	-0.0320480781	-0.0447421079	0.0947429944	-0.069153889	0.0560483933	0.0051059685	-0.0078383631	-0.0476728004	0.0173389425	0.0952719135	0.0656052831	-0.1072426305	-0.0787870729	0.0038575653	-0.0022353223	-0.0211982999	-0.0714092864	0.0329960525	-0.0292668516	-0.0071706672	-0.0497055522	0.038569499	-0.0516715668	0.0813750971	-0.0047110461	0.0167490772	0.0673822343	-0.0627388817	-0.0344201781	0.0658234319	-0.0531604144	-0.2531577922	-0.0386740483	0.0464040449	-0.0541244777	-0.0115191591	0.085124924	-0.0084854315	0.0032419637	0.002995123	-0.0084932655	-0.0470038769	0.0296703558	-0.0681606332	0.0582792987	-0.1002435208	-0.1108877289	0.0388087399	-0.0197171068	-0.0292387096	-0.0662214482	0.0245295771	-0.0441184421	0.0283809173	-0.0006630701	0.0849571572	0.0124420957	0.056731105	0.0111697994	0.0514836618	0.0532217336	-0.02496349	-0.0476250847	-0.0091766749	-0.0541246177	-0.2711811211	0.0061386667	0.0658397121	-0.0367962446	-0.0158916524	-0.0068386228	-0.0186145829	0.0041994502	-0.0929336684	-0.0966900696	0.0049144375	0.1488300275	0.0540868735	0.0584482265	-0.14618796	-0.0811527238	0.106715445	-0.0007880253	0.0738599708	0.1084557838	-0.0518585149	0.0025900012	-0.0593481358	0.0400581156	0.0359506489	-0.1291412043	0.0379756839	0.0226100315	0.0043129758	0.1295409807	-0.1128228968	0.1186137044	0.1159000657	0.1114232278	-0.0100867	-0.00342446	0.00010174151689	1.1726926291600003e-05	0.00385043	0.01484893	0.0002204907221449	1.48258111849e-05	0.0185231	0.0050368	0.00034310523361	2.536935424000001e-05	0.000105789	-5.3609e-05	2.8739248809999995e-09	1.1191312521e-08	0.000614214	-0.000203269	4.1318286361000034e-08	3.7725883779600005e-07	0.000268899	0.0003225684	1.0405037267856e-07	7.230667220100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.91641571813983	0.6596964285339482	0.4351993778204466	91758.35491152492	298.7333969632735	-0.4657111059739236	89241.64246121675	0.2168868342274551	209.377585544554	-0.0663162829703196	0.0043978493869995	43838.97332846703	209.45645673115027	355.6235488422623	0.830551	22.118687	0.026699285	0.0151622	0.1028456638	0.0283603207	-0.0140233995	-0.0504567133	0.0626188003	-0.043678913	0.0032671884	0.0133967734	-0.0237384976	-0.0174130669	0.0618244123	0.0839110285	-0.0359657259	0.0007971585	-0.0759113435	-0.0233151221	-0.0347610291	-0.041945024	-0.0046921462	-0.0387159192	-0.0136314034	0.0002493621	0.1054437807	0.0210756964	-0.0041786407	-0.0962997325	-0.0604133114	-0.0105481462	0.0358333128	-0.1016866864	-0.0371731379	0.0945189175	0.0065232327	0.0399934903	-0.0677941823	-0.007400182	-0.0522302396	0.305699277	-0.0513307382	-0.0014416004	0.0592582431	0.0116095464	-0.0279248132	-0.0193526415	0.0622919765	-0.0957069802	-0.0570275065	0.0010760247	-0.0559636882	0.0021864472	-0.0287968235	-0.0525087844	0.0174273229	-0.0367974819	-0.0577409878	0.0110267086	0.0538911507	-0.0655779549	0.025290005	-0.0820279362	-0.0206792659	0.0109368816	0.0386191105	-0.0663891026	0.0220787056	-0.0710926217	-0.015970452	0.025413204	0.1214838137	0.0288605124	-0.093342151	-0.2175484691	0.0290403723	0.0302496133	0.0083987194	-0.0788395005	-0.069644506	0.0242610239	0.1463754363	0.0455574886	0.0349665806	-0.0761008548	-0.0837645574	0.0909442806	-0.0252300066	0.0231801829	-0.0343302632	-0.1040542735	0.042166346	-0.0589399299	0.0684122888	-0.0633989115	-0.1324459495	0.0328507233	-0.0666207049	-0.0520194005	0.0880476363	-0.0220782723	0.1182536866	0.1144731177	0.1082614433	-0.00832007	0.00176663	6.92235648049e-05	3.1209815569e-06	-0.00212707	-0.0059775	3.573050625e-05	4.5244267849e-06	0.0185551	3.200000000000078e-05	0.00034429173601	1.0240000000000496e-09	0.000105789	0.0	0.0	1.1191312521e-08	0.000767898	0.000153684	2.3618771856000023e-08	5.89667338404e-07	4.41199e-05	-0.0002247791	5.0525643796810015e-08	1.94656557601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.7877898635524	0.8713741454125739	0.7592929012934934	92287.02127018188	299.29559874598016	0.5622017827066657	89577.85542871476	0.3160708444785529	209.4778484743321	0.100262929778097	0.0100526550876876	43880.96900143524	209.576843715375	360.80356961526286	0.843341	22.459303	0.020930485	0.0113936	0.0705323472	0.0044333825	-0.0094950244	-0.0475286228	0.0346212692	-0.0734702623	0.1512241901	0.0088106643	-0.0267541068	0.0229565576	0.0643385393	0.0690361853	0.008865779	-0.0140756333	0.0625543872	0.0471667914	-0.0091305539	-0.1057527376	-0.0299462968	0.0461490112	-0.0001946079	-0.0080897315	-0.0079118022	-0.0212850083	0.0353286129	-0.0495285674	0.1111528643	-0.044395958	-0.1174807792	0.0295908692	-0.0357293272	-0.0335985181	-0.0976843671	-0.1025437491	0.0019191364	-0.1206192334	0.0593678253	-0.0325384865	0.1197109794	0.1693810915	-0.0042290927	0.0072741171	-0.0221638187	0.0174960788	0.0450613051	-0.0768452785	0.0475214487	-0.0234787179	0.0812129971	0.0328869003	-0.0281748627	-0.1001489986	-0.0319321195	0.0658703835	-0.0181308538	0.0145492389	-0.0101205723	-0.0197434061	0.0204023585	-0.0311863643	0.0098753014	-0.1017985471	-0.120717861	-0.0563019914	-0.0267635885	0.130946094	0.0203869975	-0.1112059796	0.0304698719	0.0449422782	0.1267437505	0.0849164125	-0.0298699056	0.0124118785	-0.0003236356	-0.0629913034	-0.0430783524	0.0035725188	0.133606976	0.0351922784	0.044376575	-0.1022772241	-0.0694107932	0.1919200302	0.0114334051	-0.0030830718	0.0127420712	0.0587011393	0.1144583637	-0.0463525728	0.020485617	-0.0090250787	-0.1557606337	0.0494227227	-0.0447661209	-0.0029709603	0.0917227119	-0.0009757524	0.1178341246	0.112815636	0.1046092073	-0.0132263	-0.0049062299999999	0.00017493501169	2.407109281289999e-05	-0.0110106	-0.00888353	7.891710526090002e-05	0.00012123331236	0.0148042	-0.0037509	0.00021916433764	1.406925081000001e-05	0.000105789	0.0	0.0	1.1191312521e-08	0.000706908	-6.099000000000002e-05	3.719780100000003e-09	4.997189204640001e-07	5.09264e-05	6.806500000000003e-06	4.6328442250000046e-11	2.59349821696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.19266701809147	0.404877154539065	0.1639255102676499	92533.17866757949	301.5078421044857	2.212243358505532	90906.97885050348	4.894020677251835	209.55656216960733	0.0787136952752405	0.0061958458238834	43913.952748344505	209.6267012415664	367.1002852772256	1.014877	27.027533	0.06898227	0.0346456	0.0310396822	0.0149435776	-0.0131884139	-0.0242570798	0.0051489119	0.0135669216	0.0421642409	0.0096472349	-0.03011879	0.0282294654	0.0183469743	0.0034677529	0.063707897	-0.0675278609	-0.0149969137	0.000154454	0.0350561022	0.0731069778	0.0159019982	-0.094730575	-0.0652677636	0.0905388389	-0.0493020793	-0.0417437526	0.1868735709	-0.1887044047	-0.0070710917	-0.0544988542	-0.0454936051	-0.0734820339	0.0600588281	0.0326017096	-0.0257586215	-0.1397139508	0.0070954185	-0.0212790704	0.0485814572	0.0366328517	0.1347150547	-0.0966503776	-0.0193504022	0.0087845373	-0.0341991376	0.0236548555	0.0173380829	0.0105400031	0.0638776629	-0.0497710617	-0.0456607089	0.0259934963	0.0243457172	0.0557401048	-0.0033047544	-0.0841166596	0.0375824195	0.0294976031	-0.1406345941	-0.0060121415	-0.0576227787	-0.2288516186	-0.0438168985	-0.0649853269	-0.0882590906	-0.0236659416	0.0512586352	0.0076745002	-0.0152964504	-0.1397124296	0.083140303	0.0373813785	0.0545346285	0.0100471521	-0.0290614671	0.1840508432	-0.0017238601	-0.027044283	0.0142073088	0.0389170459	0.1073363067	0.0256534823	0.0083910468	0.0216403866	-0.031340029	-0.054829771	-0.1208721824	0.0104055031	0.0050988085	-0.0316650787	-0.0944796698	-0.0937995539	-0.0560335847	0.0766933398	-0.0988936587	0.0354359159	-0.062583789	-0.0962721171	0.0122801168	0.0554546455	0.1173552296	0.1109309587	0.1004830656	-0.0204389	-0.0072126	0.0004177486332099	5.202159875999999e-05	0.00490016	0.01591076	0.0002531522837776	2.40115680256e-05	-0.00431004	-0.01911424	1.85764448016e-05	0.0003653541707776	0.000161902	5.611300000000001e-05	3.1486687690000004e-09	2.6212257604000003e-08	0.000789042	8.213399999999998e-05	6.745993955999997e-09	6.22587277764e-07	-0.00034572	-0.0003966464	1.5732836663296e-07	1.195223184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.71454184902285	0.521874830931381	0.2723533391596575	92850.95201425988	300.26402231271334	-1.2438197917723528	90158.4830954096	1.5470876744046191	209.36825128912324	-0.1883108804840958	0.0354609877086954	43835.06464786545	209.3595772356621	375.7146342495259	1.269909	33.819378	0.16639816	0.130254	-0.0132696083	0.0155943492	0.0094244804	-0.0436164019	-0.0074483274	-0.0028302347	0.0770149329	0.0300578379	-0.0082349478	0.04955257	0.0871996579	0.1850216595	0.0618424586	0.133940903	-0.0110068349	0.1551356316	0.0422036532	0.2756911845	0.0220023185	0.0325066788	0.110686114	-0.0700763755	0.0065558952	0.140790423	0.0115091436	-0.0054361874	0.1176546995	-0.1754022986	0.0667961501	0.0590515568	0.0501284952	-0.031487367	0.162543356	-0.0469016228	-0.2508259739	0.2589576517	0.083366212	-0.1041813675	0.0534948454	-0.0064091634	-0.0531322728	0.0305041886	-0.0129834414	0.0497867941	0.0646146235	-0.1922267667	0.0555517215	0.1012000777	0.0057650612	0.1348111562	-0.002789761	0.2906714662	-0.0542869359	0.0239764872	0.0803837861	-0.1087624895	0.0873008551	0.0762841374	-0.0291881716	0.0033248178	-0.1075791686	-0.2054095464	0.0942464999	0.0781845575	-0.0298906295	-0.1543922752	0.0203788795	-0.0272069207	-0.3306701592	0.1278346576	0.0442163248	-0.0147992743	-0.1208569498	0.0159637635	-0.0286643072	0.1207245579	-0.0691858093	-0.0188499948	0.17573243	0.108864854	0.0037327104	0.1680381302	-0.0683246059	-0.220678886	0.0189935577	0.1736602177	-0.1676521442	0.0510688789	-0.0212614581	0.00975348	-0.2325803086	-0.1456311221	-0.0594206983	-0.2196902693	-0.0558567889	0.1969103952	0.0633012127	0.0126060735	0.1168172427	0.1088228812	0.0959017104	-0.0192729	0.001166	0.00037144467441	1.3595560000000008e-06	0.00316461	-0.0017355499999999	3.0121338024999992e-06	1.00147564521e-05	-0.0386528	-0.03434276	0.00149403894784	0.0011794251644176	0.0023404	0.002178498	4.745853536004e-06	5.47747216e-06	0.000571381	-0.0002176609999999	4.7376310920999987e-08	3.264762471610001e-07	-0.000158802	0.000186918	3.4938338724e-08	2.5218075204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
