global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
325.4147367242716	n/a	n/a	105894.750877327	387.3073497855145	n/a	n/a	150006.98319787887	184.4569332947305	n/a	34024.36024049666	n/a	186.2439949280416	426.0055233148242	n/a	n/a	n/a	n/a	-0.1241298056	0.0315122867	-0.0229154933	0.0893620368	-0.0113234864	0.0601469814	-0.1436289	0.3252147125	-0.1262330848	0.1249724193	-0.3298238619	0.0258632757	-0.172888803	-0.3492989355	0.3287334698	-0.2026773964	0.150784869	-0.190901072	0.0025019964	0.1541187179	-0.0669198398	0.0583754438	0.0487527251	-0.135954805	0.1308077539	-0.0040557224	0.0290070589	-0.0509775096	0.0494295108	0.07196615	-0.07279097	0.0332923755	-0.0323186575	0.0963278816	-0.1599351857	0.018642417	-0.021698093	0.0421338421	-0.0134455428	0.0355000994	-0.1069301589	0.002473199	0.0347618741	-0.1195313651	0.0555330478	0.1454613804	-0.0014420371	-0.020994667	-0.0398943184	0.0983614075	-0.1115503781	0.1060453832	0.0040792166	0.0124957711	-0.1175453079	-0.0102410322	0.0702190582	0.02838223	0.0554053405	-0.0793767795	-0.1463732091	0.0550930488	0.0035290758	0.0197185486	0.127121621	-0.0490839554	-0.1613886158	0.0579132809	-0.0887045397	0.0574727202	-0.0486819733	0.1420746267	-0.0083185892	0.0371272249	-0.1399940187	0.0429152717	0.0381703164	-0.0507857127	0.031900117	-0.0879571215	0.0286478887	-0.1704080229	0.1084967636	-0.0055629106	0.0576538046	-0.0064421974	0.0598711591	-0.0017595813	0.0047354662	-0.0634586056	0.1892532766	-0.0638639067	-0.0188071852	-0.0473057425	0.1077535451	-0.0777781419	-0.0091962669	0.1014256415	0.0421272632	-0.0181516854	-0.0958238347	0.0885809283	0.0708691846	-0.0234688864	-0.0071418095	-0.007558971	-0.0795568018	0.0931930068	-0.1551396995	-0.0873479398	-0.0295398656	0.1699966368	0.2125936264	-0.0180643571	0.1173166667	-0.0019911414	0.0192214649	-0.1248055251	0.1298399712	-0.049436361	0.1469172451	-0.06922781	0.2087826816	-0.0543808387	0.0278300392	-0.1927080845	0.0059906254	-0.0220317357	0.129682916	-0.1639761139	0.0180597606	0.130449432	-0.0043724945	-0.0554557124	0.0578050544	0.1260436533	0.1195153378	0.1194927693	0.1194551582	0.0296908	n/a	n/a	0.00088154360464	0.0713113	n/a	0.0050853015076899	n/a	-4.33833e-05	n/a	1.8821107188900003e-09	n/a	0.000397182	n/a	n/a	1.57753541124e-07	0.000958706	n/a	9.19117194436e-07	n/a	0.000105189	n/a	1.1064725721e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0
324.1158245666978	-1.2989121575737954	1.6871727930930125	105051.06773455044	380.566042434108	-6.741307351406476	45.445224806127	144830.5126539593	184.7411005663253	0.2841672715947823	34129.27423845711	0.0807510382456227	186.4708376890165	420.0773665203768	1.133696	26.109337	0.1248685166999999	0.0635229	-0.1134867544	-0.0411101104	0.0423842538	0.1581361061	-0.0224929069	-0.0046176675	-0.132116354	0.1122240896	-0.0427768026	0.1728164123	-0.0032526411	0.0016079676	-0.0419192028	-0.0887055671	0.083076724	-0.0956886428	0.0985701419	0.04890492	0.0440056613	0.0757924661	-0.0013557566	0.0283863201	0.1000395611	-0.0616257536	-0.0299803448	-0.1643757181	0.0323793674	-0.0796172522	0.0932644962	-0.0216720327	-0.0843783434	0.0765539401	-0.1315375337	0.0473270484	0.0054087274	-0.0782700676	0.1304168819	0.0155835076	-0.1328178707	0.099501966	-0.1569746019	0.1348486036	0.011074791	-0.014692922	0.0708639601	0.0454584557	0.0864987236	0.1761507953	0.0121795956	0.0031057897	-0.0173970148	-0.0163473104	-0.2050176196	0.0788144594	0.0053023894	0.0574860772	0.0293458787	0.1106455458	0.0773160398	0.0986782132	-0.0346305408	-0.0996774591	-0.0350786512	0.0352227782	0.0766330788	-0.0101782085	-0.0861904865	-0.0013993595	-0.0358378386	0.1118919376	0.0572689122	0.023339469	0.0842337909	0.0738778034	-0.1606830831	-0.0481892343	-0.0577313484	0.0493547785	-0.1068224999	-0.0139716636	0.0122173348	-0.1114371472	-0.0496102855	-0.031692019	0.015188733	-0.1747218324	-0.0388158442	-0.1177212744	0.0444125468	0.0542137645	0.1241373399	-0.1206960283	0.0314163168	0.0602684327	0.0767118404	0.1736929161	-0.0382650849	-0.0494974416	0.1635807302	0.0117319748	-0.1109504072	0.0712519634	-0.0508128708	0.0664696783	0.0933144849	-0.003511498	-0.1447855863	-0.0623547057	0.0585249977	0.0062282555	-0.1297258328	0.0965953364	0.1586525143	-0.0414909135	-0.0202331118	0.1189473826	0.0846024981	-0.1121130615	0.10887162	-0.0581937192	0.1136155072	0.0146181312	0.2457854127	-0.015344099	0.0965366702	-0.0968645891	-0.0643440836	-0.0438594627	0.1005758885	0.0128377511	0.0416587704	0.0889258722	0.0934043851	-0.0722220777	-0.0492150827	-0.0422914337	0.1194551582	0.1192521267	0.1189139965	0.0332156	0.0035247999999999	1.2424215039999987e-05	0.00110327608336	0.0172735	-0.0540378	0.00029837380225	0.0029200838288399	-0.0309008	-0.0308574166999999	0.0009548594406399	0.0009521801653974	8.5926e-05	-0.000311256	9.6880297536e-08	7.383277476e-09	0.000646181	-0.000312525	4.17549884761e-07	9.767187562500001e-08	0.0	-0.000105189	0.0	1.1064725721e-08	0.0	0.0	0.0	0.0	0.0	0.0
323.973726697294	-0.1420978694038126	0.0201918044891029	104958.97559013296	378.5289245530439	-2.0371178810640918	4.149849261351053	143284.146723284	184.4070604219904	-0.3340401443348924	34005.963933479616	0.1115828180272757	186.05715481881023	416.35839676953714	1.08132	24.903105	0.1791988749999999	0.103872	-0.1694075776	0.0809626529	0.0390079462	0.065042807	-0.0753863408	0.0607048515	-0.1949439913	0.0872268012	-0.0973817931	-0.0056741743	-0.0015402369	0.0397791684	-0.0550295136	0.0243936534	-0.0221480868	-0.0886970723	-0.0428866674	0.0653438334	-0.0306625348	0.185227756	-0.0770912638	0.0299649685	0.0843847398	-0.011369699	-0.0087723879	-0.0242063709	0.0358267772	0.0131643933	-0.0128187698	-0.0598154598	0.0698511916	0.1292478722	-0.0317012118	-0.0758604513	-0.124710146	0.0694192726	0.000321352	0.0137816773	-0.1337461831	-0.0719719374	-0.0194830661	0.0525113158	0.0856144267	-0.0978474322	0.1519659746	0.0700573036	0.0839067255	-0.033221085	0.073537578	-0.0221745129	0.0765567303	-0.0894248786	-0.0437682519	0.0881880084	0.0276730022	-0.1220373313	-0.0209653438	-0.0887844488	-0.0843274403	0.0751059819	-0.076702429	0.0976351882	-0.0133474969	0.0494448327	-0.1653289096	-0.0547585338	-0.1956015695	0.0568110364	-0.0501552557	0.081195305	0.0529802671	0.0016385817	0.0173427239	0.0928176809	0.0140686027	0.0653880962	0.0631728007	0.0022531131	-0.0526470914	-0.0256028033	-0.1872878685	-0.0182732924	0.0905614842	0.0317121869	0.0412681738	-0.1073864698	-0.0143402101	0.1092433336	0.0194907818	-0.1320767444	0.1663998431	-0.0471544865	0.0088812305	0.1020798496	-0.0819195675	0.025852641	0.0981696586	-0.0696396391	0.0489039851	-0.0082322546	0.0443922872	-0.0690327642	0.0503668295	0.0202940499	0.1133473631	-0.1636665374	0.072879093	0.02137918	-0.0581747982	-0.0669835865	-0.1027166457	-0.1092518422	0.2419989319	-0.0439539224	0.11804486	-0.0013589013	0.0811041701	-0.0560991538	0.0300359997	-0.0085660989	0.2143731251	-0.1109039948	0.0930790626	0.0937350782	0.0390619897	-0.0749848674	0.0179869339	0.0474442869	0.0190103914	-0.1431648615	-0.1494862237	-0.0180591417	-0.165951392	0.0028767515	-0.0113684995	0.1169139071	0.1193348294	0.1187713263	0.1178341246	0.012853	-0.0203625999999999	0.0004146354787599	0.000165199609	0.102239	0.0849655	0.010452813121	0.00721913619025	0.02233	0.0532307999999999	0.0004986289	0.0028335180686399	-2.24325e-05	-0.0001083585	1.174156452225e-08	5.032170562499998e-10	0.000722076	7.589499999999998e-05	5.21393749776e-07	5.760051024999997e-09	0.000228546	0.000228546	5.2233274116e-08	5.2233274116e-08	0.0	0.0	0.0	0.0	0.0	0.0
323.7420714442408	-0.2316552530531908	0.0536641562671378	104808.92882300793	378.9364199638367	0.4074954107928192	0.1660525098172085	143592.81037500923	184.26501439339145	-0.1420460285989406	33953.59552939676	0.020177074240731	186.000324782371	419.83885201817833	1.219722	28.090534	0.1678813283	0.0958278	-0.0411870636	-0.0548777728	0.1382084558	0.0473802279	-0.0057777456	0.1469624635	-0.0841838048	0.038225757	0.0052046099	0.1092441043	0.0748558296	-0.1388012488	-0.0359191919	0.0127753679	-0.0602083053	-0.1033257168	-0.0675676568	0.0973120628	0.0309448061	0.1353924729	-0.0791678242	0.0554303384	0.0068512511	0.07376022	0.0360100569	-0.1272783372	-0.0322547081	0.0538973908	0.1323740415	0.0638380757	-0.015423996	0.0732723723	0.0051666529	0.2064019336	-0.111835953	0.0154637835	0.0562232032	-0.060874473	-0.0198789246	-0.0718703587	-0.021130459	-0.0155187792	-0.0162860887	0.2047438396	0.0714272009	-0.0011050337	0.0061329019	-0.0873347069	0.1151046767	0.0008367835	-0.1781669869	-0.0867853297	-0.0501191201	-0.0949326945	-0.044582662	0.1656558838	0.0355098828	-0.0685797843	0.0007284037	0.1304024597	-0.0684686447	-0.0020983812	0.0889232571	0.0342949409	0.0264506582	-0.0072787317	-0.1197013558	0.0496424348	-0.0589669461	-0.0241859883	0.0075035486	-0.0893809259	0.1183004241	0.0088457414	-0.1128392099	0.1382322494	-0.0370894796	-0.0300608003	-0.129391225	-0.0328958203	0.1325139903	-0.051228303	0.0269705848	0.1460212931	0.0574935834	-0.0544861524	0.0871800394	0.0573276304	-0.0300626309	0.06625195	-0.0629111396	-0.0712775932	0.2032716248	0.0542701755	0.0372082495	-0.0116991608	0.1510685575	0.0837332317	0.0230538084	0.1633689109	0.0054946899	0.1678215087	0.0066884141	0.0173540075	-0.0898988619	-0.058129314	0.0846913521	0.0036703485	-0.0265268252	0.126619531	-0.1158593489	0.0506269299	0.1128331918	-0.0557495962	0.0484417048	0.1315831792	-0.1003329623	-0.0628664606	0.0427822705	0.0620797721	0.1906096532	0.1004835676	0.0667320187	0.0896613409	0.0587579815	-0.0030454215	-0.0595458411	0.0385533611	-0.0291144706	0.0189327729	0.066996834	0.0027560195	0.0900768187	0.0675739518	-0.0548245282	-0.0895228063	0.1191544118	0.1180513362	0.1162204348	6.52967e-05	-0.0127877033	0.0001635253556888	4.26365903089e-09	0.0380016	-0.0642374	0.00144412160256	0.00412644355876	-0.0423837	-0.0647137	0.00179637802569	0.00418786296769	9.6334e-05	0.0001187665	1.410548152225e-08	9.280239556e-09	0.000774726	5.2650000000000006e-05	6.00200375076e-07	2.7720225e-09	-0.000122888	-0.0003514339999999	1.5101460544e-08	1.2350585635599998e-07	0.0	0.0	0.0	0.0	0.0	0.0
323.960006820946	0.2179353767051566	0.0474958284196185	104950.08601942736	378.8031882232761	-0.1332317405606318	0.0177506966928155	143491.85540811875	184.4317525286496	0.1667381352581571	34015.07134078905	0.0278016057493675	186.11365642620208	421.1280487942043	1.299853	29.935968	0.0919031467	0.0515848	-0.0744367688	0.0342142236	0.0434582686	0.0796382313	-0.071824161	-0.1494909085	-0.0647686722	0.0155854527	0.0351909954	0.0048266262	0.0377727133	0.174272806	-0.0674508644	0.1734159209	-0.0593602676	-0.0320458083	-0.0731136967	0.0412680175	-0.0770126076	0.0728991833	-0.0440810102	-0.0197641611	-0.0442272665	-0.1018876001	-0.1625803974	-0.018927662	0.0376164527	-0.0093001084	-0.0244727778	-0.0826847865	0.111488193	0.0904628258	0.1631519551	-0.0880263845	0.0654047495	-0.0103185757	-0.0664347333	-0.0920427154	-0.0580777194	0.0306881518	0.047758824	-0.0844276926	-0.0510333783	0.1515773677	0.1259978898	-0.1360548017	-0.0323425771	-0.0288112908	-0.0735695661	-0.0304822448	0.0550742193	-0.0017328773	-0.0555339844	-0.0967118738	0.0735434484	0.0352415693	0.2042470499	-0.0445393822	-0.0896934672	-0.028938606	0.0421294571	-0.0359027972	0.1502994962	0.1297655019	-0.0031838484	-0.0290174193	-0.0563577823	0.006388425	0.0401298007	-0.0396094909	0.2483257904	0.0329474141	-0.0304553698	0.0455310786	0.0722747388	-0.014476145	0.0744542362	0.0402784163	-0.0870939992	-0.0690599014	-0.0450726324	0.1683202576	-0.0129801102	0.0334155671	0.0759171075	0.0553972544	-0.0365576616	-0.0864263039	-0.0999034367	0.0360706152	-0.0883733124	0.0021855128	0.1323763164	0.0120753846	-0.1793880882	-0.0194441712	-0.0255408147	-0.1024562234	-0.0300410504	-0.0413676362	-0.0398475284	0.097261336	-0.1254941015	-0.1443140218	-0.0669090282	-0.0710901515	-0.0041710229	0.0532360118	-0.0095880229	0.11525073	0.0425627721	0.0359174373	0.069690702	-0.0784532619	-0.0526811431	0.0403239412	0.2336276329	-0.0219441313	-0.0243198056	-0.0100515928	0.1427059998	0.0287504647	0.0232767692	0.0613620053	-0.0039284196	0.0332359793	0.0107549934	0.0116592987	-0.073146091	-0.0205840026	0.0643887232	0.0131253614	0.0367853705	0.0395275093	-0.1217392458	0.0906861266	0.1189139965	0.1170936064	0.1140802373	-0.0163717	-0.0164369966999999	0.0002701748605158	0.00026803256089	0.0485089	0.0105072999999999	0.00235311337921	0.0001104033532899	-0.0850245	-0.0426408	0.00722916560025	0.00181823782464	0.00025533	0.000158996	2.5279728016000004e-08	6.51934089e-08	0.000774726	0.0	6.00200375076e-07	0.0	-0.000410253	-0.000287365	1.68307524009e-07	8.257864322500004e-08	0.0	0.0	0.0	0.0	0.0	0.0
324.1396769104868	0.1796700895408207	0.0322813410756065	105066.53014763477	378.7344336519577	-0.0687545713183794	0.0047271910771741	143439.77123366916	184.2380060223406	-0.1937465063089973	33943.64286308802	0.0375377087069423	185.9246943226452	424.7102633006191	1.124894	25.906618	0.13713065	0.0772819	-0.0706756571	0.1291930533	-0.0116945797	0.0134446726	0.0205354622	0.0503384103	-0.0850978287	0.0650094016	-0.0820584335	-0.1012730399	0.0253239655	-0.0484089002	-0.0692055404	0.1559830175	-0.0524794721	-0.1591399656	-0.0394977238	0.1115939949	-0.0110286264	0.1010191471	-0.0599059115	0.0357623541	-0.0557975951	0.0422564916	-0.0027048774	0.0906580845	0.0748683516	0.1577396518	0.022226964	-0.0308633944	0.0401267487	-0.0115444713	0.0101210411	-0.0569037392	-0.1784945314	-0.0472694293	-0.1974033438	-0.0272498606	0.0094616833	-0.1330741657	0.0291902821	-0.0232794644	0.0195913399	0.0826454808	-0.060646188	-0.1572205243	-0.0352038784	0.1013640704	-0.1801980315	-0.0071058573	-0.0584537201	0.0781404817	0.0820049944	-0.0154558185	0.1037693639	-0.0178628677	-0.0438873599	-0.0907594024	0.1315175986	0.090602982	0.0098706889	-0.0463124652	-0.0804281393	-0.0708267992	-0.0197032555	0.1708290871	-0.0996304691	0.0648859014	-0.0351423611	-0.0793991295	-0.0031824111	-0.0171663525	-0.0666329764	0.0515545561	0.0787659159	0.1588489664	-0.0034230251	0.0593893609	0.0502112836	0.0442623741	-0.0535737037	-0.0622971287	0.073116864	0.0096507029	0.1806634465	0.1683868973	-0.0112908776	0.1383457373	-0.0074012386	0.0271027916	-0.0858658723	-0.0090789687	0.0913596011	-0.1592451337	-0.0506332742	-0.0342659973	-0.1877283606	0.0274004794	0.0772872699	-0.1322944283	0.0534897663	-0.0749970255	0.0198802275	0.1650670462	-0.0823248314	-0.1318923704	0.0088754248	-0.1266293154	0.0050362464	-0.0793232515	0.0340553304	0.0600810187	0.1032815518	-0.0533332403	0.1447256766	-0.0015388788	0.0666641143	0.0052444942	-0.0483359851	0.0518111858	0.1302736718	0.0798932976	0.051100275	0.0659461301	-0.0259424157	0.0522324321	-0.0809351158	0.0651637223	-0.0090070891	0.0250545934	0.0341190443	-0.0693246296	-0.013466272	0.0966643745	0.0212391988	0.0057998595	0.1186137044	0.1159000657	0.1114232278	-0.0148712	0.0015005	2.25150025e-06	0.0002211525894399	0.0817144	0.0332055	0.00667724316736	0.00110260523025	-0.021534	0.0634905	0.000463713156	0.00403104359025	0.000182215	-7.311500000000001e-05	5.345803225000001e-09	3.3202306225e-08	0.000479411	-0.000295315	2.2983490692100002e-07	8.7210949225e-08	0.0	0.000410253	0.0	1.68307524009e-07	0.0	0.0	0.0	0.0	0.0	0.0
323.2724016468809	-0.8672752636059045	0.7521663828626911	104505.04566654228	377.8568554161498	-0.8775782358079027	0.770143559963711	142775.80318498114	184.26368568926105	0.0256796669204391	33953.10586379079	0.0006594452931446	185.98482119097147	421.4307597749857	1.068614	24.610479	0.05643295	0.0285838	-0.1124845539	-0.065447842	0.0759825146	0.0375492213	0.0806345625	0.1049264121	-0.1077944299	-0.0259545178	-0.0041252948	0.0610977784	0.0587300353	-0.0901670541	-0.0041386906	0.0043983036	-0.1506192222	-0.1569843107	0.020810339	0.0527177602	-0.0998810891	0.1470058603	-0.0737686633	0.0249263072	-0.0581459258	0.0477535054	0.0569871701	-0.1531330028	0.034140112	0.0595256254	-0.0573218315	0.0596438778	0.002451029	-0.0189700039	0.0526190616	0.0904536551	0.0192373638	-0.0325551556	-0.0233780838	0.0148602005	0.0410195431	0.0396161968	-0.1029329976	-0.0390571045	-0.1799682014	-0.02795201	-0.0448262934	-0.1663345238	0.0858415025	-0.0387467272	-0.0050509615	-0.0231443989	-0.0762999864	-0.0131942422	0.0576918049	-0.039232807	-0.017835113	-0.0261276209	-0.0452872267	0.1579806075	0.0249401474	-0.0436811531	-0.0664314817	-0.0382363746	0.0297281502	-0.041390082	0.0746298524	0.0852594062	-0.1390975096	0.0519638458	-0.0399142845	-0.0704243016	-0.0052715255	-0.0210687181	0.1292315255	0.0680740316	0.0356102767	0.0367828402	-0.023324792	-0.1020970483	-0.0113758427	-0.0453352564	0.1277808614	-0.0280155746	-0.0309795757	-0.0460641674	0.042319767	0.0536907044	0.1133357471	-0.1142482952	0.0113824819	0.1407174754	-0.0348805953	0.0643792943	-0.0161542631	-0.0722433301	-0.0563320134	-0.0427004125	0.0845955479	0.0982449836	0.0367056111	-0.035437662	0.047126609	0.0441003411	-0.0530196785	0.0089949976	0.0746109582	0.0664752888	-0.0242057262	-0.1020946936	-0.10506639	-0.0542203231	0.0549136572	0.0241771917	0.1219411266	-0.0615804475	0.0455055409	0.1170968793	-0.0616119374	-0.0532730205	-0.0561231254	0.0989714113	0.0946125562	0.0547174993	-0.0713738356	0.0800886734	0.080817142	0.0263116526	-0.0114012885	0.0549589799	-0.0017678461	0.0495479497	0.0769825046	-0.0435390761	0.1015268841	0.0613818017	0.0396895539	-0.1229810661	0.1182536866	0.1144731177	0.1082614433	-0.017913	-0.0030417999999999	9.252547239999994e-06	0.0003208755689999	0.059372	-0.0223424	0.003525034384	0.00049918283776	-0.0152979	0.0062361	0.00023402574441	3.888894321000002e-05	0.000104362	-7.7853e-05	6.0610896090000014e-09	1.0891427044e-08	0.000234066	-0.000245345	5.478689235600001e-08	6.0194169025e-08	-0.000173055	-0.000173055	2.9948033025000004e-08	2.9948033025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
322.7864406400629	-0.4859610068180018	0.236158100147566	104191.08626108084	376.2621452714593	-1.5947101446905094	2.5431004455788253	141573.20196428074	184.04296744838567	-0.2207182408753851	33871.813867207544	0.0487165418551245	185.73635359780167	417.452100376268	1.055652	24.311947	0.10320725	0.0555027	-0.1200158249	-0.0733728171	-0.0002188616	0.0807096894	0.0132613925	-0.1095938449	-0.092224228	-0.0844469046	0.0261186882	0.0118985463	0.1207110048	0.0688959907	0.0138157249	0.09277133	-0.1204150805	-0.0520768804	0.1182377277	0.0512639522	-0.1165434766	0.1115751542	0.0156896564	0.0633111769	-0.0556737207	0.0300436906	-0.1651448435	-0.0191657588	0.0816620857	-0.0109624977	-0.0923421443	0.0049304942	0.0174505842	-0.0551375503	0.008476747	0.0795065342	0.0679729662	0.1271721567	-0.0545388555	0.0451901544	0.0692991724	-0.0716213548	-0.0300984837	0.0239579268	-0.2655232032	0.0052249126	-0.0277155839	0.0131799216	-0.0816880554	0.0635122111	-0.0719685411	-0.0168956053	-0.0453616204	-0.0268680226	0.1044689984	-0.0268282727	-0.0700151225	0.026207752	-0.2234872686	0.0362938055	-0.0996848155	0.0863409104	0.0982256668	0.0293214852	0.1087195592	-0.0810750916	-0.1780645916	-0.1950604595	-0.0868762145	-0.0483204241	-0.0436340592	-0.082611228	0.161929213	-0.0771210205	-0.0408705678	0.0930759295	0.0231590646	-0.0388986926	-0.0364966627	-0.0271045996	-0.0607916442	0.0267399525	0.0865770844	0.0177985239	0.1251504251	-0.070926588	-0.0762677	0.105079631	0.0361392019	-0.0055886337	-0.0083885082	0.2690439127	0.0184225844	-0.0490244472	-0.0845217848	-0.037031288	0.0103775143	-0.0477132995	-0.0646288897	0.0950256323	-0.0899192767	-0.0367560506	0.0877500058	0.0086603459	0.0847726966	0.0932032864	0.0602702716	0.0834572057	0.1856716602	-0.0322738647	0.0580146241	0.1242572346	0.0479655047	-0.1229334213	0.0660199643	-0.0936062014	-0.0708280246	0.0994823069	0.1240585933	-0.0412297648	-0.1189161818	0.0399018557	-0.0106320782	0.0133429115	-0.0805517874	-0.008016689	0.0056445949	0.1247041982	-0.0743473013	-0.0168312698	0.0033299911	0.0305176556	0.0452128642	0.0161869652	0.1059204986	0.0454644275	-0.0638847846	-0.1016762501	0.1178341246	0.112815636	0.1046092073	-0.034914	-0.017001	0.000289034001	0.001218987396	0.0284581	-0.0309139	0.00080986345561	0.00095566921321	-0.0533314	-0.0380335	0.00284423822596	0.00144654712225	0.000105652	1.289999999999996e-06	1.6640999999999898e-12	1.1162345104e-08	0.000211659	-2.2407000000000004e-05	4.4799532281e-08	5.020736490000002e-10	-0.000494535	-0.00032148	2.4456486622500005e-07	1.0334939040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0
