onset	duration	trial_type	trial_code	valence	arousal
5.513	15	ANG	ANG21	3	6
22.538	11	Q	Q_ANG21	3	6
40.6047	15	CON	NEU5	5	0
57.6291	11	Q	Q_NEU5	5	0
75.4464	15	CON	NEU3	6	0
92.4707	11	Q	Q_NEU3	6	0
109.0298	15	ANG	ANG12	3	none
126.0548	11	Q	Q_ANG12	3	none
143.3632	15	CON	NEU2	5	0
160.3882	11	Q	Q_NEU2	5	0
178.1966	15	ANG	ANG3	3	6
195.2216	11	Q	Q_ANG3	3	6
213.0383	15	ANG	ANG20	3	6
230.0627	11	Q	Q_ANG20	3	6
246.6383	15	CON	NEU22	none	0
263.6633	11	Q	Q_NEU22	none	0
