onset	duration	trial_type	trial_code	valence	arousal
6.268	15	CON	NEU17	6	7
23.2924	11	Q	Q_NEU17	6	7
40.1014	15	NEU	NEU1	6	none
57.1265	11	Q	Q_NEU1	6	none
75.4348	15	CON	NEU27	6	6
92.4599	11	Q	Q_NEU27	6	6
109.5265	15	CON	NEU10	4	7
126.5516	11	Q	Q_NEU10	4	7
143.6099	15	NEU	NEU11	8	8
160.635	11	Q	Q_NEU11	8	8
178.6933	15	CON	NEU18	7	7
195.7183	11	Q	Q_NEU18	7	7
213.7767	15	NEU	NEU23	4	8
230.8017	11	Q	Q_NEU23	4	8
248.6101	15	NEU	NEU9	none	6
265.6351	11	Q	Q_NEU9	none	6
