onset	duration	trial_type	trial_code	valence	arousal
5.516	15	NEU	NEU24	6	6
22.541	11	Q	Q_NEU24	6	6
40.6077	15	CON	NEU5	6	3
57.6322	11	Q	Q_NEU5	6	3
75.4411	15	CON	NEU3	2	8
92.4656	11	Q	Q_NEU3	2	8
109.0245	15	NEU	NEU6	6	none
126.0495	11	Q	Q_NEU6	6	none
143.3746	15	CON	NEU2	6	6
160.3996	11	Q	Q_NEU2	6	6
178.2163	15	NEU	NEU12	none	2
195.2413	11	Q	Q_NEU12	none	2
213.0497	15	NEU	NEU30	6	3
230.0747	11	Q	Q_NEU30	6	3
246.6331	15	CON	NEU22	none	1
263.6581	11	Q	Q_NEU22	none	1
