global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
308.3992535270459	1.5040395955802524	2.262135105073209	95110.09957603914	314.0126520732451	1.3606688482521463	1.8514197146038225	98603.94566207286	193.3181659581974	-0.8579083093150928	37371.91328944115	0.7360066671918809	191.71895471412685	451.1723649894135	1.657011	55.819859	0.7793483499999998	0.332314	0.0669224456	0.0116259849	0.0275011266	0.0472263199	-0.0315747921	0.0262729297	-0.0408238085	-0.085760514	0.0403178008	-0.1098869044	-0.0307678597	0.0654907706	0.0263338849	0.0758650487	-0.0384079256	-0.0869043839	-0.0778632604	0.0730060556	0.0491013713	0.0542668769	0.0551052537	0.0235352686	-0.0038503968	0.0490630114	-0.0364428652	-0.0193658131	-0.0552862445	-0.0496236217	-0.1651825465	-0.016363786	0.0596135985	-0.0536279142	0.1255269841	-0.1234800237	0.1015469522	0.0250013094	0.0468331419	-0.0601009649	-0.0881522808	-0.084089429	0.0769326475	0.0477670822	0.0745736991	0.0578466857	-0.0319024378	0.0103896199	0.0393008695	-0.025252106	0.028456478	-0.065865632	-0.034899863	0.0110066721	0.179567479	-0.0594645962	0.0395610703	-0.1607425036	0.0101477331	0.0078187523	0.0147996918	0.0990604805	-0.0496690404	-0.0588145417	0.044959827	-0.0300922282	-0.0153701033	-0.0948689134	0.0859354921	-0.031870179	0.045850106	0.0527425719	0.0335966352	0.0361419042	0.0335987218	-0.1468289485	0.1637298739	-0.088637683	0.0404164825	-0.0038844785	-0.2042206579	-0.1103939176	0.0173741659	-0.0093776556	-0.1180513362	0.0279020578	0.0270362	-0.1312188	0.00073095611044	0.0172183734734399	-0.364028	0.187794	0.132516384784	0.035266586436	-0.915134	0.2093759999999999	0.837470237956	0.0438383093759999	-0.00999062	0.0007426799999999	9.98124879844e-05	5.515735823999985e-07	0.00716023	0.0027370299999999	5.12688936529e-05	7.491333220899998e-06	0.00178181	0.001539481	3.1748468761e-06	2.3700017493610004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.0518044202544	1.6525508932085131	2.7309244546442546	96132.1214242557	317.2886211372692	3.275969064024139	10.731973308443193	100672.06910318955	193.40172918026263	0.0835632220652371	37404.22884991565	0.0069828120819241	191.7939385930013	467.52531125827176	1.182003	39.818218	0.3037076000000001	0.197059	0.1189451827	-0.0468877546	-0.0560218149	0.0058315444	-0.1509461819	-0.0797478196	-0.0369012877	-0.0193191977	0.086357837	0.0036840563	0.0382749759	-0.0545652121	0.0132610101	0.0427144962	-0.106016551	-0.0906076089	-0.0115562717	0.0277641985	0.009829286	-0.0208436775	0.0154099315	-0.027791473	-0.0474458432	-0.0241577826	0.0356584794	0.0628638446	-0.0751697042	-0.0720986999	0.0250455724	-0.0795384719	-0.0319078185	-0.0584201357	-0.0024740024	-0.0313015804	-0.0004288643	0.0061544202	-0.0032159061	-0.1140827125	-0.096354963	-0.0322277563	0.0340293988	0.0173414412	-0.0290582293	0.0117006295	0.0332699826	-0.0812441663	0.0107752262	0.0899808952	-0.0592274087	-0.0511009969	-0.0566858459	0.0662923799	-0.0009148708	0.0530285922	-0.1076975308	0.0192445311	-0.0580041918	-0.0635059966	0.0261881684	0.0492169156	-0.003747571	-0.0368022624	0.0490874623	0.0535158505	-0.0141787226	-0.0755630644	-0.0449869	0.0798702864	0.0555061576	0.0214261206	0.0587873893	0.0420297364	0.0286684949	-0.0145548141	-0.0174039914	0.0373753938	-0.0490856819	-0.0113465592	-0.0382402679	0.1111705281	-0.0325432659	-0.012048889	-0.1170936064	0.0356568892	0.0506173	0.0235810999999999	0.0025621110592899	0.0005560682772099	-0.19483	0.169198	0.0379587289	0.028627963204	-0.8162549999999998	0.0988790000000001	0.6662722250249997	0.009777056641	-0.00991845	7.216999999999987e-05	9.83756504025e-05	5.208508899999981e-09	0.00708162	-7.860999999999979e-05	5.0149341824400007e-05	6.179532099999967e-09	0.00187202	9.021000000000009e-05	3.5044588804000003e-06	8.137844100000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.05031444591526	-4.001489974339165	16.011922014736854	93666.7949724436	313.925265833612	-3.3633553036572152	11.31215889863912	98549.07252870395	192.51666161377503	-0.8850675664876064	37062.66499891276	0.7833445972482936	191.05376945041905	450.13413043163	1.043008	35.135895	0.1311445999999999	0.0778521999999999	0.051246402	-0.0640621302	-0.044654926	-0.0417611677	-0.0743073163	-0.0521242396	-0.0299233583	0.0610508377	-0.0001932841	-0.0214648306	-0.0135896094	-0.0420531146	-0.047134294	0.0160584659	-0.0691635908	0.0240931914	-0.0290092234	0.0100616555	-0.0071839569	0.014832185	0.0849350496	0.081468671	0.0550990108	-0.1292011227	-0.0690808399	-0.0156865458	0.0171638588	0.006996991	0.0726184566	-0.0163159623	0.003113955	-0.0440219083	-0.046871307	-0.0769754096	-0.0229340034	-0.0518113057	-0.0140669136	-0.0690288057	0.0180367897	-0.0235661997	0.0186477575	0.0009152023	0.0102776539	0.0794724786	-0.0877541918	-0.0067463736	-0.1280570127	0.050875356	0.0667452602	0.0084008856	-0.0184562759	0.0514355395	-0.0832747084	0.0145014477	-0.0463974867	-0.0459685611	-0.0583528858	-0.066847394	0.0135399442	0.0091622897	0.0226096778	-0.0173864376	0.0729117284	0.0242408974	0.0178891217	-0.0334520344	0.0097868071	0.0566508971	0.0418352528	0.0542443168	0.0313885085	0.0374228953	0.0092969893	0.0401023321	-0.0203716899	-0.0036061763	-0.0636717893	-0.0779648101	-0.0201768561	-0.0098894652	-0.1592890446	-0.0147140554	-0.1159000657	0.043250186	0.0606889	0.0100716	0.0036831425832099	0.00010143712656	-0.186466	0.008364	0.034769569156	6.995649600000018e-05	-0.74988	0.0663749999999998	0.5623200144	0.0044056406249999	-0.0103273	-0.0004088499999999	0.0001066531252899	1.6715832249999905e-07	0.00684242	-0.0002392	4.68187114564e-05	5.7216640000000086e-08	0.00215065	0.00027863	4.6252954225e-06	7.763467689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.66024504634083	-0.3900693995744291	0.1521541364843556	93428.18540178912	313.0630580969816	-0.8622077366304097	0.743402181105334	98008.47834503408	191.9696641745071	-0.5469974392679262	36852.35196327304	0.2992061985656686	190.41561590934955	436.01000343093386	0.7788669999999999	26.237753	0.0933563999999999	0.0445461	-0.005486431	-0.0787680554	0.0094129862	-0.0517565165	-0.0220554435	0.0291228931	0.0104331648	-0.1479389584	-0.03795306	0.0402919157	-0.0231495326	0.0138716907	-0.0591170379	-0.0190740663	0.02797351	-0.116714881	0.0732218683	-0.0072517231	-0.0676770979	0.0535293561	0.034530471	0.0804010477	0.0121620335	0.0153041742	-0.0258415667	-0.0651361411	-0.0339972141	-0.0617977429	0.0296462123	0.040718437	-0.0840768937	0.0189443836	0.002558006	0.0018003262	-0.1172329203	-0.058859403	-0.0029756534	0.0374193209	-0.1221077644	0.07534778	-0.002407479	-0.0636064069	0.0443373738	0.0227320557	-0.0858046046	0.0143249584	-0.0026278315	-0.0234703626	0.0452745846	-0.0386995786	-0.0632427498	-0.0204882212	-0.0236406207	0.0697940764	-0.0044013046	0.0322997307	-0.0213521461	-0.0710314703	0.0158334817	0.0109797329	0.040341557	-0.0080273212	0.0583811718	0.0100896371	0.0310008579	0.005349942	-0.0015539361	0.0526883813	0.0508962944	0.0110189149	0.007137815	0.0190978003	-0.010281377	0.0388275315	0.0016051454	0.0704950818	-0.0440226221	-0.0567948593	-0.1046095674	0.0846320557	-0.0615788025	-0.0173718128	-0.1144731177	0.0506475487	0.0637563	0.0030674	0.00406486578969	9.40894276000003e-06	-0.155526	0.0309399999999999	0.024188336676	0.0009572835999999	-0.7286399999999998	0.0212400000000001	0.5309162495999997	0.0004511376	-0.00971223	0.0006150699999999	9.43274115729e-05	3.783111048999986e-07	0.00686931	2.68899999999999e-05	4.71874198761e-05	7.230720999999945e-10	0.00203043	-0.0001202199999999	4.1226459849000005e-06	1.4452848399999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.49085352288853	-1.169391523452305	1.367476535122102	92714.67987909717	312.68917726257143	-0.3738808344101585	0.1397868783392363	97774.52157714382	191.6147369906913	-0.3549271838157892	36716.207432011804	0.125973305811407	190.08098503345616	427.5319003455247	0.687168	23.148672	0.0772011999999999	0.0352663	-0.0343382599	-0.0855268092	0.0264892148	-0.0592474002	-0.0243843199	0.0137766925	-0.0382257526	0.0514652248	0.0690950484	0.1017955565	-0.1032057299	0.0932803943	-0.0853609922	-0.0221025218	0.0201887693	-0.0091533953	0.0031942679	-0.0055852796	-0.0777711552	0.0322653859	-0.0489717582	0.10505019	-0.0383049832	-0.001342424	-0.0548274642	-0.0266649002	-0.0330295838	-0.0233292527	0.0253556825	-0.1167637808	-0.117468506	-0.0934158943	-0.0362992135	-0.0059112262	-0.0063380718	-0.0859704892	-0.0041263474	0.0286132546	-0.0077528696	0.0065400706	0.0032472583	-0.0839373548	0.0012252153	-0.0535544867	-0.1047077688	-0.059543462	0.0122196921	-0.0097409069	0.0317120403	-0.0292128003	-0.0259586041	0.0778446232	6.2251e-05	0.1060943342	-0.1234738869	0.028869457	0.0122074018	-0.0739987035	0.0172611227	0.0023316733	0.0335230842	-0.0041224792	0.048889574	-0.008029739	0.0474866864	0.0397707281	0.0262507831	0.045070266	0.0659717335	0.0059217023	0.0145726111	-0.022549749	-0.0159841639	-0.0105405581	0.007885663	0.006248915	0.001422549	-0.1117362958	-0.0545246602	0.0986496174	-0.0230846074	-0.020020823	-0.112815636	0.0578154653	0.0644615	0.0007052	0.00415528498225	4.973070400000043e-07	-0.149547	0.0059789999999999	0.022364305209	3.5748440999999814e-05	-0.711017	0.0176229999999998	0.505545174289	0.0003105701289999	-0.00923081	0.0004814199999999	8.520785325610001e-05	2.3176521639999977e-07	0.00649829	-0.0003710199999999	4.22277729241e-05	1.3765584039999977e-07	0.00223587	0.0002054399999999	4.9991146569e-06	4.220559359999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.4331008711856	0.9422473482970872	0.8878300653728924	93289.37910778784	311.0497002880249	-1.6394769745465396	2.687884750068275	96751.91604927012	192.3745465494389	0.7598095587475768	37007.96616010223	0.5773105655641874	190.9003774561357	427.4726273462428	0.670055	22.572186	0.0611884999999999	0.0361122	-0.0373525897	-0.0840853439	0.0390330158	-0.0756817512	0.0040969125	0.0268408208	-0.0414360993	0.0870928123	0.0670029343	-0.0340867443	-0.0264190759	-0.049822911	-0.0481516398	-0.0024935699	-0.0401565346	0.0407876158	-0.0041107676	0.0233262411	-0.0159790483	-0.041709115	-0.0064291898	0.0773624606	-0.0707698232	0.0374502847	0.0612952829	0.0414797226	-0.0520685627	-0.0368705828	0.0684309163	-0.019602105	-0.096294564	-0.023727208	-0.0756781077	0.0172729436	-0.0513244829	-0.0519936393	-0.012906892	-0.0350620227	0.0541758548	-0.0010998817	0.0273793928	-0.0188832395	-0.0491436922	-0.0152411068	-0.0614242983	-0.0242571245	0.0711849891	0.0028477717	-0.0829486582	-0.032630505	-0.0333030732	-0.0172048962	-0.0462499655	0.0832776884	-0.0537876213	0.0949437762	-0.0206958525	-0.0697916132	0.0113997213	0.0130649965	0.0517207087	0.0063583099	0.0658633206	-0.015656656	0.0533885379	0.0367720166	0.0274127088	0.0228256891	0.0627689738	-0.0029358001	0.0281363572	-0.0057180846	-0.0133050532	-0.0471778131	-0.0195450207	0.0038152281	0.0094546207	-0.0794418484	-0.0013429561	0.0065563899	-0.0533251715	-0.0226597522	-0.1109309587	0.0647214634	0.062436	-0.0020255	0.003898254096	4.1026502500000265e-06	-0.157894	-0.0083469999999999	0.024930515236	6.967240899999989e-05	-0.68966	0.0213569999999999	0.4756309156000001	0.0004561214489999	-0.00969844	-0.0004676299999999	9.405973843359998e-05	2.186778168999985e-07	0.00644345	-5.484000000000045e-05	4.15180479025e-05	3.007425600000049e-09	0.00216916	-6.67100000000002e-05	4.705255105599999e-06	4.450224100000028e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.3109764327732	-1.1221244384124134	1.2591632552823742	92605.17037746785	311.4528559532391	0.4031556652142285	0.1625344903943271	97002.88148142913	191.9904348019561	-0.3841117474827911	36860.32705544416	0.1475418345542834	190.53293684092296	429.02100483475857	1.054326	35.517155	0.0909619000000001	0.0443368	-0.0237201972	-0.0801452058	0.0565545997	-0.0712087238	0.0011442125	0.045766713	-0.0574107315	0.0375362951	0.0099783743	-0.1053801035	0.02845911	-0.0483810112	-0.076069453	0.0135606891	-0.0435633724	0.146788144	-0.1181286402	0.0186388285	0.0039634466	0.048029398	-0.0097431844	0.0182883889	0.0049060027	0.0074802694	0.0456256591	-0.1504438968	-0.0507805931	0.0199484163	-0.0027894058	-0.0147032199	-0.0417517508	-0.097105908	0.0344403397	-0.0687393751	-0.0164793087	-0.0782018854	-0.0040988127	-0.0408787937	0.1562766481	-0.1040448469	0.0262052805	-0.001231357	0.0367864814	-0.0062922442	-0.0301614093	0.0504830202	0.0016897148	-0.1111774169	-0.0013715114	-0.0836201955	-0.0241005611	0.0675606182	-0.0269544997	0.05223385	-0.0632058111	-0.0579970668	-0.0322842581	-0.0722128803	0.0291880901	0.0081631394	0.028836511	-0.0088954823	-0.001491827	-0.005107032	0.0016214723	0.0707480966	0.054787347	0.0592480649	0.0849241276	-0.0326525814	-0.012905886	0.0112775522	-0.0669222598	0.0334688144	0.060081155	-0.0371985325	-0.0905090418	-0.0544851031	0.0264457351	-0.0798332989	-0.1189157435	-0.0252872714	-0.1088228812	0.0713342571	0.0563761	-0.0060599	0.0031782646512099	3.672238801e-05	-0.140927	0.016967	0.0198604193289999	0.000287879089	-0.675164	0.014496	0.4558464268959999	0.000210134016	-0.0100896	-0.00039116	0.00010180002816	1.5300614560000117e-07	0.00593474	-0.0005087099999999	3.52211388676e-05	2.587858640999999e-07	0.00200025	-0.0001689099999999	4.001000062499999e-06	2.8530588099999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.9493167668751	0.6383403341018834	0.4074783821413041	92994.08579658392	311.3156786068657	-0.1371773463734484	0.018817624358061	96917.45174645328	192.5059391405788	0.5155043386226907	37058.53660439623	0.2657447231388178	191.08672294805743	435.7773030820275	1.841514	62.03524	1.2193938	0.805261	0.0082597639	-0.0364052516	0.0697800632	0.0171208478	0.0305784709	0.0783507888	0.0407128724	-0.0634568564	0.1379848944	-0.1261557781	0.2658333772	0.1263891848	0.0189938605	0.0614094244	-0.0227348096	0.0884218459	-0.1225318678	0.0448995835	-0.2555414162	0.1983267171	-0.0503119236	-0.1208375198	0.1338863736	0.2103581448	-0.1250801985	-0.0395673656	0.0905195367	0.0563960697	-0.1697289554	-0.0150383977	-0.0304636692	0.1146407621	-0.0618660868	0.0222867956	-0.0678450927	0.0218194452	0.0412570996	-0.0467379551	0.1004844758	-0.0811118448	0.0273597761	-0.2872812409	0.2047513916	-0.0574731957	0.1232942293	0.1403929703	0.1439884737	-0.0356917591	0.2087986177	0.0725969987	0.0679360645	0.0102505213	0.1588924542	-0.0013559067	-0.011107053	0.0548390767	-0.0399641185	-0.0067573233	0.1385733529	0.1112763278	-0.2799774618	-0.0446545923	-0.1531741523	-0.058047948	-0.0128250691	0.2449244876	-0.1391507938	-0.1447197057	-0.0070436445	-0.2311989282	-0.2008122651	0.0290327114	-0.1160879648	0.0706376748	0.0716699772	0.0546736404	-0.2318481207	-0.2744999015	0.0058644451	-0.1069820588	0.0643028966	-0.0279020578	-0.1064956489	0.0776238888	0.0600416	0.0036655	0.00360499373056	1.3435890250000016e-05	-0.0576862	0.0832408	0.00332769767044	0.00692903078464	-1.00545	-0.3302859999999999	1.0109297025	0.1090888417959999	0.00275703	0.01284663	7.601214420900001e-06	0.0001650359023569	0.00746595	0.0015312099999999	5.57404094025e-05	2.3446040641e-06	0.00366644	0.00166619	1.34427822736e-05	2.7761891161000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.08092504553395	3.1316082786588595	9.806970410964706	94913.8563769119	315.3818387048484	4.066160097982731	16.533657942426935	99465.704184851	193.18111484191	0.6751757013311988	37318.94313156322	0.4558622276680761	191.72965923024765	447.6854734330238	1.812668	61.063488	0.7470014999999999	0.477708	0.0559938451	-0.0819411579	0.0901823599	-0.0081428333	-0.0558259448	-0.0160347386	0.0149965358	0.0273480491	0.1354870329	-0.0621168455	-0.0928234911	0.138672793	0.0182045374	0.0613706599	-0.1248072037	-0.0588930499	-0.0163363447	0.089367308	-0.0613175583	0.0546631315	-0.1242528423	0.0886618349	-0.0410932863	0.0363089607	-0.0582503551	0.071616646	-0.018216658	0.0874227507	-0.0697293109	0.024444171	-0.0301115588	0.0712977486	-0.0617845147	0.1178217543	-0.0769638601	0.0124832353	0.0046644121	-0.1381541949	-0.0473576721	-0.0171842055	0.0841284523	-0.0728597041	0.0536152871	-0.1269941836	-0.0925182405	-0.0146994833	0.0380043493	0.0042163509	0.0172599403	-0.0147796127	0.1042821821	-0.0844597953	0.0543994904	-0.0216675084	0.0047848203	0.1265331841	0.0477187308	-0.0550034169	0.0851677727	0.1627882616	-0.076605275	-0.0251903115	0.0443594584	-0.0768256612	0.1321422492	0.0750508635	-0.0017558738	-0.0863190366	0.0170402368	-0.0249865652	-0.0402112697	-0.0406581333	0.0340395362	-0.0773227095	-0.1020050026	0.0765619201	0.0998970899	-0.0109634093	0.0201008698	-0.0073259985	0.060550385	-0.0305027946	-0.1039539485	0.0835618648	0.0380504	-0.0219912	0.0014478329401599	0.00048361287744	-0.137364	-0.0796778	0.018868868496	0.00634855181284	-0.795543	0.2099069999999999	0.632888664849	0.0440609486489999	-0.0047269	-0.00748393	2.234358361e-05	5.60092082449e-05	0.0079037399999999	0.0004377899999999	6.246910598759843e-05	1.91660084099913e-07	0.00287965	-0.0007867899999999	8.2923841225e-06	6.190385040999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.6388379038713	-0.4420871416626255	0.1954410408234303	94641.6545868444	314.6675866245518	-0.7142520802966033	0.5101560342080254	99015.69007211982	192.72242907053743	-0.4586857713725578	37141.934666848334	0.2103926368596384	191.29492464995843	450.18212777200125	0.967806	32.602558	0.2588529	0.166636	0.0728263532	-0.0836492607	0.0449592693	-0.0222027914	-0.0971094727	0.0211976441	-0.0047461423	0.0399324655	0.106897692	-0.1017501925	-0.0171538905	0.0566159912	-0.0167984163	0.0755569239	-0.0823975281	0.0127259535	-0.0248796485	0.1010012207	-0.0142922495	0.0306607234	-0.0993180491	0.0468973007	-0.0243798654	-0.0331547	0.0203906329	-0.013397454	-0.0230999915	-0.0305596365	0.025053739	0.0611965975	-0.0997506156	0.0354126855	-0.0903684645	0.0522041395	0.071155703	-0.0215218763	0.0403612564	-0.1071795997	0.0246457803	-0.0214748465	0.1032350918	-0.0156896331	0.0250224328	-0.0902227633	-0.0580105522	-0.0035763032	-0.0342549703	-0.0468571091	-0.0266540996	-0.0248788599	-0.0214619816	-0.094668103	-0.0196988959	0.0483058192	0.005284983	0.1357686494	-0.0032998994	-0.0727590747	0.0825254414	0.1099669172	-0.0179832021	-0.024581074	0.0640655284	0.00730499	0.0699609761	0.0683891025	0.0159503843	0.0366890019	0.0734023593	-0.0604187724	0.0109378384	0.0363161146	0.0048835032	0.0254369941	-0.0814958104	0.0443025217	0.0232207425	-0.0396608815	0.0323742675	-0.0109436409	-0.0522524772	-0.0330881723	-0.1012028987	0.0891212848	0.035272	-0.0027784	0.0012441139839999	7.719506560000001e-06	-0.130822	0.006542	0.017114395684	4.2797764000000265e-05	-0.675944	0.119599	0.456900291136	0.014303920801	-0.00632025	-0.00159335	3.99455600625e-05	2.538764222500001e-06	0.00698388	-0.0009198599999999	4.87745798544e-05	8.461424195998177e-07	0.00296511	8.545999999999988e-05	8.7918773121e-06	7.303411599999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
