onset	duration	trial_type	trial_code	valence	arousal
7.2717	15	CON	NEU16	none	0
24.2968	11	Q	Q_NEU16	none	0
41.3551	15	ANG	ANG8	0	10
58.3801	11	Q	Q_ANG8	0	10
75.1885	15	ANG	ANG30	0	10
92.2128	11	Q	Q_ANG30	0	10
110.2802	15	CON	NEU26	none	0
127.3052	11	Q	Q_NEU26	none	0
143.8713	15	CON	NEU25	none	0
160.8969	11	Q	Q_NEU25	none	0
177.7053	15	ANG	ANG9	0	10
194.7303	11	Q	Q_ANG9	0	10
212.2886	15	CON	NEU4	none	0
229.3137	11	Q	Q_NEU4	none	0
247.622	15	ANG	ANG6	0	10
264.647	11	Q	Q_ANG6	0	10
