onset	duration	trial_type	trial_code	valence	arousal
6.2716	15	CON	NEU17	8	6
23.2966	11	Q	Q_NEU17	8	6
40.1133	15	ANG	ANG25	0	9
57.1383	11	Q	Q_ANG25	0	9
75.4467	15	CON	NEU27	5	0
92.4717	11	Q	Q_NEU27	5	0
109.53	15	CON	NEU10	7	6
126.555	11	Q	Q_NEU10	7	6
143.6134	15	ANG	ANG7	0	8
160.6384	11	Q	Q_ANG7	0	8
178.6968	15	CON	NEU18	6	3
195.7218	11	Q	Q_NEU18	6	3
213.7801	15	ANG	ANG1	2	8
230.8051	11	Q	Q_ANG1	2	8
248.6135	15	ANG	ANG17	8	4
265.6385	11	Q	Q_ANG17	8	4
