global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
276.1102259712014	n/a	n/a	76236.85688586789	258.86661000441944	n/a	n/a	67011.92177518019	199.0795539022249	n/a	n/a	39632.66878190886	200.54675698375627	304.97934607215126	n/a	n/a	n/a	n/a	-0.05857828	0.0089644428	-0.0882464659	0.0531910064	-0.1586055237	-0.1663804396	0.0627661931	-0.1036336962	0.3083542067	-0.5646041382	0.3190571378	-0.1805778115	0.2457439291	-0.105826435	0.0153252555	-0.1445411628	0.036858676	-0.0696055233	0.0371411981	-0.0316319117	0.0664106952	-0.0150342642	0.0083353503	-0.1724642745	-0.016842715	0.0936153782	-0.0453810599	0.1565927614	-0.0020108449	0.0621352493	-0.1229929446	0.0689565705	-0.0518686369	0.0488235291	-0.0344936019	0.004670096	0.0344158216	-0.0433145494	0.0008455787	0.1856917653	-0.0566068334	0.02662788	-0.0385512911	-0.0057431608	0.1714108893	0.0207561028	-0.037481126	-0.1020900018	0.0248502174	0.0499397203	-0.0246616226	-0.0598211313	0.0994115236	0.0354239607	0.0693105033	-0.0533522706	-0.0060423348	-0.0228385605	0.0159955147	0.0837901749	-0.0128674836	-0.0501473814	-0.0427630423	-0.0884194409	0.1033586924	0.0194743602	-0.0686284569	-0.1139283394	0.0553424416	-0.0906783192	0.0960785275	0.0024002568	-0.1196367571	0.0610681344	-0.0532938584	0.0987124025	-0.1904510026	-0.1037647765	0.0137013483	-0.1447426197	0.146810897	-0.0410176637	0.0441189714	-0.168865922	0.0368836638	-0.0485556942	0.0242777268	-0.0027316587	0.0464048896	-0.0334507977	0.0982409869	0.1589107607	-0.0344015172	-0.0014708647	0.0556722411	0.0500501428	-0.0774732501	0.0738188121	0.0656900963	-0.1459832811	-0.0123226087	0.1446875	0.0075085453	-0.0575991093	-0.0421726924	0.0194066774	0.0419285775	0.0298301388	-0.0964400046	-0.0277343683	-0.0087342348	-0.0897301686	0.0588901813	0.0197553358	0.063333291	-0.1287110631	-0.0010345259	0.0632294829	0.1043108447	-0.0010638781	-0.0928293794	0.0369345536	-0.1160506356	0.0141774784	-0.013168758	0.0675899881	-0.0313891127	0.1026750485	-0.0447606695	0.0509708435	-0.0169240832	0.1383103376	-0.0464372527	0.0905962117	-0.0389368773	0.0668089915	-0.1868235734	0.0765325849	-0.0201351429	-0.0759868011	0.1238203055	0.0251816324	-0.0488219606	0.1503444147	0.1195153378	0.1194927693	0.1194551582	0.0086421299999999	n/a	7.468641093689829e-05	n/a	7.428150000000001e-07	n/a	n/a	5.517741242250003e-13	0.00250297	n/a	n/a	6.264858820900001e-06	-0.000764689	n/a	5.84749266721e-07	n/a	-0.000645499	n/a	n/a	4.16668959001e-07	0.00047865	n/a	n/a	2.291058225e-07	0.0	0.0	0.0	0.0	0.0
274.8568536905428	-1.2533722806585956	1.5709420739233295	75546.29002066444	254.4440700264766	-4.422539977942847	19.55885985650272	64741.78477163852	198.69917696605845	-0.3803769361664422	0.1446866135673696	39481.36292698901	200.0730671916934	295.0350527595672	1.230225	21.599224	0.039945287185	0.0306135	-0.167692516	0.0198737116	-0.1145189627	0.0462167894	-0.1167662857	-0.027101382	0.1457772072	0.0356823213	0.1337924366	-0.1732200953	0.0839310662	-0.0178333295	0.155167885	-0.0492260259	0.0192739396	0.1580539126	-0.0106625181	-0.0649215027	0.0503350571	0.1152895681	0.0597957705	0.0559574969	0.0202399665	-0.0647043984	0.059901056	0.0272498661	-0.0333804427	0.0529025873	0.1430188953	-0.1173561318	0.085445104	-0.0824445838	-0.0169651866	0.1043057523	-0.0558175886	-0.104662181	0.1382099307	0.0348849597	-0.1636750402	0.0692971559	0.0821385821	-0.1027546268	0.0196719051	0.0965817086	0.0352705592	0.1628682764	-0.1152363134	-0.1171953448	0.0394773125	0.0598353468	0.0471826069	0.0772967745	0.1410169333	0.0090121249	-0.0290676254	-0.1294574677	-0.1066300086	-0.0366918827	0.0832050409	-0.0001245966	-0.0620319235	-0.0231487769	-0.1189830725	0.1130070513	0.0095551751	0.0292583131	0.0809976277	0.0289889698	0.0227968389	-0.0933740675	0.0429571009	-0.126730035	-0.0573122971	0.0294926189	0.0710188285	0.0947001655	-0.0831264344	-0.033911447	0.0189106883	0.0367479146	-0.0265913321	0.1533626889	0.0501277896	0.0432879919	-0.0886400568	-0.115402289	0.0211316247	-0.0048127437	0.1577499104	-0.1620359717	0.1130168591	-0.0876046924	0.1682544161	0.0603847132	0.0047534505	-0.0268917568	-0.0913588194	-0.0640909792	0.2103790682	-0.1339172229	-0.0341921302	0.0473149172	0.0124077356	-0.0630345959	-0.1091031923	-0.1145319492	-0.0304403996	0.048814533	-0.0081920077	-0.0544581359	-0.032673287	-0.0439555192	0.0435005824	-0.1088267546	0.0285750211	0.1220945726	0.0881674621	0.0140518266	-0.1181115722	0.073267346	-0.1101126133	-0.0339229848	-0.1851435596	0.0455474282	-0.1227654242	0.0727416972	0.002746779	0.0180663258	-0.0646206551	-0.0131465996	-0.0284182384	0.1858310301	-0.0492407504	0.127943914	-0.0184913177	0.0668269824	-0.1682413387	0.0593637345	0.0075370356	-0.0917693513	0.0875141849	-0.0195629698	-0.0298398273	0.1247176518	0.1194551582	0.1192521267	0.1189139965	0.00764691	-0.0009952199999999	5.84752325481e-05	9.904628483998027e-07	0.00377583	0.003775087185	1.4251283254351225e-05	1.42568921889e-05	0.0301445	0.02764153	0.0007640541807409	0.00090869088025	-0.00090165	-0.000136961	8.129727225000001e-07	1.8758315521000003e-08	-0.000645499	0.0	0.0	4.16668959001e-07	0.000492358	1.3708000000000024e-05	1.879092640000007e-10	2.42416400164e-07	0.0	0.0	0.0	0.0	0.0
274.7409814240738	-0.1158722664689548	0.0134263821366524	75482.60687386327	252.77008827046063	-1.6739817560159622	2.8022149194742845	63892.71752425646	198.52438462744925	-0.174792338609194	0.0305523616364711	39411.931291707406	199.8317248270476	293.5313606053196	1.021461	17.933928	0.0253687299999999	0.0132745	-0.1931797016	-0.0012780763	-0.0770008413	0.0683640177	-0.0988336991	0.0635677991	0.1595422456	0.0131116149	0.0056671622	0.0027130461	0.0863256281	0.0384225144	0.1022094107	0.0735301815	-0.0962808154	0.1767070317	0.0188482754	0.0142836327	0.0921440882	0.1833091816	-0.0113676962	0.0103601782	0.1199847561	-0.0791346417	-0.0221814359	-0.0522187847	-0.0401992807	-0.1183848069	-0.0894678812	-0.0573634955	-0.043487217	-0.0685065048	0.0342251954	-0.0375302089	0.0100136502	-0.1242552332	-0.0031030656	-0.0360064595	0.0715026948	0.0673180609	0.1269028556	-0.0524289037	-0.0233980235	0.0734394124	-0.0669294489	0.0128515901	0.0550264922	0.0831866667	-0.0076769628	0.034968142	0.1075613992	0.1179860882	0.1632186569	0.0354413185	0.0111938619	-0.0235812148	0.0450105519	0.2190748529	0.1213344934	-0.0102634134	0.2108918853	0.0039917285	-0.1501109097	-0.0560170178	0.0921636404	-0.0806483032	0.1166136201	0.0529618391	-0.0930952756	-0.0651116995	-0.0607119535	-0.1961612998	0.0181337298	0.0562479688	0.0415964631	-0.0509101231	-0.1064323593	0.0526384176	-0.0240700264	0.1079910398	-0.0382233138	-0.0893678689	0.0232691324	0.0121524624	-0.0162770277	0.0415991887	0.050012855	-0.1352707203	0.0084584639	0.0177143608	0.0319730987	0.0671378775	0.1605545812	-0.0003069804	-0.0737016905	-0.0650403895	-0.010634483	-0.1148862512	-0.0181122217	0.0619513814	-0.0033006503	-0.0345420566	-0.0533378281	-0.0225654336	-0.1197675761	-0.0658374183	0.0412329836	0.1591534039	-0.1690918608	0.2164084581	0.0136125872	0.0023363218	-0.0450604138	-0.2188380474	-0.0091647588	-0.0774589367	-0.0338534807	0.047828063	-0.1375590486	-0.1242969972	-0.1113955087	-0.0771270256	-0.1604162714	0.042080522	-0.1125986273	-0.0196075442	0.1023243778	-0.0298988098	-0.1028372047	0.0077744053	-0.0179577068	0.1672750163	-0.0337755977	0.0685829429	-0.0532970769	0.0264746728	0.0462455554	0.0487296274	-0.1201318179	0.018283735	0.1636881114	-0.0838575775	-0.0200927511	0.0176231495	0.1193348294	0.1187713263	0.1178341246	0.012019	0.00437209	0.000144456361	1.9115170968100004e-05	-0.00237276	-0.00614859	3.78051589881e-05	5.629990017599999e-06	0.0389968	0.0088522999999999	7.836321528999995e-05	0.00152075041024	-0.000980926	-7.927599999999998e-05	9.62215817476e-07	6.284684175999996e-09	-0.000645499	0.0	0.0	4.16668959001e-07	0.000532997	4.0638999999999975e-05	1.651528320999998e-09	2.84085802009e-07	0.0	0.0	0.0	0.0	0.0
274.80064045895284	0.0596590348790186	0.0035592004426959	75515.39199665067	252.31753392409715	-0.4525543463634847	0.2048054364124808	63664.13792553792	198.6785369640384	0.154152336589135	0.0237629428758899	39473.16105017077	199.94193633740468	293.67266994489927	1.049807	18.431597	0.0129904099999999	0.0078949699999999	-0.1984396803	0.0137536707	0.0356296012	0.0987335646	0.0139676246	0.1578945186	0.0772028522	-0.0984622918	0.0087213098	0.0206342677	0.1498496106	-0.0094773187	0.0094440088	0.0794586993	-0.0434657392	0.1353480306	-0.1171372496	0.107084864	0.057632448	0.0789496807	-0.0304445658	0.0430072783	0.0115160933	-0.3165716783	-0.0720558054	0.0487473705	0.1118365611	-0.0557587772	-0.0099100981	0.1363718224	-0.1790632998	0.1366123386	0.0425759567	0.1841060518	0.0511928824	0.041283339	-0.0525444199	-0.000787254	0.1108505262	-0.0777324265	-0.0643315492	-0.0088170528	-0.0747084591	0.0622361203	0.0146240534	0.0074281948	0.0327975012	0.0041634758	-0.0359520459	0.0990747476	0.0684661284	0.0711550695	-0.2361024612	0.0398077926	0.0391412707	0.0698132945	0.0975564038	0.0423384896	-0.0470343009	0.0967396454	0.0281053464	0.103678361	0.0528460436	-0.0248228641	-0.0311998814	0.1302996748	0.0459526027	-0.075919307	-0.2097878938	-0.0078344666	-0.1218059053	-0.0926250568	-0.0056011377	-0.0354323192	-0.0609663252	0.0012785821	-0.2693891832	-0.0342671964	-0.2352312919	0.0168728776	0.101168492	-0.1331591486	0.0216384598	-0.0799218666	0.0478761041	-0.0618265433	-0.0904292098	-0.0470703357	-0.0275157128	0.0839990279	-0.1071372493	-0.0355227405	-0.1873463705	-0.109250038	0.0091433997	-0.1549729312	0.0423972335	0.0551320856	-0.0104120056	0.0067158557	0.1079053065	-0.1235378038	0.2195213447	0.1003416822	0.0192768479	0.0120016949	-0.0045039471	-0.0905121606	-0.0650793634	0.0458409227	-0.0493443912	-0.0159156189	-0.0168913679	0.0717652762	0.0140057321	0.0463565457	-0.037692544	0.1643139862	0.0375895648	-0.19732941	-0.1168425655	-0.1338222188	-0.163896869	-0.0282024439	0.0259821082	-0.0307797171	0.1387825646	0.0039174162	-0.1145915102	0.0638702974	0.0370417972	0.1824579831	0.0154026289	-0.0304793868	-0.0192523469	0.0717911209	-0.0389387778	-0.074525402	0.0178137863	-0.0801290857	0.0399301028	-0.0361190916	0.0237272078	0.0752427159	0.1191544118	0.1180513362	0.1162204348	0.0115614	-0.0004576	0.0001336659699599	2.0939776000000064e-07	-0.0012861	0.0010866599999999	1.1808299555999993e-06	1.6540532100000005e-06	0.0340677	-0.0049290999999999	2.429602680999999e-05	0.00116060818329	-0.000995585	-1.4658999999999985e-05	9.91189492225e-07	2.1488628099999947e-10	-0.000645499	0.0	0.0	4.16668959001e-07	0.000417315	-0.0001156819999999	1.3382325123999997e-08	1.7415180922500001e-07	0.0	0.0	0.0	0.0	0.0
274.99551935689703	0.1948788979441928	0.0379777848639431	75622.53566636953	251.9927523696088	-0.3247815544883394	0.1054830581358622	63500.34724681098	198.7475003295407	0.0689633655023271	0.0047559457814075	39500.56888724079	199.97035862673383	294.7115920841633	1.115157	19.578955	0.0157975599999999	0.00910919	-0.1698539614	0.0302522886	0.1128622757	0.0011363208	0.1203708623	0.1073159244	0.0943547898	-0.1328520779	0.0063764037	-0.0694017328	-0.1103306562	0.0434223807	0.0698483075	0.068766769	-0.0643521841	0.0920657964	-0.0403455426	0.1306270983	-0.0703212122	0.0526779836	0.1496627922	0.0869399432	-0.0465794055	-0.0570506922	-0.0387340822	-0.1599657875	0.1418910613	-0.0811031267	0.0235984591	-0.1504527496	0.0894828179	-0.0149804759	-0.0280698207	-0.0580680667	-0.0691493924	0.0945026817	0.0769609188	0.1416097173	-0.0278059034	-0.1168027203	0.0716291842	0.1366954252	-0.0736850509	-0.1069254002	-0.1150865796	-0.031239569	-0.0045811532	0.06204726	-0.1847534252	0.065437107	0.0488014865	-0.0366638994	-0.0525642149	-0.07019126	-0.0322579922	-0.0886301623	-0.0793266112	-0.10819856	-0.0567255316	0.2086961041	-0.0788178668	0.0246577801	0.088561545	0.0898625281	-0.0719230088	0.000828434	0.1491597081	-0.0540313521	-0.004282978	0.1183642881	-0.093624712	-0.0210635518	-0.1405342101	-0.0704876735	0.0266580498	-0.0309118309	-0.0620479753	0.1842012088	-0.0986975427	0.1068735361	-0.1805861033	0.0856704279	-0.0014040329	0.0277899772	0.0107827597	0.0508630047	-0.0099057899	0.1020361402	0.0354646762	-0.0657666737	-0.1658825956	-0.0057296579	0.0025937061	0.1820011114	0.0456976931	-0.1128221564	0.0723066657	0.0773649578	-0.0875752369	0.1848393358	0.154317144	0.0808374414	-0.0368265563	-0.0247113987	-0.0182490286	-0.068472459	-0.080642066	0.0103473261	0.0617953301	-0.0744985071	-0.1167538355	-0.0479725381	0.0597973033	0.226521228	0.0956154914	0.1746449202	-0.02857629	0.0107937465	-0.0817444614	-0.1143927891	-0.1030041219	-0.1560053696	-0.1137674095	-0.0856017412	0.0731983241	0.094073939	0.0415709647	0.092584507	0.0080197501	0.0320656007	-0.0642212561	0.0552914868	-0.0629949767	0.0438309961	0.0050781023	-0.0249490737	-0.0123518292	-0.0820198617	-0.0046476428	0.0805220054	0.0716511759	-0.1081045186	0.0050659975	-0.0698863086	0.1189139965	0.1170936064	0.1140802373	0.0127009	0.0011394999999999	0.0001613128608099	1.2984602499999995e-06	0.00556526	0.00685136	4.69411338496e-05	3.0972118867599995e-05	0.0281695	-0.0058981999999999	3.478876323999999e-05	0.00079352073025	-0.00102729	-3.170499999999993e-05	1.0553247441e-06	1.0052070249999952e-09	-0.000645499	0.0	0.0	4.16668959001e-07	0.00042378	6.464999999999986e-06	4.179622499999983e-11	1.795894884e-07	0.0	0.0	0.0	0.0	0.0
275.16906007296154	0.1735407160645081	0.0301163801321822	75718.01162143712	252.62249191050336	0.6297395408945476	0.3965718893660756	63818.12341907233	198.7513310982988	0.0038307687580925	1.4674789277977687e-05	39502.0916133456	200.0598453640652	297.7689373937951	1.11051	19.497374	0.0209166899999999	0.00994436	-0.1282346662	0.006168842	0.0943413492	-0.0633853229	0.1412447941	0.0413956872	0.109495414	0.0970827669	-0.0196084633	-0.080863907	-0.0572564477	0.0657611569	-0.0131681839	0.0746213378	0.0171027888	0.0925348656	-0.1544640267	0.055637347	-0.1340437414	0.0416769285	-0.0326886471	0.128518387	0.0646667819	-0.2065898681	0.1905842261	0.0093954976	-0.1083362937	-0.039569434	-0.0037153977	0.1120984542	-0.0547229171	-0.1012305615	-0.1501402095	-0.0040362071	-0.1206499313	-0.0472282492	-0.0515962901	0.0121135198	0.0239548497	-0.1827624864	0.0377728397	0.073705062	0.2121812708	0.1239014494	-0.002667159	-0.072321696	0.0123374985	-0.0767096889	-0.0034811798	-0.031151242	-0.0719192938	-0.1476662209	-0.0703699555	-0.039321921	0.004343796	0.0149378137	0.0139003017	-0.0084487653	0.0488473304	-0.0517205813	0.0956102584	-0.0107733233	0.0091910148	0.0393271796	-0.0933429662	-0.0041083366	0.0431880811	0.1252167251	0.1831982979	0.1616158335	0.0165230359	-0.0623329859	0.0524024659	0.0241177083	0.1622725774	0.1820826329	-0.0924469834	-0.0476152964	-0.0983002803	0.0351363845	0.1019222285	-0.061245686	0.0201920494	-0.0319039868	-0.147328101	0.0069497498	0.2224116927	-0.0080945826	-0.0068586275	0.093491731	-0.1996092469	-0.1105813898	-0.0137670286	0.0139217297	0.0881563688	0.1882531017	0.0566184151	-0.1446105497	0.0106140162	-0.0583826091	0.0408686594	0.0234215595	-0.0368976221	-0.0493324849	0.1652023803	0.00238158	-0.0136402359	-0.0444412434	-0.0384752693	0.0015306569	0.0167211705	0.1303063537	-0.0015430053	0.0107756972	-0.0222344033	0.035514183	0.0414219124	-0.0090144965	-0.0048323486	0.1313523737	-0.1060626053	-0.1835281745	-0.0904268948	-0.0780951344	-0.0568218783	0.0897942025	-0.0549462153	-0.0027427369	0.0418646813	-0.0192783783	0.0297619882	-0.0537043979	0.019108164	-0.0893460042	-0.0064191987	-0.1388637621	-0.053587581	-0.1110874794	0.0916143156	-0.0216671322	0.0890912159	0.0357071416	-0.092222905	-0.1146742801	0.1186137044	0.1159000657	0.1114232278	0.0176876	0.0049867	0.00031285119376	2.4867176890000017e-05	0.00562045	5.51900000000001e-05	3.045936100000011e-09	3.15894582025e-05	0.0346652	0.0064957	4.219411849e-05	0.00120167609104	-0.0008825	0.0001447899999999	7.788062500000001e-07	2.0964144099999973e-08	-0.000645499	0.0	0.0	4.16668959001e-07	0.000380988	-4.279199999999999e-05	1.8311552639999995e-09	1.45151856144e-07	0.0	0.0	0.0	0.0	0.0
275.33459934371444	0.1655392707529017	0.0274032501614025	75809.14159576377	253.15563004619085	0.5331381356874942	0.284236271724337	64087.77302408385	198.71285266545	-0.0384784328488194	0.0014805897945011	39486.79781444083	200.0227334032432	299.23943215553913	1.053343	18.493675	0.03109308	0.0158858	-0.0872770797	-0.0163157969	0.048413297	-0.1412411717	0.1274441187	-0.0269532464	0.1060672356	0.0177995391	-0.0812909571	-0.0109728946	-0.006276143	0.0520165241	0.010583306	-0.000879268	-0.0733830747	0.0727795345	0.0196594573	-0.0112823783	-0.1059703713	0.1172473152	0.0171729499	0.0063493311	-0.0954470073	-0.066095056	0.1180936323	-0.154575753	-0.0051392358	-0.014346735	-0.0550582093	0.1222401196	-0.0423546932	-0.0261370287	0.1232056541	0.083475212	0.127448927	0.022383141	0.0647287662	-0.1481513879	-0.0573733054	-0.1108111169	-0.0651216481	-0.1058135351	0.1161358909	-0.0802048361	-0.0904008193	-0.0745054226	0.0073720205	0.1006722366	-0.1099168725	0.0064311488	0.00896711	0.0285212519	0.0007131436	-0.0180443734	0.0317523693	0.0146289925	-0.1303658546	-0.0976256382	-0.0341418736	0.0966564473	0.1783869138	-0.0927068703	-0.0422121262	0.1578105783	0.0096842961	-0.1543421572	-0.0766453364	-0.0390021033	0.0830573326	0.1027201627	0.0612746747	-0.109033649	-0.027793593	-0.0340762805	-0.0153651375	0.1078581597	0.0531490947	0.1130125014	-0.089919278	-0.0260889166	0.0382391029	-0.0961636224	0.0507877563	0.0839144188	-0.1034227251	0.0287666261	-0.1313334214	-0.0845480932	0.1440527715	0.1330755572	0.017014129	-0.1442786629	-0.0419923822	-0.1051372519	-0.0930792397	0.0965391861	0.0129499742	0.0103444771	-0.0345930896	0.1723273946	0.0656910865	-0.0083367689	-0.0091423275	0.0298109676	0.0363524364	-0.0442458778	0.010797897	0.1299574451	-0.0564503224	-0.0133416191	-0.1223696137	0.0935978876	0.0349687897	0.023995744	0.0653999762	0.0291627101	0.1262192486	-0.2511566046	-0.0332832283	0.0439405935	-0.1290152526	-0.0996989358	-0.0587211985	-0.1472940857	-0.1102114073	0.0360321506	-0.0269485812	0.0191184056	0.0082098416	-0.0171005045	0.030088525	-0.0180255609	-0.0854489877	0.0325646917	-0.1060024737	-0.1998957557	0.1407888697	-0.1634552127	0.0440876387	0.0181809365	-0.0261651868	-0.0225677949	0.024014803	-0.0736544639	0.1182536866	0.1144731177	0.1082614433	0.0227497	0.0050621	0.00051754885009	2.562485641e-05	-0.00224108	-0.00786153	6.18036539409e-05	5.0224395664e-06	0.0286972	-0.005968	3.5617024000000014e-05	0.0008235292878399	-0.00073834	0.00014416	5.451459555999999e-07	2.0782105600000018e-08	-0.000645499	0.0	0.0	4.16668959001e-07	0.000480857	9.9869e-05	9.973817160999998e-09	2.31223454449e-07	0.0	0.0	0.0	0.0	0.0
275.4623250392741	0.1277256955596613	0.0163138533061992	75879.4925160427	253.70286917439944	0.547239128208588	0.2994706634424954	64365.145827322434	198.76947486163297	0.0566221961829853	0.0032060731005844	39509.304136769344	200.07832834074537	302.12017632357083	1.011005	17.750343	0.04166789	0.0193974	-0.051078121	-0.0620004685	-0.0235066438	-0.1131269786	0.0557100239	-0.073968597	0.0903118638	-0.0039108899	-0.1340451742	-0.0202429893	0.0361845554	0.0685003252	-0.0634682434	0.0350312079	0.070253929	0.0442582261	-0.0865390216	-0.0647969734	-0.05607475	0.0940658454	-0.0045526472	0.0964841365	-0.1111316819	-0.083507386	-0.0301751859	-0.1817466223	0.0736903023	0.0357042442	0.0552662711	-0.1058272507	-0.048554711	-0.0404307482	-0.079022669	-0.1381574483	0.0093307383	0.0337442819	0.0602109809	0.0453564172	0.094861037	0.0939474338	-0.0015315291	0.0589696825	-0.1057188305	-0.1491330129	-0.0361673112	-0.0529168784	0.0369675685	0.0180186534	-0.0474754357	-0.043731956	0.0387189957	-0.0379335007	0.0653075628	0.0856507845	0.0400052159	0.0231600749	-0.0424012904	0.034864746	-0.0482922977	0.0761294789	-0.0368692468	-0.0166166124	-0.0945874504	-0.160620561	0.1088215853	-0.0589593707	-0.0266006574	0.0254524367	0.0793795181	0.0260969583	0.0858434429	-0.0906127293	-0.0047164052	-0.0946511051	-0.0011648337	0.1122842116	-0.0847745574	0.1899838602	-0.0300634684	-0.0163448047	-0.094102367	0.1155000884	-0.0185989756	-0.1013201843	0.0361061546	0.0701292458	0.0180139858	0.0040763155	0.0352530138	-0.0279964951	-0.0283027825	0.1560925303	0.0271997838	0.0440617398	-0.1009446949	-0.045054831	0.019144488	0.0835760132	-0.097867965	0.0693522671	0.0167264981	0.0166474971	-0.1151689951	-0.032049316	-0.0046227953	-0.0197977079	0.1250381168	0.0944972669	-0.038445801	-0.002938998	-0.0031701962	-0.0660330908	0.0069524924	-0.0273582666	0.055734042	-0.183065745	-0.0435064383	-0.0063482031	0.0182247063	0.2389758798	-0.1448769242	-0.0049122145	-0.0834460944	-0.15622506	-0.0382147336	-0.0055867507	0.008128721	0.0215617413	0.0441067586	0.070519792	0.0352862161	-0.0801483838	0.0777565227	-0.0586971754	-0.023968473	-0.0028314113	0.0558164504	-0.1543210283	0.0525495128	0.1398530909	-0.0028279652	0.0248127488	0.0299102633	-0.0736306172	0.1178341246	0.112815636	0.1046092073	0.0189704	-0.0037793	0.0003598760761599	1.428310849000002e-05	0.0088749599999999	0.0111160399999999	0.0001235663452815	7.876491500159823e-05	0.0189325	-0.0097646999999999	9.534936608999996e-05	0.00035843955625	-0.000912352	-0.0001740119999999	8.323861719039999e-07	3.0280176143999995e-08	-0.000645499	0.0	0.0	4.16668959001e-07	0.000314712	-0.000166145	2.7604161025000014e-08	9.9043642944e-08	0.0	0.0	0.0	0.0	0.0
