global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
321.57544635889707	n/a	103410.76770092388	n/a	280.6028735900451	n/a	n/a	78737.97266699081	211.84127294993635	n/a	44876.72492504944	n/a	217.1102983348925	454.2231437259817	n/a	n/a	n/a	n/a	-0.0675963375	-0.1239325165	0.0120773792	-0.1108547838	-0.0586614681	0.0166323372	-0.0632638132	0.098885847	-0.2701214453	0.1300473176	-0.2918189669	-0.0956497959	0.0982676166	-0.0227602834	0.3028471495	-0.1021887173	-0.0099662064	0.0787494835	-0.0008239987	-0.0593288819	0.0308311489	-0.1403883655	0.0694310415	-0.0215630745	0.0172838734	-0.1184083399	0.0351277714	-0.1665012448	0.1227543116	0.057560299	-0.0249809342	0.1038685991	-0.0940296901	0.1580349204	-0.1748348695	0.0725283306	-0.0795267323	0.1168541429	-0.0879405525	-0.0178816375	0.0284737507	-0.1524629105	0.0161437577	-0.0785359838	-0.0036892289	0.0972489032	0.0572030495	-0.0348007823	0.1934506798	-0.0883609059	-0.0193925741	-0.0913569828	0.0255953516	0.0254632121	0.0686121417	-0.0264618475	-0.0130731092	-0.1092653612	0.0080449286	-0.0944339955	0.055679984	-0.0466348175	-0.0301050853	0.0006364577	-0.1086262701	0.0997853465	-0.2127519275	0.0279730125	-0.0806606633	0.1072658922	-0.1891083413	0.0773874871	-0.0031249908	0.153227832	-0.232406079	0.031636066	-0.0469114224	0.2123422289	-0.1006859251	0.0640545869	-0.0856723926	0.1178208902	-0.0895667398	0.1123382439	-0.0877623095	0.0816413227	-0.0850560095	0.0916787824	0.0874266937	-0.0457485445	-0.0974087664	0.0812622375	0.0496936758	-0.0768660206	-0.0140534039	-0.0601326501	0.0224280309	0.1005017747	-0.1063618961	0.0363574817	-0.096694221	0.1148909681	-0.0189814375	0.0468031464	0.104629079	-0.0608113805	0.1256554658	-0.2116958078	0.0627466153	-0.0173097086	0.0092921063	-0.0094860846	0.0272040274	-0.1280490745	0.0008321952	-0.0646050348	-0.0555324689	0.0001366134	0.0340354136	-0.0003658797	-0.1037982802	-0.2446682948	0.1195153378	0.1194927693	0.1194551582	-0.0535464	n/a	n/a	0.00286721695296	-0.0730267	n/a	n/a	0.00533289891289	-0.241731	n/a	n/a	0.058433876361	0.00445022	n/a	n/a	1.9804458048400003e-05	0.00125876	n/a	1.5844767376e-06	n/a	-6.7086e-05	n/a	n/a	4.500531396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.9311780789774	-1.644268279919686	102355.95870700234	2.703618176350042	276.20280092082663	-4.400072669218446	19.360639494403134	76287.98723650978	211.4795960917332	-0.3616768582031398	44723.61956312262	0.130810149759694	216.48963097820985	449.0642679242527	1.14874	24.733664	0.160631	0.103169	-0.0897477483	-0.1021195791	0.0182036785	-0.0481440098	0.04384662	-0.2011242856	0.0200686268	0.1405245682	-0.1587759038	0.0391536244	-0.0574908311	0.0532208639	0.0045797535	0.0702919228	0.088786354	-0.0949789332	-0.0606163214	-0.0434985695	0.1353471833	-0.0577451272	-0.0194180638	-0.1696585686	0.0868486999	0.0811298492	0.0390378962	-0.0559074618	0.0054549805	-0.0407970551	0.0401858528	-0.0435505303	-0.0179274429	0.2337906232	0.0239982152	-0.026415073	-0.0733658701	-0.0617104289	-0.0454916272	0.1054581501	0.0534792898	-0.0400469878	-0.151501253	-0.1047738457	0.0403103235	0.0020859223	0.1083210792	-0.0911737343	0.022904811	0.0533433356	-0.1313839038	-0.1061370777	0.0186213054	-0.1245086765	0.042204577	-0.0308211698	0.0709046866	-0.0404366696	0.002089563	-0.0961304755	-0.0799414967	0.0841836575	0.1051682855	0.0475829057	-0.0526207316	0.0170750299	-0.1867625895	0.0829160808	-0.093128948	0.0590816326	-0.1631639628	-0.0091554991	-0.0908672311	0.0886227912	0.0526543937	0.0065172855	-0.156600338	0.1300901336	0.0963219956	-0.0556010293	0.0503258457	0.0006377112	0.044587195	0.0812378393	-0.1478394648	-0.0029729883	-0.0678924826	-0.0134551837	-0.0032463366	0.0387152872	0.0062777459	-0.0247948545	0.0932981806	-0.1115856372	-0.0388488462	-0.1112033288	0.048296187	-0.1190806355	-0.0417937484	-0.0076905116	-0.0993838998	0.0325139099	-0.0842596809	0.0858256734	-0.012315109	0.0119303886	0.0125613109	0.0363388638	0.0848667787	-0.1511046991	0.1789958466	-0.0036340556	-0.0224538266	-0.015318604	0.0260609957	-0.0633747376	-0.1616218073	-0.1275625347	-0.0159993129	0.0095707978	-0.0376041789	-0.1641318019	0.0898687923	-0.230529455	0.1194551582	0.1192521267	0.1189139965	-0.0416179	0.0119285	0.00014228911225	0.00173204960041	-0.0739697	-0.0009429999999999	8.892489999999988e-07	0.00547151651809	-0.198257	0.043474	0.001889988676	0.0393058380489999	0.00282006	-0.00163016	2.657421625600001e-06	7.9527384036e-06	0.0008915229999999	-0.0003672370000001	7.948132595288218e-07	1.348630141690735e-07	-0.000155399	-8.831299999999999e-05	7.799185969e-09	2.4148849201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.7560037881475	-0.1751742908298865	102243.9019585658	0.0306860321677536	276.09664019792973	-0.1061607228969023	0.0112700990859928	76229.35472858507	211.707180318738	0.2275842270047974	44819.93019851065	0.0517945803813711	216.71405735074973	445.51564329919967	1.08101	23.275362	0.0811561999999999	0.048006	-0.0743170263	-0.070647994	0.0035548724	-0.0253046458	-0.134230161	-0.032221145	-0.1221750454	-0.027044248	-0.079270233	0.0719475817	0.0430774424	0.0385786786	0.0375680975	0.0201643569	-0.0568446179	-0.083080578	-0.0280357864	0.105933026	-0.0624638592	0.0575441691	0.0247134831	-0.0909449737	0.0261225405	0.1182918447	0.1017952869	-0.0486736337	-0.0173982982	-0.0357563661	-0.0604880695	-0.0397949568	-0.0195634733	0.0155127873	-0.0240788052	0.0158874343	0.0670109755	-0.073806329	-0.1093258119	0.0205110071	-0.0947511183	-0.0735020161	-0.034202247	-0.0794592937	-0.0996928652	0.0329548712	-0.0897393369	-0.0764048724	0.0406674794	0.1007150316	0.052030944	0.0536741138	0.0036451219	-0.0136955866	-0.0476713437	0.0075320941	0.1916522376	0.0848902431	0.0664165286	-0.0807947116	-0.0011061152	-0.1373583498	-0.0630484136	0.0324447477	-0.0223006809	-0.0173814345	-0.0583889428	0.042885338	-0.0748488461	0.0278756776	-0.0869512679	-0.1113255167	-0.0373388367	0.008378891	-0.027077265	0.0139083863	0.0598371766	-0.0472833726	0.0907421592	0.0644102344	0.0543865983	0.0230387807	0.092279645	-0.0114850266	-0.0397040719	0.0068905444	-0.2005239601	-0.0190840785	0.0409088292	-0.0236258344	-0.0517134001	0.0082521289	0.0427742297	0.0541767223	0.0062360205	-0.0340748572	0.0050032709	-0.0828413901	-0.1509439787	-0.1082628565	-0.0754525743	0.0390946069	-0.0642098808	0.0517720211	0.0164481932	-0.083156542	0.0528192432	-0.0575071684	0.0423741846	-0.1339537341	-0.1015751614	0.0146846589	0.0915595381	0.1362775099	0.1189827541	-0.1856151631	-0.0612922433	0.0056021781	-0.0838478199	0.0529333646	0.1634554246	0.0387545499	-0.1681888933	0.0733726033	0.1193348294	0.1187713263	0.1178341246	-0.0305696	0.0110483	0.00012206493289	0.0009345004441599	-0.0708308	0.0031389	9.85269321e-06	0.00501700222864	-0.157751	0.0405059999999999	0.0016407360359999	0.024885378001	0.00257062	-0.00024944	6.222031360000004e-08	6.6080871844e-06	0.000615755	-0.0002757679999999	3.791542200249999e-07	7.604798982394487e-08	-0.000151347	4.051999999999994e-06	1.6418703999999956e-11	2.2905914409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.217041694839	-0.5389620933084984	101899.51970840458	0.2904801380234785	274.48978995416826	-1.6068502437614711	2.5819677058762998	75344.64478908341	211.76097044708703	0.0537901283490214	44842.70860469207	0.0028933779078041	216.6949334577313	444.7799639146546	1.058457	22.789766	0.0795596999999999	0.04072	-0.0658842416	-0.0639863643	0.0533684087	-0.0252633016	0.1211721275	-0.0344166713	-0.0089845212	-0.0322156835	-2.424e-06	-0.0324626631	0.0012370699	0.0402271895	-0.1283030714	0.02293511	0.1143189538	-0.0920301105	-0.0184079787	0.09923778	0.0393173124	-0.0229600124	0.0048092406	0.0480407242	0.1281329702	0.2088600719	0.0176821204	-0.0448162995	0.0320261621	-0.0687505024	-0.0051032184	-0.0271940372	0.0364939815	-0.0886324414	0.0425052588	0.009776913	0.0445004635	-0.2388068332	-0.0002595512	-0.1013037055	-0.0786990632	0.0928164441	0.0245786809	-0.0435829908	-0.0947506783	-0.0095282291	-0.1274269358	0.0524876973	0.0290411005	-0.1171083939	0.0669268096	-0.1025832723	-0.0141609705	0.0142083057	-0.0281962891	-0.0114675286	-0.0175792177	0.0354465328	0.0084996405	-0.086332235	-0.0098847238	-0.046213418	0.0434958813	-0.0483404839	-0.0813432321	0.1021389402	-0.0960373172	-0.0001162162	0.1005702971	-0.0158321787	-0.0151520743	-0.1672151946	-0.0071248037	0.0584468151	-0.131658887	0.0204803896	0.048620044	-0.0551592509	0.021494712	0.0152934199	0.135421225	0.1640349251	0.142431364	-0.1354805514	0.0570191714	0.0162439535	-0.0455610251	0.0754330421	-0.0383858499	0.0061882603	-0.015472418	0.0986662349	0.0123058086	0.0981977142	0.0693193848	-0.0404737533	-0.0438669523	0.0273850789	0.1086931604	0.0714830584	-0.0653432069	0.0666857973	-0.0624296574	0.0221833915	0.1041684659	-0.1567574635	0.1542465839	-0.0140071611	0.0106607204	-0.213011216	-0.0781099531	-0.0181677378	-0.0959470922	0.2871577294	0.0471268233	-0.1494404032	0.0355586838	0.1130816543	-0.3324055793	0.0211558806	0.0098337667	-0.0496792763	-0.1691398385	0.1941815176	0.1191544118	0.1180513362	0.1162204348	0.00120365	0.0317732499999999	0.0010095394155624	1.4487733224999995e-06	-0.0633712	0.0074595999999999	5.564563215999995e-05	0.00401590898944	-0.164373	-0.0066219999999999	4.385088399999985e-05	0.0270184831289999	0.00238653	-0.00018409	3.3889128100000016e-08	5.6955254409e-06	0.000461845	-0.0001539099999999	2.13300804025e-07	2.368828809999998e-08	0.00018475	0.000336097	1.12961193409e-07	3.41325625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.5386277250592	-0.6784139697797968	101466.85735296384	0.4602455143923831	274.3179639393915	-0.1718260147767409	0.0295241793540568	75250.3453398533	211.753222314438	-0.0077481326490271	44839.427160547806	6.003355954692101e-05	216.83425639719496	439.0131519169731	1.028464	22.143976	0.0997424	0.0488833	-0.0561774657	-0.0508218956	0.037692349	0.042938309	-0.0591823395	-0.0597647543	-0.0157812208	-0.0530695334	0.0170311228	0.0490742573	-0.0276560005	-0.0071936497	-0.1253493689	-0.0566030698	-0.0154836437	-0.0735493576	-0.0017435251	0.1285575313	0.0040633593	0.0350395629	0.0238452541	-0.0303298192	0.0379853472	0.0931155202	0.0512699024	-0.0229839523	0.0023915818	0.0377853688	-0.0217061407	-0.1344949211	0.0462389838	-0.0104359779	-0.0223379442	0.0900940911	0.0320681854	0.0738819302	-0.0475447855	0.0264913639	0.0427264889	0.0588756805	0.0965160637	0.1444376923	0.1555187295	0.0731318185	0.1962662924	-0.2309532133	-0.0453028226	-0.0225278996	-0.075874782	0.0936835286	-0.017327505	0.0147318909	-0.1043913499	-0.0303502441	-0.0555886046	-0.0191811829	0.1704108718	-0.0702940978	0.0167517038	-0.1298890132	0.0125061408	0.0126942295	-0.0330850312	0.01359342	0.0034582248	0.0135375967	-0.0061489693	0.0022864334	-0.0956077716	-0.1152759592	-0.0223775426	0.0578436774	-0.0472959399	-0.1066855285	0.0342960819	-0.0206963076	-0.0384469979	0.0175993314	0.0058604981	-0.0310152246	-0.008491997	0.1433121453	0.0904626242	0.0702292931	0.2210156228	-0.2032784029	0.096877633	0.0359127202	0.0099965098	-0.174937812	0.1302146733	-0.024812412	-0.0517914597	0.0212274114	0.0381389583	0.0679107695	0.0326154596	0.0206939573	-0.0641665947	0.035232077	-0.037650642	0.0295917164	-0.0218919606	-0.0338905539	-0.0211313387	-0.0129484284	-0.0177997204	-0.0077208267	-0.0098911989	0.0526743033	0.1529425308	0.0478709612	0.0655748732	0.0057352791	-0.1102459193	0.0167174798	0.0306369078	0.1115468771	0.0760984239	0.0015227676	0.1086444369	-0.0489909526	0.1189139965	0.1170936064	0.1140802373	-0.028459	-0.02966265	0.0008798728050225	0.000809914681	-0.0467353	0.0166359	0.00027675316881	0.00218418826609	-0.144486	0.0198869999999999	0.0003954927689999	0.020876204196	0.00215198	-0.00023455	5.5013702500000025e-08	4.6310179204e-06	0.000386989	-7.485599999999999e-05	1.49760486121e-07	5.6034207359999995e-09	-0.000176981	-0.000361731	1.30849316361e-07	3.1322274361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.1413603852769	-0.3972673397822746	101213.92518779464	0.1578213392576852	274.4889446776472	0.1709807382557073	0.0292344128544667	75344.18075024847	211.4296233422685	-0.323598972169492	44702.485626653535	0.1047162947891517	216.4127275594413	435.7818391580633	0.954343	20.548079	0.02955165	0.0202191	-0.0433920155	-0.042374846	0.0607208108	0.0792299542	0.1294369332	0.0186785213	0.0200411648	-0.087884315	0.020127888	-0.0075751271	-0.0285096923	-0.0320439763	-0.0618018963	0.0522919869	-0.0413110257	-0.0741641959	-0.0234063113	0.0177330304	0.0063766668	-0.0933427682	0.0202125953	-0.0544136083	0.1090238579	0.0910105339	0.0841198185	-0.0065751822	0.0525501782	0.0550539895	-0.0461971133	0.0366492149	-0.084330458	0.02562205	-0.0628784644	0.101882685	-0.0453662831	-0.0088489712	0.0154167376	-0.0413736702	0.0709331639	0.0347781916	0.0063786794	-0.0119135	0.1688300877	0.0250254454	-0.1152401936	-0.0878338759	0.0371131799	-0.0576300811	-0.0658940258	-0.0405738608	-0.023748582	-0.0112892257	0.085853344	-0.0202275917	0.0660433009	-0.1525874421	0.1276564215	-0.0730966421	-0.026816766	0.0145801098	0.0506263945	-0.0970763854	-0.0078250643	-0.0324982321	-0.027425885	0.0678640719	0.0455734001	-0.0320808683	-0.0322230296	-0.1601789359	-0.0536226145	0.0084862031	0.0618526036	0.0375402403	0.0084842878	0.0078069411	0.0435017538	0.0617587871	0.0327672598	0.0521016463	-0.0819558353	0.0961761401	-0.0687623634	-0.0087748171	0.1071271267	-0.115118635	0.0397371699	0.0620494567	-0.0908368603	0.2229186307	0.053107337	-0.0236229174	0.0711643864	-0.0093340283	-0.0236027311	0.0406920845	-0.0011782538	-0.034783004	-0.0571360199	0.0353582222	-0.0483061914	0.0230526218	0.0378438143	-0.0488778844	0.0002304651	0.0237594512	-0.0638298563	-0.0588871338	0.0412834797	0.0961728513	0.0427228735	0.0639537091	0.0049982295	0.0528088216	0.0150680569	0.0264342771	-0.1363154787	0.0038800937	0.0164165939	0.0746440818	0.0714801863	0.0240627931	0.1186137044	0.1159000657	0.1114232278	-0.0274884	0.0009706	9.42064360000004e-07	0.00075561213456	-0.0665829	-0.0198476	0.00039392722576	0.00443328257241	-0.144513	-2.6999999999999247e-05	7.289999999999592e-10	0.020884007169	0.00205399	-9.799000000000006e-05	9.602040100000012e-09	4.2188749201e-06	0.000386989	0.0	1.49760486121e-07	0.0	-0.00025312	-7.613900000000002e-05	5.7971473210000035e-09	6.406973440000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
318.67015722974185	0.5287968444649209	101550.66910882838	0.2796261027160577	274.6201430236648	0.1311983460175838	0.0172130059977496	75416.22295433811	211.37272304780413	-0.0569002944643841	44678.428048643706	0.0032376435101336	216.4752059326915	437.4394930903287	0.918806	19.782923	0.0365822	0.0173314	-0.0500775719	-0.0664442483	0.0146919619	0.0758819368	-0.1028681824	-0.0722082708	0.0316205252	-0.1376913352	-0.0151961466	0.0106746853	-0.0095878757	-0.0723878878	0.0158088013	-0.0383723678	-0.01176635	-0.0689460763	-0.0355366946	0.0459445799	0.0075824923	-0.0319748983	0.0150589798	-0.0982983773	-0.0131831094	0.167620324	-0.0910210909	-0.0866370353	-0.0223242473	0.0937850149	-0.0576473994	0.0688916321	-0.0376931491	-0.1336805586	-0.1133539783	-0.1681707519	-0.0026195073	-0.0327355047	-0.0052607675	0.0745879293	-0.0363566775	-0.0191371915	0.0047063178	-0.1329051379	0.0879445933	-0.086014945	-0.0195551648	-0.0605635297	-0.0323698133	0.0356373435	0.0003898902	0.0670712331	0.02503068	0.0960350976	0.0338775378	0.0899587384	-0.16213872	0.0758700135	-0.1093231355	-0.0697823328	-0.0077397514	-0.072860219	0.0148907286	0.0316411006	0.0251895064	-0.081950517	-0.1214328352	0.0005382961	0.103213649	0.1100904249	0.0189330116	-0.1843434447	0.0588662181	-0.0740305803	-0.0283493006	0.0997969871	-0.1240325164	-0.0479109154	-0.094030988	-0.0331570256	0.0025769685	-0.1005935	-0.0153827457	-0.035698299	-0.0219405979	0.0765296297	-0.0580367864	0.0802016368	-0.0267067461	0.0520039244	0.0134134318	0.0886856045	0.0566299422	0.0336090677	-0.1188936183	-0.0061322659	0.0642708236	0.0206974726	0.019717314	-0.1866541822	-0.0602415616	0.0196247242	-0.0698801409	0.037930932	0.017673058	-0.0461675748	-0.0762678168	0.0107619396	-0.0661606772	-0.0020324185	0.0940720595	0.1542061118	0.0572957507	0.038269087	0.1338225061	-0.0319130983	-0.0127498954	0.051676841	0.0642561167	-0.0638662557	-0.0036502508	0.0458013689	0.054544052	-0.0591311688	0.1182536866	0.1144731177	0.1082614433	-0.03196	-0.0044716	1.9995206560000025e-05	0.0010214416	-0.0667862	-0.0002033	4.1330890000001415e-08	0.00446039651044	-0.156121	-0.011608	0.000134745664	0.024373766641	0.00193143	-0.0001225599999999	1.5020953599999965e-08	3.7304218449e-06	0.000275077	-0.000111912	7.566735592899998e-08	1.2524295744000008e-08	-0.000424634	-0.000171514	2.9417052196e-08	1.80314033956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.0444706479892	0.3743134182473682	101789.37425105563	0.1401105350800291	275.0893949353862	0.4692519117214146	0.2201973566542023	75674.1752059169	211.5175314846605	0.1448084368563797	44739.66612536435	0.0209694833847881	216.4526397372411	438.8299167255667	0.909845	19.589991	0.0442714	0.0249729	-0.0326703586	-0.0339851454	0.0156486285	0.0477716551	0.0521128728	0.0182921352	-0.1102059444	-0.0204407156	-0.0953879886	-0.0943485243	-0.0411150507	-0.0066740833	0.0405335261	-0.0863845532	0.0299659047	-0.0367811893	-0.0124450695	0.0185085073	-0.0270691293	-0.0814368869	-0.0091266234	-0.0595220736	0.0821484302	0.0701074331	0.0149561844	-0.0592828608	0.0818419783	-0.0166900872	0.0764539697	0.1550613063	-0.0753599503	-0.080422818	0.0538510214	-0.0356320081	-0.1936500502	-0.024191633	-0.1832288736	0.0019616697	0.0609695881	0.0428332421	-0.1121300731	0.0872624397	0.040435108	-0.0658268088	0.0594680908	0.0892323008	0.0420858675	0.105568422	-0.0073184038	-0.1066230232	0.0447553541	-0.0949596516	-0.1105443346	0.0900160124	-0.0963840147	0.0005547714	-0.1194261035	-0.0393577384	-0.0117265838	-0.0070405186	0.002294205	-0.0808460923	0.0050110431	0.0433809502	-0.1267502274	0.0757857913	0.0043233686	-0.0041650948	0.1180177142	-0.0729460995	0.0075665235	-0.0108240385	-0.0693366882	0.1783917056	-0.1123337079	0.0910483121	0.1606164226	0.0501342204	-0.0288100872	0.0067667162	-0.0734475166	-0.0372494562	0.0022104043	0.0405733241	0.0124560698	0.0109510972	-0.1570987637	-0.0724237972	-0.0792869503	-0.1877011633	-0.0600340538	-0.0004899078	-0.0825344054	-0.0675538393	0.0661971871	0.0536053715	0.0366663603	0.0487912127	-0.0480993647	0.0213148252	-0.0420023483	0.01760337	0.0351589883	-0.0209238324	-0.0102662868	0.0012871646	-0.0439006048	-0.0825851669	0.0818899868	0.1129721879	0.0293898383	-0.0326119689	0.0335456033	0.0130571281	0.0952322211	0.0717389203	0.0158113972	0.0561031707	-0.0148916439	0.0264493418	0.1061843992	-0.0778515142	0.1178341246	0.112815636	0.1046092073	-0.0273336	0.0046264	2.1403576960000024e-05	0.00074712568896	-0.0874553	-0.0206690999999999	0.0004272116948099	0.00764842949809	-0.14455	0.0115709999999999	0.0001338880409999	0.0208947025	0.00193143	0.0	0.0	3.7304218449e-06	0.000386989	0.000111912	1.49760486121e-07	1.2524295744000008e-08	-0.000388448	3.618600000000001e-05	1.3094265960000007e-09	1.50891848704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.523640680048	0.4791700320587893	102095.35695343243	0.2296039196232211	275.1050965446747	0.0157016092884987	0.0002465405342486	75682.8141448548	211.6642826826265	0.1467511979659832	44801.76856355082	0.0215359141044512	216.7095945332102	440.6810844237792	0.953987	20.540407	0.06905965	0.043394	-0.0379184615	-0.0172906716	0.005060806	0.0335731195	-0.0323409084	-0.0829318331	0.0049880983	-0.0321166635	0.009101884	0.021118063	-0.0435988472	-0.096843236	0.0309735506	-0.1370632443	-0.0976382035	-0.057090147	-0.0053888231	0.0580554417	-0.0119282062	-0.0189565966	-0.1038213419	-0.0827987937	-0.0397335407	0.0836425688	-0.0742473646	0.0229179509	0.0879140329	-0.033927041	-0.1575167435	0.0515712827	-0.0728501046	-0.0316986708	-0.0746031021	0.0322706618	0.1210678554	0.0466823916	0.0687623734	-0.137915081	0.1590902857	-0.0682604955	-0.1448770848	0.01011639	-0.0454157105	-0.1338159131	-0.0479543218	0.055126975	-0.0109469768	-0.1052014603	-0.0923648963	0.0064612837	0.1237816756	-0.1875695623	-0.0304965115	-0.0488918965	0.0876054208	0.0780120277	-0.1051295415	-0.056559895	0.0130748631	-0.0587832024	0.0229685891	0.0173779319	0.1208020238	-0.0177956043	-0.1169342923	-0.0024687503	0.1516475599	0.0500690395	-0.013817052	-0.0273325904	-0.0216294514	-0.1559441676	-0.0088384869	0.0341169633	0.1084730024	-0.136241167	0.113166758	-0.0551513279	-0.0573262974	-0.0139736624	0.0042194108	0.0183741385	-0.1437254203	-0.1115102519	-0.000281777	0.1626368111	-0.0443394506	0.0883366234	-0.0961251319	0.0683610075	0.0646814723	0.0088962646	-0.1107812904	0.047225151	0.0609102671	-0.0793360285	-0.095985071	0.1274469468	-0.0402212053	0.0133876597	-0.0275407752	0.0115768084	0.0309945552	0.001261384	-0.0720138673	0.0333538564	-0.0917601857	0.0007589354	0.1052141534	0.1258295104	0.0051179155	0.0768037723	0.0907395002	0.0743550023	0.0421609707	-0.0156205151	0.1045739589	-0.0283712101	0.0324654254	0.088135849	0.1634784153	-0.0033586757	0.1173552296	0.1109309587	0.1004830656	-0.0319675	-0.0046339	2.1473029210000032e-05	0.00102192105625	-0.0533346	0.0341207	0.0011642221684899	0.00284457955716	-0.128982	0.0155679999999999	0.0002423626239999	0.016636356324	0.00164095	-0.00029048	8.437863040000006e-08	2.6927169025e-06	0.000386989	0.0	1.49760486121e-07	0.0	-0.000384187	4.260999999999978e-06	1.815612099999981e-11	1.4759965096900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
