global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
310.2762944815572	n/a	n/a	96271.378917206	243.90410592090123	n/a	59489.21288507421	n/a	217.5385574573483	n/a	47323.02398062403	n/a	216.5729368593213	390.92895655742535	n/a	n/a	n/a	n/a	-0.017909959	0.1373043931	-0.0149194658	0.085097962	-0.1023410114	-0.0876357892	0.0413164487	-0.1680219547	0.1696590894	-0.0303845269	0.1803861503	-0.0235386285	0.1520024381	0.1056281115	-0.0927923109	-0.121241849	0.1079619221	-0.0252730619	0.051148259	-0.0319617849	0.1146427407	-0.0799240676	0.1473534806	-0.108361849	0.0093548111	-0.0490972496	0.1405436098	-0.1151605338	0.0104333455	-0.057304019	0.0915124176	-0.0839298328	0.0257294689	-0.012648347	0.0055341988	-0.0114420479	-0.0086251454	0.1533482943	-0.2233329581	-0.0166325049	0.0328987236	0.0253885451	0.0384877997	-0.0181923234	-0.0345774886	0.0024072132	0.0195595921	-0.0672401749	-0.1036028313	0.0915674081	0.0013013925	0.0500256069	-0.0995840496	-0.0305362795	-0.0278401039	0.0883075994	0.0137281737	-0.1109790278	-0.0465493412	0.0668831923	0.1271784935	0.0759380498	-0.2013901787	-0.1073424717	0.0997159141	-0.0824208629	0.1199782057	-0.1112111906	0.005016941	-0.0567247967	0.0124550439	-0.1060653515	0.0863856867	-0.0940548697	-0.1408944136	0.0370861335	-0.0325712873	0.0959445434	-0.166295004	0.062337413	-0.0362943209	0.0818021707	-0.0710277443	0.0213147633	-0.0423731829	0.0343118775	-0.0779831815	0.1534377184	0.1415107008	-0.1726755641	0.0543738073	0.008290129	0.0084699964	-0.0451023611	-0.0390950727	0.0491664483	0.0106436947	0.0136175097	-0.0710541051	-0.0726176864	0.0812800202	0.0438742059	0.0532101122	-0.1072160196	-0.0769432493	0.0572777891	0.0519591537	-0.0549599943	-0.1287132535	0.0538909656	0.0017377375	0.00941304	0.110448561	0.0977236686	-0.2025460152	0.1556427541	-0.097487099	0.1284933137	-0.0634422048	0.0040829517	-0.2856684886	0.0104802915	-0.0766262236	-0.0644917863	0.1063914777	-0.1197771047	0.0371786823	-0.0992112155	0.0750175323	-0.0617864698	0.0689656974	-0.0881462867	0.1952096856	-0.2372835387	0.1786046215	-0.4379946106	0.0736682874	0.1629098199	-0.0467038372	0.1195153378	0.1194927693	0.1194551582	0.000177891	n/a	n/a	3.1645207881e-08	-0.0172811	n/a	n/a	0.00029863641721	-0.147041	n/a	n/a	0.021621055681	0.0027842	n/a	7.75176964e-06	n/a	0.000713741	n/a	n/a	5.09426215081e-07	0.0007687389999999	n/a	n/a	5.909596501208462e-07
309.5625593221205	-0.7137351594367374	0.509417877816185	95828.97813406136	243.10412317034843	-0.7999827505528003	59099.61470242394	0.6399724011820239	217.4305069893914	-0.1080504679569003	47276.02536966378	0.0116749036257051	216.51703925099017	391.2168609927508	1.176164	24.576786	0.060279042	0.0371942	0.1177101606	0.106975241	-0.0256662306	0.0614948468	-0.0116521372	0.1206113268	-0.0202812385	0.0152380776	0.1242735291	-0.1792043393	0.092598033	0.0322622509	0.0007323867	0.1202856995	0.0594894721	-0.0654314865	0.0672977531	0.0181221659	-0.0108001749	-0.1007834338	0.0417485249	-0.0624804369	0.0233225689	-0.1904526977	-0.0426910531	-0.1177358236	0.0638707928	-0.1281484934	-0.0256437278	-0.1557399073	-0.0682484065	-0.057708351	-0.1211867344	0.1324632817	-0.0011568958	-0.1384753064	-0.1375126049	0.0134531522	-0.1068402378	-0.0523025311	-0.0095982615	0.0437320268	0.0713319947	0.1078323214	-0.0035170423	-0.0305616131	-0.0736280427	-0.0005961386	0.0085766937	-0.0291179257	-0.0354274809	0.161044166	0.0495723183	0.0230583747	0.0249943243	0.0746956833	0.012408565	-0.0109717451	0.0414129278	-0.0455381668	0.1215041081	0.0705805426	0.0632165551	0.0268599826	0.1172601853	0.065238811	0.0578846767	-0.068126412	-0.0339236974	0.0156155271	0.1107926261	0.0528417815	0.0777169617	0.0169440047	-0.1616142934	0.0295014451	-0.0820497366	0.0373815737	-0.1749340559	0.0750103266	-0.1061353494	-0.1196121744	-0.0538759359	0.0547283101	0.1525793488	0.1147600488	-0.1746795445	-0.0124218224	0.1201436041	-0.0580382181	-0.0478435905	-0.0107355458	0.0322427289	-0.0847166661	0.1024052759	0.0054688087	-0.038549513	0.0414792539	0.0522877749	-0.0011793486	-0.0619829456	-0.0315903959	0.1565647571	0.0108317782	-0.0155832067	0.0394534882	0.0122336943	-0.0626813303	-0.0405356807	-0.0624980065	0.0107165626	0.0548697588	0.1037031586	0.0041390486	0.0363227996	0.0801975371	-0.1852076381	0.022270541	-0.042189197	0.0085652046	-0.2307131481	-0.0554096321	-0.0163307815	-0.0328868812	0.0930830852	-0.0946806651	-0.0452737588	0.0105139417	-0.0372595458	-0.1162912779	0.1147650683	-0.0160943213	0.080748583	-0.1867305368	-0.0136500831	0.0084716301	0.0907937551	0.0443624647	-0.1335557986	0.1194551582	0.1192521267	0.1189139965	0.000127912	-4.997900000000002e-05	2.497900441000002e-09	1.6361479744e-08	-0.000700337	0.016580763	0.0002749217016621	4.90471913569e-07	-0.125224	0.021817	0.000475981489	0.015681050176	0.00239327	-0.00039093	5.727741292899999e-06	1.5282626490000022e-07	0.00068328	-3.0461000000000076e-05	9.278725210000044e-10	4.668715584e-07	0.000753504	-1.523499999989998e-05	2.321052249969524e-10	5.67768278016e-07
308.855282685913	-0.7072766362074958	0.5002402401249904	95391.58564299524	241.2901153491375	-1.814007821210936	58220.91976520008	3.2906243754144464	217.2630372909811	-0.167469698410315	47203.22737290224	0.0280460998856418	216.3413370444385	384.10197574274224	1.295516	27.070724	0.076038914	0.0497983	0.0155899279	-0.0643078174	0.1006401163	0.0017934155	0.136313882	-0.0396681333	0.1071700811	-0.0593396595	-0.0955976423	-0.0440355336	0.0693642239	0.088517019	-0.1557622408	-0.1135584779	0.0974091583	-0.0230513738	0.0379679252	-0.077046035	-0.0562046107	-0.2352994376	0.0310514872	-0.0216723339	-0.0932616056	0.0879338469	-0.0925992595	0.0800666819	0.085736877	0.0626800021	-0.023472881	-0.0315929081	0.0802826609	0.1110683699	-0.1200723862	0.0153746274	0.0423961365	-0.0635165972	-0.0959461465	-0.0453206118	0.0462199282	0.07078987	0.1872828671	0.0077651439	0.0708897907	0.0210760241	0.0573113234	0.0653613903	-0.0427352398	0.0788260401	0.1117519543	0.0628635182	-0.0323109168	-0.1260047259	-0.0243065543	-0.1007352952	0.0884835489	0.1231340898	-0.0961566282	-0.1029388895	0.0341012591	0.0802666506	-0.0548138617	0.0809531585	-0.037506638	0.1057421365	-0.1150583918	0.0894646842	0.0120314582	-0.035352327	0.0575672923	0.0212049254	0.2428715152	-0.0123586557	0.062168379	0.032530097	0.0784332569	-0.1045161864	0.0858269476	0.099462837	0.0734637982	0.0273624678	0.0095450989	0.0956047843	0.0592525367	0.0694151248	0.1077692416	0.1187506186	-0.0547989287	-0.1180158879	0.0102519292	0.0399866824	0.0880350823	0.2012150783	0.0597233423	-0.0392448761	0.0358968073	-0.0293751912	0.0171953487	0.0619468723	0.1073668845	0.010760057	0.0462478317	0.0384985848	-0.0963820296	-0.0350762228	0.0899025425	-0.092168918	0.1840658927	-0.0668603695	-0.0759109975	0.0429366408	0.0563989362	-0.0803080731	-0.0703849051	0.0428069976	0.0797137105	0.1318448436	0.0007948479	-0.0752652446	-0.0069795989	0.1282595057	-0.1737173698	-0.0514902922	-0.0135319741	-0.0580773707	0.110814571	0.1015358038	0.0357558056	-0.0410702414	-0.0314131427	-0.0326976751	0.0804705148	0.0079418849	0.004174336	-0.0338654851	-0.1509926453	0.0614778547	-0.0814477986	-0.1515368452	-0.033425136	0.1193348294	0.1187713263	0.1178341246	0.000131689	3.777000000000001e-06	1.4265729000000008e-11	1.7341992720999998e-08	0.020913	0.021613337	0.0004671363362755	0.000437353569	-0.125188	3.600000000000825e-05	1.2960000000005938e-09	0.015672035344	0.00158027	-0.0008129999999999	2.4972532729e-06	6.609689999999999e-07	0.000778811	9.553100000000004e-05	9.126171961000008e-09	6.065465737210001e-07	0.000574319	-0.000179185	3.2107264225e-08	3.29842313761e-07
309.2436029380635	0.3883202521504927	0.1507926182302222	95631.60595811464	240.4789524662997	-0.8111628828378059	57830.12657928882	0.65798522249374	217.23695779079	-0.0260795001910878	47191.89583019748	0.0006801403302169	216.2750403618148	385.7295270804432	1.166148	24.367485	0.100077633	0.0728386	-0.0834951112	0.0680544811	0.038468925	0.023426541	-0.0618786721	-0.0822559339	-0.0241506454	-0.0089337076	0.0599353593	-0.1863075728	-0.0694887716	0.1380136143	-0.1931346056	0.0017751225	-0.0982691983	-0.0302845451	0.1207907576	-0.0001714417	-0.1631953505	-0.1620693816	0.229703717	-0.0006861427	0.02956338	-0.0895451886	0.0355822301	0.0724009001	0.0431497513	-0.0776415319	-0.018540935	-0.0554978278	0.0734621619	0.0629339773	-0.0563744145	-0.0495460341	-0.0299391848	-0.0164299865	0.0989241623	0.1890764411	0.0024581339	0.0128500176	-0.015346649	-0.160564156	0.0404450571	-0.0441834744	0.0466970352	-0.0770549623	-0.0666771446	-0.0639500809	-0.0034970437	0.0067011315	0.0714890634	-0.1411270198	-0.0500651143	-0.0091731177	-0.0070319668	-0.1036367159	-0.0094279065	0.1612150117	-0.0995862594	-0.0326232067	0.0107351379	0.0099083282	0.0237554302	0.0301357603	0.0046090409	-0.1044156818	0.0375183103	-0.1342510079	0.0588107587	0.1311787573	0.1338559159	-0.1283459978	0.1974371152	0.0630932666	-0.0707646841	0.0909193303	0.0604342472	0.023214696	-0.0612174183	0.0604338093	-0.0363025457	0.0887970683	0.0523879386	0.0906560029	0.0344238769	-0.0644242691	0.0081591707	0.1929638998	0.034020812	0.044887731	0.0327941392	0.0087498015	0.0952026118	0.1168915344	-0.0453886593	-0.0266484224	-0.1035705981	0.0419076611	-0.0707504829	-0.0748274332	-0.0206183209	-0.0379242467	-0.1469690187	-0.0041756906	-0.0216110918	-0.0364531874	-0.037565451	0.077165686	0.1783813653	0.0784867612	0.0153774977	0.0605482514	0.0225024868	-0.0125281544	0.0421752703	0.1838630123	-0.0012783901	0.0830532703	-0.0738194623	-0.0075993666	-0.1914915289	0.0287478425	0.0285788567	-0.0308179743	-0.0076177387	-0.1214834193	0.0381966987	-0.0823635869	-0.0670678001	-0.1121415661	0.0107298771	0.0532528047	-0.0369050808	-0.0323900034	0.1854495817	-0.1204412776	-0.1366730127	-0.0227574973	0.1043541135	0.1191544118	0.1180513362	0.1162204348	0.000119906	-1.1782999999999992e-05	1.3883908899999979e-10	1.4377448836e-08	-0.0488207	-0.0697337	0.00486278891569	0.00238346074849	-0.125243	-5.499999999999949e-05	3.024999999999944e-09	0.0156858090489999	0.00178647	0.0002062	3.1914750609e-06	4.2518440000000065e-08	0.000541614	-0.0002371969999999	5.6262416808999995e-08	2.933457249960001e-07	0.0007364649999999	0.0001621459999998	2.629132531596757e-08	5.423806962248527e-07
308.9385467354015	-0.3050562026620014	0.09305928678256	95443.02565898185	239.44462023475617	-1.034332231543516	57333.726159366604	1.0698431652097895	217.277384643684	0.0404268528940008	47209.46187759941	0.0016343304349131	216.34434781370192	383.5799671966117	1.271033	26.559124	0.111876164	0.0632738	0.1134993065	0.0993436894	-0.0100603662	-0.0195631134	-0.0630584188	0.1058142459	-0.0226766616	0.0489697204	-0.097072235	-0.1838938848	0.0374799155	0.044700444	-0.1001272662	0.1184597683	0.075853024	-0.0312777772	-0.016144768	-0.0156350775	8.5809e-06	-0.1890404905	0.0610584499	0.086039349	-0.00939391	-0.0528354126	-0.0588815065	-0.0839653752	-0.0882783114	-0.045531708	0.2290836226	-0.0520553274	0.0038007927	0.105188546	0.0192943509	-0.1366253574	-0.0136668164	-0.0669200743	-0.0259571255	-0.0759027565	0.0177885327	-0.0478468338	0.0097034968	0.0115584191	0.1111423869	-0.0399869195	-0.0161203379	0.0403176013	-0.061541038	0.0665094842	-0.0280226339	-0.0079152662	0.0007193121	-0.0859782904	0.2252758461	-0.0293194882	0.0329256624	-0.0930109822	-0.0342424484	0.0417838864	-0.0239572158	-0.1117236515	0.0597426235	-0.0470267079	0.1536043891	-0.0670132076	0.1174373659	0.0663509885	0.023967745	0.01137447	-0.0099412003	-0.0079503442	0.2038790328	-0.026896832	0.0268588719	0.1097624588	-0.0796697271	-0.0343810798	-0.0495944715	-0.1185367012	-0.1014653704	-0.1526937999	-0.0532876599	0.0523020611	0.1630925931	0.0605890562	-0.095378881	0.0009491981	-0.0663216386	-0.0624595802	-0.0549206302	0.0111209258	-0.0547886268	0.011514781	0.0776787378	-0.0689535744	-0.0109628117	0.0229414179	0.0045113391	0.0723084317	-0.0290795207	0.0675559121	0.0283401125	-0.0845045421	0.0172584243	0.2017810512	0.1655934574	-0.0384109041	0.0034304055	0.0725961459	0.0623978439	-0.0081446882	-0.1083290544	0.1168082879	0.070258115	-0.1145835943	0.0855524821	0.095740646	-0.1521628015	0.0013012338	-0.0352329442	-0.0091084791	-0.0980089187	-0.1598267488	0.0594602377	0.0245534924	0.0486331435	0.0173333138	-0.0808841906	-0.0110650976	-0.0827600427	-0.0727591886	0.0540145639	0.0392403322	-0.0568371681	-0.0833684492	-0.0988497019	0.1825071282	-0.0032835125	-0.0818323941	-0.0096988194	0.1189139965	0.1170936064	0.1140802373	0.0037157	0.003595794	1.2929734490436002e-05	1.3806426490000002e-05	0.00766792	0.05648862	0.0031909641895044	5.87969971264e-05	-0.143408	-0.018165	0.000329967225	0.020565854464	0.00144658	-0.00033989	2.0925936964e-06	1.1552521210000003e-07	0.000697466	0.0001558519999999	2.4289845903999984e-08	4.86458821156e-07	0.000559672	-0.0001767929999999	3.125576484896464e-08	3.13232747584e-07
309.0085553664145	0.0700086310130245	0.0049012084163178	95486.28728963844	241.23629507159825	1.791674836842077	58194.95005987122	3.210098720973083	217.4555343666707	0.1781497229866886	47286.9094266943	0.0317373238002339	216.51892504491656	383.65465221740624	1.268047	26.496731	0.070495799	0.0403919	0.0602529514	-0.0479461614	0.1127350109	0.0025673482	0.1128402592	-0.0020039817	0.1722134058	-0.0060765894	0.0182954226	-0.0136091661	0.0044987956	0.0099454084	-0.211474972	-0.0991748489	0.0397736462	-0.0969886141	0.0176634188	-0.1558407483	-0.1636507781	-0.1021037906	0.0431333229	0.1559169792	0.063381316	0.0810295072	-0.0633480899	-0.1102452684	-0.0872519258	0.0688136897	0.0644169303	0.0146278589	0.0185088133	-0.019731807	-0.0280620137	0.0470692699	0.1039489865	0.1813739294	-0.0192391153	-0.0210095445	0.1057918151	-0.0961422048	-0.0731974728	-0.0114110556	0.0914708231	-0.0440349695	0.1293057955	-0.0148229889	0.099788651	-0.0966902393	-0.0067038784	-0.0236358842	-0.0553779695	0.0390608881	-0.0246550306	-0.0585431523	-0.0116391909	0.0923668247	-0.0548827497	-0.0652639502	-0.0397959822	0.0734990674	-0.1051047328	-0.0896609633	-0.1554209341	-0.0519330655	-0.0978131197	0.0369627441	0.096015875	-0.0217769387	0.2109840055	0.0746637573	0.138042606	-0.0872371269	-0.0545726997	0.066437929	-0.0503878106	-0.1204193049	-0.0826727418	-0.0810652998	0.0770698764	-0.1003246479	-0.0274501409	0.0096938481	-0.0298985921	0.0045197927	0.0295601916	0.0035637163	0.1942406368	-0.0744249056	0.0594988424	0.0541982317	-0.0786939568	-0.0608156747	0.1179026383	-0.0167819005	-0.0777796638	-0.1099375633	0.00580166	-0.091736242	-0.0520415147	-0.0763645137	-0.0230312286	0.1021823562	0.0647896322	-0.0530481961	0.0423661739	0.0190802612	0.0913500748	-0.0487651496	-0.0264979943	0.0293969492	-0.048754841	-0.0961543134	-0.1084727049	0.0577589309	-0.142853138	0.1690876005	-0.0339096942	-0.0399317756	-0.0017643138	0.2021411391	-0.0240856165	0.105021271	0.0879384645	0.0130075877	0.0159779216	0.0856341831	0.0167290618	-0.0598355833	-0.0017071286	-0.0418163692	-0.0719422216	-0.0148947342	-0.0921767927	0.0084316736	-0.089136466	0.041139659	-0.0487653835	-0.0345557971	0.0315656321	0.1186137044	0.1159000657	0.1114232278	0.000121071	-0.003594629	1.2921357647641002e-05	1.4658187041e-08	-0.0265421	-0.03421002	0.0011703254684004	0.00070448307241	-0.143172	0.000236	5.56960000000066e-08	0.0204982215839999	0.0010227	-0.0004238799999999	1.0459152900000002e-06	1.7967425439999997e-07	0.000541614	-0.0001558519999999	2.4289845903999984e-08	2.933457249960001e-07	0.000629043	6.937100000000004e-05	4.812335641000005e-09	3.956950958490001e-07
309.0404037415981	0.0318483751835856	0.0010143190018344	95505.97114476997	240.76629322242007	-0.4700018491781748	57968.407952064365	0.2209017382309037	217.4524291934022	-0.0031051732684943	47285.5589621116	9.642101027371912e-06	216.4731740264956	387.6979171058565	1.363587	28.493103	0.0363240389999999	0.0175263	-0.1210177359	0.0520071091	-0.0256248269	0.0432379911	-0.0667590008	-0.0850219128	-0.0916976043	-0.052227086	0.0856763767	-0.1376633325	-0.0466481205	0.0240386078	-0.040828153	-0.0238852837	-0.1183255618	-0.116730303	0.0107237479	0.0997837484	-0.0606550321	-0.0768770743	0.0063572573	-0.0409465682	0.0497403395	0.1745128802	0.1402716624	0.0874091225	0.0439181794	0.0806645751	-0.0492226377	-0.0173261753	-0.0839466331	-0.0821617827	-0.012652626	-0.0618032766	-0.0868088458	0.1019497851	-0.0065916302	0.0180806311	0.1112301529	-0.1922257463	-0.1694187713	0.0666945098	0.0211555537	0.0060360229	0.0519992749	0.0759511571	0.1784401796	0.1949505188	0.0116751913	0.0027556281	0.1935524248	0.1783828292	0.036044848	-0.0385187419	0.026862039	0.0160312549	0.0861267974	-0.0886311262	-0.0175506375	0.0120670019	-0.0260904084	-0.0386499675	0.1375481239	-0.014355698	-0.0124041444	-0.1206554382	0.1272740139	-0.0149443416	-0.0605882673	0.1063877776	0.052387527	-0.0759411564	0.0159402255	-0.1215289059	0.1396462814	0.0355739044	0.0416013413	0.0679530666	0.0961181777	-0.03908142	-0.0619444771	-0.0782697871	-0.0867198944	0.0531285204	-0.0602587212	-0.1473634571	0.110120881	-0.027846562	0.0144482274	0.0904128042	-0.1795676879	-0.1197151239	0.0416599597	-0.0750053209	-0.0536617992	-0.0981769494	0.1317204534	-0.1360878075	0.0907297649	0.1173742842	0.0994002794	-0.21792277	0.0930463084	-0.1199450433	0.039514549	0.0497899436	-0.0609233193	-0.0430960939	-0.1078820737	0.0277063891	-0.071233382	-0.0292574351	-0.0009207588	-0.0871219076	0.0715677678	0.1778298061	0.0084827364	0.0709290869	-0.0624885902	-0.1219277787	-0.0199993639	0.0277461218	0.1198817902	0.0234864153	-0.0434025356	-0.0189168104	0.0489130429	-0.0215528044	0.0046717251	-0.0267724154	-0.0359341191	0.0575527554	-0.0468888395	0.1057174626	-0.0119235165	0.0879037718	-0.0561530015	-0.0511197404	0.0717876749	0.1182536866	0.1144731177	0.1082614433	0.00609166	0.0059705889999999	3.564793300692099e-05	3.71083215556e-05	-0.0377145	-0.0111723999999999	0.0001248225217599	0.00142238351025	-0.151657	-0.0084849999999999	7.199522499999988e-05	0.0229998456489999	0.00107201	4.930999999999989e-05	1.1492054401e-06	2.431476099999989e-09	0.000598803	5.718899999999992e-05	3.27058172099999e-09	3.58565032809e-07	0.0007364649999999	0.0001074219999998	1.1539486083978509e-08	5.423806962248527e-07
308.96281072062993	-0.0775930209681519	0.006020676902964	95458.0184083918	241.3720848697356	0.6057916473155274	58260.48335436285	0.3669835199572603	217.40317724761897	-0.0492519457832258	47264.14147735963	0.0024257541634338	216.5003009340538	382.82830834429166	1.314311	27.463463	0.09451768	0.0475618	0.0821028373	-0.0372402121	-0.1116408785	0.063743842	-0.0377353413	0.1508831941	0.0743743043	0.1011339628	0.0089430308	-0.1690906014	0.0063940651	0.069986198	0.0416600638	0.088206141	0.0983649496	-0.1195542844	-0.0192056439	-0.0527747256	0.1226235858	-0.0798446604	-0.1638744641	-0.1263312482	0.0094895118	0.0897325917	-0.0306734813	0.0820470564	-0.056832965	0.0194113482	0.0095648738	0.0774930748	0.0437501681	-0.031213237	-0.1068501406	0.0287806009	-0.0188152271	0.1362919111	0.0442497136	-0.0628706158	0.1387096084	0.0034495154	0.1679660127	-0.0624849112	-0.0588257137	-0.1055857688	-0.0530297936	0.0671271241	0.0201979447	0.0244916906	0.1373094174	0.0949508568	0.0238679563	0.0934094791	0.075542383	-0.0279489638	0.0550629319	-0.098606162	0.0559632119	0.026881262	-0.0376696285	0.0068224144	-0.0534119494	-0.0304276148	-0.094115078	0.0700914363	0.0885318231	0.1018003429	0.1171806599	0.0286187266	-0.0396240718	-0.1352661017	0.0929800971	0.1248733693	-0.0442654474	-0.1477072625	0.0833140928	-0.0377790211	0.0867497039	-0.0565617019	0.0364977845	-0.0393689235	0.0653068827	0.0347284923	-0.0707822782	0.0567962277	0.0681872369	-0.0573796568	0.1417055761	-0.0908148348	-0.0840504485	0.0643091321	-0.000632684	0.1743517601	-0.0197163842	0.0712550821	-0.0802834107	0.1034491784	0.0700093979	0.0074314831	0.1173438522	-0.0231541632	0.0069269267	-0.0102497969	0.0371227341	-0.0527880969	0.1203119974	-0.0604622848	-0.1612449453	0.035244726	0.0387708595	0.0735182434	0.0493951065	-0.0045969597	-0.0661182564	0.0775222331	-0.0198574857	0.0996355548	-0.1441674691	0.0113740072	0.0231290619	0.0748198399	0.0711020794	-0.1448762571	0.1258615044	0.0674818642	-0.0302293268	-0.0437987109	-0.0376173325	0.0688876911	-0.0273879222	-0.0006142478	0.0468321263	0.0916103367	-0.0345456427	0.0526838917	-0.0255126296	0.1065555879	0.0178532033	-0.0025279333	-0.0307685325	0.1178341246	0.112815636	0.1046092073	-0.00361131	-0.00970297	9.41476268209e-05	1.30415599161e-05	-0.00438729	0.0333272099999999	0.001110702926384	1.92483135441e-05	-0.134067	0.0175899999999999	0.0003094080999999	0.0179739604889999	0.000710646	-0.000361364	5.05017737316e-07	1.30583940496e-07	0.000711612	0.000112809	1.2725870481000016e-08	5.06391638544e-07	0.000532688	-0.0002037769999998	4.1525065728959235e-08	2.83756505344e-07
