global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
301.39955336820645	n/a	n/a	90841.69077055433	322.42755377774984	n/a	n/a	103959.52743510377	206.83645078779043	n/a	42781.31737449005	n/a	206.29164941692727	384.2416183200421	n/a	n/a	n/a	n/a	0.0052335239	-0.0945208281	0.0168273773	-0.1404712008	0.0861575161	-0.0931969273	0.0533143111	0.1133933459	-0.0186229688	0.1772258935	-0.0973788485	0.1484835828	-0.1767131428	0.1657754088	-0.3013262398	-0.0123443528	-0.0660477996	0.1239938	-0.0993864302	0.0871923478	-0.0497981805	0.0865521002	-0.0568084018	0.0173689697	-0.0728324858	0.0446018442	-0.1161515839	0.0641984723	-0.0603189867	0.0403054555	-0.0381948985	0.0248891562	-0.079543983	0.1289037684	-0.0122525484	0.0243745748	-0.1171926152	0.0240673095	-0.0531475632	0.1309567123	-0.0055693455	-0.102923425	0.0693622546	0.1415164366	-0.0034025955	-0.0476215801	0.0904207924	-0.0256820544	-0.1410632727	0.178888641	0.0157110419	-0.1392652866	-0.126817428	0.1098548337	0.0155786855	0.0253476478	-0.1532171224	-0.0060883144	-0.0133677398	-0.0040974427	-0.019359738	0.1122442335	0.0133489133	0.0258183969	-0.089313515	-0.0854465775	0.0271869684	-0.0891613658	0.1018740926	-0.0946070232	0.0910722084	-0.031694533	0.0766877911	-0.0459691489	0.0289247488	-0.1088078324	0.0390043773	-0.1340711599	0.0190972314	-0.0135645896	0.0522813775	-0.0466697403	0.0250882623	-0.0875721429	0.0984342632	-0.0560738187	0.0179513257	-0.1261335759	0.0449182357	-0.0702876626	0.1044779038	-0.031508854	-0.1203934989	0.0078864223	0.1129297019	-0.0597021274	-0.0352235926	0.1182853427	-0.0594124567	-0.2057166403	0.0629514879	0.0414628171	0.0299133644	-0.1839488253	0.0833673887	0.0485889323	0.0233841297	-0.1327276687	-0.0003276479	-0.02472084	-0.0118684631	-0.1249996942	0.0991831943	-0.0148598112	-0.0133304468	-0.0831566195	-0.0797247679	0.0424728175	-0.1434232062	0.0299289667	-0.0827752782	0.0517306901	-0.0380176067	-0.062569741	0.1161890688	-0.0276528614	0.2049760704	-0.0544624984	0.0898899035	-0.0230807712	0.0690641559	-0.0732368167	0.0355565343	-0.0717628398	0.1748410397	-0.0645710966	0.0603384755	-0.0585092735	-0.0327117066	0.1142044391	-0.0396173679	0.0794155449	0.1195153378	0.1194927693	0.1194551582	-0.0331786	n/a	n/a	0.00110081949796	-0.028	n/a	0.000784	n/a	0.0590015	n/a	n/a	0.00348117700225	-0.000109395	n/a	n/a	1.1967266025e-08	-6.88125e-05	n/a	4.73516015625e-09	n/a	-0.001459	n/a	n/a	2.128681e-06
300.82479942214286	-0.5747539460635949	0.3303420985156737	90495.55994737249	320.2428105607887	-2.184743216961124	4.77310292405764	102555.4577158732	206.78310499929125	-0.0533457884991719	42759.25251314791	0.0028457731505983	206.25425281203465	382.8953205077344	1.129328	24.801157	0.0823275905	0.0454469	-0.0052073016	-0.0847289931	0.1739306968	-0.1515111035	-0.0800771695	-0.109720595	0.0579437444	-0.0742362418	-0.1449251163	0.1799801992	-0.0102415795	0.0901064862	-0.176453055	0.203172624	-0.2327446517	-0.1945001383	0.0691668765	-0.0127036652	-0.1269294913	0.0846979959	0.0074087996	0.0976891038	-0.0517065441	-0.0326861676	-0.0126070614	-0.0300104178	-0.0631957759	0.0632160865	-0.2159993211	-0.0405857598	-0.0875693806	0.0544023885	-0.0520982343	0.0953136521	-0.0361218055	0.0174872321	0.1239748768	0.0421059739	0.0843810086	-0.0799528175	-0.0952784943	-0.0095352179	-0.0767146959	0.0789566672	-0.0110219386	0.0341115016	0.0692526079	-0.0153178648	0.0714510791	0.1168337108	0.1032465074	0.0249794468	-0.1852629404	-0.021279412	-0.0684692294	-0.0034835669	0.0676895809	0.0308532852	-0.0228548885	0.0570969824	0.1561096806	-0.0174113445	0.026723268	-0.0637095183	-0.090190329	-0.0562469162	0.0729738141	0.0659031032	0.0064593242	-0.1253388751	0.0836404529	0.0082359179	0.0957486435	-0.0427343256	0.0448427179	-0.0296831715	-0.0458958762	-0.122071692	0.1119943046	-0.1478297027	-0.0514045868	-0.1192445942	0.0604917455	-0.0503769896	0.0768950527	-0.0145897754	0.0381388296	0.1273863205	0.0253871345	0.0957550564	-0.0415343468	0.1114944786	-0.0043760902	-0.0550490022	0.0474560488	-0.0261680907	0.0484775888	0.0602699067	-0.0252653025	-0.0820433347	-0.1132340015	-0.0167420742	-0.1256577265	-0.1833884466	-0.0222587372	-0.0497359853	0.0043126345	0.068813561	-0.074811029	-0.0123174303	-0.0777145572	0.1459124759	0.0750686492	-0.0481104968	0.0673901428	-0.0853381665	-0.026257711	0.0761712811	-0.157802597	-0.0352287791	0.0980841908	-0.0212642841	-0.0433883218	-0.0709536766	0.1536819314	-0.188111445	0.1617147931	-0.0709363811	-0.0110018419	0.0287387845	0.0219863393	-0.1429282069	0.0038123379	-0.0036354435	0.0185220478	-0.0483990679	0.0383821391	-0.0484479123	-0.032718662	0.0200020073	-0.1259591222	0.2508936646	0.1194551582	0.1192521267	0.1189139965	-0.024417	0.0087616	7.676563456000002e-05	0.000596189889	0.000490941	0.028490941	2.41023065481e-07	0.0008117337190654	0.0883681	0.0293666	0.00086239719556	0.00780892109761	-0.000315396	-0.000206001	4.2436412001e-08	9.947463681600001e-08	-4.05451e-06	6.475799e-05	1.64390513401e-11	4.1935972688401006e-09	-0.00141559	4.341000000000002e-05	1.8844281000000013e-09	2.0038950481e-06
299.9685389453632	-0.8562604767796529	0.7331820040949185	89981.12435701588	315.7043304333108	-4.5384801274778965	20.597801867511784	99669.2242543451	206.6314803735122	-0.1516246257790499	42696.56868134916	0.0229900271426369	206.08109742960423	378.5300839745186	1.279033	28.088829	0.1203435965	0.0652803	0.0018184811	0.0197616798	0.0018786605	-0.0973630672	0.1328928244	-0.1427821002	-0.0784662489	0.0682899356	0.1626693581	0.0559240217	0.1483103427	-0.0290963347	-0.0296987443	0.1569774704	-0.0973232822	-0.1213415857	-0.1061349572	-0.04454701	-0.0897155062	-0.009496371	0.0923805609	-0.0483079514	-0.1583565472	-0.111691659	-0.0111834471	0.1226393282	-0.0503023535	0.098039855	0.0327834517	-0.0571732074	-0.0463462215	0.0862994846	0.0783000019	-0.1470979387	-0.074367339	0.0994581084	0.1437127278	-0.0368026495	0.09739704	-0.0045763455	0.0606530571	0.1627983206	0.0005473347	-0.0087816411	0.0989757491	0.0924444047	0.0937458146	0.0452897454	-0.1350790046	-0.0502332634	0.0284033923	0.0847325926	-0.0737316832	-0.0598821917	-0.0789020209	-0.0470315078	-0.0609596234	-0.0728681149	-0.1095445283	-0.0308017792	0.0306815986	0.0244400556	0.0380945105	0.1080019103	0.119019992	-0.1638861505	0.0445426234	-0.0923751316	-0.0681035916	-0.088438082	-0.0076022832	0.0847846812	-0.0381284267	-0.1567479994	0.112290686	0.0138466096	0.1040631792	-0.0752412156	0.0279212384	0.0802548645	-0.0464066861	-0.0279852071	0.0768930315	0.107322344	-0.1449137549	-0.017076678	0.100412098	0.1518618135	-0.0529007841	0.1081541952	0.0179539199	-0.0361044203	0.1725301903	0.0926888615	-0.0658014353	-0.1083916915	0.0859716207	0.0702104831	0.049526217	-0.0260050365	0.1212957955	-0.037204247	-0.0736724674	-0.0331315578	-0.0500128717	-0.1181576973	-0.0313831693	-0.0521767721	0.0790949315	-0.1043438591	0.0236600109	0.0089189298	0.01689419	-0.0628576509	-0.0749361399	0.0824691425	-0.155879915	0.1089110164	-0.1053335622	0.0344274608	-0.1254902222	-0.0234389547	0.0082953405	0.0519073475	0.0139561422	-0.0987455926	0.2295839318	-0.0250779648	-0.0059063538	-0.0337915236	-0.1339918738	-0.0624502616	0.0044470974	-0.0320110581	0.0960029431	0.0225274363	-0.0791362107	0.1167556036	-0.0607955666	0.0042122151	-0.0848989217	0.1726232992	0.1193348294	0.1187713263	0.1178341246	-0.0198297	0.0045873	2.1043321290000025e-05	0.0003932170020899	-0.0398502	-0.040341141	0.00158803844004	0.0016274076571818	0.060182	-0.0281861	0.00079445623321	0.003621873124	0.000256867	0.0005722629999999	3.27484941169e-07	6.598065568899999e-08	1.01136e-05	1.4168109999999998e-05	1.0228490495999998e-10	2.0073534097209996e-10	-0.00105744	0.00035815	1.282714225e-07	1.1181793536e-06
299.160677050562	-0.8078618948011922	0.6526408410717726	89497.11069335067	312.7099750937754	-2.994355339535389	8.966163899404094	97787.52852314964	206.5037778825408	-0.1277024909714157	42643.81027976174	0.0163079262003045	205.9724097858403	369.8918582711393	1.280477	28.120535	0.103129265	0.0587083	0.0554188388	0.1653200404	0.073615338	0.0542257112	0.0239060608	-0.0747847143	0.1303565298	-0.0374049089	-0.0162350486	-0.162266593	0.0119483211	0.0506157694	-0.0012193722	0.1433591328	-0.0475332742	0.0270777958	0.1276187499	0.0468241698	-0.0796396974	-0.0833626353	0.0493172689	-0.074396296	-0.0909927192	0.1063175684	0.043764847	0.0096784734	0.1147207517	-0.1293736017	0.0783649891	-0.0293897578	-0.0424907727	0.104865851	-0.0998542933	0.04638737	-0.1008649569	0.0472027849	-0.0264281765	-0.1216616937	0.0308154605	0.0558893381	0.0497643075	0.0612372596	-0.0856842052	0.2262799528	0.065473602	-0.0507326624	-0.0509555983	0.0669759831	-0.0256911163	0.0115134266	-0.0258695214	-0.0440860888	0.0554423259	-0.0644817899	0.098285319	0.0391177059	0.1204448244	-0.0299680315	0.1344783136	0.0594032709	0.1430611539	0.0131036883	-0.1081791022	0.0368679241	-0.0324947014	0.1826609574	-0.0304099696	0.1053152369	0.0790659988	-0.0806950678	-0.0895291646	0.0470276127	-0.0743143568	-0.0977243426	-0.1211446821	0.0170350089	0.030614821	0.1224942218	-0.0436471344	0.0107013801	-0.0584725736	-0.0235789483	0.1023357305	-0.0975663005	0.0468527032	-0.0217287476	0.1299949882	-0.0271234481	-0.1174501625	0.0020229159	0.0292706412	-0.049581987	0.077983844	-0.0855272742	0.2401813684	-0.1295928043	-0.045993989	-0.0205616896	0.0795274557	-0.0108104845	0.0280972699	0.0036413416	0.0675277809	0.052619051	-0.072526	0.0760836728	-0.0056632047	0.1018807375	0.0178012843	0.1592599306	-0.0071975232	0.1122397157	0.0822284584	0.0815708488	-0.1128623781	-0.0158733718	0.1785263436	-0.0701760083	-0.0910153606	-0.0863941692	0.0252549524	0.101846989	-0.0951099496	0.0908863428	0.0884726664	-0.0495018923	0.0145627917	0.014182386	0.0834048078	-0.0386461153	0.0486742421	-0.0917979244	-0.1099398702	0.0282932223	-0.0502305632	0.0398876799	-0.0133334305	0.1909321694	-0.1349432259	0.1532146743	-0.0922558029	0.1735104401	0.1191544118	0.1180513362	0.1162204348	-0.00685286	0.01297684	0.0001683983763856	4.69616901796e-05	0.0119739	0.0518241	0.00014337428121	0.00268573734081	0.0768572	0.0166752	0.00027806229504	0.00590702919184	9.39571e-05	-0.0001629098999999	2.6539635518009988e-08	8.82793664041e-09	-0.00011294	-0.0001230536	1.27554436e-08	1.5142188472959998e-08	-0.000910341	0.000147099	2.163811580100001e-08	8.287207362809999e-07
299.8107212034984	0.6500441529364025	0.422557400766805	89886.46854856185	313.81035912794874	1.1003840341733166	1.210845022663543	98476.94149601216	206.6909588243508	0.1871809418099985	42721.15245972947	0.035036704976878	206.1646170183904	370.4248982196658	1.200429	26.36261	0.0826603949999999	0.0458038	0.0308041698	0.145199597	-0.083579595	0.1002434522	-0.1158307976	-0.092076061	-0.0514769171	-0.0685870506	0.0912455574	-0.0388684253	0.0260594264	0.0080571018	0.1306479438	0.0971200541	0.1267012207	-0.0365031808	0.0228573913	-0.043676199	-0.0737834938	-0.0901336651	-0.0158585576	-0.0376766171	-0.1104880585	-0.0290342522	0.1142884812	0.0799818213	-0.0148165868	0.1399500115	0.1753283504	0.0845936807	0.0766262876	-0.071282134	0.0399495292	0.0442885821	-0.0808178711	-0.0006928437	0.1017270511	-0.0456315913	0.0523922893	0.0091339612	-0.0941629155	0.055558097	-0.1144543733	-0.1021903927	0.1019674428	0.0642518763	-0.1029312605	-0.0357797269	-0.0546251458	-0.020338467	0.2592616982	0.028927908	0.1664206229	-0.0220769741	0.1757709515	-0.0908534547	0.1135608142	0.0767562234	-0.1191412062	0.0884629096	-0.0993271068	0.1737918182	0.0316808344	-0.0876495041	0.0670673642	0.1679537488	-0.0193703674	0.0312263461	-0.0391716244	-0.0762342386	-0.0878744855	-0.0193865191	-0.0424760776	-0.1092011258	0.0179657468	0.0927248148	0.0864652365	-0.0484300007	0.0690829873	0.1494451941	0.1334972768	0.1091602833	-0.0708794836	0.0295878178	0.0613238595	0.0530879188	0.0751036438	0.1011095147	-0.0564724816	0.0417204653	0.032604123	0.0869683516	0.1141069571	-0.0701059103	-0.0818675221	-0.0456311889	0.0250185868	-0.1616946247	-0.0385193508	-0.0715777632	0.0090437153	-0.2567979571	-0.0510125193	0.1931503345	0.0135221288	0.0936379606	-0.1516196003	0.1217738818	-0.0366577988	-0.1139909264	-0.0964063577	-0.1736196788	0.0940275958	-0.0077986881	-0.0044895618	0.0696535514	0.1629468705	-0.0802091188	-0.0513832121	-0.1177538531	-0.0493371564	-0.1098110284	-0.0378559415	0.0631553032	-0.0742265989	-0.0907224945	0.0558252789	0.0336811216	0.0694258148	-0.013246601	-0.0338270223	0.0346733078	0.0767258051	-0.0167218479	0.002483181	0.1668474384	-0.0491609191	0.0036061873	0.0104303951	0.1009886643	0.1512275766	0.1126309608	0.1189139965	0.1170936064	0.1140802373	0.00449054	0.0113434	0.00012867272356	2.0164949491600004e-05	-0.0264178	-0.0383917	0.00069790015684	0.00147392262889	0.0683256	-0.0085316	7.278819856000001e-05	0.00466838761536	0.000145127	5.116989999999999e-05	2.6183586660099993e-09	2.1061846129e-08	-0.000210423	-9.7483e-05	4.4277838929000004e-08	9.502935289e-09	-0.00057112	0.0003392209999999	1.1507088684099995e-07	3.2617805440000004e-07
300.838927182986	1.028205979487609	1.0572075362540736	90504.06010860996	317.5641095073237	3.753750379374935	14.09064191065747	100846.96364717948	206.9369093149534	0.2459504906026097	42822.88443682525	0.0604916438276644	206.405354446854	380.7531797664193	1.107469	24.321115	0.050932855	0.0285388	0.0159511789	-0.006470979	-0.1745590158	0.1249918251	-0.1059726002	-0.0404477211	0.1615188377	0.0006764001	-0.0240819838	-0.0143690901	-0.1461165126	0.090894369	0.0847589944	0.0551910589	0.1232934603	0.0879774145	0.0937528226	0.1202579375	0.0236997271	-0.0179315039	-0.0542305032	-0.1490527426	-0.1778587837	0.0295724276	-0.2048085985	0.0390202264	-0.0762750133	0.0827107714	-0.0935827392	0.0070169089	0.0305184405	0.0161869031	-0.0523639214	-0.0451285999	0.034681167	0.085597915	0.1043589665	-0.0333519536	0.0255072026	0.0128334308	-0.1315291202	0.0153288942	-0.0503206439	0.0341380935	0.0711821537	-0.0031084118	0.0302903246	-0.1038300381	-0.0829042501	0.0846619872	-0.1267386293	0.0471971017	0.059824159	-0.0071183413	0.0836638678	0.1735189375	0.0029581515	0.1030642771	0.089033653	-0.025393312	-0.0808227388	-0.0163085251	-0.0907119506	-0.1177580927	-0.1360990391	0.1518189659	-0.1115011577	0.0659356805	0.1373467699	0.0239565361	-0.0220949908	-0.0275841413	-0.1576057101	-0.1508655812	0.0476255258	-0.2278448963	0.0010017994	-0.1113691845	0.0376031019	-0.0415571896	0.0141184332	0.0176176234	0.022684923	-0.015670866	-0.0700908151	-0.0956892239	0.001068694	0.1045752577	-0.0404637292	0.0221569973	0.0375254742	0.1272868047	0.0234591477	-0.0306272814	0.0037929705	-0.0816716147	-0.009054119	0.0204197276	-0.094834844	-0.0675159518	0.0484089955	0.1508318305	-0.0108063681	0.085133285	-0.0827249424	0.1277125319	0.1325970108	0.0124927451	-0.0863160009	0.0429684381	0.0386692955	-0.0716529911	-0.0223569409	0.1156547561	0.1044974979	-0.1119432085	0.1442251765	-0.1247865023	-0.0007454049	-0.0791803402	-0.1150386984	0.0475230532	-0.0731961999	0.1181154122	0.1139516234	-0.0053347249	0.0450992298	0.0105541607	0.0378273773	-0.0400834817	-0.0110617443	0.0222609319	0.011831555	0.117144185	-0.0564903674	0.1257927289	0.0016139108	-0.0181278411	-0.0254579237	0.1022734623	0.1243540786	0.0078669218	0.1186137044	0.1159000657	0.1114232278	0.0190592	0.0145686599999999	0.0002122458541955	0.0003632531046399	-0.0264343	-1.6499999999999154e-05	0.00069877221649	2.722499999999721e-10	0.0555073	-0.0128182999999999	0.0001643088148899	0.00308106035329	9.39571e-05	-5.116989999999999e-05	2.6183586660099993e-09	8.82793664041e-09	-0.00015409	5.633299999999999e-05	2.3743728100000002e-08	3.173406888999999e-09	-0.000208035	0.000363085	1.3183071722500005e-07	4.3278561225e-08
300.68941043998655	-0.1495167429994808	0.0223552564371727	90414.12155074668	317.7987447832361	0.2346352759124101	0.0550537127024928	100996.04218580044	206.97159472428967	0.0346854093362765	42837.241022715614	0.001203077620825	206.44997416120069	386.60396863594985	1.069392	23.484907	0.07263541	0.0446638	0.0343971824	-0.0866661378	-0.2288592373	0.1319243269	-0.1556185985	-0.0158413547	-0.0280951834	-0.0486952936	0.0985664024	0.0850926894	-0.0990649268	0.0545197802	0.0967233975	-0.0614831962	0.1294044631	-0.0897034468	-0.0103737151	-0.0661997333	0.0107506747	0.0118273121	-0.0798319513	-0.1481390514	-0.0009527548	-0.0183684769	-0.1566993456	-0.0036057029	0.0063624723	0.0098607202	0.0666995585	0.1541820015	-0.1025302862	0.1095050205	-0.1016571855	-0.0473480112	0.1499405037	-0.0324287088	0.0060084255	-0.0179676373	0.1032111685	-0.0963000647	-0.1116566102	-0.1084601317	-0.0843309138	0.166106339	-0.0679863538	-0.0334682491	0.142516049	0.0104160436	0.0243981839	-0.0982434804	0.0956813343	0.0287182779	-0.0856103182	-0.0687133519	-0.0557845643	-0.0642184411	0.0865820451	0.0631457509	-0.1177493474	-0.0641927347	-0.0667550126	-0.1208487511	0.0210547032	-0.0052429284	0.0434887424	0.0139708811	0.2493161928	0.0030563631	-0.0619579232	0.0099388505	0.0143955477	-0.0603204346	-0.1531988091	0.0164373712	0.0461276788	-0.1397195237	-0.0120965526	0.051542138	-0.0366779197	0.0730177149	0.1409138805	-0.1136868064	0.1173586991	-0.0763583481	-0.071453502	-0.0481614581	-0.1333103897	0.0371040563	-0.009315303	0.0967470192	-0.0627082786	0.1263301283	-0.0794846605	-0.1471249043	0.141894269	-0.0095985795	0.028751885	0.164848348	0.002244446	0.0707227238	-0.0278466746	-0.1317144389	-0.0340224197	-0.0455471448	-0.0593545646	-0.0899518106	-0.0601475424	0.0837909154	-0.055999899	-0.1239865548	0.0748537361	0.012462542	-0.1521016129	-0.0469838077	0.0100316953	0.0359354631	0.0728970763	0.217131803	0.0320627945	-0.1169636555	-0.071894912	0.0291826934	-0.0761483904	0.0295509748	-0.0475457593	-0.1683856042	-0.012633353	-0.0182376875	0.0437848333	-0.0248198759	0.0520089878	0.0919762734	0.0444473725	0.0443481967	-0.1551344527	0.0853880883	-0.0696172167	-0.0781482737	0.0640797784	0.0841985678	0.0981801365	-0.0506429312	0.1182536866	0.1144731177	0.1082614433	0.0346447	0.0155855	0.00024290781025	0.00120025523809	0.0129638	0.0393981	0.00016806011044	0.00155221028361	0.0573079	0.0018005999999999	3.2421603599999977e-06	0.00328419540241	9.39571e-05	0.0	0.0	8.82793664041e-09	1.01136e-05	0.0001642036	1.0228490495999998e-10	2.6962822252960005e-08	-5.52144e-05	0.0001528206	2.3354135784360002e-08	3.04862996736e-09
300.1293532463713	-0.5600571936152505	0.3136640601201902	90077.62868008512	316.1127743486724	-1.6859704345636717	2.8424963062228152	99927.28610641469	206.8782189507805	-0.093375773509166	42798.59747624708	0.008719035078435	206.3205954709902	382.1722711888431	1.079926	23.716227	0.03579581	0.0226213	0.094326821	-0.030051114	-0.138442648	0.1029003853	-0.0264968358	0.077705803	0.1026928262	-0.0006354995	0.0269410822	-0.0666838698	-0.102814552	0.0980149556	0.1152649769	-0.0480761143	0.1259875141	0.0229895693	-0.0258425817	0.1298913673	0.0058122863	0.0581715849	-0.1420299645	-0.1136766596	0.0717863744	-0.0293971101	-0.021828978	0.0329159675	-0.0518234185	-0.0132242277	0.0644857737	0.0001711225	-0.0579472173	-0.032881917	-0.0294952765	0.1179296487	0.0811648417	-0.0107630205	0.0722809015	0.0425824743	-0.0251747194	0.1591381364	-0.0185702136	-0.0592864904	-0.0137128511	-0.1168362894	-0.0157667643	0.0104337624	0.0001539381	0.0861349695	-0.0676221152	-0.0134920281	-0.0033900208	-0.0086132553	-0.0403176776	0.1256462554	-0.0512375445	0.1073968338	0.0790430384	0.1072526088	-0.0813002392	-0.0640663907	-0.1459255498	0.1073277241	0.178323021	0.1722604187	-0.0022290987	-0.0415399667	-0.0823381627	-0.0506062832	0.121111145	0.0049361141	0.0615634982	-0.1088340247	-0.1358153879	0.0816767014	0.0465639785	-0.0153811445	0.0315167156	-0.0270857118	-0.0455167857	0.0641270594	0.0070387153	-0.0420723776	-0.0356223927	-0.0655423884	0.1103204503	-0.0262560278	-0.0788377132	0.0686011996	0.0292515512	-0.0604457675	0.1649611777	-0.0123213998	-0.0294735303	-0.0264232072	-0.1122876329	0.0608858371	-0.0116459127	-0.0048636643	0.0748150439	-0.0005035911	0.0758369352	0.0166669605	-0.0130996081	-0.0538727557	0.1129150982	0.0157105627	0.1078088544	0.1071238185	-0.0703828319	-0.1217041535	0.0845241424	-0.2021459343	0.0128494184	-0.1528053523	-0.105928948	-0.0226099707	-0.1293876861	-0.0790074864	0.0490601287	-0.1560442159	-0.0304080349	0.0012940255	-0.0683465475	0.1012473751	0.0135139588	0.0210832471	0.0559426783	-0.1107357568	0.0135504609	0.0537886767	-0.0852505234	0.0311594387	0.0495254983	0.0800226065	-0.1141725868	0.058711633	-0.0224174763	-0.0199211838	0.0137269481	-0.0575356573	0.0597416946	0.0275940893	0.1178341246	0.112815636	0.1046092073	0.038629	0.0039842999999999	1.587464648999997e-05	0.0014921996409999	-0.00775186	-0.02071566	6.0091333459600005e-05	0.0004291385692356	0.0573008	-7.100000000002937e-06	5.0410000000041705e-11	0.00328338168064	9.39571e-05	0.0	0.0	8.82793664041e-09	-0.000131581	-0.0001416946	1.7313559561e-08	2.007735966916e-08	2.4866e-05	8.008039999999999e-05	6.412870464159999e-09	6.183179559999998e-10
