global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
337.45077058968525	n/a	n/a	113873.02257157238	401.4714421524838	n/a	161179.31886399514	n/a	213.7823339928521	n/a	45702.88632743137	n/a	214.4036382154248	426.5171678393696	n/a	n/a	n/a	n/a	-0.1236729826	-0.1080953405	0.1669555568	-0.0746184517	0.1367681939	-0.1086420137	0.1584492076	0.2317776639	-0.4312343481	0.416663852	-0.0501751725	0.4884566109	0.1771326385	-0.0520820116	0.0047174632	-0.1968972261	0.0068515059	-0.0909991146	0.1294079717	-0.0661098119	0.1350658631	-0.0094084977	-0.163062058	0.1251591497	-0.0687185127	0.050932293	-0.0811682501	0.0497718454	-0.068064602	0.0771398969	-0.0361862888	0.1119152319	-0.0576291637	0.0312485996	-0.00747225	0.0247821292	-0.1075962091	0.0507054921	-0.0006503951	0.0218647003	-0.031603688	0.1574336481	-0.0140742668	0.0158301433	0.0864871625	-0.0411466693	0.0727913895	0.0454316487	-0.1482237026	-0.0537927049	0.0519129017	0.0004169099	0.0625185748	-0.0590563734	-0.1129452573	0.073749929	0.0477198712	-0.1191170253	-0.0342868283	-0.0470905239	0.0604923309	0.0645638813	0.0068563513	0.0046346234	-0.0406616845	-0.0446421795	-0.071157214	0.1099503874	-0.0337169668	-0.1680396311	0.1175814173	-0.1120588837	0.0001074885	-0.0863688355	0.0055082565	-0.0191912063	-0.0511446958	0.1068794175	-0.1310841158	0.0385539156	-0.0908847393	0.061670702	-0.0682473572	0.0598847479	-0.0772166323	0.0177213667	-0.0388398269	0.1485440626	-0.0887657949	0.0094616752	-0.0164692438	-0.0557068406	0.0720613613	-0.1356541416	0.0001356835	0.0293017323	0.134083016	-0.0152054692	-0.0649104044	0.0654601658	0.138897412	-0.0973089595	-0.0215413776	0.0504308848	0.0651698531	-0.0687586943	-0.1059245441	0.0364553887	0.03894078	0.0190192547	0.0219161343	0.0178864002	-0.0355276648	-0.1102737372	-0.0448515495	0.1338733719	-0.0196254541	0.0963841695	-0.0028538858	0.0312095144	0.1012705481	0.0025185708	-0.0672796083	0.0630340321	-0.1531997092	0.1530905792	-0.1689228368	0.1520389571	-0.0707751616	0.1454923637	-0.0253801283	0.0977119368	-0.0144326032	0.0126314786	0.0251144681	-0.0906854325	0.08896996	0.1195153378	0.1194927693	0.1194551582	0.00704231	n/a	n/a	4.95941301361e-05	0.0101085	n/a	n/a	0.00010218177225	-0.0861967	n/a	0.00742987109089	n/a	-0.00127924	n/a	n/a	1.6364549776000002e-06	0.000305596	n/a	n/a	9.3388915216e-08	-0.0010569	n/a	n/a	1.11703761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.04554877773154	-2.4052218119537088	5.785091964697882	112255.51975577128	392.5047597725788	-8.966682379905023	154059.98644412978	80.40139290209922	213.39476449330647	-0.3875694995456342	45537.32551315373	0.1502101169780534	214.0472116602088	410.3868738008671	1.495778	29.817955	0.1023611399999999	0.0540352	-0.0848264102	0.0951543464	0.0192308068	0.0558356503	0.0441942484	-0.0151991564	0.2435057491	0.0637977188	-0.1099448134	0.0140652811	-0.0371782769	0.2521210455	-0.0266007057	-0.0443882046	-0.0808320434	0.0818635629	-0.1905593291	-0.0756392518	0.1818399106	0.0018772615	0.0870343114	0.0702155756	-0.0185695057	0.077431113	-0.0711843284	-0.0898246755	0.0268386355	0.0426921491	-0.0011858468	0.0405607918	-0.0633873582	0.0418123934	-0.0778171712	-0.0630586545	0.0091672541	0.052535827	-0.0913628868	0.1229216281	0.1712553097	0.0439455316	0.0483098694	0.1432268366	-0.0198889263	0.0716670398	0.0565535622	-0.0157782072	0.026487571	-0.2166787014	-0.0659813857	0.0407802738	0.0126309974	-0.1019366699	-0.0142691221	0.0125076091	-0.010134458	-0.0554608282	-0.1046166447	0.0392029358	0.0629887872	-0.0266037445	0.0441830518	0.1656763175	0.065906906	-0.0740723084	-0.0920255354	-0.058225973	-0.0096691991	0.0728211846	0.0833798257	-0.0369380985	0.058267781	-0.0419442201	-0.1460121613	0.0028850957	0.0114279474	-0.0237176089	-0.0319669988	0.0466414527	-0.1252784469	-0.025222732	-0.0179779434	-0.0109008469	-0.1181715218	0.0159318623	-0.1010191846	-0.1152295225	-0.1669184056	0.0580897171	-0.1186059125	0.074201258	0.0376423632	-0.0065708689	0.064853175	-0.0565455217	0.1674634493	-0.0467030463	-0.0744020605	0.0317725307	0.0874737871	-0.0884358147	-0.0297866417	0.0691846994	-0.0601379556	-0.0807632599	0.0693207741	0.0032822609	-0.040656068	0.1705525747	0.0703486767	0.1005123553	-0.0197748773	0.0544711254	-0.0249426434	-0.0670143226	0.061981331	0.1012486742	0.0008657867	0.0363254829	0.0864375057	0.1362058067	0.0877941153	0.0670035072	0.0659712432	-0.0522607255	-0.1956707318	-0.0172505009	-0.0579947931	0.1332634687	-0.0309617019	-0.0143497225	0.0505282282	0.0307062431	-0.1062270714	-0.1585149231	0.0676906975	0.1178359028	-0.0061443241	0.1194551582	0.1192521267	0.1189139965	0.00551822	-0.00152409	2.3228503281000016e-06	3.04507519684e-05	-0.0299254	-0.0400339	0.0016027131492099	0.00089552956516	-0.0596263	0.0265704	0.00355529565169	0.00070598615616	-0.000894095	0.000385145	1.4833667102500006e-07	7.99405869025e-07	0.000415901	0.000110305	1.2167193024999998e-08	1.72973641801e-07	-0.000867695	0.0001892049999999	3.5798532024999964e-08	7.52894613025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.9438548415587	-0.1016939361728646	0.0103416566543306	112187.38589612312	389.8798097882952	-2.624949984283603	152006.26608055722	6.890362419990488	213.29427914937327	-0.1004853439331441	45494.44951785079	0.0100973043453622	213.9118705773835	401.56555293839375	1.103482	21.997623	0.09419757	0.0615596	-0.0944899908	0.141609775	0.017440988	0.0814878495	-0.0480798747	-0.0077628204	-0.0029319599	0.0326036209	-0.065624978	-0.1225659386	-0.0716288678	0.0725611549	8.874e-07	0.138291095	-0.0977563272	-0.070476454	0.0280684111	-0.0130999949	0.0521521258	0.0256034851	0.1409365102	-0.0469729629	-0.0199837736	0.0065358968	0.0234119816	-0.0830516786	-0.024423492	0.0047798738	-0.0322127899	-0.0904353525	-0.0809042511	-0.0447817911	0.0286687276	0.0992564769	0.0844062509	-0.0412666018	0.0068479419	0.0876874	-0.019568928	0.0221601198	0.105660988	-0.0469345586	0.0912752619	0.000351966	0.0049876921	-0.208851857	-0.0027381252	-0.2517636014	0.0388304987	-0.012743609	0.0260114203	-0.1407168743	-0.0358835697	0.0134786425	0.1015306271	0.0068437136	0.1508167731	0.0933979805	0.0600900092	-0.0031056818	0.0271147066	-0.039238597	0.1246806345	0.0698204422	-0.0582038197	0.2529725259	0.0002963854	0.1340297874	-0.0374428318	-0.0312047563	0.0342847339	0.0570082531	-0.0723951579	-0.0137879216	-0.0841647394	-0.0265976128	0.0440958405	0.0188138874	-0.0191642632	-0.0098788745	0.0165160804	0.1236613564	0.0215750866	-0.0274186832	0.0569511434	0.0626064464	-0.1079877724	-0.099509232	-0.0594278903	-0.050592222	0.0189288041	-0.018994098	0.2120087058	0.0023057938	0.1030527164	0.0097705473	-0.2274394458	0.0848407956	0.0463013708	-0.096639809	0.0500528189	0.1178884207	0.0906107156	0.0267301638	-0.1658919452	-0.0662468477	0.0311162833	-0.0434978405	0.0144330678	0.1097682176	-0.019598667	-0.1197230988	-0.0586686377	-0.122124581	-0.0854829416	0.0958849995	0.0069434484	0.032698132	0.0483938111	0.0620767484	0.0409921359	-0.0089750922	0.0494744561	-0.1004484155	-0.059334424	-0.0139090249	0.0697319646	0.100275247	0.0836437913	-0.0705110843	0.0216423784	0.0474507567	-0.1591360908	-0.0556410128	0.0996773663	0.0676031144	-0.0373766035	0.1193348294	0.1187713263	0.1178341246	0.00559854	8.032000000000004e-05	6.451302400000007e-09	3.13436501316e-05	0.0220755	0.0520009	0.00270409360081	0.00048732770025	-0.0413124	0.0183139	0.0017067143937599	0.00033539893321	-0.00126266	-0.000368565	1.3584015922500006e-07	1.5943102756000005e-06	0.000453048	3.7147000000000016e-05	1.3798996090000012e-09	2.0525249030400001e-07	-0.000938032	-7.033699999999996e-05	4.947293568999994e-09	8.79904033024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.5617131923449	0.6178583507862072	0.3817489416362519	112601.66336058152	390.1046651387673	0.2248553504721258	152181.64976302977	0.0505599286359425	213.19819757461548	-0.0960815747578465	45453.471449064775	0.0092316690079476	213.82900330262788	409.3561290957897	0.9722400000000002	19.381346	0.08015156	0.0464196	-0.077631765	0.0531123325	0.008826413	0.0740515419	0.0878305246	-0.0513365266	-0.0087574914	0.0468158047	-0.0288565706	-0.1180602335	0.0061266475	0.0027637989	0.0273105452	0.0301714905	0.0303730206	0.0304639803	-0.1135535144	0.0485845386	0.0559746814	-0.0459353837	0.081224864	0.0104753993	0.0553800458	-0.0401210887	0.0429721186	0.0304919137	-0.0401250511	0.0432783753	-0.1085280241	0.070171114	-0.1245287348	0.0615217072	-0.0002672262	0.1239583601	0.0096254214	0.0420739448	-0.1801888447	-0.0476349343	-0.146012662	-0.0708332457	-0.0785054657	0.0073045255	-0.0357152652	-0.0098638079	0.0916836721	-0.0420674529	0.0588771973	0.1493631096	0.1115409608	0.0019060666	0.0045057373	-0.0083219493	0.1422709325	0.0018192061	0.1351612542	-0.09508085	-0.0412757794	-0.0931913697	0.0985404655	0.0965316209	0.0024584417	-0.0170356496	-0.0294978661	0.1988491176	-0.0108442633	-0.0544875035	-0.0531011105	0.0738173522	0.0242113561	0.0489719559	-0.0086746847	0.0582563487	0.0129677326	-0.0171876111	-0.0081722287	-0.014146255	-0.0743205246	0.1585667836	-0.116411575	0.0186505081	-0.0446909467	0.1043971381	-0.0344379601	0.1458044762	0.0264588506	0.1719260154	0.1066125306	0.0370385694	0.0259578425	0.0760326833	0.0698181534	-0.0903287098	0.0296714602	-0.0675118011	-0.1793639978	0.057347911	0.0064239642	0.0574008278	0.0095844527	0.1579506293	-0.0400072658	0.0524282791	-0.0274187729	0.0631225831	0.0111759406	0.1086476568	0.0673368076	0.0088906784	0.0865614314	0.0385405928	-0.1749458499	-0.0612507598	0.1536761488	-0.0614018525	0.0165928604	0.1040025807	0.0179192641	0.0568011056	0.021294914	0.0466274079	0.1227522951	0.0053884889	0.0836791073	-0.0516603474	-0.0046351806	0.0293715087	-0.0191609645	0.0550112441	0.0454036027	-0.0067955081	0.0952200613	-0.0622896702	-0.1147918108	-0.0255787016	-0.0293230187	-0.0391237016	0.0274172855	0.1191544118	0.1180513362	0.1162204348	0.0131513	0.0075527599999999	5.704418361759999e-05	0.00017295669169	-0.0106535	-0.032729	0.001071187441	0.00011349706225	-0.0513271	-0.0100147	0.00263447119441	0.00010029421609	-0.000781269	0.000481391	2.317372948810001e-07	6.10381250361e-07	0.000355721	-9.732700000000004e-05	9.472544929000005e-09	1.26537429841e-07	-0.000919648	1.838399999999998e-05	3.3797145599999916e-10	8.45752443904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.2498538118666	-0.3118593804782676	0.0972562731922889	112392.46448087794	390.1403478791341	0.0356827403667807	152209.49104325176	0.001273257960083	212.9052821222941	-0.292915452321381	45328.659155573645	0.0857994622086392	213.5248441625224	406.9840782398574	0.924962	18.438873	0.0853418499999999	0.0493096	-0.0995021258	0.1106765619	0.051954893	0.0586276059	0.0813511117	-0.0290443966	-0.0228946372	0.0983096223	-0.0635871314	-0.1509292053	-0.0464829672	0.032989937	-0.0860202481	0.0754966787	0.0065168592	0.0234850912	0.0276060895	0.0349024454	0.016748731	0.0127532102	0.0949733692	-0.082284968	0.1260199202	-0.1225087714	0.0471160455	-0.0225981636	0.0175616118	-0.0552933135	-0.0483195393	0.0347537064	0.1220675798	0.1513402855	0.1216813013	-0.0431953263	0.0435276724	-0.0238352426	-0.0266505353	-0.0374463914	0.1128101924	0.0392279204	-0.0078600277	-0.0010400243	0.0581033957	0.084075162	-0.0265520231	-0.0458342075	0.0278619136	-0.0379560153	0.1387337493	-0.0036694267	0.1552061566	0.0017192236	-0.0451230947	-0.0153101687	-0.0624035475	0.0082018595	-0.1975223417	0.0044922378	0.0766252377	0.1381280426	0.0223547499	-0.1033120848	-0.091711018	0.0985833396	0.1072175249	-0.0448189987	-0.0105311666	0.1045930987	-0.060959218	0.0974649512	-0.1167449742	0.0941913111	-0.0088818863	0.0144744232	0.0242672113	0.0619149298	-0.1454347456	-0.06199847	0.0025348237	0.1793723609	0.0204386284	0.0396819658	-0.057971482	-0.0037552399	0.0655085766	-0.1283078953	-0.0499475016	0.008685317	0.0170664584	0.0047698166	0.0557307328	0.0559533705	0.054659483	0.0087846184	-0.0511728234	0.0705573513	-0.1792597321	-0.0068256076	0.0406536397	-0.0409879746	0.0720494273	-0.088158976	-0.0436763154	-0.043689674	0.1420345563	0.2001158441	0.1706412371	-0.0850150832	0.0023073166	-0.0705208806	-0.0280229472	0.0104930496	0.1123826529	-0.1303514999	-0.0196448411	0.1189800822	0.0170676008	0.0269320618	0.0715084174	0.0224034943	0.0808397222	0.0201494185	-0.0031202671	-0.0710403751	-0.0516750962	0.0327866016	-0.0297209061	0.1121252206	0.083483507	0.0245726686	-0.0074172771	0.0662976435	-0.1894492831	-0.0004699681	-0.0425302303	-0.0026391708	-0.1180565695	0.1189139965	0.1170936064	0.1140802373	0.0175455	0.0043941999999999	1.9308993639999997e-05	0.0003078445702499	0.0141312	0.0247847	0.00061428135409	0.00019969081344	-0.0365147	0.0148124	0.0013333233160899	0.00021940719376	-0.00143523	-0.000653961	4.27664989521e-07	2.0598851529e-06	0.00035305	-2.6709999999999885e-06	7.134240999999939e-12	1.246443025e-07	-0.000749269	0.000170379	2.9029003641000007e-08	5.61404034361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.6008270853678	0.3509732735012107	0.1231822387121557	112627.91514038296	389.6989495819971	-0.4413982971369705	151865.27130531194	0.1948324567154173	212.9608153131273	0.0555331908332163	45352.30885883192	0.0030839352841184	213.5719259953271	406.68424692379045	1.023224	20.397696	0.09996215	0.0559181	-0.0270444165	0.1071422634	0.0175535448	0.0049359094	0.1237769405	-0.0408262659	-0.1271158402	0.0671443925	0.0125975687	-0.1403151549	0.0062535328	-0.0477880185	0.074878828	-0.0574852011	0.0477603689	-0.0381932206	-0.0088297652	0.1281972955	-0.0939253171	-0.0826807128	0.0087318595	-0.088549132	0.1446103841	-0.1591020599	0.152628315	0.1509437786	0.0070398312	-0.0807015938	-0.0340045172	0.1701439732	0.055860865	0.1233310179	-0.0149393254	-0.0185113563	-0.0183236954	-0.0685864123	0.0905502085	0.0125771511	0.0006153784	0.0269449656	-0.0493972779	0.014347464	0.1310873371	-0.0246064242	0.0025523811	-0.0617193134	0.0807786327	-0.027155918	0.0827581324	0.0548029416	-0.0684480106	0.0849932659	-0.0057541615	-0.1772004119	-0.0152304557	0.0462227009	0.0981227157	0.0322495284	0.0063173264	-0.0063570477	-0.1097326874	0.0713334578	-0.0686597728	0.0579643588	0.0762742279	-0.0855637209	-0.0912145243	0.0221033608	-0.0708292904	0.1638754516	-0.0960714018	0.1239093792	0.177895065	0.0336807009	0.1172125785	0.0922694934	-0.156172536	0.003129902	-0.0462635432	0.0902832367	0.0072742793	-0.0201632545	0.0903865593	-0.0806414329	-0.0421399391	-0.0255883653	0.0345553211	0.0540327403	0.0346054706	-0.1358384961	0.03201936	0.0143005407	0.0647829829	-0.0563442893	-0.0578398928	-0.0998482929	-0.0659818312	-0.1123927276	0.0561676855	0.0127461553	0.0697756206	0.0271103337	-0.0959836251	0.0022442533	-0.1642343453	0.0340329436	-0.0570275296	0.0167741969	0.0462699877	-0.1044836615	-0.0382215497	-0.0019143015	0.1208612954	-0.0653039281	0.0450277418	0.0925097523	-0.0210839268	0.0893733699	-0.0373419615	0.0027551573	0.1638167185	-0.0040727912	-0.0239581658	-0.0735780682	0.0488145538	0.1571467936	0.0715477823	0.0625035716	0.0892829022	-0.0238464803	0.0669955875	-0.0032399135	-0.0033771866	0.0614532346	0.001779843	-0.061068728	0.0107738267	0.1186137044	0.1159000657	0.1114232278	0.0207684	0.0032229	1.0387084410000003e-05	0.00043132643856	-0.0245608	-0.038692	0.001497070864	0.00060323289664	-0.0586087	-0.022094	0.0034349797156899	0.000488144836	-0.000943816	0.000491414	2.4148771939600004e-07	8.90788641856e-07	0.000510887	0.000157837	2.4912518569000012e-08	2.6100552676900004e-07	-0.0008190829999999	-6.98139999999e-05	4.873994595986038e-09	6.708969608888362e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
336.00628244081344	0.4054553554456106	0.1643940452595264	112900.22183969567	390.8666474012504	1.1676978192533056	152776.73605069343	1.3635181970889256	213.28355135599773	0.3227360428704173	45489.87327902652	0.1041585533676558	213.868492546041	409.164543908553	1.107982	22.087326	0.13053535	0.0790797	-0.0724498518	0.1014285465	0.1524394929	-0.1212484435	0.1232655284	0.0409867882	-0.1726846676	0.1893406122	-0.0275749789	-0.078009039	-0.1009490937	-0.0235915439	-0.0939543045	-0.0106298958	0.0482475642	-0.0491007452	0.1141536111	0.0894664079	-0.1459132617	-0.0984493473	0.122139912	-0.1906842896	-0.0199130072	-0.0655141344	0.045506405	0.0934312635	0.1014745192	0.058139109	-0.092538414	0.0174645197	0.2636826882	0.0608993979	-0.0348128919	-0.0503567231	0.037925567	-0.0554043878	-0.016187319	0.0577607471	-0.1480057192	0.1584237319	0.0004653517	-0.0765418544	-0.1695191235	-0.0744734364	0.0128058172	0.0810802846	-0.007382361	-0.1821614354	-0.0268127118	-0.1290731232	0.0153455354	0.082826068	0.1059776983	-0.0500056733	0.0329698508	-0.0540429016	-0.0714034277	-0.0761767229	-0.0685940961	-0.0174976036	-0.0884308158	0.0150154301	-0.0538264432	-0.0197508185	-0.1614353706	-0.0386247688	-0.1169232248	0.1356020589	-0.1869201808	-0.0080969756	-0.0687581083	0.0021811388	0.1173770341	0.1366220023	0.0411072587	-0.0338097899	-0.2263043666	-0.1499545034	0.1254266232	0.0424154254	-0.0209033903	0.0766714047	0.0009332753	0.002748127	-0.0550934424	0.0919256904	-0.0980577242	-0.0515665263	0.1182296408	-0.0024208214	-0.0819685605	-0.0092207944	-0.0704461894	-0.1109108854	0.1955572384	-0.0280483503	-0.0450340085	0.0465569666	-0.0911768714	0.1946931719	-0.0178780075	0.0363549383	-0.0691814596	-0.0194980428	0.0510527282	-0.0235598947	-0.0079082387	0.0647496776	-0.1481500421	-0.037897729	-0.099834745	0.1632634661	-0.1187015587	-0.1841424968	-0.0235158568	0.1071650804	-0.080760943	0.0271221644	0.0416473101	0.0113455303	0.1107125073	0.1199879047	-0.1325850514	-0.0489331053	-0.0068940163	0.2000526827	-0.0048817666	0.0717882115	0.1558025025	0.0042729556	-0.1279484392	0.13571935	0.0205411538	0.0842667403	0.1740205917	0.0055645413	-0.1612625819	0.1182536866	0.1144731177	0.1082614433	0.0179699	-0.0027984999999999	7.831602249999994e-06	0.00032291730601	0.0154993	0.0400601	0.00160481161201	0.00024022830049	-0.0325055	0.0261032	0.00105660753025	0.00068137705024	-0.00199386	-0.001050044	1.102592401936e-06	3.9754776996e-06	0.000417591	-9.329600000000004e-05	8.704143616000007e-09	1.74382243281e-07	-0.000907214	-8.813100000010005e-05	7.767073161017634e-09	8.23037241796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.61359411412786	-0.3926883266855725	0.1542041219151149	112636.48455420256	389.9837124222203	-0.8829349790300967	152087.29595461703	0.7795741771948772	213.30596677356297	0.0224154175652415	45499.43546120435	0.0005024509446241	213.91361963229528	413.1774912893516	1.520616	30.313091	0.1729508599999999	0.105787	0.0500903052	0.0310056047	0.0644088045	-0.1681494854	0.0463163676	-0.1722384098	-0.0769024284	0.0864967607	0.1233270009	-0.0230816023	-0.0423889356	-0.0349521327	0.1523192551	0.0313637442	0.0537313629	0.1695821919	0.0022999242	-0.0585916824	-0.2005565954	-0.1598542098	-0.0792263953	-0.0183638317	-0.0779960621	-0.1288709067	0.0697304069	-0.0622415261	-0.2279835526	-0.0766129437	0.1555693661	0.0519925214	-0.1028826264	0.1307031205	-0.2426238087	-0.0779510187	0.0181488445	-0.1748638461	0.0209200005	-0.0685084542	-0.1468909759	-0.0568466421	-0.0547942965	-0.0530034996	0.108347482	-0.1771150674	-0.0701555968	-0.0645089834	0.1414534322	-0.0604543682	-0.1594096104	0.094977102	0.1397953612	0.0122576782	0.0249110757	0.0760632759	-0.014280699	-0.0815977908	0.0069405023	0.073753501	0.1326151288	-0.0336934131	-0.0195362627	-0.0341720538	-0.044080756	-0.021942576	0.0346986086	0.0730273118	-0.150242472	-0.10680984	-0.0079807657	-0.0603377099	0.0267499695	0.1827054395	0.006729893	-0.2205516348	0.1217501957	0.0342842098	0.0103514358	-0.1297278409	-0.2438679794	-0.1175456013	0.0069409327	0.0667315018	0.127213463	-0.0592346871	-0.1098401471	0.047920648	0.2026002012	0.0269341287	0.1191253925	-0.1730727514	-0.0724908543	-0.0264596167	0.0876515688	-0.1739653106	0.0876328346	0.1729899604	0.033262926	-0.0278811155	0.095604641	-0.0505936512	-0.1103965308	-0.0161587561	0.0273916564	-0.0459778078	-0.0245006796	0.0490350184	-0.0228693042	-0.0785826649	0.0214024649	0.0004973555	0.0244646691	0.0243036224	-0.077279197	0.007320373	0.0063124479	-0.0214610394	-0.0083589715	0.3139037505	-0.1845517953	-0.001842513	0.137089206	-0.0456718999	0.0388096507	-0.1626061992	-0.1945965372	0.1640221226	0.1655080145	-0.2603200446	-0.1318884182	-0.035612367	0.1885927353	-0.1748224595	0.2271673888	0.0420324678	-0.176832812	-0.1734892967	0.0341655565	0.1178341246	0.112815636	0.1046092073	0.00559201	-0.01237789	0.0001532121608521	3.12705758401e-05	-0.00341792	-0.01891722	0.0003578612125284	1.16821771264e-05	-0.0761648999999999	-0.0436593999999999	0.0058010919920099	0.0019061432083599	-0.000343311	0.001650549	2.7243120014010004e-06	1.17862442721e-07	0.000614723	0.0001971319999999	3.8861025424e-08	3.77884366729e-07	-0.00101946	-0.0001122459999999	1.2599164515999996e-08	1.0392986916e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
