global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
322.62020321432686	n/a	104083.79552205357	n/a	373.6243910866304	n/a	n/a	139595.18561485535	220.7357634051889	n/a	n/a	48724.27724607153	219.45556604743004	377.52528029184936	n/a	n/a	n/a	n/a	-0.1995124484	0.0017608661	-0.0135799384	-0.1716321781	-0.1696610733	0.1704730218	-0.4081746069	0.3112091831	-0.2262465679	0.0886381068	-0.2267368832	-0.3105546721	-0.4050720286	0.0099172599	-0.1250046989	0.070581015	0.0503462915	-0.0226387151	0.1679881231	-0.0315402957	0.0802659235	0.021417272	-0.0430396618	0.0662008852	-0.0413424982	0.0510007346	-0.0661440785	0.0405831163	-0.0675158745	0.0588946786	-0.1034779048	0.1136595412	-0.0744408541	0.0400744818	-0.0600034036	0.0554452722	0.1065233364	-0.0766949139	0.1123138691	0.0007651626	-0.0681936561	-0.1058703307	0.2321005174	0.0131624965	-0.0237404836	-0.1184639421	0.0286523522	0.0621531184	0.0020665961	0.0164562471	-0.0399303085	-0.0353855407	-0.0505211427	0.0981289395	0.0840540666	-0.1249110484	-0.0476636388	-0.0271939032	0.0156882573	0.0085037855	0.0437458212	-0.0086617643	-0.0734602421	-0.0932509778	-0.399233789	0.0329399601	-0.1541011416	0.0096208132	-0.0507131383	0.0374797864	-0.1598810721	0.0191675464	-0.0766115436	-0.0278382224	0.0150533416	-0.0019284249	0.0945879522	-0.0137510274	0.0280127883	-0.0876467336	0.046029656	-0.0910836947	0.0023689265	-0.1865353285	0.0201806704	-0.0525135097	0.0378826624	-0.0419178387	-0.0813507949	0.0075082803	0.118456211	-0.0230888029	-0.0741045078	0.1020296446	0.182611645	-0.1036354198	0.0707765014	0.0711833401	0.1193889018	-0.0125005138	-0.0156513243	-0.0819688535	0.0047654465	0.0248235011	0.0784048942	-0.0804014819	-0.1195249873	0.1158375157	0.0396686033	0.0177583825	-0.042201676	-0.0462263266	-0.024414362	0.0624610087	0.04469277	0.142277956	-0.1935301509	0.1386777373	-0.1599543393	0.0729989703	-0.0002957063	0.0591762655	-0.0774770522	0.1098014454	-0.0503903668	0.1037823603	-0.1156874859	0.0380330555	-0.1451206809	0.0975678784	-0.123762891	0.1111096308	-0.0836661707	0.1267413834	-0.0041753104	-0.0653386811	0.0586033389	-0.0254920005	-0.2528358397	0.1195153378	0.1194927693	0.1194551582	0.0487155	n/a	0.00237319994025	n/a	-0.0264354	n/a	0.00069883037316	n/a	-0.0559391	n/a	0.00312918290881	n/a	-0.00205252	n/a	n/a	4.2128383504e-06	-0.00095086	n/a	n/a	9.041347396e-07	-0.00017029	n/a	n/a	2.89986841e-08	0.0	0.0	0.0	0.0	0.0
321.37200630725613	-1.248196907070735	103279.96643795108	1.557995518820949	366.607995306249	-7.016395780381401	49.22980974695393	134401.42222246667	220.1372458125877	-0.5985175926011834	0.3582233086531162	48460.40699395166	218.8432299029827	365.78759794564695	1.253378	24.961641	0.0764862	0.0509286	-0.2622679366	0.0610969279	0.0044843216	-0.2673158487	-0.1112036045	0.0403720798	-0.1283941644	0.1942868951	-0.1533386275	0.0524094047	-0.0244961845	-0.1569138412	-0.2612952245	-0.0495905051	-0.1744856556	-0.0320986135	-0.0073498161	-0.0511318739	0.079274823	0.0718542681	0.0534593734	-0.0166436987	-0.064406405	0.0330195254	-0.0477914991	0.0725417137	0.0620150364	0.0560649361	0.1347938131	-0.2331237279	0.0745370789	0.0953883293	0.0174099955	0.0078251989	0.1233631463	0.0309776045	0.0168174948	-0.0067156517	0.1030184735	0.0010292907	0.0303361645	-0.1037134867	0.0722927822	0.0057531518	-0.1278929878	0.1195986579	-0.1268598536	0.0314569208	0.0861227367	0.1578817794	-0.1034319652	-0.0887699362	0.0576288724	0.0087507519	0.0055423527	0.0191290548	0.0836723943	-0.0355356725	0.0669519342	-0.0665666882	-0.0001808994	-0.0938809279	-0.0184138419	0.0324270488	-0.2682747832	-0.0148091839	-0.1177464042	0.1392668516	0.0104181399	0.0448223118	-0.0616018438	-0.0828451305	-0.0489670281	-0.028818974	0.07381929	-0.0016337877	0.0911211325	-0.0536796611	-0.0379489834	-0.024954905	-0.0540883971	0.2867832672	-0.0542326644	-0.0118555608	-0.0244748613	0.0071870397	-0.0785193481	0.0247604321	-0.0391193777	-0.0336571001	0.0798502166	-0.0746087738	-0.1538596895	0.0156205519	0.0562841607	-0.0094648386	-0.0345958419	0.1571014188	-0.1056481681	0.1195501336	0.0468679211	-0.1161404157	-0.0727258437	0.147000981	-0.0686997309	-0.0261702913	0.0115612219	-0.0861936726	-0.0340640897	-0.0773397538	-0.0736913757	0.0118164912	-0.0159995503	0.1125388129	-0.0372477078	0.199895555	-0.1935677449	0.0889111272	-0.1623924077	0.0033699457	-0.0741600488	0.0456079443	-0.0149976916	0.0616344464	0.025555789	0.1049268334	-0.1811542134	0.0211461272	-0.1353336718	0.1087310324	-0.0755917196	-0.0111161931	-0.1262881408	0.1059014497	0.0447916001	0.0501451497	-0.0610143649	-0.0482405218	-0.072738517	0.1194551582	0.1192521267	0.1189139965	0.0453952	-0.0033203	0.0020607241830399	1.1024392090000034e-05	-0.0170145	0.0094209	0.0002894932102499	8.875335681000005e-05	-0.0529456	0.0029934999999999	0.00280323655936	8.961042249999976e-06	-0.00107987	0.00097265	9.460480225e-07	1.1661192168999998e-06	-0.00102295	-7.208999999999991e-05	5.1969680999999875e-09	1.0464267025e-06	-2.11758e-22	0.00017029	2.89986841e-08	4.4841450563999997e-44	0.0	0.0	0.0	0.0	0.0
321.65975207673483	0.287745769478704	103464.99610606652	0.0827976278528914	366.1609411889588	-0.4470541172901789	0.1998573837861011	134073.83485238417	219.224164971883	-0.9130808407047084	0.8337166216620171	48059.234507619374	217.9466784930229	370.4619822773725	1.091236	21.732512	0.11367125	0.0578362	-0.2321019809	0.0993108338	0.0104938775	-0.2229107431	-0.0574170665	-0.0740425988	-0.0861693602	0.0285215667	0.0271797571	0.0360019654	-0.0457184405	0.0162082958	-0.0675902062	-0.1207716347	-0.192651199	-0.1303907836	0.1003219426	0.0997162945	0.1602009126	0.0397605549	0.0225777634	-0.0271425533	0.0190196448	-0.0099506325	0.0727174393	0.1146479377	0.1630096747	-0.0401991312	0.0269046788	-0.0990677687	-0.1265217027	0.1800192598	0.1264414553	-0.0407665401	-0.0774309556	0.0148364321	-0.0535109892	0.0209443444	-0.1623721902	-0.0316394731	-0.1217418423	0.0636654469	0.0653116782	0.0251627033	0.1208687705	0.0616523886	-0.0209860078	-0.0018265017	0.0539780286	0.0138382956	-0.0552390548	0.0297713002	-0.0008303691	-0.0042386106	-0.1879398609	0.1415901627	0.1226806987	-0.0413712859	-0.0823819234	-7.3819e-06	0.1107275316	0.0886632918	0.0436697428	0.1016785623	-0.0818612262	-0.0764537791	-0.0618220345	0.2402359967	-0.0888618719	-0.1026395558	-0.1695941216	-0.0357578009	-0.0312501944	-0.0096542686	0.0372288716	-0.0556959452	-0.0367518045	-0.1229964874	-0.1627317595	0.0224552752	0.0240722861	0.1053138255	0.0158354481	-0.1631114469	-0.172266649	0.017043051	0.0641937792	-0.0383867248	0.0639155086	-0.0178517922	-0.1261947425	0.0778972209	0.0806052773	0.1142748255	0.0774493085	0.0286701345	-0.1345799716	-0.0936143982	0.0011082401	0.0203322168	0.0268171609	-0.0215519896	-0.0489297576	-0.0120683641	-0.0220072309	-0.0476866013	0.1819780523	-0.0787477285	-0.0099362986	-0.1077851606	0.1395473743	0.0286558556	-0.0847064297	-0.0549995332	0.0556214496	0.1951582652	-0.196927724	0.1019399938	-0.1241925988	-0.0694169382	-0.0277892511	0.0214790941	-0.0576567762	0.0433870808	-0.0994947979	0.0170479374	-0.1778417832	-0.081328204	-0.0441088049	0.0692953607	-0.0723553195	0.1418437667	0.0435622098	-0.0494103552	0.0557453836	-0.0812799639	-0.0394351562	-0.0787319255	0.0899864183	0.1193348294	0.1187713263	0.1178341246	0.0364315	-0.0089636999999999	0.00132725419225	8.034791768999997e-05	-0.0377024	-0.0206879	0.0014214709657599	0.0004279892064099	-0.027019	0.0259266	0.000730026361	0.00067218858756	-0.00188611	-0.00080624	6.500229376000002e-07	3.5574109321e-06	-0.000830536	0.0001924139999999	3.702314739599997e-08	6.89790047296e-07	0.000163207	0.000163207	2.6636524849000005e-08	2.6636524849000005e-08	0.0	0.0	0.0	0.0	0.0
322.7276581251676	1.0679060484327465	104153.14131895504	1.1404233282792435	366.983178043011	0.8222368540521643	0.6760734441616001	134676.6529665483	219.04014092062872	-0.1840240512542834	0.0338648514400391	47978.583334528885	217.78423978090285	378.299058976071	1.06358	21.181726	0.0740542	0.0414473	-0.1763737751	0.1246567077	0.047495473	-0.1692355237	0.0471584812	-0.1004239439	-0.0264093767	0.0331292754	-0.0683296058	-0.091156668	-0.0675804575	0.0207962532	0.0809123671	-0.0565060427	-0.1330250353	-0.1421573553	0.0265477991	0.0341018084	0.0358489216	-0.0052124182	0.0652848565	0.069160645	-0.1001155755	0.0665351449	-0.020057011	-0.0976185813	0.1225406213	-0.007153255	0.0223119971	0.038527457	-0.0289446584	-0.0023620873	0.0359746771	-0.0094068437	-0.1168058277	-0.0859057352	0.053700438	0.0058340809	-0.1619486313	-0.0952755998	-0.10574902	0.0045537382	0.1240882874	-0.0117379835	-0.1552339755	-0.0718628044	-0.0093748552	0.1068085195	-0.0101371463	-0.0250450518	0.1445800859	0.0409349789	-0.181662522	-0.0156744041	-0.0703072427	0.0586798834	-0.0641677355	-0.0510518545	0.0471710697	-0.0008423346	-0.0060229444	0.001534541	0.0271607967	0.0151002658	0.0725384034	-0.016285066	-0.0091326397	0.2129525758	-0.0226708854	-0.0310386171	-0.0245345307	0.0244977852	-0.0578451026	-0.0779576124	0.0456918428	-0.0030265463	0.0880474768	0.0941840527	-0.1304148091	0.0104031606	-0.0251722816	-0.0283654153	0.0234792277	0.0258077809	-0.0343776728	0.0003431694	0.1487590206	0.0593032648	0.0184015775	0.0415916378	-0.1075732149	0.1703220317	0.0484725875	0.102508001	0.0684255873	-0.008896355	0.0470346135	0.1816459093	0.0696502321	0.0390987855	-0.0554037546	-0.0485799177	0.0784511985	-0.1389898152	0.1636665481	0.0449715497	0.0920442865	-0.0145681684	0.088983637	-0.0138482487	0.0150151184	-0.0293407852	0.0008299391	-0.0121801211	-0.0392680112	0.1615717202	-0.1435243322	0.1066436151	-0.1404060158	0.0344353259	-0.0804643984	-0.0574559653	-0.0037500936	0.0210958364	-0.044809629	-0.0902585439	-0.1266136399	-0.0166781879	0.0134788641	0.1433688708	-0.0792284917	0.1038509571	0.1054093495	0.0061059757	0.0016639263	-0.0202010532	-0.0478789743	-0.0403648359	0.0927285976	0.1191544118	0.1180513362	0.1162204348	0.041354	0.0049225	0.001710153316	2.423100625000003e-05	-0.0061025	0.0315999	3.7240506250000006e-05	0.00099855368001	-0.052761	-0.025742	0.002783723121	0.000662650564	-0.00201036	-0.00012425	1.5438062500000004e-08	4.0415473296e-06	-0.0007691799999999	6.13560000001e-05	3.764558736012272e-09	5.916378723998462e-07	0.000113017	-5.0190000000000006e-05	2.5190361e-09	1.2772842289e-08	0.0	0.0	0.0	0.0	0.0
324.61121293291376	1.8835548077461797	105372.43956177749	3.547778713783747	368.6527499868967	1.6695719438857282	2.787470475810369	135904.85007290138	219.3078129851313	0.2676720645025909	0.0716483341150792	48095.916836321325	218.11979821681976	391.4729464136474	1.305512	25.999907	0.0494434	0.0240124	-0.0962495811	0.1077528745	0.0194458812	-0.0815342701	0.1056473111	-0.1209680248	-0.0069770443	0.0955906795	0.0922988574	-0.063575734	-0.1239911609	0.0247654989	0.1551643878	0.0212269788	-0.1184858624	-0.001201245	-0.0992372883	0.0396386879	0.1174242704	-0.0864277947	0.0735569594	-0.0477025206	-0.0262134586	0.0376318294	-0.1230746142	0.1867779277	0.0042255006	-0.0212259485	0.0810733422	-0.0985782486	0.0307699457	-0.0412947784	-0.0469951801	0.0729039782	0.0063950735	0.0127523984	-0.1399965153	-0.2399956305	0.0802701139	0.0651687548	-0.034796354	0.0644691209	-0.1895218753	0.0286137773	0.0024261246	-0.1089207901	0.0623737248	-0.1127728342	0.0199085776	0.018348431	-0.0353118533	0.008636887	0.0666543087	-0.0763462199	-0.0163293847	-0.0651018331	-0.0780820143	-0.0796658206	0.1211659853	0.1288167541	-0.1646121178	-0.0902834693	0.0386883212	0.0102202915	0.157651865	0.0320354545	-0.081316413	0.0765801247	0.1113219626	-0.0190789608	-0.1163565103	0.0570432612	-0.0694068325	0.0732684638	0.0200176098	0.0281136221	0.1527254359	-0.1789002836	-0.0086043338	-0.0031356672	-0.0504203217	0.1054088509	-0.0152146745	-0.0125493109	0.0739409247	-0.0618729536	-0.0591969537	0.0032471615	0.093557213	0.2061921004	0.1680246153	-0.098716905	0.070290834	-0.0132078479	-0.139388728	0.0755823558	0.1212541872	-0.1291442971	0.0064907221	-0.0754004822	0.0460025332	-0.0011223245	-0.0418186713	0.0333331177	-0.0684926607	0.0177741281	0.0264269728	0.088304865	0.0602142343	0.0040627423	-0.1197167665	-0.1020466099	0.194941965	-0.0432783311	-0.1562287427	0.0939561649	-0.101948847	-0.050495786	-0.1534281818	-0.0785440966	0.0062508073	-0.0963532349	0.1181173177	0.0402285212	-0.0710093908	0.0077700595	-0.0207484692	-0.1347984751	-0.0783275315	0.0097935242	0.0111617623	0.1303052628	0.0801261702	0.0804157177	-0.1032694433	0.0247563516	-0.0856975433	-0.0695005314	0.2859395813	0.1189139965	0.1170936064	0.1140802373	0.0289537	-0.0124003	0.00083831674369	0.00015376744009	-0.0147745	-0.008672	0.00021828585025	7.520358399999999e-05	-0.0465468	0.0062142	0.00216660459024	3.861628164000004e-05	-0.00166288	0.00034748	1.2074235040000004e-07	2.7651698944e-06	-0.000731827	3.735299999989999e-05	1.3952466089925287e-09	5.35570757929e-07	0.000171322	5.8305000000000005e-05	3.3994730250000006e-09	2.9351227684000005e-08	0.0	0.0	0.0	0.0	0.0
326.4659750893003	1.854762156386528	106580.03289100764	3.4401426567636024	370.7723670082612	2.1196170213644905	4.492776317258075	137472.14813690874	219.62482684993105	0.3170138647997476	0.1004977904752726	48235.0645688622	218.37576523303983	407.4531745794886	1.524715	30.36545	0.1207920499999999	0.0729135	0.0063560752	0.0271098814	-0.0559048273	0.0447218155	0.1281473388	0.0145116137	-0.1418311503	0.0212605816	0.0150094447	-0.2728030985	0.0340994708	0.1475829932	0.0530969268	-0.0406541783	0.0517711892	0.1061042422	0.0919025932	0.0764196956	0.1311839039	-0.2273972073	0.1473768146	0.1430713241	0.0543185246	-0.0221237277	0.0170547067	0.2160268266	-0.0337233858	0.1063470011	-0.0775830958	-0.0064565389	0.0648630739	-0.1457842981	-0.038506966	0.0307626676	-0.100062812	0.1469093397	-0.0768451742	0.0747265234	0.1254490749	0.0079293842	0.0391269308	0.0235808047	-0.121923095	-0.0553788109	0.0674463397	0.0063743482	0.0207037375	-0.1286614273	0.0489561595	0.0710218482	-0.000123041	-0.1612081935	-0.0969685807	-0.0636207274	0.0473814695	-0.0306688307	0.081906493	0.0907266354	-0.0848199322	-0.0510941912	0.0092975706	0.1043898477	-0.0488282829	0.1361625865	0.0604040767	-0.0627465754	-0.0252935071	-0.0992153981	-0.0993463739	-0.0237497814	-0.127290423	0.250595073	-0.1670845085	-0.1030754297	-0.0679816597	-0.0024053618	0.0158119226	-0.2157354258	0.0273913073	-0.0913728181	0.0868346894	-0.0085439125	0.0453395825	0.1088082907	0.1141560102	-0.0803680777	-0.0393994645	-0.2141302304	0.0531309748	-0.0683364063	0.0591874707	-0.0345559752	0.0210209263	-0.059310589	-0.113631404	-0.0369004012	0.0228177159	-0.1146118713	-0.0763936099	-0.017714115	0.0428588152	-0.0481212868	0.0402132817	0.1160947979	0.1557643297	0.0630791418	0.007148051	-0.0165560455	-0.1275177435	0.0086936805	0.0067308977	0.0999781991	-0.0577637566	-0.0456815965	0.147050529	-0.0906190197	-0.1557124332	0.0554753539	-0.2315901324	0.1001646034	0.0987987869	0.0299055242	0.1791170484	-0.2115928137	0.0796820481	-0.1634481052	-0.0038778109	0.1104726571	0.0776120681	-0.1008350701	-0.1773086899	-0.2797402368	0.0029150838	-0.1512560399	-0.1338528126	0.1182649693	-0.0860559881	0.4738064693	0.1619966388	0.1186137044	0.1159000657	0.1114232278	0.0289764	2.2700000000000498e-05	0.00083963175696	5.152900000000225e-10	-0.0577148	-0.0429403	0.0033309981390399	0.00184386936409	-0.098573	-0.0520261999999999	0.0097166363289999	0.0027067254864399	-0.0013962	0.00026668	7.111822240000002e-08	1.94937444e-06	-0.000809882	-7.805500000000005e-05	6.0925830250000085e-09	6.55908853924e-07	0.0	-0.000171322	2.9351227684000005e-08	0.0	1.0	0.0	0.0	0.0	0.0
327.7694269089484	1.303451819648103	107432.79721622048	1.6989866461439511	373.5060626683477	2.7336956600864823	7.473091961975668	139506.77885001167	220.19033658409543	0.5655097341643796	0.3198012594346672	48483.78432501724	218.9258254134655	425.1945741868932	1.377373	27.431072	0.15564793	0.0832519	0.1011264257	-0.0464302601	-0.0285125942	0.1313526037	0.0131950634	-0.0026552891	-0.1148777475	-0.0728878375	-0.1456483523	-0.3316717922	0.033229712	0.2170999684	-0.0120233478	0.1514679207	0.1407732809	0.0204244276	0.070573963	0.0550470224	0.0068328932	-0.1375047724	0.0244581721	0.2430920261	-0.0772304421	-0.0717731316	-0.1717240057	0.0360845093	-0.05155443	0.0181922179	-0.1042401996	0.0248145718	-0.0403798211	-0.1122642096	-0.0478231189	-0.1322286341	0.0244949055	0.0547558512	0.1385498004	0.1051171979	0.0262218289	-0.1476433318	0.1092115522	0.1274537202	-0.0740168016	0.0116363623	-0.0160452179	0.0259166875	-0.1296244783	0.0454196371	-0.1820516165	-0.0299133084	0.1497212436	-0.0307771186	0.0858196793	0.115185073	0.0562271047	-0.0503901514	0.0593085384	-0.0970635744	-0.1227891428	0.1429795882	0.0145255197	0.0610929105	0.0181781513	0.1840093219	-0.0011051157	0.1201553078	0.0969337938	-0.1404892452	-0.0859409944	-0.0168881442	0.0137674596	0.1805599544	-0.0178906674	-0.16705419	-0.0758752175	0.1609117724	0.1683965394	-0.0381913253	0.092367191	0.0340270203	0.0969509442	-0.0639895633	0.1147399671	0.0856421989	0.0414352121	0.1499171568	-0.0386618973	-0.0835371593	-0.1160062134	-0.1222273523	0.0204505025	0.147554731	-0.0315516087	-0.1087439136	-0.0334907531	0.086793709	-0.0345155449	0.0096239768	-0.019732816	0.1326634343	-0.1856676708	0.1129080811	0.1651771399	0.0194771855	-0.0522800876	-0.0583628523	-0.0474140233	0.1019420497	-0.0427258826	-0.1096531772	0.1254890951	-0.0608625965	0.0388145839	-0.1249251585	0.0550354008	-0.1279385578	-0.0935620041	0.0588258993	-0.1889879009	0.2320247549	0.0468968313	-0.0668304225	-0.0438057894	-0.2178435627	0.0549591485	-0.1591059123	0.2539668404	-0.0658455636	0.0133379658	-0.0095376031	-0.0501349107	-0.0866436461	-0.0499505221	-0.2153140099	-0.0725902159	0.0558558349	0.1089962731	0.0601964736	-0.3301189169	0.1182536866	0.1144731177	0.1082614433	0.00804822	-0.0209281799999999	6.47738451684e-05	0.0004379887181123	-0.0335172	0.0241976	0.00112340269584	0.00058552384576	-0.0789544999999999	0.0196185	0.0062338130702499	0.00038488554225	-0.00260962	-0.00121342	1.4723880964e-06	6.8101165444e-06	-0.000534145	0.000275737	7.603089316900005e-08	2.85310881025e-07	-0.000328916	-0.000328916	1.08185735056e-07	1.08185735056e-07	0.0	0.0	0.0	0.0	0.0
328.6099984637666	0.8405715548182116	107984.53109035669	0.7065605387695056	375.83737010790367	2.331307439555985	5.434994377729083	141253.72876962536	220.35556119230367	0.1652246082082911	0.0272991711575832	48556.57334837511	219.13171403348449	438.21158265577753	1.2583	25.059673	0.10967228	0.0709308	0.1622036053	-0.0955640646	-0.0618604436	0.1651103046	0.0368346561	0.037517194	0.0586034798	-0.0164847008	-0.2395270323	0.0233345958	-0.0944001006	0.1615204354	-0.0433344881	0.1617772778	0.0913011797	0.1101829793	-0.1209440468	0.0951957933	-0.0903992336	-0.0483026939	-0.0101281675	0.0621172978	0.0668933982	0.0785747394	-0.122161751	-0.1594119291	0.0900450226	0.0879822064	-0.1056675236	-0.0345703049	-0.1336188066	0.0065376573	0.0975289691	-0.0074713763	0.0681136084	0.0887019866	-0.110177055	-0.0550721279	0.0278731098	0.0781461461	0.0353084392	0.0641790783	-0.0970081634	-0.074220711	-0.0019787617	-0.1050623651	0.0575527986	0.0791213198	-0.0045678432	0.1489739957	0.1050145233	0.0457619703	-0.0847571024	-0.1580032484	0.1677518404	0.0321753583	0.0626452018	-0.0972870299	0.1234391683	0.0116583281	0.1350151251	0.1143397189	0.0440190182	0.0198859881	-0.0267553159	0.1370733535	-0.0080327659	-0.1788767688	0.1129946867	-0.0761059826	0.0843125221	0.088651527	0.022795799	-0.0189677023	-0.1382202935	0.0008089928	0.0928202014	0.1614885538	-0.0804946044	-0.0444733639	0.1207351227	0.040268132	0.1020632372	-0.042340921	-0.1313185045	0.0389300333	-0.1005492003	-0.0659876512	0.0372627114	0.0898758531	0.0416288774	-0.0589240754	0.1103510607	-0.0894105515	-0.1386188926	-0.00855984	0.060191685	-0.0147583992	0.0568867864	0.0174524368	-0.0579828144	-0.1983738853	0.0381467529	-0.0597308878	0.0549318964	0.2292833581	-0.1232167693	-0.0149814169	0.0587636551	-0.1170278775	-0.0110789711	-0.0591357249	-0.1833202175	-0.0066661866	-0.0233277928	-0.0956305717	0.0659584826	-0.0185812184	-0.133221329	0.1865881984	0.0257521945	-0.0879231379	0.056400572	-0.06296262	-0.0009974934	-0.0696317387	0.2185298395	0.0364904341	-0.062671954	-0.0068009641	-0.0011474043	0.0370716831	-0.1228256198	0.0581447557	0.1068527824	-0.1005086061	0.1772250054	-0.1012464899	-0.0468967633	0.1178341246	0.112815636	0.1046092073	0.0161365	0.00808828	0.00026038663225	6.542027335840002e-05	0.0352291	0.0687463	0.00124108948681	0.0047260537636899	-0.0821536999999999	-0.0031991999999999	0.0067492304236899	1.0234880639999997e-05	-0.00217681	0.00043281	1.8732449610000006e-07	4.7385017761e-06	-0.000477046	5.709899999999996e-05	3.260295800999996e-09	2.27572886116e-07	-0.000226055	0.000102861	1.0580385321000005e-08	5.1100863025e-08	0.0	0.0	0.0	0.0	0.0
