onset	duration	trial_type	trial_code	valence	arousal
7.2658	15	CON	NEU16	7	1
24.2909	11	Q	Q_NEU16	7	1
41.3575	15	ANG	ANG8	0	6
58.3826	11	Q	Q_ANG8	0	6
75.1992	15	ANG	ANG30	1	6
92.2326	11	Q	Q_ANG30	1	6
110.2993	15	CON	NEU26	10	6
127.3243	11	Q	Q_NEU26	10	6
143.8827	15	CON	NEU25	7	7
160.9077	11	Q	Q_NEU25	7	7
177.716	15	ANG	ANG9	1	3
194.741	11	Q	Q_ANG9	1	3
212.2994	15	CON	NEU4	5	0
229.3244	11	Q	Q_NEU4	5	0
247.6328	15	ANG	ANG6	0	6
264.6578	11	Q	Q_ANG6	0	6
