global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
298.18508804559457	0.8778477519621788	0.770616675625051	88914.34673275899	272.0224953176386	-0.6444073704584525	73996.2379588347	0.4152608591011772	204.80086194870864	0.1645449762759199	0.027075049217643	41943.393054934015	204.19642478818807	348.9126403551184	0.989752	31.366106	0.1005507	0.0557804	-0.0276856027	0.051479756	0.0304109084	0.0094422944	-0.0282282418	-0.0841102294	-0.0310043152	0.0256567994	0.0834136146	0.0436727922	0.1443613543	0.0702343622	-0.0510453021	-0.0638943323	0.0659170839	0.0275157921	0.0155034247	0.0138369991	-0.0117591313	0.0373708332	0.0070798034	0.0923225896	0.0318948011	-0.009110298	0.088623291	0.0605848018	0.0726675159	0.0827389881	0.1058764781	-0.1029034133	-0.1141784517	-0.0590989467	0.1051811567	0.0686849015	-0.0905508685	0.120687079	-0.085547357	0.0208564549	0.1146684904	-0.0499477544	-0.069806509	0.0639380338	0.0268388402	0.014924916	0.0144094474	-0.0062498013	0.0294590164	0.0376533245	0.0896305564	0.0293596564	-0.0315035438	0.0825354444	0.0758285446	-9.43929e-05	-0.1264373697	-0.0257065321	0.1232803302	-0.0179300857	-0.0720262146	-0.1049416887	-0.0779113024	0.1232840712	-0.0894299859	-0.0320705498	0.0228622009	0.1284839028	0.057655304	-0.0338988841	0.0292431795	0.0585936989	0.0350113728	0.0381695774	-0.0056420371	0.0665289636	0.1004490675	-0.0581832157	-0.0850178556	-0.0346501939	-0.1584089841	0.0157248575	0.0684591079	-0.0015885832	0.0217461479	-0.1845626955	-0.0259422119	-0.1045388834	0.0637781163	0.0307840904	0.0223647354	0.0594714503	0.0624505233	-0.0542622434	-0.1191544118	-0.0150222	-2.7099999999998653e-05	0.0002256664928399	7.344099999999271e-10	0.0302272	-0.0490406	0.00240498044836	0.00091368361984	0.174423	-0.023427	0.0304233829289999	0.000548824329	0.00164946	-0.00021166	4.4799955600000016e-08	2.7207182916e-06	-0.00205194	-0.0001290499999999	4.2104577636e-06	1.6653902499999982e-08	0.00158919	-0.0002204099999999	4.8580568099999953e-08	2.5255248561000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.9331586215386	1.7480705759440411	3.055750738481332	89959.89964069304	274.2206642050366	2.198168887398026	75196.97267705144	4.831946457524676	205.11947647783668	0.3186145291280411	0.1015152181714833	42073.9996305418	204.4931380295172	359.503020454648	1.014866	32.161976	0.1436624	0.0788072999999999	-0.0924139032	0.0434278781	-0.0268919923	-0.0030870463	-0.0367517875	-0.1083917441	0.0617993099	0.1011227477	0.1035627995	0.0172094798	0.02589767	0.0140301328	-0.0676719084	-0.0502824009	0.1147931849	0.0499867603	-0.0119713521	0.0967932711	0.1008169973	-0.0165063432	0.0561403911	-0.026373091	0.1197967165	-0.0202697645	-0.0549630261	-0.0425591604	-0.004784178	-0.0910414899	0.0610238748	0.0077578943	0.1249477674	0.0160080461	0.0771144856	0.0390028587	-0.0155921917	0.112904363	-0.0904316192	0.1244950846	0.0264167763	-0.0665190055	-0.0582659275	0.1178360458	0.0480593174	-0.0072554168	0.0953290236	0.1029566001	-0.0311007855	0.0225488823	-0.0476265473	0.1125398253	-0.0432571085	-0.0319207949	-0.0315631906	0.0301491979	0.0393601205	-0.077863769	-0.0536871878	-0.1239303154	0.0474091764	-0.0188978979	-0.0428158894	0.0252671948	-0.188017505	0.0105950127	-0.0382500933	0.0299374977	0.0558396975	-0.0369637035	-0.0510935168	0.0420433194	0.0603040396	0.1293496354	-0.0222100867	0.0311452316	-0.016000877	-0.0499634196	-0.0016821061	-0.0144436454	-0.1397955652	0.0391551792	0.0782009058	0.0189072346	0.0242542367	-0.0937901097	-0.113618711	-0.0316064827	-0.0041090116	0.0749824318	0.0399940947	-0.0831365625	0.0601481375	-0.0589855141	-0.1195153378	-0.0279088	-0.0128866	0.00077890111744	0.00016606445956	0.102517	0.0722898	0.00522581518404	0.010509735289	0.190411	0.015988	0.036256348921	0.000255616144	0.00197235	0.0003228899999999	1.0425795209999997e-07	3.8901645225e-06	-0.00192289	0.0001290499999999	3.6975059521e-06	1.6653902499999982e-08	0.00119117	-0.00039802	1.5841992040000005e-07	1.4188859689000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.6916508976366	-0.241507723902032	0.0583259807043401	89815.08561775087	273.07962565021205	-1.1410385548245472	74572.48194525995	1.3019689835960913	205.0243560159485	-0.0951204618881718	0.0090479022698191	42034.986559754405	204.42963838654805	359.606634356839	1.087235	34.455425	0.34508125	0.177442	-0.0996191999	0.0348271389	-0.0626235524	0.0047875953	-0.0415123678	-0.1284684095	0.0240103394	0.0939570784	0.178815043	0.0410231231	0.0408617343	0.0447069546	-0.0682328883	-0.0646895512	0.1210085242	0.0841133695	-0.048303228	0.1944178622	-0.001211424	-0.1040338826	-0.0128626075	0.0817564334	0.1608211211	0.1809648634	0.0245790615	-0.0979887883	0.1578691102	-0.1049722618	0.1827560043	-0.0652134035	0.1060499401	-0.0437035508	-0.0937106375	0.1666275176	0.2725001845	-0.1052333059	0.1188102553	0.0420560127	0.0612392601	-0.0675652528	-0.0744312945	0.1247808702	0.0798918076	-0.0346140019	0.1963761516	0.0054832655	-0.0975945146	-0.0052997524	0.0653647157	0.2050542944	0.1553077867	-0.0166955676	-0.0385961477	0.1530173277	-0.0478362498	-0.1714869332	0.1382289659	-0.0442254214	0.1167501429	0.0502867441	-0.1410576482	-0.2742670045	0.1162064752	-0.0582231478	0.0395116712	-0.1847148425	0.0513609824	0.0397677047	-0.0691959518	0.0845680328	0.0266179371	0.1363376356	0.0492240271	-0.1720050402	-0.1499837829	-0.1165919444	0.0130736514	-0.1361063983	-0.1408533144	0.0963942476	-0.0739763222	-0.0013087598	-0.0718818664	0.0412986279	-0.1102691939	-0.1483105982	0.1505899463	-0.0758205279	0.2482205701	-0.1164931296	0.0578154653	-0.0635899959	-0.1193348294	-0.0858682999999999	-0.0579594999999999	0.0073733649448899	0.0033593036402499	0.0854864	-0.0170305999999999	0.0002900413363599	0.00730792458496	0.292374	0.101963	0.085482555876	0.010396453369	0.000964426	-0.0010079239999999	1.015910789776e-06	9.30117509476e-07	-0.00258095	-0.0006580599999999	6.661302902499999e-06	4.330429635999997e-07	-0.000505409	-0.001696579	2.8783803032410004e-06	2.55438257281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.9820945739553	1.2904436763187164	1.665244881750964	90590.22125412535	275.7127711536594	2.633145503447338	76017.53217723015	6.933455242324935	205.1568541255683	0.1324981096197746	0.0175557490528138	42089.33479469971	204.6191409940642	374.3755511832408	1.441718	45.689289	0.3168129	0.209834	-0.1570310099	0.0346727459	0.1234296259	0.0258716071	-0.0957647192	-0.0658697394	0.0650751932	0.06369559	-0.1208309939	-0.0138076495	0.0434451799	0.0569550362	-0.0804593881	-0.0441155648	0.0245211818	0.1080731435	-0.108117932	-0.01836571	-0.0169642873	0.1311052194	0.0473411063	0.1019990035	-0.019777162	-0.0673886565	0.0688106485	-0.1969464844	-0.0165494155	0.0096417366	0.0002207993	-0.1596976238	-0.1852498117	0.0150530396	0.033691274	-0.1361200159	0.0008249575	-0.1246877576	0.1400953084	0.1359170744	-0.1604117246	-0.0789097854	-0.0416723303	0.0249338876	0.1027190171	-0.1140377223	-0.0073007859	0.0071834772	0.1279588495	0.0966422853	0.088044959	-0.0237876019	-0.0513381063	0.0522411253	-0.1752035257	0.0781945684	-0.0191239658	0.0716811314	0.2149830486	0.0755559232	-0.0833280782	-0.041990511	0.1392027123	-0.0244604358	0.0272108801	-0.0246524603	-0.1573580374	-0.1403488554	0.0275218097	0.1140675872	0.1677161107	0.0280933054	0.0263916425	0.0716306447	-0.007831333	-0.0711280598	0.0289744706	-0.016793166	0.0547408822	0.0242768107	-0.0855012905	0.1148251436	-0.0168085964	0.1683926561	0.0402394125	-0.0592753997	-0.1867296751	-0.1420977258	-0.0079154873	0.0728215012	-0.0301062995	0.0268911184	0.0554536812	-0.0680664159	-0.1186137044	-0.113768	-0.0278997	0.0129431578239999	0.00077839326009	0.0387216	-0.0467648	0.00218694651904	0.00149936230656	0.0943379	-0.1980361	0.00889963937641	0.03921829690321	0.00115804	0.0001936139999999	3.748638099599997e-08	1.3410566416e-06	-0.00212842	0.00045253	4.5301716964e-06	2.0478340090000002e-07	-0.000269307	0.0002361019999999	5.574415440399998e-08	7.2526260249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.021543016303	-1.960551557652309	3.843762410212895	89413.88318785073	275.0738646077691	-0.6389065458902792	75665.6309902533	0.4082015743814474	204.7846693498235	-0.3721847757447847	0.1385215072961956	41936.76080071654	204.2136165231224	369.2021361565533	1.033269	32.745205	0.0701805499999999	0.0350744	-0.1143463258	0.0107043508	0.1407116114	0.0913480993	-0.0453178405	-0.0165615045	0.0438961371	0.0632735773	-0.106791628	-0.0318273031	-0.1081364102	0.0463227535	-0.0641577873	-0.0127889946	-0.0270763123	0.0688412948	-0.0935477842	0.0070837859	-0.0440614105	0.0622750529	-0.0502976565	0.1014010289	-0.1109132714	-0.1327247408	0.0358258284	-0.0181626218	-0.0597014217	-0.0987068599	-0.0470651987	-0.0367321943	-0.0156488792	-0.0373166685	-0.0908172974	-0.1035371973	-0.1060751919	0.1171750466	-0.1150639972	0.1442046973	0.028053493	-0.0637810975	-0.0126412093	-0.0253866329	0.0663239294	-0.0936343326	0.01594997	-0.037811501	0.0568707113	-0.0033920507	0.116325788	-0.1231902797	-0.0966405697	0.0272066484	-0.0489944468	-0.0194224993	0.0907710162	-0.0146246365	0.0580173261	0.0804076238	0.0622619005	0.1211918083	0.0848088258	0.158758075	-0.1631136357	0.0338242647	-0.0482314182	0.0323292374	0.0183144773	0.1246839775	0.1580737713	0.0477957181	-0.0248143594	0.027137866	-0.0644036301	-0.1482483305	-0.0073977733	-0.0581772075	0.090898082	0.0429134434	0.0109195328	0.0825734335	-0.0002537567	0.1324620041	0.134250304	-0.0908686126	-0.1773820104	-0.1444916409	-0.0607693146	0.1150797082	0.0415295521	-0.0274028241	0.0530639746	-0.0724057592	-0.1173552296	-0.112129	0.0016389999999999	0.012572912641	2.68632099999996e-06	0.0579288	0.0192072	0.00036891653184	0.00335574586944	0.0948069	0.0004689999999999	0.00898834828761	2.1996099999999737e-07	0.000930291	-0.0002277489999999	5.186960700099999e-08	8.654413446809999e-07	-0.00175523	0.0003731899999999	3.0808323529e-06	1.3927077609999985e-07	-0.000645675	-0.0003763679999999	1.4165287142399998e-07	4.16896205625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.95138196307494	-0.0701610532280483	0.004922573390069	89371.92877763233	274.03239834592813	-1.041466261840981	75093.75534322143	1.084651974553026	204.5261625781107	-0.2585067717128027	0.066825751021375	41830.95117892777	203.96094397257983	362.1344960137597	1.027604	32.565678	0.0725602	0.0591162	-0.0826601877	0.037973277	0.1268319473	-0.0200110229	-0.021540121	0.0058761921	0.017703255	0.0219223429	-0.1862090987	-0.0453695816	-0.0484384736	0.0768836322	-0.0479989332	-0.0071560744	-0.0294099972	0.0311690215	-0.1339746501	-0.0726460161	-0.010746524	0.0540154326	-0.1146289181	0.0337619887	0.046575101	-0.176786487	-0.0348242781	0.1034443908	-0.009879442	-0.031105236	-0.1812935116	0.0768251222	-0.0574848565	-0.1034448795	0.0165655944	0.025162743	-0.0092631003	-0.0424366729	0.004731567	0.0295461687	-0.2343116435	-0.0474529443	-0.0070921901	-0.0267587219	0.0280098897	-0.1372500596	-0.0646823459	-0.0099234585	0.0552142695	-0.0808852419	0.0677718294	0.0192485164	-0.1306117714	0.024152641	0.1177850838	-0.0464818665	0.1543853143	0.0915786802	-0.0711510899	0.1668296169	0.0469225051	-0.0803676126	-0.0384334114	-0.0145817355	-0.0461314871	0.0645035934	-0.1470847893	0.0663458437	0.0223662552	0.1350205151	0.1364247764	0.0008254358	-0.0144660713	0.056677778	-0.050261573	-0.0753920877	0.0214664468	0.0582598136	0.0479799312	0.0431554689	0.0075563852	0.0592548464	0.0233714883	0.0884693031	0.0631882004	0.050804816	-0.156295061	-0.0452585965	-0.1772418115	0.0847449792	-0.013451616	-0.1628478332	0.0506475487	-0.0765992869	-0.1155651064	-0.112794	-0.0006649999999999	0.012722486436	4.422249999999986e-07	0.0571522	-0.0007766	6.031075600000036e-07	0.00326637396484	0.0863956	-0.0084112999999999	0.00746419969936	7.074996768999995e-05	0.00199302	0.0010627289999999	1.1293929274409997e-06	3.972128720399999e-06	-0.00175523	0.0	3.0808323529e-06	0.0	-0.000837092	-0.000191417	3.6640467889000024e-08	7.00723016464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.29070896014656	-0.6606730029283767	0.4364888167983988	88977.34705194685	273.35871864950644	-0.6736796964216865	74724.98906170002	0.4538443333708156	204.8017488466856	0.275586268574898	0.0759477914270358	41943.756330660886	204.22561122305024	364.0086108496764	1.042285	33.030926	0.15842425	0.0943651	-0.0765758883	0.0328219988	0.0755169062	0.0273140461	0.005382468	-0.0125344205	0.0013306337	0.0537069519	-0.1161020918	0.0238847867	-0.0814035742	0.0765367156	-0.0718436784	-0.0495000278	-0.0692428225	0.0085693806	-0.0794723829	0.0225389829	-0.0410804358	0.0421914223	-0.0789906016	0.1149917369	-0.0037232814	-0.1150303364	0.0243074696	-0.1242242874	-0.0656590549	-0.0539708652	-0.2379807313	0.0558415723	-0.0407153561	-0.1063418002	0.1896372315	0.0911727408	0.0283171843	0.2867195988	0.0305232547	-0.0714708346	0.026971493	-0.0711981578	-0.0465683484	-0.0697380732	0.0090033668	-0.0812101009	0.0287526637	-0.0394323743	0.0397684773	-0.0341061462	0.1415768848	-0.0304005749	-0.0949210799	0.03297071	-0.1230605589	0.0378651787	0.1549289953	0.139949779	-0.0770793876	0.0978642316	-0.0098038071	-0.1370064624	-0.0977513698	0.0803862048	-0.2401099081	-0.1149700987	0.248714027	-0.0316827645	0.0384451274	0.1209676018	0.0726126129	0.0240957027	-0.0671867828	0.06404862	-0.03288148	-0.1516312614	-0.0140813186	0.0218234308	0.097146757	0.0303180973	0.0279368576	-0.0036991878	-0.0459070825	0.0851857705	0.084292232	-0.0534107505	-0.1289250085	-0.0390650923	-0.0945452906	0.0529478941	0.062433011	-0.1046647235	0.0482056202	-0.0806385538	-0.1132514443	-0.106372	0.006422	0.011315002384	4.124208400000014e-05	0.0994341	0.0422819	0.0017877590676099	0.0098871402428099	0.158713	0.0723173999999999	0.0251898163689999	0.0052298063427599	0.00149183	-0.0005011899999999	2.511914160999999e-07	2.2255567489e-06	-0.00189969	-0.00014446	3.608822096100001e-06	2.0868691600000037e-08	-0.0007346829999999	0.000102409	1.048760328102048e-08	5.397591104888531e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.4054484435504	-1.8852605165961336	3.5542072154363207	87856.18986702223	271.3288542581173	-2.02986439138914	73619.34715302267	4.120349447429603	204.70187348904813	-0.0998753576374724	0.009975087063213	41902.857009926265	204.16266295890497	356.4803252345338	1.113876	35.299706	0.0675734499999999	0.0347523	-0.0028379516	0.0446451754	0.0743094597	0.0108399488	0.0253439445	0.0284189007	-0.0346817582	0.0085659701	-0.1730451198	-0.1033034547	-0.1375837334	0.0472058057	-0.0813961462	-0.0497176399	-0.1651117023	-0.0300285251	-0.0922250094	0.0309318411	0.0608011059	0.1073180754	-0.052288312	-0.0420345351	-0.0473310074	-0.0947220156	-0.0730370161	-0.0197313828	-0.0821430811	-0.1016565495	0.008325657	0.0671582093	-0.0693875668	-0.0095637616	-0.0423401244	-0.0236991761	0.0291042976	0.1114665135	-0.0393411667	0.1320583029	-0.0467349975	-0.0814445868	-0.0410803243	-0.1657816946	-0.0269808231	-0.0958383696	0.0363310115	0.0598455498	0.1076492812	-0.0607717725	-0.0192511656	-0.0611809939	-0.0902126715	-0.0535992115	-0.0695416431	-0.0494840645	0.0625863844	-0.0795776406	-0.0299264472	0.0993804145	-0.0149283915	0.0487197701	0.0267638842	-0.0205315635	-0.1340547964	-0.031371718	-0.0669130421	0.0521247264	0.0469126572	0.1344675086	0.0489334798	0.0164167089	-0.0811161482	0.0100967992	-0.0635936287	-0.0951079515	0.0285979198	0.0365656489	0.0934036219	0.0192613108	0.0959363273	-0.0140464391	-0.0783509733	0.0436457858	0.0768478859	0.0568300397	-0.0702085863	0.0151961437	-0.119214804	0.0573123188	0.0825685341	-0.0670937171	0.0457394187	-0.0845154255	-0.1104247249	-0.106259	0.0001129999999999	0.011290975081	1.2768999999997312e-08	0.0995696	0.0001354999999999	1.8360249999999117e-08	0.0099141052441599	0.185554	0.026841	0.0344302869159999	0.000720439281	0.0019156	0.0004237699999999	1.7958101289999997e-07	3.66952336e-06	-0.00221705	-0.0003173599999999	4.9153107025e-06	1.007173695999999e-07	-0.000666134	6.854899999990003e-05	4.698965400986295e-09	4.43734505956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.26322811392834	-2.1422203296220914	4.589107940646182	86590.84742002982	269.7908360470493	-1.5380182110679923	72787.09521496584	2.365500017576788	204.6786579910329	-0.0232154980152188	0.0005389593480946	41893.353037010216	204.11699705356503	337.8933944585784	1.166653	36.97226	0.15627385	0.0678258	0.101070944	0.038218144	-0.0046066712	-0.0405908515	0.1237098537	0.0440113117	-0.0562614328	0.0096776897	-0.0985237719	-0.0207458393	-0.1031297366	0.073340233	-0.0805931361	-0.0706654268	-0.1624079511	-0.0288985196	-0.0859331195	0.1348616388	-0.0023406129	0.0682748106	-0.1347285781	0.0607351811	-0.0435342327	0.0488887843	-0.0506593791	0.0284208016	-0.0889294629	0.0160169422	-0.1874352583	-0.0005020865	0.159416164	0.055559616	-0.0499684797	0.0689671557	0.0341817807	-0.05932346	0.0764655644	0.0032256451	0.1314095512	-0.0801908924	-0.0653925217	-0.1636430063	-0.0283238229	-0.0880824279	0.1344549272	-0.012391757	0.0794940773	-0.0976913114	0.0938973943	-0.0560456232	0.0645137985	-0.0452181788	0.0065712721	-0.0606853624	0.1309700759	0.151140451	-0.1052366195	-0.0925557284	0.0729794676	0.0659041835	-0.0656210789	-0.0582269967	0.0999164274	-0.0390731351	0.041638411	-0.1079823588	0.0436373058	0.1424737768	-0.0251013478	0.0182742099	-0.1211375539	0.026865341	-0.0566466543	-0.0998671934	0.0256732334	0.0493564509	0.0530350253	0.0056696797	0.0542803112	-0.0472166078	-0.0460810489	-0.079981408	0.0162612902	0.0936676899	0.0046961442	0.0533401602	-0.1173369689	0.0010163253	0.1787959644	0.0093664574	0.043250186	-0.0882220943	-0.1070977539	-0.121447	-0.0151879999999999	0.014749373809	0.0002306753439999	0.116688	0.0171184	0.00029303961856	0.013616089344	0.235008	0.049454	0.0552287600639999	0.0024456981159999	0.00266166	0.00074606	5.566055236000004e-07	7.084433955600001e-06	-0.0028035	-0.00058645	7.85961225e-06	3.439236025000001e-07	-0.000823893	-0.000157759	2.4887902081000013e-08	6.78799675449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.7601158718836	-0.5031122420447218	0.2531219280952667	86295.00567706248	269.2087445468496	-0.5820915001997378	72473.34814049091	0.3388305146047813	204.1875466471133	-0.4911113439196128	0.2411903521265282	41692.55420576707	203.6475944829181	330.42528041871464	0.965214	30.588486	0.17805475	0.101827	0.1387676088	0.0412620746	0.0825134016	-0.0446895282	0.1418448652	0.0434150728	-0.0606518021	-0.0260761445	-0.0977789139	-0.0335386441	-0.0009610528	0.0531043406	-0.0465922556	-0.0614080163	-0.1594676135	-0.0413215747	-0.0963173804	0.028973728	0.0109270419	-0.0028501787	-0.0295092202	0.0240751945	-0.0459804413	-0.0004383254	-0.0111020839	-0.1166239092	-0.046632677	0.0337216801	0.0311107944	-0.0954767324	0.0163904912	0.0635495668	-0.0601320098	0.05672738	-0.1466518679	0.0647498876	0.1041258869	0.0284249533	-0.0383407858	-0.0464961491	-0.0547219906	-0.1607208467	-0.037591037	-0.0990743514	0.032907967	0.0046484403	-0.0003164738	-0.0262437559	0.0344700709	-0.0474853211	-0.0112655424	-0.0194917525	-0.1028902336	0.0250722271	-0.0555565327	0.0330907136	0.0553401483	-0.0974428588	0.0042536512	0.0792444621	-0.0635622879	0.1182883573	0.0221526781	-0.136909667	-0.0406603707	-0.0283313021	0.0557814741	0.1486102309	-0.0063898812	0.0147367679	-0.1275454	-0.0472468704	-0.0007723601	-0.0404475921	-0.0244459164	-0.0320833594	-0.0233132742	0.0204291728	-0.0153596098	-0.0605069906	-0.0806029125	-0.012005619	-0.0528363271	0.054176182	0.0157856274	0.1029610819	0.0217297835	0.0122644607	0.0634710809	-0.0522035069	0.0407391756	-0.0917510955	-0.1032856033	-0.117949	0.003498	0.013911966601	1.2236004000000009e-05	0.0746827999999999	-0.0420052000000001	0.00176443682704	0.0055775206158399	0.300719	0.065711	0.090431916961	0.004317935521	0.00173264	-0.00092902	8.630781604000004e-07	3.0020413696e-06	-0.00319919	-0.00039569	1.02348166561e-05	1.5657057610000018e-07	-0.0008359939999999	-1.2100999999899969e-05	1.46434200997579e-10	6.988859680358328e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.6135175954427	-0.1465982764408977	0.0214910546554418	86208.89771476935	268.00556113699	-1.2031834098595482	71826.9808003529	1.4476503177612496	204.0014449569294	-0.1861016901839036	0.0346338390893056	41616.58954451509	203.45915101524287	327.5831098763641	0.861535	27.302805	0.02249275	0.0133739	0.1451442453	0.0513322317	0.0614397478	-0.0467522988	0.1533798457	0.0179899956	-0.0650698741	-0.0197164686	-0.0659580999	0.0038083262	-0.0091693623	0.0820499348	-0.038359935	-0.0693708537	-0.1192870239	-0.0556578317	-0.0711916447	0.053536985	-0.1058929439	0.0088938931	-0.0230911196	0.0419637067	-0.0503035446	0.03424762	0.0263159332	0.0878768062	0.0497945317	-0.0251012837	0.0330826215	0.0917497242	0.0850690597	-0.1409744418	-0.1708521617	0.0600822802	-0.0834915058	-0.2013921035	-0.0081284355	0.1969512291	-0.0379100226	-0.0380064305	-0.067647346	-0.1204036954	-0.053489505	-0.0725899509	0.0518653803	-0.1038088808	0.012027301	0.0112480916	0.0445311376	-0.0323605102	0.0626547095	0.0177600161	0.1114726399	0.0010073969	-0.0115816168	-0.0632242224	-0.0607229198	0.0828484309	0.1719024746	0.0568796727	-0.0666359108	0.014600891	0.0827640055	0.0729356878	-0.3091287399	0.0449782747	0.0656388006	0.1306545618	-0.0182871956	-0.0073709334	-0.1344700613	-0.0226048495	0.0190963634	-0.0514083762	-0.0529615272	-0.0597328431	-0.0470644828	0.0347173998	0.0285443248	-0.0733712546	-0.0529203298	-0.0733393708	-0.0361233119	0.0861580728	-0.000273363	0.0644204246	0.0398878863	-0.0966263641	0.0377138296	0.026412136	0.0382076517	-0.0950953223	-0.0990055431	-0.114173	0.003776	0.0130354739289999	1.4258176000000011e-05	0.0746796	-3.199999999897729e-06	1.0239999999345466e-11	0.0055770426561599	0.300711	-8.000000000008e-06	0.090427105521	6.400000000012802e-11	0.00157778	-0.0001548599999999	2.398161959999998e-08	2.4893897284e-06	-0.00314555	5.36400000000002e-05	9.8944848025e-06	2.877249600000021e-09	-0.000670383	0.0001656109999999	2.7427003320966882e-08	4.49413366689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
