onset	duration	trial_type	trial_code	valence	arousal
6.2647	15	CON	NEU17	none	0
23.2897	11	Q	Q_NEU17	none	0
40.1064	15	ANG	ANG25	2	7
57.1314	11	Q	Q_ANG25	2	7
75.4398	15	CON	NEU27	none	0
92.4648	11	Q	Q_NEU27	none	0
109.5231	15	CON	NEU10	none	0
126.5482	11	Q	Q_NEU10	none	0
143.6065	15	ANG	ANG7	2	7
160.6316	11	Q	Q_ANG7	2	7
178.6899	15	CON	NEU18	none	0
195.7149	11	Q	Q_NEU18	none	0
213.7733	15	ANG	ANG1	4	3
230.7983	11	Q	Q_ANG1	4	3
248.6067	15	ANG	ANG17	none	0
265.6317	11	Q	Q_ANG17	none	0
