onset	duration	trial_type	trial_code	valence	arousal
6.2651	15	CON	NEU17	6	3
23.2902	11	Q	Q_NEU17	6	3
40.0985	15	ANG	ANG25	2	6
57.1236	11	Q	Q_ANG25	2	6
75.4318	15	CON	NEU27	none	3
92.4569	11	Q	Q_NEU27	none	3
109.5153	15	CON	NEU10	6	4
126.5403	11	Q	Q_NEU10	6	4
143.5987	15	ANG	ANG7	2	none
160.6237	11	Q	Q_ANG7	2	none
178.6821	15	CON	NEU18	6	4
195.7071	11	Q	Q_NEU18	6	4
213.7655	15	ANG	ANG1	2	none
230.7905	11	Q	Q_ANG1	2	none
248.5989	15	ANG	ANG17	4	6
265.6239	11	Q	Q_ANG17	4	6
