onset	duration	trial_type	trial_code	valence	arousal
7.2861	15	CON	NEU16	6	4
24.3112	11	Q	Q_NEU16	6	4
41.3695	15	ANG	ANG8	0	6
58.3945	11	Q	Q_ANG8	0	6
75.2029	15	ANG	ANG30	4	6
92.2279	11	Q	Q_ANG30	4	6
110.2863	15	CON	NEU26	none	3
127.3113	11	Q	Q_NEU26	none	3
143.8697	15	CON	NEU25	6	4
160.903	11	Q	Q_NEU25	6	4
177.7192	15	ANG	ANG9	2	6
194.7448	11	Q	Q_ANG9	2	6
212.3115	15	CON	NEU4	none	3
229.3448	11	Q	Q_NEU4	none	3
247.6532	15	ANG	ANG6	1	6
264.6865	11	Q	Q_ANG6	1	6
