global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
330.8595325324916	n/a	n/a	109468.03026761886	409.44708819968446	n/a	n/a	167646.9180352002	218.46979891105707	n/a	n/a	47729.05303623771	217.8466056857725	411.4930203132153	n/a	n/a	n/a	n/a	-0.1485271394	0.0029469325	-0.09250254	0.0192549397	-0.068218581	0.0830541947	-0.4415522989	0.1939766405	-0.0102331326	0.1695604342	-0.1101684882	0.245320123	-0.3799691664	0.2489065312	0.0975858955	-0.0899302308	-0.02692594	0.045890728	-0.0514323065	-0.248866238	0.1362452757	-0.0555291417	0.0888869373	-0.045404937	0.0227820782	-0.0668442483	0.0331858022	-0.0174012305	0.0348877555	-0.0176846949	0.1659524247	-0.0436436591	0.0335640414	-0.1212287357	0.0474882809	-0.1747354706	0.105697423	-0.1058310365	0.0420135714	-0.0834122204	-0.0038520407	0.0120423789	-0.0617838211	-0.0522885449	0.0387232317	0.0897909841	-0.1118269368	-0.0691177172	0.0724223831	-0.0042331648	-0.0051132022	-0.0494127491	-0.0879742579	0.0197934136	0.0761643531	0.1182317751	-0.1626509029	-0.0285853961	0.0306544785	0.0069445112	-0.096777279	-0.0293320025	-0.0243193594	0.0703218025	-0.0527451388	0.235227358	-0.1645005273	0.0481695865	-0.1030281175	0.0353554051	-0.0160146385	0.0687157175	-0.0427893745	0.0022046353	-0.0449168047	0.0337517275	-0.1464670078	0.0566931662	-0.0335673751	0.1991934568	-0.1189812579	0.1173649645	-0.0249700364	0.097646836	-0.0729649649	0.032250435	0.0302257554	-0.0369136504	0.0150653024	-0.0832331957	-0.0411132587	0.1201580623	-0.0602259253	-0.0634999864	-0.0284458801	0.0057573952	0.0101030067	0.0233873807	-0.0970205517	-0.0767598629	-0.054163049	-0.0505465999	0.1728445287	-0.0156717036	-0.0576256172	0.0057261555	0.0981637999	0.0134779291	-0.060144809	0.0234977805	-0.002143742	0.0886248296	-0.0268436807	0.1154834435	-0.0248506283	0.1803183116	0.0423924743	-0.1356375141	0.0722427815	-0.1846868043	0.0627884917	-0.1556004032	0.0651430668	-0.2461958802	0.1035750584	-0.0314201077	0.0567867899	-0.1818788698	0.0507989075	-0.1041047146	-0.0177505853	0.0934214615	0.1195153378	0.1194927693	0.1194551582	-0.0101158	n/a	n/a	0.0001023294096399	-0.0510803	n/a	0.00260919704809	n/a	-0.0478814	n/a	0.00229262846596	n/a	4.34328e-05	n/a	1.88640811584e-09	n/a	0.000261757	n/a	n/a	6.8516727049e-08	-0.000510866	n/a	n/a	2.60984069956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.9046053972071	-0.9549271352844926	0.9118858337026476	108837.04866228692	404.1993339499146	-5.247754249769855	27.53892466597757	163377.1015655546	218.5134177919966	0.0436188809395332	0.0019026067744171	47748.11375513966	217.7875720630551	413.7167399021391	1.284551	25.901058	0.0791744299999999	0.0396731	-0.1570344455	-0.0865574964	-0.073240538	0.1794939581	-0.0598202927	0.0808039307	-0.2387604017	0.2253643716	0.0104950573	-0.0356430608	-0.1227638252	-0.025530586	-0.1506821972	-0.0408309522	0.1559592604	0.0269659684	0.1141840945	-0.0632085403	-0.0673184212	-0.1150941994	0.2198920269	-0.0486351053	-0.0658754143	-0.0182992448	0.1315623042	-0.0529341236	0.1029059179	0.0177267773	-0.0754133824	-0.0819426441	-0.1297586428	-0.0468858886	0.0734245938	-0.0582649642	-0.1538815182	0.1566355323	-0.0821165887	-0.053507294	-0.07741	-0.0408961743	-0.0412905714	0.104864996	-0.0506723666	0.0637326766	0.0068607818	-0.0073152346	-0.0832971265	-0.0051352314	-0.1098461548	-0.0367681151	-0.0641695726	0.0366305683	0.0418535469	0.1086086614	0.0330343522	0.0162751313	-0.019284728	0.1303392999	-0.019764401	-0.0834569812	0.1199979173	0.0391177139	0.1115594668	-0.0396880867	-0.0865760846	0.0823855058	-0.2268626267	0.049950232	0.0755228788	0.0257642406	-0.1117535474	0.0720170576	-0.1049225907	-0.0083404154	0.0601319194	0.0474709235	0.159734096	0.0571364835	-0.0857966627	-0.0080511149	0.089212772	-0.1495145467	0.1285986342	-0.028087461	-0.0450188151	-0.1212045638	0.0252839354	-0.1098315113	0.0189198143	0.021585592	-0.0281859892	0.0492138615	-0.087359436	0.0580986585	0.0996725349	0.0781378704	0.0511295623	0.0044831299	0.0808739324	-0.0940485624	0.007813128	-0.0288877553	-0.0004924997	0.1158769977	0.0320256146	-0.0693224756	-0.1362257436	0.0420084075	-0.0466468027	-0.0589645053	0.0508293451	0.076422699	0.1059300309	0.0099644123	-0.1710710389	0.1254574028	0.0856897465	-0.1290379538	0.0628320181	-0.181896116	0.0633776432	-0.0659747743	0.1956520661	-0.1239147847	-0.1251244508	0.0226925304	-0.0796359171	-0.0286650188	0.0247012218	-0.003042407	-0.1183739122	-0.0376775407	0.1194551582	0.1192521267	0.1189139965	-0.00148318	0.0086326199999999	7.452212806439998e-05	2.1998229124e-06	-0.0659782	-0.0148978999999999	0.00435312287524	0.0002219474244099	-0.0384082	0.0094731999999999	0.00147518982724	8.974151823999988e-05	0.00035412	0.0003106872	1.254009744e-07	9.652653624384e-08	-0.00035097	-0.000612727	3.75434376529e-07	1.231799409e-07	-0.000510866	0.0	0.0	2.60984069956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.99046101562567	-0.9141443815814227	0.8356599503768818	108234.72343927392	399.6510985273416	-4.548235422572986	20.686445459147677	159721.0005541109	218.6013466527405	0.0879288607438866	0.0077314845517178	47786.54875839162	217.9158777616952	410.1292535330825	1.244211	25.087669	0.103855985	0.0545228	-0.1171802466	-0.0320241093	0.1458902222	0.1037595082	-0.1148800565	0.0365397526	-0.1339341862	0.010364989	0.1524423149	0.0236616227	-0.0017692423	-0.0371509533	-0.0454609839	0.0191930303	0.0512706171	-0.1209605865	-0.0157685597	-0.2140191942	-0.0806793518	-0.0529105129	-0.0417724984	-0.0561006266	-0.1169259919	0.0160625713	-0.0248173166	-0.0581966113	0.0715333206	-0.0389574772	-0.0531884592	0.0983186243	-0.0480757763	-0.1252200139	0.0400731518	0.0820498131	-0.0739585411	0.0413366437	-0.0152699311	-0.1699171006	0.1636934396	0.0796198987	0.1244172858	0.0890532684	0.090899391	0.0699020761	0.0115542497	-0.0528401701	0.1143934979	0.0746212946	0.0012637855	0.0128144664	-0.083905463	-0.106998458	0.0651688573	-0.0267973982	0.1797796056	-0.0319170004	0.0685604598	-0.1009453875	0.0952538891	-0.030880761	0.0296184948	-0.1968738017	-0.0066781309	-0.1947930673	-0.1094075489	0.067998246	0.0296743528	0.0525668771	0.1060470386	-0.0008183378	0.0492337321	0.0565617557	-0.0781059632	-0.0509582043	0.0839271161	-0.0881681983	0.014157943	0.113702311	0.0286336352	-0.0787193034	-0.0216211378	-0.0240551219	0.1746221656	0.1284786798	0.0585249693	0.1184815434	-0.08438642	-0.1174041899	-0.0878332274	0.0966327442	0.0094723484	-0.1145485292	0.0720520092	0.0275278146	-0.0545315215	0.037228266	0.0861208008	-0.1351560253	-0.0210129064	-0.0182832716	-0.2038513116	-0.0347501307	-0.0803188304	-0.0807203821	-0.0632092692	-0.0283313776	-0.0169330077	-0.1998299291	-0.0324902829	-0.0545294522	0.0875565308	-0.0873678903	-0.0696124097	0.0695546946	-0.1371271776	0.0735315306	0.056892098	0.0037451264	0.0605972058	-0.0042075961	0.1379931875	-0.1760417226	0.227236624	-0.1695459152	-0.0997058076	-0.0194039307	-0.1159454972	-0.0114672057	0.0307513032	-0.0718945273	-0.0211368396	-0.0884665044	0.1193348294	0.1187713263	0.1178341246	0.00257699	0.00406017	1.6484980428900002e-05	6.640877460099999e-06	-0.0186746	0.0473036	0.0003487406851599	0.00223763057296	-0.0576841	-0.0192759	0.00332745539281	0.0003715603208099	0.000530856	0.000176736	2.81808092736e-07	3.123561369600001e-08	-3.36687e-05	0.0003173012999999	1.0068011498169001e-07	1.13358135969e-09	-0.000681155	-0.000170289	2.8998343521000006e-08	4.63972134025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.90329788589025	-1.0871631297354156	1.181923670656104	107520.57276444288	396.9703995238903	-2.680699003451309	7.186147147104842	157585.49809815708	217.9592854229188	-0.6420612298216781	0.4122426228401257	47506.25010206939	217.1442363309223	406.0639801466921	1.501846	30.282492	0.095632415	0.0433105	-0.0943944258	0.1150945713	0.0320808228	-0.0700537981	0.018873245	0.1534598137	-0.0746458594	-0.0331310534	-0.0963773736	-0.0774376976	0.0032681994	0.207311668	0.0006270074	0.0210272145	-0.0614808171	-0.0931385837	-0.1370436403	0.0557710045	-0.0319023502	0.1072221932	0.1471837771	0.0062486683	-0.007678269	0.0342087915	0.0353985992	0.0412307014	-0.1657596823	-0.1059077245	-0.2343075555	-0.0129702918	0.0375281715	0.0453221713	-0.0006416961	-0.0219681476	0.0202564008	0.0663218001	-0.0208238496	-0.0218067081	-0.0350576472	0.0642671378	0.0262626397	-0.1146934781	0.0502275517	-0.0150491298	-0.0395566649	-0.0674140623	-0.0360519847	-0.0443957631	0.0258361112	0.1178380767	-0.1151093406	-0.2119475564	-0.0334270401	-0.0880833221	0.1992496149	0.0033389241	0.0051552456	-0.0203594182	0.0500651235	0.2113139286	0.0298851117	-0.0115584152	-0.1404429836	0.0623448243	-0.0208358992	-0.1283560881	-0.1411152356	0.0103718384	0.0017732254	-0.0323555046	-0.0266598445	-0.0353618123	0.1515444715	-0.1173334888	0.2318941217	0.0915143896	-0.0345873549	-0.0503788125	-0.0237536385	0.0103789677	0.0495244077	-0.0042150734	0.0283396238	0.0130092457	0.0175988601	-0.0353676289	-0.0519399453	0.1309822895	-0.0260831052	0.0170428791	0.0473482379	-0.0543964721	-0.0487616035	-0.0707611356	-0.0069857743	-0.0783981878	0.1520029023	-0.1268295445	-0.1551637848	-0.0210569627	-0.2212371669	-0.0282927361	0.0103578203	-0.0139662936	-0.0789451351	0.2163902386	-0.0384418521	-0.013074099	0.0170299697	0.0944481833	-0.1815421944	-0.03254942	-0.0586035124	0.0762157864	-0.1631801561	0.0494974667	-0.1402311462	0.0792631559	-0.1382220095	0.0487544141	0.3302778798	-0.0310266375	-0.0483973567	-0.2212523265	-0.1668909312	-0.1296530041	0.2794323858	-0.0207940483	0.107360772	0.0789901284	-0.3186358254	-0.1081007539	0.1191544118	0.1180513362	0.1162204348	-0.0016727	-0.00424969	1.8059865096100005e-05	2.79792529e-06	0.00959536	0.02826996	9.20709335296e-05	0.0007991906384016	-0.0629138	-0.0052297	0.00395814623044	2.734976209000004e-05	0.000980095	0.000449239	9.605862090250002e-07	2.0181567912100005e-07	-0.000329607	-0.0002959383	8.757947740689e-08	1.08640774449e-07	-0.000268671	0.000412484	1.7014305025600002e-07	7.2184106241e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.308777880137	0.4054799942467184	0.1644140257343188	107786.65363314912	397.0205404345687	0.050140910678408	0.00251411092366	157625.30952695702	217.9209924018529	-0.0382930210658969	0.0014663554623532	47489.55892940844	217.24875228075675	400.4506448364655	1.616495	32.594219	0.14234427	0.0706721	-0.0385408332	-0.0276078563	-0.0542308166	0.0057468949	-0.0253080178	0.0077587405	-0.0083330301	-0.011633349	-0.0184182984	-0.0859716119	-0.031202162	-0.1528580913	0.009922353	0.05306408	-0.1043018416	0.1879217395	-0.0271829506	0.0350349676	-0.0250734162	0.0537534762	-0.0548048079	-0.0584499499	0.0037367178	0.0057409919	0.0141263348	0.0219010465	0.2009384529	0.1388863205	-0.1557260574	-0.0376505006	0.0126549658	0.1297426869	-0.0540259347	-0.0366404945	-0.0364468219	0.1486552155	-0.0199079824	-0.160707296	0.0799849675	0.0564732365	-0.2130596014	0.0872163613	-0.0551730319	0.0527015029	0.0599116346	-0.1738554694	-0.038465669	0.0532530551	-0.1853659748	0.0188418359	0.0169538785	0.0280413702	0.1516115548	0.0382948064	-0.1458219655	-0.0664734172	0.0867998796	-0.0737290274	0.1819624942	0.0930463111	-0.0710026598	0.0966051123	-0.0252541479	0.0314828421	-0.012520727	-0.0367215471	0.0662489688	0.0708432187	0.0062734382	-0.0088788048	-0.0230731311	-0.0120236464	-0.2083378778	0.1284453131	0.1126630538	0.0723710751	0.0005916846	-0.1741633517	-0.0125064514	0.0368079487	0.1495534051	-0.0460113103	0.1533137647	0.1226538215	0.0434875191	-0.0392045601	0.2102483122	-0.0898251989	0.0044690001	0.0299109894	-0.0869412496	-0.1580548275	-0.104489939	0.1211158308	0.150041589	-0.0426094368	-0.0231516332	-0.0783204154	0.1321208668	0.0385549952	0.1314995431	0.028680233	-0.1145558844	-0.1053829885	-0.1993852428	0.0870117356	0.0551276755	0.0767995453	0.0998760185	-0.1498953676	0.0120439834	0.0515949384	0.0173471371	0.00986565	-0.1419310075	0.0474547029	-0.0405936189	0.1200063292	-0.195079456	-0.1104845199	-0.2365246448	-0.1093459307	0.1681010812	0.0944202998	-0.0473167666	0.0735331842	0.0771317483	0.0373004493	0.1163576046	0.334784523	0.0478311216	0.0620873429	0.1189139965	0.1170936064	0.1140802373	0.015863	0.0175356999999999	0.0003075007744899	0.0002516347689999	-0.0484482	-0.0580435599999999	0.0023472280832399	0.0033690548574735	-0.0964398	-0.033526	0.00930063502404	0.001123992676	0.000828522	-0.000151573	6.864487044840001e-07	2.2974374329e-08	-0.000542249	-0.0002126419999999	4.5216620163999996e-08	2.94033978001e-07	3.18942e-05	0.0003005652	9.033943945104e-08	1.0172399936399999e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
329.34330483038207	1.034526950245095	1.0702460107834166	108467.01243659796	399.756252429282	2.735711994713256	7.484120118017982	159805.0613563038	218.35515878550376	0.4341663836508473	0.1885004486924547	47678.97536824256	217.6628674046391	407.9781451498184	1.344243	27.104652	0.209921795	0.124578	-0.1244597118	0.0407057528	-0.0338572784	0.0069206811	-0.080307917	0.0840700677	-0.1199226289	0.0080559714	-0.0282506823	0.0009625891	0.0260008073	-0.0425945135	0.0573254561	-0.1306343311	-0.0600836933	0.062034586	-0.0355764826	0.0218863957	0.0205867488	-0.0992026204	0.0820404663	0.0005610548	0.0542455849	-0.016090519	-0.1593762969	0.060530034	-0.06210523	0.1148763905	0.116913455	0.0694417017	0.0551323491	0.0143339021	-0.0659671001	-0.1478943891	0.2102568418	0.0151618473	-0.1497849714	-0.0453688026	-0.1861036962	0.1266678357	-0.0028485175	-0.1230848444	0.2502382512	0.1219900255	0.0309243817	-0.1145446632	-0.0050202395	0.0661212734	0.0752319962	-0.0363773707	0.0684332573	0.0188150273	0.1292741178	-0.0347137844	-0.0949711499	-0.0029109734	-0.0389378044	-0.0554171795	-0.0608757237	-0.2936865614	0.0697188275	0.0004622965	-0.0389713757	0.0198306984	0.0201350286	0.0827940988	-0.0919701529	-0.0146313706	-0.0722376816	0.0155503806	0.1433274445	-0.0780079975	0.0846257138	0.1256929166	-0.1171808318	-0.0640402855	-0.0736378252	-0.0396138604	0.0484682181	0.0938353768	0.1589110302	0.1666129594	0.0494978527	-0.1557772463	0.0486948295	-0.1668378901	-0.1027957626	0.1448011928	-0.2005999151	0.2072090241	-0.0128310658	-0.1316635385	-0.0551424644	-0.0251556353	-0.1106657918	-0.0063468154	-0.0839796946	-0.0595516707	0.1143274465	0.0671454671	0.0587841764	0.0209299494	0.0482527331	-0.0508656533	0.0708703536	-0.2792109233	-0.0496928468	-0.0024549278	-0.0501508873	-0.0013816565	-0.1133700948	0.0076166547	-0.0458428103	0.0869125142	-0.0621355805	0.0224255426	0.1115281632	0.0433073687	-0.0529074517	0.1667406074	-0.1410970887	-0.085232232	0.0769090082	0.0213515135	-0.0120878293	0.0136176542	-0.166836015	-0.0424503846	0.0081009369	-0.1676762096	-0.006272652	-0.0954243843	0.1186137044	0.1159000657	0.1114232278	0.011675	-0.0041879999999999	1.753934399999999e-05	0.000136305625	0.0359424	0.0843906	0.00129185611776	0.0071217733683599	-0.0353123	0.0611275	0.00124695853129	0.00373657125625	-7.598089999999998e-05	-0.0009045029	5.773097164809997e-09	8.181254961084101e-07	-0.000242438	0.000299811	8.988663572099999e-08	5.877618384400001e-08	3.18942e-05	0.0	0.0	1.0172399936399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.0805834702869	-1.2627213600951563	1.5944652332405616	107636.86925020388	396.4498233413203	-3.3064290879616465	10.932473313718884	157172.46242736408	218.1067345859008	-0.2484241996029652	0.0617145829483739	47570.54767172458	217.3851028748336	406.7810966797351	1.275162	25.711733	0.10878545	0.0600645	-0.061433992	-0.0304415869	-0.0904512498	0.0812257786	-0.0816241834	-0.0675317829	0.0337321668	0.0852684354	-0.0515033922	-0.0514049445	0.0494232929	-0.1193836399	0.1047270219	-0.0580958702	0.0148788129	-0.0924496628	0.0968378922	0.034175428	-0.0195737388	-0.042950417	-0.0198100008	0.0316578472	-0.1158576211	-0.0962825505	-0.0206584	-0.0853783676	0.0318369122	0.0485914229	-0.0101802881	-0.099520417	0.0275769919	-0.0368440867	0.0655587724	0.0006989803	0.010721523	0.1872690626	0.0504561371	0.1816961573	-0.0184899914	-0.0959167315	0.0654727806	-0.1033404198	0.1696308757	0.0588540413	-0.035748455	-0.0502699027	0.0093432214	0.0198122271	0.072107966	-0.0054013108	-0.0325279231	0.1266313979	-0.0057468426	0.080835169	-0.0198662801	-0.0385080936	-0.1294087246	0.0432453403	-0.1388724283	0.1470613217	0.0132683894	0.0525240445	0.0956065533	0.0503060004	-0.0218778357	0.0369030263	0.0107548876	-0.0461927824	0.1118065081	0.1072090443	0.0307597715	0.0719782173	-0.0292634894	0.0262687323	-0.0094429018	0.1097868655	0.0200706686	0.0707625482	-0.0938499171	-0.0876255443	0.1568788069	-0.093547427	-0.1391286735	-0.0365452457	-0.0352005184	0.0496685616	-0.0750141251	0.0998471832	-0.113372302	0.0725885389	0.0476537162	-0.0145514558	-0.0235358086	-0.0326017926	-0.0780686268	0.0507947198	-0.0091600381	0.1302761765	0.0929208208	-0.1298320397	0.0386702998	0.0930336882	0.0814994167	0.0561377203	0.112137443	0.1495714471	-0.0204212105	0.0605899876	-0.0086906591	-0.0594225358	0.0316561914	0.0806855357	0.0368575153	0.089205574	0.0156277307	0.0472191363	-0.064128904	0.0399630228	0.0482403083	0.1962211773	0.0671474104	0.0087138813	-0.0147336758	0.0058587331	-0.1927196555	0.1324695767	-0.1063363584	0.1194011476	-0.1039975393	0.0957240211	-0.098692622	0.0262761352	0.1182536866	0.1144731177	0.1082614433	0.007359	-0.0043159999999999	1.8627855999999995e-05	5.4154881e-05	-0.00429356	-0.04023596	1.84346574736e-05	0.0016189324771216	-0.0408333	-0.005521	0.00166735838889	3.0481441000000056e-05	0.000552247	0.0006282279	3.04976749009e-07	3.946702943384099e-07	2.33037e-05	0.0002657417	7.061865111889003e-08	5.430624336899998e-10	-0.000248386	-0.0002802802	7.855699051204e-08	6.169560499600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.36039070385857	-1.7201927664283403	2.9590631536723864	106511.10462037522	393.4815060839789	-2.9683172573414254	8.810907340230921	154827.69563011633	217.81403090927628	-0.2927036766245123	0.0856754423095071	47442.952060947166	217.1584471005076	393.1109047767151	1.335837	26.935171	0.0914835138	0.0467255	0.1162781014	-0.071025846	0.0735214105	0.0022751823	-0.1081388183	0.0203652864	0.1443111653	0.0236163967	0.0666134506	0.1818366969	0.0244842813	-0.0125786636	0.0362945114	-0.0160484224	0.0164397471	0.0402887161	0.1136531869	-0.0723196695	0.0626236367	-0.0364204697	-0.111194524	-0.0027929911	0.0807734292	-0.174951103	0.1991960907	0.0879328248	-0.1088841001	0.0160321064	-0.0851935067	-0.0565010424	0.0012751867	0.0391854711	-0.1398851876	0.1134944147	0.2172659559	-0.0829524566	0.0211293674	-0.0796234167	0.0334233633	0.064885348	-0.0583697349	-0.110506739	-0.1926388821	-0.0120438045	-0.0551413436	0.0193802957	0.0565332929	-0.0052432918	-0.0582693498	-0.1581631361	-0.1063199762	0.0385690939	0.0323080457	-0.0782824422	-0.0044618916	-0.063018964	0.0319581034	-0.0925377438	-0.0130724826	0.0502910787	0.0101538815	-0.0362975259	0.1104611596	-0.0795890602	0.045504407	0.052750388	0.0954926211	-0.0163834424	-0.0879468357	0.1624552643	-0.2243243692	-0.0617978399	0.1073238164	0.0447312898	0.074812757	0.0753441009	0.0169263024	-0.0677501268	0.1571440038	-0.0274444207	-0.0042001498	0.2314240393	0.0096652775	0.0989503608	0.000476418	0.0177121262	0.0516162716	0.1339179373	0.1932035859	-0.0282717077	-0.0077551216	-0.0243541804	0.0471110915	0.0259872448	0.0603154749	0.168664931	0.0458292044	-0.0179956299	0.0304380766	0.113651723	-0.0282090154	0.058723447	-0.0439282507	-0.0905095946	0.0245590207	0.0517157925	0.0137831415	-0.0373542014	-0.0237429694	-0.0434747228	0.0038151494	-0.1208253549	0.0491773276	0.1058247709	0.1252926055	0.0236178636	-0.0512186622	0.1378412481	0.0060988134	0.0128159299	0.152251346	0.0670443952	0.0764262087	0.1098484936	-0.1693376052	-0.0357015397	-0.1194199737	0.0388562938	-0.1006896722	-0.078915398	-0.0790294832	0.0615405641	0.1178341246	0.112815636	0.1046092073	6.49312e-05	-0.0072940688	5.320343965913344e-05	4.216060733440001e-09	0.0285798	0.03287336	0.0008168049680399	0.0010806577976895	-0.0266488	0.0141845	0.00071015854144	0.00020120004025	0.00022531	-0.0003269369999999	5.07645961e-08	1.0688780196899999e-07	-0.000239425	-0.0002627287	6.902636980369002e-08	5.7324330625000006e-08	-0.000401352	-0.0001529659999999	2.3398597155999997e-08	1.61083427904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
325.9153140644916	-0.4450766393669596	0.1980932149101866	106220.7919417562	392.7496390268784	-0.7318670571004873	0.5356293892689279	154252.2789557433	217.712861335424	-0.1011695738522746	0.0102352826734508	47398.88999085756	217.0005722337282	383.6606289424956	1.290262	26.016209	0.1071345111999999	0.0581106	0.2168119927	-0.0376688636	0.0750103583	-0.0348119287	0.0495819271	0.0798359315	0.1737464899	-0.0017506619	0.0945696087	-0.061776656	-0.031717117	0.0891520993	-0.0394867562	-0.0673476084	-0.0623571782	0.1085146137	0.0421949973	0.001649307	0.048966306	0.1547512397	-0.0392964564	0.1116355472	-0.0742950142	-0.0720756275	-0.0165450854	0.0654623913	0.0115659263	-0.0994764679	-0.1403163115	0.1341901894	0.0307403495	-0.0582503232	0.0682365468	0.0681831343	-0.0997099397	-0.0429680159	0.102051228	0.005148704	-0.1407295186	0.0478610435	0.1354306264	-0.0010218421	-0.0002005102	0.0014053031	-0.0171248712	0.0833769499	-0.0018680774	-0.0049237686	0.0409861817	0.1145184374	-0.0370703494	-0.0835605243	-0.1087061051	0.1897030086	-0.0008156021	0.0224699326	0.0306830563	0.0390600102	-0.0523736671	-0.0405482763	-0.1000430308	0.073365232	0.0439180842	-0.0111700129	0.0526319122	-0.1570734332	0.0451307915	-0.1008982556	0.074166666	0.0723196162	0.0169399198	-0.0639574105	-0.017235229	-0.105919618	0.1646201518	-0.0803385351	-0.0818091806	0.0489161948	-0.0223972915	-0.051274145	-0.1289431032	-0.0510941328	-0.0315525735	0.0520073167	0.0566659944	-0.1015821283	-0.1671239079	-0.0127177217	0.0242470674	-0.000114341	0.0166867256	0.0854232986	0.0277568635	-0.0054127114	-0.0398660796	-0.0729855355	0.0691110013	0.0190556172	-0.0978590413	-0.1905682374	0.0700249254	-0.0461311881	-0.0621687106	0.0299306706	0.0702927822	-0.0332618211	0.0851408602	0.0951052304	0.0690753927	0.0084638234	-0.056844616	-0.1066761062	0.0792051608	-0.0906652607	-0.0591243718	-0.1445951712	-0.0911834485	0.1851210937	-0.034547225	0.1241973444	0.0182543206	0.0436630678	0.0588593042	-0.0014576955	0.1089522843	-0.0164328079	0.013464338	0.0928339472	0.0136395181	0.1364153847	-0.0687434603	0.1500484304	0.1173552296	0.1109309587	0.1004830656	-0.00680359	-0.0068685212	4.717658347484944e-05	4.62888368881e-05	-0.00303574	-0.03161554	9.2157173476e-06	0.0009995423694915	-0.0663979	-0.0397490999999999	0.0044086811244099	0.0015799909508099	0.000419316	0.0001940059999999	1.75825907856e-07	3.7638328035999993e-08	-0.000617515	-0.00037809	1.4295204809999998e-07	3.81324775225e-07	-0.000407283	-5.930999999999981e-06	3.5176760999999773e-11	1.65879442089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
