global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
269.77593005625505	n/a	n/a	72779.05243771742	307.2154553366489	n/a	94381.33599770452	n/a	179.3687553440775	n/a	32173.15039368353	n/a	181.14867060634344	336.9957368996493	n/a	n/a	n/a	n/a	0.0299969379	-0.0255245889	0.1211027482	-0.029561177	0.1005178961	-0.0487010564	-0.3098908933	0.191540718	-0.185937069	0.0506944638	-0.2014099921	0.582267593	0.2242788066	-0.0070655253	0.1281369627	-0.0493866054	0.0339455668	-0.252550214	0.1290863888	0.0713668475	-0.0161055308	0.0346715458	-0.0128889046	0.1311836074	0.0791003396	-0.1355817562	0.1028847504	-0.0859406852	-0.1554044792	0.0914897187	-0.0081210182	0.0965934465	-0.1545209304	0.0985690324	-0.0238434736	0.0612512064	-0.0304292335	0.0991830365	-0.086539791	0.0461708584	-0.0429885981	0.1361711856	-0.1690887314	0.0174030956	0.0056627556	-0.0338764999	0.0626823441	0.0101782469	0.1148529003	-0.0112093312	-0.1131693448	0.0277695052	0.0912915293	-0.0064459437	-0.030152874	0.0280740386	0.0132820818	0.0077816655	0.1788137405	-0.1461976727	-0.0868240691	0.0829366974	0.0067734291	0.1241576495	-0.047125814	-0.0202399174	-0.0500749458	0.0274455488	0.1727398192	-0.0177596783	0.0744453472	-0.0172439752	0.0723891492	-0.1585151789	-0.2069061768	0.2024744621	-0.2595490575	0.0762350713	-0.1788570278	-0.1255352813	0.0194271171	-0.0062237199	0.0762764818	-0.03377768	0.0384675728	-0.0235665331	0.0705917151	-0.0216053222	0.1024930007	-0.1285983198	0.1281524189	-0.0939703944	0.0523861186	-0.0634927544	-0.0924278846	-0.0177813483	0.1377659561	-0.0097463278	-0.0502227902	0.090069738	0.0112799588	-0.0762580654	-0.0196415362	-0.0548372222	0.1636767097	0.0459393354	-0.010318808	-0.2013306093	0.049769313	0.0289602323	0.1328389854	-0.0441013224	-0.0188567208	-0.0756776874	-0.0310438272	0.0370067919	-0.0513942104	0.0962533101	-0.249186704	0.0118745367	-0.0054618465	0.047511381	-0.0739604444	0.068035321	-0.0819578369	0.0278921331	-0.0155296146	0.1786250625	-0.1108391762	0.0704278422	-0.1789947191	0.0505886856	-0.0459592682	0.0226279476	-0.0808104644	0.1495836544	1.94297e-05	-0.1556864074	-0.0792385256	0.1017626738	0.1195153378	0.1194927693	0.1194551582	-4.36139e-05	n/a	1.90217227321e-09	n/a	0.0155032	n/a	n/a	0.00024034921024	-0.145098	n/a	0.021053429604	n/a	0.00143797	n/a	2.0677577209e-06	n/a	-0.000133619	n/a	n/a	1.7854037161e-08	-0.00134968	n/a	1.8216361024e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.2276551920637	-1.5482748641913415	2.3971550550867176	71946.07500983262	301.4980559566199	-5.717399380029008	90901.0777456211	32.688655670756084	179.16319055894257	-0.2055647851349249	32099.44885125997	0.0422568808875678	180.68544200625084	325.6643432872311	1.306279	30.335073	0.0898847261	0.0523377	-0.0169510528	-0.1509690383	0.0665837179	-0.0389000507	0.0147354626	-0.1312948964	-0.161981749	0.0736690401	-0.0069184158	-0.1193672405	0.0131714491	0.2611355039	0.0443481621	0.0312786479	-0.0195612463	-0.0192316123	-0.0830927943	0.2904343935	-0.0131631592	0.0787524803	-0.0075768064	-0.047304944	-0.0435246242	0.1158713626	0.1456339374	-0.0853335191	0.1086011109	0.0539917228	-0.119166518	0.0054100276	-0.0418439523	0.1997497129	-0.0113271802	-0.0024705686	0.0799364242	-0.0481233507	0.1858751955	-0.0593369357	0.0532869984	-0.0648474536	-0.0382820206	0.1182884367	-0.1035523468	-0.0681547147	0.0303268051	-0.0501168535	0.0551702646	-0.0928514328	-0.0060298437	0.0716220484	-0.0153657869	0.0107679088	-0.033018074	-0.0126542124	0.0615102309	0.0739579385	-0.0474043002	-0.1463532176	0.0922169701	0.1112887096	-0.0739407635	0.0183758748	0.0088316849	-0.1245914438	0.0091942661	-0.0504059532	-0.1252630338	-0.0273020944	0.0978739926	-0.0365832363	-0.0201339517	-0.0656196072	0.0966424168	-0.1418499921	-0.0954144811	-0.026068557	-0.0819458187	0.1544262201	-0.0519239116	-0.065687087	-0.0427508923	0.1675085641	-0.0048705326	0.0927240818	-0.0615067761	-0.0539533468	-0.1415184309	-0.0648861504	0.1261320857	0.0417810285	0.0583226595	0.0037630325	-0.0249912085	0.0602133091	-0.0096589769	-0.0915096193	0.129969041	-0.0332518791	-0.0983778797	-0.0216482884	-0.0071954763	0.0222132823	0.0507365594	0.0893689608	-0.1016186992	-0.0084109814	-0.0179351449	-0.0912805397	-0.125919739	0.0168211066	-0.0654736278	0.0087106444	0.005142728	0.1232835698	0.0589491424	0.0711652648	-0.0261724501	0.0960385411	-0.2667701074	0.0575194676	-0.0197342768	0.0249697617	-0.0361329675	0.0392935982	-0.0753317801	-0.0174155706	0.0033374774	0.0486871795	0.0179093158	0.0871847907	-0.0220863051	0.2065458237	0.0905210838	-0.0380120041	-0.0862951647	-0.2085996575	-0.0225444048	0.0719684259	0.0654358913	-0.1148672382	0.1194551582	0.1192521267	0.1189139965	-0.00209729	-0.0020536761	4.3986253441e-06	4.21758552371121e-06	-0.0151639	-0.0306671	0.00094047102241	0.0002299438632099	-0.1199	0.0251979999999999	0.01437601	0.0006349392039999	0.000887622	-0.000550348	7.878728148840001e-07	3.02882921104e-07	-0.00016482	-3.1201000000000015e-05	9.73502401000001e-10	2.7165632400000005e-08	-0.00140745	-5.776999999999996e-05	1.9809155025e-06	3.337372899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
267.8886367897597	-0.3390184023040206	0.1149334771007707	71764.32172107579	298.9062729837248	-2.591782972895089	89344.96002902102	6.717338978588907	179.0736283770172	-0.0895621819253733	32067.36438011006	0.0080213844312336	180.50034290569752	319.3455437237037	1.221095	28.356873	0.16946916	0.0921602	0.0255020192	-0.1309589202	0.0355935275	0.0027992636	-0.1260524683	-0.1330233497	-0.0615914351	0.0070731492	0.067198831	0.020737627	0.1743848865	0.1146276232	-0.044595202	-0.092242525	0.0416335235	-0.0387879848	-0.0956189915	0.0153506402	-0.2231767686	-0.0443251482	0.0476673832	-0.0478377031	-0.1615733669	0.067065711	0.0689618327	-0.1383305348	0.0541912281	0.0016355154	0.0498339677	0.0397976035	0.0445760913	-0.1121327522	-0.0177483134	-0.0507259151	0.0606035987	0.0290774056	-0.0424110153	0.1513099826	-0.0355164366	-0.0084419027	0.0039187953	-0.1433686179	0.1301868202	-0.0285142549	0.0409730586	0.1431491754	-0.1134028931	-0.0550952407	-0.0100394142	0.0057484213	-0.0311644214	0.0313743627	-0.01422953	-0.1570629858	-0.0331381478	-0.131463927	-0.052888131	-0.2524033906	0.05798163	0.1194770826	-0.0590122632	0.0286817588	-0.0052121141	-0.0099444033	-0.080216916	0.0368042155	0.1059253693	0.0870894366	-0.0045770698	-0.0879240358	0.0735451638	-0.1094968808	0.1532629552	-0.0236948547	-0.1307228383	-0.0625492106	-0.0014555854	0.0165615064	0.0312710519	-0.0001969555	0.0324537911	-0.1641571358	-0.1127452355	0.0052175511	-0.0307930208	0.1036954814	-0.0404253948	0.047661712	-0.1967423731	-0.0278383476	0.018212515	0.0399266421	-0.2065147821	-0.0366480968	-0.0042359474	-0.0267655746	-0.0250298829	0.0996203553	0.015955564	-0.0087921515	-0.0341304478	-0.0153384898	-0.0074342616	0.0193086375	-0.1129420579	0.2150013777	0.079055597	-0.0901467138	0.018608022	-0.0986067107	-0.0136396829	0.0115128486	-0.0711569293	-0.0833383646	0.1993346537	0.0023729002	0.0830226712	0.0697254807	-0.2167361895	0.0195760535	-0.0118304525	0.0346603029	-0.0498440984	-0.0121595947	-0.0136257738	-0.0826803976	0.04275041	-0.0193709118	-0.0133593248	0.0368843684	0.0472517459	0.0489465952	-0.1493421809	0.0914425484	-0.0030854061	-0.2906810303	0.1206581202	-0.2253765513	0.0628724095	0.113661114	0.1193348294	0.1187713263	0.1178341246	-0.0274607	-0.02536341	0.00075409004449	0.0006433025668281	-0.0929704	-0.0778065	0.00605385144225	0.0086434952761599	-0.129449	-0.009549	0.016757043601	9.118340100000004e-05	0.00151717	0.000629548	2.3018048089e-06	3.96330684304e-07	0.000163647	0.000328467	1.0789057008900005e-07	2.6780340609e-08	-0.00123046	0.0001769899999999	1.5140318116e-06	3.1325460099999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.01031561536473	0.1216788256050449	0.0148057366006229	71829.52927624741	299.43338075405046	0.5271077703256424	89660.34950980016	0.2778426015376701	179.2688187874474	0.1951904104302002	32137.30938944665	0.03809929632391	180.7157375082883	325.3685951873249	1.187703	27.581434	0.20958405	0.135563	0.0427268872	-0.0952035346	0.0532749956	-0.0863282844	-0.0413308641	-0.0462074739	-0.0897877342	0.0295512095	0.0394303865	0.0479073101	0.0472156605	-0.0704928207	-0.0390584221	-0.09169951	0.179058487	-0.1485642388	-0.0866635333	-0.1255295729	-0.0265222904	0.0536435653	0.0183474047	0.0350553733	-0.030561722	0.1290673719	0.0109521026	-0.0604801213	-0.0217307331	-0.042026018	-0.0270642905	-0.0037470277	0.0370455214	0.1645154799	-0.0492355492	0.040340481	-0.006371686	0.0933294683	-0.1668300826	-0.0249866192	-0.0691254808	-0.1872348278	-0.0802086604	0.0310069457	0.0720346978	0.0942211885	0.0295561488	0.2087185558	-0.0299644082	0.0834370012	0.055244608	-0.1149334327	-0.0016070973	0.0310354609	-0.0664502333	-0.0410664651	0.0883246171	-0.016487013	-0.0597909757	0.0995706472	0.0158286345	0.0183648695	0.0885336379	0.1217982588	-0.1408376823	-0.0549949107	-0.0271155961	0.0257951205	0.0079718799	0.061076625	0.0629521368	-0.0547937446	0.0426914336	0.006919503	0.0537942671	-0.0906848057	-0.0327667835	-0.0321907177	-0.0129156004	-0.0272184981	-0.0663437917	-0.0638882969	0.0145591161	0.1280586806	0.0772256398	-0.0855006244	0.0336510837	0.0356384901	0.1811015792	-0.089402915	-0.0135279613	0.0132085388	0.1331248061	0.1367522887	-0.0593757311	0.0808197093	-0.1402059306	0.0153028364	-0.2321644422	0.0063890096	0.0081457179	0.0406672819	-0.0709036579	0.1265513958	-0.0340834896	-0.0779343683	-0.0314234843	0.0723781959	-0.0716380947	0.0751976092	0.1011184469	-0.0513280758	-0.0794473885	0.0614303767	0.1146364625	-0.0535164152	0.1480596257	0.0401372131	-0.0348660893	0.1121509839	-0.1337286555	0.0237472977	0.0335049283	-0.0154551346	-0.0540932511	-0.1167681823	-0.0169995223	-0.0219350822	-0.0229005468	0.1268580279	-0.1900798745	0.0665000627	-0.18702099	-0.0445910678	-0.0292613182	-0.0063932284	-0.0333385847	0.0044031893	-0.1040599817	-0.0690859246	0.0674418422	-0.1908911142	0.1191544118	0.1180513362	0.1162204348	-0.0184944	0.0089663	0.00034204283136	8.039453569e-05	0.033179	0.1261494	0.0159136711203599	0.001100846041	-0.110293	0.019156	0.012164545849	0.000366952336	0.000911643	-0.000605527	8.310929594489999e-07	3.6666294772900004e-07	0.000343711	0.000180064	3.2423044096000014e-08	1.18137251521e-07	-0.000909804	0.000320656	8.27743318416e-07	1.028202703360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.2062551425996	0.1959395272348842	0.0383922983330299	71934.59529761724	298.77947590694185	-0.6539048471086062	89269.17522322685	0.4275915490721296	179.29660974461422	0.0277909571668146	32147.27426591249	0.0007723373002477	180.71966293724643	328.76563084454546	1.11306	25.848042	0.0910437	0.0659928	0.0391087249	-0.1126793563	0.0715805694	-0.1311454405	0.0403338965	-0.0280725113	-0.0608144145	0.0624201639	0.0287557329	-0.0759308997	-0.0028908909	-0.0536427102	-0.0479449519	-0.0367213837	-0.0139292651	0.0009562661	-0.1278477401	0.1825747879	0.1157300724	0.1364843536	-0.003451696	0.0542125383	0.0576045508	0.1693776613	0.0134522948	-0.033161823	0.0468793011	-0.0170254054	-0.0175178931	0.0489520701	-0.1111166524	0.0452049558	0.0516711461	-0.0804381341	0.0278474585	-0.0009138628	-0.0543874238	-0.0708003283	0.1128005836	-0.0703377361	0.0686483858	-0.0245330136	0.1630814323	-0.0692724975	0.0873476589	-0.095870203	0.1029150051	-0.0306839007	-0.0732943339	-0.0452973784	-0.038187921	0.0063169424	0.0598464547	-0.0344321103	0.0983541811	0.0169872114	0.0145198168	-0.0923935147	0.0444121527	-0.0240799349	0.0324980167	-0.0975399045	0.1992771022	-0.1367593422	0.112322685	-0.050741462	0.0382657816	0.0655315416	0.1322109056	-0.0183154499	-0.0097656923	0.0958189145	0.026919096	-0.1328585578	-0.0154656621	-0.1290883598	-0.05524275	-0.0210795952	0.0180861996	0.0622660228	-0.0507445749	0.0984140822	-0.0639528328	0.0646611106	-0.1084368266	0.0251960969	-0.0115464569	-0.0630703485	-0.1026196474	0.0794113687	-0.1542849236	0.1408992656	0.0463720793	0.0543459673	0.0994138872	-0.0848930975	0.0369616945	-0.0357389677	-0.0614109552	0.0685656568	0.0234470213	-0.0003326676	0.1810883693	-0.0175492627	-0.1603033826	-0.0547121321	-0.1236162672	0.0038407579	-0.0393322505	0.0836501802	0.1371856002	-0.1260494931	0.1156084927	0.0413915461	0.0396368266	0.0521559145	-0.1075820942	0.1270806573	-0.1197672963	0.0561936819	0.0396458575	0.0297064048	-0.0463199541	-0.0150125133	-0.0046447471	0.0140903485	-0.0046562539	-0.0024136983	0.0604484983	0.0905783258	-0.0282076006	0.0683360266	0.0557315914	-0.0158207472	-0.0662710361	-0.0590233243	0.0886087621	0.1542259039	-0.0641511717	0.0240692975	0.1189139965	0.1170936064	0.1140802373	-0.0183983	9.610000000000174e-05	0.0003384974428899	9.235210000000336e-09	0.0963172	0.0631382	0.00398643229924	0.00927700301584	-0.0979072	0.0123858	0.00958581981184	0.00015340804164	0.000729155	-0.0001824879999999	5.31667014025e-07	3.3301870143999996e-08	0.00038163	3.791899999999997e-05	1.437850560999998e-09	1.456414569e-07	-0.000821739	8.806499999999991e-05	6.75254984121e-07	7.755444224999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.86297807905163	0.6567229364520131	0.4312850152621548	72287.3009815366	298.91655810066044	0.1370821937185837	89351.10870674551	0.0187915278346993	179.4924098728665	0.195800128252273	32217.5252019691	0.0383376902236065	180.9472912530348	330.267093680973	1.111015	25.800554	0.1901604	0.117164	0.0825383181	-0.0478399757	0.048959227	-0.0282281062	0.01546462	-0.0058747912	-0.0715732201	0.0173960302	0.0445309106	0.0657132434	0.0776588302	-0.0370451563	-0.0661267247	-0.1115581319	0.1080507976	0.020688574	-0.0210061919	-0.0035289626	-0.0878221354	0.0071502954	-0.0420115378	0.1059290188	-0.0403409671	0.0806198833	0.0990739418	-0.0430152048	-0.0171430889	0.1132640486	0.0694172199	0.0803125269	-0.0159956585	-0.0759635299	0.0086810987	-0.0490741781	0.0193650645	-0.0006703158	0.0953674389	0.1317171913	-0.1357014488	-0.0924428089	0.0565864641	-0.0738439251	-0.0286556466	0.0408708186	-0.0341592193	-0.0107852518	-0.0441873094	-0.1214660518	0.1089017207	0.0491924901	-0.1896688106	-0.0420386456	-0.1156712797	0.069786047	-0.1629355643	0.040930142	0.0608410572	-0.0465269498	-0.1013246944	-0.0591303941	-0.0466976671	0.101359351	-0.0264268878	-0.0179554099	-0.0633128299	-0.0055362514	-0.0067913594	-0.1234331164	0.0540923751	-0.0086150977	0.10646219	-0.0308574079	-0.0060514346	-0.1157913691	-0.0375405643	-0.0487883048	0.0640585898	0.065733945	0.1341633884	0.0668468719	-0.004622271	-0.0723352957	-0.0945597223	0.0241695836	-0.0753063616	0.0759114596	-0.0594893471	-0.1058898429	-0.0911260828	-0.0340980489	0.0948357116	-0.143974713	-0.1212824852	-0.0307951344	-0.017335703	0.0320904444	0.0168427143	0.0914878887	-0.1094389241	0.1081872453	-0.1010511722	-0.090252105	-0.1997317653	0.0973344842	0.0668287186	-0.0097275769	0.0497767216	0.0256963741	0.1127246155	0.0758598835	0.0347897738	0.0138175131	-0.1769598718	0.0721491722	-0.0816187145	-0.0219404279	0.0192285366	0.0984328091	-0.1318980151	-0.0020459889	0.0179574339	0.0328002188	-0.0222276035	-0.1072129984	0.023363804	-0.0276060686	-0.0225169279	0.0086532994	0.0124315521	-0.0518061453	-0.0800643177	-0.1073501389	0.0009379825	0.0102965264	0.073158307	-0.0867730196	0.0279170372	-0.0792534947	-0.0242842421	0.0765009287	0.1186137044	0.1159000657	0.1114232278	-0.0324511	-0.0140527999999999	0.0010530738912099	0.0001974811878399	-0.0110385	-0.1073557	0.01152524632249	0.0001218484822499	-0.111688	-0.0137807999999999	0.0124742093439999	0.0001899104486399	0.00133635	0.000607195	1.7858313225000002e-06	3.686857680250001e-07	0.000649913	0.000268283	7.197576808900003e-08	4.22386907569e-07	-0.000597795	0.000223944	3.573588620250001e-07	5.0150915136000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.9944432268088	0.1314651477571828	0.0172830850748179	72358.01048690086	299.8594608654307	0.942902764770281	89915.69627050677	0.8890656238114398	179.62725230825774	0.1348424353912491	32265.949771814485	0.0181824823822432	181.05447076191223	336.4318369199263	1.2334	28.642628	0.12042585	0.082485	0.0976743772	-0.0342157022	0.0447968555	-0.0383542889	0.1278266476	0.0677180927	-0.1061781209	0.0369723613	0.0284823078	0.0048273918	-0.0477516158	-0.0819598023	0.0276805081	0.0806535198	0.048610423	0.0245733974	-0.1113461929	0.035314556	0.2740642858	0.0719930297	0.0158792506	0.1807018121	0.0724879877	0.1976090334	0.1031472803	-0.0729497077	-0.0106038174	0.041133423	-0.0864299138	-0.0837702745	0.0783673835	0.0799972251	0.1934878664	0.0715897936	-0.0714706864	-0.0129567214	-0.0090759682	0.0537583852	-0.0859972885	-0.0939265768	-0.0671630866	0.0033386259	0.0017910636	0.0679017704	-0.130266251	-0.0360646092	-0.0822472413	-0.0131326275	-0.187457907	0.1037930845	0.2112645195	-0.0301261302	0.0989086814	0.0152855124	0.0692939034	-0.074165562	0.0325428352	0.0069661416	-0.1146254815	0.0694930364	0.0090000333	-0.0401058375	-0.0194941891	0.0657426236	-0.008027541	-0.150064406	0.0065493406	-0.0992292292	0.0805812809	-0.0551323435	0.0973200327	0.1080365894	-0.0612284205	-0.2089232737	-0.0228765628	-0.1479792793	0.1333963274	0.0875198809	-0.1202186291	0.0152088732	0.0472403281	0.1604351557	0.0302063252	0.0649211098	0.1313705403	-0.0222870184	0.0028849339	-0.0017588684	-0.0597156412	-0.05647378	0.1285972339	0.053795228	-0.0164081318	-0.0880186454	0.1107114246	0.0093123157	-0.1351417896	-0.0737752269	0.0443837846	-0.2053855976	0.0902880765	0.0334139215	0.1232859734	0.019430661	0.092527019	-0.0304904738	0.0762738807	0.0171505108	-0.1394761026	0.063844104	-0.040057245	0.0498070022	-0.1523529109	0.0356967071	-0.1237132009	0.0143160667	-0.0445572487	0.119684724	-0.1120123075	0.0557658516	0.0213055763	-0.0278781241	-0.0768645551	-0.1213313159	0.0079546409	-0.0167547868	-0.0666001323	0.1532158114	0.0579462594	0.0813065043	0.0788760691	-0.0230976526	-0.01032173	0.0315022765	-0.1606120318	0.1761666109	0.0996510717	0.1561357359	-0.0538426218	-0.0543094973	0.1182536866	0.1144731177	0.1082614433	-0.0207063	0.0117447999999999	0.00042875085969	0.0001379403270399	0.0675848	0.0786233	0.00618162330289	0.00456770519104	-0.111696	-8.000000000008e-06	0.012475996416	6.400000000012802e-11	0.00108145	-0.0002548999999999	1.1695341025000002e-06	6.497400999999998e-08	0.000347902	-0.000302011	9.121064412100003e-08	1.21035801604e-07	-0.000641879	-4.408400000000001e-05	4.1200865064100004e-07	1.9433990560000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
268.34772782917634	-0.6467153976324767	0.4182408055349323	72010.5030310817	299.33638770723604	-0.523073158194677	89602.27300561673	0.2736055288237536	179.25986030091929	-0.3673920073384522	32134.0975151051	0.1349768870561773	180.7761674939756	331.70068971974075	1.346562	31.270536	0.17210015	0.122163	0.0800118909	-0.0494149365	0.0255430506	0.0695874602	0.0248505391	0.0771885735	-0.0066352684	0.0664032026	0.002144031	-0.0087693914	0.1158561507	-0.0463221464	0.0158369725	-0.035373712	0.0288522046	0.154739362	0.0281640682	0.1751058176	-0.0813527205	0.0010229539	-0.0380277651	0.0320785867	-0.0251451505	0.0973656107	0.0288386045	0.0356460545	-0.0411362284	-0.0135683735	0.1375325962	0.0866726225	-0.1422223638	0.0654719189	-0.0003261707	-0.0797303553	0.0185540578	0.006705646	-0.0300400578	0.0485089762	0.1049889097	-0.0040249316	-0.0443237014	-0.1433125689	0.1678240516	-0.0852498791	-0.0179871455	0.0040414681	0.0053562396	0.156398351	0.0115226314	-0.0665647601	0.1517107108	0.1980511045	0.0881815969	-0.1559117962	-0.1795902995	-0.0051583718	-0.025967526	0.1669811781	-0.001668056	0.0368397249	0.013634348	0.0432511748	0.0937100373	0.0205147875	-0.0159676009	0.2342691363	-0.2074938415	0.0371239583	0.0518775093	0.0145312489	0.0730454299	0.003766302	0.0541829628	-0.0892639663	-0.0114128596	0.0993241413	-0.052845941	-0.0612172375	0.1645563499	0.0326516704	-0.0432961347	0.0389740122	-0.1226265955	0.0172632552	-0.099840406	0.0511301388	-0.0552197618	0.1086519002	-0.1528671171	0.0454518594	-0.0354454651	0.1220394689	0.0398947407	-0.0736869235	0.0015564271	0.0225923276	0.01191166	0.0340140048	0.2380178608	-0.1271680974	0.2177135791	0.0825386716	-0.0177033817	-0.049150184	0.0056915182	0.0123163033	-0.0193125074	0.0688736596	0.1143306817	-0.1541808894	-0.035194389	-0.0926094649	0.0874952896	-0.0748988495	0.0473714792	0.0619659102	0.0507727185	0.0623536185	-0.1042591455	-0.0199009389	0.0262892128	0.0268648154	-0.0206671577	-0.0697875397	0.0822414734	-0.005973103	0.1521190394	-0.1230619002	0.166969529	-0.111350552	0.0715887657	0.0326117965	-0.1174955335	0.1159501606	-0.036490948	-0.2057567514	0.1308618726	0.0476283496	-0.0656660643	0.1252078385	0.1178341246	0.112815636	0.1046092073	-0.0236305	-0.0029241999999999	0.00055840053025	8.55094563999999e-06	-0.050751	-0.1183357999999999	0.0140033615616399	0.0025756640009999	-0.0898434	0.0218526	0.00807183652356	0.00047753612676	0.000911643	-0.000169807	8.310929594489999e-07	2.883441724900004e-08	0.000674099	0.000326197	1.0640448280900005e-07	4.544094618010001e-07	-0.000558132	8.374700000000001e-05	3.1151132942400004e-07	7.0135600090000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
