onset	duration	trial_type	trial_code	valence	arousal
7.261	15	CON	NEU16	9	7
24.2861	11	Q	Q_NEU16	9	7
41.3444	15	NEU	NEU14	8	6
58.3689	11	Q	Q_NEU14	8	6
75.1778	15	NEU	NEU15	7	6
92.2023	11	Q	Q_NEU15	7	6
110.2612	15	CON	NEU26	8	6
127.2862	11	Q	Q_NEU26	8	6
143.8446	15	CON	NEU25	6	4
160.8696	11	Q	Q_NEU25	6	4
177.6946	15	NEU	NEU29	7	6
194.728	11	Q	Q_NEU29	7	6
212.2947	15	CON	NEU4	6	4
229.328	11	Q	Q_NEU4	6	4
247.6364	15	NEU	NEU21	6	6
264.6614	11	Q	Q_NEU21	6	6
